athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
701362,Yeung Wai-To,Male,13 August 1932,171.0,70, Chinese Taipei,TPE,,Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1958 Tokyo FBL gold)
9437,Henning Lynge Jakobsen,Male,6 March 1962,184.0,72, Denmark,DEN,,
111610,Borut Božič,Male,8 August 1980,178.0,69, Slovenia,SLO,,Listed in Doping Irregularities at the Olympics (2012 London – road race (46) – lost all results from 2011 and 2012 due to use of -prohibited methods and/or prohibited substances)
109092,Zhang Lixia,Female,25 January 1977,178.0,77, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan SOF silver)
59845,Blondie Pienaar,Male,12 May 1926,,, South Africa,RSA,"Blondie Pienaar had the following podium finishes at major championships: 1st in the 1954 British Empire and Commonwealth Games Lightweight (-68 kg), Freestyle.",Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 1954 Vancouver WRE gold: freestyle lightweight -67 kg)
41176,Mike Papps,Male,20 July 1932,167.0,63, Australia,AUS,"Mike Papps’ father owned a firearms business, and thus Mike took up sport shooting before he was 10 years of age. As an adult, he came to focus on the pistol as his specialty and first attempted to make the Olympic team in 1956, but was unable to do so. He was more successful in 1960 and 1964, however, where he placed 31st and 19th respectively in the rapid-fire pistol, 25 metres event. He also competed at three editions of the World Championships in 1962, 1966, and 1970 and won a silver medal at the 1966 British Empire and Commonwealth Games, behind Tony Clark of Great Britain. Papps was a 15-time Australian national champion between 1956 and 1977. By career, he took over his father’s business the same year as the Rome Games, and his younger brother Peter competed in pistol shooting at the 1956 Melbourne Olympics.",Brother of Peter Papps Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1966 Kingston SHO silver: 25 m rapid fire pistol)
73699,Armando Padilla,Male,27 August 1956,165.0,52, Nicaragua,NCA,Personal Bests: 100 – 10.6 (1975); 200 – 22.0 (1975).,
62608,David Kitchen,Male,15 September 1953,,, South Africa,RSA,,
9626,Patrice Estanguet,Male,19 April 1973,181.0,69, France,FRA,,Brother of Tony Estanguet Listed in Olympians Who Won a Medal at the Canoe Slalom World Championships (0–2–2 1997 Três Coroas silver: C1 team; 1999 La Seu d'Urgell bronze: C1 team; 2002 Bourg St.-Maurice bronze: C1; 2003 Augsburg silver: C1 team)
44152,Tönnes Björkman,Male,25 March 1888,,, Sweden,SWE,,Listed in Olympians Who Won a Medal at the World Shooting Championships (1–0–0 1913 Camp Perry gold: 300 m military rifle kneeling)
55856,Karl-Heinz Radschinsky,Male,23 July 1953,160.0,75, West Germany,FRG,"West German middleweight lifter Karl-Heinz Radschinsky surprisingly won the gold medal at the 1984 Los Angeles Olympics in absence of the East European weightlifters who boycotted the Games. Radschinsky was subsequently awarded the Silver Bay Leaf, Germany’s highest sports award. In 1981 and 1982, he also won two bronze medals at the World Championships. He also won nine national titles. Radschinsky was arrested in West Germany in 1985 for possessing steroids with intent to sell. In 1986 he was sentenced to 18 months probation and he had to pay 35,000 German marks. He owned a fitness studio, but then changed to real estate agency at Chemnitz.",
63940,Kutlu Torunlar,Male,23 August 1968,187.0,68, Türkiye,TUR,,
101215,Rene Laurent Vuillermoz,Male,26 October 1977,179.0,70, Italy,ITA,,
100992,Claudia Künzel-Nystad,Female,1 February 1978,168.0,58, Germany,GER,"Claudia Nystad is a sport soldier at the German Bundeswehr who is married to Norwegian cross-country skier Trond Nystad, a cross-country coach (up to 2006 with the US national team, then one year for Germany at Oberhof, and beginning in 2007 with the Swiss sprint team). With Evi Sachenbacher-Stehle Nystad is the most successful German female country-cross skier of the 21st century. Her list of podiums is impressive: gold medal in the relay at the 2003 World Championships 2003, and silvers in 2007 and 2009. She also won a silver at the 2003 world sprint competition and the 2007 world team sprint, along with Evi Sachenbacher-Stehle. She was also partnered with her at the 2010 Vancouver Olympics when they won the team sprint gold medal. In the relay she won gold at Salt Lake City in 2002– which was the greatest German female cross-country moment in 22 years – and silver in 2006 and 2010 as well as the sprint silver at Torino, and relay bronze at her last games in Sochi. Beside her sports career Claudia Nystad became a painter, having already done several exhibitions with her charcoal drawings, and has also studied graphics and design. In the summer of 2007 she sold her 2002 relay gold medal at auction for 22,000 Euros on behalf of “Hänsel und Gretel,” which is a foundation helping abused children. The medal was purchased by the Russian Olympic Museum at Smolensk where it is now exhibited.","Sister-in-law of Katrin Šmigun Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (1–4–0 2003 Val di Fiemme CCS gold: 4×5 km relay, silver: sprint (competed as Claudia Künzel); 2007 Sapporo CCS silver: team sprint and 4×5 km relay (competed as Claudia Nystad); 2009 Liberec CCS silver: 4×5 km relay (competed as Claudia Nystad))"
148939,Kaleigh Quennec,Female,15 February 1998,,, Switzerland,SUI,,
49171,Gabriel Altamirano,Male,24 May 1946,170.0,65, Mexico,MEX,,"Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–1–0 1962 Kingston SWI gold: 200 m butterfly; 1966 San Juan SWI gold: 4×100 m medley relay, silver: 200 m butterfly)"
113540,Leonel Paulo,Male,30 April 1986,198.0,114, Angola,ANG,,
97458,Marcel Sgualdo,Male,18 December 1944,184.0,86, Switzerland,SUI,,
44532,Aleksandr Mitrofanov,Male,16 May 1953,177.0,81, Soviet Union,URS,,"Listed in Olympians Who Won a Medal at the World Shooting Championships (8–3–4 1974 Bern/Thun gold: 50 m small-bore rifle kneeling team and 50 m standard rifle 3 positions team, silver: 50 m small-bore rifle 3 positions team and 50 m small-bore rifle standing team; 1982 Caracas gold: 50 m small-bore rifle 3 positions team, 50 m small-bore rifle standing team, and 50 m small-bore rifle prone team, silver: 50 m small-bore rifle keeling team, bronze: 50 m small-bore rifle keeling; 1983 Innsbruck bronze: 10 m air rifle team; 1986 Skövde gold: 300 m free rifle 3 positions team, 300 m free rifle kneeling team, 300 m free rifle prone team (40 shots), bronze: 300 m free rifle standing team and 300 m standard rifle 3 positions team)"
104655,Əlibəy Səmədov,Male,26 March 1982,167.0,94, Azerbaijan,AZE,,
104341,"Karel Neffe, Jr.",Male,21 February 1985,190.0,85, Czechia,CZE,,Son of Karel Neffe
146680,Roman Mityukov,Male,30 July 2000,,, Switzerland,SUI,,
137308,Timo Pielmeier,Male,7 July 1989,183.0,82, Germany,GER,,
33625,Hugo d'Assunção,Male,8 November 1958,175.0,71, Portugal,POR,,
89921,Victor Ramos,Male,14 April 1970,168.0,60, Independent Olympic Athletes,IOA,,
117759,Demita Vega,Female,21 July 1983,172.0,61, Mexico,MEX,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–0 2011 Guadalajara SAI silver: RS:X; 2015 Toronto SAI silver: RS:X) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–0–0 2010 Mayagüez SAI gold: Mistral; 2014 Veracruz SAI gold: RS:X)
53173,Nikolay Burobin,Male,25 May 1937,181.0,82, Soviet Union,URS,"Nikolay Burobin started to play volleyball with Energiya Moskva, but soon in 1961 he moved to CSKA Moskva and played there until the end of his playing career in 1968. With CSKA Moskva Burobin won six Soviet titles (1958, 1960, 1961, 1962, 1965, 1966) and two European Champions’ League titles (1960, 1962). Burobin played with the Soviet national team from 1958-1966 and he won Olympic gold in 1964, World Championships titles in 1960 and 1962 and World Cup title in 1965. He also won bronzes at the 1966 World Championships and 1958 and 1963 European Championships. After finishing his playing career, Burobin worked as a volleyball coach, being the head coach of CSKA Moskva women’s team from 1981-1983.",Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–0–2 1958 TCH bronze; 1963 ROU bronze) Listed in Olympians Who Won a Medal at the World Volleyball Championships (2–0–1 1960 BRA gold; 1962 URS gold; 1966 TCH bronze)
31008,Oscar Jeanfavre,Male,,,, Switzerland,SUI,,
81944,Shannon Nobis,Female,20 March 1972,163.0,59, United States,USA,"Shannon Nobis skied the Super-G at the 1994 Lillehammer Winter Olympics. Nobis won four medals at the 1994 Winter University Games, with golds in the slalom and combined, and bronzes in the Super-G and GS. She is the sister of 1994 US Olympian Jeremy Nobis. Shannon Nobis later married and became Shannon Scherer, settling in Moab, Utah with her family. She eventually became a marathon runner, finishing the Boston Marathon in 2005, and running multiple other road races.","Sister of Jeremy Nobis Listed in Olympians Who Won a Medal at the Winter Universiade (2–0–2 1993 Zakopane ALP gold: slalom and combined, bronze: Super G and giant slalom)"
15690,Vladimir Mitin,Male,1937,,, Soviet Union,URS,,
14053,Hiroshi Daimon,Male,16 February 1962,173.0,60, Japan,JPN,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1986 Seoul CRD silver: road time trial team)
120412,Karolina Sevastyanova,Female,25 April 1995,173.0,51, Russian Federation,RUS,,Listed in Olympians Who Won a Medal at the Summer Youth Olympic Games (1–0–0 2010 Singapore RGY gold: group)
147780,Timothy Rezelman,Male,13 January 1995,,, South Africa,RSA,,
75098,Cristina Boiț,Female,14 May 1968,180.0,70, Romania,ROU,Personal Best: DT – 64.58 (1988).,
921203,Wojciech Kossak,Male,31 December 1856,,, Poland,POL,"Wojciech Kossak was the son of the famous Polish painter Juliusz Kossak and became one of the most important painters of panoramic war and battle scenes in the 19th and early 20th century. From 1871-83 he studied in Kraków (Cracow), München, and Paris and afterwards lived in Berlin from 1895-1902, followed by stints in Egypt, Wien (Vienna), and London. In 1913 he became a professor at the Art Academy in Warszawa. After serving in World War I Kossak lived for many years in the United States, but eventually returned to Poland. A member of numerous associations, he received many awards. The focus of his work after World War I was on different topics in Polish and general history, often with horse motifs. During the time of Nazi occupation his German name was Ritter Adalbert von Kossak. His son Jerzy also became a noted painter, while his daughters Maria and Magdalena were well-known writers. The submitted painting Horse shows in Warsaw was originally called Wiosenne zawody konne (Horse Jumping Competition) and was an oil painting on canvas (88 x 88.5 cm). It was commissioned by the Society for International and National Horse Championships in Poland as a model for the color lithography of a poster for the equestrian event held in Warszawa on June 2nd-6th, 1928.",
921268,Mariya Princess Nizharadze,Female,15 June 1898,,, Russian Federation,RUS,"Mariya Princess Nizharadze (in the catalog and other Western sources as Marie Nigeradze) was listed as Russian in the entry lists of the 1924 Paris Olympics, but probably had French citizenship as she lived and worked in France, having been forced to leave her homeland after the Revolution. She was actually from a noble Georgian family. Under the pseudonym Maria Vega, she was a Russian poet and translator for the first generation of immigrants, including the works of German poet Rainer Maria Rilke. Several of her novels, plays, and poetry collections were published in France including The Bronze Watch and The Restless Angel. Although by then a French citizen, her ties to the Communist government became closer and she returned to Leningrad (St. Petersburg) in 1975. The best-known song based on her verses was Black Moth, also known as Schoolgirl. The name of the submitted work was missing in the Official Report and appeared only in an early edition of the catalog as Tennis Macabre. Vega/Nizharadze was not known as a painter, although she was engaged in fine arts throughout her life.",Listed in Olympian Members of the Nobility (Princess)
16623,Stanley Smith,Male,20 August 1952,136.0,54, Barbados,BAR,,
47648,Kathrin Dumitru,Female,30 October 1980,176.0,60, Germany,GER,"German breaststroke swimmer Kathrin Dumitru failed to reach the semi-finals in both the 100 and 200 metres at the 1996 Atlanta Olympics, but she finished sixth with the German 4x100 IM relay squad. That same year she won both German national breaststroke titles and added the 100 metres butterfly in 1997. Dumitru worked as a swimming coach and later turned to body-extreme sports.",
22071,Edmond Wallace,Male,4 October 1876,,, France,FRA,"Edmond Wallace learned to fence alongside his brother, Richard Wallace. The two also competed in the individual épée event at the 1900 Paris Olympics. Edmond Wallace was commissioned into the 89e Régiment d’Infanterie in 1897 and remained with them into World War I. He was wounded in the battle of the Butte de Vauquois in February 1915 and eventually died from his wounds.",Brother of Richard Wallace Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†28 February 1915. Killed in action in World War I.)
12376,Jean-Louis Martin,Male,24 August 1939,181.0,75, France,FRA,"Jean-Louis Martin was a French equestrian who rode Quel Feu at the 1968 Mexico City Olympics. In the individual event Martin finished in 24th place in the dressage but was disqualified in the cross-country element and therefore did not start in the jumping. Despite Martin not finishing, the French team were still able to finish in fourth place overall. Martin founded and ran the national riding school of France before spending most of his life in Morocco. There he created the national federation’s stables as well as designing and organising eventing in the country.",
25872,Nasser Nouraie,Male,30 November 1953,181.0,75, Islamic Republic of Iran,IRI,,
146208,Olga Khoroshavtseva,Female,24 August 1994,,, ROC,ROC,,
700359,Armanno Favalli,Male,20 May 1939,175.0,72, Italy,ITA,"Armanno Favalli first played for US Cremonese in Third League and then played 125 matches with Brescia from 1960-65, scoring 17 goals. While with Brescia, Favalli was selected for the Italian team to play at the 1960 Roma Olympics but he did not play any matches. Favalli played in Serie A for only one season (1964/65) with US Foggia & Incedit. On 6 June 1965 he played the last match of the season, as Foggia & Incedit lost to Roma, 1-0, which also turned out to be his last match. Four days later he died in a car accident, stunning the Italian football world.",Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died in a car accident.)
23612,Arnold Chernushevich,Male,15 January 1933,179.0,79, Soviet Union,URS,,Listed in Olympians Who Won a Medal at the World Fencing Championships (1–1–1 1958 Philadelphia bronze: épée; 1959 Budapest silver: épée team; 1961 Torino gold: épée team; 1962 Buenos Aires bronze: épée team)
14435,Kurt Garschal,Male,11 August 1941,176.0,71, Austria,AUT,"Cyclist Kurt Garschal was Austrian national champion in the sprint track event in 1960 and was therefore selected for the Rome Olympics that year. He was a member of the pursuit team over 4,000 metres. However, the squad was eliminated in the qualification.",Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
1202149,Han Aiping,Female,22 April 1962,,, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (2–0–0 1986 Seoul BDM gold: singles and team)
107747,Apostolia Ioannou,Female,31 August 1979,170.0,58, Greece,GRE,,Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 2004 Madrid SWA bronze: team Free Routine Combination)
35532,Bob Tinning,Male,25 December 1925,,, Australia,AUS,Bob Tinning had the following podium finishes at major championships: 3rd in the 1952 Olympics Eights; 1st in the 1950 British Empire Games Eights.,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 1950 Auckland ROW gold: eights)
28065,Wendy Nicholls,Female,22 May 1937,,, Australia,AUS,,
35355,John Bolt,Male,22 May 1956,189.0,83, Australia,AUS,,
35431,Gary Gullock,Male,3 January 1958,188.0,85, Australia,AUS,,
138163,Viktor Thorn,Male,11 May 1996,183.0,76, Sweden,SWE,,
11917,Hendrik von Paepcke,Male,15 December 1974,182.0,73, Germany,GER,"German equestrian rider Hendrik Edler von Paepcke finished seventh in the individual eventing competition at the 1996 Atlanta Olympics. Von Paepcke was a descendant of the Mecklenburg noble family of von Paepcke from Lütgenhof, which became based at Bredeneek following expropriation in 1945. Paepcke studied economics and became a graduated business manager and later the stud manager of Gut Bredeneek. Earlier, he had been the long-time head of marketing & sales development at German Telekom Real Estates.",
43930,Robin Lavine,Male,12 November 1936,,, South Africa,RSA,,
6483,Bennie Lands,Male,22 February 1921,,, Canada,CAN,"Bennie Lands joined the Young Men’s Hebrew Association at eight years old and took up basketball at the age of 16. He gained national attention for his prowess following World War II when he won MVP awards from both the YMHA and the Montreal city league at the conclusion of the 1947-1948 season, which was the year his YMHA Blues finished as Canadian national runners up to the Vancouver Clover Leafs. When the Blues bested the Clover Leafs at a qualifying tournament, Lands was selected as one of the players who would represent his nation at the 1948 Summer Olympics. At the Games, Canada defeated Italy and Great Britain in its first two matches, but lost its next two against Hungary and Brazil. A final victory against Uruguay was not sufficient to save the squad, and they were eliminated from medal contention. Lands returned to the Blues after the Olympics and, with them, won the 1950 Canadian national championships. He was later involved with Canada’s basketball delegation to four editions of the Maccabiah Games: in 1950 as a player, 1953 as a player/coach, 1957 as a coach, and 1997 as an honourary captain. He also remained active with the YMHA as chairman of its Hall of Fame and a member of several executive boards. He was inducted into the Montreal Jewish Sports Hall of Fame as a member of his 1950 national championship-winning team in 2006.",
2388,Aage Madsen,Male,25 May 1883,,, Denmark,DEN,"Aage Madsen was a doubles specialist who was Danish doubles champion in 1916 and won the title indoors in 1915, 1918, and 1919. He did play singles at the 1912 Olympics, in addition to partnering Axel Thayssen in doubles. Madsen became a sports leader, serving on the board of his club, B93 København from 1917-19, and was vice-chairman of the Danish Lawn Tennis Association from 1920-24.",
43441,Cornelis van Dalen,Male,14 March 1885,,, Netherlands,NED,,
71531,Ray Flynn,Male,22 January 1957,182.0,65, Ireland,IRL,Personal Bests: 1500 – 3:33.5+ (1982); 5000 – 13:19.52 (1984).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–0 1980 Sindelfingen silver: 1500 m)
114342,Marko Samardžić,Male,22 February 1983,190.0,82, Serbia,SRB,,Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–0–2 2005 ITA/SCG bronze (competed for Serbia and Montenegro); 2007 RUS bronze) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–0–1 2010 ITA bronze)
126328,Haziq Bin Kamaruddin,Male,4 July 1993,178.0,75, Malaysia,MAS,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2014 Incheon ARC silver: team)
19556,Francis Belavantheran,Male,5 June 1948,163.0,75, Malaysia,MAS,,
75240,Elaine Winter,Female,1 May 1932,,, South Africa,RSA,Personal Bests: 100 – 11.9 (1957); 80H – 11.28 (1956).,
52102, Bernard,Male,25 April 1957,187.0,89, Brazil,BRA,"Bernard Rajzman, better known by his Brazilian shirt-name of Bernard, was a top Brazilian volleyballer, playing in the 1976, 1980, and 1984 Olympics, and winning a silver medal in 1984. He also won seven South American Championships with the Brazilian team, and won four medals at the Pan American Games – gold in 1983, silver in 1975 and 1979, and bronze in 1987. Bernard was also twice a silver medalist at the beach volleyball World Championships, in 1986-87. He was enshrined in the Volleyball Hall of Fame in 2005, and in 2003 received the Olympic Order in Silver. Rajzman studied business in school but later became a Brazilian state congressman. He worked in various positions within the Brazilian Sports Ministry starting in 1991. Bernard became a member of the Brazilian Olympic Committee in 1995. He was a member of the executive board of the 2016 Rio de Janeiro Olympic Organizing Committte. In 2013 he was co-opted onto the IOC. Bernard is the father of professional surfer Phil Rajzman.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–2–1 1975 Ciudad de México VOL silver; 1979 San Juan VOL silver; 1983 Caracas VOL gold; 1987 Indianapolis VOL bronze) Listed in Olympic Order Recipients (2001 (Silver)) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–0 1982 ARG silver)
21783,Henri Coquelin,Male,,,, France,FRA,,
902006,N. van Noort,Female,,,, Netherlands,NED,,
51947,Debora Schoon-Kadijk,Female,14 April 1969,179.0,65, Netherlands,NED,,Sister of Rebekka Kadijk Mother of Raïsa Schoon Listed in Olympians Who Won a Medal at the European Beach Volleyball Championships (0–1–1 1998 Rhodes silver; 2000 Getxo bronze)
891632, Verley,Male,,,, France,FRA,,
113205,Christophe Riblon,Male,17 January 1981,180.0,67, France,FRA,,
21602,Helmi Abdel Rahman,Male,15 March 1915,,, Egypt,EGY,"Helmi Abdel Rahman made his Olympic fencing début for Egypt at the 1936 Berlin Olympics, where he was eliminated in round one of the individual sabre tournament. The following year he was fourth in that event, as well as the individual épée, at the national championships. In 1938, he was sixth in the foil and third in the sabre, while in 1939, as a student at Université égyptienne (now Cairo University), he was the University sabre champion. Abdel Rahman’s results improved following World War II, beginning with a bronze medal in the team sabre at the 1947 World Championships. He then represented Egypt at the 1948 London Olympics, where he was a non-playing reserve in the sabre tournaments, but reached the quarter-finals of both the team and individual épée competitions. At the 1949 World Championships, he defended his bronze in the team sabre and added another in the team épée, while in 1950 he was able to win a third team sabre bronze medal. His next stop was the inaugural Mediterranean Games in 1951, where he captured silver and bronze in the sabre and épée team events respectively. He competed in both the team and individual tournaments of both of those disciplines at the 1952 Helsinki Games, having his best Olympic result in the individual épée, where he reached the semi-finals. Abdel Rahman won two more major international medals in 1955 when he captured bronze in the team sabre and épée tournaments at the Mediterranean Games.","Listed in Olympians Who Won a Medal at the World Fencing Championships (0–0–4 1947 Lisboa bronze: sabre team; 1949 Al-Qahira bronze: épée team and sabre team; 1950 Monte Carlo bronze: sabre team) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–3 1951 Al-Iskanderiya FEN silver: sabre team, bronze: épée team; 1955 Barcelona FEN bronze: épée team and sabre team)"
27709,Paul Caligiuri,Male,9 March 1964,178.0,80, United States,USA,"Paul Caligiuri played college soccer (football) for UCLA, graduating in 1985, twice earning All-American honors and captaining the Bruins to the 1984 NCAA Championship. In 1986 he joined the San Diego Nomads of the Western Soccer Alliance, earning the league’s MVP award. Caligiuri spent the next six years in Germany, playing for Hamburger SV, SV Meppen, Hansa Rostock, and SC Freiburg. He was a member of the US National team from 1984-97, earning 110 international caps. In 1990 Caligiuri scored against Czechoslovakia in the FIFA World Cup, the first US goal in the World Cup since 1950. Caligiuri had also scored the winning goal in a 1989 World Cup qualifier against Trinidad & Tobago that sent the US to the 1990 World Cup. In 1995, after two years off the pitch, Caligiuri signed with the Los Angeles Salsa of the American Professional Soccer League. He also played some games that season in the Bundesliga, on loan to FC St. Pauli. He then played in Major League Soccer (MLS) with the Los Angeles Galaxy and Columbus Crew, ending his playing career in 2001. Caligiuri went into coaching, serving as head coach for both the men’s and women’s teams at Cal Poly Pomona, and also coaching at the California Football Academy in Mission Viejo, California.",
902367,Chris Gwynn,Male,13 October 1964,,, United States,USA,"Chris Gwynn was an outfielder who played for the USA at the 1984 Olympic demonstration baseball tournament. Gwynn played in college with San Diego State, and was drafted by the Los Angeles Dodgers in the first round (10th pick) of the 1985 Major League Baseball Draft. Gwynn was the younger brother of Hall of Famer Tony Gwynn. Chris Gwynn played in the majors from 1987-96, starting with the Dodgers from 1987-91. He was then with the Kansas City Royals (1992-93), back with the Dodgers in 1994-95, and finished his career with a single season with the San Diego Padres in 1996. He finished his career with a batting average of .261 and an OPS of .678. After retiring as a player, Gwynn became a scout for the Padres and was later a director of player personnel, first for the Padres and then with the Seattle Mariners.",
69096,Charlie Gunn,Male,14 August 1885,,, Great Britain,GBR,"Charlie Gunn started race walking shortly after the turn of the 20th century and went on to enjoy a 20-year career, interrupted only by World War I. A railway clerk, he walked for the Railway Clearing House AC throughout his career, but occasionally turned out for Highgate Harriers and Chalvey AC before the war. Strangely, Gunn enjoyed the best part of his career after the War, and a third place in the 1920 AAA 2-mile guaranteed him a place on the Great Britain team in both walks at the Antwerpen Olympics, where he won bronze in the 10 km, at the age of 35. Gunn went one better at the 1921 AAA 2-miles and finished second. He also collected the medal presented to the walker with the best style, and was only the second recipient of the medal which was introduced the previous year. Gunn took part in the AAA 7-mile walk in 1923 at the age of 38, and continued walking competitively into his 40th year. He later became an athletics judge, officiating each year at the Brentwood Hospital Sports. He also served on the committee of the Middlesex AAA. Personal Bests: 3000W – 13:34.0 (1920); 10kmW – 48:22.0 (1920).",
92810,Manuel Doreste,Male,31 January 1958,177.0,75, Spain,ESP,,Nephew of Gustavo Doreste Nephew of José Luis Doreste Brother of Luis Doreste
79247,Roman Poltoratsky,Male,22 July 1972,195.0,120, Uzbekistan,UZB,Personal Best: DT – 62.46 (2000).,
89046,Sofiène Laâbidi,Male,29 September 1979,186.0,69, Tunisia,TUN,Personal Best: 400 – 45.19 (2004).,"Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–1 2001 Tunis ATH silver: 400 m; 2005 Almería ATH gold: 400 m, bronze: 4×400 m relay)"
81255,Keiko Hasegawa,Female,21 September 1955,159.0,57, Japan,JPN,Personal Bests: 500 – 43.7 (1976); 1000 – 1:29.9 (1976); 1500 – 2:28.02 (1974); 3000 – 5:10.8 (1973).,
71436,Bahadur Singh,Male,8 February 1946,179.0,105, India,IND,Personal Best: SP – 18.66 (1976).,Listed in Olympians Who Won a Medal at the Asian Games (2–1–0 1974 Tehran ATH silver: shot put; 1978 Bangkok ATH gold: shot put; 1982 New Delhi ATH gold: shot put)
70661,Eric Nkansah,Male,12 December 1974,172.0,82, Ghana,GHA,Personal Best: 100 – 10.00 (1999).,
29696,Hans Pedersen,Male,5 November 1887,,, Denmark,DEN,,
52325,Anke Westendorf,Female,26 February 1954,178.0,67, East Germany,GDR,"Anke Westendorf was on the East German volleyball team that won the bronze medal at the 1975 European Championships. In 1977 and 1979, she added two more silver medals. In 1976, she played at the Montréal Olympics, but the GDR team lost all its matches, including the match for fifth place against Cuba. Four years later at Moskva she won a silver medal, losing twice against then Soviet Union both in the preliminary round and the final by 3-1 in sets. Westendorf earned 230 international caps. Domestically, Westendorf played with SC Traktor Schwerin from 1969-82 and helped them win the East German Championships in 1976-77 and 1980-82. She was also on the squads winning the European Cup Winners’ Cup in 1975 and the European Champions Cup in 1978.",Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–2–1 1975 YUG bronze; 1977 FIN silver; 1979 FRA silver)
128399,Sergey Tarasov,Male,5 September 1988,169.0,58, Russian Federation,RUS,,
73567,Miguel Ángel Rodríguez,Male,5 January 1967,174.0,62, Mexico,MEX,Personal Bests: 20kmW – 1-20:59 (1993); 50kmW – 3-42:45 (1997).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–0 1991 La Habana ATH silver: 50 km walk; 1995 Mar del Plata ATH silver: 50 km walk) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 1997 Athens bronze: 50 km walk)
920005,Edmund Reitter,Male,21 April 1904,,, Austria,AUT,"Austrian sculptor Edmund Reitter was born in Bratislava, nowadays Slovakia, and was trained as a gymnast prior to and during his studies of architecture and sculpture. He won a national gymnastics competition in Bratislava in 1931. Reitter first studied architecture at the Technical University of Bratislava and then learned sculpture at the Academy of Arts in Wien (Vienna) and München. In Wien he became a master student of Fritz Wotruba. Later Reitter also restored reliefs and sculptures of public buildings. His works showed influences of expressionism, cubism and abstract forms. His sculptures, which often centered on sports figures, were exhibited in galleries all across Europe. His Gymnast on the Bar, a life-size, 173 cm high bronze figure from 1947 earned him the first prize in an all-Austrian competition and was issued in 1948 for the Olympic Games in London at the local Victoria and Albert Museum. Edmund Reitter died in 2005 just one month before his 101st birthday.",Listed in Olympians Who Reached the Age of 100 ()
84109,Sepp Biebl,Male,30 December 1936,,, Germany,GER,"Sepp Biebl from München placed 32nd in the 5,000 metres speed skating event at the 1960 Squaw Valley Winter Games. In 1959 and 1960 he won the West German all-around title. No other results are known for him. Personal Bests: 500 – 45.19 (1979); 1500 – 2:20.69 (1982); 5000 – 8:43.8 (1961); 10000 – 18:12.0 (1961).",
28278,Miriam Villacián,Female,26 May 1950,153.0,47, Cuba,CUB,Miriam Villacián won silver in vault and with the team at the 1971 Pan American Games.,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–0 1971 Cali GYM silver: horse vault and team) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (7–3–1 1970 Panamá GYM gold: all-around, uneven bars, horse vault, and team, bronze: floor; 1974 Santo Domingo GYM gold: all-around, uneven bars, and team, silver: floor, balance beam, and horse vault)"
12429,Gocho Milev,Male,20 October 1944,168.0,75, Bulgaria,BUL,,
8550,Stanislav Sorokin,Male,17 February 1941,157.0,51, Soviet Union,URS,"Besides his Olympic bronze in 1964, Stanislav Sorokin was Soviet champion three times in a row as a flyweight from 1963-65 and took bronzes at the Soviet Championships in 1961 and 1962. Sorokin also won a gold in flyweight at the 1963 World Army Championships. After finishing his boxing career in 1969, Sorokin worked as a boxing coach in his hometown Noginsk. Since 1994 an annual tournament has been held in his honor in Noginsk.",
121981,Wu Jingbiao,Male,10 January 1989,163.0,59, People's Republic of China,CHN,,"Listed in Olympians Who Set a World Record in Weightlifting (bantamweight -56 kg (1998-2018) Snatch – 21 November 2015 - end: 139 kg (21 November 2015; Houston, Texas, USA)) Listed in Olympians Who Won a Medal at the Asian Games (1–0–1 2010 Guangzhou WLF gold: bantamweight -56 kg; 2014 Incheon WLF bronze: bantamweight -56 kg)"
