athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
1005481,Luis Gil,Male,29 July 1931,,, Argentina,ARG,,
78793,Bill Miller,Male,1 November 1912,172.0,70, United States,USA,"At the 1932 Final Trials, Bill Graber set a world record of 14-4⅜ (4.37) with Bill Miller of Stanford finishing second at 14-1¼ (4.30). At the Olympics three weeks later, Graber could only manage fourth and Miller took the gold medal with a career best of 14-1¾ (4.31). This was to be the only major title that Bill Miller ever won outright although he was in a three-way tie for first place at the 1932 IC4A championships. Personal Best: PV – 4.31 (1932).",
46289,Tove Nielsen,Female,28 March 1917,,, Denmark,DEN,Tove Nielsen was a Danish backstroke swimmer who represented DKG. Nielsen competed at the 1936 Berlin Olympics in the 100 metres backstroke. She reached the semi-finals but finished in last place in her heat.,
141465,Joanna Brown,Female,12 November 1992,,, Canada,CAN,,
42065,Yvette Courault,Female,10 April 1951,153.0,59, France,FRA,,"Listed in Olympians Who Won a Medal at the World Shooting Championships (0–1–2 1978 Seoul silver: 50 m small-bore rifle prone team, bronze: 50 m small-bore rifle 3 positions team; 1982 Caracas bronze: 50 m small-bore rifle prone team)"
131991,Olena Hrechykhina,Female,11 July 1991,178.0,61, Ukraine,UKR,,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (2–4–2 2010 Budapest SWA bronze: team Free and team Free Routine Combination; 2012 Eindhoven SWA silver: team Free Routine Combination; 2014 Berlin SWA gold: team Free Routine Combination; 2014 Berlin SWA silver: team Free; 2016 London SWA gold: team Free, silver: team Technical and team Free Routine Combination) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–3 2013 Barcelona SYN bronze: team Technical, team Free, and team Free Routine Combination)"
2303091,Kalevi Sylander,Male,18 May 1931,,, Finland,FIN,,
25507,Simon Addo,Male,11 December 1974,180.0,79, Ghana,GHA,,
145120,Ali Omar,Male,13 April 1994,,, Libya,LBA,,
135904,Marko Marjanović,Male,24 November 1985,193.0,93, Serbia,SRB,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–2–0 2013 Mersin ROW silver: double sculls; 2018 Tarragona ROW silver: single sculls)
2503533,Samy Boutouil,Male,3 October 2000,182.0,77, Morocco,MAR,,
98907,Alexander Wernsdorfer,Male,12 February 1951,186.0,92, West Germany,FRG,Alexander Wernsdorfer was a track and field athlete before he turned to bobsleigh. With the two-man bob he finished 12th at the 1980 Lake Placid Olympic Games. In 1982 he was West German two-man bob champion. Later the graduated sports teacher was West German national bobsleigh coach for several years. In his youth he participated in two international athletics matches as a decathlete and in the West German Championships between 1968 and 1975.,
133226,Meng Qiang,Male,3 July 1987,186.0,122, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2014 Incheon WRE bronze: Greco-Roman super-heavyweight -130 kg)
105906,Zhang Jiewen,Female,4 January 1981,176.0,70, People's Republic of China,CHN,,"Wife of Choong Tan Fook Listed in Olympians Who Won a Medal at the Asian Games (2–1–1 2002 Busan BDM gold: team, bronze: mixed doubles; 2006 Doha BDM gold: team, silver: doubles)"
123449,Greta Cicolari,Female,23 August 1982,180.0,70, Italy,ITA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–0 2009 Pescara BVO silver; 2013 Mersin BVO gold) Listed in Olympians Who Won a Medal at the European Beach Volleyball Championships (1–0–0 2011 Kristiansand gold)
4089,Roberto Castelli,Male,3 March 1969,188.0,80, Italy,ITA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1991 Athina BOX silver: light-heavyweight -81 kg)
84146,Egil Bjerklund,Male,5 September 1933,,, Norway,NOR,"At club level Egil Bjerklund played ice hockey for Hasle-Løren IL in addition to representing Norway in more than 50 matches during the 1950s and 1960s. In 1961 Bjerklund was awarded with the Gullpucken (“golden puck”) by the Norwegian Ice Hockey Federation after being named the best player of the year. Bjerklund’s first Olympics were his home Games in Oslo in 1952 where the Norwegian team finished in ninth and last place. He played in all eight matches in the tournament, scoring three goals, including two in their 4–3 defeat to Poland. Bjerklund returned to the Olympics for the 1964 Innsbruck Games where Norway finished tenth out of the 16 teams that took part. He played in eight matches during the competition, scoring a single goal, again in a defeat to Poland. After the Innsbruck Olympics Bjerklund became the coach of the national team, leading them at the 1968 Grenoble Olympics, this time finishing in 11th place.",
123736,Dianelys Pérez,Female,28 June 1988,149.0,59, Cuba,CUB,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2011 Guadalajara SHO gold: small-bore rifle 3 positions) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (3–0–3 2006 Cartagena de Indias SHO gold: 50 m small-bore rifle 3 positions team; 2014 Veracruz SHO bronze: 10 m air rifle team and 50 m small-bore rifle 3 positions; 2018 Barranquilla SHO gold: 10 m air rifle team and 50 m small-bore rifle 3 positions team, bronze: 10 m air rifle)"
16382,René Rouffeteau,Male,30 March 1926,,, France,FRA,"In 1946 René Rouffeteau placed third at Paris-Ézy, and then in 1947 placed 16th the French amateur road championship. In the Olympic year he was seventh at Paris-Rouen, prior to the Olympics. He only competed for one more year, placing third at Paris-Évreux and fifth at Paris-Rouen in 1949.",
51860,Lise Martin,Female,21 January 1964,,, Canada,CAN,,
116110,Despoina Solomou,Female,18 August 1990,168.0,53, Greece,GRE,,
45318,Rob Woodhouse,Male,23 June 1966,190.0,77, Australia,AUS,,"Brother-in-law of Ron McKeon Uncle of David McKeon Uncle of Emma McKeon Listed in Olympians Who Won a Medal at the Summer Universiade (1–2–0 1985 Kobe SWI silver: 400 m medley; 1987 Zagreb SWI gold: 400 m medley, silver: 200 m medley) Listed in Olympians Who Won a Medal at the Pan Pacific Swimming Championships (0–2–1 1985 Tokyo silver: 200 m medley, bronze: 4×200 m freestyle relay; 1987 Brisbane silver: 400 m medley) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–3–0 1986 Edinburgh SWI silver: 200 m medley and 400 m medley; 1990 Auckland SWI silver: 400 m medley) Listed in Olympians Who Swam the English Channel (1984/1988 Olympics; Swam English Channel - 2022 England-to-France (10:45))"
46866,Christophe Kalfayan,Male,26 May 1969,176.0,71, France,FRA,Personal Bests: 50 m freestyle – 22.39 (1993); 100 m freestyle – ?.,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–4–0 1989 Bonn SWM silver: 4×100 m freestyle relay; 1991 Athina SWM silver: 4×100 m medley relay; 1993 Sheffield SWM silver: 50 m freestyle; 1995 Wien SWM silver: 50 m freestyle) Listed in Olympians Who Won a Medal at the Mediterranean Games (7–0–0 1991 Athina SWI gold: 100 m freestyle, 4×100 m freestyle relay, and 4×100 m medley relay; 1993 Linguadoca-Roussillon SWI gold: 50 m freestyle, 100 m freestyle, 4×100 m freestyle relay, and 4×100 m medley relay)"
32636,Roman Brunner,Male,17 February 1971,198.0,97, Switzerland,SUI,,
123931,Lorena Quiñones,Female,29 July 1996,,, Puerto Rico,PUR,,
80607,Ginny Baxter,Female,3 December 1932,,, United States,USA,"Ginny Baxter represented the Detroit Skating Club and attended Michigan State University. In 1949-51 she won three bronze medals at the US Figure Skating Championships. Baxter competed at the Worlds in 1949, 1950, and 1952, finishing seventh in 1949-50, and winning a bronze medal in 1952. At the 1952 Winter Olympics, Baxter finished fifth, but was ranked first in the free skating phase of the competition. After the Oslo Olympics, she turned professional, skating with the Ice Capades for a few years, in the Land of Lollipops Show. She was later given a letter sweater by Michigan State, the first female to receive one from the Spartans.",Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–0–1 1952 Paris bronze: singles)
102256,Aleksandrs Kerčs,Male,16 March 1967,178.0,86, Latvia,LAT,,
19423,Sanjiwan Goyal,Male,26 December 1964,173.0,65, Kenya,KEN,,
82240,Ute Rührold,Female,9 December 1954,175.0,69, East Germany,GDR,"In addition to her two Olympic silver medals in 1972 and 1976, Ute Rührold was European Champion in 1972. At the World Championships, she placed second in 1973 and 1975, with a third-place finish in 1974. Rührold married handball player Wolfgang Böhme, although they later divorced. She later made her living as a tourism manager in the area of Rostock.",Wife (divorced) of Wolfgang Böhme Listed in Olympians Who Won a Medal at the European Luge Championships (1–1–1 1972 Königssee gold: singles; 1973 Königssee silver: singles; 1974 Imst bronze: singles) Listed in Olympians Who Won a Medal at the World Luge Championships (0–2–1 1973 Oberhof silver: singles; 1974 Königsee bronze: singles; 1975 Hammarstrand silver: singles)
136405,Robby Smith,Male,30 January 1987,183.0,127, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2015 Toronto WRE bronze: Greco-Roman super-heavyweight -130 kg)
133619,Hiskel Tewelde,Male,15 September 1986,,, Eritrea,ERI,,
2102242,Maaike de Waard,Female,11 October 1996,,, Netherlands,NED,,"Listed in Olympians Who Set a European Record in Short Course Swimming (4×50 m freestyle relay – 12 December 2020 - present: 1:32.50 (12 December 2020; Eindhoven, NED); 4×50 m medley mixed relay – 7 November 2021 - 14 December 2022: 1:36.18 (7 November 2021; Kazan, RUS)) Listed in Olympians Who Set a World Record in Short Course Swimming (4×50 m freestyle relay – 12 December 2020 - present: 1:32.50 (12 December 2020; Eindhoven, NED); 4×50 m medley relay (mixed) – 7 November 2021 - 14 December 2022: 1:36.18 (7 November 2021; Kazan, RUS)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 2020/2021 Budapest SWM bronze: 50 m backstroke) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–0–2 2017 København bronze: 50 m backstroke and 50 m butterfly) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–5–2 2016 Windsor silver: 4×50 m freestyle relay and 4×50 m freestyle mixed relay, bronze: 4×100 m freestyle relay; 2018 Hangzhou silver: 4×50 m freestyle relay (swam in heats only), 4×100 m freestyle relay, and 4×50 m medley mixed relay (swam in heats only), bronze: 4×50 m medley relay)"
145429,Alex Miller,Male,20 November 2000,,, Namibia,NAM,,
103378,Adil Bellaz,Male,4 June 1981,170.0,78, Morocco,MAR,,
97382,Andreas Schaad,Male,18 April 1965,175.0,65, Switzerland,SUI,"Andreas Schaad first appeared on the international Nordic combined skiing scene in 1985, when he finished ninth in the 15 km event at that year’s World Championships. He rose to fourth at the 1986 edition and began to compete in the team event in 1987, placing fifth. After earning his first two World Cup podium finishes earlier in the year, Schaad made his Olympic debut at the 1988 Winter Games and won a silver medal in the team event alongside Fredy Glanzmann and Hippolyt Kempf; he was also fifth individually. Schaad, Glanzmann, and Kempf took silver again at the 1989 World Championships, but saw little success for the next several years. Schaad and Kempf attended the 1992 Winter Olympics, with Marco Zarucchi replacing Glanzmann, but finished 10th overall, while Schaad was 14th individually. Schaad and Kempf were fourth in the team competition at the 1993 World Championships and earned bronze in the event at the 1994 Winter Olympics, with Jean-Yves Cuendet as their third man. Schaad retired after the Games and later became a small business owner, while remaining athletically active in skiing at the national level.",Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (0–1–0 1989 Lahti NCB silver: team)
146509,Peniamina Percival,Male,8 November 1994,,, Samoa,SAM,,
96138,Giovanni Paganin,Male,28 April 1955,179.0,75, Italy,ITA,Personal Bests: 500 – 38.49 (1981); 1000 – 1:17.14 (1981); 1500 – 1:56.94 (1981); 3000 – 8:08.76 (1984).,Brother of Giorgio Paganin
700988,Ambrogio Pelagalli,Male,15 February 1940,170.0,71, Italy,ITA,"Ambrogio Pelagalli was a defender and midfielder who played for 10 consecutive Seasons in Serie A (1960-69), playing in 235 matches with six goals, also playing 139 matches in the Second League. Perlagalli played with AC Milano, where he won the Italian title in the 1961-62 season with 14 caps and the 1963 European Champions’ League but because of an injury he did not play the final. With AC Milano Pelagalli lost in the final of the 1963 Intercontinental Cup against the Brazilian team of Santos where he played against superstar Pele. Pelagalli never played with the senior Italian National team but with youth teams he won the 1959 Mediterranean Games in Beirut, while at the 1960 Roma Olympics he was a substitute. In all he earned eight international caps with one goal. From 1971-96 Pelagalli was a coach for many teams such as Pavia, Brindisi, Mantova and Cremapergo.",Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1959 Beirut FTB gold)
79555,Terry Sullivan,Male,7 September 1935,155.0,58, Zimbabwe,ZIM,"Terry Sullivan had the following podium finishes at major championships: 3rd in the 1962 British Empire and Commonwealth Games 1 mile. At the 1958 British Empire and Commonwealth Games he finished fourth in the 880 yards and was eliminated in the heats of the 1 mile. He also participated in the 880 yards at the 1962 British Empire and Commonwealth Games, but was eliminated in the semi-finals. In the 1958 British Empire and Commonwealth Games he competed for Southern Rhodesia and in the 1962 British Empire and Commonwealth Games he represented the Federation of Rhodesia and Nyasaland. Personal Bests: 800 – 1:48.3y (1963); 1500 – 3:42.96 (1960).",Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 1962 Perth ATH bronze: 1 mile (competed for the Federation of Rhodesia and Nyasaland))
60463,Roman Dzeneladze,Male,12 April 1933,,, Soviet Union,URS,"Besides his Olympic bronze, Roman Dzeneladze from Georgia won the Soviet Greco-Roman featherweight title in 1956 and a Soviet Greco-Roman featherweight bronze in 1952. He died in a car accident together with 1960 Olympic Greco-Roman lightweight champion Avtandil Koridze.",Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died in a car accident together with Avtandil Koridze.)
33918,Kim Geon-Su,Male,13 September 1965,,, Republic of Korea,KOR,,"Listed in Olympians Who Won a Medal at the Asian Games (0–1–1 1990 Beijing JUD silver: open class, bronze: heavyweight +95 kg)"
67941,Maryse Éwanjé-Épée,Female,4 September 1964,176.0,62, France,FRA,Personal Best: HJ – 1.96 (1985).,Sister of Monique Éwanjé-Épée-Tourret Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1983 Edmonton ATH bronze: high jump) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–2 1983 Budapest bronze: high jump; 1984 Göteborg silver: high jump; 1989 Den Haag bronze: high jump) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1983 Casablanca ATH gold: high jump)
143550,Mamadou Bah,Male,9 January 1999,,, Guinea,GUI,,
98641,Unto Wiitala,Male,5 July 1925,175.0,59, Finland,FIN,"Finnish hockey goaltender Unto Wiitala played the majority of his career with Helsinki’s Karhu-Kissat of SM-liiga, the Finnish Elite League, appearing for them from 1946 through 1957. He spent his final two years with Hämeenlinnan Tarmo, before retiring after the 1958-1959 season. Internationally, he represented Finland in five editions of the World Championships (1949, 1951, 1954, 1955, and 1957), as well as the 1952 Oslo Olympics, where his nation finished seventh overall after winning two and losing six of their eight matches. Wiitala appeared in all eight games at that tournament. In total, he made 81 appearances for Finland and was named the county’s best player on three occasions (1949, 1954, and 1956). He was invited to try out for the Detroit Red Wings in the 1950s, but declined, wanting to maintain his amateur status. Following the conclusion of his competitive career, he became an acclaimed national and international referee, winning the award for SM-liiga’s best referee four times (1972-1975) and eventually having the award for best referee in Finland named after him in 1995. His international refereeing career included three World Championships (1961, 1965, and 1974) and two editions of the Winter Olympics (1964 and 1972). He also managed the Finnish national team in 1976 and was inducted into the Finnish Hockey Hall of Fame in 1985 and the International Ice Hockey Hall of Fame in 2003.",
39587,Dumitru Răducanu,Male,19 July 1967,165.0,55, Romania,ROU,,
7224,Valery Tikhonenko,Male,19 August 1964,207.0,106, Soviet Union  Unified Team,URS,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1985 Kobe BAS gold) Listed in Olympians Who Won a Medal at the Basketball World Cup (0–2–0 1986 ESP silver (competed for the Soviet Union); 1998 GRE silver (competed for Russia)) Listed in Olympians Who Won a Medal at the European Basketball Championship (EuroBasket) (1–1–1 1985 GER gold (competed for the Soviet Union); 1987 GRE silver (competed for the Soviet Union); 1989 YUG bronze (competed for the Soviet Union))
125181,Amel Khamtache,Female,4 May 1981,181.0,55, Algeria,ALG,,
24632,Ludwig Drescher,Male,21 July 1881,,, Denmark,DEN,,
21605,Farid Abou-Shadi,Male,28 November 1909,,, Egypt,EGY,,Listed in Olympians Who Won a Medal at the World Fencing Championships (0–0–3 1949 Al-Qahira bronze: sabre team; 1950 Monte Carlo bronze: sabre team; 1951 Stockholm bronze: foil team) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1951 Al-Iskanderiya FEN silver: sabre team)
120852,Raghunath Vokkaliga Ramachandra,Male,1 November 1988,179.0,89, India,IND,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 2014 Glasgow HOK silver) Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 2014 Incheon HOC gold)
109485,Norbert Madaras,Male,1 December 1979,191.0,91, Hungary,HUN,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2001 Beijing WAP bronze) Listed in Olympians Who Won a Medal at the European Water Polo Championships (0–2–3 2003 Kranj bronze; 2006 Beograd silver; 2008 Malaga bronze; 2012 Eindhoven bronze; 2014 Budapest silver) Listed in Olympians Who Won a Medal at the World Aquatics Championships (2–2–0 2003 Barcelona WAP gold; 2005 Montréal WAP silver; 2007 Melbourne WAP silver; 2013 Barcelona WAP gold)
80760,Nadezhda Burlakova,Female,17 February 1959,165.0,59, Soviet Union,URS,,
27714,George Cooke,Male,17 February 1883,,, United States,USA,"George Cooke was the brother of Tom Cooke, who also played for St. Rose. George was a fullback. He later worked as a supervisor for Liggett & Meyers for over 50 years.",Brother of Tom Cooke
63327,Franco Pivoli,Male,11 September 1948,180.0,70, Italy,ITA,"Franco Pivoli was an Italian skipper in the multihulls class. His international career started in 1967 and, alongside Cesare Biagi, he sailed on the IOR (International Offshore Rule) circuit in the early 1970s. In 1976, on Lake Ontario, he took part at the Olympic Games in the Tornado class, placing a disappointing eighth. Pivoli missed a few years in which he was engaged with the Little America’s Cup and he had to give up a second Olympic participation in 1980 because his bowman, Alberto Gualandi, was prevented from traveling as a solider. From 1984-91 Pivoli worked for the Italian Sailing Federation training the Tornado team, and in 1991 finished first with Giorgio Zuccoli and was runner-up with brothers Walter and Marco Pirinoli at the World Championships in Cagliari, on Sardinia. Pivoli also competed in oceanic trimaran races, aboard Innovation Explorer with Loick Peyron or Cotonella with Franco “Ciccio” Manzoli. In the 2000s he became an avid cruise traveler with his wife Livia, owner of Ulysses, a 1992 Grand Soleil 45.",Stepson of Cesare Biagi
11069,Adam Clawson,Male,28 December 1972,185.0,77, United States,USA,"Adam Clawson was a slalom canoeist who competed at both the 1992 and 1996 Olympic Games, both times in Canadian slalom singles. Clawson won a silver in that event at the 1991 World Championships, and also won a gold medal that year in the Canadian singles team competition. Clawson began canoeing when he spent a summer in 1981 at Wesser, North Carolina, where he started paddling at the Nantahala Outdoor Center. He competed through 1996, retiring after a World Cup event in Brazil, and then turned his attention to wood and metal designs, focusing especially on welding many of his metal creations.","Listed in Olympians Who Won a Medal at the Canoe Slalom World Championships (1–1–0 1991 Tacen gold: C1 team, silver: C1)"
85449,Uwe Eisenreich,Male,12 July 1958,189.0,84, West Germany,FRG,"Uwe Eisenreich was a member of the four-man bob West Germany II at the 1984 Sarajevo (14th) and the 1988 Calgary (11th) Winter Olympics. In 1985, Eisenreich was on the four-man bob of BSC Winterberg who won the West German nationals. Like many other bobsleigh athletes, Eisenreich started his career as a sprinter and jumper and had a personal best of 10.72 over 100 m, 21.47 over 200 m, 1.89 m in high jump, and 7.00 m in long jump. In 1997, he played ice hockey for one season with Tornedos Bad Nauheim. He later owned a shoe shop in his hometown Friedberg.",
138387,Aaron Tran,Male,24 July 1996,170.0,73, United States,USA,,
37616,Klaus Jacob,Male,20 April 1943,185.0,82, East Germany,GDR,"Klaus Jacob was a member of the East German coxed fours silver medal crew at the 1968 Mexico Olympics. In his early years, he rowed in the coxless pairs with Manfred Gelpke, winning the national title in 1966. Both then moved into the eights, and won the national title in 1968. The eights were then split into a coxed fours and coxless fours for the 1968 Olympics, with Gelpke and Jacob rowing with the coxed four. This crew won the East German title in 1969. Jacob later studied motor vehicles, agricultural and conveyor technology in Dresden.",
120593,Ivan Tukhtachov,Male,13 July 1989,174.0,60, Russian Federation,RUS,,
34090,Joseph Momanyi,Male,,,, Kenya,KEN,,
111409,Olubayo Adefemi,Male,13 August 1985,181.0,82, Nigeria,NGR,"Defender Olubayo Adefemi started his youth career in 2001 with Bendel Insurance and from 2002-04 played with Delta United Asaba. As a promising young player, Adefemi moved to Israel in 2004 and was with Hapoel Jerusalem from 2004-05, Hapoel Tel Aviv from 2005-06, Hakoah Ramat Gan from 2006-07, and Hapoel Bnei lod from 2007-08. In 2008 Adefemi played with Rapid Bukarest in Romania and in 2009 moved to SCR Altach in Austria. After spending one season with US Boulogne in France, Adefemi finished his career in to Greece with Skoda Xanthi in the 2010-11 season. Internationally Adefemi was a member of the Nigerian U20 team that placed second behind Argentina, captained by Lionel Messi, at the 2005 FIFA World Youth Championships. In 2008, Adefemi was a member of the Nigerian Olympic team that was also second behind a Messi-led Argentina. Adefemi played in all five games at the Olympics and scored one goal, in a semifinal match against Morocco. Adefemi was also capped two times with the Nigerian Senior national team from 2009-11. On 18 April 2011 Olubayo died in a car accident while driving on Egnatia Odos, near the city of Kavala, Greece. He was on his way to Nigeria in order to finalize details of his wedding.",Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died in a car accident.)
124636,Miguel López,Male,9 April 1990,,, Puerto Rico,PUR,,
22578,Colm O'Brien,Male,4 April 1947,177.0,73, Ireland,IRL,,
49905,David Monasterio,Male,13 January 1971,,, Puerto Rico,PUR,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–2 1991 La Habana SWI silver: 4×100 m medley relay, bronze: 4×100 m freestyle relay and 4×200 m freestyle relay) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–3–0 1990 Ciudad de México SWI gold: 100 m butterfly and 400 m medley, silver: 200 m freestyle, 4×100 m freestyle relay, and 4×200 m freestyle relay)"
74405,Abdul Khaliq,Male,23 March 1933,171.0,69, Pakistan,PAK,"Abdul Khaliq finished fifth in the 1954 British Empire and Commonwealth Games 4x110 yards relay (with Abdul Aziz, Muhammad Aslam, and Muhammad Sharif Butt). In the 1954 British Empire and Commonwealth Games 100 yards Khaliq was eliminated in the semi-finals. In the 1958 British Empire and Commonwealth Games 100 yards he was eliminated in the semi-finals again and in the 220 yards he was eliminated in the quarter-finals. Personal Bests: 100 – 10.3 (1957); 200 – 21.32 (1956).","Brother of Abdul Malik Listed in Olympians Who Won a Medal at the Asian Games (2–2–1 1954 Manila ATH gold: 100 m, silver: 4×100 m relay; 1958 Tokyo ATH gold: 100 m, silver: 200 m, bronze: 4×100 m relay)"
1894,Syafrudin Mawi,Male,13 June 1964,168.0,57, Indonesia,INA,,
75692,Kosala Sahabandu,Male,13 November 1949,173.0,58, Sri Lanka,SRI,Personal Best: 400 – 47.99 (1974).,Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1974 Tehran ATH gold: 4×400 m relay)
101807,Laurence Thoms,Male,26 March 1980,178.0,76, Fiji,FIJ,,
62443,Carlos Irigoyen,Male,29 August 1960,174.0,63, Argentina,ARG,,
112989,Vincenzo Picardi,Male,20 October 1983,164.0,52, Italy,ITA,,Listed in Olympians Who Won a Medal at the European Games (0–1–0 2015 Bakı BOX silver: flyweight -52 kg) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–1 2009 Pescara BOX bronze: flyweight -51 kg; 2013 Mersin BOX silver: flyweight -51 kg)
14923,Bernt Johansson,Male,18 April 1953,176.0,71, Sweden,SWE,"Between his two Olympic performances, Bernt Johansson was Swedish road champion in 1974 both as an amateur and in the open race. That year he also led Sweden to the World Title in the team time trial. After winning the 1976 Olympic road race, Johansson turned pro and rode thru 1981. He had eight victories as a professional, mostly in minor races. But he was a solid stage racer, placing third at the 1979 Giro d’Italia and second at the 1978 Giro de Lombardia. His best finish in a classic was third in the 1979 Flèche-Wallonne race.",
3572,Torsten Schmitz,Male,26 August 1964,181.0,72, East Germany,GDR,"East German light-middleweight boxer Torsten Schmitz was eliminated in the third round at the 1988 Seoul Olympics. He won 215 of his 250 amateur bouts during his career. At the 1989 World Championships he won a silver medal, and in 1986 and 1991 he won bronze medals. Domestically, Schmitz won East German titles in 1983-85, 1987, and 1989. He was also the German Champion in 1991. Schmitz later became a graduated sports teacher and boxing coach with well-known boxing promoter Wilfried Sauerland, amongst others from 2010-14.",
89507,Lee Gyeong-Hui,Female,9 March 1958,162.0,50, Republic of Korea,KOR,Personal Bests: 500 – 45.3 (1973); 1000 – 1:35.5 (1973); 1500 – 2:32.1 (1973).,
10786,Håkan Mattsson,Male,10 September 1952,180.0,75, Sweden,SWE,,
117376,Su Li-Wen,Female,13 December 1980,171.0,57, Chinese Taipei,TPE,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 2007 Bangkok TKW gold: lightweight -63 kg)
56376,Chu Kee ,Male,1926,,, Myanmar,MYA,,
121045,Érika Chávez,Female,4 June 1990,170.0,56, Ecuador,ECU,,
94713,Petr Sobotka,Male,30 April 1975,190.0,160, Czechia,CZE,,
19811,Rob Toft,Male,23 November 1949,170.0,68, Netherlands,NED,,
93206,Vicky Bastarache,Female,16 May 1973,167.0,68, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1999 Winnipeg SOF silver)
142,Stefan Frey,Male,16 May 1959,178.0,82, Germany,GER,"When badminton was first held at the Olympic Games at Barcelona in 1992, Germany nominated four players to participate. Stefan Frey partnered Stephan Kuhl in the men’s doubles and the pair were eliminated in their first-round match. That same year, both surprisingly won the bronze medal at the European Championships. The pair also won the Swiss Open in 1990. Frey won ten German Championships, all in the men’s or mixed doubles. In 1983, he won the French Open with the non-Olympian Mechthild Hagemann, and in 1985, the USSR Open with another non-Olympian, Thomas Künstler.",
12706,Samuel Schatzmann,Male,12 October 1955,177.0,78, Switzerland,SUI,"Samuel Schatzmann was a dressage rider who competed at the 1988 Seoul Olympics, winning a silver medal in the team event. In 1989 he won another team medal, a bronze at the European Championships. A lawyer and entrepreneur by trade, Schatzmann was a big supporter of Westphalian horse breeding, especially of the North Rhine-Westphalian state farm in Warendorf. He often bought stallions of the Westfälische Pferdestammbuch in Münster-Handorf. In 2015, Schatzmann was honored for Westphalian horse breeding with the Silver Honing Needle of the Westfälische Pferdestammbuch",
16419,Asyat Saitov,Male,1 January 1965,183.0,79, Soviet Union,URS,,Husband of Svetlana Masterkova
48387,Kraig Singleton,Male,12 October 1971,165.0,62, United States Virgin Islands,ISV,,Twin brother of Kristan Singleton
142107,Jan Fleissner,Male,1 February 1998,,, Czechia,CZE,,
26618,Aye Maung Gyi,Male,20 August 1950,167.0,76, Myanmar,MYA,,Listed in Olympians Who Won a Medal at the Asian Games (2–0–0 1966 Bangkok FBL gold; 1970 Bangkok FBL gold)
103359,Anita Galić,Female,11 March 1985,178.0,73, Croatia,CRO,,
102499,Abdul Aziz Wains,Male,1 January 1932,162.0,60, Pakistan,PAK,,
507,Astrid Hänschen,Female,4 January 1967,170.0,63, Germany,GER,"German archer Astrid Hänschen was eliminated in the ranking round at the 1992 Barcelona Olympics, and placed 43rd. With the German women’s team, she lost the first-round match against the Unified Team of the former Soviet Union. In 1999, Hänschen won a compound team bronze at the World Championships. Three years earlier, she was a member of the recurve team at the European Indoor Championships that won the gold medal.",Listed in Olympians Who Won a Medal at the European Archery Indoor Championships (1–0–0 1996 Mol gold: Recurve team) Listed in Olympians Who Won a Medal at the World Archery Championships (0–0–1 1999 Riom bronze: Compound team)
