athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
27395,Ladislav Vízek,Male,22 January 1955,174.0,74, Czechoslovakia,TCH,,
1005225,Albert Böhm,Male,9 July 1926,,, Austria,AUT,,
11342,Elvira Guerra,Female,2 December 1855,,, Italy,ITA,"Elvira Guerra was one of two women entered among the equestrian participants at Paris in 1900. She competed in the hacks and hunter combined (chevaux de selle), aboard her horse, Libertin. Guerra was a niece of Alessandro Guerra, an Italian born in Roma, who was one of the greatest circus owners of the 19th Century. Alessandro opened circuses in Roma, Spain, Germany, and then moved to Moskva (Moscow), where he founded a circus named the “Cirque Olympique,” a prophetic name, in a wooden structure. After contributing to the establishment of the famous Moscow Circus, he moved to St. Petersburg, where he opened another circus at the Kirov Orchestra (then named the Maryinsky Theatre). In his circus the costume designer was Cellia Guerra, although it is not clear if this was his wife or daughter. Elvira Guerra was born in 1855 in St. Petersburg. At the time of the Paris Olympic Games she was already one of the established ballerina horse riders like the Medrano sisters and other famous female stars of the Italian circus. Elvira died at Marseille, France in 1937, and in her honor, a street in Bordeaux is named after her. The fact sheet about this street in the Bordeaux archives recalls her as “the famous Italian circus horse rider.”",Listed in First Female Competitors at the Olympics by Country (First woman to compete for Italy)
77788,Chandra Cheeseborough,Female,10 January 1959,165.0,58, United States,USA,"Chandra Cheeseborough was a top junior sprinter when she made the 1976 US Olympic team. She then returned in 1984, moving up in distance to the 400, in which she won a silver medal, and adding gold medals in both relays. Cheese won the US Olympic Trials in the 200 in 1980, for the team that did not compete at Moskva, and the 400 in 1984. She was TAC Champion in the 100 in 1976, and finished second that year in the Olympic Trials in both the 100 and 200. Cheese won gold in the 200 metres at the 1975 Pan American Games. She was also a member of two gold medal winning 4x100 metre Pan American Games relay teams in 1975 and 1979. She set three American records, one in the 200 in 1975 and two in the 400 in 1984. Chandra Cheeseborough was world ranked five times, twice in the 100 (1976-9, 1983-10), twice in the 200 (1975-5, 1983-8), and ranking fifth in the 400 in 1984. Cheeseborough later became a coach, returning to her alma mater at Tennessee State University. She also coached US teams at the 1999 Junior Pan Ams, and the 2008 Beijing Olympics. Personal Bests: 100 – 11.13 (1976); 200 – 21.99 (1983); 400 – 49.05 (1984).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–0–0 1975 Ciudad de México ATH gold: 200 m and 4×100 m relay; 1979 San Juan ATH gold: 4×100 m relay)
121644,Reneta Kamberova,Female,12 September 1990,170.0,53, Bulgaria,BUL,,
955,Foo Kok Keong,Male,8 January 1963,170.0,65, Malaysia,MAS,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1990 Auckland BDM silver: singles) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1990 Beijing BDM silver: team)
78296,Calvin Davis,Male,2 April 1972,183.0,79, United States,USA,"Calvin Davis was best known as a 400 metre hurdler, winning a bronze medal in the event at the 1996 Atlanta Olympics. Davis ran at the 2001 World Championships, but did not make the final of the 400 hurdles. He did win gold in the 4x400 at the 1995 World Indoor Championships. Davis started out at Wallace State Community College, but then finished at the University of Arkansas, where he won the 1993 NCAA Meet in the open 400 metres. He also won the 1994 NCAA Indoors at 400 metres, and had won the JUCO Meet in the 400 in 1992 while at Wallace State. In the intermediate hurdles, Davis was second at the 2001 USA Championships, finishing third in 1996. He was third at the 1994 USA Championships in the open 400. Personal Best: 400H – 47.91 (1996).",Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–0–0 1995 Barcelona gold: 4×400 m relay)
85912,Jacques Gaittet,Male,15 August 1889,,, France,FRA,Jacques Gaittet was an ice hockey goaltender who played for France at the 1920 Antwerpen Olympics. He began his career in 1912 with Club des Patineurs de Paris. After World War I Gaittet switched to Paris Club des Sports d’Hiver but retired after the 1922 season.,
11063,Michael Budrock,Male,3 September 1929,,, United States,USA,"Michael competed in the K-1 1,000m at the 1952 Helsinki Olympics. He competed for the Yonkers Canoe Club. Budrock worked as a clerk in 1952.",
1005154,J. Schmidt,Male,,,, Czechoslovakia,TCH,,
131611,Sofya Andreyeva,Female,2 August 1998,178.0,64, Russian Federation,RUS,,
75085,Waheed Khamis Al-Salem,Male,1960,,, Qatar,QAT,Personal Best: 100 – unknown.,
46362,Fernando González,Male,26 August 1950,185.0,74, Ecuador,ECU,,
2102394,Jo-Ane van Dyk,Female,3 October 1997,,, South Africa,RSA,,
119241,Joe Pavelski,Male,11 July 1984,180.0,86, United States,USA,,
99091,Masaharu Yamazaki,Male,21 May 1968,165.0,57, Japan,JPN,,Listed in Olympians Who Won a Medal at the Asian Winter Games (1–0–0 1990 Sapporo CCS gold: 4×10 km relay)
101993,Olga Lazarenko,Female,7 January 1980,160.0,53, Russian Federation,RUS,,Wife of Aleksandr Smyshlyayev
9841,Joachim Mattern,Male,2 May 1948,178.0,72, East Germany,GDR,"Flatwater canoeist Joachim Mattern was a member of the East German K-4 1,000 at the 1972 München Olympics, which was eliminated in the semi-finals. The crew experienced a surprise elimination by finishing fourth behind Romania, an unheralded Finnish crew, and Hungary. He also came in sixth in the K-1 1,000. Four years later Mattern returned to the Olympics at Montréal and claimed a gold and a silver medal with his partner Bernd Olbricht in the K-2 500 and the K-2 1,000. In 1977 both repeated the medals at the World Championships. Mattern also claimed a silver medal at the 1970 Worlds with the K-4 1,000 and two bronze in the K-2 1,000 in 1970 and 1973. Domestically, Mattern won the K-1 1,000 nationals in 1969 and 1972, and the K-2 1,000 titles in 1970, 1972-73 and 1978. With the K-4 of TSC Berlin he added national titles in 1969 and 1970. Mattern later started a coaching career first in the former GDR and after reunification he became German chief coach for the flatwater kayak canoeists until 2005 and was engaged again in 2009.","Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (1–0–0 1969 Moskva gold: K4 1000 m) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (1–2–2 1970 København silver: K4 1000 m, bronze: K2 1000 m; 1973 Tampere bronze: K2 1000 m; 1977 Sofia gold: K2 500 m, silver: K2 1000 m)"
33735,Luis Fortunato,Male,3 June 1963,,, Angola,ANG,,
20569,Ye Lin,Female,27 November 1972,179.0,65, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1994 Hiroshima FEN gold: foil team)
73706,Ria Ahlers,Female,20 July 1954,187.0,68, Netherlands,NED,Personal Best: HJ – 1.87 (1976).,
23494,Alfred Klausnitzer,Male,4 July 1900,,, Czechoslovakia,TCH,"Alfred Klausnitzer fenced épée at the 1936 Berlin Olympics. He was the son of Franz Xavier Klausnitzer, who was the mayor of Litvinov, where Alfred was born. Alfred became head of the local fencing club after returning from Berlin. Alfred Klausnitzer supported the annexation of the Sudetenland by Germany and in 1938 received the Sudeten Commemorative Medal for his work. During World War II he served with the Wehrmacht in Teplice. He later settled in West Germany, where he died.",
27304,Olle Åhlund,Male,22 August 1920,,, Sweden,SWE,,
117552,Gilles Simon,Male,27 December 1984,183.0,69, France,FRA,,
34752,Paul Four,Male,13 February 1956,176.0,67, France,FRA,,
88196,Mohamed Al-Yami,Male,15 May 1980,170.0,65, Kingdom of Saudi Arabia,KSA,Personal Best: 100 – 10.13 (2002).,Brother of Salem Mubarak Al-Yami
75453,Oleg Strizhakov,Male,18 July 1963,179.0,61, Russian Federation  Unified Team,RUS,Personal Bests: 10000 – 28:16.15 (1990); Mar – 2-11:03 (1995).,
29774,Otto Granström,Male,4 October 1887,,, Finland,FIN,,
68263,André Glatigny,Male,28 May 1914,,, France,FRA,Personal Best: 1500 – 3:57.8 (1936).,
129817,Lisneidy Veitía,Female,29 April 1994,168.0,58, Cuba,CUB,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–0–0 2014 Veracruz ATH gold: 400 m and 4×400 m relay)
30708,Jos Zuang,Male,15 March 1891,,, Luxembourg,LUX,,
111450,Kim Jin-Gyu,Male,16 February 1985,183.0,83, Republic of Korea,KOR,,"Listed in Olympians Who Participated in the 2008 Olympic Football Qualification Campaign (men) (10 App. - 0 goals - 900 min. played: YEM 1:0 (h), UAE 3:1 (a), UZB 2:0 (h), UZB 1:0 (a), YEM 0;1 (a) (bench), UAE 3:1 (h), UZB 2:1 (h), BRN 1:0 (a), SYR 1:0 (h), UZB 0:0 (a), BRN 0:0 (h))"
136523,Jack Beaumont,Male,21 November 1993,188.0,88, Great Britain,GBR,,Son of Peter Beaumont
95467,Nathaniel Mills,Male,15 February 1970,185.0,82, United States,USA,"Nathaniel Mills came from a highly athletic family, most notable for his sister, Phoebe Mills, who won a bronze medal in gymnastics on the balance beam at the 1988 Olympics, and later competed in the Olympic Trials in diving. Nathaniel Mills appeared in three Olympic Winter Games for the US and had a long career on the World Cup circuit, starting in 1988 and lasting through 1998. He began his international career with three appearances at the World Junior Championships, 1987-89, with a best overall finish of 10th in 1989, when he placed fifth in 500. He competed at the 1991 World Winter Universiade where he won a bronze in the 1,000 m. Mills also competed at the 1989 and 1991 World Championships, placing second in the 500 in 1991, and at two World Sprint Championships, in 1994 and 1998. Mills later became a teacher in the DC area, where has founded DC ICE (Inner City Excellence), which attempts to get inner city youth involved in skating programs, notably at the Fort Dupont Ice Arena. Personal Bests: 500 – 35.98 (1998); 1000 – 1:11.18 (1998); 1500 – 1:50.07 (1998); 5000 – 6:56.45 (1991); 10000 – 14:40.46 (1991).",Brother of Phoebe Mills Listed in Olympians Who Won a Medal at the Winter Universiade (0–0–1 1991 Sapporo SSK bronze: 1000 m)
68604,Maureen Barton-Chitty,Female,14 December 1947,170.0,61, Great Britain,GBR,Personal Best: LJ – 6.39 (1972).,
121663,Ihor Radivilov,Male,19 October 1992,167.0,67, Ukraine,UKR,,"Husband of Anhelina Kysla Listed in Olympians Who Won a Medal at the Summer Universiade (0–4–3 2013 Kazan GYM silver: team, bronze: vault and rings; 2015 Gwangju GYM silver: vault and rings, bronze: team; 2017 Taipei GYM silver: team) Listed in Olympians Who Won a Medal at the European Games (0–1–2 2015 Bakı GYM silver: team; 2019 Minsk GYM bronze: rings and vault)"
8032,Emilio Leti,Male,23 November 1963,178.0,90, Samoa,SAM,,
99381,Lasse Sætre,Male,10 March 1974,182.0,85, Norway,NOR,Personal Bests: 500 – 38.15 (2001); 1000 – 1:17.65 (2004); 1500 – 1:49.36 (2000); 5000 – 6:17.60 (2006); 10000 – 12:56.85 (2006).,Listed in Olympians Who Won a Medal at the World Single Distances Speed Skating Championships (0–0–1 2003 Berlin bronze: 10000 m)
13852,Vittorio Cavallotti,Male,31 July 1893,,, Italy,ITA,"Vittorio Cavallotti was a track sprint cyclist who competed at the 1920 Olympics, but was eliminated in the heats. At the World Championships that year, he was also eliminated early, in the second round. He turned professional after the Olympics, and between 1921-25 had little success with a 23rd place in the 1921 Milano-San Remo being his best result.",
104695,Lenka Hyková-Marušková,Female,2 February 1985,175.0,83, Czechia,CZE,,Daughter of Vladimír Hyka Listed in Olympians Who Won a Medal at the World Shooting Championships (0–0–2 2010 München bronze: 25 m sporting pistol and 25 m sporting pistol team (competed as Lenka Marušková))
12266,Jacek Krukowski,Male,25 August 1969,178.0,70, Poland,POL,,
128543,Jan Scherrer,Male,11 July 1994,182.0,70, Switzerland,SUI,,
40800,Ed Moore,Male,20 October 1897,185.0,81, United States,USA,"Before the Olympic year of 1920, Ed Moore had never sat in a shell. And a few weeks before the 1920 Olympic Trials, he was only a junior varsity oarsman for the Naval Academy. But by sheer hard work, he improved rapidly and was moved to the big boat for the Henley Regatta. Moore so impressed the midshipmen that he was elected captain of the crew team for the following year He also played football at Annapolis before his 1921 graduation. Ed Moore was a career naval officer who retired as a rear admiral in 1945. First, though, he served with valor in World War II, being the chief of staff to the commander of the Pacific Task Force. For his efforts he was awarded the Legion of Merit and two Presidential Unit Citations.",
114774,Chiara Rosa,Female,28 January 1983,177.0,123, Italy,ITA,Personal Best: SP – 19.15 (2007).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2009 Beograd ATH silver: shot put) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–1 2012 Helsinki bronze: shot put) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–1 2013 Göteborg bronze: shot put) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–2 2005 Almería ATH bronze: shot put; 2009 Pescara ATH bronze: shot put)
137841,Fanuza Kadirova,Female,6 April 1998,163.0,58, ROC,ROC,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–1 2016 Kamloops bronze) Listed in Olympians Who Won a Medal at the Winter Universiade (2–0–0 2017 Almaty IHO gold; 2019 Krasnoyarsk IHO gold)
5361,Mukendi Mbuyi,Female,26 April 1960,190.0,76, Democratic Republic of the Congo,COD,,
109569,Tammy Crow,Female,3 February 1977,160.0,48, United States,USA,,
102725,Juan Pablo García,Male,24 November 1981,175.0,66, Mexico,MEX,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2003 Santo Domingo FTB bronze) Listed in Olympians Who Participated in the 2004 Olympic Football Qualification Campaign (men) (5 App. - 1 goal - 282 min. played: CONCACAF Olympic Qualifying Tournament in Mexico: TRI 3:1, JAM 4:0, CRC 1:1, USA 4:0, CRC 1:0 a.e.t.) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–0 2002 San Salvador FTB silver)"
701627,Fritz Lincke,Male,,,, Germany,GER,"Field hockey player Fritz Lincke was a substitute but did not play in the first German team to win an Olympic hockey medal, when they beat Belgium 3-0 to win the bronze medal at Amsterdam in 1928. He won 11 international caps. At club level he played for Berliner SV 92.",
89041,Simon Pierre,Male,3 December 1979,188.0,83, Trinidad and Tobago,TTO,Personal Best: 400 – 45.62 (2001).,
91509,Roberta Lucentini,Female,2 December 1983,167.0,47, Italy,ITA,,
119764,Hiroko Sadakane,Female,16 May 1986,160.0,52, Japan,JPN,,Listed in Olympians Who Won a Medal at the Winter Universiade (0–1–0 2007 Torino STK silver: 3000 m relay) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Team Championships (0–0–1 2007 Budapest bronze)
86890,Yamna Belkacem,Female,20 February 1974,164.0,53, France,FRA,Personal Best: 5000 – 14:47.79 (2000).,
88074,Janko Kobentar,Male,1 April 1940,,, Yugoslavia,YUG,,
80695,Edith Bonlieu,Female,18 April 1934,,, France,FRA,"Edith Bonlieu came from a skiing family, although her brother, François Bonlieu, achieved more fame as a skier, winning the 1964 Olympic giant slalom gold medal. Edith was a three-time French champion and competed at the 1956 Winter Olympics. She eventually married 1960 Olympic downhill champion Jean Vuarnet. Edith Bonlieu and her youngest son, Patrick, eventually joined the Order of the Solar Temple cult. In 1994-95, the cult carried out mass suicides in several Swiss villages and Edith and Patrick were among those who took their own lives.",Sister of François Bonlieu Wife of Jean Vuarnet Listed in Olympians Who Committed Suicide (Committed suicide as member of the Order of the Solar Temple.)
30889,Mieczysław Strzałka,Male,20 March 1947,174.0,72, Poland,POL,,
47037,Christine Gosden,Female,17 November 1939,179.0,71, Great Britain,GBR,Christine Gosden had the following podium finishes at major championships: 3rd in the 1958 British Empire and Commonwealth Games 220 yards Breaststroke. In the 1958 British Empire and Commonwealth Games 110 yards butterfly she finished fourth. In the British Empire and Commonwealth Games she competed for England.,"Listed in Olympians Who Won a Medal at the Summer Universiade (2–4–0 1959 Torino SWI gold: 200 m breaststroke and 4×100 m freestyle relay, silver: 400 m freestyle, 100 m butterfly, and 4×100 m medley relay; 1961 Sofia SWI silver: 200 m breaststroke) Listed in Olympians Who Set a European Record in Long Course Swimming (4×100 m medley relay – 25 July 1958 - 5 September 1958: 4:54.0 (25 July 1958; Cardiff, GBR)) Listed in Olympians Who Set a World Record in Long Course Swimming (4×100 m medley relay – 25 July 1958 - 5 September 1958: 4:54.0 (25 July 1958; Cardiff, GBR)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 1958 Budapest SWM bronze: 4×100 m medley relay) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 1958 Cardiff SWI bronze: 220 yards breaststroke (competed for England))"
122633,James Davis,Male,3 July 1991,195.0,98, Great Britain,GBR,,
19377,Toshiharu Nakamura,Male,23 December 1935,175.0,75, Japan,JPN,,
91340,Jessica Schumacher,Female,13 January 1983,170.0,49, Germany,GER,Rhythmic gymnast Jessica Schumacher helped the German team finish a surprising fourth place at the 2000 Sydney Olympics. This was the best ever rhythmic gymnastics result in German Olympic history. She later studied economics and economic psychology and worked with a bank.,
7358,Roy Williams,Male,8 July 1927,,, Canada,CAN,"Roy Williams began his basketball career at an early age, earning Manitoba provincial titles as a high school student in 1944 and at the club level in 1945. He then entered the University of Manitoba to study commerce and continued with the sport, winning the inaugural regional college title with the U of M Bisons in 1948. In 1950 the Bisons were national runners-up. At the same time, Williams played for the Winnipeg Paulins and took the city senior league title in 1948 and 1949. Joining the University of Manitoba Grads in 1951, he was again a provincial champion and, in 1952, runner-up nationally. He was then selected to help represent Canada at the 1952 Helsinki Olympics, where the nation won all three of its games against Egypt, Italy, and Turkey in the qualification round, before losing its next three against Argentina, Brazil, and the Philippines and being eliminated. Williams, who was employed with the Great West Life Insurance Company after his graduation, won another provincial championship with the Grads in 1953, and was then sent to Chicago. He played basketball in that city for two years, before moving back to Winnipeg and winning one final provincial championship prior to his retirement from active competition. He was inducted into the Manitoba Basketball Hall of Fame in 1983 and the Manitoba Sports Hall of Fame in 2009.",Son-in-law of Konnie Johannesson
105532,Marco Giungi,Male,30 October 1974,175.0,60, Italy,ITA,Personal Best: 20kmW – 1-19:49 (2002).,
45322,Hedy Bienenfeld,Female,17 October 1906,,, Austria,AUT,"Austrian swimmer Hedy Bienenfeld won the bronze medal in the 1927 European Championships 200 metres breaststroke. At the 1928 Amsterdam Olympics she was eliminated in the heats in the same event. At the 1932 and 1935 Maccabiah Games in Mandatory Palestine, she won a combined total of five gold medals, one silver, and one bronze medal. In 1924 at the age of fifteen, Bienenfeld won her first competition “Quer durch Wien” (Across Vienna) over 5 km in the Danube, and the following year she finished second behind her lifelong rival and later close friend Fritzi Löwy. Bienenfeld won nearly all national breaststroke titles in the 1920s and 1930s. In 1930, she married her swimming coach, Zsigo Wertheimer. Bienenfeld became a popular swimsuit model in several magazines. She was also the inspiration for the character “Lisa” in the novel Der Schüler Gerber (The Pupil Gerber) by well-known writer Friedrich Torberg, which was published in 1929. Torberg was in love with Bienenfeld at the time. After the 1938 Nazi German “Anschluss”, with being Jews, Bienenfeld and her husband fled to London the following year, and in 1940 to the Isle of Man. Finally, they moved to the United States that same year and worked as swimming instructors and later as real estate agents. In 1952, they both received US citizenship. After the death of her husband in 1965, Bienenfeld returned to Vienna and helped her friend Löwy who battled with breast cancer.",Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 1927 Bologna SWM bronze: 200 m breaststroke)
105767,Nikolay Averyanov,Male,4 February 1980,183.0,80, Russian Federation,RUS,Personal Best: Dec – 8048 (2004).,
51258,Louis Balbach,Male,23 May 1896,,, United States,USA,"Louis Balbach, a Californian studying at Columbia University, placed sixth on the platform at the 1920 Olympics in addition to taking the bronze medal in the springboard. Balbach first came to prominence as a teenager, winning the diving competition at the 1915 San Francisco World’s Fair. He also entered the Olympic trials of both 1924 and 1928, by which time he was practicing law in Portland, Oregon.",
923050,Lisa Gelius,Female,23 July 1909,,, Germany,GER,,
901572,Oliver Schawe,Male,12 March 1969,,, Germany,GER,,
87944,Kim Dong-Hwan,Male,8 January 1960,,, Republic of Korea,KOR,,
124673,Stella-Iro Ledaki,Female,18 July 1988,170.0,60, Greece,GRE,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 2013 Mersin ATH gold: pole vault)
108045,Ulan Nadyrbek Uulu,Male,5 January 1981,170.0,60, Kyrgyzstan,KGZ,Ulan Nadyrbek Uulu had the following finishes at major championships – 2003 World Championship: 60.0 kg. Freestyle (7th); 2005 World Championship: 60.0 kg. Freestyle (31st); 2003 Asian Championship: 60.0 kg. Freestyle (6th); 2000 Asian Championship: 63.0 kg. Greco-Roman (9th); 2002 Asian Games: 60.0 kg. Freestyle (3rd).,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2002 Busan WRE bronze: freestyle lightweight -60 kg)
49988,Susan Roberts,Female,21 April 1939,,, South Africa,RSA,"As a schoolgirl, Susan Roberts was active in field hockey, tennis, lacrosse, and badminton, winning a Transvaal provincial junior title in the latter sport. It was swimming, however, where she excelled the most and she was selected to represent South Africa at the 1956 Summer Olympics after setting a national record in the 880 yards freestyle event while winning the South African title. There she was a member of the 4x100 metres freestyle relay squad (with Moira Abernethy and Jeanette and Natalie Myburgh) that took the bronze medal. She also competed individually in the 100 and 400 m events, but did not reach the final of either. Her other major tournament was the 1958 British Empire and Commonwealth Games, where she finished fourth in the 4×110 yards freestyle relay (with Natalie Myburgh and the non-Olympians M.M. Hogg and S.G. Wetton) and fifth in the 4×110 yards medley relay (with Wetton, Natalie Myburgh and the non-Olympian J. Rocchi). Roberts was also eliminated in the heats of the 110 yards freestyle, the 440 yards freestyle, and the 110 yards backstroke. Between 1955 and 1958 she earned numerous Transvaal provincial and South African titles and set several records across various individual disciplines. She entered Cape Town University in 1956 to earn a social science degree and was active on the school’s swimming and badminton teams.",
20731,Judit Ágoston-Mendelényi,Female,21 January 1937,164.0,62, Hungary,HUN,"Judit Ágoston-Mendelényi took up fencing in 1951 and found her first fame in 1957, when she won team foil gold at the Universiade. The high point of Ágoston-Mendelényi’s career was probably the 1964 Olympics, where she won team foil gold. At the World Championships, Ágoston-Mendelényi won three team medals – silvers in 1961 and 1971 and bronze in 1969. Ágoston-Mendelényi’s only individual medal of note came at the 1963 Universiade, where she won individual foil bronze, and a team silver. Domestically, Ágoston-Mendelényi did not win an individual title, her best finish at the Hungarian championships a third in 1969, but she won three Hungarian team foil titles in 1958, 1964 and 1968. Ágoston-Mendelényi graduated from the Hungarian College of Physical Education (now Faculty of Physical Education and Sport Sciences of Semmelweis University) in 1960 as a physiotherapist and physical education teacher and from 1969-72 worked as a physical education teacher with Central Sports School in Budapest. From 1975-85 she was the fencing coach with Budapesti Vasutas Sport Club (BVSC). Her husband Tamás Mendelényi was also a world class fencer, who won a team sabre gold at the 1960 Olympics.","Wife of Tamás Mendelényi Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–1 1963 Porto Alegre FEN silver: foil team, bronze: foil) Listed in Olympians Who Won a Medal at the World Fencing Championships (0–2–1 1961 Turin silver: foil team; 1969 La Habana bronze foil team; 1971 Wien silver: foil team)"
2800896,E. Kahn,Female,,,, France,FRA,,
63077,Muhammad Zakaullah,Male,10 January 1958,174.0,65, Pakistan,PAK,,
35318,Gina Douglas,Female,30 October 1972,183.0,80, Australia,AUS,,Daughter of David Douglas
39980,Jaroslav Hellebrand,Male,30 December 1945,180.0,85, Czechoslovakia,TCH,,
96359,Aleksander Peternel,Male,20 October 1964,,, Slovenia,SLO,,
96933,Freddy Romano,Male,25 July 1966,178.0,70, Italy,ITA,,
48047,Cheung Kin Man,Male,15 June 1932,179.0,68," Hong Kong, China",HKG,Cheung Kin Man finished fifth in the 1954 British Empire and Commonwealth Games 110 yards freestyle and was eliminated in the heats of the 1954 British Empire and Commonwealth Games 110 yards backstroke.,
74299,Laurie D'Arcy,Male,3 May 1947,183.0,73, New Zealand,NZL,Later competed for Australia. Personal Best: 100 – 10.2 (1972).,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 1974 Christchurch ATH gold: 4×100 m relay (competed for Australia))
48143,Gabriella Verrasztó,Female,25 October 1961,178.0,60, Hungary,HUN,,Sister of Zoltán Verrasztó Aunt of Evelyn Verrasztó Aunt of Dávid Verrasztó
20645,Colette Revenu,Female,14 September 1944,166.0,58, France,FRA,,Sister of Daniel Revenu Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–2 1963 Porto Alegre FEN gold: foil team; 1965 Budapest FEN bronze: foil team; 1967 Tokyo FEN bronze: foil)
75990,Linda Haglund,Female,15 June 1956,170.0,58, Sweden,SWE,"Linda Haglund was the top Swedish sprinter of the 1970s and early 1980s. She won the 1976 European Indoors in the 60 metres, later winning silver medals in that event in 1978, 1980, and 1981. She competed at the 1971 European Championships when she was only 15-years-old, and eventually competed at three Olympic Games – 1972, 1976, and 1980, placing fourth in the 100 at the 1980 Moskva Games. Her greatest international medal came in winning silver at the 1978 European Championships. In 1979 she helped the European 4x100 relay win gold at the World Cup. In 1981 Haglund’s career ended after a positive drug test, although she later had the verdict overturned at a tribunal in Kingston, Jamaica in 1982. Haglund married American sprinter Houston McTear, the first man to run 100 yards in 9.0 seconds, and she settled in the United States with him. In the US she worked as a track coach at Santa Monica College and as a counselor and manager with Jenny Craig Weight Loss Centers. In Sweden she is a member of the Legends of 1956 (Swedish sports legends born in 1956), an honored member of the Swedish Sports Academy, and in 1981 received the Victoria Scholarship. Haglund died from lung cancer, which was discovered only six days before her death, and which came only three weeks after McTear died. Personal Bests: 100 – 11.16 (1980); 200 – 22.82 (1979).",Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 1978 Praha silver: 100 m) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (1–3–0 1976 München gold: 60 m; 1978 Milano silver: 60 m; 1980 Sindelfingen silver: 60 m; 1981 Grenoble silver: 50 m)
29519,Todor Todorov,Male,2 November 1928,,, Bulgaria,BUL,,
113631,Sergio Romero,Male,22 February 1987,191.0,86, Argentina,ARG,,"Listed in Olympians Who Participated in the 2008 Olympic Football Qualification Campaign (men) (9 App. - 0 goals - 810 min. played: South American Under-20 Championship in Paraguay: ECU 1:1, COL 1:2, VEN 6:0, URU 3:3, BRA 2:2, PAR 1:0, CHI 0:0, COL 0:0, URU 1:0)"
114416,Carmo Tavares,Female,27 April 1974,165.0,55, Portugal,POR,Personal Best: 800 – 2:01.14 (2008).,
101481,Katharina Himmler,Female,6 June 1975,155.0,68, Germany,GER,"German snowboarder Katharina Himmler came 11th in the parallel giant slalom at the 2002 Salt Lake City Winter Olympics and finished 12th in the boarder cross at the 2006 Torino Games. In 1999, she won two gold medals at the World Championships in the giant slalom and giant parallel slalom. Himmler studied business administration and became a marketing manager.",
102002,Julie Sutton-Skinner,Female,23 April 1968,173.0,64, Canada,CAN,"Prior to joining Kelley Law’s rink (team) as a third in 1999, Julie Sutton, later Skinner, had a very successful career as the skip (captain) of her own team in British Columbia. Among her achievements from that period are victories at the Canadian Junior Championship in 1987 and 1988, the 1988 Junior World Championship, the Canadian Championship in 1989 and 1991, and a silver medal at the 1991 World Championships. She attended the 1989 World Championships with future Olympic teammate Georgina Wheatcroft, but lost in their first playoff match. She also participated in curling at the 1992 Winter Olympics, when it was a demonstration sport, and won a bronze medal alongside her sister Jodie, among others. She would have to wait until the 2001 Olympic trials to get a shot at an official medal, however, but along the way she picked up a gold medal at the 2000 World Championships with Team Law. After winning the 2001 trials, the foursome represented Canada at the 2002 Winter Olympics and entered the playoff round with an 8-1 record. A loss to Great Britain, however, meant that they could finish no better than third, and they came home with a bronze medal at the conclusion of the tournament. She remained with Team Law until 2003, when the rink was disbanded, and retired thereafter. She was made a member of the British Columbia Sports Hall of Fame in 2002 and worked for the British Columbia Automobile Association outside of curling.",Twin sister of Jodie Sutton Listed in Olympians Who Won a Medal at the World Curling Championships (1–1–0 1991 Winnipeg silver: team; 2000 Glasgow gold: team)
49362,Truus Looijs,Female,27 June 1946,176.0,66, Netherlands,NED,,
109088,Wang Xiaoyan,Female,13 November 1970,171.0,65, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (2–1–0 1990 Beijing SOF gold; 1998 Bangkok SOF gold; 2002 Busan SOF silver)
