athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
89552,Michel Lemarchand,Male,13 April 1946,,, France,FRA,,
31718,Claudia Wunderlich,Female,16 February 1956,170.0,66, East Germany,GDR,"Claudia Wunderlich was on the bronze medal winning East German handball team at the 1980 Moskva Olympics. She also won a gold at the 1978 Worlds. She played 149 international matches with the GDR national team and scored 233 goals. Domestically, Wunderlich played with SC Magdeburg helping them win the 1981 East German nationals.",
48241,László Szentgróthy,Male,11 October 1891,,, Hungary,HUN,"László Szentgróthy was born as Lajos Schwarz, but because of his career as an athlete he took a new name. In the colors of MAFC, in 1911, he won second place at the national championship in the 100 yd freestyle. In 1912, Szentgróthy competed in the 100 m freestyle and backstroke at the Stockholm Olympics. In 1913, he won the Hungarian title in the 100 yd freestyle. In addition to swimming, Szentgróthy also took part in the management of MAFC. In World War I, he fought on the Northern front. After the war, he first worked as a chemical engineer in Târgu-Mureş and Bucareşti (both in Romania). During this time, he was rumored to have participated at the 1920 Olympics for Romania, but he disputed that charge, and there is no evidence of it. Szentgróthy returned to Budapest In 1924. Personal bests: 100 yd freestyle – 57.4 (1913), 100 m backstroke – 1:20.0 (1912).",
141389,Lauriane Genest,Female,28 May 1998,,, Canada,CAN,,
107119,Katja Wakan,Female,27 June 1981,165.0,58, Germany,GER,Personal Best: 100 – 11.37 (2006).,Daughter of Gudrun Berend
93323,Simeon Makedonski,Male,4 April 1977,182.0,62, Bulgaria,BUL,,
106084,Vyacheslav Pozdnyakov,Male,17 June 1978,181.0,77, Russian Federation,RUS,,
31849,Fritz Wurmböck,Male,2 August 1903,,, Austria,AUT,"Defender Fritz Wurmböck was a member of the Austrian field handball team that won the silver medal at the 1936 Berlin Olympics. He played three matches during the tournament. Domestically, he played with Wien (Vienna) AC. Wurmböck was the Austrian flagbearer at the 1936 opening ceremony.",
62520,Brian Jones,Male,17 March 1959,,, New Zealand,NZL,,
107793,Oleksandra Ryzhkova,Female,9 July 1980,175.0,65, Ukraine,UKR,Personal Best: 400 – 51.87 (2004).,
109206,Antonella Del Core,Female,5 November 1980,180.0,75, Italy,ITA,"Antonella Del Core was an Italian volleyball spiker. She started practicing sports from an early age and originally concentrated on athletics, particularly hurdling. She then followed in the footsteps of her brothers and took up volleyball. She made her début in the Italian Championship in the 1997/98 season with the Ester Volleyball Center of Napoli, where she stayed until 2001, except for one season when she played for Club Italia. Having joined the Italian youth national teams, she won a bronze medal in the Under-18 Championship in 1997 and a gold medal at the European Under-19 Championship the following year. Del Core moved to Robursport Volley Pesaro in Serie A2 for the 2001/02 season and remained for five seasons, winning the A2 Italian Cup and promotion to Serie A1. She also won the CEV Cup in 2006. During this period she also got her first call-up to the senior National team, making her début in 2004, and competed at the Athens Olympics that year. She won a silver medal at the 2005 European Championships in Croatia, as well as winning several medals at the World Grand Prix. A move to Volleyball Sirio Perugia In the 2006/07 season saw Del Core add to her trophy collection with the Italian Championship, Champions League, CEV Cup, and an Italian Super Cup. With the national team she won a gold medal at the 2007 European Championships in Belgium and Luxembourg, and also at the World Cup in Japan. The following year, after winning bronze at the World Grand Prix, she was found to have a heart problem just before the Beijing Olympics and was forced to stop the sport for a bit. Del Core returned to full health and in the 2008/09 season moved to Volley Bergamo and won two Champions’ League titles, and with the national team won gold at the Europeans and also won the Grand Champions Cup, as well as a bronze in the World Grand Prix, in 2010. Shortly afterwards she left Italy to play in the Turkish Championship with Eczacıbaşı Spor Kulübü, with whom she won the Turkish Cup. In 2011 she won the World Cup for the second consecutive time with the Italian national team. She moved to Russia for the 2011/12 season and joined Ženskij volejbol’nyj klub Fakel, and the following season moved to Volejbol’nyj klub Zareč’e Odincovo before another move to Ženskij volejbol’nyj klub Dinamo-Kazan, with whom she won the Champions League and Club World Cup for the fourth time in 2014. Del Core captained the Italian team at the 2016 Rio Olympics and after the Games announced her retirement from the sport.",Listed in Olympians Who Won a Medal at the European Volleyball Championships (2–1–0 2005 CRO silver; 2007 BEL/LUX gold; 2009 POL gold)
117854,Phil Lawton,Male,7 October 1977,178.0,68, Ireland,IRL,,
922798,Janne Andersson,Male,16 June 1890,,, Sweden,SWE,,
47714,Simone Osygus,Female,30 September 1968,180.0,65, Germany,GER,"Simone Osygus was a German freestyle swimmer. She had her best performances at the European Championships, where she won four gold, three silver, and one bronze medal between 1991-97. She also won two silver medals at the Worlds in 1991 and 1998. All her Olympic medals came in relays, winning silver in the 1992 medley and the 1996 4×200 free, and bronzes in the 1992 and 1996 4×100 free. After her active career, Osygus graduated as a sports teacher and managed the Bundesliga volleyball club SV Bayer Wuppertal. She eventually became CEO of the swimming department of SV Bayer Wuppertal. In 2013, she additionally became president of the Wuppertaler Swimming Association. She was awarded the Silver Bay Leaf, Germany’s highest sports award, in 1993.","Listed in Olympians Who Set a European Record in Short Course Swimming (4×50 m freestyle relay – 8 December 1991 - 10 December 1999: 1:41.30 (8 December 1991; Gelsenkirchen, GER), 1:40.63 (22 November 1992; Espoo, FIN), 1:39.56 (11 December 1998; Sheffield, GBR); 4×100 m freestyle relay – 19 April 1997 - 8 April 2006: 3:34.69 (19 April 1997; Göteborg, SWE)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (4–3–1 1991 Athina SWM gold: 50 m freestyle, silver: 4×100 m freestyle relay, 4×200 m freestyle relay, and 4×100 m medley relay, bronze: 100 m freestyle; 1993 Sheffield SWM gold: 4×200 m freestyle relay; 1995 Wien SWM gold: 4×100 m freestyle relay; 1997 Sevilla SWM gold: 4×100 m freestyle relay) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (4–2–0 1991 Gelsenkirchen gold: 50 m freestyle and 4×50 m freestyle relay; 1992 Espoo gold: 4×50 m freestyle relay, silver: 50 m freestyle; 1998 Sheffield gold: 4×50 m freestyle relay; 1999 Lisboa silver: 4×50 m freestyle relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–2–0 1991 Perth SWI gold: 4×50 m freestyle relay (demonstration event), silver: 4×100 m freestyle relay and 4×100 m freestyle relay) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–1–0 1997 Göteborg silver: 4×100 m freestyle relay)"
132662,Thomas Van der Plaetsen,Male,24 December 1990,186.0,81, Belgium,BEL,,Listed in Olympians Who Won a Medal at the Summer Universiade (2–0–0 2013 Kazan ATH gold: decathlon; 2015 Gwangju ATH gold: decathlon) Listed in Olympians Who Won a Medal at the European Athletics Championships (1–0–0 2016 Amsterdam gold: decathlon) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–0–1 2014 Sopot bronze: heptathlon)
2617,Tomas Johansson,Male,12 August 1969,199.0,85, Sweden,SWE,,
14601,Guo Longchen,Male,12 January 1968,177.0,75, People's Republic of China,CHN,,"Listed in Olympians Who Won a Medal at the Asian Games (2–1–1 1986 Seoul CRD gold: road time trial team; 1990 Beijing CRD gold: road time trial team, silver: 4000 m pursuit team; 1994 Hiroshima CRD bronze: 4000 m pursuit individual)"
80691,Surya Bonaly,Female,15 December 1973,156.0,50, France,FRA,Surya Bonaly had the following placements at major international championships - Women: 1989 World Championships (10th); 1990 World Championships (9th); 1991 World Championships (5th); 1992 World Championships (11th); 1993 World Championships (2nd); 1994 World Championships (2nd); 1995 World Championships (2nd); 1996 World Championships (5th); 1989 European Championships (8th); 1990 European Championships (4th); 1991 European Championships (1st); 1992 European Championships (1st); 1993 European Championships (1st); 1994 European Championships (1st); 1995 European Championships (1st); 1996 European Championships (2nd); 1997 European Championships (9th); 1998 European Championships (6th).,Recited the Athletes' Oath at the Opening Ceremony of the 1992 Winter Olympics Listed in Olympians Who Won a Medal at the European Figure Skating Championships (5–1–0 1991 Sofia gold: singles; 1992 Lausanne gold: singles; 1993 Helsinki gold: singles; 1994 København gold: singles; 1995 Dortmund gold: singles; 1996 Sofia silver: singles) Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–3–0 1993 Praha silver: singles; 1994 Chiba silver: singles; 1995 Birmingham silver: singles)
116864, Nicole Toledo,Female,27 February 1989,163.0,47, Brazil,BRA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–0–0 2007 Rio de Janeiro RGY gold: group, group ribbon, and group hoop & ball)"
24377,Alejandro Carbonell,Male,9 November 1905,,, Chile,CHI,,
921643," Rebori, Wentworth & Dewey",Male,,,, United States,USA,"Rebori, Wentworth & Dewey was an architectural office situated in Chicago. Together with McCormick, they built several office buildings, hotels and sports clubs in the Chicago school style. Andrew Nicholas Rebori (1886-1966) was of Italian descent and first worked in the New York architectural office of Charles Alling Gifford when he was 15-years-old. In 1909, he moved to Chicago as a professor of architecture, and in 1922, he founded his own office together with Wentworth, Dewey and McCormick for 10 years. After dissolution, he worked in private practice. John Wentworth (1892-1958) and Albert Bromfield Dewey Jr. (correctly Albert Bromfield Dewey II, 1892-1967) both came from distinguished families. Wentworth was a descendent of former Chicago mayor “Long John” Wentworth. He was educated at Harvard University and the Massachusetts Institute of Technology (MIT). An avid aviator, he served in the Air Force in World War I and designed the well-known hat-in-the-ring emblem of the 94th Fighter Squadron. Wentworth married the daughter of Charles Arthur Tilt, founder and owner of the Diamond T Motor Car Company. Albert Bromfield Dewey, Jr. was the son of a Chicago banker and real estate developer. His brother Charles S. Dewey was a congressman from Illinois 1941-1945. Educated at Yale University, Albert served in the U. S. Navy Air Force in World War I. He lived and worked in Chicago and Washington, D.C. The Racquet Club Chicago was originally planned to be built on a property owned by Dewey in the Queen Anne style. When the possibility of an enlargement occurred, Rebori redesigned it in the style of the Doge’s Palace in Venice. The opening took place in 1924. As a social and sports club, the club still exists today and the building is listed in the National Register of the Gold Coast Historic District.",
900190,Olli Huttunen,Male,10 September 1915,,, Finland,FIN,,Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†19 February 1940. Killed in action near Impilakhti on the Karelian Isthmus during the Winter War.)
47232,Duncan Cleworth,Male,20 April 1957,,, Great Britain,GBR,,
63033,Wilhelm Moberg,Male,19 November 1898,,, Sweden,SWE,,
6599,Gustavo Magariños,Male,31 December 1922,,, Uruguay,URU,,
130707,Arianna Garibotti,Female,9 December 1989,169.0,64, Italy,ITA,,Listed in Olympians Who Won a Medal at the European Water Polo Championships (0–1–1 2006 Beograd silver; 2016 Beograd bronze) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 2015 Kazan WAP bronze) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 2018 Tarragona WAP silver)
82631,Ulrike Urbansky,Female,6 April 1977,174.0,62, Germany,GER,"Hurdler Ulrike Urbansky, later wife of decathlete Dennis Leyckes, was eliminated twice in the semi-finals of the 400 metres at the 2000 Sydney and 2004 Athens Olympics. She was also a member of the 4x400 metres relay squad that was eliminated in the heats in 2000. In 1998, Urbansky won the World Cup with the 4x400 relay, and in 2000 and 2007 she won German national titles. She also won several national relay titles in other events. Personal Bests: 400 – 52.35 (2004); 400H – 54.57 (2000).",Wife of Dennis Leyckes Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1999 Palma de Mallorca ATH bronze: 400 m hurdles)
120174,Adzo Kpossi,Female,25 January 1999,158.0,53, Togo,TOG,,
109766,Yuliya Obertas,Female,19 June 1984,152.0,41, Russian Federation,RUS,Pairs: 1999 World Championships (11); 1999 European Championships (6); 2000 European Championships (7) (with Dmytro Palamarchuk [UKR]) 2003 World Championships (8); 2003 European Championships (5) (with non-Olympian Aleksey Slavnov [RUS]) 2004 World Championships (7); 2005 World Championships (5); 2006 World Championships (8); 2004 European Championships (4); 2005 European Championships (2); 2006 European Championships (4); 2007 European Championships (4) (with Sergey Slavnov [RUS]),Listed in Olympians Who Won a Medal at the European Figure Skating Championships (0–1–0 2005 Torino silver: pairs)
100601,Maurice Rozenthal,Male,20 June 1975,177.0,77, France,FRA,,Twin brother of François Rozenthal
98416,Claus Tuchscherer,Male,14 January 1955,171.0,69, East Germany,GDR,"East German Nordic combined skier Claus Tuchscherer finished fifth at the 1976 Innsbruck Winter Olympics. On the last day of the Games, Tuchscherer and his Austrian girlfriend Anna Steinbauer fled by taxi to Bischofshofen. After negotiations with the Ministry of State Security (Stasi), the couple returned to East Germany and were allowed to leave the country legally. Both subsequently returned to Austria, and Tuchscherer became part of the Austrian national team until 1982, obtaining several top-10 finishes in international competitions. After his active career, he worked with the Innsbruck social department.",
66843,Evripidis Dimosthenous,Male,14 October 1972,180.0,70, Cyprus,CYP,Personal Best: 400 – 46.16 (1999).,
93884,Wang Fang,Female,29 July 1977,167.0,51, People's Republic of China,CHN,,
27297,Thorsten Svensson,Male,8 October 1901,,, Sweden,SWE,,
67613,Pekka Juutilainen,Male,3 December 1940,190.0,70-73, Finland,FIN,Personal Best: 800 – 1:47.5 (1964).,
80630,Olena Belusovska,Female,7 November 1980,,, Ukraine,UKR,Olena Belusovskaya had the following placements at major international championships - Pairs: 1994 World Championships (20th); 1994 European Championships (9th) (with Ihor Malyar [UKR]). 1995 World Championships (12th); 1995 European Championships (8th) (with Sergei Potalov (a non-Olympian) [UKR]). 1996 World Championships (9th); 1997 World Championships (18th); 1996 European Championships (7th); 1997 European Championships (8th) (with Stanislav Morozov [UKR]).,
74349,Barry Robinson,Male,8 March 1937,187.0,76, New Zealand,NZL,"Barry Robinson was eliminated in the quarter-finals of the 1958 British Empire and Commonwealth Games 440 yards, when he did not start in his heat. Four years later in the 1962 British Empire and Commonwealth Games he was eliminated in the semi-finals of 440 yards and in the heats of the 4×440 yards relay (with Dave Norris, Peter Snell, and the non-Olympian Gary Philpott). Personal Bests: 200 – 21.2y (1960); 400 – 46.9y (1962).",
122179,Marina Munćan,Female,6 November 1982,165.0,51, Serbia,SRB,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 2009 Beograd ATH gold: 1500 m)
13303,Bob Addy,Male,24 January 1941,191.0,76, Great Britain,GBR,,
50495,Per Wikström,Male,29 June 1961,194.0,87, Sweden,SWE,,"Father of Christoffer Wikström Listed in Olympians Who Set a European Record in Long Course Swimming (4×100 m freestyle relay – 1 September 1979 - 7 March 1980: 3:26.34 (1 September 1979; Tokyo, JPN)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–2–1 1981 Split SWM silver: 4×100 m freestyle relay, bronze: 4×200 m freestyle relay; 1983 Roma SWM silver: 4×100 m freestyle relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 1982 Guayaquil SWI bronze: 4×100 m freestyle relay)"
68334,Jean-Paul Lakafia,Male,29 June 1961,192.0,103, France,FRA,Personal Best: JT – 86.60 (1985).,Father of Pierre-Gilles Lakafia Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1985 Kobe ATH bronze: javelin throw)
94309,Mikhail Kuznetsov,Male,24 August 1979,171.0,64, Kazakhstan,KAZ,,
30902,Manuel Prazeres,Male,1 December 1927,,, Portugal,POR,,
99099,Ken Yaremchuk,Male,1 January 1964,180.0,84, Canada,CAN,,
71877,Mauro Bogliatto,Male,24 February 1943,188.0,76, Italy,ITA,"Mauro Bogliatto was an Italian high jumper. In May 1963 he set his first Italian record with 2.05 m. at the international meeting at Alessandria. He lost the record only a month later to Roberto Galli but, at the 1963 Universiade, he won a silver medal behind Valery Brumel, and then regained the Italian record with 2.09 on 8 September. The same year he won gold at the Napoli Mediterranean Games. In 1964 Bogliatto placed 16th at the Tokyo Olympics. A year later, on 10 October, at the Roma Stadio delle Terme, on the occasion of the Lazio regional championship, Bogliatto set his last national record of 2.10. In total he earned 12 caps between 1963-66. At the national championships Bogliatto never won a title, losing to Galli in 1962-63 and Vittoriano Drovandi in 1964-65. Bogliatto worked as an aeronautical technician Personal Best: HJ – 2.10 (1965).",Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1963 Porto Alegre ATH silver: high jump) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1963 Napoli ATH gold: high jump)
66428,Du Juan,Female,18 March 1968,172.0,58, People's Republic of China,CHN,Personal Best: 100H – 12.9 (1988).,
135690,Alan Hatherly,Male,15 March 1996,178.0,62, South Africa,RSA,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 2018 Gold Coast CYC bronze: mountainbike cross-country)
21350,Antônio Machado,Male,5 May 1964,180.0,73, Brazil,BRA,,
19226,Krishnamurty Perumal,Male,26 September 1947,174.0,78, India,IND,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1970 Bangkok HOC silver)
79289,Jesús Rico,Male,4 July 1950,172.0,62, Venezuela,VEN,Personal Best: 100 – 10.3 (1971).,
69821,Klaus-Dieter Kurrat,Male,16 January 1955,170.0,72, East Germany,GDR,"Sprinter Klaus-Dieter Kurrat appeared in two Olympics. In 1976 at Montréal he won a silver medal with the sprint relay and finished seventh in the 100, and four years later in Moskva he was eliminated in the second round of the 100. Kurrat participated in the 1979 World Cup (fourth with the relay), two European Cups (winner in 1973 and runner-up in 1979, both with the relay), and the European Indoors in 1977 and 1979 (fourth and fifth in the 60 m, respectively). He won six outdoor and four indoor East German titles. In 1978 Kurrat married Olympic gymnast Kerstin Gerschau and worked as an athletics coach. After German reunification they owned a fitness studio and dance school. He eventually became a trainer in the sports center Kleinmachnow and then CEO of a sports and wellness center in Wildau. Their three daughters also later became dance coaches in their school. Personal Best: 100 – 10.22 (1976).",Husband of Kerstin Gerschau
56258,Kim Chil-Bong,Male,6 August 1961,158.0,60, Republic of Korea,KOR,,
14027,Christian Cuch,Male,25 October 1943,,, France,FRA,"Christian Cuch was fourth at the 1963 World Championships with the French pursuit team. In 1964 he rode on the winning pursuit team at the French Championships, which placed him on the 1964 French Olympic team. Cuch rode only briefly after the 1964 Olympics, placing 10th at Paris-Barentin in 1965 and he was runner-up in 1967 at the Grand Prix de Saint-Aigulin.","Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–0 1963 Napoli CYC gold: individual pursuit, silver: team pursuit)"
575,William Dod,Male,18 July 1867,,, Great Britain,GBR,"Willy Dod was a descendant of Sir Antony Dod of Edge, who commanded the English archers at Agincourt, so it was appropriate that he celebrated his 41st birthday by winning an Olympic gold medial for archery. The archers at the 1908 Olympic Games completed in atrocious weather conditions, and at one state the driving rain brought proceedings to a halt. At the end of the first day, Willy Dod of Welford Park led Reginald Brooks-King of West Somerset by 10 points. Although the weather conditions improved on the second day, eddies of wind around the stadium still provided a stern test and Dod was one of the few to master the difficult conditions. He finished the winner by the handsome margin of 47 points. Dod was never inconvenienced by having to attend school or work for a living. He received his education entirely from private tutors, and his father, a wealthy banker and cotton broker, provided sufficient funds for him to lead a life of leisure. In addition to being a champion golfer and archer, Willy was also a fine shot and enjoyed big game hunting in the Rockies. He first took up archery as a pastime at the home of the Legh family, who had an estate close to the Dods in Cheshire and were one of the greatest names in the history of the sport. Neither Willy nor his legendary younger sister Lottie Dod entered for any archery competition until 1906, when the family moved sound to Newbury in Berkshire and Willy and his sister joined the newly-formed Welford Park Archers. Within three years of his first competition, Willy Dod was the Olympic champion and he went on to win the Grand National Archery title, which was the British Championship, in 1909 and 1911. After the fashionable Welford Park club was wound up in 1911, the Dod family quickly lost interest in the sport; in fact, the 1911 Grand National meeting was Willy’s last Open archery competition. Having previously been a scratch golfer at the Royal Liverpool gold Club and the South of Ireland champion in 1901, he again devoted time to the sport and in 1912 he reached the fourth round of the British amateur Championship. Four weeks after the outbreak of war, Willy enlisted in the Sportsman’s Battalion of the Royal Fusiliers and by the end of the year he was serving as a private in the trenches of France. For a 47-year-old from Dod’s social background this was a particularly chastening experience and he applied for a transfer to the Navy. Surprisingly, his request was granted and he was commissioned into the RNVR in April 1915, but after spending a year back in France as an administrative officer with the Royal Naval Air Service he was invalided out. Willy and his sister eventually settled in Devon, where they had bought a property at Westward Ho! Just before the Second World War. Their lives centered around the golf club and in 1948 Willy was elected President of the Royal North Devon Club; the following year Lottie was elected the Lady President. In 1950 Lottie returned to London and Willy joined her in her Earl’s Court flat two years later; neither ever married and they spent their last years together.",Brother of Lottie Dod
37696,Raimund Hörmann,Male,27 May 1957,194.0,89, West Germany,FRG,"Rowers Raimund Hörmann, Michael Dürsch, Albert Hedderich and Dieter Wiedenmann won the quadruple sculls gold medal at the 1984 Los Angeles Olympics by just 0.43 seconds from Australia. Therefore, the crew was awarded the Silver Bay Leaf, Germany’s highest sports award. The crew also won bronze at the 1978 World Championships, silver in 1979 and 1982, and a second gold medal in 1983, beating East Germany for the first time ever. Nationally, Hörmann was a member of the quadruple sculls crews that won the national title from 1977-85. By profession, he was a butcher with his own shop until 2016. He then became Headmaster of the Butchers’ Guild in Ulm, and was the organiser of the successful world record attempt “Who has the longest Leberkäse?” (a type of sausage) in June 2016 in Ulm. His son Raimund jr. also became a successful international rower.",
21275,Gerard Kaanen,Male,22 August 1892,,, Belgium,BEL,,
66229,Ain Roost,Male,12 May 1946,195.0,122, Canada,CAN,"Ain Roost was born in Sweden to parents who left Estonia after the Russian occupation. When he was five years old, the family moved to Canada. In 1965, Roost went to Utah State University on a track scholarship, where he worked with former discus world record holder Jay Silvester, eventually graduating in 1968. Roost first competed internationally at the 1966 British Empire and Commonwealth Games when he finished seventh in the discus. In addition to his two Olympic appearances, he finished eighth at the 1967 Pan American Games, fourth at the 1974 British Commonwealth Games, won bronze at the 1971 Pan American Games, and finished fifth at the 1975 Pan American Games. Roost returned to Utah State in 1970 to get a Master’s Degree and later received a Ph.D. in psychology from the University of Minnesota in 1975. He eventually settled in San Diego where he spent his career as a clinical psychologist. Personal Best: DT – 61.68 (1976).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1971 Cali ATH bronze: discus throw)
133731,Maicel Uibo,Male,27 December 1992,188.0,84, Estonia,EST,,Husband of Shaunae Miller-Uibo Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 2019 Doha silver: decathlon) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–0–1 2018 Birmingham bronze: heptathlon)
26927,Stefan Fryc,Male,10 August 1894,172.0,70, Poland,POL,Fryc was murdered by the SS in the Warszawa Ghetto in 1943.,Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†9 November 1943. Murdered by the SS in the Warsaw Ghetto in a mass execution in 1943.)
63426,John Reid,Male,27 November 1918,,, United States,USA,"John Reid sailed as a crew member to helmsman John Price. Reid was from Miami. At the 1952 Olympics, Price and Reid led Comanche to four wins in seven races. The Italian boat, Merope, however, never finished worse than second in any race, and a seventh-place finish in the second race relegated Price and Reid to the silver medals. Price and Reid sailed out of the Biscayne Bay fleet.",
1524,Elías Olivos,Male,16 March 1966,,, Dominican Republic,DOM,,
42734,Young Kwok Wai,Male,3 September 1929,181.0,81," Hong Kong, China",HKG,,
128633,Alisher Qudratov,Male,11 January 1986,160.0,65, Tajikistan,TJK,,
99920,Peter Kildal,Male,1 July 1975,190.0,100, Norway,NOR,,
92347,Ivan Baglayev,Male,15 November 1975,163.0,64, Kazakhstan,KAZ,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1998 Bangkok JUD silver: half-lightweight -66 kg)
113233,David O'Loughlin,Male,29 April 1978,178.0,70, Ireland,IRL,,
121558,Simona Castro,Female,11 January 1989,160.0,54, Chile,CHI,,
49068,Ong Mei Lin,Female,23 February 1952,156.0,53, Malaysia,MAS,,
132975,Georgi Tsonov,Male,2 May 1993,176.0,70, Bulgaria,BUL,,Son of Stoyko Tsonov Listed in Olympians Who Won a Medal at the Summer Youth Olympic Games (0–0–1 2010 Singapore ATH bronze: triple jump)
92556,Simon Dennis,Male,24 August 1976,200.0,95, Great Britain,GBR,"Simon Dennis was born in the rowing capital of Great Britain, Henley, and was a member of the British eight that won a bronze medal at 1994 World Junior Championships. Whilst studying at Imperial College, London he was called into the national squad for the 1997 season and made his début as part of the Great Britain eight at that year’s championships. After another season with the eight he joined Steve Williams in a pair that placed fifth at the 1999 World Championship before rejoining the eight in time for the 2000 Olympic Games. The British crew led the Olympic final almost from start-to-finish and gave Dennis what was to be the only major medal of his entire senior career. He trained on for 2001 but while the crew was not the force they were twelve months earlier and placed only fifth at the World Championships. Although he originally merely planned to take a season away from the water in 2002 he did not return to rowing and now teaches biology.",
123903,Bahaa Al-Farra,Male,10 March 1991,175.0,65, Palestine,PLE,,
81322,Věra Hrubá,Female,12 July 1920,,, Czechoslovakia,TCH,"Věra Hrubá was the daughter of wealthy Praha parents, and began studying ballet as a child, but soon turned to figure skating. But she was much better known for his post-skating career as a movie star. In 1941, Herbert Yates, the head of Republic Pictures sought an answer to Sonja Henie’s fame with 20th Century-Fox, and signed Hrubá-Ralston to a long-term contract in 1943. She later married Yates. As Vera Ralston, she had her first leading role in 1944 in The Lady and the Monster, and over the next 14 years she appeared in 23 Republic films. She retired from movies in 1958. Hrubá had adopted the stage name Ralston, after seeing it used on a popular breakfast cereal. Věra Hrubá had the following placements at major international figure skating championships - Women: 1936 European Championships (15th); 1937 European Championships (7th).",Listed in Olympians Who Acted in Movies (as Vera Ralston – 27 credits on IMDb from 1941-58)
79547,Ndabezinhle Mdhlongwa,Male,30 May 1973,176.0,69, Zimbabwe,ZIM,Personal Bests: LJ – 7.54 (1995); TJ – 17.34 (1998).,
43382,Jean-Pierre Gasparotti,Male,26 June 1942,192.0,90, Monaco,MON,,
31376,Martin Ludwig,Male,8 April 1867,,, United States,USA,"Martin Ludwig competed in three events at the 1904 St. Louis Olympics. He competed in the individual all-around (=73rd); the individual all-around, apparatus work (46th); and the individual all-around, field sports (106th). Ludwig represented the Labor Lyceum in Baltimore.",
126888,Ibrahim Balla,Male,1 October 1990,173.0,56, Australia,AUS,,
122593,İsmail Keleş,Male,5 March 1988,168.0,70, Türkiye,TUR,,
14856,David Iornos,Male,,,, Nicaragua,NCA,,
20330,Berikkazy Seksenbayev,Male,25 July 1967,,, Unified Team,EUN,,
