athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
88226,Irēna Žauna,Female,16 March 1981,179.0,59, Latvia,LAT,Personal Best: 400H – 56.1 (2003).,
140940,Jonathan Jones,Male,6 February 1999,,, Barbados,BAR,,
128015,Hiroatsu Takahashi,Male,13 April 1984,175.0,86, Japan,JPN,,
108033,Yusup Abdusalomov,Male,8 November 1977,170.0,84, Tajikistan,TJK,Yusuf Abdusalomov had the following finishes at major championships – 2007 World Championship: 84.0 kg. Freestyle (2nd); 2005 World Championship: 74.0 kg. Freestyle (13th); 2003 Asian Championship: 74.0 kg. Freestyle (1st).,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan WRE silver: freestyle middleweight -74 kg)
86005,Nils Gelbjerg-Hansen,Male,7 October 1968,,, Denmark,DEN,,
92348,Vyacheslav Berduta,Male,3 February 1975,193.0,120, Kazakhstan,KAZ,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2002 Busan JUD bronze: heavyweight +100 kg)
105618,Dou Zhaobo,Male,23 September 1983,175.0,65, People's Republic of China,CHN,Personal Best: 1500 – 3:36.49 (2003).,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan ATH silver: 1500 m)
69356,Gary Oakes,Male,21 September 1958,177.0,69, Great Britain,GBR,Personal Best: 400H – 49.11 (1980).,Husband of Heather Hunte-Oakes
104959,Svetlana Cherkasova,Female,20 May 1978,165.0,53, Russian Federation,RUS,Personal Best: 800 – 1:56.93 (2005).,
19032,Alfred Lücker,Male,29 March 1931,180.0,90, Germany,GER,"Goalkeeper Alfred Lücker played field hockey for ETUF Essen. For the German national team he won 27 international caps between 1952-60 including his participation in the 1952 Helsinki Olympics, where Germany lost to the Netherlands 0-1 in the quarter-final and the 1956 Melbourne Olympics, when Lücker won a surprise bronze medal after Germany beat Great Britain 3-1 in the third place match. He was also a member of the West German team that won the unofficial European Championships in 1954. He later played golf and was also an honorary president of his home club ETUF.",
129414,Khamica Bingham,Female,15 June 1994,160.0,61, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 2015 Toronto ATH bronze: 4×100 m relay; 2019 Lima ATH silver: 4×100 m relay)
835,Kimiko Date,Female,28 September 1970,164.0,52, Japan,JPN,"Kimiko Date was a Japanese professional tennis player who was ranked number four in the world in November 1995. Date’s professional career was split into two distinct phases, the first spanning from 1989 until she retired in November 1996. After a 12-year break, Date made a surprise comeback in April 2008. She went on to win multiple titles before retiring for good in September 2017. Date’s first win on the ITF circuit came in November 1988 in Matsuyama, Japan, defeating Maya Kidowaki in straight sets. Her first victory in a WTA final came in April 1992 at the Japan Open with a win against Sabine Appelmans. During the first half of her career, Date would win seven WTA titles and five ITF titles. She also reached the semi-finals of three Grand Slam tournaments in the mid-1990s, with appearances at the Australian Open (1994), the French Open (1995), and Wimbledon (1996). Date first retired from tennis a few months after her Wimbledon semi-final at the age of 25. Twelve years after retiring Date made a return to tennis in April 2008 at the age of 37. The following year she won the Korea Open, becoming the second-oldest player in the Open era to win a WTA singles title (though 2023). Date continued to win top-level tournaments, including three WTA doubles titles in 2013. In 2014, at the age of 43, she reached the semi-finals of the US Open. Date retired for good following the 2017 Japan Women’s Open due to a long-term knee and shoulder injury. Date also had success at international sporting events. At the 1994 Asian Games she won gold in the singles, and won a bronze in the singles at the 2010 Asian Games. She competed at the 1992 Barcelona Olympics and the 1996 Atlanta Olympics, reaching the semi-finals in the singles at the latter.",Listed in Olympians Who Won a Medal at the Asian Games (2–0–2 1990 Beijing TEN gold: team; 1994 Hiroshima TEN gold: singles; 2010 Guangzhou TEN bronze: singles and team (competed as Kimiko Date-Krumm))
35720,Achille Mengé,Male,6 December 1900,,, Belgium,BEL,,
94557,Maria Kochwa,Female,23 October 1966,168.0,71, Kenya,KEN,,
117134,Nazyr Mankiyev,Male,27 January 1985,155.0,55, Russian Federation,RUS,,
105925,Wei Yili,Female,24 June 1982,175.0,68, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 2002 Busan BDM gold: team)
105752,Maurice Smith,Male,28 September 1980,190.0,90, Jamaica,JAM,Personal Best: Dec – 8644 (2007).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 2007 Rio de Janeiro ATH gold: decathlon; 2011 Guadalajara ATH silver: decathlon) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 2007 Osaka silver: decathlon) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 2006 Melbourne ATH silver: decathlon) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 2010 Mayagüez ATH gold: decathlon)
79701,Mihály Dávid,Male,31 July 1886,,, Hungary,HUN,"Mihály Dávid competed for BEAC between 1905-1908 and then moved to BBTE. By the time of commemoration, he was the most powerful athlete of his time. His artified sports are: discus throwing, shot putting, hammer throwing and javelin throwing. At the Olympic Games in 1906, he won a silver in shot put (11.83 m). He also participated in discus, antique-style discus javelin, but there he was not able to attain a medal. He won nearly 100 prizes during his sporting carrier. In addition to the Hungarian and Austrian championships, he also hit German records. His was a doctor by profession and later worked as ministerial counsellor. Personal Bests: SP – 12.68 (1907); DT – 37.96 (1909); JT – 34.36 (1907).",
143777,Shamsher Singh,Male,29 July 1997,,, India,IND,,
32755,Božena Mažgutová,Female,2 December 1959,163.0,62, Czechoslovakia,TCH,,
85194,Hicham Diddou,Male,3 March 1974,,, Morocco,MAR,,
920562,George Watson,Male,8 March 1869,,, Great Britain,GBR,"George Watson studied at the Royal Academy School in London. He then became an English portrait and figure painter of the late romantic school with an eye to the Italian Renaissance. He also painted nudes, mythological figures and landscapes. Watson was quickly accepted and lauded in the artistic community of England. He won the Royal Academy School’s silver medals in 1889 and 1891, plus the Landseer Scholarship in 1892. His wife Hilda was a dancer and mime artist, while their daughter Mary Spencer Watson became a well-known sculptor. In the 1920s, Watson repeatedly took up the motif of the hunting goddess Diana in various techniques and styles. Since the information in the art competition catalog suggests an (oil) painting, it most likely was been the work Diana, the Huntress (oil on wood panel, 43.2 x 51.5 cm).",
72595,Kichizo Sasaki,Male,10 March 1912,,, Japan,JPN,"After graduating from high school in 1929, Kichizo Sasaki worked for the Kosaka mine, at that time one of the largest copper, lead, and zinc mines in Japan. In the same year, he won the men’s 100 metres at the Meiji Shrine Games, until 1943 one of the country’s major sport events. In 1930, he enrolled in the Tokyo Higher Normal School and took the title in the 200 metres at the Japan Athletics Championships. In 1931 he ran the second leg for a student team in a 4x100 relay, setting a national record of 41.6. In addition, Sasaki was a member of the victorious relay team at the 1931 and 1938 national championships. He missed the 1932 Olympics due to an injury but took part four years later in the 100 metres. Subsequently, Sasaki attended the Faculty of Law of the Chuo University. After World War II, he was appointed professor at Tokyo Gakugei University in 1953. Later he worked in the Ministry of Education and became the director of the Tokyo Olympics Preparation Office in 1962. At the Tokyo Olympics, he served as the starter in the track events including the 100 metre final and was called the “God of Starters.” Personal Bests: 100 – 10.6 (1933); 200 – 21.4 (1933).",
84495,Bruno Burrini,Male,22 November 1931,,, Italy,ITA,"Bruno Burrini was an Italian Alpine skier in the 1950s. He was shy and reserved, but wrote important pages in the history, sport, economic, and social development of Madonna di Campiglio together with his father Celso (in charge of the first Spinale chairlift), his brother Gino Burrini (Alpine skiing champion), and his wife Rosetta Binelli, a poet who explained the culture, environment, and mentality of the pioneers of the tourist resort. As a young man Burrini worked on the ski lifts, then as a taxi driver in summer, and as a ski instructor in winter, an activity that he honored with great professionalism until the early 2000s. Competitively, his specialty was the downhill, winning the 1952 Italian title in downhill, and at the 1956 Cortina Winter Olympics he finished ninth in downhill, in the race won by Toni Sailer.",Brother of Gino Burrini
143561,Emilie Grand'Pierre,Female,3 May 2001,,, Haiti,HAI,,Sister of Naomy Grand'Pierre
42201,Jacques Nivière,Male,28 October 1873,,, France,FRA,,Brother of Roger Nivière
97752,René Stadler,Male,19 May 1940,170.0,70, Switzerland,SUI,World champion 4-man in 1971 and 1973,Listed in Olympians Who Won a Medal at the European Bob & Skeleton Championships (0–0–1 1973 Cervinia bronze: Four-man) Listed in Olympians Who Won a Medal at the World Bob & Skeleton Championships (FIBT/IBSF) (2–0–1 1970 St. Moritz bronze: Four-man; 1971 Cervinia gold: Four-man; 1973 Lake Placid gold: Four-man)
77350,Yevgeny Anikin,Male,13 March 1958,188.0,73, Soviet Union,URS,Personal Best: TJ – 17.22 (1986).,
68709,Angela Littlewood,Female,24 September 1949,173.0,83, Great Britain,GBR,Personal Best: SP – 17.53 (1980).,
54348,Paolo Ragosa,Male,11 September 1954,183.0,83, Italy,ITA,,Listed in Olympians Who Won a Medal at the European Water Polo Championships (0–0–1 1977 Jönköping bronze) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–0–0 1978 West Berlin WAP gold) Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
902685,Nicholas Evagorou,Male,1981,,, Great Britain,GBR,,
31920,Cong Yanxia,Female,20 February 1976,176.0,74, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1994 Hiroshima HBL bronze)
122697,Jenna Martin,Female,31 March 1988,173.0,65, Canada,CAN,,
901239,Miguel Olvera,Male,14 November 1938,,, Ecuador,ECU,,
55244,Louis De Haes,Male,23 July 1896,,, Belgium,BEL,,Brother of Frans De Haes
12879,Hiram Tuttle,Male,22 December 1882,,, United States,USA,"In 1932 Major Hiram Tuttle became the first U.S. rider to win an individual medal in an Olympic dressage event. He also led his team to third place in the team competition but failed to meet with similar success on his second Olympic appearance in 1936. In Berlin he finished 27th out of the 29 competitors in the individual event and the U.S. finished last of the nine entries in the team event. Tuttle, originally a Boston lawyer, was commissioned into the army in 1917 and in 1930 was posted to the Cavalry School at Fort Riley. Tuttle remained there until his retirement in 1944 at which time he held the rank of Colonel. The aptly named Olympic, the horse on which he won his Olympic medal, was bought for the princely sum of $1.",
116276,María Teresa Monasterio,Female,15 October 1969,155.0,63, Bolivia,BOL,,
93001,Lisa-Anne Smith,Female,3 October 1978,175.0,95, Australia,AUS,,
61762,"Jean, Comte de Chabannes la Palice",Male,29 March 1871,,, France,FRA,,Listed in Olympian Members of the Nobility (Comte (Count))
16389,Marcel Roy,Male,21 April 1942,171.0,63, Canada,CAN,Marcel Roy won gold in the road race at the 1967 Pan American Games.,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1967 Winnipeg CYC gold: road race)
39205,Dick Joyce,Male,1 May 1946,194.0,89, New Zealand,NZL,,
13500,Dariusz Baranowski,Male,22 June 1972,177.0,79, Poland,POL,,
141452,Katrina Bellio,Female,1 August 2004,,, Canada,CAN,,
15023,Paval Kavetsky,Male,15 January 1975,183.0,74, Belarus,BLR,,
1005912,Thomas Aungier,Male,24 April 1892,,, Ireland,IRL,,
116371,Josefa Vueti,Male,6 February 1979,178.0,76, Fiji,FIJ,,
85077,"Philippe, Comte de Pret Roose",Male,16 October 1908,,, Belgium,BEL,Count Philippe Marie de Pret Roose de Calesberg was a Belgian bobsledder and nobleman. Pret Roose competed in the four-man bobsleigh at the 1936 Garmisch-Partenkirchen Olympics. The Belgian #1 team finished in eighth place.,Listed in Olympian Members of the Nobility (Comte (Count))
33513,Stewart Brain,Male,4 January 1962,170.0,71, Australia,AUS,,Husband of Cathy Grainger-Brain
127638,Francisco Raya,Male,20 April 1991,174.0,67, Spain,ESP,,
125854,Ákos Molnár,Male,22 July 1987,194.0,90, Hungary,HUN,,
922893,Joseph Standaert,Male,,,, Belgium,BEL,,
7340, Dodi,Male,5 June 1950,192.0,90, Brazil,BRA,Dodi was a member of the gold medal winning team at the 1971 Pan American Games.,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1971 Cali BAS gold)
63528,Mario Salani,Male,12 October 1966,,, Italy,ITA,,Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
110196,Saara Tuominen,Female,1 January 1986,169.0,65, Finland,FIN,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–3 2004 Halifax and Dartmouth bronze; 2008 Harbin bronze; 2009 Hämeenlinna bronze) Listed in Olympians Who Won a Medal at the Winter Universiade (0–1–0 2011 Erzurum IHO silver)
144132,Filippo Randazzo,Male,27 April 1996,,, Italy,ITA,,
84769,Gheorghe Cristoloveanu,Male,16 April 1931,,, Romania,ROU,,
63836,Krister Söderqvist,Male,25 February 1959,184.0,72, Sweden,SWE,,
29214,Elvira Saadi,Female,2 January 1952,166.0,53, Soviet Union,URS,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–2–2 1973 Moskva GYM gold: team, silver: floor, horse vault, bronze: all-around and balance beam)"
921224,Józef Oźmin,Male,19 April 1903,,, Poland,POL,"Polish painter Józef Oźmin graduated in 1919 from the Higher School of Decorative Arts in Poznań. In 1920, he participated as a volunteer in the Polish-Bolshevik War. Oźmin married the painter Lucy Stanislawa Szwedą (1911-2000) in 1930. He then studied at the Academie d’Andree Loth in Paris and Regia Academia di Belle Arti in Roma. After their return, they both worked in Częstochowa and Warszawa, among other places. The couple specialized in monumental wall paintings, mainly on religious themes. They decorated frescoes at many churches, among others, in Warszawa, Kielce and Sieradz, as well as in several small towns. In 1944, during the renovation of the Chapel of the Blessed Virgin Mary at Jasna Gora in Czestochowa the couple discovered the magnificent frescoes by Tommaso Dolabella. In Italy, they decorated the Church of Santa Aurelia. Józef Oźmin also practiced easel painting, mostly in watercolors. He died at the age of 95 years in Ireland, when he was on holiday with his son Michał (1941-2011), who became a well-known architect. His wife followed him a few months later.",
127386,Clemens Schattschneider,Male,7 February 1992,183.0,81, Austria,AUT,,
921571,Benjamin Marshall,Male,5 April 1874,,, United States,USA,"US-architect Benjamin Marshall received his education at a private preparatory academy, the Harvard School, in suburban Kenwood. He apprenticed at an architecture office from 1893-95. At the time of the owner’s death, Marshall became a partner in the firm, and then in 1902 established his own practice. One of Marshall’s first commissions, the Iroquois Theatre, was the site of a disastrous 1903 fire that caused the deaths of more than 600 people. Nevertheless, his career was only temporarily affected by the disaster. His works included also Chicago’s Drake Hotel, Edgewater Beach Hotel, South Shore Country Club, Blackstone Theater, and Blackstone Hotel. Marshall’s 1928 entry was the design of his studio and garden located in Wilmette, north of Chicago. It was built in 1921-24 in the style of a Spanish villa on the shore of Lake Michigan. The house, which was the scene of legendary parties, also provided working space for 45 architects. Additionally, the basement was home for the Sheridan Shore Yacht Club. The pink building offered a swimming pool, a garden loggia, an Egyptian and a Pompeian room, a stage for performances, and a Chinese pagoda. In 1936, Marshall sold the villa, which was demolished after World War II.",
11548,Lars Andersson,Male,7 August 1956,190.0,80, Sweden,SWE,,
28442,Margaret Hartley,Female,25 February 1906,,, Great Britain,GBR,"Although she competed in the Yorkshire Amateur Ladies’ Championhip as an 18-year-old in 1924, Margaret Hartley’s successes were centred around the 1927 and 1928 seasons. She was a member of the Bradford Gymnasium Club that retained the national women’s team title in 1927, and the following year helped them win the inaugural Northern Counties Team Championship. Her performance on the rings at that event was so accomplished that many of her male counterparts would have been proud of such a performance. At the 1928 Yorkshire Amateur Ladies’ Individual Championships, she finished third in the gymnastics event, and second in the high jump. The highlight of her career was in winning a bronze medal with the British team at the Amsterdam Olympics.",
135858,Luka Janežič,Male,14 November 1995,192.0,80, Slovenia,SLO,,
87405,Yury Ivanov,Male,9 July 1952,170.0,66, Soviet Union,URS,,Listed in Olympians Who Were on the Podium at the Four Hills Tournament (1978/79 Oberstdorf winner)
140490,Carlos Valenzuela,Male,22 April 1997,,, Argentina,ARG,,
118874,Anna Sidorova,Female,6 February 1991,179.0,55, Russian Federation,RUS,,Listed in Olympians Who Won a Medal at the Winter Universiade (2–1–0 2011 Erzurum CUR silver; 2013 Trentino CUR gold; 2015 Granada/Štrbské Pleso CUR gold) Listed in Olympians Who Won a Medal at the European Curling Championships (2–1–1 2011 Moskva bronze: team; 2012 Karlstad gold: team; 2014 Champéry silver: team; 2015 Esbjerg gold: team) Listed in Olympians Who Won a Medal at the World Curling Championships (0–1–4 2014 Saint John bronze: team; 2015 Sapporo bronze: team; 2016 Swift Current bronze: team; 2017 Beijing silver: team; 2018 North Bay bronze: team)
83957,Joseph Beerli,Male,22 December 1901,,, Switzerland,SUI,"Joseph Beerli was proficient in both skeleton and bobsleigh, but it was his prowess in the latter that brought him international fame. He first gained attention at the 1935 World Championships, where he earned silver in the four-man event alongside Charles Bouvier, Noldi Gartmann, and Pierre Musy. This quartet then travelled to the 1936 Winter Olympics, where they won the four-man and Beerli took silver in the two-man with Swiss bobsledding legend Fritz Feierabend. Beerli and Feierabend captured bronze in the two-man at the 1938 World Championships and gold in the four-man at the 1939 World Championships, alongside the non-Olympians Heinz Cattani and Alphonse Hörning. World War II interrupted Beerli’s career but, despite being well into his 40s at the conflict’s conclusion, he returned to the international bobsledding scene and helped his crew defend their four-man crown at the 1947 World Championships. He retired from active competition shortly thereafter and resumed working at his sports shop, a business that he owned and operated until his death in September 1967.",Listed in Olympians Who Won a Medal at the World Bob & Skeleton Championships (FIBT/IBSF) (2–1–1 1935 St. Moritz silver: Four-man; 1938 St. Moritz bronze: Two-man; 1939 Cortina d'Ampezzo gold: Four-man; 1947 St. Moritz gold: Four-man)
105137,Emir Šarganović,Male,23 September 1983,174.0,72, Bosnia and Herzegovina,BIH,,
33516, Branco,Male,1 January 1975,180.0,86, Brazil,BRA,,
82730,Eliza Nathanael,Female,27 May 1973,161.0,64, Indonesia,INA,,"Listed in Olympians Who Won a Medal at the Asian Games (0–2–2 1994 Hiroshima BDM silver: team, bronze: mixed doubles; 1998 Bangkok BDM silver: doubles, bronze: team)"
109720,Andrea Morassi,Male,30 August 1988,179.0,61, Italy,ITA,,
100394,Satu Huotari,Female,13 March 1967,162.0,63, Finland,FIN,,Listed in Olympians Who Won a Medal at the European Ice Hockey Championships (2–0–1 1993 Esbjerg gold; 1995 Rīga gold; 1996 Yaroslavl bronze) Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–3 1992 Tampere bronze; 1994 Lake Placid bronze; 1999 Espoo and Vantaa bronze)
32265,Þorbjörn Jensson,Male,7 September 1953,194.0,92, Iceland,ISL,,
90474,Piotr Chmielewski,Male,18 September 1970,187.0,72, Poland,POL,,
46816,Stéphan Caron,Male,1 July 1966,200.0,82, France,FRA,Personal Bests: 50 m freestyle – 22.74 (1991); 100 m freestyle – 49.18 (1991); 200 m freestyle – 1:49.19 (1988).,"Listed in Olympians Who Won a Medal at the Summer Universiade (3–3–0 1985 Kobe SWI silver: 100 m freestyle and 200 m freestyle; 1991 Sheffield SWI gold: 50 m freestyle, 100 m freestyle, and 200 m freestyle, silver: 4×100 m freestyle relay) Listed in Olympians Who Set a European Record in Long Course Swimming (100 m freestyle – 21 August 1987 - 17 August 1989 and 4 August 1991 - 28 July 1992: 49.51 (21 August 1987; Strasbourg, FRA), 9.35 (21 August 1987; Strasbourg, FRA), 49.18 (4 August 1991; Milan, ITA)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (1–3–0 1985 Sofia SWM gold: 100 m freestyle; 1987 Strasbourg SWM silver: 100 m freestyle; 1989 Bonn SWM silver: 4×100 m freestyle relay and 4×100 m medley relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–1–0 1986 Madrid SWI silver: 100 m freestyle)"
61175,Reine Andersson,Male,4 June 1945,183.0,85, Sweden,SWE,,
116029,Hayley Sage,Female,1 August 1986,158.0,58, Great Britain,GBR,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 2006 Melbourne DIV bronze: synchronized springboard (competed for England))
76791,Athiaporn Koonjarthong,Male,12 October 1968,160.0,63, Thailand,THA,"Athiaporn Koonjarthong was a member of the Thai 4×400 m Olympic team in 1992, with a best time of 47,93. Three years later he was in the team that was disqualified in heat at the Asian Championship. Personal Best: 400 – 47.78 (1994).",
920257,Urho Karhumäki,Male,7 June 1891,,, Finland,FIN,"Finnish writer Urho Karhumäki was first educated as a school teacher until 1913 and then worked as an agricultural adviser to Pallervo in Helsinki. Because of the bankruptcy of a company in which he was involved, from 1935 until his death he was indebted. He wrote mostly novels and children’s books, but also some plays and short stories. In 1938 he was appointed director of the Literature Association “Nuoren Voiman Liitto”, which published many books by aspiring writers. Karhumäki used several pseudonyms: Jussi Haukka, Nalle, and Tavi Ylämaa. His novel Avoteveen (Into Free Water) was honored with the gold medal at the 1936 Berlin Olympics in the category Literature, Epic Works. Because of the limitation of the text for the art contests to 20,000 words, Karhumäki first wrote the last third of the book and attached a short summary of the remaining parts. Disillusioned after a spell in the capital Helsinki, the young runner Yrjö returns to his farm in the north, where he finds there his great love but also sporting success. Finally, he qualifies for the 5,000 m run at the Olympic Games. The book was also published in German in 1937, first in sequels in the journal “Die Woche” and later as a book under the title Yrjö, the runner “only for use in the Wehrmacht”. Based on the novel and on the occasion of the 1940 Olympic Games planned for Helsinki, director Orvo Saarikivi shot the movie of the same title in 1939.",
80558,Alla Askarova,Female,25 March 1954,,, Soviet Union,URS,,Listed in Olympians Who Won a Medal at the Winter Universiade (1–0–0 1975 Livigno ALP gold: slalom)
920612,Julius Engelhard,Male,18 July 1883,,, Germany,GER,"Painter and illustrator Julius Engelhard was born in the former Dutch East Indies in Sumatra. He studied at the Academy of Fine Arts in München, was a member of the New Munich Poster Artists Association and a contributor to Simplicissimus and numerous other magazines such as Elegante Welt and Echo Continental producing title pages in the Art Deco style. He created numerous advertising posters, especially for the German cigarette factory Manoli, and, later during the Weimar Republic, his focus shifted to political posters.",
60767,John Spellman,Male,14 June 1899,,, United States,USA,"Twice an AAU champion while at Brown University, John Spellman could not get permission from the dean of students to attend the 1924 Olympic Trials. He went anyway and was refused permission to graduate with his class, although he had fulfilled all the requirements. Spellman was a noted athlete; he was a tackle on the football team, and captained both the football and wrestling squads in his senior year. After college, Spellman became a professional wrestler and football player. He played for eight years in the NFL with the Providence Steamrollers, retiring in 1932, and then coaching the Boston Redskins of the NFL. In 1936 Spellman went on a world tour with his wrestling troupe and arrived in Africa in 1938. When World War II broke out he was unable to return to the States, and he lived the rest of his life in Africa as a mining engineer.","Listed in Olympians Who Played in the NFL (Providence Steam Rollers (1925-31), Boston Braves (1932))"
113894,Moritz Fürste,Male,28 October 1984,190.0,89, Germany,GER,,
24403,Carlos Schnëeberger,Male,21 June 1902,178.0,70, Chile,CHI,,
102352,Chris Drury,Male,20 August 1976,178.0,86, United States,USA,"A center, Chris Drury was drafted by the Québec Nordiques in 1994, but elected to play college hockey at Boston University, where he won the Hobey Baker Award as the best college hockey player in the country. He led BU to the 1995 NCAA Championship in the Frozen Four, and four consecutive titles in the Beanpot Tournament (1995-98). Drury still holds the BU record of 113 goals during his career, and is the only Terrier player to have had 100 goals and 100 assists in his college years. He entered the NHL in 1998 with the Colorado Avalanche, winning the 1998-99 Calder Trophy as the Rookie of the Year, and has since played with the Calgary Flames, Buffalo Sabres, and the New York Rangers. He played on a Stanley Cup Champion in 2001 with the Avalanche. In addition to his two Olympic appearances, Drury has represented the US internationally at the 1996 World Junior Championships, the World Championships in 1997, 1998, and 2004, and the World Cup in 2005. He has the unusual distinction of also having played on a Little League World Series Champion in 1989 with Trumbull, Connecticut.",Brother of Ted Drury Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–1 2004 Praha and Ostrava bronze)
32785,Peter Kalafut,Male,19 October 1960,190.0,96, Czechoslovakia,TCH,,
84746,Kazimierz Chodakowski,Male,20 June 1929,,, Poland,POL,"Kazimierz Chodakowski was a defenseman who competed at the 1952 and 1956 Olympic Winter Games. He also played for Poland at the 1955 and 1957-59 World Championships. He earned 43 caps for Poland. Chodakowski was famed for his body-checking ability. Domestically he played for his hometown team of ŁKS Łódź, and also for CWKS Warszawa and Legia Warszawa, winning seven Polish titles during his career. After he stopped playing Chodakowski became a coach with ŁKS Łódź. His son Andrzej also played for the club",
119459,Tristan Walker,Male,16 May 1991,185.0,88, Canada,CAN,,Listed in Olympians Who Won a Medal at the World Luge Championships (0–1–3 2012 Altenberg bronze: realy; 2013 Whistler silver: mixed relay; 2015 Sigulda bronze: mixed relay; 2016 Königsee bronze: mixed relay)
60710,Lee Merrill,Male,4 October 1920,,, United States,USA,"In high school in West Virginia, Lee Merrill was coached by Ben Schwartzwalder, who later gained fame as the football coach at Syracuse University. Merrill took his talents to Michigan State, graduating from there in 1942. He went on to graduate school at Michigan State, although he pitched two years of semi-pro baseball in 1946 and 1947 and turned down several offers to turn pro. Merrill earned an M.A. and a Ph.D. in entomology from Michigan State and, while a grad student, won his only national title, the 1948 AAU Championship. He later became a professor at Rutgers.",
58805,Houshang Montazeralzohour,Male,22 May 1951,177.0,82, Islamic Republic of Iran,IRI,"As a student at the University of Tehran, Houshang Montazeralzohour studied German, but financial difficulties forced him to complete his studies at the University of Isfahan, where he changed his focus to history and education. At both institutions he practiced wrestling and, after winning a national championship, he was selected to represent Iran at the 1976 Montreal Olympics. There, he competed in the middleweight, Greco-Roman tournament, where he was eliminated in round two. After the 1979 Iranian Revolution, Montazeralzohour began working as a wrestling coach at the University of Isfahan, and soon became the institution’s general director of physical education. In August 1981, he earned another national title, this time in the light-heavyweight division. Two days later, however, he was arrested and tortured for nearly two months, before being executed. He had been charged with insurrection against the government, although few specifics were made available to the public.",Listed in Olympians Who Were Sent to Prison (Imprisoned and tortured for nearly two months prior to his execution for alleged insurrection against the state)
64071,Norbert Wagner,Male,23 October 1935,173.0,75, West Germany,FRG,"Along with Hans-Joachim Berndt and Friedrich May, Norbert Wagner sailed in the three-person keelboat Soling class at the 1972 München Olympics. The West German boat finished 11th in Kiel. Wagner’s brother Eckart and his niece Kristin were also Olympic sailors. During his active career, Norbert Wagner won more than 400 races, and later started coaching at his home club, Tutzinger DTYC. His father Johannes was World Champion in 1939 and qualified for the 1940 Games, which were not held due to World War II. Together with his brother Eckart, he established one of the best-known sail making companies in West Germany.",Uncle of Kristin Wagner Brother of Eckart Wagner
113414,Hsu Wen-Hsiung,Male,5 December 1978,183.0,100, Chinese Taipei,TPE,,
115682,Kate Haywood,Female,1 April 1987,178.0,68, Great Britain,GBR,,"Listed in Olympians Who Set a European Record in Long Course Swimming (4×100 m medley relay – 24 March 2008 - 1 August 2009: 3:59.33 (24 March 2008; Eindhoven, NED), 3:59.14 (15 August 2008; Beijing, CHN), 3:57.50 (17 August 2008; Beijing, CHN)) Listed in Olympians Who Set a European Record in Short Course Swimming (4×100 m medley relay – 11 April 2008 - 14 December 2012: 3:53.02 (11 April 2008; Manchester, GBR)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (2–2–0 2006 Budapest SWM silver: 50 m breaststroke; 2008 Eindhoven SWM gold: 4×100 m medley relay; 2010 Budapest SWM gold: 4×100 m medley relay, silver: 50 m breaststroke) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–1–2 2004 Wien bronze: 50 m breaststroke; 2006 Helsinki silver: 50 m breaststroke, bronze: 4×50 m medley relay) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–1–0 2008 Manchester silver: 50 m breaststroke) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–2–3 2002 Manchester SWI bronze: 4×100 m medley (competed for England); 2006 Melbourne SWI silver: 4×100 m medley (competed for England); 2010 Delhi SWI silver: 4×100 m medley, bronze: 50 m breaststroke and 100 m breaststroke (competed for England))"
66707,Ivan Mustapić,Male,9 July 1966,196.0,112, Croatia,CRO,Personal Best: JT – 82.70 (1992).,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–0 1987 Latakia ATH silver: javelin throw (competed for Yugoslavia); 1991 Athina ATH gold: javelin throw (competed for Yugoslavia))
