athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
118290,Henri Plocque,Male,3 June 1873,,, France,FRA,,
147940,Naomy Boudreau-Guertin,Female,21 September 1999,,, Canada,CAN,,
115199,Isabel le Roux,Female,23 January 1987,174.0,60, South Africa,RSA,Personal Best: 200 – 22.69 (2008).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2009 Beograd ATH silver: 200 m)
126665,Annika Dries,Female,10 February 1992,185.0,89, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2011 Guadalajara WAP gold)
99907,Darrin Steele,Male,20 March 1969,188.0,102, United States,USA,"Darrin Steele was a bobsled slider who competed at the 1998 and 2002 Winter Olympics. Steele’s twin brother, Dan, was also on TeamUSA at the 2002 Salt Lake City Games. Darrin Steele was a decathlete in college at Eastern Illinois University. He won a bronze medal in the decathlon at the 1993 World University Games, and was a silver medalist at the 1999 CISM (Conseil International du Sport Militaire) Championships. Steele placed fifth at the NCAA Meet as a junior, in 1991. He also competed at the 1996 US Olympic Trials in the decathlon, but dropped out after three events. Steele continued competing in the decathlon through 2000, after he had started his bobsled career. After earning his degree at Eastern Illinois, Steele earned an MBA in 2011 from U Cal Berkeley, a sports leadership certificate from the Kellogg School of Management at Northwestern University, and a PhD in leadership, research, and policy from the University of Colorado at Colorado Springs. He taught for a time at U Colorado at the Springs and at Pikes Peak Community College, but in 2007 was made CEO of USA Bobsled & Skeleton, a position he held into the late 2010s. He also served as a vice-president of the International Bobsleigh and Skeleton Federation (IBSF). Personal Best: Dec – 8129h (1995).",Twin brother of Dan Steele Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1993 Buffalo ATH bronze: decathlon)
922156,G. K. Karagiannis,Male,,,, Greece,GRE,,
34381,Pierre Smets,Male,19 March 1950,193.0,109, Belgium,BEL,,
27657,Lorenzo Fernández,Male,20 March 1901,173.0,75, Uruguay,URU,"Lorenzo Fernández was considered one of the best midfielders in the world at the turn of the 1920s and 30s. An irreplaceable first choice of the Uruguayan team that triumphed first at the 1928 Amsterdam Olympics and two years later at the inaugural World Cup, he had physical strength, a strong temperament, and great ability downfield. In the 1930 World Cup final he was one of the men of the match. With the national team Fernández earned 31 caps and scored four goals, also winning two Copa Americas, in 1926 and 1935. His palmarès include four national titles with Peñarol Montevideo: 1928-29, 1932, and 1935.","Listed in Olympic Footballers - Gold Medalists and World Cup Champions, Men (Olympic Gold - 1928; World Cup Champion - 1930.)"
15520,Ramiro Martins,Male,25 September 1941,165.0,67, Portugal,POR,,
77116,Olena Rurak,Female,7 February 1972,168.0,58, Ukraine,UKR,Personal Best: 400 – 50.93 (1996).,Wife of Kostia Rurak Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–2 1995 Fukuoka ATH bronze: 400 m and 4×400 m relay)
130969,Park Jin-Yeong,Female,14 April 1997,162.0,58, Republic of Korea,KOR,,
115502,Tesfayohannes Mesfin,Male,24 November 1974,182.0,62, Eritrea,ERI,Personal Best: Mar – 2-12:17 (2008).,
20732,Ildikó Farkasinszky-Bóbis,Female,5 September 1945,173.0,63, Hungary,HUN,,"Daughter of Gyula Bóbis Listed in Olympians Who Won a Medal at the World Fencing Championships (3–4–3 1966 Moskva silver: foil team, bronze: foil; 1967 Montréal gold: foil team, silver: foil; 1971 Wien silver: foil team; 1973 Göteborg gold: foil team; 1974 Grenoble gold: foil, silver: foil team; 1975 Budapest silver: foil team, bronze: foil)"
127335,Nathalie Schwarz,Female,29 July 1993,161.0,54, Austria,AUT,,Daughter of Alois Schwarz
1233,Troy Amos-Ross,Male,17 July 1975,180.0,81, Canada,CAN,,Cousin of Egerton Marcus Son of Charles Amos Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1999 Winnipeg BOX bronze: light-heavyweight -81 kg) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1998 Kuala Lumpur BOX silver: light-heavyweight -81 kg)
102936,Haidar Abdul-Amir,Male,2 November 1982,185.0,80, Iraq,IRQ,,
99894,Jānis Ozols,Male,4 December 1972,183.0,88, Latvia,LAT,,Listed in Olympians Who Won a Medal at the European Bob & Skeleton Championships (1–1–0 2000 Cortina d’Ampezzo silver: Four-man; 2003 Winterberg gold: Four-man)
77339,Valery Abramov,Male,22 August 1956,173.0,61, Soviet Union,URS,"Valery Abramov was a distance runner who competed at the 1980 Moskva Olympics in the 5,000 metres, failing to qualify out of the semi-finals. He ran the same event at the 1983 World Championships and the 1982 European Championships, finishing 11th and 6th, respectively. He was also second in the 5K at the 1979 World Cup and the 1981 European Cup. In the 10K, he won a bronze medal at the 1983 European Cup. Abramov won Soviet Championships in the 1,500 m in 1978, the 5,000 m in 1979, and the 10K in 1987. He set two Soviet records in the 5,000, running 13:15.6 in 1979 and 13:11.99 in 1981, and also set a national record in the 10K with 27:55.17 in 1984. Personal Best: 5000 – 13:11.99 (1981).",Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–2 1981 Grenoble bronze: 3000 m; 1982 Milano bronze: 3000 m; 1983 Budapest silver: 3000 m)
134099,Iakob Makarashvili,Male,28 December 1985,174.0,80, Georgia,GEO,,
65821,Debbie Brill,Female,10 March 1953,175.0,59, Canada,CAN,"Debbie Brill won gold (1971), bronze (1979), and finished fourth (1975) at the Pan American Games. Personal Best: HJ – 1.99i (1982).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–1 1971 Cali ATH gold: high jump; 1979 San Juan ATH bronze: high jump) Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1977 Sofia ATH silver: high jump) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–0–1 1985 Paris bronze: high jump) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (2–1–0 1970 Edinburgh ATH gold: high jump; 1978 Edmonton ATH silver: high jump; 1982 Brisbane ATH gold: high jump)
74585,Bernadeta Blechacz,Female,30 July 1955,167.0,62, Poland,POL,Personal Best: JT – 62.76 (1979).,
16465,Boris Savostin,Male,16 November 1936,,, Soviet Union,URS,,
112642,Jeong Gyeong-Mi,Female,26 July 1985,169.0,78, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–2–1 2009 Beograd JUD silver: half-heavyweight -78 kg and team; 2011 Shenzhen JUD bronze: half-heavyweight -78 kg) Listed in Olympians Who Won a Medal at the Asian Games (2–0–0 2010 Guangzhou JUD gold: half-heavyweight -78 kg; 2014 Incheon JUD gold: half-heavyweight -78 kg)
122629,Jack Oliver,Male,4 January 1991,168.0,77, Great Britain,GBR,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 2018 Gold Coast WLT silver: middleweight -77 kg (competed for England))
18103,Teodor Florian,Male,1899,,, Romania,ROU,"Teodor Florian played fullback for the Romanian team that won a bronze medal at the 1924 Paris Olympics in rugby football. There were only three teams in the 1924 Olympic tournament and the Romanians won the bronze medal despite losing both of their matches badly, losing 61-3 to France, and 37-0 to the United States. He kicked a penalty in the match against France, the only points scored by Romania at the 1924 Olympics. Florian was noted for his strong defense against France, preventing at least another half-dozen tries. Florian played for Stadiul Român in București and played back. Before World War I he played for Stade Français, while studying in France. Florian earned four caps for Romania between 1924-27, playing against France and Germany in 1927.",
57748,Erik Østrand,Male,12 May 1918,,, Denmark,DEN,,
1006233,Redouane Cherifi,Male,22 February 1993,180.0,70, Algeria,ALG,,
52889,Lech Łasko,Male,2 June 1956,197.0,88, Poland,POL,,Father of Michal Lasko Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–4–0 1975 YUG silver; 1979 FRA silver; 1981 BUL silver; 1983 GDR silver)
29799,Olavi Leimuvirta,Male,26 November 1935,178.0,67-68, Finland,FIN,,
128779,Kelly Gunther,Female,14 August 1987,165.0,65, United States,USA,,
57308,Bart Mollin,Male,5 July 1904,,, Belgium,BEL,Englebert Mollin had the following finishes at major championships – 1930 European Championship: 66.0 kg. Freestyle (2nd).,"Grandfather of Henri Mollin Great-grandfather of Bart Mollin Brother of Piet Mollin Listed in Olympians Who Died in Nazi Concentration Camps (Theresienstadt concentration camp) Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†May 1945, Theresienstadt concentration camp.)"
48929,Choi Yun-Hui,Female,1 September 1967,163.0,57, Republic of Korea,KOR,,"Listed in Olympians Who Won a Medal at the Asian Games (5–0–3 1982 New Delhi SWM gold: 100 m backstroke, 200 m backstroke, and 200 m medley, bronze: 4×100 m medley relay; 1986 Seoul SWM gold: 100 m backstroke and 200 m backstroke, bronze: 200 m medley and 4×100 m medley relay)"
26849,Bjørn Spydevold,Male,8 September 1918,,, Norway,NOR,,
126942,Yun Song-Mi,Female,28 January 1992,166.0,62, Democratic People's Republic of Korea,PRK,,"Listed in Olympians Who Participated in the 2012 Olympic Football Qualification Campaign (women) (5 App. - 1 goal - 180 min. played: AFC Olympic Qualifying Tournament in China: AUS 1:0, CHN 0:0, KOR 3:2, JPN 1:1, THA 5:0) Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 2014 Incheon FBL gold)"
21693,Wäinö Korhonen,Male,21 December 1926,170.0,68, Finland,FIN,"The 1956 Olympics were the best international tournament for Wäinö Korhonen, as he won bronzes in both the individual and team competitions. His other international medals were silvers at the 1957 and 1956 and bronze at the 1958 World Championships, all three coming in team competition. His best individual finish at the World Championships was fourth in 1957. Domestically Korhonen was Finnish champion twice in 1954-55, winning silvers in 1957 and 1962 and bronzes in 1951, 1959, 1961, 1964 and 1967. Korhonen also won Finnish championships medals in fencing, swimming and water polo and was selected as the best Finnish modern pentathlete of the year in 1954, 1957 and 1962.",
901160,Jae-Hun Lee,Male,20 July 1970,180.0,75, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1991 La Habana TKW gold: welterweight -76 kg)
103690,Igor Astarloa,Male,29 March 1976,171.0,60, Spain,ESP,,
22300,Georg Neuber,Male,11 December 1925,172.0,73, Germany,GER,Fencer Georg Neuber reached the quarterfinals with the mixed German épée team at the 1960 Roma Olympics. He fenced with MTV München during his competitive career. In 1983 he won the national individual sabre title. Neuber was an engineer by profession.,
11097,Ernst Heincke,Male,19 November 1931,188.0,89, United States,USA,"Ernst Heincke raced the K-4 event at the 1968 Olympics. Heincke was born in Germany but emigrated to Canada in 1958 with his wife and two daughters. In 1960 they moved to the United States. He had learned to canoe in Germany and continued that in the United States. Heincke also built wooden kayaks and canoes. He worked as a computer programmer for Loral Corporation, retiring in 1993. Heincke was known for his encyclopedic memory in many different areas, and was known by his friends as the “professor.”",
84405,Tim Brown,Male,24 July 1938,,, United States,USA,"But for the flu, Tim Brown would have perished with the US figure skating team in the crash of Sabena 548 outside Brussels, as it was traveling to the 1961 World Championships in Prague, Czechoslovakia. Brown was second in the US Championships from 1957-60, and placed third in 1961, qualifying for the World Championships. He was a three-time World medalist, placing second in 1957-58 and third in 1959. But illness prevented him from going to the 1961 Worlds, saving his life. Brown attended U Cal Berkeley, earning a masters’ degree in zoology. He later attended medical school and practiced medicine.",Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–2–1 1957 Colorado Springs silver: singles; 1958 Paris silver: singles; 1959 Colorado Springs bronze: singles)
83992,Brane Benedik,Male,22 June 1960,,, Yugoslavia,YUG,,
72935,Kim Jong-Cheol,Male,25 October 1935,170.0,62, Republic of Korea,KOR,Personal Best: 100 – unknown.,
31208,Jiří Tabák,Male,8 August 1955,170.0,56, Czechoslovakia,TCH,,
140640,Himeka Onoda,Female,5 March 1998,,, Australia,AUS,,
26487,M. Chandran,Male,4 May 1942,,, Malaysia,MAS,"M. Chandran represented Selangor FA throughout his career. He competed at the 1972 München Olympics for Malaysia and was on the national team from 1968-74. Chandran became a coach, leading Selangor over three different terms between 1975-92. He also served on the technical committee of the Malaysian Football Association. In 2000 he was given the title of Datuk by the Sultan of Pahang.",Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1974 Tehran FBL bronze)
31326,George Greenfield,Male,5 May 1948,170.0,66, United States,USA,"George Greenfield graduated from U Cal Berkeley in 1972 with an industrial engineering degree. At the NCAAs Greenfield was second in all-around for three consecutive years, 1969-71, also winning the floor exercise all three years. At the US Nationals, Greenfield was second in all-around in both 1970 and 1971. He also competed at the 1970 World Championships and the 1971 Hapoel Games, where he was third in all-around.",
129110,Yelena Pavluxina,Female,1 March 1989,178.0,68, Azerbaijan,AZE,,
35603,Dietmar Kuttelwascher,Male,15 September 1965,198.0,95, Austria,AUT,,Brother of Volkmar Kuttelwascher
106378,Frédérique Jossinet,Female,16 December 1975,160.0,48, France,FRA,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–2 1999 Palma de Mallorca JUD gold: team, bronze: extra-lightweight -48 kg; 2001 Beijing JUD bronze: extra-lightweight -48 kg) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1997 Bari JUD gold: extra-lightweight -48 kg)"
14330,Leif Flengsrud,Male,18 September 1922,,, Norway,NOR,,
28190,Reneta Tsvetkova,Female,19 November 1957,162.0,53, Bulgaria,BUL,,
13008,Gerd Wiltfang,Male,27 April 1946,182.0,76, West Germany,FRG,"Due to his simple origins as a baker, West German show jumper Gerd Wintfang struggled relating to his riding colleagues. Nevertheless he claimed team gold at the 1972 München Olympics, placing 16th individually. In 1978 he had his greatest moment, becoming World Champion in Aachen on Roman. In 1982 he added a team silver at the Worlds. At the European Championships Wiltfang won a team gold in 1981, a team silver in 1979, and a team bronze in 1977, and individually he won the 1979 European title. Domestically he was West German champion in 1961, 1971 and 1979. At the age of only 51, he died of heart failure in 1997.",
109666,Mariangela Parravicini,Female,7 May 1986,158.0,50, Italy,ITA,,
86737,Birger Holmquist,Male,28 December 1900,,, Sweden,SWE,"Birger Holmquist was one of Sweden’s top players in both ice hockey and bandy in the 1920s. Holmquist began his hockey career with Kronobergs IK in 1920, but in 1921 moved to IF Göta, where he played until the end of his career in 1928. With IF Göta, Holmquist won Swedish ice hockey titles in 1922, 1924, 1927 and 1928 and bandy titles in 1925 and 1927. He was also the top goal scorer at the 1925 Swedish Championships. Holmquist played in Germany with Berliner SC from 1921-26 and won German titles in 1921 and 1923-26, also winning the 1924 Spengler Cup with them. Internationally, Holmquist earned 30 caps with the Swedish national team from 1922-28 and scored 30 goals. He won a Winter Olympic silver in 1928, which also doubled as World Championships silver and European Championships gold that year and was European Champion in 1923, while taking silvers at the 1922 and 1924 European Championships. Because of those accomplishments, Holmquist was awarded the Stora Grabbars Märke (Big Boys’ Badge) #7 in ice hockey and Stora Grabbars Märke #62 in bandy, a Swedish sports honorary award created in 1928 by Bo Ekelund.",Listed in Olympians Who Won a Medal at the European Ice Hockey Championships (2–2–0 1922 St. Moritz silver; 1923 Antwerpen gold; 1924 Milano silver; 1928 St. Moritz (Olympics) gold) Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–1–0 1928 St. Moritz (Olympics) silver)
68092,Charles Bouvet,Male,17 October 1918,174.0,74, France,FRA,Personal Best: PV – 3.90 (1946).,
134628,Andrea Micheletti,Male,22 June 1991,187.0,70, Italy,ITA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 2013 Mersin ROW bronze: lightweight double sculls)
16076,Juan Pérez,Male,1932,,, Chile,CHI,,
36331,Han Yaqin,Female,18 August 1963,179.0,77, People's Republic of China,CHN,,
35987,Lyubomir Petrov,Male,4 October 1954,185.0,89, Bulgaria,BUL,,
136388,Taylor Sander,Male,17 March 1992,193.0,86, United States,USA,,Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–0–1 2018 ITA/BUL bronze)
97814,Jens Steinigen,Male,2 September 1966,187.0,80, Germany,GER,"Jens Steinigen was one of the first East Germans to cross the border to West Germany during the peaceful revolution of 1989. He then skied on the gold medal biathlon relay team at the 1992 Winter Olympics together with Ricco Groß, Mark Kirchner and Fritz Fischer, and also finished sixth over 10 km and 29th over 20 km. Two years later at Lillehammer Steinigen placed fifth over 20 km. At the World Championships he earned two bronze medals, in 1993 with the relay, and in 1994 in the team event. In 1991 and 1993 he was German Champion over 10 km and in 1989 he became the last East German runner-up over 10 km, after having been third in 1986-87 over 20 km. With SG Dynamo Zinnwald he was national relay champion in 1986 and runner-up one year later. After his active career Steinigen studied law in München and became a lawyer and specialist in employment law and sport law in Traunstein. His law school thesis from 2003 was entitled Zivilrechtliche Aspekte des Dopings aus der Sicht des Spitzensportlers (Civil Law Aspects of Doping from the Perspective of a Top Athlete).",Listed in Olympians Who Won a Medal at the World Biathlon Championships (0–0–2 1993 Borovets bronze: 4×7.5 km relay; 1994 Canmore bronze: team)
75382,Yelena Romanova,Female,20 March 1963,163.0,51, Russian Federation  Soviet Union  Unified Team,RUS,"Yelena Romanova was one of the world’s top female distance runners in the early 1990s. After finishing fifth at the 1987 World Championships in the 3K and fourth at the 1988 Olympics, Romanova won her first international individual medal in 1990, placing third at the International Cross-Country Championships in the 6 km race, also winning team golds in that event in 1988-90. In 1990 she won a silver medal in the 3K at the Goodwill Games, and won the European title in the 10K, adding a 3K silver. At the 1991 World Championships, Romanova won silver behind compatriot Tatyana Dorovskikh in the 3,000. At the 1992 Barcelona Olympics, the roles were reversed, and Romanova beat Dorovskikh for the 3K gold. In 1994 Romanova won both the 3,000 and 5,000 at the Goodwill Games. She last competed internationally at the 1996 Olympics, where she was sixth in the 5K. Romanova won the 1986 Soviet 3,000 title and the 1993 Russian 3,000 title. Romanova later worked as a gym teacher at a Volgograd school, also training some top Russian runners. She died suddenly, of unknown causes, at age 43. Personal Bests: 3000 – 8:30.45 (1988); 5000 – 14:59.70 (1991).","Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1983 Edmonton ATH silver: 3000 m (competed as Yelena Malykina for the Soviet Union)) Listed in Olympians Who Won a Medal at the European Athletics Championships (1–1–0 1990 Split gold: 10000 m, silver: 3000 m (competed for the Soviet Union)) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 1991 Tokyo silver: 3000 m (competed for the Soviet Union))"
93743,Dmitry Komornikov,Male,28 July 1981,184.0,71, Russian Federation,RUS,,"Listed in Olympians Who Set a European Record in Long Course Swimming (200 m breaststroke – 14 June 2003 - 12 August 2008: 2:09.52 (14 June 2003; Barcelona, ESP)) Listed in Olympians Who Set a World Record in Long Course Swimming (200 m breaststroke – 15 June 2003 - 24 July 2003: 2:09.52 (15 June 2003; Barcelona, ESP)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (3–2–2 1999 İstanbul SWM silver: 200 m breaststroke, bronze: 4×100 m medley relay; 2000 Helsinki SWM gold: 200 m breaststroke and 4×100 m medley relay, bronze: 100 m breaststroke; 2004 Madrid SWM silver: 200 m breaststroke; 2006 Budapest SWM gold: 4×100 m medley relay (swam in heats only)) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–1–0 2007 Debrecen silver: 4×50 m medley relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–2–2 2001 Fukuoka SWI bronze: 4×100 m medley relay; 2003 Barcelona SWI silver: 4×100 m medley relay (swam in heats only); 2005 Montréal SWI silver: 4×100 m medley relay; 2007 Melbourne SWI bronze: 4×100 m medley relay) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–0–2 1999 Hong Kong bronze: 200 m breaststroke; 2002 Moskva bronze: 4×100 m medley relay)"
107831,Andrey Rudnitsky,Male,12 October 1979,176.0,66, Russian Federation,RUS,Personal Best: 400 – 45.76 (2003).,Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–1–0 2004 Budapest silver: 4×400 m relay)
43948,Olga Klochneva-Kuznetsova,Female,17 November 1968,163.0,73, Russian Federation,RUS,,"Listed in Olympians Who Won a Medal at the World Shooting Championships (2–0–2 1991 Stavanger gold: 10 m air pistol team (competed as Olga Klochneva for the Soviet Union); 2002 Lahti gold: 10 m air pistol team, bronze: 10 m air pistol (competed as Olga Kuznetsova); 2006 Zagreb bronze: 10 m air pistol team (competed as Olga Kuznetsova))"
922616,Ivar Neumann,Male,24 March 1887,,, Sweden,SWE,,
48313,Adrian O'Connor,Male,11 January 1972,,, Ireland,IRL,,
9835,Jürgen Lehnert,Male,2 November 1954,179.0,82, East Germany,GDR,"Flatwater canoeist Jürgen Lehnert won the bronze medal at the 1976 Montréal Olympics with the East German K-4 1,000 squad. He also won a bronze and gold medal at the Flatwater Worlds with the K-4 1,000 in 1973 and 1974 respectively. Lehnert later became a coach at SC Magdeburg and, after German re-unification, worked as a taxi driver and manager. Lehnert’s parents were youth coaches at his home club BSG Lok Magdeburg.",Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (1–0–1 1973 Tampere bronze: K4 1000 m; 1974 Ciudad de México gold: K4 1000 m)
99308,Stefan Örnskog,Male,4 April 1969,180.0,79, Sweden,SWE,"Center Forward Stefan Örnskog played most of his career from 1987-01 with HV71, except for a short spell with JYP Jyväskylä in Finland from 1998-00. With HV71, Örnskog won his only Swedish title in 1995. Internationally Örnskog played at the 1994 Winter Olympics, where he won a gold medal and at the 1994 and 1995 World Championships, winning silver in 1995 and bronze in 1994. After finishing his sporting career, Örnskog worked as an ice hockey coach, coaching HV71 junior and youth teams.","Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–1–1 1994 Bolzano, Canazei and Milano bronze; 1995 Stockholm and Gävle silver)"
901772,Toshiro Sakai,Male,23 November 1947,,, Japan,JPN,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1970 Turin TEN gold: doubles) Listed in Olympians Who Won a Medal at the Asian Games (3–0–0 1974 Tehran TEN gold: singles, doubles, and team)"
88147,Naoko Takahashi,Female,6 May 1972,161.0,52, Japan,JPN,"Marathon running for women is a very popular sport in Japan, and two Japanese women had won world titles in the marathon prior to 2000. But no Japanese woman had won the Olympic marathon title - or even any Olympic track and field title. That was changed by Naoko Takahashi. After competing in the 5,000 m at the 1997 World Championships, she switched to the marathon, a successful move. In 1998, she won her first marathon (in Nagoya), and later that year she emerged victorious at the Asian Games in Bangkok, winning by a huge, 13-minute margin. She was favoured for a medal at the 1999 World Championship, but a knee injury prevented participation. The following year in Sydney, Takahashi won her second international title, beating Lidia Şimon by a mere 8 seconds to win the Olympic gold medal. In 2001, she bettered the world record in Berlin, becoming the first woman to complete a marathon in less than 2 hours 20 minutes. While she would go on to win a total of seven marathons (Nagoya (twice), Berlin (twice), Tokyo, Sydney and Bangkok), she never ran another international championships due to injuries. She retired in October 2008. Personal Best: Mar – 2-19:46 (2001).",Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1998 Bangkok ATH gold: marathon)
45811,Anne Jardin,Female,26 July 1959,179.0,77, Canada,CAN,"Canadian swimmer Anne Jardin made her first mark on the international scene at the 1974 Commonwealth Games, where won the 4x100 metre freestyle relay alongside Gail Amundrud, Becky Smith, and Judy Wright. The following year she took bronze in the event with Amundrud, Smith, and the non-Olympian Jill Quirk at the World Championships and silver, alongside Amundrud, Quirk, and the non-Olympian Janice Stenhouse, at the Pan American Games, in addition to bronze in the 200 metre freestyle. She was then selected to represent her country at the 1976 Summer Olympics, where she captured bronze in the 4x100 m freestyle (with Amundrud, Smith, Barbara Clark, and Debbie Clarke) and medley (alongside Clarke, Wendy Cook-Hogg, Robin Corsiglia, and Susan Sloan) relays. She was also eliminated in the opening round and the semifinals of the 200 and 100 metre freestyle events respectively. Following the Games, Jardin entered the University of Houston on an athletic scholarship, where she became a three-time All-American. She continued to compete internationally for Canada, but missed the 1978 Commonwealth Games after breaking her wrists in a diving board accident. Later that year, however, at the Canadian Championships, she set a world record in the 50 metre freestyle with a time of 26.74, which stood for nearly two years until it was broken by American Sippy Woodhead. Her final major international success came at the 1979 Pan American Games, where she captured silver in the 4x100 m freestyle relay with Amundrud, Carol Klimpel, and Wendy Quirk. She was again chosen for the Olympics in 1980, but stayed home after Canada joined the boycott of those Games. She graduated from the University of Houston in 1982 and retired from active competition the following year. After spending several years working for Swimming Canada, she moved to Ottawa and, as of 2013, works as a gym teacher. In 2010 she helped carry the Olympic torch on its way to that year’s Winter Olympics in Vancouver and is a member of the Quebec Sports and Quebec Swimming Halls of Fame.","Wife of Tom Alexander Aunt of Barbara Jardin Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–1 1975 Ciudad de México SWI silver: 4×100 m freestyle relay, bronze: 200 m freestyle; 1979 San Juan SWI silver: 4×100 m freestyle relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 1975 Cali SWI bronze: 4×100 m freestyle relay) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 1974 Christchurch SWI gold: 4×100 m freestyle)"
92961,Martin Strandberg,Male,2 February 1975,178.0,74, Sweden,SWE,,
113350,Alexander Malleta,Male,22 February 1977,186.0,85, Cuba,CUB,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–1 2007 Rio de Janeiro BSB gold; 2015 Toronto BSB bronze) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 2014 Veracruz BSB gold)
145661,Anita Stenberg,Female,28 August 1992,168.0,59, Norway,NOR,,
44462,Pan Kou-Ang,Male,8 December 1939,165.0,51, Chinese Taipei,TPE,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1966 Bangkok SHO bronze: 50 m small-bore rifle prone team)
1005073,Jóhann Haukur Hafstein,Male,2 February 1979,,, Iceland,ISL,,
53503,André Laurent,Male,14 February 1931,181.0,79, Belgium,BEL,,
88595,Masaaki Kozu,Male,19 November 1974,168.0,58, Japan,JPN,,"Listed in Olympians Who Won a Medal at the Asian Winter Games (1–1–0 2003 Aomori gold: 4×10 km relay, silver: 15 km) Listed in Olympians Who Won a Medal at the Winter Universiade (1–0–0 1995 Jaca CCS gold: 30 km)"
923777,Antonia de Jesus,Female,23 August 1974,,, Angola,ANG,,
67038,Julio Luciano,Male,10 October 1977,173.0,75, Dominican Republic,DOM,Personal Best: HJ – 2.24 (1996).,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–0–1 1998 Maracaibo ATH bronze: high jump)
76612,Eduard Hašek,Male,15 December 1893,,, Czechoslovakia,TCH,"Eduard Hašek was a track and field athlete who represented Moravská Slavia Brno and competed for Czechoslovakia at the Olympics. Hašek ran in the 100 metres at the 1920 Antwerpen Games but was eliminated in the heats. He also competed in the decathlon but withdrew from the competition after the completion of the 400 metres, the fifth event on the schedule. Personal Bests: 100 – 11.0 (1920); Dec – unknown.",
61880,A. Dubois,Male,,,, France,FRA,,
67762,Ville Pörhölä,Male,24 December 1897,182.0,90-105, Finland,FIN,"Ville Pörhölä took part in four Olympic Games from 1920 to 1936, winning one gold and one silver medal. He changed his Swedish birth name of Horneman before the start of his competitive career into the Finnish Pörhölä. His nickname was the “Bear from Röyttä”, his home island. Pörhölä started as a shot putter, weight and discus thrower, turning to the hammer throw in 1929. With Pat O’Callaghan absent, Pörhölä won the title in the hammer throw at the first European Championships in 1934. Pörhölä also won eight Finnish titles - in 1922 in standing triple jump, shot put and shot put with both hands and from 1929-31 and 1934-35 in hammer throw. He also won the British AAA Championships in shot put in 1922. His trademark was a cap that he always wore in competitions. From 1946-50 he was President of the Sports Federation of Lapland. He worked for a large Finnish timber company, eventually as Managing Director. Personal Bests: SP – 14.87 (1925); DT – 41.48 (1920); HT – 53.77 (1931).",Listed in Olympians Who Won a Medal at the European Athletics Championships (1–0–0 1934 Torino gold: hammer throw)
2069,Sławomir Napłoszek,Male,29 July 1968,185.0,82, Poland,POL,,
135133,César Montes,Male,24 February 1997,191.0,70, Mexico,MEX,,
145342,Mönkhsaikhany Tserenlkham,Female,13 March 1996,,, Mongolia,MGL,,
