athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
37660,Jürgen Thiele,Male,8 August 1959,185.0,80, East Germany,GDR,"Rower Jürgen Thiele won the gold medal at the 1980 Moskva Olympics with the East German coxless fours. In 1981 he finished fourth at the World Championships with the eights, and in 1983 was fourth again with the coxless fours. In 1984 Thiele won the East German national title with the coxless fours. Thiele was a trained electronic mechanic and worked with the Leipzig main station until re-unification. He was later employed by the Technical Control Board (TÜV) at Leipzig.",
9,Marcel Cousin,Male,4 August 1896,,, France,FRA,"Marcel Cousin was a minor French player from the 1920s, but one who had a long career. He played only singles at the 1924 Olympics. Cousin’s best known result was making the finals of the 1921 Le Touquet Meeting. He played at the World Hard Court Championships in 1912, 1921, and 1923, and at Roland Garros in 1929, 1934, and 1935. Cousin made the quarter-finals of the French Championship in 1923-24.",
94088,Milton Castro,Male,29 January 1976,184.0,110, Colombia,COL,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1995 Mar del Plata TKW bronze: featherweight -64 kg) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–0 1998 Maracaibo TKW silver: heavyweight +84 kg)
112436,Zoë Hoskins,Female,17 January 1981,185.0,75, Canada,CAN,,"Sister of Andrew Hoskins Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 2007 Rio de Janeiro ROW gold: quadruple sculls, silver: coxless pairs)"
116139,Thaïs Henríquez,Female,29 October 1982,185.0,69, Spain,ESP,,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (4–4–0 2006 Budapest SWA silver: team Free Routine Combination; 2008 Eindhoven SWA gold: team Free and team Free Routine Combination; 2010 Budapest SWA silver: team Free and team Free Routine Combination; 2012 Eindhoven SWA gold: team Free and team Free Routine Combination; 2014 Berlin SWA silver: team Free Routine Combination) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–6–4 2005 Montréal SYN bronze: team and team Free Routine Combination; 2007 Melbourne SYN silver: team Free; 2009 Roma SYN gold: team Free Routine Combination, silver: team Technical and team Free; 2011 Shanghai SYN bronze: team Technical and team Free; 2013 Barcelona SYN silver: team Technical, team Free, and team Free Routine Combination)"
61397,Sidney Boldt-Christmas,Male,8 August 1924,,, Sweden,SWE,"Sidney Boldt-Christmas was a crew member of the Swedish Dragon class boat Tornado, which was skippered by Per Gedda, and won a silver medal at the 1952 Olympics. Boldt-Christmas was from Göteborg and was a member of the Royal Swedish Yacht Club. Born to a wealthy family, Boldt-Christmas was an art collector, expert and auctioneer working closely with art museums in the Göteborg area.",
132082,Ibtihaj Muhammad,Female,4 December 1985,170.0,68, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–0–0 2011 Guadalajara FEN gold: foil team and sabre team; 2015 Toronto FEN gold: sabre team) Listed in Olympians Who Won a Medal at the World Fencing Championships (1–0–4 2011 Catania bronze: sabre team; 2012 Kyiv bronze: sabre team; 2013 Budapest bronze: sabre team; 2014 Kazan gold: sabre team; 2015 Moskva bronze: sabre team)
52203,Alexis Batle,Male,28 July 1971,191.0,90, Cuba,CUB,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–1 1995 Mar del Plata VOL bronze; 1999 Winnipeg VOL gold) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–0–0 1990 Ciudad de México VOL gold; 1993 Ponce VOL gold)
33002,Henry Oehler,Male,22 March 1916,,, United States,USA,Henry Oehler competed for the US in handball (team) at the 1936 Berlin Olympics. Oehler represented the German Sport Club in Brooklyn. He played in all three USA matches at the 1936 Olympic tournament. Oehler played alongside his brother [Otto]/athletes/33003). In civilian life Henry worked as a shipping and receiving clerk. In World War II Oehler served as a warrant officer.,Brother of Otto Oehler
132486,Ferenc Szekszárdi,Male,22 September 1979,178.0,79, Australia,AUS,,
110316,Mattia Pegorari,Male,11 September 1983,168.0,65, Italy,ITA,,
92101,Viktor Mamatov,Male,21 July 1937,182.0,78, Soviet Union,URS,"Viktor Mamatov made his first international appearance at the 1967 World Championships, where he won the 20 km race and was second as a member of the Soviet relay team. At the 1968 Olympics Games Mamatov was seventh in the 20 km race and won gold in relay. He was also the Soviet flag bearer at the opening ceremony at those Winter Olympics. At the next World Championships in 1969, Mamatov was again a member of the gold medal winning Soviet relay team and he also won gold in the relay at the 1970 World Championships. In addition to his 1970 gold, he also won a bronze in the 20 km at the 1970 World Championships. Mamatov made his last appearance at the World Championships in 1971, where he was sixth in 20 km and won his third consecutive gold medal in the relay. Mamatov made his last international appearance at the 1972 Olympics, where again he was seventh at 20 km and won his second Olympic gold in relay. Domestically Mamatov won only two Soviet titles, both in 1968, in the 20 km and relay. After finishing his sporting career, Mamatov worked as head coach of the Soviet Union national biathlon team from 1973-76. From 1976-81 he was a director of his alma mater, Novosibirsk Technical School of Physical Culture (now Novosibirsk College of Physical Culture) and then from 1981-85, was again head coach of the Soviet national biathlon team. From 1985-87 Mamatov worked as an official with Soviet Committee for Physical Culture and Sports and from 1989-92 he was the last president of the Soviet Union Biathlon Federation. From 1993-98 Mamatov worked as vice-president of the Russian Biathlon Federation and he was a member of the Russian Olympic Committee from 1994-2002. He was also the manager of the Russian 1998 and 2002 Olympic biathlon teams.","Listed in Olympians Who Won a Medal at the World Biathlon Championships (4–1–1 1967 Altenberg gold: 20 km, silver: 4×7.5 km relay; 1969 Zakopane gold: 4×7.5 km relay; 1970 Östersund gold: 4×7.5 km relay, bronze: 20 km; 1971 Hämeenlinna gold: 4×7.5 km relay)"
145642,Josh Okogie,Male,1 September 1998,,, Nigeria,NGR,,
123190,José Espinoza,Male,15 June 1988,173.0,75, Venezuela,VEN,,
115278,Shereefa Lloyd,Female,2 September 1982,172.0,68, Jamaica,JAM,Personal Best: 400 – 50.62 (2008).,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–3–0 2007 Osaka silver: 4×400 m relay; 2009 Berlin silver: 4×400 m relay; 2011 Daegu silver: 4×400 m relay (ran in heats only))
68282,Georges Guillon,Male,10 September 1899,,, France,FRA,Personal Best: 3000S – 9:58.5 (1923).,
94725,Manuel Minginfel,Male,28 September 1978,155.0,62, Federated States of Micronesia,FSM,,
56051,Mohammad Nassiri,Male,1 October 1945,150.0,52, Islamic Republic of Iran,IRI,"Mohammad Nassiri had the following podium finishes at major championships: 1st in the 1968 Olympics Bantamweight class (367.5 kg); 2nd in the 1972 Olympics Bantamweight class (370.0 kg); 3rd in the 1976 Olympics Flyweight class (235.0 kg); 3rd in the 1966 World Championships Bantamweight class (360.0 kg); 1st in the 1968 World Championships Bantamweight class (367.5 kg); 1st in the 1969 World Championships Bantamweight class (360.0 kg); 1st in the 1970 World Championships Bantamweight class (362.5 kg); 3rd in the 1971 World Championships Bantamweight class (360.0 kg); 2nd in the 1972 World Championships Bantamweight class (370.0 kg); 1st in the 1973 World Championships Flyweight class (240.0 kg); 1st in the 1974 World Championships Flyweight class (232.5 kg); 3rd in the 1976 World Championships Flyweight class (235.0 kg). He set 18 world records – three in the press, 11 in the clean & jerk, and four in the total.","Listed in Olympians Who Won a Medal at the Asian Games (4–1–0 1966 Bangkok WLF gold: bantamweight -56 kg; 1970 Bangkok WLF gold: bantamweight -56 kg; 1974 Tehran WLF flyweight -52 kg gold: clean & jerk and total, silver: snatch)"
137351,Shaoang Liu,Male,13 March 1998,182.0,78, Hungary,HUN,,"Brother of Shaolin Sándor Liu Listed in Olympians Who Won a Medal at the Winter Youth Olympic Games (0–0–1 2016 Lillehammer STK bronze: 1000 m) Listed in Olympians Who Won a Medal at the European Short Track Speed Skating Championships (4–8–2 2015 Dordrecht silver: 5000 m relay; 2016 Sochi silver: 5000 m relay; 2017 Torino silver: 1000 m and 1500 m; 2018 Dresden bronze: 5000 m relay; 2019 Dordrecht gold: 500 m and 5000 m relay, silver: Allround and 1500 m, bronze: 3000 m; 2020 Debrecen gold: Allround and 1500 m, silver: 500 m and 1000 m) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Championships (2–5–2 2015 Moskva silver: 5000 m relay; 2016 Seoul silver: 1500 m, bronze: 500 m; 2017 Rotterdam silver: 1000 m, bronze: 5000 m relay; 2021 Dordrecht gold: 500 m and Allround, silver: 1000 m and 5000 m relay)"
4353,Heo Yeong-Mo,Male,21 April 1965,170.0,51, Republic of Korea,KOR,"Heo Yeong-Mo competed at the 1984 Los Angeles Olympics, losing in the flyweight quarter-finals. Heo was a bronze medalist at the 1982 World Amateur Championships. He also won a silver at the 1983 Boxing World Cup, defeating Australian Jeff Fenech. Heo was a gold medalist at the 1982 Asian Games, and won golds at the Asian Amateur Championships in both 1982 and 1987. By profession, he was a middle school teacher in Yeosu, Jeollanam-do.",Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 1982 New Delhi BOX gold: light-flyweight -48 kg)
92599,Kasam Khan,Male,1 January 1974,182.0,67, India,IND,,
31162,Gustav Hrubý,Male,18 April 1916,,, Czechoslovakia,TCH,,
72225,Nikole Mitchell,Female,5 June 1974,168.0,60, Jamaica,JAM,Personal Best: 100 – 11.18 (1993).,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 1993 Stuttgart bronze: 4×100 m relay) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–0–1 1993 Ponce ATH bronze: 4×100 m relay)
59679,Lucjan Sosnowski,Male,6 January 1934,183.0,97, Poland,POL,Lucjan Sosnowski had the following finishes at major championships – 1957 World Championship: Unlimited Freestyle (5th).,
12077,Kazimierz Gzowski,Male,21 October 1901,171.0,67, Poland,POL,,
17763,Sherri Field,Female,13 March 1972,160.0,55, Canada,CAN,,
16315,Thedy Rinderknecht,Male,6 January 1958,187.0,72, Switzerland,SUI,,
128008,Tomoe Yamane,Female,24 March 1986,168.0,70, Japan,JPN,,Listed in Olympians Who Won a Medal at the Asian Winter Games (0–2–0 2007 Changchun ICH silver; 2011 Astana/Almaty ICH silver)
101042,Christophe Perrillat-Collomb,Male,19 January 1979,183.0,80, France,FRA,,
106820,Guylaine Dumont,Female,9 October 1967,176.0,71, Canada,CAN,,
28200,Gail Daley,Female,5 April 1946,156.0,47, Canada,CAN,Gail Daley won silver with the team as well as bronze in beam at the 1963 Pan American Games.,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 1963 São Paulo GYM silver: team, bronze: balance beam)"
107946,Katura Horton-Perinchief,Female,26 February 1983,169.0,68, Bermuda,BER,,
72563,Masayoshi Ochiai,Male,3 June 1910,,, Japan,JPN,Masayoshi Ochiai succeeded Yuji Nagao in 1932 as the Japanese Champion in the hammer throw. Together with Ichiro Furuyama he formed the Meiji University’s trio of hammer throwers. Ochiai died in the Chinese province of Henan during the Sino-Japanese War. Personal Best: HT – 48.14 (1932).,"Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (Died in World War II (per Volker Kluge), date and place not known.)"
90462,Solrun Flatås,Female,28 August 1967,178.0,66, Norway,NOR,,
56949,Don Abrahamson,Male,19 September 1957,162.0,67, United States,USA,"Donald Abrahamson graduated from the University of Central Florida as a computer science major, and later worked as a software programmer. Abrahamson was national collegiate champion at Central Florida. He won the US Nationals in 1978 and 1972 and the National Sports Festival in 1978, 1981, and 1983. His only international win was the 1981 Commonwealth Invitational in Brisbane, Australia. His sister competed at the 1979 National Sports Festival in softball.",
9205,Milko Kazanov,Male,11 February 1970,186.0,86, Bulgaria,BUL,"Milko Kazanov had the following podium finishes at the Flatwater World Championships: 3rd 2002 K4 1000 m (with Ivan Khristov, Yordan Yordanov, and Petar Merkov).",Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (0–2–3 1997 Plovdiv bronze: K2 1000 m; 1999 Zagreb silver: K4 500 m and K4 1000 m; 2000 Poznań bronze: K4 1000 m; 2002 Szeged bronze: K4 1000 m) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (0–0–1 2002 Sevilla bronze: K4 1000 m)
134859,Vitaly Khudyakov,Male,7 August 1994,186.0,83, Kazakhstan,KAZ,,
54779,Jiří Reitmann,Male,21 June 1905,,, Czechoslovakia,TCH,,Listed in Olympians Who Died in Nazi Concentration Camps (Auschwitz concentration camp) Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†4 January 1945. Killed in Auschwitz-Birkenau concentration camp.)
93023,Gao Jing,Female,18 September 1975,170.0,56, People's Republic of China,CHN,,"Listed in Olympians Who Won a Medal at the World Shooting Championships (1–0–0 2002 Lahti gold: 10 m air rifle team) Listed in Olympians Who Won a Medal at the Asian Games (1–2–0 2002 Busan SHO gold: 10 m air rifle team, silver: 10 m air rifle and 50 m small-bore rifle prone team)"
123798,Emily Smith-Chalker,Female,28 July 1992,159.0,55, Australia,AUS,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–1–0 2014 Glasgow HOK gold; 2018 Gold Coast HOK silver)
28479,Ada Smith,Female,24 June 1903,,, Great Britain,GBR,"Ada Smith was one of two members of the inaugural British women’s Olympic gymnastics squad at Amsterdam in 1928 born in Leigh, Greater Manchester. The other was Hilda Smith who, like Ada was a member of the Leigh Gymnastics Club and trained at the Marsh Gymnasium in Leigh yet, despite all the similarities, the pair were not related. Ada went into the Olympics having finished third in both the 1928 Northern Counties and national championships behind Carrie Pickles and Annie Broadbent on both occasions. In Amsterdam Smith won a bronze medal with the British team, and the next time a female British gymnast won an Olympic medal was in 2012, when Beth Tweddle won the uneven bars bronze. After ending her competitive career, Ada Smith coached gymnasts at the Marsh Gymnasium.",
36159,Frederick Hedges,Male,4 October 1903,,, Canada,CAN,,Brother-in-law of John Donnelly
100686,Ján Pardavý,Male,8 September 1971,180.0,89, Slovakia,SVK,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–1–0 2000 St. Petersburg silver)
119588,Kohei Kudo,Male,9 February 1990,166.0,53, Japan,JPN,,
138959,Hugo Hinckfuss,Male,6 March 2003,,, Australia,AUS,,
102728,Panagiotis Lagos,Male,18 July 1985,187.0,75, Greece,GRE,,
97691,Anton Šoltýs,Male,30 April 1937,168.0,72, Czechoslovakia,TCH,"Anton Šoltýs was 10-years-old when he was inspired to become a skier after watching his older brother. During the 1950s and 1960 Šoltýs reached the peak of his career, winning nine Czechoslovak titles and competing at the Olympics. He won four national titles in the giant slalom, three in the slalom, and two in the combined downhill. At the 1964 Innsbruck Olympics Šoltýs finished in 48th place in the giant slalom, but was disqualified in the second run in the slalom. Šoltýs ended his career shortly after the Olympics at the age of 27, going on to chair the TJ Štart Kežmarok ski club for nearly three decades. His son Peter competed in World Cup races and his niece Jana Gantnerová-Šoltýsová was also a skier who took part in three Winter Olympics.",Uncle of Jana Gantnerová-Šoltýsová Granduncle of Jana Gantnerová
137850,Alyona Starovoytova,Female,22 October 1999,173.0,67, ROC,ROC,,
63041,Albin Molnár,Male,2 June 1935,183.0,85, Hungary,HUN,"Between 1953 and 1962, Albin Molnár was a sailor with Budapest Építők, and later with Budapest Spartacus. He achieved his first major result in 1957, when he finished third in the Hungarian championship in the Finn class. In 1960, Molnár won the Hungarian championship in Flying Dutchman, and in 1963 in Star, finishing second in Star in 1964 and 1965. Between 1957 and 1964 he was a member of the Hungarian national team. In 1960, along with Imre Holényi, Molnár finished fourth at the European Championship and 13th at the Roma Olympics in Flying Dutchman. In 1962 Molnár obtained a diploma in physical education and from 1962 to 1964 taught at the Keszthely College of Agricultural Sciences. Between 1964 and 1968, he was the head coach of the Hungarian national sailing team, and he then worked in Italy and Switzerland. From 1972 he became the coach of the German sailing team. After retiring, he joined the Bavarian Sailing Association. His last major coaching job was to prepare German sailors in Laser for the 2004 Athina Olympics.",
47687,Ulrike Klees,Female,3 May 1955,171.0,60, West Germany,FRG,"West German swimmer Ulrike Klees finished fourth, and was eliminated, in her 200 m breaststroke heat at the 1972 München Olympics. She later studied psychology and sports psychology, and became one of the most popular sports psychologists. After her retirement, she was the mental coach for female swimmers of the West German national team for several years. She worked with several high-performance sports people, and musicians. She also worked as a lecturer with the Bavarian State Opera.",
43355,Lkhamjavyn Dekhlee,Male,20 August 1937,,, Mongolia,MGL,,
64697,Mike Harvey,Male,5 December 1962,175.0,68, Australia,AUS,Personal Best: 50kmW – 3-57:20 (1993).,
80340, Coone,Male,,,, France,FRA,,
114536,Daniel Grueso,Male,30 July 1985,180.0,79, Colombia,COL,Personal Bests: 100 – 10.17 (2008); 200 – 20.49 (2010).,
86278,Aleksandr Gubin,Male,24 August 1935,,, Soviet Union,URS,,Listed in Olympians Who Won a Medal at the World Biathlon Championships (0–0–0 1958 Saalfelden silver: team (unoffical))
88456,Yelena Isinbayeva,Female,3 June 1982,174.0,64, Russian Federation,RUS,"Yelena Isinbayeva is considered as the greatest female pole-vaulter of all time. Isinbayeva originally trained as a gymnast, but she left the sport at the age of 15 because she grew to over 170 cm and was considered too tall for competitive gymnastics. So she took up pole vaulting in 1998 and only six months after taking up the sport, won the 1998 World Youth Games. Even as a junior, she was considered as one of the world’s top female pole vaulters, as she won the 1999 Youth Championships and 2000 World and 2001 European Junior Championships. In 2000, Isinbayeva first competed at the senior level at the 2000 Olympics, but failed to advance out of qualifying. Isinbayeva first major senior medal was at the 2002 European Championships, where she won silver behind teammate Svetlana Feofanova. In 2003, Isinbayeva won bronze at the 2003 European Championships and in the same year, she set her first world record with 4.82. Between 2004 and 2008, Isinbayeva won golds in almost every competition she entered. She won Olympic titles in 2004 and 2008, World titles in 2005 and 2007, a European title in 2006, and the World Cup in 2006. She also won the IAAF World Athletics Final in 2004-2007 and the IAAF Golden League in 2007. Isinbayeva was defeated at the 2009 World Championships where she failed to achieve a successful vault in the final, although later in 2009, she won both the IAAF World Athletics Final and the IAAF Golden League. Between 2003 and 2009, Isinbayeva also set 17 world records, raising the women’s pole vault record from 4.81 to 5.06. After her failure at the 2009 World Championships, Isinbayeva decided to take a break from competing, thus missing the 2010 European Championships, but she returned in 2011, when she was sixth at the World Championships. Personal Best: PV – 5.06 (2009).","Torchbearer within the Olympic Stadium at the Opening Ceremony of the 2014 Winter Olympics (Torch bearer within stadium) Bearer of the Olympic Flag at the opening ceremony of the 2010 Summer Youth Olympics Listed in Current Olympic Record Holders in Athletics (pole vault 5.05 (2008)) Listed in Current World Record Holders in Athletics (pole vault 5.06 (2009)) Listed in Olympians Who Won a Medal at the European Athletics Championships (1–1–0 2002 München silver: pole vault; 2006 Göteborg gold: pole vault) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (1–0–0 2005 Madrid gold: pole vault) Listed in Olympians Who Won a Medal at the World Athletics Championships (3–0–1 2003 Saint-Denis bronze: pole vault; 2005 Helsinki gold: pole vault; 2007 Osaka gold: pole vault; 2013 Moskva gold: pole vault) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (4–1–0 2003 Birmingham silver: pole vault; 2004 Budapest gold: pole vault; 2006 Moskva gold: pole vault; 2008 Valencia gold: pole vault; 2012 İstanbul gold: pole vault) Listed in Olympians With Animals Named After Them (Gibberula isinbayevae, a sea snail) Listed in Olympians Who Won a Laureus World Sports Award (Won Sportswoman of the Year in 2007, 2009)"
92824,Sami Tamminen,Male,17 February 1971,175.0,75, Finland,FIN,,
5463, Cíntia Tuiú,Female,31 January 1975,195.0,83, Brazil,BRA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2003 Santo Domingo BAS bronze) Listed in Olympians Who Won a Medal at the Basketball World Cup (1–0–0 1994 AUS gold)
148974,Samuel Kňažko,Male,7 August 2002,185.0,86, Slovakia,SVK,,
102570,Kim Yeun-Ja,Female,10 February 1943,170.0,69, Democratic People's Republic of Korea,PRK,,Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–0–1 1970 BUL bronze)
67078,George Fahoum,Male,4 July 1909,,, Egypt,EGY,"George Fahoum was born in Egypt but attended school in Lebanon, eventually matriculating at the American University in Beirut. There he was athletically active, particularly in tennis and track and field athletics, and set several collegiate records. He then returned to his home country and joined the national athletics team after coming in second in the 400 metres at the 1933 Egyptian Championships. His biggest international moment came at the 1936 Berlin Olympics, where he was eliminated in round one of both the 100 and 200 metres. He continued to compete for the rest of the decade and was Egyptian champion in the 100 metres in 1937 (with a national record time of 10.8 seconds) and runner-up in 1939. That same year, Fahoum married Emma Mirshak, who was also well-known in Egypt as a track athlete. He then entered into business with Emma’s father, Elias, and made millions importing heavy agricultural equipment. After the Egyptian Revolution of 1952, however, Fahoum gradually fell out of favour with the new regime. In 1962, after a politically-motivated trial, he was sentenced to four years imprisonment for “business corruption” for allegedly offering £15,000 in bribes to government officials. He eventually fled to Lebanon and did not return to Egypt for many years, although in the 1990s he attempted unsuccessfully to sue the government for the assets that they had seized from him in the 1960s. Personal Bests: 100 – 10.8 (1937); 200 – 22.0 (1934).",
920076,Alexander Roda Roda,Male,13 April 1872,,, Austria,AUT,"Alexander Roda Roda, born as Sándor Friedrich Rosenfeld in what was then Austro-Hungary, was married to Baroness Elsbeth von Zeppelin (1882-1960). His family name was changed early to Roda (Croatian for stork) in order to get rid of the Jewish name Rosenfeld. As a teenager, together with his sister Marie (1875-1935), he wrote novels published under the double name Roda Roda. In 1900, his first works appeared in the Simplicissimus. Roda Roda first studied law at the University of Vienna (Wien), but then served in the military for 12 years, beginning in 1893, leaving the service due to several disciplinary problems. His trademark for decades was a red tailored vest made from a red skirt lining, which he wore in almost all his numerous cabaret appearances. In World War I, Roda Roda worked as a war correspondent, but he later wrote cabaret pieces. In the Nazi dictatorship he sympathized with Carl von Ossietzky (1889-1938), which is why he emigrated to Switzerland after Hitler came to power. In 1940 Roda Roda was asked to leave the country and he moved to the US, where he died from leukemia in 1945. The novella Polo is a love story from the milieu of polo sports. It first appeared in 1939 in 17 episodes in the “Pariser Tageszeitung”, a daily edited by emigres in Paris. As a book, it first appeared in 1980.",
33877,Jeon Gi-Yeong,Male,11 July 1973,,, Republic of Korea,KOR,,Listed in Members of the International Judo Federation Hall of Fame (Inducted in 2015)
12258,Kai Aage Krarup,Male,22 April 1915,,, Denmark,DEN,,
923668,Janine MacGregor,Female,6 January 1960,164.0,65, Great Britain,GBR,,
77132,Lev Lobodin,Male,1 April 1969,188.0,93, Russian Federation  Ukraine,RUS,Personal Best: Dec – 8571 (1998).,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–3 1994 Helsinki bronze: decathlon (competed for Ukraine); 1998 Budapest bronze: decathlon (competed for Russia); 2002 München bronze: decathlon (competed for Russia)) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–1 1998 Valencia bronze: heptathlon (competed for Russia)) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–1–2 2001 Lisboa bronze: heptathlon (competed for Russia); 2003 Birmingham silver: heptathlon (competed for Russia); 2004 Budapest bronze: heptathlon (competed for Russia))
50402,Per Holmertz,Male,3 February 1960,185.0,75, Sweden,SWE,,Husband (divorced) of Lene Jenssen Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–3–0 1981 Split SWM silver: 4×100 m freestyle relay; 1983 Roma SWM silver: 4×100 m freestyle relay and 4×100 m medley relay (swam in heats only)) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–2 1978 West Berlin SWI bronze: 4×100 m freestyle relay; 1982 Guayaquil SWI bronze: 4×100 m freestyle relay)
8700,Marvin Johnson,Male,12 April 1954,177.0,75, United States,USA,"Marvin Johnson won the 1971 and 1972 AAU championships and the 1971 Golden Gloves crown. Then in 1972 he took the Olympic trials before losing in the semi-finals at Munich. After the Olympics, Johnson turned professional and did better as a pro than as an amateur. He has fought mostly as a Iight-heavyweight and was able to win the championship of both the WBC (1978-1979) and the WBA (1979-1980). He lost the titles to Eddie Mustafa Muhammad in 1980. He retired in 1986, with a career professional record of 43 wins (35 by KO), and 6 losses.",Listed in Olympic Boxers Who Won a Professional World Championship (Olympics - 1972 Middleweight (Bronze); Professional World Champion - WBC Light-Heavyweight (1978-1979); WBA Light-Heavyweight (1979-1980); WBA Light-Heavyweight (1986-1987).)
109730,Dmitry Vasilyev,Male,26 December 1979,178.0,67, Russian Federation,RUS,,"Listed in Olympians Who Won a Medal at the Winter Universiade (0–0–1 1999 Poprad Tatry SJP bronze: team) Listed in Olympians Who Were on the Podium at the Four Hills Tournament (2000/01 Garmisch-Partenkirchen second; 2008/09 Oberstdorf third, Bischofshofen third)"
29036,Doina Stăiculescu,Female,7 December 1967,156.0,41, Romania,ROU,,
148020,Ni Yueming,Female,1 May 1995,,, People's Republic of China,CHN,,
9314,Jim Reardon,Male,23 April 1948,180.0,73, Canada,CAN,,Father of Brady Reardon
133662,Albert Hermoso,Male,28 August 1978,168.0,65, Spain,ESP,,
42693,Gerardo Castañeda,Male,8 December 1925,160.0,71, Guatemala,GUA,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–0–1 1982 La Habana SHO bronze: 10 m air pistol team)
26696,Piet van der Kuil,Male,10 February 1933,,, Netherlands,NED,,
20657,Katie Arup,Female,29 April 1963,172.0,60, Great Britain,GBR,,Wife of Jonathan Davis
10541,António Brinco,Male,30 May 1968,184.0,90, Portugal,POR,,
41356,Ricardo Roberts,Male,24 July 1917,169.0,75, Bolivia,BOL,,
115673,Christie Bodden,Female,3 March 1990,167.0,55, Panama,PAN,,
60116,Matti Poikala,Male,26 July 1935,169.0,70, Sweden,SWE,Matti Poikala had the following finishes at major championships – 1969 World Championship: 74.0 kg. Greco-Roman (3rd); 1969 World Championship: 74.0 kg. Freestyle (4th); 1968 European Championship: 70.0 kg. Greco-Roman (2nd).,
31391,Andrew Neu,Male,20 June 1873,,, United States,USA,"Andrew Neu was born in St. Louis, the son of an immigrant. He competed for the South St. Louis Turnverein, and in business, was involved in the shoe industry for his professional life.",
42086,Jean Baumann,Male,31 May 1934,169.0,75, France,FRA,,
148629,Kristaps Zīle,Male,24 December 1997,,, Latvia,LAT,,
13517,Mark Barry,Male,13 May 1964,170.0,70, Great Britain,GBR,,
90429,Hubert Pallhuber,Male,17 September 1965,168.0,61, Italy,ITA,,Brother of Wilfried Pallhuber Brother of Siegrid Pallhuber
27941,Ante Miročević,Male,6 August 1952,179.0,71, Yugoslavia,YUG,,
