athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
90497,Rok Drašler,Male,26 May 1979,188.0,71, Slovenia,SLO,,
109623,Vitaliy Rudenchik,Male,21 February 1982,182.0,76, Bulgaria,BUL,,
55760,Terry Perdue,Male,10 November 1940,182.0,144, Great Britain,GBR,,Father of Natasha Perdue Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–1 1970 Edinburgh WLT silver: super-heavyweight +110 kg (competed for Wales); 1974 Christchurch WLT bronze: super-heavyweight +110 kg (competed for Wales))
99372,Cédric Kuentz,Male,15 November 1973,184.0,85, France,FRA,Personal Bests: 500 – 36.39 (1999); 1000 – 1:10.78 (1999); 1500 – 1:47.82 (2000); 5000 – 6:35.05 (2002); 10000 – 14:15.24 (2001).,
70236,Hauke Fuhlbrügge,Male,21 March 1966,183.0,66, Germany,GER,"Besides his 1992 Olympic appearance in the 1,500 metres, in which he was eliminated in the semi-finals, Hauke Fuhlbrügge also took part in the 1991 World Championships, earning a bronze medal in the 1500 m, and the 1990 European Championships, when he was disqualified in the heats. In the European Cup Fuhlbrügge started over 800 metres in 1987 (6th) and 1989 (3rd), and was 6th in the 1993 1,500. At the World Indoor Championships he earned a silver medal in 1989 over 1500 m. Domestically he was 1989 GDR Indoor Champion, and also for re-unified Germany in 1991. Fuhlbrügge studied law and became a lawyer in Hamburg. Personal Best: 1500 – 3:34.15 (1991).",Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1987 Zagreb ATH gold: 1500 m (competed for East Germany)) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 1991 Tokyo bronze: 1500 m) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–1–0 1989 Budapest silver: 1500 m (competed for East Germany))
117598,Shahar Pe'er,Female,1 May 1987,170.0,60, Israel,ISR,,
902497,Bill Tully,Male,9 December 1925,,, United States,USA,"Bill Tully played pelota Basque at the 1968 Mexico City Olympics, finishing sixth in frontenis, doubles. Tully went to college at Notre Dame where he was an All-American in tennis and track, and as captain, led the 1948 tennis team to the NCAA Championship. He played tennis all his life, winning 22 US Tennis Association championships, and winning the 1948 Canadian Singles title. Among his national titles were four US Grandfather-Grandson Championships with three different grandsons. Tully was inducted into the Westchester County Sports Hall of Fame in 1995 and the USTA Eastern Hall of Fame in 1999.",
96118,Yury Ovchinnikov,Male,3 June 1950,170.0,61, Soviet Union,URS,Yury Ovchinnikov had the following placements at major international championships - Men: 1969 World Championships (11th); 1971 World Championships (7th); 1973 World Championships (6th); 1975 World Championships (6th); 1977 World Championships (7th); 1969 European Championships (9th); 1970 European Championships (7th); 1971 European Championships (5th); 1972 European Championships (7th); 1973 European Championships (6th); 1974 European Championships (5th); 1975 European Championships (3rd); 1976 European Championships (4th); 1977 European Championships (4th); 1978 European Championships (5th).,Listed in Olympians Who Won a Medal at the European Figure Skating Championships (0–0–1 1975 København bronze: singles)
44638,Richard Crawford,Male,6 November 1934,193.0,102, United States,USA,"Richard Crawford shot free pistol for the United States at the 1976 Olympics. He was in the US Army National Guard in 1976, but later worked for the US Government, retiring in 1988. Crawford also worked as a mechanic.","Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 1975 Ciudad de México SHO gold: 50 m free pistol team, silver: 10 m air pistol team)"
32908,Georgy Sviridenko,Male,3 December 1962,186.0,86, Soviet Union,URS,,Brother of Irina Sumnikova
77279,Nataliya Pomoshchnikova-Voronova,Female,9 July 1965,169.0,63, Russian Federation  Soviet Union,RUS,"Nataliya Pomoshchnikova (later Voronova) took up athletics in 1979 and was selected for the Soviet national team in 1984 after she won the 100 at the 1983 European Junior Championships. She competed at three Olympic Games (1988, 1996, 2000), four World Championships (1987, 1993, 1995, 1997), and the 1998 European Championships. At the biggest internationals she won gold in the 4x100 at the 1993 World Championships, adding bronzes in the 1988 Olympic 4x100 and the 1987 Worlds 4x100. Pomoshchnikova also won titles at the 1992 World Cup and 1997 European Cup in the 100, adding a 1997 European Cup 4x100 gold. She also won several silver and bronze medals at lesser internationals. Pomoshchnikova won the 1984 Soviet 100 title and Russian 100 titles in 1992-94 and the 1992 200 title. After finishing her sports career, Pomoshchnikova worked as an athletics coach, as an official at the Ministry for Sports of Russia, and as a physical therapist at the rehabilitation center for the disabled in Moskva. Personal Best: 100 – 10.98 (1988).","Listed in Olympians Who Won a Medal at the Summer Universiade (0–2–1 1987 Zagreb ATH silver: 4×100 m relay (competed as Nataliya Pomoshchnikova for the Soviet Union); 1989 Duisburg ATH silver: 4×100 m relay, bronze: 100 m (competed as Nataliya Voronova for the Soviet Union)) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–1 1998 Budapest bronze: 4×100 m relay (competed for Russia)) Listed in Olympians Who Won a Medal at the World Athletics Championships (1–0–1 1987 Rome bronze: 4×100 m relay (competed as Nataliya Pomoshchnikova for the Soviet Union); 1993 Stuttgart gold: 4×100 m relay (competed for Russia)) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–0–2 1993 Toronto bronze: 200 m (competed for Russia); 1995 Barcelona bronze: 200 m (competed for Russia))"
902080,Benjamín Peñalosa,Male,,,, Philippines,PHI,,
75425,Nikolay Matyukhin,Male,13 December 1968,179.0,68, Russian Federation,RUS,Personal Best: 50kmW – 3-40:13 (1999).,Husband of Tatyana Chebykina Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 1999 Sevilla silver: 50 km walk)
140557,Adrian Hoesch,Male,9 February 1993,,, American Samoa,ASA,,
100238,Takafumi Nishitani,Male,17 January 1979,173.0,64, Japan,JPN,"A former baseball player, the 19-year-old Takafumi Nishitani qualified for the 1998 Olympics by winning the 500 m in the Japanese Championships. Not much was expected of him at his home Games, so his qualification for the 500 m final already meant a huge surprise. Nishitani himself obviously expected more, and brought an extra pair of pants and hair gel just for the medal ceremony. In the race, he led from the start to take the gold, Japan’s first in Olympic short track speed skating. It proved Nishitani’s only major international result. After a disappointing showing at the Torino Olympics, he quit short track and switched to cycling, taking part in the very popular Japanese keirin circuit.","Listed in Olympians Who Won a Medal at the Asian Winter Games (0–1–1 2003 Aomori STK silver: 500 m, bronze: 5000 m relay) Listed in Olympians Who Won a Medal at the Winter Universiade (2–1–2 1999 Poprad Tatry STK gold: 5000 m relay, silver: 3000 m, bronze: 500 m; 2001 Zakopane STK gold: 500 m, bronze: 5000 m relay) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Championships (0–1–0 2000 Sheffield silver: 5000 m relay) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Team Championships (0–0–2 1999 St.Louis bronze; 2004 St. Petersburg bronze)"
142158,Anders Antonsen,Male,27 April 1997,,, Denmark,DEN,,
30636,Han Yun-Su,Male,8 February 1973,,, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1994 Hiroshima GAR silver: team)
106991,Per Sandgaard,Male,13 March 1967,180.0,70, Denmark,DEN,,
85097,"Charles, Count de Westenholz",Male,17 March 1945,183.0,70, Great Britain,GBR,Died in a skiing accident.,Listed in Olympians Who Died in Mountaineering Accidents (Died in a skiing accident.) Listed in Olympian Members of the Nobility (Count de Westenholz)
48261,Attila Zubor,Male,12 March 1975,191.0,92, Hungary,HUN,,Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 2004 Madrid SWM bronze: 4×100 m medley relay) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–2 1994 Roma SWI bronze: 4×100 m medley relay (swam in heats only); 1998 Perth SWI bronze: 4×100 m medley relay)
70633,Stanley Allotey,Male,14 November 1942,171.0,67, Ghana,GHA,Personal Best: 100 – 10.3 (1964).,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (2–0–0 1966 Kingston ATH gold: 220 yards and 4×110 yards relay)
115721,Li Mo,Female,21 January 1990,174.0,65, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (1–0–0 2006 Doha SWM gold: 4×100 m freestyle relay (swam in heats only))
132469,Patrick Tiernan,Male,11 September 1994,183.0,83, Australia,AUS,,
83526,Manole Aldescu,Male,18 February 1929,,, Romania,ROU,"Born in the commune of Talea near Romania’s Bucegi Mountains, Manole Aldescu began skiing at age five and was a member of the Dinamo Brașov club in his youth. Coached by Gheorghe Epuran and Ştefan Stăiculescu, he was first a member of the Romanian Olympic ski team in Oslo 1952 where he competed with the 4 × 10 kilometres team, finishing 10th. He competed in two individual cross-country skiing events four years later in Cortina d’Ampezzo, the 15 and 30 kilometres races, with his best finish being 31st place in the latter. The next year, he was a member of the Romanian team that won first place in the 4 × 10 kilometres relay at an event in Bulgaria. This was one multiple top-6 finishes in international competitions that Aldescu achieved in the 1950s, in addition to 11 national titles. He later became a coach for the Caraimanul club, and was awarded the title master of sports.",
27623,Oleg Romantsev,Male,4 January 1954,178.0,75, Soviet Union,URS,,
59438,Bert Eillebrecht,Male,3 November 1888,,, Netherlands,NED,,
35503,Peter Raper,Male,22 April 1929,,, Australia,AUS,,
104297,Gustavo Salcedo,Male,21 January 1982,190.0,93, Peru,PER,,
72270,Byron Dyce,Male,27 March 1948,178.0,67, Jamaica,JAM,Byron Dyce had the following podium finishes at major championships: 3rd in the 1971 Pan American Games 800 metres. In the 1967 Pan American Games 1500 metres he finished fifth. Personal Bests: 800 – 1:45.2y (1969); 1500 – 3:40.0 (1975).,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1971 Cali ATH bronze: 800 m) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 1970 Panamá ATH gold: 1500 m)
104744,Kim Jong-Su,Male,9 January 1977,166.0,67, Democratic People's Republic of Korea,PRK,,"Listed in Doping Irregularities at the Olympics (2008 Beijing – Air Pistol / Free Pistol (AirPistol (3) / FreePistol (2)). Propranolol (ß-antagonist/blocker).) Listed in Olympians Who Won a Medal at the World Shooting Championships (0–1–2 2006 Zagreb silver: 25 m standard pistol, bronze: 25 m center fire pistol team; 2014 Granada bronze: 50 m free pistol team) Listed in Olympians Who Won a Medal at the Asian Games (4–6–7 1998 Bangkok SHO gold: 25 m center fire pistol team, 25 m standard pistol team, and 50 m free pistol team, bronze: 50 m free pistol; 2002 Busan SHO gold: 25 m center fire pistol, silver: 10 m air pistol, 10 m air pistol team, and 25 m center fire pistol team, bronze: 25 m standard pistol team, 50 m free pistol, and 50 m free pistol team; 2006 Doha SHO silver: 10 m air pistol and 50 m free pistol team, bronze: 50 m free pistol; 2010 Guangzhou SHO silver: 25 m standard pistol, bronze: 25 m center fire pistol team and 25 m standard pistol team)"
128634,Yohan Goutt Gonçalves,Male,20 December 1994,181.0,78, Timor-Leste,TLS,,Brother of Alexi Goutt Gonçalves
103373,Ruslan Ismailov,Male,4 October 1989,165.0,62, Kyrgyzstan,KGZ,,
146685,Emma Zapletalová,Female,24 March 2000,177.0,63, Slovakia,SVK,,
89891,Bridget Finn,Female,25 February 1974,165.0,50, United States,USA,"Bridget Finn competed in group artistic (synchronized) swimming at the 2000 Sydney Olympics. She won a bronze medal in the event at the 1998 World Aquatics Championships and took silver at the 1999 Pan American Games. Finn later spent a few years at Stanford, her alma mater (class of ’97), as an assistant coach. After the Olympics Finn retired from competition and became a journalist in San Francisco. She later became website editor and content strategy manager for various companies, among them twitter and Facebook / Meta.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1999 Winnipeg SYN silver: group) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 1998 Perth SYN bronze: team)
142664,Sara Kuivisto,Female,17 August 1991,,, Finland,FIN,,
32275,Sigurbergur Sigsteinsson,Male,10 February 1948,180.0,78, Iceland,ISL,,
91127,Naser Al-Othman,Male,14 January 1977,163.0,60, Kuwait,KUW,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1998 Bangkok FBL silver)
4885,Charlie Purdy,Male,24 November 1905,154.0,61, New Zealand,NZL,,
26178,Shogo Kamo,Male,12 December 1916,172.0,63, Japan,JPN,"Shogo Kamo started playing at the Hamamatsu First Junior High School together with his brother Takeshi. He then went to Waseda First High School and graduated from the School of Science and Engineering of the Waseda University. At the Berlin Olympics in 1936 he played both matches for Japan as left wing. In the match against Sweden, Japan pulled one back when he scored his team’s first goal just four minutes into the second half. His elder brother Takeshi was also part of the squad. Two years after the Olympics, he helped Waseda to win the Japanese Championship, the 18th Emperor’s Cup. After graduating, he joined Mitsubishi Heavy Industries, where he was appointed director of the company’s Sagamihara Plant. He died at the age of 60 from a heart attack after watching the pre-game warm-up of a soccer match.",Brother of Takeshi Kamo
70681,Emmanuel Tuffour,Male,2 December 1966,178.0,75, Ghana,GHA,Personal Bests: 100 – 10.07 (1994); 200 – 20.15 (1995).,
66135,Marshall Limon,Male,27 August 1915,184.0,75, Canada,CAN,"Marshall Limon demonstrated talents as a track athlete from an early age and first represented Canada abroad at the 1934 Intra-Empire School Boy Games, where he set a record in the 440 yards that lasted for 26 years. He then represented Canada at the 1936 Berlin Olympics, where he was eliminated in the quarter-finals of the 400 metres and just missed a medal in fourth with the 4x400 metres relay, alongside Phil Edwards, Bill Fritz, and Johnny Loaring. He was also a reserve with the 4x100 metres relay, but did not start. Limon’s athletic career ended when he signed up to fight in World War II and served with the Royal Canadian Air Force. After the conflict he worked as a manager of a chocolate factory and died of a heart attack shortly before his planned retirement. Personal Best: 400 – 49.2 (1936).",
135338,Filip Ingebrigtsen,Male,20 April 1993,,, Norway,NOR,,Brother of Henrik Ingebrigtsen Brother of Jakob Ingebrigtsen Listed in Olympians Who Won a Medal at the European Athletics Championships (1–0–0 2016 Amsterdam gold: 1500 m) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 2017 London bronze: 1500 m)
133089,Daniel Jansen Van Doorn,Male,21 March 1990,207.0,98, Canada,CAN,,
50948,Carlos Scanavino,Male,11 March 1964,187.0,80, Uruguay,URU,,Father of Antonella Scanavino Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 1983 Caracas SWI bronze: 1500 m freestyle; 1987 Indianapolis SWI silver: 200 m freestyle)
130642,Veronica Inglese,Female,22 November 1990,160.0,43, Italy,ITA,,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–2–0 2016 Amsterdam silver: half-marathon and half-marathon team)
13167,Jeannie Longo-Ciprelli,Female,31 October 1958,164.0,48, France,FRA,"If not the greatest female cyclist of all time, Jeannie Longo certainly has had the longest career. As of 2011, she is still active, having won her first national title in 1979. Originally a skier (both alpine and cross-country), Longo has won all available titles in the sport. She has been world champion 13 times, five times in the road race (1985-87, 1989, 1995), four times in the time trial (1995-197, 2001), three times in the individual pursuit (1986, 1988-89) on the track, and once in the track’s points race (1989). In 1993 she also medalled at the World Championships in mountainbiking, finishing second in the cross-country. Jeannie Longo is the winner of four Olympic medals, including a gold medal in the road race of 1996 after four failed attempts as a favorite. Longo has competed in Olympic cycling all seven times the sport has been held for women (1984-2008). She has won the Grande Boucle three times in a row (1987-89) and has 24 French titles to her name, her latest as recent as 2010. Longo has also broken the world hour record a total of six times. Longo has retired, or been assumed to retire, several times, but except for a break between 1989-91 has always continued racing, often against competitors who were not even born when she won her first titles. Despite her successes, Longo is not very popular in the peloton, due to her competitiveness and preference to make her own decisions in preparation and during the race.","Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–1 1983 Edmonton CYC silver: 3000 m individual pursuit, bronze: road race) Listed in Olympic Cycling and World Professional Road Champions (Olympic Gold – 1996 Road Race; 1985-87, 1989, 1995 World Professional Road race Champion; 1995-97, 2001 World Professional Road Time Trial Champion.)"
55305,Krastyo Milev,Male,14 September 1969,,, Bulgaria,BUL,,
4519,Jumaat Ibrahim,Male,28 October 1938,165.0,50, Malaysia,MAS,,
2221,Doreen Wilber,Female,8 January 1930,167.0,60, United States,USA,"Between 1965 and 1975 Doreen Wilber was the top woman archer in the United States. Participating in eight National Championships in that decade, she won four (1969, 1971, 1973-74), was second twice, and third once. Although she was primarily a target shooter, Wilber entered the 1967 National Field Archery Championship and won it in her only attempt. Internationally she also distinguished herself. She competed in the 1969 and 1971 World Championships, finishing both times. She also shot in several international invitationals, and her international record stood at four wins and three seconds in eight appearances.","Listed in Olympians Who Won a Medal at the World Archery Championships (0–3–1 1969 Valley Forge silver: Recurve individual; 1971 York silver: Recurve individual, bronze: Recurve team; 1973 Grenoble silver: Recurve team)"
80792,Kirsten Carlsen,Female,9 January 1938,168.0,53, Denmark,DEN,,Wife of Svend Carlsen
62780,Jorge Luis Linck,Male,26 March 1915,,, Argentina,ARG,,
18782,Harry Haslam,Male,7 February 1883,,, Great Britain,GBR,"Harry Haslam started his representative hockey career with Worcestershire but moved south in 1905 and for many years, both before and after the war, was goalkeeper for Ilford, Essex and the East. He won the first of nine England caps in 1920 and was awarded the OBE the same year for his work with the Special Constabulary. Haslam worked for a firm of sports goods manufacturers and toured the country first-ever hockey instructional film. He held numerous posts as an administrator of the game and wrote regularly for the News Chronicle. He died on his 72nd birthday.",
109612,Jason Lamy-Chappuis,Male,9 September 1986,178.0,65, France,FRA,,"Cousin of Ronan Lamy Chappuis Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (5–0–5 2009 Liberec NCB bronze: individual large hill and Mass Start; 2011 Oslo NCB gold: individual large hill; 2013 Val di Fiemme NCB gold: individual normal hill, team sprint, and team, bronze: individual large hill; 2015 Falun NCB gold: team sprint, bronze: individual normal hill and team)"
923800,Nancy Callaerts,Female,11 August 1971,168.0,65, Belgium,BEL,,
62486,Hans Petter Jensen,Male,15 August 1956,180.0,75, Norway,NOR,,Brother of Morten Jensen
41447,Stoyan Popov,Male,25 July 1917,,, Bulgaria,BUL,,
4024,Phil Sutcliffe,Male,10 November 1959,165.0,54, Ireland,IRL,,
120729,Josef Robertson,Male,14 May 1987,176.0,73, Jamaica,JAM,,
901422,Joseph Etcheverry,Male,,,, France,FRA,,Brother of Jean-Baptiste Etcheverry
102229,Jean-François Bonnard,Male,14 September 1971,180.0,88, France,FRA,,
62078,Auguste Galeyn,Male,13 June 1908,,, Belgium,BEL,,
4152,Ottavio Panunzi,Male,15 February 1933,,, Italy,ITA,"Ottavio Panunzi lost in the quarter-finals of the light-heavyweight class at the 1956 Melbourne Olympics. He came in as a medal favorite, having won the Military World Championship (CISM) from 1953-55. After the Olympics Panunzi turned professional, fighting his first pro bout in April 1957. He fought almost exclusively in Italy, with only his penultimate bout in München. Panunzi never fought for a major title, and retired in September 1963 with a professional career record of 25 wins (12 by KO) and 12 losses.",
64996,Claudette Powell,Female,24 October 1952,168.0,51, The Bahamas,BAH,Personal Best: 100 – 12.01 (1972).,Listed in First Female Competitors at the Olympics by Country (First woman to compete for The Bahamas)
68844,Willie Applegarth,Male,11 May 1890,170.0,59, Great Britain,GBR,"Willie Applegarth made his début in the AAA Championships in 1910 when, as a 20-year-old Post Office worker representing Polytechnic Harriers, he finished third in the 100 yards. Two years later he won the 200 yards and finished second in the 100 yards, and these performances won him a place in the 1912 Olympic team in both the individual sprints and the relay. Applegarth was eliminated in the semi-finals for the 100 metres in Stockholm, but after some great running the early stages of the 200 metres final he held on the take the bronze medal; then as lead-off man, he put Britain on their way to the gold medals in the relay. He maintained his brilliant form in post-Olympic meetings, setting a world best of 19.8 seconds for 200 yards and equaling the world 100 metres records of 10.6 seconds. He also claimed anew British record of 21.8 seconds for 200 yards and equaled the British 100 yards record of 9.8 seconds. In 1913 he twice equaled his British 100 yards record and set a world best of 14.6 seconds for 150 yards, but the highlight of the season came at the AAA Championships where he had become the first home athlete to take the sprint double. His winning time of 21.6 seconds in the 200 yards was yet another British record. 1914 was Applegarth’s last season as an amateur, and after equaling his own British records in both the 100 yards and 200 yards he won his second AAA double, with the finest performance of his career coming in the 200 yards as he set a world record of 21.2, which was to remain unbeaten for 18 years. In November 1914, Applegarth turned profession and twice beat the Australian Jack Donaldson, the reigning “world champion”. He continued to run as a “pro” after the war but in 1922 he immigrated to America, where he took up an appointment as a soccer and track coach at Mercersburg Academy in Pennsylvania. During his early days in the US he played for Brooklyn in the American Soccer League and took part in a few exhibition races. On one notable occasion, at Fordham University, he beat Robert McAllister who was one of the leading American sprinters of the time. Willie Applegarth’s coaching appointment at Mercersburg was relatively short-lived and in 1925 he joined the General Electric Company as a welder. He remained with the company for 30 years until his retirement in 1955. Personal Bests: 100y – 9.8 (1913/14); 100 – 10.6 (1912); 220y – 21.2 (1914).",
55813,Bidzina Mikiashvili,Male,28 May 1968,167.0,83, Georgia,GEO,Bidzina Mikiashvili had the following podium finishes at major championships: 2nd in the 1996 European Championships Light-Heavyweight class (357.5 kg).,
108583,Sonia Blanco,Female,24 April 1973,185.0,77, Spain,ESP,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 2005 Almería BAS bronze)
31570,Jens Erik Roepstorff,Male,5 August 1960,188.0,84, Denmark,DEN,,
11758,Choi Myeong-Jin,Male,15 March 1956,174.0,62, Republic of Korea,KOR,,"Listed in Olympians Who Won a Medal at the Asian Games (2–2–0 1986 Seoul EJP gold: Three-Day Event individual, silver: Three-Day Event team; 1994 Hiroshima EJP silver: dressage team; 1998 Bangkok EJP gold: dressage team)"
3121,Chae Jong-Guk,Male,24 October 1975,180.0,78, Republic of Korea,KOR,,
122514,Zhang Guowei,Male,4 June 1991,202.0,77, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 2015 Beijing silver: high jump) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2014 Incheon ATH silver: high jump)
138209,Joakim Lindström,Male,5 December 1983,184.0,92, Sweden,SWE,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–1 2014 Minsk bronze)
141006,Mauri Vansevenant,Male,1 June 1999,,, Belgium,BEL,,Son of Wim Vansevenant
34987,Maciej Czyżowicz,Male,28 January 1962,176.0,72, Poland,POL,"Maciek started fencing in Poland at 17 in 1979. He competed in the Modern Pentathalon, with fencing being one of the events he excelled in. Maciek won 7 World Cup medals in Pentathalon between 1990 and 1996, as well as a Silver at the 1991 European Championships. Maciek was the Polish National Pentathalon champion in 1985 and 1997. He is also a 3-time US National Gold medalist in Epee and the 2017 Veteran National Champion. Maciek began coaching in 2003 in Denver, and in 2009 he founded the Rocky Mountain Fencing Academy, which has partnered with Denver Fencing Center to provide the highest level of epee instruction.",
78335,Foy Draper,Male,26 November 1913,165.0,54, United States,USA,"After running at Huntington Park High School in Los Angeles, Foy Draper enrolled at Southern Cal and won the 1935 IC4A 220y. He never bettered his high school mark for 100y but he improved to a best of 20.8 for 220y, which he set in winning the Far Western AAU in 1934. He also clocked 10.3 for 100m when giving Jesse Owens a close run in the 1935 NCAA. Draper, who ran the third leg on the 1936 relay team, was killed in action during World War II. He was reported missing in action while flying over Tunisia in the Battle of Kassarine Pass on 4 Jan 1943. His date of death is usually given as 1 February 1943. Personal Best: 100 – 10.3 (1936).",Listed in Olympians Who Died in Aviation Crashes (He was reported missing in action while flying over Tunisia in the Battle of Kassarine Pass on 4 Jan 1943.) Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†4 January 1943. Died in an air crash preparing for the Battle of Kasserine Pass.)
99214,Zhao Weichang,Male,21 April 1950,,, People's Republic of China,CHN,Personal Bests: 500 – 39.19 (1979); 1000 – 1:19.90 (1979); 1500 – 2:01.97 (1981); 5000 – 7:41.7 (1978); 10000 – 16:16.88 (1979).,Torchbearer within the Olympic Stadium at the Opening Ceremony of the 2022 Winter Olympics (Torch bearer within stadium)
118296,Oswald Thomsen,Male,20 May 1897,,, Germany,GER,Hamburg-based German sailor Oswald Thomsen was a crew member of the 6-metre yacht Pan. The boat had to withdraw after the fourth race at the 1928 Amsterdam Olympics. The yacht competed for Norddeutscher Regatta Verein Hamburg.,
146683,Jaïr Tjon En Fa,Male,19 October 1993,,, Suriname,SUR,,
892216,William Lillard,Male,,,, United States,USA,,
110453,Drew Neilson,Male,15 June 1974,178.0,82, Canada,CAN,,Listed in Olympians Who Won a Medal at the World Snowboard Championships (0–0–1 2003 Kreischberg bronze: snowboard cross)
39638,Trevor Steyn,Male,30 November 1934,172.0,74, South Africa,RSA,,
68554,Jean-Paul Villain,Male,1 November 1946,170.0,52, France,FRA,Personal Best: 3000S – 8:25.12 (1971).,Listed in Olympians Who Won a Medal at the European Athletics Championships (1–0–0 1971 Helsinki gold: 3000 m steeplechase) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1971 İzmir ATH gold: 3000 m steeplechase)
39768,Joseph Meyer,Male,,,, Switzerland,SUI,,
57601,Ren Qin,Male,28 March 1962,174.0,68, People's Republic of China,CHN,Ren Qin had the following finishes at major championships – 1982 World Championship: 68.0 kg. Freestyle (17th); 1986 Asian Games: 68.0 kg. Freestyle (5th).,
17689,Jean-Louis le Clerc,Male,19 January 1940,187.0,82, Belgium,BEL,,
28674,Nancy Goldsmith,Female,4 August 1966,160.0,45, Israel,ISR,,
59301,Mohamed Karmous,Male,5 June 1949,154.0,52, Morocco,MAR,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1971 İzmir WRE silver: Greco-Roman flyweight -52 kg)
136122,Aras Kaya,Male,4 April 1994,181.0,60, Türkiye,TUR,,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 2016 Amsterdam silver: 3000 m steeplechase)
70984,Gary Georges,Male,17 February 1953,180.0,75, Haiti,HAI,Personal Best: 200 – unknown.,
56701,Rudolf Lukáč,Male,29 December 1969,165.0,69-77, Slovakia,SVK,,
101271,Lee Hak-Jin,Male,20 August 1985,175.0,69, Republic of Korea,KOR,,
27286,Birger Rosengren,Male,29 October 1917,,, Sweden,SWE,,
42113,"Édouard, Baron Creuzé de Lesser",Male,12 February 1883,,, France,FRA,,Listed in Olympian Members of the Nobility (Baron)
113653,Christian Bekamenga,Male,9 May 1986,182.0,76, Cameroon,CMR,,Listed in Olympians Who Participated in the 2008 Olympic Football Qualification Campaign (men) ()
34258,Carlos Ramírez,Male,16 April 1970,,, El Salvador,ESA,,
83114,Zhang Qing,Female,31 January 1966,169.0,64, People's Republic of China,CHN,Personal Bests: 500 – 42.04 (1997); 1000 – 1:26.77 (1985); 1500 – 2:08.74 (1997); 3000 – 4:30.19 (1988); 5000 – 7:51.15 (1997).,Listed in Olympians Who Won a Medal at the Asian Winter Games (0–0–1 1990 Sapporo SSK bronze: 3000 m)
144081,Asia Lanzi,Female,9 January 2002,,, Italy,ITA,,
85999,André Gegout,Male,9 February 1904,,, France,FRA,Personal Bests: 500 – 51.4 (1929); 1500 – 2:51.4 (1929); 5000 – 9:52.0 (1934); 10000 – 21:03.4 (1924).,
42945,Peppy Campus,Male,12 January 1869,,, Italy,ITA,,
69834,Manfred Losch,Male,27 December 1938,198.0,124, Germany,GER,"Hammer thrower Manfred Losch, the brother of discus thrower Hartmut Losch, was eliminated in the qualification round at the 1960 Roma Olympic Games. He also participated in the European Championships in 1962 (10th) and 1966 (4th), and the European Cup in 1967 (5th). He was East German champion in 1964, and 1966-67. Losch also competed occasionally in the discus. After his athletic career, Losch became a high school physical education teacher and head teacher at the DHfK (German Sports High School) in Leipzig, where he received his doctorate. Personal Best: HT – 69.10 (1968).",Brother of Hartmut Losch
87937,Brad Kiltz,Male,2 September 1957,,, American Samoa,ASA,,
108012,Fredrik Kessiakoff,Male,17 May 1980,185.0,65, Sweden,SWE,,
28685,Renata Bianchi,Female,12 July 1926,,, Italy,ITA,,
