athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
51779,Valentina Ilieva,Female,12 March 1962,181.0,73, Bulgaria,BUL,,
96816,Boris Režek,Male,2 October 1908,,, Yugoslavia,YUG,"Boris Režek attended school in Ljubljana and later in Novo Mesto. In his student years he became interested in mountaineering and winter sports, and in the Slovenian part of the Alps he was involved in several first ascents. In 1928, he started working as a proof reader and editor. During World War II, he was interned in Italy between 1942-45. After the war, he took up a job as proof reader once more, this time for the Triglav publishing house. He also worked as director and screenwriter for the film company of the same name. He published his first book about mountaineering in 1933 and continued to write books on this topic until the 1960s. He was also responsible for a number of short films. His books and films included also in-depth descriptions of fauna and flora and the life of men in contact with nature. Some of his works have been published in other languages.",
131365,Danuta Urbanik,Female,24 December 1989,167.0,49, Poland,POL,,
41798,Frants Nielsen,Male,22 January 1874,,, Denmark,DEN,,
139199,Hanna Faulhaber,Female,4 September 2004,,, United States,USA,,
27076,Ahmed Khalil Saleh,Male,17 October 1972,,, Qatar,QAT,,
47435,Jack Wardrop,Male,26 May 1932,,, Great Britain,GBR,"Glasgow-born Jack Waldrop starting his swimming at Motherwell Baths at an early age, after being given a season ticket for the baths on his fifth birthday. Barely a teenager, he started breaking Scottish junior records, and in 1949 won four senior individual Scottish titles, and the national relay title, with Motherwell. The following year, Waldrop became the first male swimmer to win three British titles at one meeting. As at the end of 1952, he had won British titles at all freestyle distances, and broken 32 British and Scottish records. Having competed at the 1948 London Olympics as a 16-year-old, Waldrop was captain of the British men’s swimming team at Helsinki four years later. Shortly after the 1952 Olympics, Jack and his twin brother Bert, headed to the University of Michigan where they studied for four years. Jack soon started breaking US swimming records, and at New Haven, Connecticut in April 1954, he became the first Briton to break a swimming world record for 21 years, and the first Scot ever to do so, when he set a time of 4:41.7 for the 400 yards individual medley. Later that year, Waldrop went on to win his only international medals, at the Vancouver British Empire and Commonwealth Games, when, representing Scotland, he won silver in the 440 yards freestyle and a bronze medal as part of the 3 x 110 yards medley relay with his brother Bert and John Service. In 1955 Jack lowered his own 400 individual medley record to 4:36.9, and also set a new world record for the 220 yards freestyle at 2:03.9, reducing it by half a second, at Columbus, Ohio, a week later. He won NCAA 220 yard freestyle titles in 1954 and 1955. Waldrop returned from the United States in September 1956, and was originally selected for his third Olympics at Melbourne, then dropped, and then days later, re-instated. Amidst all the mayhem Waldrop announced his retirement from swimming, before announcing his comeback. Having graduated from Michigan with a degree in creative writing, Jack returned to the USA and took a three-year law degree, before opening his own advertising agency with just $40 in his pocket. When he retired, and sold the company, it had a $10 million turnover and employed 27 people. Jack spent more than 50 years living in the United States, mostly in the Chicago area, After setting his first world record, Jack Wardrop was widely hailed as being the “world’s best swimmer” but, modestly, Jack maintained he wasn’t even the best swimmer “in his house”, as that honour belonged to brother Bert. Jack Waldrop was inducted into the Scottish Sports Hall of Fame in 2004, and into the Scottish Swimming Hall of Fame in 2010.","Twin brother of Bert Wardrop Listed in Olympians Who Set a European Record in Long Course Swimming (200 m freestyle – 4 March 1955 - 1 May 1957: 2:03.4 (4 March 1955; Columbus, USA)) Listed in Olympians Who Set a World Record in Long Course Swimming (200 m freestyle – 4 March 1955 - 8 March 1957: 2:03.4 (4 March 1955; Columbus, USA)) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–1 1954 Vancouver SWI silver: 440 yards freestyle, bronze: 3×110 yards medley (competed for Scotland))"
14644,Harry Hannus,Male,20 December 1949,182.0,74-78, Finland,FIN,,
71439,Mohinder Singh Gill,Male,12 April 1947,182.0,75, India,IND,Personal Bests: LJ – 7.30 (1972); TJ – 16.79 (1971).,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–1 1970 Edinburgh ATH bronze: triple jump; 1974 Christchurch ATH silver: triple jump) Listed in Olympians Who Won a Medal at the Asian Games (1–1–0 1970 Bangkok ATH gold: triple jump; 1974 Tehran ATH silver: triple jump)
4404,Seo Bun-Nam,Male,5 December 1939,165.0,60, Republic of Korea,KOR,,
923660,Israel Alfonso,Male,5 November 1961,163.0,68, Cuba,CUB,,
46719,Solenne Figuès,Female,2 June 1979,178.0,59, France,FRA,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–1–0 2003 Daegu SWI gold: 4×100 m freestyle relay, silver: 200 m freestyle) Listed in Olympians Who Won a Medal at the European Aquatics Championships (2–2–1 2000 Helsinki SWM bronze: 4×200 m freestyle relay; 2004 Madrid SWM gold: 4×100 m freestyle relay and 4×100 m medley relay (swam in heats only); 2004 Madrid SWM silver: 200 m freestyle and 4×200 m freestyle relay) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–2–0 2001 Antwerpen silver: 200 m freestyle; 2002 Riesa silver: 200 m freestyle) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–0–0 2005 Montréal SWI gold: 200 m freestyle) Listed in Olympians Who Won a Medal at the Mediterranean Games (3–1–4 1997 Bari SWI gold: 200 m freestyle, bronze: 100 m freestyle, 4×100 m freestyle relay, and 4×100 m medley relay; 2001 Tunis SWI bronze: 4×100 m medley relay; 2005 Almería SWI gold: 200 m freestyle and 4×200 m freestyle relay, silver: 100 m freestyle)"
10454,Bogusława Knapczyk,Female,8 April 1970,162.0,61, Poland,POL,,
921453,Boris Blai,Male,24 July 1893,,, United States,USA,Boris Blai studied in St. Petersburg and at Auguste Rodin in Paris and later settled in the US as an art professor. Starting in 1930 he taught for several decades at the Tyler School of Fine Arts at Temple University in Philadelphia and later at the Blai School of Fine Arts. He was a close friend of the last Czar Nicholas of Russia and had to leave the country shortly before the Revolution. He then was involved in the construction of the Guggenheim Museum in New York. His grandson Adam became a famous photographer in the U.S.,
85610,Marius Falquy,Male,13 March 1946,,, France,FRA,,
35353,Fred Benfield,Male,5 April 1937,,, Australia,AUS,,
92842,Mark Covell,Male,7 November 1967,201.0,130, Great Britain,GBR,,
103606,Aleksey Zatsepin,Male,5 May 1984,185.0,76, Russian Federation,RUS,,
142644,Asaeli Tuivuaka,Male,22 December 1995,,, Fiji,FIJ,,
15068,Mark Kingsland,Male,14 July 1970,178.0,75, Australia,AUS,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–2–0 1990 Auckland CYC silver: 4000 m individual pursuit and 4000 m team pursuit (raced in heats only))
34109,Kamol Muradov,Male,29 November 1974,180.0,90, Uzbekistan,UZB,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1998 Bangkok JUD bronze: middleweight -90 kg)
103682,Robin Reid,Male,16 December 1975,168.0,62, New Zealand,NZL,,
127327,Katharina Innerhofer,Female,17 January 1991,166.0,55, Austria,AUT,,Wife of David Komatz
40551,Mike Begley,Male,22 September 1872,,, United States,USA,"Mike Begley pulled the stroke-oar for the Mound City Rowing Club four at St. Louis in the 1904 Olympics. Before moving to St. Louis, he had first settled in Boston, after emigrating from Ireland, and also competed for the East Boston Amateur Athletic Boat Club.",
30975,Nikolay Kryukov,Male,11 November 1978,164.0,59, Russian Federation,RUS,,"Listed in Olympians Who Won a Medal at the Summer Universiade (2–3–0 1999 Palma de Mallorca GYM gold: parallel bars and horizontal bar, silver: all-around, horse vault, and team)"
93603,Jo Seong-Mo,Male,6 January 1985,174.0,72, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan SWM silver: 1500 m freestyle)
36572,Niels Olsen,Male,28 December 1948,155.0,46, Denmark,DEN,,
104888,Svetlana Sokolova,Female,9 January 1981,176.0,62, Russian Federation,RUS,Personal Best: Hep – 6591 (2004).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2001 Beijing ATH silver: heptathlon)
36091,Walter Bowler,Male,23 August 1884,,, Canada,CAN,,
110685,Justin Freeman,Male,30 November 1976,180.0,79, United States,USA,,
142222,Erick Mejia,Male,9 November 1994,,, Dominican Republic,DOM,,
45490,Félicien Courbet,Male,25 February 1888,,, Belgium  Spain,BEL,Félicien Courbet was Belgian champion in 200 m breaststroke in 1919 and 1921.,"Listed in Olympians Who Set a European Record in Long Course Swimming (100 m breaststroke – 30 September 1909 - 12 June 1910: 1:22.6 (30 September 1909; Bruxelles, BEL); 200 m breaststroke – 2 October 1910 - 28 July 1914: 3:00.8 (2 October 1910; Schaerbeck, BEL)) Listed in Olympians Who Set a World Record in Long Course Swimming (100 m breaststroke – 30 September 1909 - 12 June 1910: 1:22.6 (30 September 1909; Bruxelles, BEL); 200 m breaststroke – 2 October 1910 - 28 July 1914: 3:00.8 (2 October 1910; Schaarbeek, BEL))"
121637,Antoaneta Boneva-Kostadinova,Female,17 January 1986,168.0,70, Bulgaria,BUL,,Listed in Olympians Who Won a Medal at the European Games (0–1–2 2015 Bakı SHO silver: 50 m free pistol; 2019 Minsk SHO bronze: 10 m air pirstol and 25 m sporting pistol)
65109,Jacqueline Hautenauve,Female,11 July 1962,,, Belgium,BEL,Personal Best: Hep – 5928 (1988).,
80787,Maria Rosa Candido,Female,10 February 1967,155.0,49, Italy,ITA,"At the 1988 Olympic Winter Games short-track speed skating was a demonstration event and Maria Rosa Candido placed third in the 3,000 metres and helped her Italian team win the 3,000 metre relay. She won bronze in the relay at the 1987 Montréal World Championships and another bronze at the 1991 Sydney Worlds. At the 1992 Albertville Winter Olympics Candido was part of the team that placed seventh in the relay. In October 1993, while she was in training for the next Olympics, she died in a car accident at only 26-years-old, along with 15-year-old athlete, Lori Vecelio Segato, when a heavy trunk fell off a truck and landed on her car.","Listed in Olympians Who Won a Medal at the Winter Universiade (0–2–3 1989 Sofia STK silver: 3000 m; 1991 Sapporo STK silver: 1500 m, bronze: 1000 m; 1993 Zakopane STK bronze: 1000 m and 1500 m) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Championships (0–0–2 1987 Montréal bronze: 3000 m relay; 1991 Sydney bronze: 3000 m relay) Listed in Olympians Who Won a Medal at the World Short Track Speed Skating Team Championships (1–0–0 1993 Budapest gold) Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died in a car accident.)"
115699,Liliana Guiscardo,Female,21 July 1981,167.0,70, Argentina,ARG,,
129049,Sarah Banting,Female,9 November 1993,165.0,60, Australia,AUS,,
121276,Maoulida Daroueche,Male,7 February 1990,177.0,60, Comoros,COM,,
141329,David Huddleston,Male,9 August 2000,,, Bulgaria,BUL,,
88303,Stephan Louw,Male,26 February 1975,187.0,76, Namibia,NAM,Personal Best: LJ – 8.24 (2008).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2001 Beijing ATH silver: long jump)
135519,Filip Zaborowski,Male,25 July 1994,188.0,77, Poland,POL,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2019 Napoli SWI bronze: 800 m freestyle)
1005267,Klára Erdős,Female,,,, Hungary,HUN,,
96154,Franc Palme,Male,14 December 1914,,, Yugoslavia,YUG,,Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War († 27 February 1946)
11936,Peter Eriksson,Male,6 October 1959,176.0,66, Sweden,SWE,,
3793,Zsolt Erdei,Male,31 May 1974,178.0,75, Hungary,HUN,,Listed in Olympic Boxers Who Won a Professional World Championship (Olympics - 1996 / 2000 Middleweight (Bronze); Professional World Champion - WBC Cruiserweight (2009-2010); WBO Light-heavyweight (2004-2009).)
1005727,Mohamed Abdelaty,Male,14 January 1971,,, Egypt,EGY,,
920432,Winifred Austen,Female,12 July 1876,,, Great Britain,GBR,"Winifred Austen was well known for her paintings of animals. Her work ranged from exotic animals at the Zoological Gardens in Regent’s Park to those creatures that lived freely in the British countryside, notably small birds. She also produced illustrations for books, magazines, and postcards with animal motifs. Although born in Ramsgate the daughter of a naval surgeon, her family moved to Hornsey, London in 1892 and she attended the London County Council School of Arts and Crafts studying under Cuthbert Swan, who was well known for his paintings of animals. She painted in oils and watercolour and, because of her interest in working in the media, she also became an exponent of etchings and dry-point engraving. Etching was popular in Britain at the turn of the 20th century and Austen was inspired by the twins Charles and Edward Detmold. She first exhibited at the Royal Academy in 1899 and over the next 62 years had more than 70 pictures exhibited at the Academy. Winifred was elected to the Society of Women’s Artists in 1902 and the following year she became a fellow of the Royal Zoological Society. She was elected to the Royal Society of Painter, Etchers and Engravers in 1907 and to the Royal Institute of Painters in Water Colours in 1933. The world famous ornithologist and Olympic sailor Sir Peter Scott described Austen as the “the best bird-etcher of this century.” Amongst others, she illustrated the book Birds Ashore and Aforeshore, published in 1935. In her long career she made around 200 of her own plates. She moved out of London after marrying the her American-born agent Oliver Frick in 1917. They lived in Yeovil in Somerset and Dorking in Surrey before moving to Suffolk in 1922 where Oliver died the following year but Winfred kept working until late in life. Austen created several versions for most bird species, some in different techniques. Therefore, her submitted works cannot be clearly identified. In the catalog, only Mallards in the Creek is clearly defined as an etching. However, it can be assumed that Lapwing and Snipe were also etchings.",
4008,Gerry Ó Colmáin,Male,1924,,, Ireland,IRL,"Gearóid Ó Colmáin, whose name was sometimes Anglicized as Gerry Coleman, worked as a blacksmith during his boxing career and claimed that the hard work forging horseshoes at the anvil helped him build up his strength better than the usual forms of weight training. His finest moment came in 1947 when, in front of a capacity crowd at Dublin’s National Stadium, he defeated the more favoured Englishman Gerry Scriven to become Ireland’s first European Champion in the heavyweight class. He was nine times champion of Ireland, twice in the light-heavyweight division, and then a record seven titles followed after moving up to heavyweight. He took part in approximately 200 fights and won 180 of them but lost his opening bout at the 1948 Olympics and had retired by the Helsinki Games. Gearóid Ó Colmáin was considering a comeback in 1954 when he lost his right eye after a piece of metal flew up from the anvil and struck him. He later worked as a welder for the Dublin City Corporation.",
51333,Kent Ferguson,Male,9 March 1963,183.0,73, United States,USA,"Kent Ferguson was a springboard diver who came to the 1992 Barcelona Olympics as a favorite, having won gold on springboard in 1991 at both the World Championships and the Pan American Games. However, Ferguson struggled in Barcelona, failed to win a medal, and finished fifth. He was a six-time US Champion on springboard. Ferguson later worked various careers. He was a model, appearing in both Tommy Hilfiger and Bloomingdale’s catalogues. In 1996 he was named one of People magazine’s Most Beautiful People. He also worked for Starbucks as one of the northwest retail recruiters and was an internal communications manager at PG&E.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1991 La Habana DIV gold: 3 m springboard) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–0–0 1991 Perth DIV gold: 3 m springboard)
50957,Catie Ball,Female,30 September 1951,170.0,58, United States,USA,"At the start of the 1968 Olympics, Catie Ball held all four world records for the breaststroke and seemed a certainty for the gold medals in Mexico. But during the Games, she contracted a virus infection and only managed fifth place in the 100m and was too ill to start in the heats of the 200m. However she recovered in time to compete in the medley relay and swam the breaststroke leg on the winning team. Ball did win both breaststroke events at the 1967 Pan-American Games, as well as setting 13 world records and winning nine AAU titles.","Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–0–0 1967 Winnipeg SWI gold: 100 m breaststroke, 200 m breaststroke, and 4×100 m medley relay) Listed in Olympians Who Set a World Record in Long Course Swimming (100 m breaststroke – 28 December 1966 - 2 September 1972: 1:15.6 (28 December 1966; Fort Lauderdale, USA), 1:15.6 tied (7 July 1967; Santa Clara, USA), 1:14.8 (31 July 1967; Winnipeg, CAN), 1:14.6 (19 August 1967; Philadelphia, USA), 1:14.2 (25 August 1968; Los Angeles, USA); 200 m breaststroke – 9 July 1967 - 6 July 1974: 2:40.5 (9 July 1967; Santa Clara, USA), 2:39.5 (20 August 1967; Philadelphia, USA), 2:38.5 (26 August 1968; Los Angeles, USA); 4×100 m medley relay – 30 July 1967 - 1 September 1970: 4:30.0 (30 July 1967; Winnipeg, CAN), 4:28.1 (14 September 1968; Colorado Springs, USA))"
143234,Michelle Kroppen,Female,19 April 1996,,, Germany,GER,,
6949,Lee Seong-Gu,Male,1 January 1911,,, Japan,JPN,"Lee Seong-Gu started playing basketball at the YMCA in 1928 during his high school time. While attending Yonhi College (later Yonsei University) he founded and subsequently captained a basketball team. After graduating in 1933, he served as a director of the Chosun Basketball Association working as a physical education teacher at a private girls’ high school in Seoul. The team of Yonhi College developed to win the 1936 Japan Basketball Championship and Lee was one of three players from the team selected to represent Japan at the 1936 Berlin Olympics. After World War II, Lee worked amongst others as the head of statistics for the U.S. Military Government Office and for the Bank of Korea. Later, he was instrumental in reconstructing the Korean Basketball Association serving as president and chairman. At the 1948 London Olympics, Lee coached the Korean basketball team and went on to act as basketball delegation leader at six Olympics. He also coached the team at the 1954 Asian Games and headed the Korean team at the 1958 Asian Games, and was involved in seven Universiades. In addition, Lee served as director of the Korean Sports Association, member of the Korea Olympic Committee (KOC) and director of the Korean Sports Association Coach Academy. He was instrumental in founding the Asian Basketball Federation serving as vice-chairman since 1958. Later Lee became a member of the Policy Advisory Committee of the Ministry of Sports, served as president of the Korean Women’s Basketball Federation and of the Basketball Coach Association. He also wrote books about basketball. For his services, Lee was awarded, amongst others, the National Medal of Merit and the Korea Sports Award. It is reported that Lee, who was already in critical condition, died shortly after watching the Korean team defeating China in overtime in the final of the 2002 Asian Games men’s basketball tournament, to win the gold medal.",
1005776, Cacá,Male,,,, Brazil,BRA,,
110809,Felix Neureuther,Male,26 March 1984,184.0,87, Germany,GER,,"Son of Christian Neureuther Son of Rosi Mittermaier Nephew of Evi Mittermaier Nephew of Heidi Mittermaier Husband of Miriam Gössner Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (1–1–3 2005 Bormio gold: team; 2013 Schladming silver: slalom, bronze: team; 2015 Vail/Beaver Creek bronze: slalom; 2017 St. Moritz bronze: slalom)"
5089,Zoran Maroević,Male,27 April 1942,204.0,95, Yugoslavia,YUG,"Zoran Marojević played for Yugoslavia at the 1968 Olympics, winning a silver medal. He competed throughout his club career for OKK Beograd. Marojević also helped Yugoslavia win a silver medal at the 1969 European Championships and a gold medal at the 1967 Mediterranean Games.",Listed in Olympians Who Won a Medal at the European Basketball Championship (EuroBasket) (0–1–0 1969 ITA silver) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1967 Tunis BAS gold)
1006285,Yusuf Bala,Male,22 December 1996,183.0,82, Nigeria,NGR,,
109190,Maria Gkaragkouni,Female,21 December 1975,181.0,79, Greece,GRE,,Sister of Niki Gkaragkouni
88238,Irina Krakoviak,Female,11 July 1977,164.0,55, Lithuania,LTU,Personal Best: 1500 – 4:03.19 (2005).,
80575,Anke Baier-Loef,Female,22 May 1972,164.0,61, Germany,GER,"Originally a track and field athlete and roller skier, Anke Baier switched to speed skating with great success. After being runner-up twice, she won the World Junior Championships in 1991. She turned out to be a top class 1,000 m racer, earning several podium spots during World Cup races from 1991 through 1994 and the second place in the 1,000 m World Cup 1993 season. She didn’t bring that form to the Olympic season however, failing to make the podium until the Games. At Hamar, she was the closest skater to the dominant Bonnie Blair, finishing second in 1:20.12. It would remain the top performance of her career. Marrying Dutch skater Arie Loef in 1997, she retired after the Nagano Olympics with two German sprint titles under her belt (1993, 1998), along with 18 national championship medals. She has since completed her business management studies and works as a financial analyst in the Netherlands. Personal Bests: 500 – 39.49 (1998); 1000 – 1:18.20 (1998); 1500 – 2:05.20 (1994); 3000 – 4:28.28 (1981).",Wife of Arie Loef
2303090,Olavi Lahtinen,Male,5 January 1929,,, Finland,FIN,,
92957,Renato Marazzi,Male,30 January 1981,196.0,93, Switzerland,SUI,,Brother of Flavio Marazzi
90382,Ceris Gilfillan,Female,3 January 1980,169.0,56, Great Britain,GBR,,
13319,Davoud Akhlagi,Male,16 April 1944,168.0,67, Islamic Republic of Iran,IRI,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1966 Bangkok CRD bronze: road time trial team)
27692,Walter Bahr,Male,1 April 1927,180.0,68, United States,USA,"Walter Bahr played for the US national team at the 1948 Olympics. He also played on the US team that upset England, 1-0, at the 1950 FIFA World Cup in what is often considered the biggest upset in football (soccer) history, notably crossing the ball to Joe Gaetjens, who scored the US goal. Bahr eventually earned 19 caps with the US national team. After the 1948 Olympics, he joined the American Soccer League (ASL), helping the Philadelphia Nationals win the ASL title in 1950-51, 1953, and 1955. In 1956 he moved to the Uhrik Truckers and helped them win the ASL title that year. During his professional career he also taught high school and coached high school soccer. Bahr later coached the Philadelphia Spartans (1958-63) and the Philadelphia Ukrainians (1964-69) in the ASL, also coaching the Temple University (1970-73) and Penn State (1974-88) men’s soccer teams. He led Penn State to the NCAA tournament 12 times in 14 years, and was NSCAA Coach of the Year in 1979. Bahr was elected to the National Soccer Coaches Association of America Hall of Fame in 1995. He had three sons. Casey Bahr played on the US Olympic soccer team at the 1972 Olympics, while Matt and Chris Bahr became placekickers in the NFL. All three also played professional soccer in the North American Soccer League.",Father of Casey Bahr
128189,Ingvild Flugstad Østberg,Female,9 November 1990,165.0,52, Norway,NOR,,"Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (1–3–2 2015 Falun CCS gold: team sprint; 2019 Seefeld CCS silver: 30 km, 7.5/7.5 km Skiathlon, and 4×5 km relay, bronze: 10 km and team sprint)"
64708,Richard Honner,Male,30 November 1897,173.0,59, Australia,AUS,Personal Bests: 400 – unknown; 400H – 57.1y (1923); LJ – 7.45 (1926).,
88883,Norbert Lambing,Male,12 October 1976,197.0,97, Austria,AUT,,
4399,Sin Eun-Cheol,Male,26 December 1973,173.0,60, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1998 Bangkok BOX bronze: lightweight -60 kg)
2176,Izzet Avcı,Male,1 January 1949,178.0,82, Türkiye,TUR,,
29786,Otto Kestola,Male,20 May 1936,172.0,60, Finland,FIN,,
52656,Yu Yeong-Mi,Female,9 February 1967,176.0,63, Republic of Korea,KOR,,
71454,Eric Whiteside,Male,25 October 1904,,, India,IND,"Eric Whiteside competed for India at the 1936 Olympics but was also an outstanding boxer. He was All-Indian Lightweight Boxing Champion three times before he took up athletics. In 1948 he and his family emigrated to Australia, where his son, Ray, took up hockey and competed for Australia at the 1956 Olympics in that sport. Personal Bests: 100y – 9.9 (1935); 200 – 21.7 (1936).",Father of Ray Whiteside
88053,Stane Kmet,Male,10 November 1893,,, Yugoslavia,YUG,"After going to school in his hometown Ljubljana, Stane Kmet studied pharmacy and chemistry in Innsbruck, Zagreb, Wien and Ljubljana, and obtained a PhD in 1925. He became a renowned pharmacist in his hometown. Around 1920, he started hiking and skiing in the Slovenian and Italian parts of the Alps, and later went to France and Bulgaria. He also promoted winter sports by giving skiing lessons from his vacation home in Maribor and worked as instructor for the Yugoslavian mountain infantry. During the early 1920s, he competed in Alpine and Nordic skiing as well as a luger. He then focused on Nordic skiing, with podium places at the national championships and occasionally competed internationally.",
111033,Stéphane Tissot,Male,30 May 1979,190.0,90, France,FRA,,
95748,Tim Nardiello,Male,5 October 1960,179.0,77, United States,USA,"Tim Nardiello attended Lake Placid High School where he played on the hockey team that won the New York State Championship. During his luge career, Nardiello worked as a carpenter, a commercial fisherman, and a water safety instructor. In December 1986, Nardiello and Miro Zajonc became the first American doubles luge team to win an international medal, placing second in a World Cup race. Nardiello later became coach of the US skeleton team, but in 2006, shortly before the Torino Olympics, he was fired. He had been suspended after an accusation of sexually harassing team members, but was reinstated 25 days later when the arbitrator found no evidence to support those claims. But Nardiello was then fired when the US Olympic Committee determined that he had still been coaching the team while he was supposed to have been suspended.",
132898,Bruno Bethlem,Male,22 October 1975,181.0,72, Brazil,BRA,,
65180,Ronald Desruelles,Male,14 February 1955,186.0,81, Belgium,BEL,"Ronald Desruelles was a sprinter and long jumper who also dabbled in the decathlon. He earned four medals in the 60 metres at the European Indoors, winning gold in 1986, silver in 1988, and bronze in 1983 and 1985. Starting out as a long jumper, Desruelles also won a silver medal at the 1978 European Indoors and a bronze medal at the 1985 World Indoors. On 22 September 1984, Desruelles competed in a decathlon in Sart Tilman, Belgium and opened with a 10.0 for the 100 metres, the fastest 100 ever recorded in the decathlon, although it is not recognized as a world best as there was no auto timing. Desruelles settled in Thailand where he ran three restaurants which were initially quite successful. But in the early 2010s the restaurants started to lose business and Desruelles ran into financial difficulties. In 2015 he took his own life by hanging himself, leaving a note asking the manager of the restaurant to sell the properties to pay his employees. Personal Bests: 100 – 9.9 (1978); LJ – 8.08 (1979).",Brother of Patrick Desruelles Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (1–2–2 1978 Milano silver: long jump; 1984 Göteborg bronze: 60 m; 1985 Peiraias bronze: 60 m; 1986 Madrid gold: 60 m; 1988 Budapest silver: 60 m) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–0–1 1985 Paris bronze: 60 m) Listed in Olympians Who Committed Suicide (Committed suicide.)
52835,Aurora Heredia,Female,13 September 1959,176.0,77, Peru,PER,Aurora Heredia was a member of the silver medal winning team at the 1979 Pan American Games as well as of the bronze medal winning team at the 1983 Pan American Games.,Sister of Sonia Heredia Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 1979 San Juan VOL silver; 1983 Caracas VOL bronze) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–0 1982 PER silver)
81779,Marie-Andrée Masson,Female,8 October 1963,167.0,54, Canada,CAN,,Sister of Alain Masson
128359,Yelena Dergachova,Female,8 November 1995,159.0,57, ROC  Russian Federation,ROC,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–2 2013 Ottawa bronze; 2016 Kamloops bronze) Listed in Olympians Who Won a Medal at the Winter Universiade (3–0–0 2015 Granada/Štrbské Pleso IHO gold; 2017 Almaty IHO gold; 2019 Krasnoyarsk IHO gold)
144523,Rikuya Ito,Male,10 November 1998,,, Japan,JPN,,
28881,Anna Maria van Geene,Female,27 February 1928,,, Netherlands,NED,,
43232,Jean Gemayel,Male,22 June 1958,,, Lebanon,LBN,,Listed in Olympian Members of the Nobility (Sheikh)
71623,Hussain Jasim,Male,22 July 1966,170.0,82, Iraq,IRQ,Personal Best: TJ – 15.68 (1994).,
60627,Ernie Fischer,Male,12 July 1930,,, United States,USA,"Ernie Fischer wrestled in high school for Southern High in Baltimore, winning the Maryland State outstanding wrestlier award in both 1949-50. Fischer attended the University of Maryland, placing second in the 1954 NCAAs at 167 lbs. While at Maryland, Fischer lost only one dual match in his college career. He also competed for the Baltimore Central YMCA, and at the time of the 1956 Olympics was serving in the US Air Force. Fischer was inducted into the Maryland State Athletic Hall of Fame in 1989.",
82515,Zuzanna Szwed,Female,19 July 1977,155.0,48, Poland,POL,Zuzanna Szwed had the following placements at major international championships - Women: 1991 World Championships (17th); 1992 World Championships (DNQ for final); 1993 World Championships (14th); 1996 World Championships (DNQ for final); 1997 World Championships (14th); 1991 European Championships (16th); 1992 European Championships (10th); 1993 European Championships (7th); 1994 European Championships (14th); 1995 European Championships (13th); 1996 European Championships (7th); 1997 European Championships (10th).,Wife of Aaron Parchem
49021,Ani Jane Mugrditchian,Female,11 May 1953,169.0,62, Lebanon,LBN,,Listed in First Female Competitors at the Olympics by Country (First woman to compete for Lebanon)
701933,Kelly Gadea,Female,16 December 1991,168.0,61, France,FRA,,
2301255,Reece Howden,Male,12 July 1998,,, Canada,CAN,,
116429,Lena Schöneborn,Female,11 April 1986,179.0,60, Germany,GER,,Sister of Deborah Schöneborn
