athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
1005317,Mohammad Rahim Rahimi,Male,18 August 1975,165.0,51, Islamic Republic of Iran,IRI,,
901967,Jan Brinck,Male,16 July 1898,,, Netherlands,NED,,Brother of Laurens Brinck
52871,Maria Śliwka,Female,7 December 1935,168.0,64, Poland,POL,,Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–1–0 1963 ROU silver) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–0–1 1962 URS bronze)
148501,Filippo Ferrari,Male,4 December 1999,,, Italy,ITA,,
48949,Nam Sang-Nam,Female,15 August 1947,162.0,51, Republic of Korea,KOR,,
45107,Debbie Palmer,Female,27 February 1957,166.0,53, Australia,AUS,"Debbie Palmer swam four events at the 1972 München Olympics, making the final of the 200 backstroke and the 4x100 free relay, and helping Australia set a new Commonwealth record in the relay. At age 15, Palmer had won the Australian Championship in the 200 backstroke, for which she was selected for the 1972 Olympics. Palmer had switched to training with Harry Gallagher earlier in 1972 in an effort to make the Olympics. She was the fifth South Australian swimmer to make the Australian Olympic team.",
89931,Hidehiko Tsukamoto,Male,24 January 1978,170.0,57, Japan,JPN,,
43488,Johs Espelund,Male,20 February 1885,,, Norway,NOR,,
40625,Divie Duffield,Male,8 March 1870,,, United States,USA,"Divie Duffield rowed for the Detroit Boat Club and was considered the greatest rower from that club in the first half of the 20th century. He won the national association single sculls title in 1904, but also competed in sweep oars, winning several titles in pairs, fours, and eights. Duffield competed through 1915 and then coached rowing for 10 years.",
5972,Ramiro de León,Male,18 March 1938,179.0,82, Uruguay,URU,,
7260,Benjamim Ucuahamba,Male,27 April 1965,183.0,81, Angola,ANG,,
28583,Lydia Zeitlhofer,Female,18 February 1931,,, Germany,GER,"West German gymnast Lydia Zeitlhofer participated at the 1952 Helsinki Olympics. She finished fourth in the portable apparatus team event, fifth in the all-around team event, and was 60th in the individual all-around competition. She was married to her team-mate Hans Pfann.",Wife of Hans Pfann
81715,Marjut Rolig-Lukkarinen,Female,4 February 1966,162.0,52-53, Finland,FIN,"The high point of Marjut Lukkarinen’s career was at the 1992 Winter Olympics, where she won gold in 5 km, silver in 15 km, was fourth in both pursuit and relay and 10th in 30 km. Lukkarinen also won bronze in 15 km at the 1993 World Championships and also took part in the 1991 World Championships and 1994 Winter Olympics, but did not medal in those competitions, although she had top ten finishes in both of them. In 1992 Lukkarinen was selected as the Finnish female athlete of the year. After finishing her sporting career, Lukkarinen, who has a nursing education, worked as a homeopath and zone therapist. Lukkarinen has also been a member of the Finnish Olympic Committee and Athletes’ Commission.",Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (0–0–1 1993 Falun CCS bronze: 15 km (competed as Marjut Rolig))
901051,Judith Pirchmoser,Female,20 April 1968,,, Austria,AUT,,
129354,Luh Barroncas,Female,1 April 1988,169.0,64, Brazil,BRA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2015 Toronto WAP bronze)
25368,Manuela Goller,Female,5 January 1971,175.0,70, Germany,GER,"Goalkeeper Manuela Goller was a member of the German female football squad eliminated in the group stage at the 1996 Atlanta Olympics. In 1995 she became European Champion and World Cup runner-up. She was therefore awarded the Silver Bay Leaf, Germany’s highest sports award. Goller won 45 international caps. Domestically, Goller played with SSG 09 Bergisch Gladbach (1988-92), Grün-Weiß Brauweiler (1992-97), and Sportfreunde Siegen (2000-01). In 1997 she helped Brauweiler win the German national title and the German Cup in 1994 and 1997. By profession, she was a state-certified farmer and worked on her parents’ farm at Weiler Egen near Wipperfürth.",
127647,Daniil Steptšenko,Male,13 August 1986,182.0,74, Estonia,EST,,
44453,Chen An-Hu,Male,31 December 1924,171.0,61, Chinese Taipei,TPE,,
14899,Jhon Jarrín,Male,21 December 1961,170.0,62, Ecuador,ECU,"Jhon Jarrin was a track cyclist who raced the individual and team pursuit at the 1980 Moskva Olympics. During his career he won titles at the South American Championships, Bolivarian Games, and Pan American Championships. At the 1985 Bolivarian Games, Jarrin lit the torch at the Opening Ceremony along with footballer Arturo Cárdenas. As he got older Jarrin continued competing in masters competition.",Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died when his bicycle was hit by a car.)
124222,Jo Hyo-Bi,Female,15 July 1991,165.0,60, Republic of Korea,KOR,,
128294,Daniel Pripici,Male,7 March 1995,177.0,67, Romania,ROU,,
54061,Dirk Theismann,Male,8 June 1963,183.0,95, Germany  West Germany,GER,"Water polo player Dirk Theismann represented West Germany in the 1984 Los Angeles and 1988 Seoul Olympics. In 1984 the team won the bronze medal and in 1988 they finished fourth after losing the bronze medal match 14-13 against the Soviet Union. At his third Olympics in Barcelona in 1992, now representing re-unified Germany, the team disappointed and placed seventh. In 1989, he won the European title. Domestically, Theismann played with SC Rote Erde Hamm until 1987, and then moved to Wadderfreunde Spandau 04 helping them win the European Champions Cup in 1989. By profession, Theismann became CEO of a technical laundry service company.",Listed in Olympians Who Won a Medal at the European Water Polo Championships (1–0–0 1989 Bonn gold (competed for West Germany))
46101,Qu Yun,Female,5 June 1978,171.0,60, People's Republic of China,CHN,,"Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–2–0 1994 Roma SWI gold: 4×100 m medley relay (swam in heats only), silver: 100 m butterfly and 200 m butterfly) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1994 Hiroshima SWM silver: 100 m butterfly)"
72497,Koru Kawazu,Male,25 November 1940,170.0,62, Japan,JPN,Personal Best: LJ – 7.66 (1962).,
43497,Svein Helling,Male,31 July 1910,,, Norway,NOR,,
84250,Mario Bonomo,Male,25 January 1912,,, Italy,ITA,,
920854,Angelo Di Castro,Male,12 December 1925,,, Italy,ITA,"Angelo Di Castro had to leave school after the introduction of race laws in Italy, but continued to be educated by his father, who ran an antique shop. In 1940 he began to study at the School of Ornamental Arts in Roma. Shortly afterwards he also joined Alfredo Biagini’s studio as an assistant. In 1943, the family had to convert to Catholicism and seek refuge in the Vatican. Immediately after the end of World War II, supported by Biagini, Di Castro opened his own studio and started to participate in exhibitions. The submitted work for the Olympics, Il Rugby, was a 64 x 33 cm red wax relief, which was later cast in bronze. Beginning in the 1950s, Di Castro focused more on drawings and paintings. In 1958 he decided to give up his artistic career and work as an art expert. Because of this activity, he was awarded numerous high Italian distinctions.",
63400,Jorge Rão,Male,,165.0,63, Argentina,ARG,,
700834,Jörgen Moberg,Male,2 June 1971,,, Sweden,SWE,,
37557,Marita Sandig,Female,4 April 1958,175.0,68, East Germany,GDR,"Marita Sandig rowed on the gold medal-winning East German eights at the 1980 Moskva Olympics. She won four World Championship gold medals, at eights in 1977-78, and in the coxless pairs with Silvia Fröhlich in 1982-83. Sandig also won two coxed fours silvers in 1979 and 1981. Sandig and Fröhlich also won the East German nationals in 1984. Due to the Soviet-led boycott of the 1984 Los Angeles Olympics, Sandig could not participate. She married Uwe Gasch in 1983 but later divorced. By profession, she became a graduated sports teacher but worked as a distribution agent for electronic household tools after German re-unification.",Wife (divorced) of Uwe Gasch
4503,Mohamed Mesbahi,Male,29 April 1969,180.0,75, Morocco,MAR,,
77366,Stepan Baydyuk,Male,28 November 1940,177.0,66, Soviet Union,URS,Personal Best: 5000 – 13:40.8 (1966).,
75584,Kim Collins,Male,5 April 1976,180.0,77, Saint Kitts and Nevis,SKN,"Kim Collins was a Kittitian sprinter known for his very long career. He competed at the Olympics from 1996-2016, never winning a medal but making the final of the 100 metres in 2000, 2004, and 2008. He was on the Saint Kitts and Nevis team for the 2012 London Olympics, but team officials sent him home after he spent a night with his wife away from team headquarters. Competing eight times at the World Championships, Collins did win the 2003 Worlds in the 100, adding four bronze medals at the Worlds – 100 in 2001, 2005, and 2011, and in the 4x100 in 2011. Known as the grand old man of sprinting, Collins ran a personal best of 9.93 in 2016 at the age of 40, making him the oldest sprinter ever to break 10 seconds. In 2016, he also made the final of the 60 metres at the World Indoor Championships. Collins attended college in the USA, at Texas Christian University. He was 2001 NCAA Indoor Champion in the 60 metres, and twice won silver medals in the 60 at the World Indoors, in 2003 and 2008. While at TCU Collins anchored their 4x100 and 4x200 relay teams to victories at the 2000 and 2001 Penn Relays. Personal Bests: 100 – 9.93 (2016); 200 – 20.20 (2001).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 2011 Guadalajara ATH silver: 100 m) Listed in Olympians Who Won a Medal at the World Athletics Championships (1–0–4 2001 Edmonton bronze: 200 m; 2003 Saint-Denis gold: 100 m; 2005 Helsinki bronze: 100 m; 2011 Daegu bronze: 100 m and 4×100 m relay) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (0–2–0 2003 Birmingham silver: 60 m; 2008 Valencia silver: 60 m) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 2002 Manchester ATH gold: 100 m)
137354,Jagdish Singh,Male,1 July 1991,178.0,65, India,IND,,
7737,Antoni Kolczyński,Male,25 August 1917,174.0,73, Poland,POL,Antoni Kolczyński had the following podium finishes at major championships: 1st in the 1939 European Championships Lightweight.,
3545,Hans-Joachim Brauske,Male,12 October 1943,183.0,75, East Germany,GDR,"Hans-Joachim Brauske was an East German middleweight boxer. He lost his eighth-final against upcoming Olympic Champion Vyacheslav Lemeshev from the Soviet Union at the 1972 München Olympics. In 1966 and 1967 Brauske won East German national titles as a light-heavyweight, while in 1969 and 1970 he took the middleweight titles. He competed at the 1966 Europeans and won a bronze medal at the 1971 Europeans. Brauske later became a well-known boxing coach in East Germany, first in his home town Halle an der Saale, and later as a national amateur boxing coach. After reunification he returned to Halle.",
84377,Trygve Brodahl,Male,20 August 1905,,, Norway,NOR,"After winning the Norwegian Championships in 30 km cross-country in 1930, Trygve Brodahl won a silver medal in the 17 km race at the World Championships in Oslo later in the season. He emerged as a long-distance specialist, placing third in Holmenkollen’s 50 km race in 1934 and won a bronze medal at the World Championships in Vysoké Tatry 1935. His 11th place in the 1936 Olympics was a disappointment. In 1939 he had a good season, winning the national 30 km championships and the 18 km race in Holmenkollen. Brodahl loved to be out in the wilderness and was nicknamed “Skautrollet,” the Forest Troll. He was an eager spokesman for the Finnish sauna, and in 1941 started a firm producing saunas and hot water tanks. His special invention, Brodahl’s sauna, was quite successful. His younger brother Sverre Brodahl was also a top skier and a member of Norway’s 1936 Olympic team.",Brother of Sverre Brodahl Listed in Olympians Who Were Awarded the Holmenkollmedaljen (1939) Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (0–1–1 1930 Oslo CCS silver: 17 km; 1935 Vysoké Tatry CCS bronze: 50 km)
142883,Lucas Tousart,Male,29 April 1997,185.0,83, France,FRA,,
144039,Elisa Balsamo,Female,27 February 1998,,, Italy,ITA,,
121478,Thokozile Mndaweni,Female,8 August 1981,172.0,76, South Africa,RSA,,
136994,Samuel Kolega,Male,15 January 1999,186.0,80, Croatia,CRO,,Brother of Elias Kolega
132931, Guerra,Male,27 December 1981,207.0,106, Brazil,BRA,,Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–0 2018 ITA/BUL silver)
17657,Michel De Saedeleer,Male,11 February 1949,179.0,66, Belgium,BEL,,
60403,Gıyasettin Yılmaz,Male,6 May 1938,190.0,110, Türkiye,TUR,Gıyasettin Yılmaz had the following finishes at major championships – 1970 World Championship: 100.0 kg. Freestyle (3rd); 1965 World Championship: Unlimited Freestyle (4th); 1966 World Championship: Unlimited Freestyle (5th); 1970 World Championship: 100.0 kg. Greco-Roman (5th); 1971 World Championship: 100.0 kg. Freestyle (5th); 1970 European Championship: Unlimited Freestyle (2nd); 1966 European Championship: Unlimited Freestyle (3rd); 1967 European Championship: Unlimited Freestyle (4th).,Listed in Olympians Who Won a Medal at the Mediterranean Games (2–1–0 1963 Napoli WRE silver: Greco-Roman light-heavyweight -97 kg; 1967 Tunis WRE gold: Greco-Roman heavyweight +97 kg; 1971 İzmir WRE gold: freestyle heavyweight -100 kg)
55731,Dave Hancock,Male,11 December 1945,182.0,108, Great Britain,GBR,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 1970 Edinburgh WLT silver: heavyweight -110 kg (competed for England))
78708,Jud Logan,Male,19 July 1959,193.0,123, United States,USA,"Jud Logan competed at four Olympic Games as a hammer thrower, missing only the 1996 Olympics between 1984-2000. Logan played football in college, as a tight end at Kent State University, but walked onto the track team. He won a gold medal at the 1987 Pan American Games, adding a silver medal at that event in 1991. He also competed at the 1986 Goodwill Games and the World Championships in 1987 and 1997. Logan was a five-time US Champion, winning in 1984-85, 1987, and 1991-92. Between 1984-88 he set 10 American records in the hammer throw, ending with a career best of 81.88 in 1988. Logan later continued to throw in the masters division, setting an M50 world record in 2009. He began work as a track coach at Ashland University in Ohio in 1994, becoming the head coach in 2004. He developed acute lymphoblastic leukemia in 2019 but was in remission until he died from the effects of COVID-19 just after the new year in 2022. Personal Bests: DT – 51.10 (167-8) (1981); HT – 81.88 (1988).",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 1987 Indianapolis ATH gold: hammer throw; 1991 La Habana ATH silver: hammer throw) Listed in Olympians Who Died After Contracting the Coronavirus (COVID-19) () Listed in Doping Irregularities at the Olympics (1992 Barcelona – Hammer Throw (4). Clenbuterol (ß-agonist).)
88978,Awmima Mohamed,Female,5 January 1985,168.0,64, Sudan,SUD,Personal Best: 400 – 62.94 (2000).,Listed in First Female Competitors at the Olympics by Country (First woman to compete for Sudan)
38654,Yoshiteru Suzuki,Male,8 October 1909,180.0,61, Japan,JPN,"Yoshiteru Suzuki had a reputation of winning a rowing regatta in the United Kingdom and rowed as bow of the Japanese eights at the 1936 Berlin Olympics. In the same year, he graduated from the Department of Engineering and Metallurgy of the Tokyo Imperial University. After the war he coached the rowers of the Tokyo Institute of Technology and published a book about Rowing in 1950. Suzuki became a successful businessman in the ore mining industry, for instance, serving as chairman of the Tohoku Mining Association (a mining region in the northern part of Honshu). As coach at the local university, their eights competed in the 1960 Roma Olympics.",
46598,Marjatta Hara,Female,7 June 1951,165.0,54-56, Finland,FIN,,"Sister-in-law of Kari Haavisto Listed in Olympians Who Set a European Record in Long Course Swimming (800 m freestyle – 6 July 1969 - 10 August 1969: 9:42.7 (6 July 1969; Helsinki, FIN))"
57534,Enok Lopponen,Male,3 January 1885,,, Canada,CAN,,
922058,A. Baudoin,Male,,,, France,FRA,,
82440,Elena Stan,Female,7 April 1958,,, Romania,ROU,,
143227,Avtandil Kentchadze,Male,22 December 1995,,, Georgia,GEO,,
79524,Damiano Musonda,Male,15 August 1945,171.0,54, Zambia,ZAM,Personal Bests: 5000 – 14:01.4 (1980); 10000 – 30:02.3 (1980); Mar – 2-22:05 (1980).,
137864,Kirill Kaprizov,Male,26 April 1997,180.0,88, ROC,ROC,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–0–1 2019 Bratislava and Košice bronze)
72747,Julius Chepkwony,Male,6 June 1969,183.0,75, Kenya,KEN,Personal Best: 400 – 45.15 (1996).,
125877,Marion Farissier,Female,23 November 1991,164.0,64, France,FRA,,
39574,Dragoș Neagu,Male,28 February 1967,198.0,104, Romania,ROU,,Listed in Olympians Who Won a Medal at the Summer Universiade (2–0–0 1987 Zagreb ROW gold: coxless pairs; 1989 Duisburg ROW gold: coxless pairs)
24626,Steen Steensen Blicher,Male,11 January 1899,,, Denmark,DEN,,Father of Steen Blicher
108180,Nataliya Mikryukova,Female,20 September 1983,152.0,49, Uzbekistan,UZB,,
701927, Rafael,Male,20 May 1990,186.0,89, Brazil,BRA,,
69030,Paul Edwards,Male,16 February 1959,186.0,133, Great Britain,GBR,Personal Best: SP – 20.33 (1991).,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 1990 Auckland ATH bronze: discus throw (competed for Wales))
58060,Jules Deligny,Male,,,, France,FRA,,
57185,Wally Paterson,Male,23 June 1928,,, Australia,AUS,"Wally Paterson wrestled middleweight, Greco-Roman at the 1956 Melbourne Olympics, losing two matches by falls. Paterson attended Parramatta State School and started his business career as an apprentice with Gilmore & Cadlolo, an engineering firm. He later worked with the Cairns Regional Electricity Board but then left to work with Railway Workshops in Cairns, where he started wrestling. He eventually made his living as an engineer.",
136325,Zack Test,Male,13 October 1989,191.0,93, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2011 Guadalajara RGS bronze) Listed in Olympians Who Played in the Rugby World Cup (Played for USA at the 2015 Rugby World Cup)
74872,Jan Werner,Male,25 July 1946,191.0,86, Poland,POL,"Polish sprinter Jan Werner was a 200 and 400 metre sprinter. He reached the final at all three Olympic appearances with the 4x400 relay, placing fourth in 1968, fifth in 1972 and highlighting his career with the silver medal in 1976, when he also reached the final of the 400 m. Werner won two golds at the European Championships in 1966 (4x400) and 1969 (400) as well as a silver (4x400) and a bronze (400) in 1971. At the European Indoors Werner added four golds with the relay, also winning two silver medals, one with the relay and one over 400. He won six Polish outdoor titles, the 200 in 1967 and 1971, and the 400 in 1968, 1970-71, and 1976. In June 1967 Werner set a European record of 20.4 for the 200 metres. He later became a coach. Personal Best: 400 – 45.44 (1976).","Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1970 Torino ATH gold: 4×100 m relay) Listed in Olympians Who Won a Medal at the European Athletics Championships (2–1–1 1966 Budapest gold: 4×400 m relay; 1969 Athina gold: 400 m; 1971 Helsinki silver: 4×400 m relay, bronze: 400 m) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (4–2–0 1968 Madrid gold: 4×364 m relay; 1969 Beograd gold: 4×390 m relay, silver: 400 m; 1970 Wien silver: 4×400 m relay; 1971 Sofia gold: 4×400 m relay; 1972 Grenoble gold: 4×360 m relay)"
35752,Kamiel Van Dooren,Male,25 October 1936,,, Belgium,BEL,,
127083,Jake Kaminski,Male,11 August 1988,178.0,70, United States,USA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2011 Guadalajara ARC gold: recurve team) Listed in Olympians Who Won a Medal at the World Archery Championships (1–0–0 2013 Belek gold: Recurve team) Listed in Olympians Who Won a Medal at the World Indoor Archery Championships (1–1–0 2012 Las Vegas gold: Recurve team, silver: Recurve individual)"
42623,Fotios Issaakidis,Male,29 May 1908,172.0,80, Greece,GRE,,
11865,Chris Delia,Male,27 December 1971,,, Canada,CAN,,
84806,Leslie Cliff,Male,5 June 1908,,, Great Britain,GBR,"Leslie Cliff skated pairs alongside his wife, Violet Cliff. Together they won bronze medals at the World Championships in 1936-37 and a silver medal at the 1936 European Championships. They also placed fourth at the 1938 Worlds and 1933 and 1937 Europeans. Also with his wife, the pair won the British Championship every year from 1934-38. When they sought to regain their title after the war, in May 1946, they were beaten by Dennis and Winnie Silverthorne. Dennis Silverthorne was, at the time, a serving RAF officer like Cliff. An expert aviator, both Cliff and his wife obtained pilot’s licences, and Leslie became a flying instructor at Lympne and Brooklands. The pair finished third in the 1938 King’s Cup Air Race and in 1939 were due to compete in a Miles Hawk owned by fellow figure skater Cecilia Colledge. However, the race was cancelled because it was scheduled to take place on 2 September 1939, the day after World War II broke out. Cliff served with the RAF throughout the War, and obtained the rank of squadron leader, being decorated with the Air Force Cross.",Husband of Violet Cliff Listed in Olympians Who Won a Medal at the European Figure Skating Championships (0–1–0 1936 Berlin silver: pairs) Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–0–2 1936 Paris bronze: pairs; 1937 London bronze: pairs)
27242,Torsten Johansson,Male,17 January 1906,,, Sweden,SWE,,
65359,Thelma Jones,Female,15 June 1932,,, Bermuda,BER,Thelma Jones finished ninth in the long jump and was eliminated in the heats of the 100 yards at the 1954 British Empire and Commonwealth Games. Personal Bests: 100 – 12.75 (1952); LJ – 5.55 (1952).,
110088,Natko Zrnčić-Dim,Male,7 March 1986,175.0,80, Croatia,CRO,,Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (0–0–1 2009 Val-d'Isère bronze: Super combined)
10944,Nina Savina,Female,29 September 1915,,, Soviet Union,URS,,
134448,Dattu Baban Bhokanal,Male,5 April 1991,189.0,81, India,IND,,
96085,Gaetano Orlando,Male,13 November 1962,176.0,85, Italy,ITA,,
70467,Hubert Riesner,Male,18 August 1946,183.0,63, West Germany,FRG,"Marathon runner Hubert Riesner placed 33rd at the 1968 Mexico City Olympics. One year later he earned his only West German title, after placing second in 1965 and 1967. He was educated as a locomotive mechanic. Personal Best: Mar – 2-19:44 (1968).",
133118,Felipe Aguilar,Male,7 November 1974,170.0,72, Chile,CHI,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2015 Toronto GOL bronze: individual)
40383,Aleksandr Timoshinin,Male,20 May 1948,192.0,92, Soviet Union,URS,,Grandfather of Yuliya Timoshinina Father of Vladimir Timoshinin Father-in-law of Svetlana Timoshinina Husband of Nataliya Kuznetsova-Lobanova
114150,Devon Diggle,Male,15 June 1988,183.0,83, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 2011 Guadalajara WAP silver)
50453,Tore Nylund,Male,5 October 1894,,, Sweden,SWE,,
1006192,Han Peng,Female,20 December 1989,165.0,60, People's Republic of China,CHN,,"Listed in Olympians Who Participated in the 2016 Olympic Football Qualification Campaign (women) (1 App. - 0 goals - 90 min. played: AFC Women's Olympic Qualifying Tournament in Japan: VIE 2:0 (bench), PRK 1:1, JPN 2:1 (bench), KOR 1:0 (bench), AUS 1:1 (bench)) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2018 Jakarta/Palembang FBL silver)"
50876,Boris P'oluliakhi,Male,10 June 1938,175.0,70, Soviet Union,URS,,
6089,Fely Fajardo,Male,26 October 1916,,, Philippines,PHI,"Basketball player Fely Fajardo was a centre on the Philippines team for most of the 1940s. In addition to playing in the Olympic Games, he also represented his country in the 1941 Greater Asian Co-Prosperity Sphere Games, which took place in Japanese occupied Manchuria. Playing alongside his brother Gabby against Iraq in their first match of the London Games, he helped his team become the first to score 100 points in a match at the Olympics. After his retirement from playing in 1949, Fajardo became a successful coach and was in charge of the national team at the 1952 Helsinki Olympics. As the national coach he took his team to second place in the 1965 ABC (Asian Basketball Confederation Championship) in Kuala Lumpur, and fifth in the Asian Games in Bangkok the following year. Fajardo was also active as an international referee and officiated at the 1964 Tokyo Olympics.",Brother of Gabby Fajardo Cousin of Jacinto Ciria Cruz
104856,Jia Zhanbo,Male,15 March 1974,176.0,81, People's Republic of China,CHN,,
14151,Heriberto Díaz,Male,5 January 1942,160.0,59, Mexico,MEX,Heriberto Díaz won bronze in the road race at the 1967 Pan American Games.,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1967 Winnipeg CYC bronze: road race)
141240, Nino,Male,10 April 1997,188.0,81, Brazil,BRA,,
58601,Márton Lőrincz,Male,23 October 1911,,, Hungary,HUN,"Márton Lőrincz took up wrestling while working as a carpenter in Transylvania. When he moved to Budapest, he continued wrestling in the colors of the MAC and competed in bantamweight both in freestyle and Greco-Roman. In 1934, he won the Hungarian championship in Greco-Roman, and in 1935 in the freestyle. From 1934 to 1937 he was a member of the Hungarian national team. At the European Championships in Stockholm in 1934 he won the only gold medal of the Hungarian delegation in freestyle. In 1935, despite being injured, he came second at the European Championship. At the 1936 Berlin Olympics he competed in Greco-Roman and won the gold medal. In addition to his sports career, he was an employee of the local traffic company in Budapest. In 1938 he gave up competitive sports and worked as a coach. After the Second World War he went abroad where he held wrestling shows in circuses. He settled in Argentina in 1948 where he had a car repair shop and opened a wrestling school.",
80268,G. Bessing,Male,,,, France,FRA,,
70651,Ibrahim Hassan,Male,12 February 1971,185.0,76, Ghana,GHA,Personal Best: 400 – 45.13 (1996).,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1993 Buffalo ATH gold: 400 m)
902027,Wibo van Lieshout,Male,14 November 1971,,, Netherlands,NED,,
113220,Kenny De Ketele,Male,5 June 1985,179.0,68, Belgium,BEL,,
24245, Humberto,Male,20 June 1945,,, Brazil,BRA,,
20491,Dolores Pampin,Female,20 December 1973,,, Argentina,ARG,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1995 Mar del Plata FEN bronze: foil team)
2077,Rui Santos,Male,3 February 1967,178.0,71, Portugal,POR,,
1805374, Hellmann,Male,,,, France,FRA,,
68045,Étienne Bally,Male,17 April 1923,170.0,62, France,FRA,"Étienne Bally was a sprinter whose greatest accomplishment was winning the 1950 European Championships over 100 metres. He also added silver medals at that meet in the 200 and 4x100 relay. Bailly earned 28 caps and won six French titles, twice in the 100 (1947, 1950) and four times in the 200 (1946-47, 1950, 1952). Eight times he equaled the French record of 10.5 for 100 metres, and twice he set French records in the 200. Personal Bests: 100 – 10.5 (1947); 200 – 21.3 (1949).","Listed in Olympians Who Won a Medal at the European Athletics Championships (1–2–0 1950 Bruxelles gold: 100 m, silver: 200 m and 4×100 m relay)"
14864,Renato Iturrate,Male,20 March 1922,,, Chile,CHI,"Renato Iturrate was born in Los Ángeles, Biobío Province, Chile in 1922. Though his father died when he was an infant, he spent his early years in Los Ángeles until the age of seven when he was sent to live with his aunt in Santiago. He attended high school at Liceo Valentín Letelier de Santiago but ultimately did not complete, leaving to help his brother in his job of transporting mining materials. He also served in the military upon turning 18. After being introduced to cycling through a group of his brother’s friends, Iturrate quickly realized his proficiency and started to compete in local races. In 1941, he worked assembling bicycles for Club Cóndor and started racing for them the following year, winning his first race. He remained with Cóndor for five years, later joining the Green Cross club. In 1948, Iturrate set a national record of 2-26:00 in the 100 kilometres time trial, which would go on to stand for more than 55 years. This feat secured his place on the Olympic road race squad, alongside Exequiel Ramírez, Mario Masanés and Rogelio Salcedo. Later that same year, he also set a record time in the Santiago-Rancagua race, 2-15:00. After briefly advancing to the professional ranks, Iturrate retired from competitive cycling in 1952 and later worked as a taxi driver. He married Chilean track athlete and two-time Pan American games gold medalist Eliana Gaete and has three children.",
77221,Nadezhda Khnik'ina-Dvalishvili,Female,24 June 1933,168.0,55, Soviet Union,URS,"Nadezhda Khnik’ina (later Dvalishvili) was born in Bakı, Azerbaijan to a Russian family, but grew up in Tbilisi, Georgia, where she took up athletics at age 16. Khnik’ina was one of the top Soviet female sprinters in the early 1950s and also competed in the long jump. Khnik’ina won Olympic bronzes in the 1952 200 metres and the 1956 long jump. She was also fourth with the Soviet 4x100 relay team and was eliminated in the semis of the 100 at the 1952 Olympics. Khnik’ina won a long jump bronze at the 1951 World Student Games and was a four-time Soviet Champion – 1951 and 1953 in the 100 and 200 metres. During her career, Khnik’ina set four world records – 7.3 in 60 (1951), 45.6 in the 4x100 relay (1953) and 1:39.7 (1951) and 1:39.0 (1953) in the 4x200 relay. She also equaled Fanny Blankers-Koen long jump world record of 6.25 in 1954, but the result was not ratified by the IAAF. Khnik’ina married Georgian high jumper Anzor Dvalishvili in 1955 and later worked at the Tbilisi State Institute of Physical Culture. Personal Bests: 100 – 11.7 (1951); 200 – 24.16 (1952); LJ – 6.25 (1954).",
149155,Lucas Foster,Male,17 September 1999,,, United States,USA,,
1134,You Chin Hong,Male,4 June 1941,168.0,60, Cambodia,CAM,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1962 Jakarta BOX bronze: lightweight -60 kg)
142859,Guillaume Martin,Male,9 June 1993,,, France,FRA,,
121075,Yulduz Kuchkarova,Female,25 January 1994,176.0,64, Uzbekistan,UZB,,
729,Theodoros Velkos,Male,20 November 1976,171.0,69-70, Bulgaria  Greece,BUL,,
