athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
115603,Guilherme Guido,Male,12 February 1987,194.0,90, Brazil,BRA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–3–1 2011 Guadalajara SWI gold: 4×100 m medley relay, bronze: 100 m backstroke; 2015 Toronto SWI gold: 4×100 m medley relay, silver: 100 m backstroke; 2019 Lima SWI gold: 4×100 m medley mixed relay, silver: 100 m backstroke and 4×100 m medley relay) Listed in Olympians Who Set a World Record in Short Course Swimming (4×50 m medley relay – 4 December 2014 - 17 December 2017: 1:30.51 (4 December 2014; Doha, QAT)) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (2–0–3 2010 Dubai bronze: 4×100 m medley relay; 2012 İstanbul bronze: 100 m backstroke; 2014 Doha gold: 4×50 m medley relay and 4×100 m medley relay; 2018 Hangzhou bronze: 4×50 m medley relay)"
900141,Don Phillips,Male,,,, Canada,CAN,,
145267,José Juan Esparza,Male,26 August 1990,,, Mexico,MEX,,
131384,Ewelina Wojnarowska,Female,13 December 1986,171.0,72, Poland,POL,,"Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2013 Kazan CAN bronze: K4 500 m) Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (1–3–4 2007 Pontevedra silver: K2 1000 m, bronze: K4 500 m; 2008 Milano silver: K4 1000 m; 2009 Brandenburg an der Havel bronze: K4 500 m; 2010 Trasona bronze: K2 500 m; 2011 Beograd bronze: K1 500 m; 2014 Brandenburg an der Havel silver: K4 500 m; 2015 Račice gold: K1 500 m) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (1–3–2 2007 Duisburg silver: K2 1000 m, bronze: K4 500 m; 2010 Poznań silver: K2 200 m; 2011 Szeged bronze: K1 4×200 m; 2013 Duisburg silver: K1 4×200 m; 2014 Moskva gold: K1 4×200 m) Listed in Olympians Who Won a Medal at the European Games (0–0–2 2015 Bakı CAN bronze: K1 500 m and K4 500 m)"
129499,Dannie Boyd,Female,23 May 1990,178.0,71, Canada,CAN,,
102073,Christof Schwaller,Male,3 October 1966,179.0,89, Switzerland,SUI,,Brother of Andi Schwaller Brother-in-law of Heike Wieländer Uncle of Xenia Schwaller Listed in Olympians Who Won a Medal at the European Curling Championships (0–1–1 2001 Vierumäki silver: team; 2010 Champéry bronze: team) Listed in Olympians Who Won a Medal at the World Curling Championships (0–1–0 2001 Lausanne silver: team)
901536,Joe Swindells,Male,20 April 1913,,, Great Britain,GBR,"Although educated at New Mills Grammar School in north Derbyshire, close to the lacrosse “hot-spot” of Stockport, Joe Swindells’ job as a construction engineer took him around the country, and consequently he played for lacrosse teams in both the Northern and Southern Leagues. Before World War II, he played for London side Willoughby, and in 1937, made the first of several appearances in the annual South versus North match. That same year he was in the Middlesex side beaten by Cheshire in the County Championship final. The following year, Swindells scored six goals for Willoughby as they beat Surbiton 19-3 in the Southern Flags final. Unfortunately, Willoughby lost 12-2 to Old Waconians in the Iroquois Cup. After the War, Swindells played for Hampstead, and was again on the losing side in the Iroquois Cup, after his new team lost, again, to Old Waconians. In 1949 he played for The South against The North. The game ended 9-9, and was the first time since 1908 that The North had failed to win. Later that year, after moving to Birmingham to work, Swindells played for both the Birmingham and Leicester lacrosse clubs. He ended his career with the Yorkshire side Old Grovians, in the third division of the North of England Lacrosse Association, leaving them midway through the 1954/55 season to work and live abroad. A one-time assistant secretary of the South of England Lacrosse Association, Swindells, whilst serving as a lieutenant with the Royal Engineers in October 1945, became one of a small handful of mountaineers to have climbed the 18,500 ft Mount Damavand in Tehran. He made the climb accompanied by two other men. Swindells later retired to Cyprus in 1974 where he lived in Kyrenia with his wife. He was found dead at his home in April 2005 aged 92, apparently strangled and beaten by an intruder. In late May 2005, Turkish Cypriot Yalçın Hüseyin Solat, 42, who previously spent time in prison for the murder of his neighbour in 1998, was arrested for Swindells’ murder, and reportedly later confessed upon interrogation by authorities. He was sentenced to life in prison after a trial in 2008.",Listed in Olympians Who Were Murdered (Killed at his home in Cyprus by an intruder.)
400,Shen Jun,Male,27 June 1972,,, People's Republic of China,CHN,,
146874,Adell Colthrust,Male,8 January 2000,,, Trinidad and Tobago,TTO,,
131724,Clélia Rard-Reuse,Female,1 August 1988,170.0,56, Switzerland,SUI,,
15789,Murugayan Kumaresan,Male,13 January 1967,176.0,63, Malaysia,MAS,,
2741,Erika Von Heiland,Female,24 December 1965,160.0,56, United States,USA,"Erika Von Heiland played badminton singles at the 1992 and 1996 Olympics, also playing doubles in 1996 at Atlanta. Von Heiland won a bronze medal in doubles at the 1995 Pan American Games and was runner-up in doubles at the 1995 Bermuda International Open. She played for the US at the 1989, 1991, and 1993 World Championships and was a member of the US Uber Cup teams in 1990, 1992, and 1996. Her career was limited by multiple knee surgeries. Von Heiland attended Arizona State University. She grew up in the Philippines, coming to the US in 1985. She later became the director of community marketing for Coca-Cola.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 1995 Mar del Plata BDM bronze: doubles)
26159,Junko Ozawa,Female,7 December 1973,168.0,63, Japan,JPN,,
77844,Sandi Goldsberry,Female,13 September 1955,173.0,61, United States,USA,"Sandi Goldsberry was a high jumper who competed in the 1972 Olympics while still a student at Lakewood High School in California. She represented the Los Angeles Track Club. Goldsberry was second in the 1972 Olympic Trials. At the AAU Meet, she was equal third in 1971 and third in 1972. Goldsberry later married and became Sandi Woepse, and under that name, competed in many masters’ track & field meets. Personal Best: HJ – 5-9¼ [1.76] (1972).",
122165,Wang Weiyi,Male,31 January 1974,176.0,85, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (0–2–0 2002 Busan SHO silver: 50 m small-bore rifle prone team; 2010 Guangzhou SHO silver: 50 m small-bore rifle prone team)
102521,Marguerite Ledoux,Female,7 February 1906,,, France,FRA,,
78921,Tom Pukstys,Male,28 May 1968,188.0,98, United States,USA,"Tom Pukstys was a javelin thrower who competed at the 1992 and 1996 Olympics, making the final both times. Pukstys also finished fourth at the 1992 World Cup. He made six World Championships teams, and competed five times, in 1991, 1993, 1995, 1997, and 1999. Pukstys was second at the 1998 Goodwill Games and fourth at the 1997 Grand Prix Final. Pukstys was a six-time US national champion, winning in 1992-93, 1995, and 1997-1999, and also finished second at the nationals four times, in 1994, 1996, 2000, and 2001. During his career, Pukstys set six American records with the javelin, with his final record his PR of 87.12 set at Jena, Germany in 1997. He started out at the College of DuPage in Illinois, but transferred to the University of Florida, graduating from there in 1992 with a degree in public relations. He had best finishes at the NCAA Meet of fourth in 1989 and 1990. Pukstys later became a track & field coach. During his javelin career Pukstys actually had a tryout with the New York Yankees. Personal Best: JT – 87.12 (1997).",
115166,Vita Rybalko,Female,26 October 1982,180.0,63, Ukraine,UKR,Personal Best: LJ – 6.95 (2012).,
87709,Moussa Jaalouk,Male,18 October 1940,167.0,63, Lebanon,LBN,,
54485,Gé Bohlander,Male,5 November 1895,,, Netherlands,NED,,Brother of Willy Bohlander Listed in Olympians Who Died in Motor Vehicle Accidents (Boat/Car/Motorcycle/Train) (Died in a car crash)
30402,Imre Molnár,Male,30 March 1949,163.0,56, Hungary,HUN,"Imre Monár started his career as a gymnast at the Miskolc Sports School in 1960. He won the individual all-around title at the 1967 youth championship and was subsequently selected for the Hungarian national team, and was part of the national squad until 1983. He won the Gymnastics Master Champion title three years in succession, 1970-72. His first major international competition was the Turin Universiade in 1970, when his team finished fifth. Molnár competed in two Olympics, at München in 1972 and Montréal in 1976. The Montréal Olympics brought him his greatest success, despite failing to win a medal. He was favourite for the gold medal in the horse vault but, following a minor mistake, he ended up in equal fifth place. He finished an excellent eighth in the individual all-round, while the team finished fourth all-round. At club level, Molnár competed for Budapest Honvéd (1967-68), TFSE (1968-72) and then for Újpesti Dózsa until 1983. Even after retiring, he would often turn up at the gym working as a referee for his beloved sport.",Father of Krisztina Molnár Father-in-law of Dezső Szabó
67434,Mamo Wolde,Male,12 June 1932,170.0,54, Ethiopia,ETH,"Mamo Wolde first ran in the Olympics in 1956 for Ethiopia and competed in Olympic track & field over every distance from 400 metres thru the marathon. Starting as a middle-distance runner, he competed in the 800 and 1500 in 1956, and also ran the 4×400 relay for Ethiopia that year. But he became better known as a distance runner and marathoner, winning a 10K silver medal in 1968 and succeeding his countryman, Abebe Bikila as marathon champion that year. A hero in his native country, Wolde’s life was spared in the 80s when Mengistu Haile Mariam began a Marxist dictatorship and killed 1,000s of Ethiopians, saving Wolde because of his fame. But Mariam was ousted in 1991, and in 1993, Mariam sympathizers were imprisoned and Wolde was considered among them. He was accused of killing a 15-year-old boy. Wolde was an Army officer and related that another officer killed the boy, but that he was told to fire a second bullet to finish the job, only to fire and miss on purpose. Wolde remained imprisoned for six years, despite several legal efforts, and a campaign among world-wide Olympians to have him freed. He died of chronic liver problems only two years after being released from prison. Personal Bests: 400 – unknown; 800 – unknown; 1500 – unknown; 5000 – 13:38.8 (1967); 10000 – 28:31.8 (1964); Mar – 2-15.09 (1972).",Brother of Demissie Wolde
30211,Siegfried Fülle,Male,6 October 1939,168.0,62, East Germany  Germany,GDR,"East German gymnast Siegfried Fülle finished seventh with the team in the all-around event and 28th in the individual all-around at the 1960 Roma Olympic Games. He did not advance to any of the individual finals, nor did he four and eight years later. In 1964 at Tokyo and in 1968 at Mexico City he won two bronze medals in the team event (1964 for Mixed German Team, 1968 for East Germany). Individually he finished 15th respectively 21st. Fülle also won a team bronze at the Worlds in 1966. Between 1960 and 1968 Fülle earned 14 individual East German national titles. He trained as a sports teacher and coached several world class gymnasts, such as Klaus Köste. After German reunification Fülle moved to München. From 1991-2004 he was regional chief coach in Bavaria, and also coach of Bundesliga men’s gymnast team of FC Bayern München, and the women’s gymnastic team of TG Landshut. He was also active as a lecturer in sports science at University of München.",
87051,Breda Dennehy-Willis,Female,2 February 1970,175.0,53, Ireland,IRL,Personal Bests: 5000 – 15:12.83 (2000); 10000 – 32:11.30 (2000).,
83124,Gabi Zingre,Female,5 August 1970,169.0,60, Switzerland,SUI,,
46396,Ahmed Fathi Hashad,Male,8 July 1927,,, Egypt,EGY,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1955 Barcelona DIV silver: springboard)
4829,Gunnar Hansen,Male,18 July 1916,,, Norway,NOR,,
26455,Abdel Majid Hadry,Male,1952,175.0,69, Morocco,MAR,,
79116,Dink Templeton,Male,27 May 1897,178.0,75, United States,USA,"Dink Templeton was a rugby, track and football star at Stanford, but his greatest influence at “The Farm” was as a coach. After graduating in 1921 he was immediately appointed track coach at the age of 24. He remained in the post until 1939 and developed many world record breakers and winning teams. Templeton also earned a law degree and, in addition to his duties at Stanford, was a broadcaster and journalist and coached at the Olympic Club. His overall influence on the development of California sports was immeasurable. At the 1920 Olympics, Dink placed fourth in the long jump in track and field in addition to his rugby exploits. In the match against France he clinched the rugby gold medal for the U.S. with a 55-yard drop goal. Personal Best: LJ – 7.085 (1920).",
121802,Lydia Rotich,Female,8 August 1988,157.0,45, Kenya,KEN,,
89332,Diamela Puentes,Female,5 January 1981,158.0,59, Cuba,CUB,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1999 Winnipeg SOF bronze; 2011 Guadalajara SOF bronze) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–2–1 1998 Maracaibo SOF gold; 2006 Cartagena de Indias SOF silver; 2014 Veracruz SOF silver; 2018 Barranquilla SOF bronze)
2104482,Hlib Piskunov,Male,25 November 1998,,, Ukraine,UKR,,Nephew of Vladyslav Piskunov
9395,Petr Fuksa,Male,28 September 1969,180.0,78, Czechia,CZE,"Petr Fuksa had the following podium finishes at the Flatwater World Championships: 1st 1998 C4 200 m (with Petr Procházka, Tomáš Křivánek, and the non-Olympian Karel Kožíšek), 1st 2006 C4 200 m (with Petr Procházka, Jan Břečka, and the non-Olympian Jiří Heller), 2nd 1999 C4 200 m (with Petr Procházka, Jan Břečka, and the non-Olympian Karel Kožíšek), 2nd 2001 C4 200 m (with Jan Břečka and the non-Olympians Petr Netušil and Karel Kožíšek), 2nd 2002 C2 200 m (with the non-Olympian Petr Netušil), 2nd 2002 C4 200 m (with Jan Břečka, Petr Procházka, and the non-Olympian Karel Kožíšek), 2nd 2003 C2 200 m (with the non-Olympian Petr Netušil), 2nd 2003 C4 200 m (with Jan Břečka and the non-Olympians Petr Netušil and Karel Kožíšek), 2nd 2005 C4 200 m (with Petr Procházka, Jan Břečka, and the non-Olympian Petr Netušil), 3rd 1997 C2 200 m (with Pavel Bednář), 3rd 1997 C4 200 m (with Petr Procházka, Pavel Bednář, and Tomáš Křivánek).","Father of Martin Fuksa Father of Petr Fuksa, Jr. Listed in Olympians Who Won a Medal at the Canoe Marathon World Championship (0–0–1 1992 Brisbane bronze: C2 (competed for Czechoslovakia)) Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (6–1–4 1997 Plovdiv bronze: C4 200 m; 1999 Zagreb gold: C4 200 m, bronze: C4 500 m; 2000 Poznań gold: C4 200 m, bronze: C4 1000 m; 2001 Milano gold: C4 200 m; 2002 Szeged silver: C2 200 m, bronze: C4 200 m; 2004 Poznań gold: C2 200 m and C4 200 m; 2005 Poznań gold: C4 200 m) Listed in Olympians Who Won a Medal at the Canoe Sprint World Championships (2–7–2 1997 Dartmouth bronze: C2 200 m and C4 200 m; 1998 Szeged gold: C4 200 m; 1999 Milano silver: C4 200 m; 2001 Poznań silver: C4 200 m; 2002 Sevilla silver: C2 200 m and C4 200 m; 2003 Gainesville silver: C2 200 m and C4 200 m; 2005 Zagreb silver: C4 200 m; 2006 Szeged gold: C4 200 m)"
115127,Rajinder Singh,Male,13 May 1959,,, India,IND,,
97465,Nikolay Shamov,Male,22 July 1936,174.0,75, Soviet Union,URS,,"Listed in Olympians Who Were on the Podium at the Four Hills Tournament (1955/56 Total third; 1956/57 Innsbruck winner, Bischofshofen third; 1957/58 Total second, Garmisch-Partenkirchen second; 1958/59 Oberstdorf third, Garmisch-Partenkirchen third)"
51608,Daniel Watters,Male,18 March 1971,177.0,73, United States,USA,"Daniel Watters swam at the University of Texas, as a breaststroker. He helped Texas win two NCAA titles and captained the team his senior year. Graduating in 1993 he then earned an MBA from the University of San Francisco. He later worked in business fields, often in information technology (IT), for various companies. He started with KPMG, but was then with Capgemini in Dallas, AT Kearney as a senior manager in IT, Amdocs in business development and sales, and in the 2010s with Oberthur Technologies. He has also been a director of Swim Across America, a charitable organization that funds cancer research.",
902408,Scott Servais,Male,4 June 1967,,, United States,USA,"Scott Servais was a catcher who played for the USA at the 1988 Olympic demonstration baseball tournament. Servais won three silver medals playing internationally for the US at the 1987 Pan American Games, the 1987 Intercontinental Cup, and the 1988 Intercontinental Cup. He played college ball at Creighton University, after which he was drafted in the third round of the 1988 Major League Baseball Draft by the Houston Astros. Servais played 10 years of Major League baseball, mostly as a back-up catcher. He was with the Astros from 1991-95 and finished his career there in 2001. In the interim, he played with the Chicago Cubs from 1995-98, the San Francisco Giants in 1999 and 2000, and the Colorado Rockies in 2000. For his career he batted .245, with 63 home runs and 319 RBIs. After his playing days ended, Servais worked as the assistant general manager of the Los Angeles Angels from 2011-15. In 2016 he was hired as the manager of the Seattle Mariners, a position he held in 2019.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1987 Indianapolis BSB silver)
62532,Allan Julie,Male,23 March 1977,181.0,91, Seychelles,SEY,,
68629,Madeleine Cobb,Female,3 July 1940,157.0,51, Great Britain,GBR,"Madeleine Cobb had the following podium finishes at major championships: 1st in the 1958 British Empire and Commonwealth Games 4×110 yards Relay (with Dorothy Hyman, Heather Young, and June Paul), 3rd in the 1958 British Empire and Commonwealth Games 100 yards. In the British Empire and Commonwealth Games she competed as Madeleine Weston for England. Personal Bests: 60 – 7.4i (?); 100 – 11.5 (1957); 200 – 23.5 (?).","Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 1958 Stockholm silver: 4×100 m relay (competed as Madeleine Weston)) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–1 1969 Beograd bronze: 50 m) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–1–1 1958 Cardiff ATH gold: 4×110 yards relay, bronze: 100 yards (competed as Madeleine Weston for England); 1970 Edinburgh ATH silver: 4×100 m relay (competed as Madeleine Cobb for England))"
47235,Ian Collins,Male,22 November 1962,183.0,83, Great Britain,GBR,,
12958,László Magasházy,Male,7 January 1879,,, Hungary,HUN,"László Magasházy was a military officer who graduated as a cavalry lieutenant in 1905, and later served in the First World War as a commander. In 1919, after the communist revolution in Hungary, he fled to Yugoslavia, from where he led the first detachment of officers to the center of the counter-revolution, in Szeged. Between 1920-29 he served as chief of staff to Miklós Horthy, the governor of Hungary. Between 1925-35, he took part in setting up the 1st Equestrian Artillery Department in Budapest, and served there as a professional officer. From 1935-38, he was the superintendent of horse replacement in the Department of Defense. In 1932 and 1934 Magasházy won the Hungarian Championship in dressage. At the 1936 Berlin Olympics he finished 17th in individual dressage and sixth with the team. In recognition of his achievements with the dressage team, the Hungarian Minister of Defense honored him after the Olympics. Magasházy was promoted to general in 1937 but retired in November 1938. He also took an active part in political life, as between 1938 and 1944 he became a Member of Parliament. After World War II, in 1946, he was sentenced to life imprisonment, but he received a posthumous pardon in 1990.",
52432,Ferdinando De Giorgi,Male,10 October 1961,178.0,70, Italy,ITA,"As a player, Ferdinando De Giorgi was a setter for more than 20 years in the Italian First League, playing for Falchi Ugento, Modena (Italian title in 1986/87), Montichiari, Padova, Falconara, and Cuneo. He won 330 caps with the national team and captured three World Championships. In 2002, after a season as a player-coach, De Giorgi became a full-time coach, coaching Perugia, Lube (with whom he won his first Italian title), and Umbria San Giustino. He later coached Fakel Novy Urengoj in Russia, and Jastrzebski Wegiel and Zaksa in Poland, winning two Polish championships. Between March and September 2017, he had a brief stint as coach of the Polish national team. In 2018 De Giorgi returned to Italy as the Lube coach, with whom he won the national title, the Italian Cup, the Champions League, and the Club World Cup. In 2021 he was named coach of the Italian national team, leading to wins at the European Championship in September and, in 2022, the World Championship, bringing the title back to Italy after 24 years.",Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1987 Zagreb VOL bronze) Listed in Olympians Who Won a Medal at the European Volleyball Championships (1–1–0 1989 SWE gold; 1991 GER silver) Listed in Olympians Who Won a Medal at the World Volleyball Championships (3–0–0 1990 BRA gold; 1994 GRE gold; 1998 JPN gold)
121569,Ash Southern,Female,22 October 1992,188.0,82, Australia,AUS,,Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–1–0 2013 Barcelona WAP silver)
41321,Guy Rénard,Male,16 March 1934,173.0,125, Belgium,BEL,,Listed in Olympians Who Won a Medal at the World Shooting Championships (1–0–0 1967 Bologna gold: trap)
104377,Tamás Varga,Male,17 June 1978,184.0,72, Hungary,HUN,,
144259,Damion Thomas,Male,29 June 1999,,, Jamaica,JAM,,
41759,Hans Denver,Male,28 October 1876,,, Denmark,DEN,,
17858,Robert Fournier-Sarlovèze,Male,14 January 1869,,, France,FRA,"Robert Fournier-Sarlovèze played polo at the 1900 Olympics, winning a bronze medal with the Bagatelle Polo Club de Paris. Initially a military man, Fouriner-Sarlovèze studied at the special military school in Saint-Cyr and was a lieutenant in the cavalry from 1892-1900. Fournier-Sarlovèze was elected mayor of Compiègne in 1904 and remained in that position until 1935. He was also General Counsel for the Oise Département, elected in 1910, although he was defeated in the 1914 elections. Fournier-Sarlovèze was re-elected in 1919, serving until 1932. His wife, Madeleine Fournier-Sarlovèze, played in the 1900 Olympic golf tournament, which was held at the Compiègne Club in their hometown. Robert Fournier-Sarlovèze later translated the book Extraites de Modern Polo.","Husband of Madeleine Fournier-Sarlovèze Listed in Olympians Who Were Members of National Legislatures (Member of French Assemblée nationale, Oise, from 24 April 1910 through 31 May 1914 (Républicain Progressiste), 16 November 1919 through 31 May 1932 (ERD/URD))"
1100191,Constantijn Jonker,Male,20 September 1987,182.0,78, Netherlands,NED,,
101311,Madoka Natsumi,Female,2 July 1978,170.0,59, Japan,JPN,,"Listed in Olympians Who Won a Medal at the Asian Winter Games (1–3–1 2003 Aomori CCS silver: 4×5 km relay; 2007 Changchun CCS bronze: 4×5 km relay; 2011 Astana/Almaty CCS gold: sprint, silver: 5 km and 4×5 km relay)"
100193,Andrey Bushkov,Male,13 October 1969,183.0,82, Russian Federation,RUS,Andrey Bushkov had the following placements at major international championships - Pairs: 1993 World Championships (6th); 1994 World Championships (3rd); 1995 World Championships (4th); 1996 World Championships (1st); 1997 World Championships (2nd); 1998 World Championships (6th); 1993 European Championships (1st); 1995 European Championships (4th); 1996 European Championships (4th); 1997 European Championships (1st); 1998 European Championships (WD) (with Marina Yeltsova [RUS]).,Listed in Olympians Who Won a Medal at the Winter Universiade (1–0–0 1991 Sapporo FSK gold: pairs (competed for the Soviet Union)) Listed in Olympians Who Won a Medal at the European Figure Skating Championships (2–0–0 1993 Helsinki gold: pairs; 1997 Paris gold: pairs) Listed in Olympians Who Won a Medal at the World Figure Skating Championships (1–1–1 1994 Chiba bronze: pairs; 1996 Edmonton gold: pairs; 1997 Lausanne silver: pairs)
34259,Graeme Randall,Male,14 March 1975,180.0,81, Great Britain,GBR,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 2002 Manchester JUD gold: half-middleweight -81 kg (competed for Scotland))
90889, Daniela,Female,12 January 1984,171.0,66, Brazil,BRA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2007 Rio de Janeiro FTB gold) Listed in Olympians Who Participated in the 2008 Olympic Football Qualification Campaign (women) (7 App. - 7 goals - 583 min. played: 2006 Copa América Femenina in Argentina: PAR 4:1, PER 2:0, BOL 6:1, VEN 6:0 (bench), URU 6:0, PAR 6:0, ARG 0:2; Inter-continental Olympic play-off: GHA 5:1)"
921361,Olle Nordberg,Male,9 June 1905,,, Sweden,SWE,"Swede Olle Nordberg studied at the Academy of Fine Arts from 1920-26 and undertook study trips to Italy, Spain, France and Norway, and eventually even to the USSR and Egypt. Nordberg used rustic and rugged design to depict the Stockholm archipelago and northern Sweden. He belonged to a group of artists called the young ones, not to be confused with the young (“the 1909 men”). Nordberg painted Mälaren Swedish landscapes and the heavy earth-bound people in a humorous and imaginative way. His chubby squiggle-like technique and his expressive brushwork were his characteristics. In addition, he created numerous drawings and graphics, mostly lithographs. Nordberg’s studio still exists at Munsö and is now a museum. The full title of the painting exhibited in Berlin is Skier in Winter Landscape. The painting, oil on canvas, is dated 1936 and measures 78.5 x 98 cm.",
921128,Willem van der Does,Male,20 April 1889,,, Netherlands,NED,"The son of a sea captain, Willem van der Does studied art privately and at the Art Academy in Rotterdam. He worked as an illustrator, but also made paintings, water colors and drawings. Between 1918 and 1946 he lived in the Dutch East Indies (present-day Indonesia), where he worked as a public officer. He mainly painted Indonesian landscapes, villages, and sea and harbor scenes. His illustrations appeared in numerous books and other media. Willem van der Does served in 1923-24 as a bosun on a Norwegian whaler that visited the Antarctic seas. He described and illustrated his experiences in the book Storms, Ice and Whales. After World War II, Van der Does re-settled in the Netherlands, where he continued to paint, first in Schiedam and later Zeist. His 1936 entry Het onbekende tegemoet (Towards the Unknown), showing two explorers fighting an Antarctic storm, was probably one of the works created during or in the aftermath of his voyage to the Antarctic.",
7922,Florin Livadaru,Male,18 November 1955,174.0,60, Romania,ROU,,
50250,Anita Hellström,Female,13 June 1940,,, Sweden,SWE,,
92250,Gabriel Lama,Male,2 March 1974,180.0,90, Chile,CHI,,
5098,Aleksandr Moiseyev,Male,28 May 1927,,, Soviet Union,URS,,Listed in Olympians Who Won a Medal at the European Basketball Championship (EuroBasket) (3–0–1 1947 TCH gold; 1951 FRA gold; 1953 URS gold; 1955 HUN bronze)
118441,Nolan Kasper,Male,27 March 1989,173.0,79, United States,USA,,
94757,Valeriu Calancea,Male,18 November 1980,175.0,85, Romania,ROU,Valeriu Calancea had the following podium finishes at major championships: 1st in the 2003 World Championships Light-Heavyweight class (382.5 kg); 2nd in the 2005 European Championships Light-Heavyweight class (367.5 kg); 1st in the 2007 European Championships Light-Heavyweight class (373,
24796,Moustafa Reyadh,Male,5 April 1941,,, Egypt,EGY,,
144087,Elisa Cecchetti,Female,21 August 1995,,, Italy,ITA,,Sister of Greta Cecchetti
129318,Daniela Carraro,Female,25 March 1985,165.0,67, Brazil,BRA,,
113860,Scott Sandison,Male,14 February 1979,176.0,74, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 2003 Santo Domingo HOK silver; 2007 Rio de Janeiro HOK gold)
19766,Wouter Kan,Male,7 August 1950,190.0,72, Netherlands,NED,,
111877,Karla Moreno,Female,15 March 1988,142.0,47, Nicaragua,NCA,,
923723,Awudu Nuhu,Male,11 June 1962,172.0,80, Ghana,GHA,,
68164,Mickaël Damian,Male,9 November 1969,173.0,61, France,FRA,Personal Best: 1500 – 3:34.52 (1996).,
83289,Klaus Ambrosch,Male,23 May 1973,187.0,85, Austria,AUT,"Klaus Ambrosch was Austrian champion in javelin throw (2005 and 2007) and decathlon (1998, 1999, and 2002). Personal Best: Dec – 8122 (2001).",
116682,Hubert Perring,Male,19 January 1957,182.0,92, France,FRA,,
144416,Ryota Kano,Male,10 May 1992,,, Japan,JPN,,
132186,Maddie Musselman,Female,16 June 1998,181.0,65, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (2–0–0 2015 Toronto WAP gold; 2019 Lima WAP gold) Listed in Olympians Who Won a Medal at the World Aquatics Championships (3–0–0 2015 Kazan WAP gold; 2017 Budapest WAP gold; 2019 Gwangju WAP gold)
73069,Anita Klapote,Female,5 September 1967,166.0,48, Latvia,LAT,Personal Best: 10000 – 32:49.50 (1992).,
7986,Masibulele Makepula,Male,3 March 1973,168.0,48, South Africa,RSA,,Listed in Olympic Boxers Who Won a Professional World Championship (Olympics - 1996 Light-flyweight; Professional World Champion - WBO Light-Flyweight (2000-2000).)
34433,Arpad Szabo,Male,4 October 1957,161.0,64, Romania,ROU,,
127031,Ihor Hlavan,Male,25 September 1990,168.0,61, Ukraine,UKR,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–1–1 2013 Kazan ATH silver: 20 km walk team; 2015 Gwangju ATH gold: 20 km walk team; 2017 Taipei ATH bronze: 20 km walk team)
83539,Émile Allais,Male,25 February 1912,168.0,68, France,FRA,"Émile Allais left school at 12-years-old to work in his family’s hotel. He entered the French military, completing his military service in 1932 at the 27th Battalion of Chasseurs Alpin in Annecy. Allais was by then a top skiier and won two silver medals (downhill, combined) at the 1935 World Championships in Mürren. His greatest championship was the 1937 Worlds when he brought home gold medals in the downhill, slalom, and combined events. Allais also added three more World Championships medals, gold in combined and silvers in downhill and slalom, at the 1938 Worlds, giving him eight World medals in all – four gold and four silver. In World War II Allais worked as a resistance fighter with the Haute Montagne battalion. He later helped start ski resorts at Squaw Valley, California, site of the 1960 Winter Olympics, and Portillo, Chile. In 1954 he returned to France to serve as technical director at the Courcheval ski resort. He later moved on, serving as technical director at La Plagne and Flaine. Allais also founded the École de Ski Français. In 2005 he was honored by the French Senate for his contributions to skiing. He died in 2012, a few months after his 100th birthday.","Listed in Olympians Who Reached the Age of 100 () Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (4–4–0 1935 Mürren silver: downhill and combined; 1937 Chamonix gold: downhill, slalom, and combined; 1938 Engelberg gold: combined, silver: downhill and slalom)"
892115,Ernest Franquemont,Male,25 December 1886,,, United States,USA,,
38436,Alessandro Corona,Male,9 January 1972,195.0,95, Italy,ITA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (2–0–0 1991 Athina ROW gold: quadruple sculls; 1993 Linguadoca-Roussillon ROW gold: quadruple sculls) Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()
