athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
82797,Sergey Chikalkin,Male,11 December 1975,197.0,95, Russian Federation,RUS,,
97736,John Spotswood,Male,26 August 1960,185.0,78, Great Britain,GBR,,
1463,Yang Hui-Chun,Female,10 April 1970,160.0,60, Chinese Taipei,TPE,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–2 1990 Beijing SOF bronze; 1994 Hiroshima SOF bronze; 2002 Busan SOF silver)
57883,Paavo Hietala,Male,26 September 1919,,, Finland,FIN,Paavo Hietala had the following finishes at major championships – 1946 European Championship: 62.0 kg. Freestyle (3rd).,
55459,Carlos Hernández,Male,8 June 1972,173.0,91, Cuba,CUB,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–1–0 1995 Mar del Plata WLT middle-heavyweight -91 kg gold: snatch and total, silver: clean & jerk; 1999 Winnipeg WLT gold: middle-heavyweight -94 kg) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (3–0–0 1998 Maracaibo WLT middle-heavyweight -94 kg gold: total, snatch, and clean & jerk)"
58487,Anastasios Moysidis,Male,29 September 1934,,, Greece,GRE,,
2646,Milada Skrbková,Female,30 May 1897,,, Czechoslovakia,TCH,"Milada Skrbková won a bronze medal in mixed doubles tennis at the 1920 Antwerpen Olympics. This was her only Olympic appearance, and the only major result we have for her, although she was known to be active from 1913-25. Her partner at Antwerpen was her future husband, Ladislav Žemla.",Wife of Ladislav Žemla Listed in First Female Competitors at the Olympics by Country (First woman to compete for Czechoslovakia (see also: Bohemia))
53351,Ljubomir Travica,Male,1 October 1954,195.0,89, Serbia and Montenegro  Yugoslavia,SCG,,Father-in-law of Cristian Savani Father of Dragan Travica
38325,Nino Castelli,Male,7 February 1897,,, Italy,ITA,,
42526,Maik Eckhardt,Male,4 June 1970,187.0,90, Germany,GER,"German rifle sports shooter Maik Eckhardt participated in five consecutive Olympic Games from 1996 Atlanta to 2012 London. He reached finals on three occasions but failed to win a medal. In 2000, he placed an unfortunate fourth in the small-bore rifle 50 metres prone event. In 2004, Eckhard finished fifth and sixth respectively with the air rifle and the small-bore rifle. In 2007 and 2011 Eckhardt won two team silver medals at the European Championships. By profession, he owned a company based in Dortmund developing accessories for sport shooters, and selling computer-aided training systems.",
29967,Georges Lagouge,Male,5 November 1893,,, France,FRA,,
76211,Gustaf Jansson,Male,5 January 1922,178.0,67, Sweden,SWE,"Gustaf Jansson was the best Swedish marathon runner in the early 1950s. He won bronze at the 1952 Olympics and finished fourth at the 1954 European Championships. In 1950 and 1954 he was also second at the Košice Peace Marathon, the oldest marathon in Europe, and second oldest in the world after the Boston Marathon. Jansson was second at the 1951 Tampere marathon, third at the 1954 Karlstad Marathon, fourth at the 1955 København Marathon, fifth at the 1954 Bern Marathon, and sixth at the 1955 Boston Marathon (with a personal best of 2-21:40). Domestically Jansson won seven Swedish titles – in 1950-53 in the 25,000 metres and in 1951-53 in the marathon. Personal Best: Mar – 2-21:40 (1955).",
72234,Cathy Rattray-Williams,Female,19 August 1963,160.0,52, Jamaica,JAM,Personal Best: 400 – 50.82 (1988).,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1987 Indianapolis ATH bronze: 4×400 m relay; 1991 La Habana ATH bronze: 4×400 m relay) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–0–0 1993 Toronto gold: 4×400 m relay) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 1982 Brisbane ATH bronze: 4×100 m relay (competed as Cathy Rattray)) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–3 1982 La Habana ATH silver: 4×100 m relay, bronze: 400 m and 4×400 m relay; 1986 Santiago de los Caballeros ATH bronze: 400 m)"
34668,Luis Carmona,Male,15 February 1923,,, Chile,CHI,"Although better known as a fencer, Luis Carmona represented Chile at the 1952 Helsinki Olympics in the modern pentathlon, where he was 27th individually and 7th with the national team, alongside Nilo Floody and Hernán Fuentes. He participated in the inaugural 1957 South American Fencing Championships and was second nationally in épée at the 1960 Chilean National Championships, behind Sergio Vergara. From 1961 through 1963 Carmona served as President of the Chilean Fencing Federation and helped bring the South American Fencing Championships to Viña del Mar in 1962. He was also the coach of the Chilean fencing delegation to the 1963 Pan American Games, where Vergara took silver in the individual épée and Chile won bronze in the team sabre. By career, Carmona was a captain in the army, but he later worked as a professor of physical education.",Brother of Héctor Carmona
64412,Francisco Dova,Male,1903,,, Argentina,ARG,"Argentine track and field athlete Francisco Dova competed mainly in the 400 and 800 metres. At the 1924 Paris Olympics Dova ran in the 400 metres where he was eliminated in his heat. He was also scheduled to run in the 800 metres and the 4 × 400 metres relay in Paris but did not start in either race. Just prior to the Olympics he won three medals at the 1924 South American Championships in Athletics, with a gold in the 800 metres and the 4 × 400 metres relay, and silver in the 400 metres. Personal Best: 400 – 49.4 (1924).",
1005041,Ted Hogan,Male,19 March 1908,,, Canada,CAN,"Ted Hogan of Montreal Ski Club maintained an active presence in local ski jumping competitions in Quebec and Ontario throughout the late 1920s and 1930s. His best individual result was a victory at a competition held in Colebrook, New Hampshire in February 1927 in which he won the Van Dyke Cup. In March of that same year, he broke a Montreal Ski Club record, jumping a distance of 135 feet. He was selected, along with clubmate Leslie Gagne, for the Canadian ski jumping team at the 1932 Olympics in Lake Placid, but ultimately did not take part in the competition. He was an aircraft mechanic and bush pilot by profession.",
11521,Ajtony Ákos,Male,21 July 1944,170.0,65, Hungary,HUN,"Ajtony Ákos competed in show jumping for Hungary at the 1972 Olympics, both individually and with the team. Ákos was a nine-time Hungarian Champion in show jumping. He also placed eighth in the discipline at the 1971 European Championships. He first came to national attention as a young rider when he finished seventh at the 1960 Venice Youth European Championships. Ákos later became a coach, and was responsible for training many of the top Hungarian modern pentathletes in jumping, notably multiple World and Olympic Champion András Balczó. For his efforts in the sports Ákos was given the highest Hungarian equestrian award, the Count István Széchenyi Medal.",
86087,Gustavo Giró,Male,14 October 1968,,, Argentina,ARG,,
94883,Taryn Woods,Female,12 August 1975,175.0,76, Australia,AUS,,Daughter of David Woods Sister of Gavin Woods Cousin of Bronwyn Mayer-Smith Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 1998 Perth WAP bronze)
145682,Jakob Ingebrigtsen,Male,19 September 2000,,, Norway,NOR,,Brother of Filip Ingebrigtsen Brother of Henrik Ingebrigtsen Listed in Current Olympic Record Holders in Athletics (1500 m 3:28.32 (2020))
21198,Anatol Richter,Male,21 July 1970,192.0,85, Austria,AUT,,
5530,Almudena Vara,Female,23 March 1971,,, Spain,ESP,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1991 Sheffield BAS silver) Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1991 Athina BAS gold)
34138,Doug Nelson,Male,25 May 1959,185.0,107, United States,USA,"Doug Nelson was a wrestler in high school and at Cumberland College, where he graduated in 1983 as a data processing major. He started playing judo in college. Nelson won bronze medals as a heavyweight at the 1983 and 1987 Pan American Games. Nelson won the 1983 National Sports Festival title and won a silver medal at the 1983 Pacific Rim Championship. He also won a bronze medal in 1983 at the Belgium Open.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1983 Caracas JUD bronze: heavyweight +95 kg; 1987 Indianapolis JUD bronze: heavyweight +95 kg)
892558,John Burroughs,Male,4 December 1884,,, United States,USA,,
80557,Jeanne Ashworth,Female,1 July 1938,157.0,57, United States,USA,"In the first official Olympic speed skating for women, Jeanne Ashworth finished behind a Helga Haase and Nataliya Donchenko to take the bronze medal. In the late 50s and early 60s, Ashworth and “the other Jeanne”, Omelenchuk, monopolized American speed skating – Ashworth winning 11 national championships and Omelenchuk eight. In the following years, Ashworth trained in Europe, and competed in the 1962 and 1963 World Championships, placing 10th both times (and best American). At the 1964 US Olympic Trials, held in Colorado Springs at 2,865 m above sea level, she won the 500 m in 44.4 which was below the World Record, but her time was not recognised as such. In the Olympics themselves, in Innsbruck, she just missed out on a medal, finishing behind three Soviet skaters. Jeanne Ashworth was also an excellent softball player, and competed in that sport on a national level. In 1960 she received a B.S. degree in physical therapy from an affiliate school of Tufts. She later settled near Lake Placid, where she helped run the family toy and candy company. When the 1980 Olympics were held there, Ashworth was part of the Organising Committee, and went to Greece to bring the Olympic Flame to Lake Placid. Later, Jeanne Ashworth became Town Supervisor of Wilmington, New York (about 1,000 inhabitants), a function comparable with mayor. She died of pancreatic cancer in 2018. Personal Best: 500 – 44.4 (1963); 1000 – 1:34.7 (1968); 1500 – 2:30.3 (1968); 3000 – 5:14.0 (1968).",
28522,Karola Sube,Female,28 April 1964,153.0,40, East Germany,GDR,"Karola Sube was a member of the bronze medal winning East German women’s gymnastics team at the 1980 Moskva Olympics. Individually she failed to reach a final. At the 1978 and 1979 World Championships she also won team bronze medals. Sube never won a national title. By profession, she became a graduated hospitality industry manager at Sporthotel Berlin.",
18689,Barbara Hambly,Female,12 March 1958,170.0,65, Great Britain,GBR,,
18912,Bettina Blumenberg,Female,20 November 1962,168.0,58, West Germany,FRG,"Bettina Blumenberg and the West German field hockey team were fifth at the 1988 Seoul Games after a 4-2 win against Canada in the classification round, in which Blumenberg scored three goals. Sgew was also European Indoor Champion in 1985 and 1987, and outdoor World Champion runner-up in 1986. She won 79 international caps (including 10 indoor) between 1985-89. Domestically, Blumenberg played with Eintracht Braunschweig and later Uhlenhorster HC Hamburg. She later became an avid golf player. Her son Felix Heinicke also became a field hockey international.",
74591,Ludwika Chewińska,Female,9 October 1948,168.0,77, Poland,POL,Personal Best: SP - 19.58 (1976).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–0 1973 Rotterdam silver: shot put)
82413,Andreja Smrekar,Female,30 July 1967,168.0,60, Yugoslavia,YUG,,
27256,Sigge Lindberg,Male,26 March 1897,,, Sweden,SWE,,
125689,Daniyar İsmayilov,Male,3 February 1992,173.0,69, Turkmenistan  Türkiye,TKM,"Changed nationality to Turkey, and started to compete internationally for Turkey in the 2015 European Championship.",Listed in Olympians Who Won a Medal at the Mediterranean Games (2–0–0 2018 Tarragona WLT lightweight -69 kg gold: snatch and clean & jerk (competed for Turkey))
921562,John MacGilchrist,Male,12 July 1893,,, United States,USA,"Scottish-born John MacGilchrist studied architectural drawing and painted initially mainly Scottish castles. In 1913, he traveled to the United States to complete his degree in architecture at Carnegie Tech in Pittsburgh. MacGilchrist was a prominent American aviation artist who fought in World War I as a Balloon Observer for the British Royal Air Corp. Despite having been shot down four times, he survived over 200 hours of combat and chronicled images of war. After the war, MacGilchrist returned to the United States to pursue his chosen profession as an architect in Philadelphia and New York. In 1926, however, he left architecture, to follow his yearnings, and returned to his romance with airplanes. His techniques ranged from etchings and lithographs to watercolors and oil paintings. After falling into obscurity during the Great Depression his career ended and his work was only re-discovered after his death. In 1932, MacGilchrist entered three works in the graphics section of the Art Competitions. Apparently, he produced two works entitled The Race. One of them is an etching measuring 13 x 18 cm (sheet 31 x 24 cm). Zooming Laird Solution, sized 25 x 23 cm (sheet 38 x 32 cm), from 1930 was probably identical to the submitted etching Zooming. The Laird Speedwing Solution was a biplane built for flying competitions. Here it is shown above the rooftops of Chicago. The third etching (14 x 22.7 cm, sheet 24.1 x 32.1 cm) depicted the Yankee Doodle, a single-engine Lockheed Vega built since 1927. A plane of this type, nicknamed “Yankee Doodle”, was used by Captain Charles Collyer (1896-1928) and Harry Tucker (1891–1928) to fly non-stop from New York to Los Angeles in October 1928 in 24 hours and 55 minutes. A few days later, both crashed fatally with the plane in Arizona.",
64023,Javier Velázquez,Male,6 February 1924,175.0,66, Mexico,MEX,,
135776,Vadim Anokhin,Male,2 January 1992,192.0,91, Russian Federation,RUS,,
49521,Stefan Aartsen,Male,13 March 1975,194.0,78, Netherlands,NED,European Champion 1999.,"Listed in Olympians Who Set a European Record in Short Course Swimming (4×50 m freestyle relay – 12 December 1998 - 16 December 2001: 1:26.99 (12 December 1998; Sheffield, GBR)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (1–0–0 1999 İstanbul SWM gold: 4×100 m medley relay) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (1–1–1 1998 Sheffield gold: 4×50 m freestyle relay; 1999 Lisboa bronze: 4×50 m freestyle relay; 2001 Antwerpen silver: 4×50 m freestyle relay (swam in heats only)) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–1–0 1999 Hong Kong silver: 4×100 m freestyle relay (swam in heats only))"
115803,Carlos Almeida,Male,4 August 1988,182.0,79, Portugal,POR,,
104502,Matt Deakin,Male,20 May 1980,193.0,90, United States,USA,,
113917,Timme Hoyng,Male,7 August 1976,181.0,80, Netherlands,NED,,
95743,Ben Nanasca,Male,29 December 1954,,, Philippines,PHI,,Cousin of Juan Cipriano
28377,Colette Fanara,Female,15 February 1925,157.0,51, France,FRA,"Colette Fanara was born in Paris, and started gymnastics at a young age, though she dreamed of being in show business in her younger years. She attended L’École Normale Supérieure d’Éducation Physique (ENSEP) and began a long career as a physical education teacher in the mid-1940s, first in Paris at Lycée Victor-Hugo, which is where she met first her husband, Ferdinando Fanara (1923–2001), originally from Firenze (Florence), Italy. A member of the Association Sportive et Gymnique de Bagnolet located in the eastern suburbs of Paris, Colette Fanara was selected for the 1952 French gymnastics team to compete at the Helsinki Olympic Games where she finished seventh amongst her teammates with 66.31 points in the individual competition. The French team would finish 12th in a field of 16 countries. Fanara moved to Nice with her husband in the 1960s, and continued her involvement in gymnastics there while teaching at Lycée Honoré d’Estienne d’Orves. She continued to reside there after her retirement, and was still active into her late 90s, performing daily physical exercises. One of her grandsons, Thomas Fanara, competed in Alpine skiing at three Olympic Winter Games for France from 2006–18. The Gymnase Cifarielo Fanara in Bagnolet is named after her brother-in-law, who was also a notable gymnastics figure in that area.",Grandmother of Thomas Fanara
23763,Steve Mormando,Male,14 August 1955,188.0,82, United States,USA,"Growing up along the Jersey Shore, Steve Mormando fenced with the New York Fencers’ Club. He attended Rutgers University, graduating in 1980. In 1981 he became an assistant coach at New York University (NYU) for both men and women, eventually becoming head coach of the men in 1987 and the women in 1989. Mormando won four medals at the Pan American Games, with silvers in team sabre in 1983, 1987, and 1991, and an individual gold medal in sabre in 1991. He competed at the World Championships four times (1985, 1987, 1989, 1991) and twice at the Universiade (1983, 1985). Mormando has coached for over 30 years at NYU, coaching over 40 All-Americans, and six NCAA Champions. He earned a masters’ degree in sports and fitness management from NYU in 1983, and has been inducted into the Toms River High School, Rutgers University and New Jersey Shore Halls of Fame.","Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–3–0 1983 Caracas FEN silver: sabre team; 1987 Indianapolis FEN silver: sabre team; 1991 La Habana FEN gold: sabre, silver: sabre team)"
80256,Georg Drescher,Male,17 March 1870,,, Germany,GER,"Georg Drescher was active in cycling and also weightlifting, wrestling, swimming and billiard sports. He was for many years chairman of the Mainzer Hockeyclub and the skating club Mainzer Eislaufverein, and from 1910-14 and 1925-29 was Carnival President of the Mainzer Prinzengarde. In 1888 Drescher cofounded the heavy athletics club ASV Mainz 1888, and in 1902 the Mainzer Rudergesellschaft (rowing club). In 1938 he suffered a heart attack during the European Weightlifting Championships in Wien (Vienna). At the 1900 Summer Olympics he participated as a cyclist in the men’s sprint but was eliminated early.",
21135,Emeric Santo,Male,14 June 1921,170.0,70, Australia,AUS,,
148517,Ashley Watson,Male,28 October 1993,,, Jamaica,JAM,,
49677,Maritza Chiaway,Female,25 February 1975,,, Peru,PER,,
25329,Matthias Liebers,Male,22 November 1958,180.0,79, East Germany,GDR,"Defender and midfielder Matthias Liebers was on the final East German football (soccer) squad at the 1980 Moskva Olympics that won the silver medal after losing the final against Czechoslovakia 1-0. He came in in the 81st minute of the final. In total, he earned 59 international caps, scoring three goals. In the GDR Oberliga, Liebers played with 1. FC Lokomotive Leipzig from 1968-91 in 321 matches scoring 37 goals. He helped Leipzig to win the East German cup in 1986 and 1987. In 1987, Leipzig reached the final in the European Cup Winners’ Cup losing the final against Ajax Amsterdam 1-0. After German re-unification he played with VfB Leipzig in the second Bundesliga from 1991-96 and then moved to lower league clubs. After his active career Liebers became a football (soccer) coach.",
110460,Jason Smith,Male,11 January 1982,185.0,85, United States,USA,,
109005,Prabhjot Singh,Male,14 August 1980,177.0,70, India,IND,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2002 Busan HOC silver)
126579,Daryl Homer,Male,16 July 1990,173.0,74, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (3–0–0 2015 Toronto FEN gold: sabre team; 2019 Lima FEN gold: sabre and sabre team) Listed in Olympians Who Won a Medal at the World Fencing Championships (0–1–0 2015 Moskva silver: sabre)
20927,Yvonne Bornand,Female,16 May 1907,,, Switzerland,SUI,Yvonne Bornand was a Swiss fencer. At the 1936 Berlin Olympics Bornand competed in the individual foil event. She did not advance from the opening round after winning only one bout and losing the other four.,
85281,Duncan Douglas,Male,22 November 1965,173.0,70, United States,USA,"Duncan Douglas, also known later in life as the Jacked Up Old Man, competed for the US at two Winter Olympics in biathlon. He had never cross-country skied until college at St. Lawrence University but quickly was able to compete at the NCAA Championships and at the US Nationals. Douglas skied on the US Biathlon team for several years and then returned to school, at Boston University Medical School. During that time he also began competing in cycling and was nationally ranked in that sport as well for a time. The Jacked Up Old man continues to compete in masters competition in skiing and cycling, while still practicing medicine.",
134290,Konstantinos Flegkas,Male,17 July 1988,192.0,88, Greece,GRE,,Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–0–1 2015 Kazan WAP bronze) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 2018 Tarragona WAP silver)
141975,Andrea Vargas,Female,28 May 1996,,, Costa Rica,CRC,,Sister of Noelia Vargas
10816,Vladimíra Havelková,Female,29 June 1966,172.0,66, Czechoslovakia,TCH,,
30933,Ion Checicheș,Male,18 March 1955,169.0,66, Romania,ROU,,"Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–1 1979 Ciudad de México GYM gold: rings, bronze: team)"
892618,Lawrence Yeardley,Male,19 March 1885,,, United States,USA,,
26698,Jan van der Sluis,Male,29 April 1889,,, Netherlands,NED,"Van der Sluis, playing for Rotterdam team VOC, only appeared in a single international match, for the 1912 Olympic bronze medal. He did score twice in that match.",
144310,Evelyn Mawuli,Female,2 June 1995,,, Japan,JPN,,Sister of Stephanie Mawuli
56465,Matilde Ceballos,Male,14 March 1957,,, Panama,PAN,,"Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–3 1986 Santiago de los Caballeros WLT featherweight -60 kg bronze: total and snatch; 1990 Ciudad de México WLT featherweight -60 kg silver: snatch, bronze: total)"
113315,Chris Robinson,Male,12 May 1984,182.0,97, Canada,CAN,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (2–0–0 2011 Guadalajara BSB gold; 2015 Toronto BSB gold)
892576,Albert Hicks,Male,25 August 1880,,, United States,USA,,
12656,Auguste Roy,Male,,,, France,FRA,,
48969,Gwon Gyeong-Min,Male,3 January 1982,165.0,60, Republic of Korea,KOR,,"Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–2 2003 Daegu DIV bronze: synchronized platform and team) Listed in Olympians Who Won a Medal at the Asian Games (0–1–3 2002 Busan DIV silver: synchronised springboard, bronze: synchronised platform; 2006 Doha DIV bronze: synchronised springboard and synchronised platform)"
5548,Xu Xiangmei,Female,22 March 1966,194.0,75, People's Republic of China,CHN,,
75914,Christian Simmen,Male,1899,,, Switzerland,SUI,Personal Best: 400 – 51.6 (1926).,
2182,Nataliya Bilukha,Female,22 January 1971,,, Ukraine,UKR,,Listed in Olympians Who Won a Medal at the European Archery Championships (0–1–0 1996 Kranjska Gora silver: Recurve team) Listed in Olympians Who Won a Medal at the European Archery Indoor Championships (0–1–0 1996 Mol silver: Recurve team) Listed in Olympians Who Won a Medal at the World Indoor Archery Championships (1–0–0 1995 Birmingham gold: Recurve team)
26947,Andrzej Kobylański,Male,31 July 1970,175.0,68, Poland,POL,,
110529,Robyn Regehr,Male,19 April 1980,191.0,102, Canada,CAN,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (0–1–0 2005 Innsbruck and Wien silver)
35747,Wim Van Belleghem,Male,10 June 1963,186.0,78, Belgium,BEL,,
27139,Hassan Nagm El-Din,Male,1945,,, Sudan,SUD,,
80654,Franca Bianconi,Female,3 March 1962,,, Italy,ITA,Franca Bianconi had the following placements at major international championships - Women: 1977 World Championships (19th); 1979 World Championships (24th); 1977 European Championships (18th); 1978 European Championships (18th); 1979 European Championships (23rd); 1981 European Championships (17th).,
144006,Daisy Osakue,Female,16 January 1996,,, Italy,ITA,,
52720,Sin Jin-Sik,Male,1 February 1975,188.0,80, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (2–1–0 1998 Bangkok VVO silver; 2002 Busan VVO gold; 2006 Doha VVO gold)
107339,Jürgen Melzer,Male,22 May 1981,184.0,80, Austria,AUT,,Husband of Iveta Benešová
118535,Kristel Viigipuu,Female,19 August 1990,166.0,57, Estonia,EST,,
99042,Antoni Wróbel,Male,11 February 1923,,, Poland,POL,,Brother of Alfred Wróbel
144962,Oh Ji-Yeong,Female,11 July 1988,,, Republic of Korea,KOR,,
31017,Edwin Greutmann,Male,14 October 1946,166.0,69, Switzerland,SUI,,
63837,Dan Ibsen Sørensen,Male,5 October 1954,176.0,62, Denmark,DEN,,
11843,Sylvio de Rezende,Male,12 March 1918,172.0,70, Brazil,BRA,,
145544,Nick Smidt,Male,12 May 1997,,, Netherlands,NED,,
46617,Eila Pyrhönen,Female,25 October 1945,178.0,73-75, Finland,FIN,,Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 1966 Utrecht SWM bronze: 100 m butterfly)
2887,Roberto Sanz,Male,11 May 1908,,, Spain,ESP,,
51846,Caroline Côté,Female,17 July 1962,175.0,58, Canada,CAN,,
94572,Park Mi-Gyeong,Female,13 May 1975,181.0,68, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–2–0 1998 Bangkok VVO silver; 2002 Busan VVO silver)
81377,Mária Jasenčáková,Female,21 October 1957,165.0,65, Czechoslovakia  Slovakia,TCH,,
143562,Lauren Lee,Female,12 February 2004,,, Haiti,HAI,,
51935, Markoji,Male,10 April 1973,,, Indonesia,INA,,
2000616,Rüdiger Halt,Male,25 November 1925,,, Germany,GER,"Commercial artist Rüdiger Halt from München (Munich) was the son of the IOC member and banker Karl von Halt. After his school years, Rüdiger was called up for military service and was taken prisoner by the Americans at the end of World War II. He created numerous advertising posters for sports events as well as book cover designs. Because the Official Report lists his works only as “posters” or “brochures”, they could not be identified. Designs by Halt were used for publications commemorating the 1952 Helsinki Olympics.",Son of Karl von Halt
135272,Björn van den Ende,Male,10 January 1986,190.0,70, Netherlands,NED,,Cousin of Tim Heijbrock
112997,Robenílson de Jesus,Male,24 September 1987,166.0,56, Brazil,BRA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2011 Guadalajara BOX bronze: bantamweight -56 kg)
47887,Fritz Nicolai,Male,11 February 1879,,, Germany,GER,"German diver Fritz Nicolai finished eighth on the platform at the 1906 Athina Olympics. Two years later in London he did not reach the finals on platform and springboard. In 1906 he was World Champion on platform. As a longtime member of Frankfurter Schwimm Club 1891 Nicolai was honored for 35 years of membership in 1935. He frequently acted as an acrobat. During his career he often appeared as a jester dressed as a Negro alongside compatriots in human zoos. Now considered degrading and racist, in that era they were considered ethnological expositions. During carnival seasons Nicolai and a partner often appeared as Pat and Patachon.",
20779,Irene Camber-Corno,Female,12 February 1926,169.0,63, Italy,ITA,"Irene Camber-Corno started fencing after she accidentally walked into a fencing hall while intending to attend gymnastics practice. At her first Olympics, she was eliminated in the semi-final round, but she reached the final in Helsinki four years later. There she faced two-fold Olympic champion Ilona Elek, whom she defeated 4-3 in a close match. Camber-Corno was pregnant during the Melbourne Olympics, but she returned at her home Games to win a bronze team medal in Rome. After another competition appearance in 1964, she became the national team coach for the 1972 Games, when her pupil Antonella Ragno took the gold. At World Championships she also took two titles - one individually (1953) and one with the Italian team (1957) - and 6 more medals. A two-time Italian champion, Camber-Corno worked at Montedison chemical corporation throughout her fencing career.","Listed in Olympians Who Won a Medal at the World Fencing Championships (2–1–5 1952 København bronze: foil team; 1953 Bruxelles gold: foil, bronze: foil team; 1954 Luxembourg silver: foil team; 1955 Roma bronze: foil team; 1957 Paris gold: foil team, bronze: foil; 1962 Buenos Aires bronze: foil team) Listed in Olympians Who Received the Italian Olympic Association (CONI) Gold Medal ()"
52995,Jannis Kalmazidis,Male,16 June 1968,180.0,73, Sweden,SWE,,Listed in Olympians Who Won a Medal at the European Volleyball Championships (0–1–0 1989 SWE silver)
146637,Naemi Brändle,Female,20 June 2001,,, Switzerland,SUI,,
44334,Dušan Houdek,Male,2 April 1931,188.0,84, Czechoslovakia,TCH,,
68187,Jacques Deprez,Male,3 March 1938,180.0,73, France,FRA,"Jacques Deprez ran the 110 metre hurdles at the 1960 Roma Olympics. He had a short international career in 1960-61, earning three caps. He was best known as a coach with Racing Club de France, and was credited with discovering Gilles Quénéhervé. In addition to athletics, he helped as a conditioning coach for Racing Club’s rugby 15 in the late 1990s. Personal Best: 110H – 14.4 (1960).",
29802,John Lindroth,Male,17 September 1883,,, Finland,FIN,,
923750,Elia Mera,Female,27 July 1966,160.0,51, Colombia,COL,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1995 Mar del Plata ATH bronze: 4×100 m relay and 4×400 m relay) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–2–0 1993 Ponce ATH silver: 4×100 m relay and 4×400 m relay)
146725,Zećira Mušović,Female,26 May 1996,,, Sweden,SWE,,
901612,Lisa Penfield-Edwards,Female,,,, United States Virgin Islands,ISV,,
5573,Essam Abou El-Nein,Male,27 August 1954,205.0,102, Egypt,EGY,,
126228,Constanze Siering,Female,10 July 1991,182.0,72, Germany,GER,,Daughter of Kerstin Rehders
118422,Mario Scheiber,Male,6 March 1983,176.0,84, Austria,AUT,,
115256,Verena Sailer,Female,16 October 1985,167.0,56, Germany,GER,Personal Best: 100 – 11.02 (2013).,Listed in Olympians Who Won a Medal at the European Athletics Championships (2–0–0 2010 Barcelona gold: 100 m; 2012 Helsinki gold: 4×100 m relay) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–2 2009 Torino bronze: 60 m; 2015 Praha bronze: 60 m) Listed in Olympians Who Won a Medal at the World Athletics Championships (0–0–1 2009 Berlin bronze: 4×100 m relay)
129381,Militsa Mircheva,Female,24 May 1994,165.0,50, Bulgaria,BUL,,
2907,Fekrou Gabreselassie,Male,20 October 1949,170.0,64, Ethiopia,ETH,,
69825,Rudolf Langer,Male,29 March 1939,191.0,105, Germany,GER,"Shot putter Rudolf Langer finished 11th at the 1964 Tokyo Olympics, and 14th at the 1962 European Championships. Domestically he claimed East German titles in 1961, 1963, 1964 and 1966, also winning indoors in 1964. In 1962 Langer became the first East German shot putter to better the 18 metre barrier. He was later married to his teammate Johanna Hübner-Lüttge. Langer was educated as a locksmith. Personal Best: SP – 19.83 (1969).",Husband of Johanna Hübner-Lüttge
6378,Kauko Kauppinen,Male,12 January 1940,187.0,78, Finland,FIN,,
1006094,Leslie McPherson,Male,17 May 1880,,, Australia,AUS,Personal Bests: 110H – unknown; LJ – unknown.,
74222,Trond Skramstad,Male,6 December 1960,184.0,85, Norway,NOR,Personal Best: Dec – 8097 (1984).,
