athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
91098,Koji Nakata,Male,9 July 1979,182.0,74, Japan,JPN,,
126185,Matson Lawson,Male,6 May 1992,185.0,85, Australia,AUS,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 2014 Glasgow SWI bronze: 200 m backstroke)
84245,Narve Bonna,Male,16 January 1901,,, Norway,NOR,"Narve Bonna was a ski jumping specialist, known for his aerodynamic style. In his prime only Nordic Combined was contested at the Norwegian Championship and Holmenkollen, and as a rather poor cross-country skier he could never place high. In 1922 Bonna won the jumping section of the combined event, winning the so-called Ladies’ Cup, but was not able to place among the 20 best in the final results. After his skiing career he started a ski factory in his home place Lommedalen outside Oslo, producing the famous Bonna skies.",Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (0–1–0 1924 Chamonix (Olympics) SJP silver: normal hill)
82445,JoJo Starbuck,Female,14 February 1951,165.0,50, United States,USA,"JoJo Starbuck skated pairs with Ken Shelley. The pair placed third at the 1968 US Championships, which qualified them for the 1968 Winter Olympics, and the World Championships, where they finished 11th. In 1969 they moved up to second at the US Championships, but they won the title in 1970, 1971, and 1972. At the Worlds, Starbuck and Shelley won bronze medals in 1971 and 1972. Starbuck later skated professionally in ice shows and had a small career as an actress, performing in New York Stories (1989), The Cutting Edge (1992), and Beauty and the Beast: A Concert on Ice (1996). Starbuck later coached and choreographed skaters and has more recently served as the artistic director of the Ice Capades. From 1975-83, Starbuck was married to NFL quarterback Terry Bradshaw.",Listed in Olympians Who Acted in Movies (The Cutting Edge) Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–0–2 1971 Lyon bronze: pairs; 1972 Calgary bronze: pairs)
5748,Doodie Bloomfield,Male,8 August 1918,,, Canada,CAN,"A lifelong basketball player, Doodie Bloomfield first gained prominence as a star player with the Workers Sport of the Mount Royal Independent Basketball League in 1936. The following year he joined the junior squad of the Young Men’s Hebrew Association in Montreal and helped bring them to the national finals, where they finished runner-up to the Ontario provincial champions. After a year at the intermediate level he advanced to the varsity team in 1939 and brought them their first city championship in their 21-year history. That year it was the senior “Blues” that made it to the national finals, but they too had to settle for second place against the Vancouver Maple Leafs. World War II arrived soon after and Bloomfield quickly signed up with the Royal Canadian Air Force, but he continued to make the most of his talents by playing on the RCAF’s basketball squad. When the conflict ended he was honourably discharged and returned to the YMHA, helping the Blues become a dominant force in Canadian basketball. Although his squad lost to Vancouver in the national championships, such was Bloomfield’s prowess and reputation on the court that he was selected as one of the few members of Canada’s 1948 Olympic basketball delegation not to have played for the University of British Columbia. At that year’s Summer Games the Canadians did not reach the quarter-finals and placed ninth in the classification rounds. Upon his return from London the senior Blues finally captured the national championship in 1949, but the sport was beginning to take its toll and Bloomfield played many games in pain. He edged closer to retirement, declining an invitation to represent Canada at the 1950 Maccabiah Games, but his place in Canadian basketball history was assured: he had twice won the Ben Hockenstein Most Valuable Player Award (1947 and 1950) and was voted nationally as one of the best players of the first half of the 20th century. His sudden death on November 14, 1950, at the age of 32, shocked the amateur sporting world and memorial clubs and awards were quickly established in his honour. The YMHA retried his number, 8, in 1951 to preserve his legacy not only as an astounding player, but as an exceptional sportsman as well.",
36921,Yves Delacour,Male,15 March 1930,,, France,FRA,"Yves Delacour played football before taking up rowing and canoeing with Société d’Encouragement du Sport Nautique just after World War II. The high point of his career was the 1956 Olympics, where he won a bronze in coxless fours. Delacour also competed at six consecutive European Rowing Championships starting in 1954, his best finish a fifth. Domestically Delacour won three French rowing titles (1952 and 1955 coxed eights, 1959 coxless fours) and two French canoeing titles (1953, 1957).",Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 1955 Barcelona ROW bronze: eights)
892627,Walter Krause,Male,9 March 1883,,, United States,USA,,Brother of Arno Krause
14752,George Hincapie,Male,29 June 1973,183.0,77, United States,USA,"Although of Colombian heritage, George Hincapié (usually spelled Hincapie) is an American professional road cyclist who has been known for his work as a domestique for Lance Armstrong’s US Postal Service and Discovery teams, and was the only rider alongside Armstrong in all seven of his Tour de France victories. But Hincapie has also won numerous races of his own, based on his strong sprinting ability. He is a three-time US National Champion (1998, 2006, 2009), and won one major classic, the 2001 Gent-Wevelgem. He also has victories in the 2004 Three Days of De Panne and the 2005 Kuurne-Brussels-Kuurne. Hincapie has often focused on the Belgian one-day classics, winning at Gent-Wevelgem, with a second place finish at Paris-Roubaix in 2005 and a third at the 2006 Ronde van Vlaanderen. Despite some difficulties in climbing because of his size (191 cm [6-3]), which has hampered him in major tours, one of his greatest victories came in the 2005 Tour de France on the stage 15 climb to Pla d’Adet.",Listed in Doping Irregularities at the Olympics (2004 Athens – RR (8th) Retroactively stripped of all his results from 2004 to 2006 for a multitude of violations)
42758,Olivér Gáspár,Male,12 January 1973,188.0,88, Hungary,HUN,,
148981,Matej Tomek,Male,24 May 1997,191.0,82, Slovakia,SVK,,
119209,Gigi Marvin,Female,7 March 1987,173.0,73, United States,USA,,Listed in Olympians Who Won a Medal at the World Ice Hockey Championships (5–2–0 2007 Winnipeg and Selkirk silver; 2008 Harbin gold; 2009 Hämeenlinna gold; 2011 Zürich and Winterthur gold; 2012 Burlington silver; 2013 Ottawa gold; 2017 Plymouth gold)
98333,Balázs Tornay,Male,31 May 1969,179.0,78, Hungary,HUN,,
13339,Agustín Alcántara,Male,18 December 1946,176.0,70, Mexico,MEX,"Agustín Alcántara won silver with the 4000 m pursuit team (with Radamés Treviño, Adolfo Belmonte, and the non-Olympian Sabás Cervantes) as well as with the road time trail team (with Roberto Brito, Radamés Treviño, and Adolfo Belmonte) at the 1967 Pan American Games.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–0 1967 Winnipeg CYC silver: 4000 m pursuit team and road time trial team) Listed in Olympians Who Died in Competition or Training (Died during the Tour of Cuba.) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–4 1966 San Juan CYC gold: 4000 m pursuit team; 1970 Panamá CYC bronze: 4000 m pursuit team and road time trial team; 1974 Santo Domingo CYC bronze: 4000 m pursuit individual and 4000 m pursuit team)
1940,Seiji Hibino,Male,27 September 1952,,, Japan,JPN,,
80750,Teresa Bugajczyk,Female,3 November 1953,174.0,72, Poland,POL,,
93975,Qianhong Gotsch,Female,7 September 1968,170.0,63, Germany,GER,"Chinese-born German table tennis player Qianhong Gotsch reached the quarter-finals at the 2000 Sydney Olympics in the singles tournament but lost to Chen Jing from Taipei 21-17 in the final set. In the doubles she lost in round one of the knockout stage with her partner Nicole Struse. Gotsch’s highest world ranking was #4 in 1999. In 1986, Gotsch won the Chinese singles title under her Chinese name He. In 1987, she won the Student’s World Championships. In Germany, she played with SV Böblingen. In 1999, she won the European and the German ranking tournaments, and in 2000, she won the European Championships in the singles and silver with the team, and added the German national title that year. Gotsch moved to Germany after disputes with the Chinese Table Tennis Federation and married a German, receiving German citizenship in 1998. In 1999 and 2000, she was named German Table Tennis Player of the Year.",
9244,Frank Amyot,Male,14 September 1904,188.0,84, Canada,CAN,"Frank Amyot took up canoeing at Ottawa’s Rideau Canoe Club in the 1920s, but was forced to build his own vessel as he could not afford to buy one and was too large to fit in most of canoes of the day. He eventually joined the Britannia Yacht/Boating Club and won six national championships in the singles from 1929 through 1935. He capped off his competitive career by being selected to represent his nation at the 1936 Summer Olympics but, despite being chosen as captain and manager of the delegation, he was still forced to raise his own funds to attend the Games. He made it to Berlin and, despite not having trained in the C1-1000 vessel until reaching Germany, he came out on top of the six-man field in the event, earning Canada’s only gold medal of the 1936 Olympics and its last until George Genereux picked up another in trap shooting in 1952. He also competed in the more familiar K1-1000, but was eliminated in the heats. Amyot retired from active competition after the Games and became involved in sports administration, focusing his efforts on making the Canadian Canoe Association responsible for the funding of Olympic participants. He served in the Royal Canadian Navy during World War II, eventually reaching the rank of Lieutenant Commander, and then had a career with the Department of Veterans’ Affairs until his death. He was made a member of the Canadian Olympic Hall of Fame in 1949 and Canada’s Sports Hall of Fame in 1955.",
7950,Alexandru Turei,Male,7 August 1952,156.0,48, Romania,ROU,,
53930,Ian Johnson,Male,1930,,, Great Britain,GBR,"A Scottish international goalkeeper with Motherwell Amateurs, Ian Johnson competed in two Olympics, 1948 and 1952, and was an ever-present in both tournaments. He also competed in the European Water Polo Championships at Vienna in 1950. Despite playing for Scotland regularly from just after World War II, he fell out of favour with the Great Britain selectors in favour of Londoner Arthur Grady after the 1952 Helsinki Olympics. However, following an excellent tournament at Moskva in 1957, Johnson was recalled to the side in 1958 and appeared for them again the following year at the age of 34. He played 13 times for Scotland in the Home International Championship (against England, Ireland and Wales), between 1948-59. His club side Motherwell were 12-times Scottish champions 1947-58 and won the ASA national title in 1949 and 1950.",
34881,Ernesto Corradi,Male,1893,,, Italy,ITA,,
31654,Juan Francisco Muñoz,Male,25 June 1959,195.0,95, Spain,ESP,,
135623,Bassel Al-Rayes,Male,4 March 1979,180.0,95, Qatar,QAT,Bassel Al-Rayes competed for Syria in the handball tournament at the 2006 Asian Games and finished fifth.,
148713,Julie Nistad Samsonsen,Female,5 April 2000,,, Norway,NOR,,
920851,Alba De Céspedes,Female,11 March 1911,,, Italy,ITA,"Alba De Céspedes was the daughter of the 6th President of Cuba, Carlos Manuel de Céspedes y Quesada, and his Italian wife. Alba was also the granddaughter of Carlos Manuel De Céspedes, who declared Cuban independence in 1868. Alba de Céspedes wrote psychological social and women’s novels. In addition to novels and poems, she also produced radio and television scripts, and worked for movies and the theater. She grew up bilingual in Spanish and Italian, but later also wrote in French. Raised in a wealthy and politically engaged anti-fascist family, she later supported the Cuban revolutionary leader Fidel Castro. At only 15-years-of-age, she married the Italian nobleman Giuseppe Antamoro, so she could obtain Italian citizenship. Aged 24, she began to publish short stories and poems, and four years later her first novel was published. In 1935 and 1943, she was detained in Italy for her anti-Fascist activities for partisan organizations. Her radio pseudonym, “Clorinda”, was also her nom de guerre as a partisan. After the liberation, she published the literary magazine “Mercurio” from 1944-48. Later she wrote for “Epoca” and “La Stampa”, before she focused on writing novels. Some of her stories were made into movies including the Michelangelo Antonioni-directed Le amiche. From the late 1960s, she lived in Paris. Her entry for the 1936 Olympic art competitions was the novel lo, suo padre: : romanzo sportivo, which was published in 1935 by a small publishing house in Lanciano. A movie based on the book was released in 1939 and directed by Mario Bonnard. It is the story of a boxer who gives up his sport and follows a woman to luxurious winter resorts. When she refuses to marry him in order to maintain her pleasant life style, he returns home to his father and coach and resumes his sports career . Interestingly, the work was praised by the Fascists but also considered as showing “her resistance by critiquing Fascist myths and ideals“ [Carol C. Gallucci, 2000].",
892512,Frank Aydelotte,Male,16 October 1880,,, United States,USA,"Frank Aydelotte played American football at the 1904 St. Louis Olympics in what is considered a demonstration sport. He played for Indiana University where he majored in English, graduating Phi Beta Kappa. Aydelotte earned a Rhodes Scholarship, studying at Brasenose College, Oxford. He then became an English professor, first at California University of Pennsylvania, then at Vincennes University. Aydelotte was later American Secretary to the Rhodes Trust from 1918-52. He served as President of Swarthmore College from 1921 to 1940, and then moved to Princeton, New Jersey where he was the director of the Institute for Advanced Study from 1940-47, after having served on the Board of Directors since 1930. During his time in Princeton he oversaw a faculty that included Albert Einstein, Kurt Gödel, and John von Neumann.",Listed in Olympians Who Were Awarded a Rhodes Scholarship (1905 Rhodes Scholar - Brasenose College)
83924,Nikolay Bazhukov,Male,23 July 1953,175.0,70, Soviet Union,URS,"Nikolay Bazhukov made his international début at the 1973 European Junior Championships, where he won gold in the relay and bronze at 15 km. His next start at a major international tournament was at the 1976 Olympics, where Bazhukov surprised everyone by winning the 15 km race, three seconds ahead of his teammate Yevgeny Belyayev. He also won bronze in the relay and was fifth in the 30 km at those Olympics. The 1978 World Championships were not very successful for Bazhukov, as he finished only ninth in both the 15 and 50 km, and was not selected for the relay team. He made his last international appearance at the 1980 Olympics, where he won his second Olympic gold in the relay and was 14th in the 30 km. Domestically he won one individual Soviet title in 1976 over 15 km and four relay titles (1974, 1976-78). After his sporting career Bazhukov worked as a cross-country ski coach in his native Komi and also as a member of the Public Chamber of Respublika Komi.","Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (2–0–1 1976 Innsbruck (Olympics) CCS gold: 15 km, bronze: 4×10 km relay; 1980 Lake Placid (Olympics) CCS gold: 4×10 km relay)"
701524,Siegfried Egger,Male,,,, Austria,AUT,,
11111,Stephen Kelly,Male,20 December 1950,186.0,75, United States,USA,"Stephen Kelly attended John Jay College, graduating in 1972 with a degree in criminal justice, and paddled for the Inwood Canoe Club. Kelly was US Champion in K-1 1,000 metres in 1974-75. Kelly was competition manager for canoeing at the 1996 Atlanta Olympic Games. He entered the fitness world, designing training systems and equipment, and working as a fitness manager at Lehman Brothers and for American Express. In 1998 he founded Bob Block Fitness Equipment where he has since served as CEO and co-owner. Kelly has also been associate executive director for USA Canoe and Kayaking.",
105419,Zhou Chunxiu,Female,15 November 1978,162.0,45, People's Republic of China,CHN,Personal Best: Mar – 2-19:51 (2006).,Listed in Olympians Who Won a Medal at the World Athletics Championships (0–1–0 2007 Osaka silver: marathon) Listed in Olympians Who Won a Medal at the Asian Games (2–0–0 2006 Doha ATH gold: marathon; 2010 Guangzhou ATH gold: marathon)
105522,Marco Torrieri,Male,14 May 1978,180.0,75, Italy,ITA,Personal Bests: 100 – 10.22 (2002); 200 – 20.38 (2001).,"Listed in Olympians Who Won a Medal at the Mediterranean Games (2–0–1 2001 Tunis ATH gold: 4×100 m relay; 2005 Almería ATH gold: 4×100 m relay, bronze: 100 m)"
142736,Aline Friess,Female,5 July 2003,,, France,FRA,,
1010,Iyabo Akanmu,Female,12 August 1968,,, Nigeria,NGR,,
64271,Julien Thode,Male,11 September 1964,179.0,72, Netherlands Antilles,AHO,Personal Bests: 100 – 10.4 (1984); 200 – 21.26 (1987).,
25423,Karl Hoffmann,Male,10 October 1935,,, Germany,GER,The West German soccer team at the 1956 Melbourne Olympics was part of the mixed German team that was defeated 2-1 by the Soviet Union in the first round and immediately eliminated. Midfielder and defender Karl Hoffmann played for Fortuna Düsseldorf from 1955-66 having played for VfL Benrath as a youth. Hoffmann won three amateur international caps and later worked for the Düsseldorf traffic company.,
33489,Cawas Billimoria,Male,25 October 1962,,, India,IND,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 1986 Seoul JUD bronze: half-heavyweight -95 kg)
98709,Hasso von Bismarck,Male,22 July 1902,,, Germany,GER,Hasso von Bismarck and his teammates had no bobsleigh experience at all when they were called up as last minute replacements after a series of bad crashes had left a number of German competitors in hospital. Nevertheless team Germany 2 entered the seventh place in the 1932 Winter Olympics at Lake Placid. Von Bismarck was killed in action in World War II in Lithuania on the first days of operation “Barbarossa” which was the German attack of Russia.,Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†22 June 1941. Killed in action in World War II in Lithuania.)
21612,Salah Dessouki,Male,20 October 1922,,, Egypt,EGY,"Salah Dessouki’s fencing career reached its prime after World War II, beginning with a bronze medal in the team sabre event at the 1947 World Championships. This led to his selection for the 1948 Summer Olympics, where he competed in all three team disciplines, as well as the individual sabre. In the team events, his best finish with fifth in the foil, alongside Osman Abdel Hafeez, Mahmoud Younes, Mohamed Zulficar, Hassan Tawfik, and Mahmoud Abdin, while in the individual sabre competition he was eliminated in the semifinals. Dessouki was more successful at the next two editions of the World Championships, taking team bronze in all three categories in 1949 and in foil and sabre in 1950. He also won silver in the team sabre event at the inaugural Mediterranean Games in Alexandria, as well as bronze in team foil and épée. After earning a bronze medal in team foil at the 1951 World Championships, Dessouki represented Egypt a second time at the 1952 Olympic Games, where he again competed in the team version of all three disciplines, as well as the individual foil tournament. The same foil squad, with Mohamed Ali Riad replacing Abdin, finished just off the podium in fourth, losing the bronze medal match to Hungary. Individually, Dessouki finished seventh in the final pool, just behind his compatriot Younes, with two wins and six losses. In addition to fencing, Dessouki also played tennis and was the chairman of the famous Al-Ahly Sports Club from 1961 through 1965. Outside of sports, he was a businessman, politician, and confidant of President Gamal Abdel Nasser. This led to his appointment to several important national and international positions, including Governor of the Cairo Governorate in the 1960s.","Listed in Olympians Who Won a Medal at the World Fencing Championships (0–0–7 1947 Lisboa bronze: sabre team; 1949 Al-Qahira bronze: épée team, foil team, and sabre team; 1950 Monte Carlo bronze: foil team and sabre team; 1951 Stockholm bronze: foil team) Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–2 1951 Al-Iskanderiya FEN silver: sabre team, bronze: foil team and épée team)"
67290,Miguel Prieto,Male,20 September 1964,187.0,81, Spain,ESP,Personal Best: 20kmW – 1-21:26 (1992).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1989 Duisburg ATH silver: 20 km walk) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–1 1986 Stuttgart bronze: 20 km walk)
23789,Alfred Sauer,Male,31 July 1880,,, United States,USA,"Alfred Sauer was born in Germany but settled in Illinois in the United States, moving there with his family in 1891. He later represented the Illinois Athletic Club, but Sauer learned to fence at the Chicago Turngemeinde when he was a teenager. Sauer won US Championships with all three weapons, winning the sabre in 1909, épée in 1913, and foil in 1916. He also qualified for the 1912 Olympic team in, and competed in, all three weapons. Sauer was buried in his fencing uniform, which was his wish.",
920932,Ryuji Fujita,Male,13 April 1907,,, Japan,JPN,"Ryuji Fujita from the Yamaguchi prefecture was a student of Takashima Hokkai and Kyūho Noda. He was accepted to present his works at various exhibitions including the Bunten. Together with others he founded the New Japanese Painting Group (Shin Nihonga Kenkyūkai). 1936 he won the bronze medal with his work Ice Hockey in art competition of the Berlin Olympics. The whereabouts of his work are not clear after being purchased by the Nazis. His well-known student Ryū Seihō attempted to restore the work. He also initiated the forming of the New Artists Association (Shin Bijutsujin Kyoukai). Later, he moved to Kitakyushu City and served as a lecturer at the Saga University.",
33627,Abdul Daffé,Male,16 June 1962,180.0,90, Senegal,SEN,,
86538,Börje Hedblom,Male,13 March 1940,176.0,79, Sweden,SWE,,
920467,Lionel Edwards,Male,9 November 1878,,, Great Britain,GBR,"Lionel Edwards was specialized in paintings about riding and hunting scenes, as well as horse racing, fishing, shooting and other scenes of aristocratic country life in Great Britain for popular society magazines. He studied art in London at the School of Animal Painting, among others. In World War I, Edwards served in the cavalry and then drew for Punch and other publications. Over his life he wrote almost 30 books about hunting and illustrated many more. His father died when he was only seven and left Edwards with a deep love of enthusiastic fox hunting. Edwards submitted three watercolors in his first participation in the art contests in 1928. In 1929 he published his Scottish Sketchbook. For this, he used a watercolor with anglers, possibly Fishing, Scotland. Leaping the fence - an Irish point-to-point (pencil, watercolor and gouache, 25,3 x 27,4 cm) could be another one of the three. Point-to-points are cross-country horse races over fences that are especially popular in Ireland. The Fernie is a traditional hunt in Leicestershire, named after Charles Fernie, who held the post of Master for 31 years. There is a number of pictures of this hunt from this period. Reduced prints were made from originals, some of which were signed by the artist. Edwards’ works from the 1932 art competitions could both be identified. The end of 40 minutes also shows a scene from the Fernie Hunt (51 x 76 cm). Reduced prints of the original also exist. The artist painted a whole series of the Devon and Somerset Staghounds. One painting of the series dated 1930 bears the subtitle The signal to the pack (oil on canvas, 51 x 62 cm). Of the works submitted in 1948, Buck Hunting is shown in the catalog. Edwards created several paintings for the Burghley family, which have their place in the family gallery. Probably, the submitted work was Lord Burghley out Riding to Hounds, a watercolor with gouache (36.8 cm x 76.8 cm), dated 1938. Lord Burghley went out hunting all his life leading several packs of hounds.",
28333,Elisabeth Valle,Female,10 February 1978,158.0,47, Spain,ESP,,"Listed in Olympians Who Won a Medal at the Mediterranean Games (3–0–2 1993 Linguadoca-Roussillon GYM gold: all-around and team, bronze: horse vault; 1997 Bari GYM gold: horse vault, bronze: team)"
47063,Millie Hudson,Female,11 July 1902,,, Great Britain,GBR,"The daughter of a flour miller, Amelia Hudson was born in Sunderland but moved to South Africa as an infant. Her father died there and when her mother returned to England in 1920 Hudson, by then known as Millie, took up swimming and diving. Many local newspapers of the day referred to her as being a South African swimmer. She got a job as a typist in Kensington, London, and joined the Hammersmith Ladies Swimming Club. She qualified for the 1924 Olympic springboard competition after winning the Olympic trial at Blackpool ahead of Catherine O’Bryen and Gladys Luscombe. Despite none of the British entrants reaching the final, Hudson was again the highest-placed of the three. Because she suffered many injuries as a diver, Hudson turned to long-distance swimming after the Olympics, and in 1927 gave up her typing job to concentrate on training for her bid to become the first English girl to swim the English Channel. Sadly, after 13 hours in the water, she had to abandon her attempt about two miles away from Dover as a result of choppy waters, and the wind and tide against her. Shortly before her Channel swim, she had made an unsuccessful bid to swim the Straits of Gibraltar. Hudson went to Canada as a swimming coach in 1927, but returned after six years and became a freelance journalist and was also the swimming editor of the London Evening Standard. In 1949 she became the first female member of the Sports Writers Association, and remained their only female member until 1955. Despite being a member, she was not allowed to attend the annual dinner, which was a men-only affair. Hudson remained unmarried all her life.",
82274,Yuka Sato,Female,14 February 1973,152.0,49, Japan,JPN,Yuka Sato had the following placements at major international championships - Women: 1990 World Championships (14th); 1992 World Championships (8th); 1993 World Championships (4th); 1994 World Championships (1st).,Daughter of Kumiko Okawa Wife of Jason Dungjen Daughter of Nobuo Sato Listed in Olympians Who Acted in Movies (Small part in Blades of Glory.) Listed in Olympians Who Won a Medal at the World Figure Skating Championships (1–0–0 1994 Chiba gold: singles)
28246,Huang Ying,Female,2 July 1977,162.0,47, People's Republic of China,CHN,,Twin sister of Huang Ting
42599,"Franz, Baron von Zedlitz und Leipe",Male,21 April 1876,,, Germany,GER,"German sports shooter Baron Franz von Zedlitz und Leipe won a bronze medal in the clay pigeon team at the 1912 Stockholm Olympics, finishing 7th individually. He died in 1944, somewhere in Poland. He was killed-in-action during World War II in Poland.",Listed in Olympian Members of the Nobility (Baron)
117914,Li Hongquan,Male,29 September 1969,185.0,85, People's Republic of China,CHN,,
56046,Davoud Maleki,Male,26 December 1952,162.0,60, Islamic Republic of Iran,IRI,,
86773,Libor Malina,Male,14 June 1973,192.0,120, Czechia,CZE,Personal Best: DT – 67.13 (2001).,
921071,Otto Hanrath,Male,8 April 1882,,, Netherlands,NED,"Dutch painter Otto Hanrath mainly produced paintings, watercolors, drawings, etchings and lithographs. His style was attributed to New Objectivity, as he painted still lifes, flowers, landscapes, portraits, and figures. For his writings he often used the pseudonym Johan Otto Maximnoff. He was an autodidact who was not formally trained. Hanrath was a member of Arti et Amicitiae and co-founder of the association De Brug, which aimed at gathering the younger generation of neoclassicist artists. The submitted portrait of Dutch cyclist and silver medalist Jaap Meijer was an oil painting on canvas from 1928 in the format 140 x 96 cm.",
111668,Zhang Peng,Male,4 June 1981,193.0,100, People's Republic of China,CHN,,
58219,Ray Myland,Male,30 July 1927,,, Great Britain,GBR,"Ray Myland was the 1947 British freestyle wrestling flyweight champion at the age of 20 and a year later competed in the London Olympics, losing to the eventual Greco-Roman lightweight gold medalist, Gustav Freij of Sweden. Myland went on to win three more British freestyle titles, welterweight (1951), lightweight (1952) and middleweight (1958). He appeared in his second Olympics in 1952. Representing England, Myland twice won bronze medals at the British Empire and Commonwealth Games, at welterweight in 1954, and middleweight in 1958. Myland was at one time the landlord of the Black Lion pub in St. Albans, and later retired to Leigh-on-Sea.",Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–2 1954 Vancouver WRE bronze: freestyle welterweight -73 kg (competed for England); 1958 Cardiff WRE bronze: freestyle middleweight -79 kg (competed for England))
63024,Roland Milošević,Male,26 January 1969,175.0,59, Venezuela  Yugoslavia,VEN,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–1–1 1986 Santiago de los Caballeros SAI bronze: Mistral (competed for Venezuela); 1990 Ciudad de México SAI gold: Mistral (competed for Venezuela); 1993 Ponce SAI gold: Mistral (competed for Venezuela); 1998 Maracaibo SAI silver: Hobie Cat (competed for Venezuela))
100863,Josef du Jardin,Male,9 June 1934,,, Belgium,BEL,,
29100,Hjördis Nordin,Female,2 August 1932,,, Sweden,SWE,,
74150,Birger Haug,Male,19 August 1908,176.0,72, Norway,NOR,Personal Best: HJ – 1.915 (1931).,
892417,Hans Wulff,Male,22 January 1882,,, United States,USA,,
2101443,He Bingjiao,Female,21 March 1997,,, People's Republic of China,CHN,,
74781,Mieczysław Łomowski,Male,19 September 1914,181.0,94, Poland,POL,Personal Best: SP – 16.25 (1955).,
700528,Iacob Holz,Male,1902,,, Romania,ROU,,
35433,Geoff Hale,Male,25 March 1938,182.0,76, Australia,AUS,,
33403,Magomedbek Aliyev,Male,14 May 1967,,, Unified Team,EUN,,
122537,He Hongmei,Female,12 June 1983,160.0,52, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2010 Guangzhou JUD bronze: half-lightweight -52 kg)
69558,Wallis Walters,Male,2 January 1878,,, Great Britain,GBR,"Originally from rural Carmarthenshire, Wallis Walters was the winner of the long jump at the Welsh Championships four times (1907-10) and the 120y hurdles three times (1904, 1908, 1912). He placed in both events at the AAAs, finishing as the runner-up to the Scotsman, Robert Stronach, in the hurdles in 1904-05 and placing third in the 1904 long jump. He also won the Midland Counties long jump in 1906, and the 120y hurdles in 1907. His personal best of 16.2 seconds for the 120 yards stood as Welsh record until 1949, although it was equalled on a number of occasions. After graduating from Cardiff University, he became a schoolmaster, teaching science in a secondary school. After his retirement from competition he became a pioneer of schools athletics in Wales. Personal Bests: 120yH – 17.0 (1904/08); LJ – 6.23 (20-5¼) (1909).",
128966,Tessa Lavey,Female,29 March 1993,172.0,68, Australia,AUS,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2013 Kazan BAS bronze) Listed in Olympians Who Won a Medal at the Basketball World Cup (0–1–1 2014 TUR bronze; 2014 ESP silver) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–0–0 2018 Gold Coast BAS gold)
54959,John Parker,Male,13 September 1946,188.0,86, United States,USA,"For John Parker, a graduated of both Stanford and Harvard (MBA), the München Games were his second Olympics, having previously played on the U.S. team that placed fifth at the 1968 Games. He also won a gold medal at the 1971 Pan American Games. After finishing his studies, Parker established his own investment banking firm.",Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1971 Cali WAP gold)
51543,Doug Russell,Male,20 February 1946,173.0,68, United States,USA,"Doug Russell was very busy in 1967, winning two golds at the Pan-American Games. At one meet in Tokyo, he set world records in the 100m backstroke, the 100m butterfly and the medley relay He earned a share of a second world medley relay record at the Olympics the following year Russell attended the University of Texas at Arlington, and won the AAU outdoor 100 metre butterfly in 1969. He was 1968 NCAA champion in the 100 yard butterfly. Raised in Midland, Texas, the pool in which he started swimming was later renamed the Douglas Russell Swimming Pool. Russell was inducted into the International Swimming Hall of Fame in 1985. He stayed in the sport coaching youth swimming in his native Texas.","Listed in Olympians Who Won a Medal at the Summer Pan American Games (2–0–0 1967 Winnipeg SWI gold: 200 m medley and 4×100 m medley relay) Listed in Olympians Who Won a Medal at the Summer Universiade (2–1–0 1967 Tokyo SWI gold: 100 m butterfly and 4×100 m medley relay, silver: 100 m backstroke) Listed in Olympians Who Set a World Record in Long Course Swimming (100 m backstroke – 28 August 1967 - 28 August 1967: 59.5 (28 August 1967; Tokyo, JPN); 100 m butterfly – 29 August 1967 - 7 October 1967: 56.3 tied (29 August 1967; Tokyo, JPN); 4×100 m medley relay – 31 August 1967 - 7 November 1967 and 26 October 1968 - 8 September 1970: 3:57.2 (31 August 1967; Tokyo, JPN), 3:54.9 (26 October 1968; Ciudad de México, MEX))"
117503,Marina Shumakova,Female,22 July 1983,168.0,49, Kazakhstan,KAZ,,
86341,Vilmoș Gheorghe,Male,3 February 1941,176.0,72, Romania,ROU,,
134294,Theodoros Iakovidis,Male,12 February 1991,181.0,85, Greece,GRE,,"Listed in Olympians Who Won a Medal at the Mediterranean Games (1–1–2 2013 Mersin WLT light-heavyweight -85 kg bronze: snatch and clean & jerk; 2018 Tarragona WLT middle-heavyweight -94 kg gold: clean & jerk, silver: snatch)"
