athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
121329,Aileen Morrison-Reid,Female,15 June 1982,169.0,53, Ireland,IRL,,
43172,Kim Geon-Il,Male,19 October 1966,175.0,66, Republic of Korea,KOR,,
114948,Martyn Bernard,Male,15 December 1984,196.0,83, Great Britain,GBR,Personal Best: HJ – 2.30i (2007).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2005 İzmir ATH bronze: high jump) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–1 2010 Barcelona bronze: high jump) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–0–1 2007 Birmingham bronze: high jump) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 2006 Melbourne ATH silver: high jump (competed for England))
3550,Diego Drumm,Male,18 December 1968,172.0,58, East Germany,GDR,"East German featherweight boxer Diego Drumm lost his first round bout against Bulgarian Kirkor Kirkorov at the 1988 Seoul Olympics by a 5-0 decision and was eliminated. Domestically, he won three silver medals from 1987-89, having won his first medal, a bronze, in 1986. After German re-unification, Drumm was no longer involved with boxing, and was unemployed for a long time before getting a job with the Public Transport Company at Leipzig in 2010.",
130394,Anastasija Khmelnytska,Female,31 December 1997,171.0,56, Germany,GER,,
74906,António Abrantes,Male,15 May 1968,176.0,68, Portugal,POR,Personal Bests: 400 – 47.09 (1989); 800 – 1:46.23 (1995).,
59430,Jaap Belmer,Male,22 January 1886,,, Netherlands,NED,,
117668,Lauren Mitchell,Female,23 July 1991,152.0,42, Australia,AUS,,"Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (4–3–0 2010 Delhi GYM gold: all-around, uneven bars, balance beam, and team, silver: floor; 2014 Glasgow GYM silver: floor and team)"
56503,Jan Bochenek,Male,20 September 1931,176.0,74-82, Poland,POL,Jan Bochenek had the following podium finishes at major championships: 3rd in the 1960 Olympics Light-Heavyweight class (420.0 kg); 3rd in the 1957 World Championships Middleweight class (395.0 kg); 3rd in the 1959 World Championships Middleweight class (392.5 kg); 3rd in the 1957 European Championships Middleweight class (380.0 kg); 2nd in the 1959 European Championships Middleweight class (392.5 kg); 3rd in the 1960 European Championships Middleweight class (385.0 kg).,
105130,Ondřej Raab,Male,20 June 1973,177.0,75, Czechia,CZE,,Listed in Olympians Who Won a Medal at the European Canoe Slalom Championships (0–2–0 1998 Roudnice nad Labem silver: K1 team; 2002 Bratislava silver: K1 team)
90409,Sabine Spitz,Female,27 December 1971,167.0,60, Germany,GER,"Sabine Spitz was a five-time Olympian as a mountain biker from 2000-2016. She won a medal of each colour: gold at Beijing in 2008, silver at London in 2012, and bronze at Athens in 2004. Spitz also won the World Championships in 2003 (cross-country) and 2009 (marathon), and added ten silver and four bronze medals. At Europeans Spitz won the 2007 and 2008 cross-country titles, and the marathon titles in 2007 and 2015. She also added one more silver and seven bronze medals. Nationally, Spitz won the cross-country titles in 2001-06, 2008-13, 2016-17, and the marathon titles in 2004-05, 2010, 2015, and 2018. She also won the eliminator sprint in 2014. In 2019, she finished her impressive and dominant professional sports career. Spitz lived openly gay and engaged in several projects concerning disadvantaged youths. She was awarded the Silver Bay Leaf, Germany’s highest sports award for her sport successes. In 2009, she was also awarded the IOC Trophy for her consequent anti-doping attitude. In 2003 and 2008 she was named Cyclist of the Year in Germany. She was also inducted into the European Cycling Hall of Fame. In 2019, she was presented the “Sparkassenpreis for Role Models in Sport” of the German Savings Banks and Giro Association (DSGV) as part of the ZDF Gala Sportsman of the Year.",
131038,Kelly Tan,Female,26 October 1993,165.0,61, Malaysia,MAS,,
128004,Sena Suzuki,Female,4 August 1991,166.0,57, Japan,JPN,,Granddaughter of Mamoru Takashima Listed in Olympians Who Won a Medal at the Asian Winter Games (1–1–0 2011 Astana/Almaty ICH silver; 2017 Sapporo ICH gold) Listed in Olympians Who Won a Medal at the Winter Universiade (0–0–1 2015 Granada/Štrbské Pleso IHO bronze)
33899,Óscar Karpencopf,Male,10 May 1944,177.0,67, Argentina,ARG,,
69072,Ernest Glover,Male,19 February 1891,180.0,68, Great Britain,GBR,"Ernest Glover was a notable cross-country runner who won the Northern title four times (1912-14, 1921), was the National champion in 1913, and represented England in the International four times (1911-14), finishing second in 1913 and third in 1914. On the track he won the AAA 10 miles in 1913 and placed in the 4-miles in 1913 (2nd) and 1919 (3rd). He was also the Northern Counties 10 miles champion three times (1913-14, 1919). Personal Bests: 3 miles – 14:43.0 (1913); 5000 – 15:22.6 (1912); 6 miles – 30:41.0 (1913); 10000 – 31:48.2 (1913).",
96682,Peter Radacher,Male,9 March 1930,,, Austria,AUT,"Peter Radacher was an Austrian Nordic combined and cross-country skier participating in the 1952 Oslo Winter Olympics. He did not finish either the 18km cross-country or combined event. Radacher was innkeeper at the Arthurhaus mountain inn from 1960-95, and head of the ski school founded by his father in 1923, which was the first ski school in the province of Salzburg.",
141400,Kelleigh Ryan,Female,15 January 1987,,, Canada,CAN,,
46554,Isidoro Martínez-Vela,Male,17 January 1925,,, Spain,ESP,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1951 Al-Iskanderiya SWI silver: 4×200 m freestyle relay)
25240,Terry Howard,Male,13 September 1937,168.0,73, Great Britain,GBR,"Terry Howard made one appearance for Great Britain at the 1960 Olympics playing at centre-forward in the win over Chinese Taipei (then Taiwan). Howard was brought up in Stepney in London’s East End, close to Harry Redknapp and his family, and went to a local grammar school. He started working at Billingsgate fish market as a 15-year-old and spent 60 years in the business. A speedy left-winger he played for Hendon, Enfield and Sutton United, appearing in four FA Amateur Cup finals, scoring the last minute winner for Hendon against Kingstonian in 1960. He was on the losing Hendon side in 1964 but obtained a second winners’ medal with Enfield against Skelmersdsale in 1967. Another losers’ medal followed with Sutton’s defeat by North Shields in 1969. Before each of his four final appearances Howard would start work at Billingsgate at 4.30 am before catching the tube to Wembley to join his team-mates. Terry won six England amateur caps and was expected to play at the 1964 Olympics but he broke his leg, and furthermore, Great Britain subsequently failed to qualify. In 1966, shortly after the World Cup final, Terry bought Geoff Hurst’s old house from him. In 1970 Terry was a member of the Sutton United team who reached the fourth round of the FA Cup before losing 6-0 to the then mighty Leeds United. Terry’s son, also Terry, played for Chelsea before a 10-year career at Leyton Orient which came to an abrupt end when he was dramatically sacked by manager John Sitton following a half-time rant during a match with Blackpool in February 1995. The incident was caught on camera as it was being filmed for a Channel 4 documentary Orient: Club for a Fiver. The club denied he had been sacked, but Howard junior never played for the club again and moved to Wycombe Wanderers on a free transfer in the close season.",
117084,Cho Byung-Kwan,Male,5 May 1981,175.0,82, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (1–1–0 2002 Busan WRE gold: freestyle middleweight -74 kg; 2006 Doha WRE silver: freestyle middleweight -74 kg)
27112,Albert Ströck-Török,Male,12 February 1903,,, Romania,ROU,,Brother of Ștefan Ströck
37372,Richard Lester,Male,24 March 1949,187.0,85, Great Britain,GBR,,
99221,Aleksey Zhitnik,Male,10 October 1972,178.0,77, Russian Federation  Unified Team,RUS,"Aleksey Zhitnik began his hockey career in 1989 with Sokil Kyiv, playing there until 1991. He then played one season with CSKA Moskva, before being drafted by the NHL Los Angeles Kings. Zhitnik played with the Kings from 1992-95, before playing ten seasons with the Buffalo Sabres. From 2004-2005, Zhitnik played one season with Ak Bars Kazan, but then returned to the NHL and played with the New York Islanders (2005-07), Philadelphia Flyers (2007) and Atlanta Thrashers (2007-08). In 2008 Zhitnik began playing with Dynamo Moskva. Internationally, besides his two Olympic medals, Zhitnik won a bronze at the 1996 World Cup and played for Russia at the 1992, 1994, 1996 and 2000 World Championships teams, being named best defenseman at the 1996 Worlds.",
74655,Małgorzata Sobańska,Female,25 April 1969,165.0,50, Poland,POL,Personal Best: Mar – 2-26:08 (2001).,
63253,Richard Paz,Male,2 November 1968,168.0,60, Philippines,PHI,,
148402,Albert Kuchler,Male,30 November 1998,,, Germany,GER,,
126781,Tyler Clary,Male,12 March 1989,185.0,84, United States,USA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 2007 Rio de Janeiro SWI silver: 200 m backstroke) Listed in Olympians Who Won a Medal at the Pan Pacific Swimming Championships (1–4–1 2010 Irvine silver: 200 m backstroke, 200 m medley, and 400 m medley; 2014 Gold Coast gold: 200 m backstroke, silver: 400 m medley, bronze: 200 m butterfly) Listed in Olympians Who Won a Medal at the World Aquatics Championships (0–2–2 2009 Roma SWI silver: 400 m medley; 2011 Shanghai SWI silver: 400 m medley, bronze: 200 m backstroke; 2013 Barcelona SWI bronze: 200 m backstroke) Listed in Olympians Who Won a Medal at the World Short-Course Swimming Championships (25 m) (0–1–2 2010 Dubai silver: 200 m backstroke, bronze: 200 m medley and 400 m medley)"
120386,Ivan Sozonov,Male,6 July 1989,180.0,78, ROC  Russian Federation,ROC,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 2013 Kazan BDM silver: doubles) Listed in Olympians Who Won a Medal at the European Games (0–1–1 2015 Bakı BDM silver: doubles; 2019 Minsk BDM bronze: doubles)
63137,Miguel Noguer,Male,28 December 1956,187.0,86, Spain,ESP,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 1979 Split SAI bronze: Flying Dutchman)
68131,Franck Chevallier,Male,3 January 1964,185.0,71, France,FRA,Personal Best: 110H – 13.85 (1984).,
62941,Axel May,Male,13 August 1948,180.0,88, West Germany,FRG,"West German sailor Axel May participated in three Olympic sailing regattas at Acapulco in 1968 in the Dragon class, and in 1976 at Kingston and 1984 at Long Beach, both in the Soling class. He placed seventh, sixth and eighth, respectively. In 1969 and 1974 he won two West German national titles and in 1973 he earned a silver medal at the World Championships. May later became a lawyer and married Anette Quandt, one of the daughters of industrial magnate Herbert Quandt. His mother Magda was the second wife of Nazi leader Joseph Goebbels, propaganda minister in Adolf Hitler’s Third Reich. May later maintained the assets of the Quandt family.",
77807,Janet Dicks,Female,6 February 1933,168.0,65, United States,USA,"Janet Dicks was a weight thrower for East Stroudsburg State College and the Harrisburg Athletic Association. She was the US Olympic Trials champion in 1952 with both the shot and discus, but competed only in the shot put at the Olympic Games. Dicks won three AAU titles, the 1952 shot put (which doubled as the Olympic Trials), and the 1952-53 discus throw. A versatile thrower, she was also on the podium at the AAU Meet in 1951 in the discus throw (third), 1952 with the javelin (second), and 1954 with the discus (second). Personal Bests: SP – 39-8¼ light imp. [12.09] (1952); DT – 123-2 [37.54] (1953).",
29209,Nataliya Shaposhnikova,Female,24 June 1961,158.0,46, Soviet Union,URS,"The best international tournament for Nataliya Shaposhnikova, who took up gymnastics in 1970, was probably the 1980 Olympic Games, where she won golds in vault and team event and bronzes in balance beam and floor exercise. Shaposhnikova made her international début at the 1977 World Cup where she won the vault event, a feat which she repeated the next year. At the 1978 World Championships, Shaposhnikova won gold in the team event and bronze in individual all-around. At the 1979 World Championships, Shaposhnikova was not as successful, winning only silver in team event, but at the European Championships held at the same year, she did well, winning the title on beam, silver in floor exercise and bronzes in individual all-around and vault. Shaposhnikova was also Soviet champion in individual all-around (1979), vault (1977) and balance beam (1979). She retired from sports after the 1980 Olympics and later married Pavel Sut, who was a World Champion in the team event in 1981. Shaposhnikova and her husband at first worked as gymnastics coaches in Minsk, Belarus, later in Germany, until they settled in Little Falls, New Jersey in the middle of 1990s, where they own a gymnastics club Gymnastika.",
94773,Saipin Dejsaeng,Female,15 March 1977,159.0,62, Thailand,THA,,
128613,Fanny Rask,Female,21 May 1991,168.0,64, Sweden,SWE,,
920970,Masaichi Kobayashi,Male,14 February 1891,,, Japan,JPN,"Masaichi Kobayashi graduated in 1916 from the Department of Architecture of the Imperial University in Tokyo. Subsequently, he majored in studies regarding reinforced concrete structures under the guidance of Riki Sano. Through the parliamentary building commission, Kobayashi became an engineer of the authority building the Meiji Shrine. When the competition for the Meiji Memorial Picture Gallery was won by Seisyou Kobayashi, Masaichi Kobayashi was put in charge to implement the design of the outer garden (Gaien), which also included sports facilities including a baseball field. He was later appointed professor and chairman of the Architectural Institute of the Tokyo Higher Technical School. In 1951, be became dean of the engineering faculty of the Chiba University and later professor and president of the Musashi Institute of Technology in Tokyo. Gaien’s swimming pool and baseball stadium were his two works submitted in 1932. The Meiji Jingu baseball stadium was opened in October 1926, making it the second oldest in Japan. It was rebuilt several times, but severely damaged in World War II in an air raid. The stadium was also used for the baseball demonstration during the 1964 Olympics. It is now the home of the professional club Tokyo Yakuit Swallows. Initially, it accommodated 31,000 spectators, but was later expanded to 35,000. The nearby Meiji Jingu open-air pool was built in 1930 and had a capacity of 15,000. It consisted of two pools (swimming and jumping) and was constructed according to the state of the art. In 2002, it was closed and converted into a futsal (a kind of indoor football) arena.",
16377,Giovanni Rossi,Male,7 May 1926,,, Switzerland,SUI,,
85867,Dates Fryberger,Male,5 May 1940,177.0,73, United States,USA,"Dates Fryberger grew up playing with his two older brothers, Bob and Jerry, forming the “All-Fryberger Line” for the Duluth Glen Avon Peewees, who won the 1951 US PeeWee hockey championship. They later played together at Middlebury College, skating on the same line for Dates first two years in school, the only known college line made up of three brothers. In 1960-61, Dates scored 56 goals for Middlebury, the second highest college total for a season to that time, and still, as of 2009, bettered by only two other skaters.",
29094,Maude Karlén,Female,25 November 1932,,, Sweden,SWE,,
36874,Henri Bonzano,Male,30 October 1903,,, France,FRA,,Brother of Albert Bonzano
87813,Kostas Karydas,Male,12 August 1942,,, Greece,GRE,,
1807,Lincoln Salcedo,Male,"in Guayaquil, Guayas (ECU)",,, Ecuador,ECU,,
13789,Conrado Cabrera,Male,24 April 1967,176.0,68, Cuba,CUB,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1987 Indianapolis CYC bronze: points race; 1991 La Habana CYC bronze: points race) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–1–0 1990 Ciudad de México CYC silver: 4000 m pursuit team; 1993 Ponce CYC gold: 4000 m pursuit team)
103935,Carol Borges-Mendelblatt,Female,25 May 1979,175.0,60, Brazil  Portugal,BRA,,Wife of Mark Mendelblatt
135390,Scott Curry,Male,17 May 1988,193.0,100, New Zealand,NZL,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (1–1–0 2014 Glasgow RGS silver; 2018 Gold Coast RGS gold)
75851,Ruedi Mangisch,Male,6 December 1952,184.0,84, Switzerland,SUI,Personal Best: Dec – 7532 (1976).,
70309,Dietmar Haaf,Male,6 March 1967,173.0,64, Germany,GER,"Dietmar Haaf was the dominant West German long jumper in the 1980s and 90s, but failed to reach the final at Barcelona in 1992. He also did not make the final at the 1987 World Championships, but placed fourth in 1991, when Mike Powell jumped to the current world record (as of 2014) with 8.95 metres just 4 cm ahead of Carl Lewis. Haaf won the 1990 European Championship, and was eliminated in the qualifying rounds in 1986 and 1994. At the European Indoors he won the gold medal in 1990 and 1994, placed fifth in 1988 and 1989, and also took part in 1992. Domestically he won seven consecutive titles from 1986-92, was also runner-up in 1994 and 1996, and was German Indoor Champion in 1986, 1988, 1990-92, 1994, and 1996. Haaf studied machine engineering. Personal Best: LJ – 8.25i (1989).",Listed in Olympians Who Won a Medal at the European Athletics Championships (1–0–0 1990 Split gold: long jump (competed for West Germany)) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (2–0–0 1990 Glasgow gold: long jump (competed for West Germany); 1994 Paris gold: long jump) Listed in Olympians Who Won a Medal at the World Athletics Indoor Championships (1–1–0 1989 Budapest silver: long jump (competed for West Germany); 1991 Sevilla gold: long jump)
4002,Bernie Meli,Male,22 July 1940,167.0,63, Ireland,IRL,,
147907,Nicole Silveira,Female,7 May 1994,,, Brazil,BRA,,
124135,Aymen Mejri,Male,16 August 1988,180.0,72, Tunisia,TUN,,
920194,Robert Norgate,Male,18 June 1920,,, Canada,CAN,"Toronto native Robert Norgate was an artist and teacher at the now-closed Fisher Park High School in Ottawa. He submitted his work to the art competitions at the 1948 Summer Olympics, but the competition that he entered (statues, reliefs, or medals and plaques) is unknown and he did not win a medal. Three years after participating in London, he was one of the Canadian participants in an international competition for a memorial to the “Unknown Political Prisoner”. In 1952 he opened a studio in what would later become the Yorkville artists’ neighborhood in Toronto, where he exhibited his pictures and sculptures in marble, limestone, bronze and other metals. There he was part of the local art scene. His works began to gain prominence in the Ottawa area during the early 1950s and were displayed in local and international galleries and events until his death in 1956, while he was only in his late 30s. Swimmer Disrobing was a plaster model for a bronze statue.",
701874,Adnane Tighadouini,Male,30 November 1992,176.0,70, Morocco,MAR,,Listed in Olympians Who Participated in the 2012 Olympic Football Qualification Campaign (men) ()
111407,Onyekachi Apam,Male,30 December 1986,180.0,79, Nigeria,NGR,,
4824,Torbjørn Clausen,Male,11 March 1931,,, Norway,NOR,,
105382,Marie Polli,Female,28 November 1980,165.0,48, Switzerland,SUI,Personal Best: 20kmW – 1-32:36 (2009).,
22334,Sepp Uhlmann,Male,21 October 1902,,, Germany,GER,"At the 1936 Berlin Olympics, Josef Uhlmann finished fourth with the epée team, and the following year he won the German epée championship. He was also active as a fencing administrator but had to withdraw in 1933 as he could not provide proof of an Aryan background. Nevertheless he became a member of the SS. In 1948, having retired from his sports career he founded a company that initially manufactured fencing accessories. Nowadays, the company is the global market leader in constructing machinery for the packaging of pharmaceuticals in so-called blister packs.",
38074,Iraklis Klagkas,Male,25 November 1926,,, Greece,GRE,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1951 Al-Iskanderiya ROW silver: coxed pairs)
104177,Cong Huanling,Female,12 May 1978,178.0,72, People's Republic of China,CHN,,
132416,Martín Naidich,Male,17 December 1990,185.0,74, Argentina,ARG,,
135149,Yanic Gentry,Male,20 February 1991,184.0,82, Mexico,MEX,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–0 2018 Barranquilla SAI silver: Laser)
111521,Alexandru Bodnar,Male,28 June 1990,176.0,59, Romania,ROU,,
69734,Rosemarie Schubert,Female,7 November 1943,170.0,61, Germany,GER,"Javelin thrower Rosemarie Schubert finished 12th at the 1964 Tokyo Olympics. She lived in East Berlin but never won an East German title, and competed in only three international matches. Schubert was employed by a public office. Little else is known of her life. Personal Best: JT – 54.66 (1964).",
2000649,Ryszard Sidorowski,Male,1913,,, Poland,POL,"Ryszard Sidorowski was a Polish graphic designer and commercial artist. He is best known for his book covers and logos for companies. In 1969, he was one of the organizers of the “First Polish Exhibition of Graphic Signs”. Apparently, he rarely took up sports motifs. Nevertheless, he submitted a gouache as a design for a Poster in 1952.",
116093,Kostiantyn Miliaiev,Male,23 October 1987,173.0,65, Ukraine,UKR,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–1–0 2009 Beograd DIV gold: platform; 2011 Shenzhen DIV silver: team) Listed in Olympians Who Won a Medal at the European Aquatics Championships (0–0–1 2006 Budapest DIV bronze: platform)
123093,Élodie Bertrand,Female,9 January 1981,180.0,69, France,FRA,,
126244,Dakota Lucas,Male,26 July 1991,169.0,68, New Zealand,NZL,,"Listed in Olympians Who Participated in the 2012 Olympic Football Qualification Campaign (men) (2 App. - 0 goals - 142 min. played: OFC Olympic Qualifying Tournament in New Zealand: PNG 1:0, FIJ 1:0)"
119045,Zdeněk Šafář,Male,27 July 1978,175.0,80, Czechia,CZE,,
147400,Tri Bourne,Male,20 June 1989,196.0,88, United States,USA,,
920397,J. Richard,Male,,,, France,FRA,,
12271,Yevgeny Kuzin,Male,9 July 1948,182.0,73, Soviet Union,URS,,
148964,Tomáš Sklenárik,Male,13 October 1999,185.0,75, Slovakia,SVK,,
111596,Matt Lloyd,Male,24 May 1983,170.0,62, Australia,AUS,,
96547,Lorenz Possa,Male,31 March 1934,,, Switzerland,SUI,,
35684,Adrien D'Hondt,Male,,,, Belgium,BEL,,
97207,Joe Sawyer,Male,11 April 1966,185.0,93, United States,USA,"Joe Sawyer attended Denver East High School in Colorado, where he was team captain in football and swimming, and was All-City as a football linebacker, basketball guard, and freestyle swimmer. Sawyer then went to the University of Colorado where he played linebacker from 1984-86, and earned a degree in kinesiology. In 1991 he was runner-up at the US Push Championships, and he placed fourth as a driver at the 1992 US Olympic Trials, but made the team as a pusher.",
50072,Jean-Paul Adam,Male,12 June 1977,,, Seychelles,SEY,,
6669,Marcelo Milanesio,Male,11 February 1965,188.0,79, Argentina,ARG,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1995 Mar del Plata BAS gold)
1005724,Lailatou Amadou Lele,Female,29 May 1983,,, Niger,NIG,,
134985,Jeong Yeong-Sik,Male,20 January 1992,182.0,65, Republic of Korea,KOR,,
16535,Eugen Schnalek,Male,17 March 1911,,, Austria,AUT,"Austrian cyclist Eugen Schnalek was a member of the road race team at the 1936 Berlin Olympics that finished fifth. Individually he was tied 16th. Schnalek won the national road race title the same year. He was killed during World War II (in 1944 or 1945) during the Ardennes Offensive (Battle of the Bulge); the exact date is unknown, but he was declared dead on 11 January 1945.","Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†1944/1945. Killed during World War II, exact date unknown.)"
105687,Jonni Lowe,Male,1 October 1979,172.0,70, Honduras,HON,Personal Best: 400 – 47.78 (2003).,
128722,Ashley Wagner,Female,16 May 1991,160.0,52, United States,USA,,Listed in Olympians Who Won a Medal at the World Figure Skating Championships (0–1–0 2016 Boston silver: singles)
5946,Miroljub Damjanović,Male,25 November 1950,202.0,88, Yugoslavia,YUG,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1971 İzmir BAS gold)
84374,Peter Brockhoff,Male,3 October 1936,,, Australia,AUS,"His niece, Belle Brockhoff, has represented Australia in snowboarding.",Uncle of Belle Brockhoff
75001,Ryu Man-Hyong,Male,8 January 1941,160.0,52, Democratic People's Republic of Korea,PRK,Personal Best: Mar – unknown.,
46696,Eugenie Briollet,Female,7 November 1900,,, France,FRA,,
26644,Jaap Bulder,Male,27 September 1896,,, Netherlands,NED,"Jaap Bulder made his début for Be Quick at age 14 and continued to be on the first team until 1928, when he was 32. An attacker, Bulder reportedly scored over 300 goals for Be Quick and helped the team from Groningen win 11 Northern Netherlands awards, of which ten were consecutive, 1915-24. In 1920 the squad won the national play-offs to claim the Dutch title. That same year, Bulder was also first selected for the Dutch team, for which he would eventually played six times, scoring six goals. He was also noted for being one of the Dutch players to be suspended by their federation, following a controversy about the poor housing of the team and players disobeying orders by going into town. After completing his studies, Bulder went into insurance and later worked in municipal administration.",Brother of Evert Jan Bulder
55607,Janne Kanerva,Male,29 July 1970,177.0,90-108, Finland,FIN,,
106606,Lê Văn Dương Lê,Male,21 September 1985,170.0,58, Vietnam,VIE,Personal Best: 800 – 1:49.81 (2004).,
65066,Clifford Brooks,Male,19 August 1944,181.0,80, Barbados,BAR,Personal Best: Dec – 6538 (1978).,
72677,Yukishige Yasuma,Male,25 March 1938,167.0,51, Japan,JPN,Personal Best: LJ – 7.75 (1960).,
134431,Nitendra Singh Rawat,Male,29 September 1986,172.0,58, India,IND,,
84480,Dag Burgos,Male,21 October 1966,,, Guatemala,GUA,,Brother of Ricardo Burgos
120437,Andrey Zamkovoy,Male,4 July 1987,174.0,69, ROC  Russian Federation,ROC,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 2013 Kazan BOX gold: welterweight -69 kg)
31715,Marion Tietz,Female,17 November 1952,168.0,69, East Germany,GDR,"Marion Tietz was among the East German handball team at the 1976 Montréal Olympics that lost the unofficial “final” of the round-robin tournament against the Soviet Union, 14-11, and earned the silver medal. Four years later at Moskva she added a bronze medal. In 1975 and 1978 she played on winning World Championship teams. She was internationally capped in 188 matches scoring 375 goals. Domestically, Tietz played with TSC Berlin, helping them to win European Champions Cup in 1978 and the European Cup Winners’ Cup in 1977 and 1979. The team also earned four GDR national titles.",
66090,Sterling Hinds,Male,31 October 1961,180.0,82, Canada,CAN,"Sterling Hinds was a man of many athletic talents. His first interest in sports was ice hockey, but he soon took up track and field athletics and football. In the former, his greatest success came at the 1984 Summer Olympics when he won a bronze medal as part of the Canadian 4x100 m relay team that included Ben Johnson, Tony Sharpe, and Desai Williams. In the latter, he was offered a scholarship with the University of Washington Huskies and spent four years, from 1980 through 1983, on their football squad. His most notable achievement with the school was helping shut out the University of Iowa Hawkeyes 28-0 at the 1982 Rose Bowl. He was offered an opportunity to try out with the National Football League’s Dallas Cowboys, but opted to participate in the Olympics instead. He was eventually drafted by the Canadian Football League’s Toronto Argonauts, but only played in several games over the next two seasons, his career being hampered, and eventually ended, by a knee injury. He was set to return to the CFL with the 1986 incarnation of the Montreal Alouettes, but the team folded one day before the 1987 season was to begin. Hinds then retired from active competition and acquired his real estate license and, as of 2013, he works a realtor with RE/MAX. Personal Best: 100 – 10.27 (1982).",Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1983 Edmonton ATH silver: 4×100 m relay)
38895,Antony Fennema,Male,2 April 1902,,, Netherlands,NED,,
91051, Puyol,Male,13 April 1978,178.0,78, Spain,ESP,,"Listed in Olympians Who Participated in the 2000 Olympic Football Qualification Campaign (men) (3 App. - 0 goals - 126 min. played: European Under-21 Championship in the Slovakia: CZE 1:1, CRO 0:0 (bench), NED 1:0, SVK 1:0)"
83335,Aliaksei Lelin,Male,27 November 1977,190.0,74, Belarus,BLR,Personal Best: HJ – 2.30 (2000).,
133269,John Édison Rodríguez,Male,24 January 1991,205.0,102, Colombia,COL,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–1 2019 Lima FEN bronze: épée)
117300,Ruslan Ismailov,Male,22 November 1986,172.0,58, Kyrgyzstan,KGZ,,
130445,Antigoni Ntrismpioti,Female,21 March 1984,161.0,50, Greece,GRE,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–1 2013 Mersin ATH bronze: 20 km walk)
65557,Jorge de Barros,Male,26 April 1935,178.0,73, Brazil,BRA,Personal Bests: 100 – 10.6 (1956); 200 – 21.3 (1956).,
128226,Rune Velta,Male,19 July 1989,178.0,64, Norway,NOR,,"Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (2–1–1 2015 Falun SJP gold: normal hill and team, silver: mixed team, bronze: large hill) Listed in Olympians Who Won a Medal at the World Ski Flying Championships (0–1–0 2012 Vikersund silver: individual)"
22539,István Szelei,Male,7 December 1960,183.0,70, Hungary,HUN,,Listed in Olympians Who Won a Medal at the Summer Universiade (1–1–0 1985 Kobe FEN gold: foil team; 1987 Zagreb FEN silver: foil) Listed in Olympians Who Won a Medal at the World Fencing Championships (0–0–1 1987 Lausanne bronze: foil team)
31696,Philippe Schaaf,Male,1 April 1968,196.0,90, France,FRA,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–1–0 1993 Linguadoca-Roussillon HAN silver)
102953, Danny,Male,7 August 1983,177.0,71, Portugal,POR,,
