athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
137759,Allan Dahl Johansson,Male,5 October 1998,185.0,80, Norway,NOR,,Listed in Olympians Who Won a Medal at the Winter Youth Olympic Games (0–0–2 2016 Lillehammer SSK bronze: mass start and team sprint)
41760,Hubert Foidl,Male,4 August 1942,175.0,88, Denmark,DEN,,
65637,Ahmed Hamada,Male,18 September 1961,183.0,70, Bahrain,BRN,Personal Best: 400H – 49.31 (1986).,Listed in Olympians Who Won a Medal at the Asian Games (1–0–1 1982 New Delhi ATH bronze: 400 m hurdles; 1986 Seoul ATH gold: 400 m hurdles)
25971,Giora Spiegel,Male,27 July 1947,181.0,80, Israel,ISR,,"Listed in Olympians Who Participated in the 1968 Olympic Football Qualification Campaign (2 App. - 2 goals - 180 min. played: AFC Group 3: CEY 7:0 (h), CEY 4:0 (h))"
109895,Manuel Osborne-Paradis,Male,8 February 1984,183.0,94, Canada,CAN,,Listed in Olympians Who Won a Medal at the World Alpine Ski Championships (0–0–1 2017 St. Moritz bronze: Super G)
3320,Óscar Casanovas,Male,15 May 1914,,, Argentina,ARG,,
49457,Hans Elzerman,Male,17 October 1954,,, Netherlands,NED,,Brother of Josien Elzerman Brother of Henk Elzerman
120243,Yu Weili,Female,24 June 1983,147.0,53," Hong Kong, China",HKG,,Listed in Olympians Who Won a Medal at the Asian Games (0–0–1 2006 Doha WLF bronze: featherweight -53 kg)
59833,Constantin Uță,Male,10 May 1962,165.0,62, Romania,ROU,Constantin Uţă had the following finishes at major championships – 1983 World Championship: 62.0 kg. Greco-Roman (14th); 1983 European Championship: 62.0 kg. Greco-Roman (2nd); 1984 European Championship: 62.0 kg. Greco-Roman (3rd).,
78873,Charley Paddock,Male,11 August 1900,172.0,75, United States,USA,"Although he had been the California sprint champion for the previous three years, Charley Paddock first achieved international recognition with a double victory at the Inter-Allied Games in Paris in 1919. Paddock was a lieutenant in the artillery at the time, and when he returned home he became the most famous track athlete of the twenties. He had a bouncing stride, high knee action and a famous “jump finish”. He always wore silk when he ran and, in addition to being a successful journalist, he was his own publicity manager. He thus presented an aura which endeared him to the sporting public and, to satisfy his admirers, he frequently set world records at a variety of odd and seldom contested distances. Paddock had a wonderful record in more traditional competition, as well. He won five AAU titles and officially equalled the world 100y record of 9.6 five times. Early in 1921 he ran 10.4 for 100 m to equal the world record, but his finest performance came two months later when he clocked 10.2 for 110 y (100.58 m) although this was not accepted as a world record because he had run more than 100m. Paddock was a Southern Cal graduate (‘23) who appeared in several movies-usually playing himself. He was later portrayed in the Oscar-winning film, “Chariots of Fire”, as the brash American – not totally untrue. Paddock was killed in an air crash over Alaska while serving as a captain in the Marines. Personal Bests: 100 – 10.2 (1921); 200 – 21.0 (1923).","Listed in Olympians Who Acted in Movies (The High School Hero; and others) Listed in Olympians Who Died in Aviation Crashes (Died in an air crash over Alaska while serving as a captain in the Marines.) Listed in Olympians Who Were Killed or Missing in Action or Died as a Result of War (†21 July 1943. Died in a plane crash near Sitka, Alaska.)"
133109,Bachir Mahamat,Male,1 December 1996,186.0,59, Chad,CHA,,
33804,Daniel Guldemont,Male,27 October 1953,179.0,80, Belgium,BEL,,
74895,Ana Dias,Female,15 January 1974,165.0,52, Portugal,POR,Personal Bests: 5000 – 15:26.41 (2001); 10000 – 31:39.52 (1999); Mar – 2-28:49 (2003).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–1–0 1999 Palma de Mallorca ATH silver: 5000 m)
82807,Alonzo Mourning,Male,8 February 1970,206.0,117, United States,USA,"Alonzo Mourning was one of the great basketball pivot men of the 1990s and 2000s and one who overcame significant medical problems to succeed. Mourning won a gold medal with the USA Team at the 2000 Sydney Olympics. He also helped the USA win gold at the 1994 World Championships (World Cup). Mourning played in college at Georgetown University, being named first team All-American as a senior and Big East Conference Player of the Year in 1992. In 1989, 1990, and 1992 he was the Big East’s Defensive Player of the Year and in 1989 led the NCAA in blocks. Mourning was selected by the Charlotte Hornets with the second overall pick of the 1992 NBA Draft. He played with the Hornets from 1992-95 and then was with the Miami Heat from 1995-2003 and again in 2005-08, after spending one year with the New Jersey Nets. Mourning helped the Miami Heat to the NBA title in 2006. He was a seven-time NBA All-Star, making the All-Star Game in 1994-97 and 2000-02. In 1999 he was named to the All-NBA First Team and in 2000 to the All-NBA Second Team. He led the NBA in blocks in 1999 and 2000, and in both years was named the NBA Defensive Player of the Year. Mourning won the 2002 J. Walter Kennedy Citizenship Award and his #33 was retired by the Miami Heat. For his 14-year NBA career Mourning averaged 17.1 points/game, 8.5 rebounds/game, and 2.8 blocks/game. He was elected to the FIBA Hall of Fame. Mourning achieved all this despite developing glomerulosclerosis, a chronic kidney disease that eventually put him into chronic renal failure and required him to receive a kidney transplant in December 2003 from a cousin. Remarkably, Mourning played five more years in the NBA after that transplant, despite having to be on immunosuppressive drugs the entire time because of the transplant. Mourning’s charitable and philanthropic contributions are legion. Mourning established Zo’s Fund for Life to raise funds for research, education, and testing for glomerulosclerosis. In 1997 he established Alonzo Mourning Charities Inc. to assist children and families living in at-risk situations. In 2003 he founded Overtown Youth Center in Miami to support and encourage underprivileged kids. In 2007 he helped found Athletes for Hope, a charitable organization that helps professional athletes get involved in charitable causes and volunteer and support communities. His co-founders of Athletes for Hope were Andre Agassi, Muhammad Ali, Lance Armstrong, Warrick Dunn, Mia Hamm, Jeff Gordon, Tony Hawk, Andrea Jaeger, Jackie Joyner-Kersee, Mario Lemieux, and Cal Ripken Jr.",Listed in Olympians Who Won a Medal at the Basketball World Cup (1–0–1 1990 ARG bronze; 1994 CAN gold) Listed in Olympians Who Acted in Movies (Space Jam; Like Mike)
1783,Rogelio Martínez,Male,16 July 1974,176.0,67, Dominican Republic,DOM,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (0–1–0 1993 Ponce BOX silver: light-welterweight -63.5 kg)
116240,Kris Gemmell,Male,28 April 1977,179.0,66, New Zealand,NZL,,
56047,Mansour Mir Ghavami,Male,28 September 1926,,, Islamic Republic of Iran,IRI,,Brother of Nasr Sayed Mir Ghavami
20139,Włodzimierz Stanisławski,Male,6 April 1956,179.0,75, Poland,POL,,Brother of Danuta Stanisławska
118735,Aurore Cuinet-Jéan,Female,25 June 1985,175.0,62, France,FRA,,
93382,Marijana Šurković,Female,14 February 1984,175.0,66, Croatia,CRO,,
90520,Serhiy Honchar,Male,3 July 1970,177.0,67, Ukraine,UKR,,
59751,Gigel Anghel,Male,25 February 1955,162.0,60, Romania,ROU,Gigel Anghel had the following finishes at major championships – 1976 European Championship: 57.0 kg. Freestyle (4th); 1975 European Championship: 57.0 kg. Freestyle (6th).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 1977 Sofia WRE bronze: freestyle featherweight -62 kg)
119679,Jin Peiyu,Female,17 April 1985,175.0,68, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Winter Universiade (1–0–0 2009 Harbin SSK gold: 1000 m)
140577,MacKenzie Little,Female,22 December 1996,,, Australia,AUS,,
33734,José Figueroa,Male,21 October 1970,173.0,81, Puerto Rico,PUR,,Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–1–1 1993 Ponce JUD gold: half-middleweight -78 kg; 1998 Maracaibo JUD bronze: half-middleweight -81 kg; 2002 San Salvador JUD silver: middleweight -90 kg)
134772,Kenzo Shirai,Male,24 August 1996,162.0,51, Japan,JPN,,
89961,Vitalie Grușac,Male,11 September 1977,176.0,72, Republic of Moldova,MDA,,
923845,Chinedu Odozor,Female,24 December 1977,156.0,55, Nigeria,NGR,,
97033,Ladislav Rygl,Male,16 July 1947,181.0,81, Czechoslovakia,TCH,,Father of Ladislav Rygl Listed in Olympians Who Won a Medal at the Winter Universiade (0–0–1 1972 Lake Placid NCB bronze) Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (1–0–0 1970 Vysoké Tatry NCB gold: individual)
39635,Edgar Ramsay,Male,20 October 1914,,, South Africa,RSA,,
1277,Ramón Tapia,Male,17 March 1932,,, Chile,CHI,,
108530,Sharif Karim Fajardo,Male,9 June 1976,210.0,106, Puerto Rico,PUR,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–0–2 1999 Winnipeg BAS bronze; 2003 Santo Domingo BAS bronze)
40602,Bob Cutler,Male,8 November 1913,,, United States,USA,"Bob “RB” Cutler was born to a former Massachusetts state senator, Leslie Cutler, and later attended the best schools, graduating from Noble and Greenough Prep, Harvard College, and the Harvard School of Design. He was a lifelong member of the Riverside Boat Club, joining in 1921, and remaining with the club until his death almost 90 years later. He rowed in the 1936 Olympics alongside his brother Roger Cutler. He continued to row into his 80s at the Head of the Charles and Schuylkill Regattas. Cutler served in the US Navy in the Pacific during World War II, and then later practiced architecture in New York, Boston, and Manchester, Massachusetts. He became an expert on the assassinations of John and Robert Kennedy and Martin Luther King, publishing several books on his theories, and establishing The Conspiracy Museum in Dallas, which supported his contention that the Warren’s Commission’s conclusion was incorrect that Lee Harvey Oswald acted alone in his murder of President Kennedy.",Brother of Roger Cutler
53632,Cai Shengliu,Male,1 April 1956,186.0,80, People's Republic of China,CHN,,Listed in Olympians Who Won a Medal at the Asian Games (4–0–0 1978 Bangkok WPO gold; 1982 New Delhi WPO gold; 1986 Seoul WPO gold; 1990 Beijing WPO gold)
147727,Francisca Mardones,Female,24 March 1989,150.0,48, Chile,CHI,,
96499,Hans-Peter Pohl,Male,30 January 1965,174.0,68, Germany  West Germany,GER,"Hans-Peter Pohl had his best performances in the team competition of the Nordic Combined. Together with Thomas Müller and Hubert Schwarz he won the gold medal at the 1988 Calgary Olympics, and those three also won the 1985 and 1987 World Championships. In 1992 at Albertville he partnered Jens Deimel and Thomas Dufter and placed fifth with the team. Pohl was also German Champion four times. In 1994 he became a color commentator for Eurosport Television and the German sender ARD. Beside this job he has studied coaching at the Coaching Academy in Cologne.",Listed in Olympians Who Won a Medal at the World Nordic Ski Championships (1–0–1 1987 Oberstdorf NCB gold: team (competed for West Germany); 1993 Falun NCB bronze: team (competed for Germany))
23234,Cornel Milan,Male,8 September 1971,,, Romania,ROU,,
9117,Jacky Alders,Male,28 January 1956,180.0,74, Belgium,BEL,,
3612,Falk Huste,Male,6 November 1971,176.0,57, Germany,GER,"German featherweight boxer Falk Huste, brother of Kay Huste, participated in the 1996 Atlanta, and 2000 Sydney Olympics. He was eliminated in the quarter-finals in 1996, but failed to reach the quarters four years later. From 1993-95, and in 1999, Huste was German national champion. In 1994, Huste won the prestigious Chemie Cup at Halle on Saale, the World Cup at Bangkok, and the Military World Championships. He won the Chemie Cup again in 1996-97, and 1999. At the World Championships he won a bronze medal in 1995 and silver in 1997. He also added another bronze at the 2000 Europeans. In 1997, he was ranked number one on the world list. Huste retired the year after the Sydney Games. Huste later became a boxing coach at the Regional Sports High School Frankfurt on Oder and joined the national coaching team for youth boxers.",Brother of Kay Huste
77374,Leonid Barkovsky,Male,13 December 1940,175.0,75, Soviet Union,URS,Personal Best: LJ – 8.06 (1972).,Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (0–1–0 1967 Praha silver: long jump)
118608,Yauhen Abramenka,Male,26 February 1987,181.0,80, Belarus,BLR,,
132571,Chris Yan,Male,9 December 1988,180.0,75, Australia,AUS,,
134684,Jaheel Hyde,Male,2 February 1997,180.0,74, Jamaica,JAM,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–1 2018 Gold Coast ATH bronze: 400 m hurdles) Listed in Olympians Who Won a Medal at the Summer Youth Olympic Games (1–0–0 2014 Nanjing ATH gold: 110 m hurdles)
82741,Pulella Gopichand,Male,16 November 1973,182.0,63, India,IND,,"Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–1 1998 Kuala Lumpur BDM silver: team men, bronze: singles)"
23561,Yury Deksbakh,Male,10 April 1928,,, Soviet Union,URS,,
144085,Andrea Filler,Female,8 February 1993,,, Italy,ITA,,
26429,Badou Ezaki,Male,4 February 1959,178.0,78, Morocco,MAR,,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1983 Casablanca FTB gold)
41818,Egon Stephansen,Male,22 October 1934,180.0,67, Denmark,DEN,,
81717,Kay Lunda,Female,28 April 1957,167.0,58, United States,USA,"Kay Lunda competed for the Madison Speed Skating Club. In 1969 she was US outdoor midget division champion. In 1970 she was in the juvenile class, winning the US indoor title, and placing second outdoors. In 1971 she won the US juvenile outdoors title. In addition to her Olympic appearance, Lunda competed at the 1973 World Junior Championships, placing third all-round and second in the 500 and 1,000 distances. Lunda had a twin sister, Kathy Lunda, who also competed in speed skating. Personal Bests: 500 – 44.27 (1972); 1000 – 1:33.0 (1972); 1500 – 2:29.4 (1972); 3000 – 5:32.7 (1973).",
105707,Torsten Schmidt,Male,9 December 1974,207.0,118, Germany,GER,Personal Best: DT – 64.78 (2004).,
77161,Nadezhda Besfamilnaya,Female,27 December 1950,166.0,55, Soviet Union,URS,"Nadezhda Besfamilnaya first competed internationally at the 1969 European Championships, where she placed sixth with the Soviet 4×100 relay team. The apex of her career came at the last major international tournament in which she participated, the 1976 Olympic Games, winning a bronze medal with the Soviet 4×100 relay. Individually she was eliminated in the semi-finals of the 200 and quarter-finals of the 100 at the 1976 Olympics. In addition to her Olympic bronze, Besfamilnaya also won 4×100 relay bronze at the 1971 European Championships, 4×200 relay gold at the 1970 European Indoors. She won 13 Soviet titles – 100 in 1971-73; 200 in 1969, 1971-72 and 1975; and 4×100 relay in 1971-76. Besfamilnaya worked as an athletics coach in Moskva after finishing her sports career. Personal Bests: 100 – 11.41 (1976); 200 – 22.8 (1972).",Listed in Olympians Who Won a Medal at the Summer Universiade (1–0–0 1973 Moskva ATH gold: 4×100 m relay) Listed in Olympians Who Won a Medal at the European Athletics Championships (0–0–1 1971 Helsinki bronze: 4×100 m relay) Listed in Olympians Who Won a Medal at the European Athletics Indoor Championships (1–0–0 1970 Wien gold: 4×200 m relay)
19295,Sukhjit Singh,Male,13 November 1969,,, India,IND,,
53587,Aleksandar Shpitser,Male,1 August 1946,178.0,78, Bulgaria,BUL,,
114913,Aleesha Barber,Female,16 May 1987,,, Trinidad and Tobago,TTO,Personal Best: 100H – 12.85 (2010).,"Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–1 2010 Mayagüez ATH gold: 100 m hurdles, bronze: 4×400 m relay)"
99251,Olaf Zinke,Male,9 October 1966,182.0,80, Germany,GER,"Olaf Zinke was a specialist at 1,000 and 1,500 metres. Although he had earned three German national titles, with five runner-ups, and had won two World Cup races, he had had little international success, and it was totally surprising when he won the gold medal over 1,000 metres at the 1929 Winter Olympics. Two years later at Lillehammer he raced only the 1,500 metres due to a groin injury. He later made his living as a car salesman in Berlin. Personal Bests: 500 – 37.74 (1990); 1000 – 1:14.53 (1990); 1500 – 1:53.64 (1994); 5000 – 7:04.23 (1988); 10000 – 15:00.6 (1988).",
60610,Ed DeWitt,Male,9 June 1934,178.0,79, United States,USA,"Ed Dewitt was NCAA Champion in 1956-57 while wrestling for the University of Pittsburgh. He was also a two-time Pennsylvania state champion in high school, winning in 1950 and 1951 while representing Chartriers Township and nearby Trinity High School. In 1957 DeWitt won the Eastern Intercollegiate Wrestling Association (EIWA) title. DeWitt won the 1960 US Olympic Trials, placing fourth at the Olympics Games. He is a member of the EIWA Hall of Fame.",
47704,Doris Meister,Female,9 January 1952,168.0,59, West Germany,FRG,Doris Meister was a backstroke swimmer. She was eliminated in the heats of the 100 meters back at the 1968 Mexico City Olympics. One year earlier she won her only West German title at that distance. She won two bronze medals at the 1973 Summer Universiade.,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–2 1973 Moskva SWI bronze: 4×100 m freestyle relay and 4×100 m medley relay)
17167,Robert Whetters,Male,2 September 1939,177.0,53, Australia,AUS,,
49327,Catrien Eijken,Female,29 June 1961,170.0,63, Netherlands,NED,,"Listed in Olympians Who Won a Medal at the European Aquatics Championships (1–3–1 1977 Jönköping SWA gold: team; 1981 Split SWA silver: duet and team; 1983 Roma SWA silver: team, bronze: duet)"
67857,Jaakko Tuominen,Male,4 May 1944,186.0,78-80, Finland,FIN,Personal Best: 400H – 50.4 (1964).,
43448,Joop van Domselaar,Male,11 September 1928,183.0,92, Netherlands,NED,,
61140,Peter Allam,Male,26 July 1959,193.0,93, Great Britain,GBR,,
15319,Roberto Lezaún,Male,23 July 1967,170.0,65, Spain,ESP,,
68275,Régis Groisard,Male,27 July 1973,185.0,76, France,FRA,Personal Best: 100 – 10.31 (1995).,
128125,Ralfs Freibergs,Male,17 May 1991,180.0,86, Latvia,LAT,,Listed in Doping Irregularities at the Olympics (2014 Sochi – Men (8) – Turinabol)
135837,Derek Sua,Male,29 December 1987,,, Samoa,SAM,,
891353,René Raoul-Duval,Male,,,, France,FRA,,
88994,Marcel Lopuchovský,Male,2 May 1977,197.0,93, Slovakia,SVK,Personal Best: 400 – 45.95 (1999).,
132171,Jiaqi Zheng,Female,13 January 1988,165.0,43, United States,USA,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2015 Toronto TTN gold: team)
55752,Percy Mills,Male,5 January 1896,,, Great Britain,GBR,"The early weightlifting career of Percy Mills had to be put on hold while he served in the Yorkshire regiment after joining up in 1915. He saw brief service in France before demobilisation. Selection for the lightweight class at the 1924 Antwerpen Olympics probably came about as a result of winning an event at Camberwell Palace a few months before the Games. He was just one of two British lifters at the Games, along with featherweight John Paine. Unfortunately, neither of them fared very well, and they finished way down the final placings. By occupation, Mills was a machine driller.",
145343,Onolbaatar Khulan,Female,27 July 1999,,, Mongolia,MGL,,
72213,Cynthia Green,Female,10 September 1960,173.0,58, Jamaica,JAM,Personal Best: 400 – 52.17 (1985).,
45412,Gerhard Wieland,Male,27 August 1944,184.0,80, Austria,AUT,"Austrian swimmer Gerhard Wieland was nominated for the 1964 Tokyo Olympics. He swam in the heats over 100 metres freestyle and 200 metres backstroke but failed to reach the second round. He later won several medals at Masters European and World Championships, and set several Masters records.",
139343,Yu Yeong,Female,27 May 2004,,, Republic of Korea,KOR,,Bearer of the Olympic Flag at the opening ceremony of the 2018 Winter Olympics
76620,Bedřich Hošek,Male,2 December 1911,174.0,63, Czechoslovakia,TCH,Personal Bests: 1500 – 3:59.0 (1937); 3000S – 9:32.0 (1941).,
47275,Dave Haller,Male,27 January 1945,184.0,79, Great Britain,GBR,,
94980,Mariusz Jędra,Male,16 August 1973,176.0,105, Poland,POL,Mariusz Jędra had the following podium finishes at major championships: 2nd in the 1997 World Championships Heavyweight class (392.5 kg).,
106169,Juan Carlos Payano,Male,14 December 1984,165.0,54, Dominican Republic,DOM,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–0 2003 Santo Domingo BOX silver: flyweight -51 kg; 2007 Rio de Janeiro BOX silver: flyweight -51 kg) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (1–0–0 2006 Cartagena de Indias BOX gold: flyweight -51 kg)
12324,Sune Lindbäck,Male,27 December 1915,169.0,69, Sweden,SWE,,
61518,Albert Cadot,Male,6 July 1901,,, France,FRA,,
32839,Lyubov Berezhnaya-Odinokova,Female,24 July 1955,167.0,61, Soviet Union,URS,,
57005,Jeff Michels,Male,29 April 1961,186.0,110, United States,USA,"Jeff Michels was a heavyweight weightlifter who competed for the US at the 1988 Seoul Olympics. He competed at the 1983 Pan American Games, appearing to win three gold medals, but they were removed when he tested positive for PED use. He later competed at the 1991 Pan American Games, winning a silver and two bronzes as a super-heavyweight. He won US titles in 1982-83, 1985, and 1988-90. Michels’ career was hampered by a back injury that eventually caused him to leave the sport. He later worked for a dictation equipment company.","Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–2 1991 La Habana WLT super-heavyweight +110 kg silver: snatch, bronze: clean & jerk and total)"
702035,Charles Bradley,Male,26 February 1886,,, Great Britain,GBR,"Despite playing for the South in two international trial matches at Milwall and Chelsea in 1911 and 1912, Charles Bradley never gained international honours but was one of the non-playing reserves for the Great Britain side at the 1912 Olympics. He did win county honours with Essex and helped them to reach the Southern Counties Amateur Championship final in 1911. A full-back, he had been captain of Leytonstone before he moved to Barking at the start of the 1911-12 season.",
46386,Ali Bagdadi,Male,4 December 1922,,, Egypt,EGY,,
108290,Dmitry Burmakin,Male,8 January 1981,173.0,52, Russian Federation,RUS,Personal Best: Mar – 2-11:20 (2005).,
1006309, Tatiana,Female,16 October 1990,181.0,69, Brazil,BRA,,
135090,Danny Chia,Male,29 November 1972,170.0,75, Malaysia,MAS,,
65387,Polin Belisle,Male,2 July 1966,175.0,70, Belize  Honduras,BIZ,Personal Best: Mar – 3-14:02 (1988).,
89817,Rebecca Cotton,Female,23 August 1974,184.0,72, New Zealand,NZL,,Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–1–0 2006 Melbourne BAS silver)
141103,Galefele Moroko,Female,16 April 1997,,, Botswana,BOT,,
9770,Shaun Pearce,Male,13 December 1969,173.0,74, Great Britain,GBR,,Listed in Olympians Who Won a Medal at the Canoe Slalom World Championships (3–0–1 1991 Tacen gold: K1; 1993 Mezzana gold: K1 team; 1995 Nottingham bronze: K1 team; 1997 Três Coroas gold: K1 team)
78373,Marty Engel,Male,25 January 1932,187.0,86, United States,USA,"Marty Engel was AAU hammer throw champion in 1953. At the 1955 Pan American Games, he was silver medalist in the hammer throw, and bronze medalist in the shot put. At the 1952 NCAA Championships, he was second for NYU. In July 1954 Engel broke the American record by throwing 59.55 (195-4½). At the 1953 Maccabiah Games, Engel won the hammer throw gold medal, adding a silver in the discus. In the early 1960s Engel injured his ankle badly and taught himself to rotate clockwise, rather than counter-clockwise, and still threw over 52 metres. Engel later settled in Centreport, New York and became a well-known private throwing coach. Personal Bests: SP – 15.40 (50-6½) (1954); DT – 43.13 (141-6) (1956); HT – 61.72 (202-6) (1960).","Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–1 1955 Ciudad de México ATH silver: hammer throw, bronze: shot put)"
34340,Matthias Schießleder,Male,23 September 1936,172.0,68, Germany,GER,"Matthias Schießleder was eliminated early in the lightweight judo class at the 1964 Tokyo Olympics, losing both of his pool bouts. His bout against Austrian Karl Reisinger was the first judo bout ever at Olympic Games. In 1960 Schießleder was European Champion, and earned 10 West German titles. He was awarded the ninth dan by the German dan College. After his active career Schießleder became a sports administrator. Starting in 1966 he led the dan college at Essen, from 1983-91 he was president of the regional dan college group in North Rhine Westfalia, and from 1991-2007 he was president of the North Rhine Westfalian dan College. By profession, Schießleder was a policeman.",
83713,Taketsugu Asazaka,Male,24 July 1930,166.0,59, Japan,JPN,Personal Bests: 500 – 43.1 (1956); 1500 – 2:15.4 (1956); 5000 – 8:23.6 (1956); 10000 – 17:14.5 (1956).,
40964,Milan Butorac,Male,27 August 1952,192.0,86, Yugoslavia,YUG,,
121782,Heiki Nabi,Male,6 June 1985,193.0,116, Estonia,EST,,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2005 İzmir WRE bronze: Greco-Roman heavyweight -96 kg) Listed in Olympians Who Won a Medal at the European Games (0–0–1 2015 Bakı WRE bronze: Greco-Roman super-heavyweight -130 kg)
922125,Albert Campbell,Male,,,, Great Britain,GBR,"Albert Campbell’s first swimming success was as a teenager when he was part of the 4-man St. James’s Swimming Club (Junior section) that won the juniors race at the East Dulwich Baths in 1896. The following year he was the London junior diving champion at the age of 15, and finished fourth in the London 150-yards Championship in 1899. Campbell was scheduled to take part in the three 200 metre races at the 1900 Paris Olympics, but was a non-starter in all three.",
115652,Gemma Spofforth,Female,17 November 1987,183.0,85, Great Britain,GBR,,"Listed in Olympians Who Set a European Record in Long Course Swimming (100 m backstroke – 12 August 2008 - 27 July 2009 and 28 July 2009 - 23 May 2021: 59.38 (12 August 2008; Beijing, CHN), 59.05 (17 August 2008; Beijing, CHN), 58.78 (27 July 2009; Roma, ITA), 58.12 (28 July 2009; Roma, ITA); 4×100 m medley relay – 15 August 2008 - 1 August 2009: 3:59.14 (15 August 2008; Beijing, CHN), 3:57.50 (17 August 2008; Beijing, CHN)) Listed in Olympians Who Set a World Record in Long Course Swimming (100 m backstroke – 28 July 2009 - 25 July 2017: 58.12 (28 July 2009; Roma, ITA)) Listed in Olympians Who Won a Medal at the European Aquatics Championships (2–1–0 2010 Budapest SWM gold: 100 m backstroke and 4×100 m medley relay, silver: 200 m backstroke) Listed in Olympians Who Won a Medal at the European Swimming Championships (25 m) (0–0–1 2004 Wien bronze: 200 m backstroke) Listed in Olympians Who Won a Medal at the World Aquatics Championships (1–0–0 2009 Roma SWI gold: 100 m backstroke) Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–3–0 2010 Delhi SWI silver: 50 m backstroke, 100 m backstroke, and 4×100 m medley (competed for England))"
65856,Shirley Gordon,Female,10 April 1927,,, Canada,CAN,"Shirley Gordon was born with a deformed left foot, but refused to let that get in the way of a career in athletics, which she took up during World War II. She chose the high jump as her specialty and excelled sufficiently to come in second in the event at the 1948 Canadian national championships. This led to her being selected to represent her country in the high jump at that year’s London Olympics. At the Games, she was joint-11th in a field of 19 competitors, and the following year she became Canadian champion. She was then fifth in the high jump at the 1950 British Empire Games and continued jumping through 1952. Gordon eventually turned to coaching, in both athletics and her other passion, basketball, and married Canadian basketball international Herbert Olafsson. In 2008 she was part of the Beijing Paralympic torch relay, and in 2010 took part in the Vancouver Winter Olympic torch relay. She was inducted into the British Columbia Sports Hall of Fame in 2004. Personal Best: HJ – 1.562 (1948).",Listed in Olympians With a Disability (Born with a deformed left foot.)
76657,Ludvík Liška,Male,8 April 1929,181.0,75, Czechoslovakia,TCH,"Ludvík Liška was a middle-distance runner who competed in the 800 metres at the 1952 Helsinki Olympics for Czechoslovakia. During his career he represented Bee Brno (1949-50); ATK, later renamed ÚDA; Dukla Prague (1951-57), Spartak Sokolovo (1958-60), and Slavoja Stará Boleslav (1960-61). Liška was Czechoslovak national champion in the 800 in 1954 and 1956. He also competed at the 1954 European Championships, and was capped 16 times between 1952-59. In 1953, Liška ran with Dušan Čikel, Alfréd Stržínek, and Stanislav Jungwirth as they broke the world record for the 4x800 metres with 7:28.0. Liška was a member of the Olympians Club and a founding member of the Emil Zátopek Athletic Center. Personal Best: 800 – 1:49.0 (1955).",
74493,Carlos Marcenaro,Male,12 August 1912,,, Peru,PER,Personal Best: 800 – unknown.,
72930,Kim Bong-Yu,Male,16 June 1967,175.0,64, Republic of Korea,KOR,Personal Best: 1500 – 3:40.73 (1992).,"Listed in Olympians Who Won a Medal at the Asian Games (1–1–0 1990 Beijing ATH gold: 800 m, silver: 1500 m)"
901990,K. Nieuwenhuizen,Male,,,, Netherlands,NED,,
109715,Volodymyr Boshchuk,Male,3 August 1982,169.0,57, Ukraine,UKR,,
