result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
128779,"Flyweight, Freestyle (≤52 kilograms), Men",1984 Summer Olympics,21,Wrestling,/editions/21/sports/WRE,8 – 10 August 1984 — 12:00-15:00-18:00-20:30 (all days),"Anaheim Convention Center, Anaheim, California, USA",17 from 17 countries,"Two groups of competitors.  Placement within each group decided by a series of matches with positive points awarded for each result, from 4.0 for victory by fall, to 0.0 for defeat by fall.  When three wrestlers remained within a group, they wrestled a round-robin series to determine the top three placements within the group.  The winners of each group then wrestled for 1st and 2nd place.  Runners-up in each group wrestled for 3rd and 4th place.  Third-place finishers within each group wrestled for 5th and 6th place..",na,"The top wrestler in this class world-wide was Bulgarian Valentin Yordanov, but he was not in Los Angeles due to the Eastern Bloc boycott. Yordanov succeeded Japan’s Yuji Takada, the 1976 Olympic champion and multiple World Champion, who had been forced to miss the 1980 Olympics because of the American-led boycott. Takada was back in 1984, as was Yugoslav Macedonian Šaban Trstena, who had won the 1984 European title. Trstena and Takada met in the final of Group B, with Trstena winning a decision on criteria. This gave him the gold medal, because the winner of Group A, Korean Kim Jong-Gyu, was injured winning his final match against West German Fritz Niebler, and could not compete in the gold medal match. Takada won bronze by defeating Canadian Ray Takahashi, 12-0, winning his second Olympic medal eight years after his first. Through 2012, Trstena is the youngest ever male wrestling gold medalist.
"
54195,"Platform, Men",1972 Summer Olympics,18,Diving,/editions/18/sports/DIV,3 –  4 September 1972,"Schwimmhalle, Olympiapark, München",35 from 18 countries,10 metre platform.,na,"Klaus Dibiasi had won this event in 1968 after winning silver in 1964. He was favored but had lost the 1970 Europeans to East German Lothar Matthes. Another contender was Dibiasi’s teammate, Franco Cagnotto, who had earlier won a silver on springboard in München. In the end this was a romp for Dibiasi who led by almost 25 points in qualifying and was never challenged as he won his second gold in the event. He would return in 1976 at Montréal and get the three-peat.
Matthes and Cagnotto fought out the other medals with American Dick Rydze, silver medalist at the 1971 Pan American Games. Cagnotto was leading this threesome until his ninth dive, a 3½ somersault, on which he failed badly, and allowed Rydze to move past him and get the silver. Matthes was just out of the medals in fourth.
"
1893,"18 kilometres, Men",1932 Winter Olympics,31,Cross Country Skiing,/editions/31/sports/CCS,10 February 1932 — 9:30,"James C. Sheffield Speed Skating Oval, Lake Placid",42 from 11 countries,na,"Course Length: 18,214 mHeight Differential: ?Maximum Climb: ?Total Climbing: ?","In contrast to the 1924 and 1928 Winter Olympics, the 18 km. race was the first event in 1932, preceding the 50 km. race by three days. This change in the program was certainly a much better solution for those skiers competing in both events.
The 18 km. race presented a strong field of merited skiers, all of them at their competitive peak. In Norway’s team Johan Grøttumsbraaten, the defending champion now aged 32, had shown new proof of his championship abilities by winning the World Championships at 18 km. in Oberhof, Germany 1931. Arne Rustadstuen was world champion on the distance in 1930, and Ole Stenen was World Champion in 50 km. from 1931 and had won the prestigious Holmenkollen the same year. Finland’s top skiers were Veli Saarinen, world champion at 18 km. in 1929 and Martti Lappalainen, winner in Holmenkollen 1928. Sweden’s Sven Utterström, now 30, had much cause for revenge after being ill during the 1928 Games. He was considered to be a 50 km. specialist, winning the World Championship 1930 and Holmenkollen in 1929 and 1930 over that distance.
The evening before the start of the race the weather was perfect for cross country skiing. But the next morning the temperature was rising, and that created problems preparing the skis for optimal gliding. In earlier competitions with mild weather the Swedes had shown great ability to choose the right ski-wax, and so they did this time. At an early stage of the race it was clear that this would be a great day for Sweden. Utterström commanded the race from start to finish, and won by a margin of exactly 2 minutes. The 24-year old Swede Axel Wikström surprised the experts by winning the silver medal 17 seconds ahead of Saarinen in 3rd place. Lappalainen was 4th, and the favored Norwegians were not satisfied with 5th and 6th place for Rustadstuen and Grøttumsbraaten, four minutes behind the winner.
"
905501,"Ice Hockey, Exhibition (Match #4), Men",1932 Winter Olympics,31,Ice Hockey,/editions/31/sports/IHO, 6 February 1932 — 20:15,"Olympic Arena, Lake Placid",21 from 3 countries,na,na,"In addition to the standard ice hockey tournament at Lake Placid in 1932, there were five exhibition matches played. The fourth match was basically between two mixed teams, although it was listed as the Lake Placid Athletic Club against a Polish squad, with Lake Placid winning, 6-2. Lake Placid was supplemented by seven Canadian players, while Poland had two Canadians and two Americans on their team.
"
18000760,"Trap, Women",2020 Summer Olympics,61,Shooting,/editions/61/sports/SHO,28 – 29 July 2021,"Asaka Shooting Range, Nerima, Tokyo",26 from 19 countries,na,na,"Like the skeet event, the women’s trap event was now held in the same format as the men’s event, and was also held over two days for the first time, with 125 shots in qualification. A record number of 26 women competed in this event, including the medallists from the 2018 World Championships Zuzana Rehák Štefečeková (gold), Wang Xiaojing (silver) and Silvana Stanco (bronze). Wang also won silver at the 2019 World Shotgun Championships, where Ashley Carroll won gold and Fátima Gálvez took bronze. Carroll, who was also the standing world record holder for the final rounds (48), did not compete in Tokyo. The multiple world champion, and 2012 Olympic gold medallist, Jessica Rossi did compete, as did the standing world record holder for the qualification rounds (123) and 2008 Olympic gold medallist Satu Mäkelä-Nummela. Of the 2016 Olympic medallists only silver medallist Natalie Rooney returned for the Tokyo Games.
The qualification round was won by Rehák Štefečeková with a world record, as she became the first woman ever to record a perfect 125. Six shooters qualified for the final and, after the first 25 target shots, the lowest shooter was eliminated. After another 10 shots, and with only four shooters still competing, Alessandra Perilli and Laetisha Scanlan both had 26 hits and, as the tie breaker was the placement of the qualification round, Scanlan was eliminated, which gave Perilli a medal. Perilli was eliminated next, but finishing third made her the first ever Olympic medallist from San Marino. Perilli had already finished fourth in this event at the 2012 Games in London, then delivering the best Olympic result for her nation. Rehák Štefečeková won the gold medal after twice winning silver in 2008 and 2012, and missing the 2016 Rio Games, to become the first ever Olympic shooting gold medallist for Slovakia.
"
62396,"Discus Throw, Men",1980 Summer Olympics,20,Athletics,/editions/20/sports/ATH,27 – 28 July 1980,"Bolshaya arena, Tsentralny stadion imeni V.I. Lenina, Moskva",18 from 12 countries,na,na,"The American boycott prevented competition between the East Germans, the Soviets and the best American throwers, which included defending champion Mac Wilkins and … four-time champion Al Oerter. Wilkins was still considered the best American discus thrower, and won the meaningless 1980 US Olympic Trials. But Oerter had come out of retirement to compete again and in 1980 would have the second longest throw of the year with a PR 69.46 (227-10¾). He placed fourth at the Olympic Trial, but if it had really meant something … well, who knows. The world record holder in 1980 was Wolfgang Schmidt, the silver medalist from Montréal and 1978 European Champion. But he had an ankle injury and would finish out of the medals. The gold medal was won by Soviet Viktor Rashchupkin, a journeyman thrower who produced a PR to win. The Soviet judges were felt to be helpful, as Cuba’s Luis Delís’s final throw appeared to be a winning mark, but some observers thought it was marked at least a foot short.
"
70659,"Rings, Men",1992 Summer Olympics,23,Artistic Gymnastics,/editions/23/sports/GAR,29 July –  2 August 1992,"Palau Sant Jordi, Barcelona",93 from 25 countries,na,na,"Eight gymnasts advanced to the final round based on the qualifying scores in the team all-around, but the final placements were determined only by the score posted in the final round. Vitaly Shcherbo qualified first and then led the final round to earn one of his six gold medals in Barcelona, missing only on horizontal bar and floor exercise. China’s Li Jing was the silver medalist, while bronze was shared between Li’s teammate Li Xiaoshuang and German Andreas Wecker, who had been the silver medalist on rings at the 1991 and 1993 World Championships.
"
77461,"Épée, Individual, Men",1928 Summer Olympics,9,Fencing,/editions/9/sports/FEN,6 –  7 August 1928,"Schermzaal, Amsterdam",59 from 22 countries,na,na,"France’s Géo Buchard was the 1927 world champion but was expected to be challenged by his countryman, Lucien Gaudin, who had already won the individual foil in Amsterdam, and had been the first world champion, in 1921. Both made it easily to the final where Gaudin defeated Buchard twice, both in the final pool, and in the medal pool barrage, earning him the gold medal. This made Gaudin one of only two Olympians, with Ramón Fonst (CUB) in 1904, to win both the individual foil and épée at the same Olympics. Buchard competed in 1932 and 1936, winning another silver medal in this event at Los Angeles, to go with team épée gold medals in 1924 and 1932. The bronze medal went to the United States’ George Calnan, a major upset in this era when American fencers were not usually competitive internationally. A career Naval officer, Calnan competed again in 1932 winning two team bronze medals. He died only a year later, in the crash of the airship USS Akron.
The format of this event was very unusual and has not been used in any other Olympics.  The first two rounds used the format that was customary at that time of large pools of fencers fencing one-touch bouts.  The third round (called the semi-finals) had two pools of nine fencers with the top five finishers from each pool advancing to the next round but the bouts were for two touches.  The next round was one pool of ten fencers fencing for two touches and was called a “Final Round” but then there was an additional round in which the top four fencers from the “Final Round” fenced in a direct-elimination Medal Round that they called an “Extra-Final.” The bouts in the Medal Round were for 10 touches but you had to win by two touches and so the Buchard-Calnan bout did not end until the score was 13-11. The first seed from the Final Round, Gaudin, fenced the fourth seed, Léon Tom, in one bout while the second and third seeds out of the final, Buchard and Calnan, fenced the other.  Then the winners of those two bouts (Gaudin / Buchard) fenced for gold and the losers (Calnan / Tom) fenced for bronze.
"
647,"1,000 metres, Men",1998 Winter Olympics,46,Short Track Speed Skating,/editions/46/sports/STK,17 February 1998,"White Ring, Nagano",30 from 16 countries,"Placements 1-8 based on final and B final.  Deeper placements based on points earned in earlier rounds, and time in final round skated.",na,"South Koreans had won the previous two editions of this event, and another South Korean was expected to win in Nagano. At the 1997 World Championships, held at the Olympic venue, then junior Kim Dong-Seong had claimed the title, winning the 1,000 m in the process. But that race had seen a disputed disqualification of his chief opponent, Marc Gagnon of Canada. Gagnon had later lowered the world record to 1:28.230, proving his capabilities in the event.
But Gagnon failed to make the semi-finals, being disqualified for obstructing Lee Jun-Hwan in their quarter-final heat. The semi-finals then saw the 1994 500 m champion, Chae Ji-Hun also out due to disqualification. Kim, however, did make the final, along with Li Jiajun of China, 33-year-old “veteran” Andy Gabel (USA) and Éric Bédard (Canada). In the final, Li was in the lead most of the way, ,Kim snuck up from behind on the final curve to edge his blade over the line first.
"
19001777,"Beach Volleyball, Women",2020 Summer Olympics,61,Beach Volleyball,/editions/61/sports/VBV,24 July –  6 August 2021,"Shiokaze Park Stadium, 1 Higashiyashio, Shinagawa City, Tokyo 135-0092, Japan",46 from 16 countries,Top 16 teams from round-robin pools advanced to the single-elimination tournament.,na,"Three-time gold medal winner Kerri Walsh Jennings failed to qualify for the 2021 Olympics, having shortly before the Games undergone a sixth operation on her shoulder. The USA woman had won a medal at every Olympics since 2004 and, with three gold and two bronzes, helped the United States be the only women’s team to medal at four consecutive Games. Their best chance in Tokyo was with the World Championships silver medallists Alix Klineman and April Ross, the second ranked pair in Tokyo, while the sixth ranked Kelly Claes and Sarah Sponcil were also US contenders. Brazil had not won the women’s title since the sport made its début at Atlanta in 1996, but they had a good chance of rectifying that in Tokyo with the third ranked Eduarda Lisboa (known as Duda) and Ágatha, the 2016 Rio silver medallist.
Since winning the 2019 Word Championship in Hamburg, the Canadian pair of Sarah Pavan and Melissa Humana-Paredes had put themselves in contention for a medal place in Tokyo, along with the German 2016 Olympic gold medallist Laura Ludwig and her new partner Margareta Kozuch. Ludwig returned to the sport in 2019 at the age of 33, after taking time off to have a baby. The Canadians were the topped ranked pair in Tokyo
The Czech par of Barbora Hermannová and Markéta Sluková were unable to play their pool matches because of COVID-19. The shock of the pool matches was the departure of the fancied Netherlands duo Sanne Keizer and Madelein Meppelink, who exited after three defeats, while the Brazilians Ana Patrícia and Rebecca Silva were expected to win their pool, but defeat by Claes and Sponcil in their final match meant they could only finish third after just one win, but they still made it through to the last 16. The closest pool match was that between Switzerland’s Nina Betschart and Tanja Hüberli and Germany’s Kozuch and Ludwig. The Swiss duo won 23-25, 22-20, 16-14.
Claes and Sponcil were eliminated in the last 16 by Canada’s Heather Bansley and Brandie Wilkerson, despite winning the first set. The two Brazil teams were in action on the opening day of the knockout competition. Ana Patrícia and Rebecca beat the highest ranked Chinese pair of Wang Fan and Xia Xinyi, and gold medal prospects Ágatha and Duda had a potentially mouth-watering game against Germany’s Kozuch and Ludwig. It turned out to be very close as the third ranked Brazilians lost by the narrowest of margins 21-19, 19-21, 16-14. On Duda’s 22nd birthday, she and Ágatha had match point at 14-13 in the tie-breaker, but the Germans won three-in-a-row to clinch it.
The all-Swiss clash between the tenth ranked Joana Heidrich and Anouk Vergé-Dépré and number seven ranked Betschart and Hüberli went to a deciding tie-breaker set, which was the longest of the match, and was won by Heidrich and Vergé-Dépré 23-21. With four teams seeded between 10 and 18 in the quarter-finals, it looked as though there could be a surprise winner of the women’s title.
April and Alix made themselves favourite for the gold medal after an impressive 21-19, 21-19 quarter-final win over Ludwig and Kozuch. Alix was a former indoor volleyball player who switched to beach to team up with April in late 2017. A place in the semi-final put April one step closer to the elusive gold to go with the silver she won in London 2012, and bronze at Rio in 2016. Going into the semi, their record was an impressive 5-0. Switzerland’s Heidrich and Vergé-Dépré caused a shock by beating the Brazilians Ana Patrícia and Rebecca, who had been struggling since qualifying from their pool in third place.
There were two Canadian pairs in the quarter-finals and the ninth ranked Bansley and Wilkerson came unstuck against Latvia’s Anastasija Kravčenoka and Tīna Graudiņa 15-12 in the deciding third set. The other Canadians, however, the top ranked Pavan and Melissa, were expected to go through to the last four but lost in three sets to the Australians Clancy and Artacho.
In the semi-final, the Australians won in two sets against the Latvians to become only the second Australian women to reach an Olympic final since Natalie Cook and Kerri-Ann Pottharst at Sydney in 2000. In the other semi-final, the American pair of April and Alix had an easy 21-12, 21-11 over the surprise semi-finalists Heidrich and Vergé-Dépré. For the first time in beach volleyball Olympic history, there was no Brazilian team in the semi-final of the women’s competition.
Switzerland won their first ever beach volleyball medal when Heidrich and Vergé-Dépré beat Kravčenoka and Graudiņa to take the bronze medal, while gold went to the favourites April and Alix, or the “A-team” as they had become known, who beat Clancy and Artacho 21-15, 21-16 in just 43 minutes. Victory gave the United States their fourth women’s gold medal in the last five Olympics, and it was 39-year-old April Ross’ third Olympic medal, but her first gold.
"
60024,"Long Jump, Women",1960 Summer Olympics,15,Athletics,/editions/15/sports/ATH,31 August 1960,"Stadio Olimpico, Roma",30 from 18 countries,na,na,"In August East German Hildrun Claus twice broke the world record at the German Olympic Trials and was favored. Elżbieta Krzesińska was also back to defend her title. But the gold medal went to Vera Krepkina, better known as a sprinter, and the co-holder of the 100 metre world record. She had placed second in the 100 at the 1958 European Championships, but had no major podium finishes in the long jump. Claus led the final in round one with 6.21 (20-4½), before Krepkina took over with 6.22 (20-5) in the third round. In round four Krepkina delivered the gold medal mark with 6.37 (20-10¾), while Krzesińska moved into second with 6.25 (20-6¼). She would improve that in round six with 6.27 (20-7) to cement the silver medal, Claus holding on for the bronze but never improving her opening jump.
"
103487,"Foil, Individual, Men",1980 Summer Olympics,20,Fencing,/editions/20/sports/FEN,22 – 23 July 1980,"Futbolny polya, Legkoatletichesky futbolny kompleks, Moskva",37 from 16 countries,na,na,"After winning the world title in 1977 and 1979 Aleksandr Romankov of the USSR had every right to be considered favourite for the Olympic title. His title hopes was increased when 1976 Olympic champion Fabio Dal Zotto withdrew himself from consideration for a place on the Italian team.
Romankov would have won the Olympic title had he beaten teammate Volodymyr Smyrnov in the final pool but a defeat forced him into a three-way barrage with Smyrnov and Frenchman Pascal Jolyot, the reigning World silver medallist.
Smyrnov beat Jolyot with ease but then Jolyot scored an equally decisive win over Romankov.  Smyrnov then defeated Romankov in a close fought match to claim the title.
Volodymyr Smyrnov’s life ended in tragic circumstances. He was competing at the 1982 World Championships when his opponent’s weapon broke, pierced his mask and went into his brain.
He died a few days later.
"
21877,"Bantamweight (≤118 pounds), Men",1932 Summer Olympics,10,Boxing,/editions/10/sports/BOX,9 – 13 August 1932,"Grand Olympic Auditorium, Los Angeles, California",10 from 10 countries,Single elimination tournament.,na,"All three of the 1930 European Championship medallists were present in Los Angeles, Ziglarski of Germany, the Italian Melis and France’s Paul Nicolas. Along with home fighter Joseph Lang they were considered strong medal candidates.
Canadian Horace “Lefty” Gwynne was another who impressed in the year before the Games and was the possessor of a vicious left hook that gave him his nickname. In the last eight Gwynne defeated Melis with surprising ease, dumping him on the canvas in the second round thanks to a right hook and generally punching him around the ring. If anything, his victory over José Luis Villanueva of the Philippines in the semi-finals was even more decisive, although Villanueva at least had the satisfaction of staying on his feet throughout. Ziglarski of Germany came through the other half of the draw, the American Joseph Lang losing out in the semi-final.
The much anticipated final turned out to be a mismatch, Gwynne won the first round and in the second produced a left-right combination that floored the German for a two-count. By the end of the third round, there was no doubt who was the victor and the Canadian, who had emerged as a favourite with fans, was credited with an overwhelming points victory. The legendary writer Damon Runyan, who was present at ringside, remarked “Of all the Olympic champions, I like this kid Gwynne the best”.
Gwynne’s English born father had returned to his native country to fight in World War I and it was there that Horace began boxing, fighting exhibitions with his brother to entertain British army troops when they were just four and six respectively. Turning professional after the Games, he had 40 pro fights and became Canadian bantamweight champion before the lack of big money fights for fighters in the lighter weights forced him into retirement. He later became a jockey’s agent where he earned himself another nickname, “10% Gwynne”; from the share he demanded from his clients earnings.
"
57080,"400 metres, Men",1920 Summer Olympics,7,Athletics,/editions/7/sports/ATH,19 – 20 August 1920,"Olympisch Stadion, Antwerpen",37 from 16 countries,na,na,"The world record holder (47.4 in 1916), Ted Meredith of the United States, was entered but failed to survive the semi-finals.  The U.S. Olympic Trial had been won by Frank Shea, who defended his 1919 AAU crown in the process.  The last two AAA champions were Britain’s Guy Butler (1919) and South Africa’s Bevil Rudd (1920).  The 1919 Inter-Allied Champion was Earl Eby of the United States, who competed in Antwerp, but only in the 800 metres.  Nils Engdahl of Sweden looked good entering the final, as he had won his semi- and quarter-final easily.  Engdahl led early, along with Shea of the U.S., but Rudd took the lead at the head of the straight to win.  Rudd had been born in Devonshire in the United Kingdom, but was raised in South Africa.  He returned to England to attend Oxford on a Rhodes Scholarship.  He had been a top runner prior to the War, during which he served with the Highland Regiment.  At the 1920 Oxbridge meet, he showed the wide range of his abilities by finishing second in the 100 yards (to Harold Abrahams), tying for first in the 440 yards (with Guy Butler), winning the 880, and finishing fourth in the long jump.
"
154865,"Team Pursuit, 4,000 metres, Men",1996 Summer Olympics,24,Cycling Track,/editions/24/sports/CTR,26 – 27 July 1996,"Stone Mountain Velodrome, Stone Mountain, Georgia",70 from 17 countries,na,na,"Over the last decade Australia had become a track cycling powerhouse. They were team pursuit World Champions in 1993 and 1995, and had numerous good individual pursuiters and sprinters. Germany and the United States were expected to be their biggest competition for the pursuit in Atlanta. But surprisingly, the qualifying was won by France, with Italy second, Australia third, and the USA qualifying only in sixth. Germany finished ninth and did not make match racing. The quarter-finals matched the two remaining favorites, but Australia easily defeated the United States. Another surprise occurred in the semis, when Russia ousted Australia. The final was contested between Russia and France. France led from the get-go and was never really in danger as they won the gold medal. Australia won the bronze medal, with a faster time than the other semi-final loser, Italy.
"
60629,"4 × 100 metres Relay, Men",1968 Summer Olympics,17,Athletics,/editions/17/sports/ATH,19 – 20 October 1968,"Estadio Olímpico Universitario, Ciudad de México",76 from 19 countries,na,na,"The high-altitude allowed the sprint teams to work on the world record. In the first round Jamaica equaled the world record with 38.6, and in the semis they ran 38.3 to better the mark. The Cubans led the final for the first three legs, with 100 metre champion Jim Hines getting the baton for the anchor 1½ metres behind Cuba’s Enrique Figuerola. But Hines scorched the track, pulling away to win by almost two metres in a world record 38.2 (38.24).
"
61663,"800 metres, Men",1976 Summer Olympics,19,Athletics,/editions/19/sports/ATH,23 – 25 July 1976,"Stade olympique, Parc olympique, Montréal, Québec",42 from 31 countries,na,na,"The best 800 metre runner in 1976 was Kenya’s Mike Boit, bronze medalist from 1972. But the African boycott prevented him from competing, and deprived track fans of what would have been a great battle between him and Cuba’s Alberto Juantorena. Juantorena was known as a world class 400 m runner but had required surgery for a foot injury in 1975. As part of his rehabilitation he tested his endurance with a series of 800 m races in Spring 1976 that proved so successful that it was decided to add the 800 to his Olympic programme.
The other top 800 runner since 1972 was Rick Wohlhuter (USA) who had set two world records over 880 yards. Belgium’s Ivo Van Damme trailed only Wohlhuter on the 1976 year list prior to Montréal. The final included the three favorites and also the 1974 European Champion, Yugoslavia’s Luciano Sušanj. Sri Ram Singh (IND) set the pace in the final, going thru halfway in 50.85. Juantorena took the lead on the backstretch, with Wohlhuter on his shoulder. But Juantorena could not be had, his strength pulling him to a world record 1:43.50. This was Cuba’s first ever Olympic medal on the track. Wohlhuter faded slightly in the stretch and was passed by Van Damme for the silver medal.
After the Olympics Boit raced all the finalists in Europe, except Juantorena, and lost only one race. In December 1976 the track world was saddened to hear of the death of Ivo Van Damme in a car accident. In August 1977, Alberto Juantorena bettered his own world record with 1:43.4 in Sofia, Bulgaria. For the only time in Olympic history the 800 was run with a 2-turn stagger, so the athletes did not compete against each other closely until they had run 300 metres, making for some very dull races.
"
353784,"Platform, Men",2016 Summer Olympics,59,Diving,/editions/59/sports/DIV,19 – 20 August 2016,"Parque Aquático Maria Lenk, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",28 from 18 countries,10 metre platform.,na,"There was some concern amongst British diving enthusiasts whether Tom Daley’s fame and subsequent television appearances would affect his performances since his bronze medal in 2012m but any worries those fans had were ill-founded as Daley finished third in the 2015 World Championship and won the newly instituted team gold medal with Rebecca Gallantree. He also won the European Championship 10-metre gold medal in 2016 and the 3-metre mixed synchronised gold, as well as the 2014 Commonwealth Games platform gold medal. Despite being just 22 years of age, Daley was competing in his third Olympics, and had an impressive record coming into the Games, having won 14 medals from the 16 events he had contested during the calendar year.
At the 2012 London Games, Daley finished third behind gold medal winner David Boudia of the USA and China’s Qiu Bo. Those two men also finished ahead of Daley at the 2015 World Championships, but this time Qiu Bo won gold and Boudia had to settle for silver, which was the same result in Barcelona two years earlier and was the fourth time the American had won a World Championship silver medal. But, having already won the 10-metre synchronised silver in Rio, Daley was one to beat, along with the two Chinese divers Qiu Bo and Chen Aisen.
In the preliminaries, it was Daley who gave an outstanding series of six dives and his total of 571.85 would have won the gold medal in Beijing and London. Daley’s worst dive was 88.00 whilst his best of 103.60 was the best of the day’s 168 dives. In total he received three 10s. The two Chinese divers were second and third best qualifiers while David Boudia was 75.40 points behind Daley in fourth.
If Daley’s qualifying dives were sensational, then his semi-final dives were disastrous as he finished last of the 18 divers and failed to make the final 12. He dived to near perfection the previous day; now he was more than 168 points behind his preliminary round total and three dives of just 54.00, 47.25 and 50.40 were not the dives of a champion. As expected Qiu Bo and Chen Aisen topped the semi-final scores with Chen 55.20 points ahead of his compatriot, after Qiu Bo’s disappointing 56.10 on his third dive. David Boudia only managed to qualify in tenth place after a final dive of 88.20. Mexico’s Iván Garcia qualified as third best and only 7.15 points behind Qui Bo.
As the scores did not carry forward the 12 finalists started on level terms and, true to form Chen Aisen, opened with a 96.90 with Qiu Bo close behind on 94.75. Disaster struck for Bo in his next dive, however, and was sent tumbling down the scoreboard with a 47.25. David Boudia took the lead ahead of Chen, but then Chinese diver showed his class with three dives in excess of 100, including a final dive of 108.00. The race was on for second place and Qiu Bo pulled himself back into medal contention with two dives of 102.00 or more, but then let it slip with a 47.50. It was left to America’s Boudia and another Mexican, Germán Sánchez, who had been diving consistently throughout the final, to decide which won silver and which won bronze. After a poor final dive from Boudia, Sanchez knew what he had to do on his final dive and he secured the silver medal with a 91.20, but was more than 52 points behind the champion Chen Aisen, with Qui Bo a disappointing sixth, despite getting a 10 from all seven judges for his third dive, a reverse  three and a half somersaults. This was the final event of the diving competition, and Aisen’s victory meant China had won seven of the eight gold medals on offer in Rio.
"
322154,"200 metres Individual Medley, Women",2012 Summer Olympics,54,Swimming,/editions/54/sports/SWM,30 – 31 July 2012,"London Aquatics Centre, Olympic Park, Stratford, London",34 from 28 countries,na,na,"Ye Shiwen of China had won this event at the 2011 World Championships, had already won the 400 IM in London, and was heavily favored when this final started. The defending champion was Australian Steph Rice, and she was back but was considered only a long shot for a medal. Rice led the field through the butterfly leg with the only sub-28 second split, but Ye moved ahead on the backstroke and Rice fell well back on the breaststroke leg. After 150 metres, the race was between Ye, Australian Alicia Coutts and American Caitlin Leverenz, but Ye was simply too strong for the others and pulled away to win in 2:07.57, with Coutts coming in second in 2:08.15. Leverenz was third, just ahead of Rice, equaling her result in both IMs from the 2010 Pan-Pacs. Ye’s time was an all-time textile best and an Olympic record.
Ye became the sixth swimmer to double in the 200/400 IM, and the fifth in a row. This had been done previously by Claudia Kolb (USA) in 1968, and since 1996, consecutively by Michelle Smith (IRL), Yana Klochkova (UKR) (2000-04), and Rice in 2008. Ye’s two gold medals while still only 16-years-old made her the first to do that since Diana Mocanu (ROU) in 2000.
"
18000430,"Shortboard, Women",2020 Summer Olympics,61,Surfing,/editions/61/sports/SRF,25 – 27 July 2021,"Tsurigasaki Surfing Beach, Torami, Chiba",20 from 12 countries,na,na,"The women’s competition provided some surprises when all was said and done. Heading in, it was generally considered that four time world champion, Hawaiian-born Carissa Moore of the United States, was going to be hard to beat. Her main challenger was expected to be fellow American, Caroline Marks, a young phenom, who at the age of 15 in 2017 became the youngest surfer to qualify for the Women’s Championship Tour, and currently sat in sixth place in the World Surf League’s rankings. Australia was also expected to mount a medal challenge with sentimental favourite, Stephanie Gilmore, seven-time world champion, and another veteran, Sally Fitzgibbons, who earlier in her career had been runner up three years in succession for the world title, and more recently had claimed victory at the 2021 International Surfing Association’s World Surfing Games.
As the competition unfolded, two relatively unheralded surfers began to emerge as medal contenders. One was Bianca Buitendag of South Africa, who in recent years had seen her World Surf League ranking slip to 44th, but who qualified for the Olympics with her strong performance at the 2019 International Surfing Association’s World Surfing Games. The other was the host country’s Amuro Tsuzuki, winner of the World Surf League’s Junior Championship in 2019. In Round 3, Buitendag took down veteran Stephanie Gilmore, and after advancing through the quarterfinals, defeated another of the favourites, Caroline Marks, in the semifinals to advance to the gold medal match, assuring South Africa of a silver medal. For her part, Tsuzuki sailed into the quarterfinals where she faced Australia’s Fitzgibbons, a formidable opponent. After emerging victorious, her next challenge was the top favourite, Carissa Moore, who she lost to by a narrow margin, ending her gold medal hopes. Her Olympics did end on a happy note, though, as she defeated the American, Marks, for the bronze medal. Meanwhile, in the gold medal match, between Moore and the surprising Buitendag, the American, as expected, won in relatively comfortable fashion, affirming her status as the current premier female surfer.
"
5282,"100 metres Backstroke, Men",1952 Summer Olympics,13,Swimming,/editions/13/sports/SWM,30 July –  1 August 1952,"Helsingin Uimastadion, Helsinki",38 from 25 countries,na,na,"Earlier in 1952 the world record had been traded between the Frenchman Gilbert Bozon  and the man who had won the title in London, America’s Allan Stack. By the time the Helsinki Games came around the man in the best form turned out to be another American, the Japanese-Hawaiian Yoshi Oyakawa. Oyakawa recorded the fastest times at all stages of the competition and broke the Olympic record, which had stood since 1936, in both semi-final and final. A minor piece of history occurred in heat 5 of the first round when the Soviet Union’s Leonid Sagayduk  raced against the sole Chinese competitor in Helsinki, Wu Chuanyu. The rest of the Chinese team had been stranded in Leningrad due to a visa problem and were unable to reach Helsinki. It was not until thirty-six years later in Seoul that competitors from these two countries would meet again at a Summer Olympics.
"
925109,"Jeu de berges, Quartets, Men",1900 Summer Olympics,2,Boules,/editions/2/sports/BOU,15 – 16 August 1900,"Boulodrome de Saint-Mandé, Parc de Vincennes, Paris",4 from 1 countries,na,na,"Jeu de berges is often called jeu parisien, to differentiate it from jeu provençal, or boules lyonnais. A single game was played in this event over two days between two teams from Saint-Mandé. The event was held at the Boulodrome de Saint-Mandé in the Parc de Vincennes. Saint-Mandé is a small village of the Val-de-Marne department in the eastern suburbs of Paris.
"
43541,"Team, Women",2004 Summer Olympics,26,Artistic Swimming,/editions/26/sports/SWA,26 – 27 August 2004,"Olympiako Kentro Ugrou Stivou, Olympiako Athletiko Kentro Athinon Spiros Loues, Athina",69 from 8 countries,Technical and free routines.  Final total is sum of 50% of technical routine score and 50% of free routine score.,na,"The Russians had won every event they had entered since the 2000 Olympics and were expected to win easily. They did so. The only suspense came in the final routine when the PA system failed and their music stopped shortly into their routine. They were allowed to re-start, after which the chase for the gold medal was over. Japan repeated their silver medal performance from 2000. The American team won the bronze, returning to the podium after they have missed out in 2000.
"
