result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
9000428,"Doubles, Mixed",2018 Winter Olympics,60,Curling,/editions/60/sports/CUR,8 – 13 February 2018,"Gangneung Curling Centre, Gangneung Olympic Park, Coastal Cluster, Gangneung",16 from 8 countries,"Round-robin pool, followed by single-elimination medal round.",na,"The mixed doubles event, an addition to the Olympic program, was contested at senior international level for the first time at the 2008 World Mixed Doubles Championship. It was already proposed to be included at the 2010 Vancouver Winter Olympics, but was not approved by the IOC until 2015, for the PyeongChang Games. The discipline is played with only two players in each team, one male and one female, throwing five stones altogether. One major difference to traditional team curling are the two stones – one for each team - that are positioned prior to the beginning of the end. One stone is positioned in the back of the four foot circle and one as center guard. The team with the hammer, i.e. with the right of the last stone, can opt for either stone. Recently, a power play option was introduced that allows additional options for positioning of the stones but, in official tournaments, just once per game.
Previous World Mixed Championships also saw countries on the podium that never excelled in traditional team curling, like Hungary, Austria or Spain. The final of the last World Championship in 2017 was won by Switzerland, the most successful nation in mixed doubles curling, with six titles in ten World Championships. PyeongChang produced a repeat of the 2017 World final with Switzerland again playing Canada. This time, however, the North Americans came out on top, to make up for their disappointing performances in the men’s and women’ events.
Eight teams, mostly from traditional curling nations, qualified for the mixed event, four European, two North American and one Asian, plus South Korea as the host nation. Canada placed first in the round robin stage with Switzerland second. The team “Olympic Athletes from Russia”, Norway and China tied with four wins each. China was defeated by Norway in the tie breaker, although they had dominated Norway 9-3 in the round robin game. In the semi-finals, Canada and Switzerland prevailed, thus confirming the final standing of the round robin. In the final, the Swiss team of Jenny Perret and Martin Rios was no match for the Canadians Kaitlyn Lawes and John Morris. They won three of the ends with two stones, and won the third end by four as Canada built a comfortable lead and Switzerland resigned after six ends trailing 3-10. Switzerland’s Rios and Perret had been World Champions in 2017, Rios for the second time, having also won in 2012. For the two players in the recently formed Canadian duo, it was already their second major gold: Lawes won the gold with the women’s team at Sochi, and Morris won gold with the men’s team in Vancouver.
Together with her partner and, since 2017, husband Aleksandr Krushelnitsky, Anastasiya Bryzgalova was the mixed doubles World Champion in 2016. In PyeongChang they beat Norway’s Kristin Skaslien and Magnus Nedregotten for third place by 8-4, in a game where the Norwegians always trailed the Russians. Just days later, Krushelnitsky was tested positive for the banned drug Meldonium, a cardiovascular active substance produced in Latvia and only approved in some Eastern European countries, including Russia. He was found guilty by the Court of Abitration for Sport (CAS) on February 22nd and both athletes returned their bronze medals. The medals were awarded to the Norwegians, also a couple in real life, who had represented Norway at five World Championships, winning a bronze in 2015. They had already returned to their home country after their bronze-medal match, but returned to Korea immediately to be awarded their medals on February 24th, a unique procedure in Olympic history. After appeals, the disqualification of Krushelnitsky and the OAR team was upheld by the CAS in a final decision announced 4 December 2018. Krushelnitsky planned an appeal but in January 2019 dropped those plans, and the result seemed finalized.
"
116763,"Épée, Team, Women",2000 Summer Olympics,25,Fencing,/editions/25/sports/FEN,19 September 2000 — 9:30,"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales / Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales",26 from 8 countries,Single-elimination tournament.,na,"France and Germany, World Champions in 1998 and 1999 respectively, failed to survive their opening matches. The beneficiaries from these early upsets were Russia and Switzerland.
The Russian team survived close fought encounters against Germany and Hungary to reach the final whilst the lower seeded Swiss had a more comfortable passage to the final.
Russia took an early lead in the final and maintained their advantage to win by a clear cut margin of 45 to 36 over Switzerland.
Three of the four team members would return to successfully defend the title four years later in Athens. One of the quartet, Oksana Yermakova, was born in Estonia and appeared for the country of her birth at the Atlanta Olympics before making the switch to Russia in 1998. She had been voted Estonia’s Sportswoman of the Year in 1993.
"
923440,"Music, Instrumental And Chamber, Open1",1928 Summer Olympics,9,Art Competitions,/editions/9/sports/ART,17 May – 12 August 1928,"Stedelijk Museum, Amsterdam",5 from 3 countries,na,na,"The judges did not have many choices, as the Official Report lists 22 pieces of music that were entered, from 15 artists in 9 countries. Because the jury was not satisfied with most of the submitted works, it acted consistently and awarded only a bronze medal for orchestral music but no other award. There must have been a preliminary judging in Amsterdam because the Official Report noted that not all jurors had to arrive due to the low quality of the works. As explained in the category Compositions For Orchestra no medals were awarded as the jury was not satisfied with the submissions. No prominent musicians took part.
"
70147,"Rings, Men",1948 Summer Olympics,12,Artistic Gymnastics,/editions/12/sports/GAR,12 – 13 August 1948 — 9:00,"Empress Hall, Earls Court Exhibition Centre, Kensington, London",121 from 16 countries,Placement determined by best scores on apparatus in individual all-around event.,na,"Switzerland’s Karl Frei was a rings specialist, winning the gold medal in this event, but placing no better than 26th on any other apparatus in London. The silver medal went to Michael Reusch, who had finished sixth on rings at Berlin in 1936 and won a silver medal in the event at the 1938 World Championships. Zdeněk Růžička of Czechoslovakia won a bronze medal, as he did in floor exercise. Růžička was only eighth in the compulsories on rings but a brilliant optional exercise put him on the podium.
"
86748,"Foil, Individual, Men",1956 Summer Olympics,14,Fencing,/editions/14/sports/FEN,26 November 1956,"Town Hall, St. Kilda, Victoria",32 from 14 countries,na,na,"Reigning Olympic champion Christian d’Oriola had been the outstanding fencer in this discipline in the years since the Helsinki Games and had won World titles in both 1953 and 1954. 
He was runner-up in 1955 behind the young Hungarian József Gyuricza.
D’Oriola’s failure to win the 1955 World Championship was partly attributed to his failure to adapt to the new electric foil that was introduced at the championships. By the Melbourne Games it seemed he had overcome his temporary difficulties and adapted to the new technology.
The Frenchman retained his Olympic title by winning six out of seven matches in the final pool which was one more than the Italian pair of Giancarlo Bergamini and Antonio Spallino. 
Bergamini would go on to claim the silver medal with a sudden-death victory over Spallino.
D’Oriola was the first man to defend an Olympic title in this event since Nedo Nadi in 1920.
"
8989,"800 metres Freestyle, Women",2004 Summer Olympics,26,Swimming,/editions/26/sports/SWM,19 – 20 August 2004,"Olympiako Kentro Ugrou Stivou, Olympiako Athletiko Kentro Athinon Spiros Loues, Athina (Main Pool)",29 from 24 countries,na,na,"In 2003 Hannah Stockbauer had won a hat-trick of titles over the longer freestyle races at the World Championships and was a deserving winner of the World Swimmer of the Year award. Twelve months later and, in harmony with the generally poor performances of the entire German swimming team, she was a shadow of her former self and could only place 14th in the heats.
For much of the Olympic final it appeared that 17-year-old French sensation Laure Manaudou would repeat her performance in the 400 freestyle and win the title. The French teenager took to the front on the second length and led by more than two seconds at one stage but Ai Shibata of Japan gradually clawed back on the lead and, with 100 metres to go, caught up with Manaudou.  Manaudou and Shibata fought it up over the last two lengths until the Japanese edged into a decisive lead. This was the first medal ever won by a female Japanese swimmer in a freestyle event. Indeed the previous individual best of 5th had been set by Shibata 5 days earlier in the 400 metres.
In a race between two Americans for third place, Diana Munz and Kalyn Keller swapped positions in the closing stages before Munz rallied to claim the bronze medal.
"
185063,"Individual, Men",1928 Summer Olympics,9,Equestrian Eventing,/editions/9/sports/EVE,8 – 11 August 1928,"Olympisch Stadion, Amsterdam / Sportpark, Hilversum / Maartensdijkse Bos, Hilversum",46 from 17 countries,"Dressage, cross-country, and jumping.",na,"The three-day event came down to Dutch riders who took three of the top four places, with only Germany’s Bruno Neumann, who won bronze, breaking up their monopoly. The leader after the dressage was Gerard de Kruijff, just ahead of his teammate Charles Pahud de Mortanges. In the endurance phase, neither was among the top leaders, but Pahud de Mortanges moved into a narrow lead going into the jumping. Both Dutch riders had a perfect score of 300.0 in the jumping phase, which allowed Pahud de Mortanges to maintain his lead and win the gold medal. He would return in 1932 and defend his gold medal in Los Angeles, and would compete again in Berlin, but would not finish the event. Both he and de Kruijff had competed at Paris in 1924, winning gold medals in the team three-day event. De Kruijff rode Va-t-en in 1928, who belonged to Pahud de Mortanges, as de Kruijff’s regular horse, Kakkerlak, was injured shortly before the Amsterdam Olympics.
Pahud de Mortanges had an interesting life. In 1938 he sustained a serious wrist injury, almost causing his hand to be amputated. In 1942 he was taken as a prisoner-of-war but escaped in 1943 by jumping out of a train and travelling to Gibraltar. He took part in the Normandy landings as a major, and was later made Chief of H. M. Military House from 1954-62. He was also President of the Dutch NOC in 1946-51 and 1959-64.
"
33530,"Football, Men",1912 Summer Olympics,6,Football,/editions/6/sports/FBL,29 June –  5 July 1912,"Stockholms Olympiastadion, Stockholm / Råsunda Idrottsplats, Solna / Tranebergs Idrottsplats, Stockholm",163 from 11 countries,Single-elimination tournament.,na,"The Swedish Olympic Football Committee made the plans for the 1912 Olympic football (soccer) tournament.  The original plans allowed each nation to enter as many as four teams, but at the annual meeting of the Fédération Internationale de Football Association (FIFA) in 1911, the following ruling was made, “Although the rules for the Football Competitions at the Olympic Games of Stockholm in 1912 permit every nation affiliated to Fédération Internationale de Football Association to send four teams to the competition, the Fédération considers it most suitable that each nation should send only one.”  The original ruling was made to allow Great Britain to enter four teams - one each for England, Ireland, Scotland, and Wales.  However, The Scottish Football Association (founded in 1873), The Football Association of Wales (founded in 1876), and the Irish Football Association (founded in 1880), all decided not to enter.  It was left to The Football Association, founded in 1863, and governing football in England, to enter a team.
The entries closed on 29 May and 13 teams were entered.  France and Belgium originally entered but withdrew, leaving 11 teams to compete for the championship.  Bohemia also tried to enter a team but its entry was refused as it was no longer a member of FIFA.
The event was planned as a single-elimination competition and the draw was held on 18 June 1912 at the office of (Svenska Gymnastik - och Idrottsföreningarnas Riksförbund (the National Football of Swedish Gymnastics and Sports Club).  The two losing semi-finalists competed for the bronze medals.  A consolation tournament was also conducted with all losing teams from the first two rounds allowed to compete.  First prize in the consolation tournament was silver medals from the Svenska Fotbollförbundet (Swedish Football Association), while second prize was bronze medals from the same organization.
The games were at three arenas in or near Stockholm: The Olympic Stadium, Råsunda Idrottsplats, and Tranebergs Idrottsplats. Råsunda Idrottsplats was inaugurated in 1910 and was jointly owned by Svenska Fotbollförbundet and some football clubs in Stockholm.  It had a stand for 2,000 spectators and a total capacity of around 12,000.  In 1937 it was rebuilt with concrete stands for 40,000 spectators, becoming the national arena for Swedish football (the Wembley of Sweden), and renamed Fotbollstadion.  It was further enlarged to 50,000 seats for the 1958 World Cup finals when it was the main stadium.  Tranebergs Idrottsplats was the home ground of Djurgårdens IF, one of the leading football clubs in Stockholm.  It was inaugurated in 1911, with a stand for 2,000 spectators and a total capacity of around 10,000.
The weather during the 1912 Olympic football tournament was exceptionally warm for Sweden, so much so that buckets of water were placed besides the touch-lines so players could refresh themselves during play.
England won the gold medal fairly easily, winning their first two matches by 7-0 against Hungary and 4-0 against Finland.  In the semi-final match against Finland, Harold Walden scored two goals for England, and in the first round against Hungary, he had scored six of Britain seven goals.  In addition to the medals awarded to the British players, Great Britain earned possession of the Challenge Trophy for football, which had been donatde in 1908 by The Football Association of Great Britain.
In the final, Denmark was hampered by the loss of Poul )Tist) Nielsen, who had sprained his knee against The Netherlands in the semi-finals.  The first goal of the final was scored by England’s Walden at 10 minutes.  At 22 minutes, Gordon Hoare made the score England 2, Denmark 0.  Shortly thereafter, Denmark’s Anton Olsen scored from 25 metres out to tighten up the match.  Unfortunately, shortly before the interval Charles Buchwald of Denmark, after a heading duel with Vivian Woodward, dislocated his shoulder and was unable to continue.  England took advantage of this by scoring two goals within three minutes to lead 4-1 at the half.  Although playing a man down in the second half, Denmark managed to reduce the lead to 4-2, which was the final score.
In the first round of the consolation series, Germany defeated Russia 16-0, led by Gottfried Fuchs, who scored 10 goals, equalling the Olympic record which had been set by Denmark’s Sofus Nielsen in 1908.  Harold Walden’s 11 goals still made him the highest overall goal scorer for the Olympic tournament.
"
153080,"5 miles, Men",1904 Summer Olympics,3,Cycling Track,/editions/3/sports/CTR, 5 August 1904,"Francis Field, Washington University, St. Louis",9 from 1 countries,Final only.,na,"The five mile race was spoiled by a large crash, precipitated by the rough riding of Joel Nash McCrea of Springfield, Illinois.  For his rough riding, he earned the nickname, )Crash McCrea.)  The Bicycling World noted that )he does not seem to be a vicious rider, but simply ‘rides all over the track’ and is dangerous for that reason.)  The crash took out the best riders in St. Louis in 1904, notably Marcus Hurley, Burton Downing, Teddy Billington, and Oscar Goerke.  It was noted, however, that they deserved this somewhat because they rode near the end of the pack for much of the race, and thus were susceptible to a crash.  The crash occurred on the penultimate lap when McCrea swerved into the rider alongside him and they struck two other riders.  Hurley, Downing, Billington and Goerke were behind them and fell over the fallen riders.  Charles Schlee, of Newark, New Jersey, had been in last place, as was his customary strategy, but escaped the fall and he and George Wiley of Syracuse, New York, fought out the championship on the last lap.  Wiley led going around the last turn but Schlee overhauled him in the straight and won by five open lengths.
"
261233,"Windsurfer (Neil Pryde RS:X), Women",2008 Summer Olympics,53,Sailing,/editions/53/sports/SAL,11 – 20 August 2008,"Qingdao Aolinpike Fanchuan Zhongxin, Qingdao",27 from 27 countries,Points awarded for placement in each race.  Best 10 of 11 scores to count for final placement. Medal race points count double.,na,"The Mistral class had been the windsurfing board chosen for the 1996-2004 Olympics, but it was replaced in 2008 by the Neil Pryde RS:X class for both men and women. The RS:X has a daggerboard and is somewhat heavier than the previous Olympic class windsurfing boards. Neil Pryde is the head of a Hong Kong-based sports manufacturing company, named eponymically as NeilPryde, Ltd.
This event came down to the 2004 silver and bronze medalists, China’s Yin Jian and Italy’s Alessandra Sensini, who battled it out in the medal race. Sensini won the race, but when Yin came in third, she had the gold medal by a single point. This gave China its first ever Olympic sailing gold. Sensini had been favored, having won two of the three most recent World Championships. This was her fourth consecutive Olympic medal, having won gold in 2000 and bronze in 1996 and 2004. Sensini also became the first woman to win four medals in Olympic sailing.
"
19009146,"Rings, Men",2020 Summer Olympics,61,Artistic Gymnastics,/editions/61/sports/GAR,24 July –  2 August 2021,"Ariake Gymnastics Centre, 10-1, 1chome, Ariake, Koto-ku, Tokyo, Japan",72 from 32 countries,na,na,"Greece’s rings gold medalist in Rio, Eleftherios Petrounias, proved his win was no fluke by winning the rings at both the 2017 and 2018 World Championships, and he was the highest scorer in qualifying in Tokyo. The reigning world champion Ibrahim Çolak from Turkey qualified for the final after finishing fourth, while Rio silver medalist Arthur Zanetti of Brazil also qualified. France’s Samir Aït Saïd was hoping to get a medal after making a comeback from the horrific leg injury he suffered at Rio 2016.
Zanetti was the first to go, but his 14.133 was never going to be enough to give him another silver and he eventually finished last of the eight gymnasts. The Chinese pair of Liu Yang and You Hao were next up and Hao took the lead with 15.300 before Liu topped that with 15.400. World champion Colak could only finish fifth with 14.866, while the reigning champion Petrounias, who was the penultimate gymnast to take to the rings, picked up a bronze with the only other score over 15 points (15.200). France’s Aït Saïd finished fourth, 0.300 points behind Petrounias.
Liu Yang gave a relaxed performance rounded off with a tucked, double-double dismount as it helped secure the first 1-2 in gymnastics competition at the Olympics for Chinese gymnasts since Chen Yibing and Yang Wei, also on the rings, at Beijing 2008. Liu Yang’s gold was China’s first of the Tokyo Games.
"
58551,"800 metres, Men",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH,30 July –  2 August 1948,"Empire Stadium, Wembley, London",41 from 24 countries,na,na,"The favorite was American Mal Whitfield but favorites were difficult to choose as the War had interrupted most international competition. Also considered for the medals were Jamaica’s Arthur Wint and New Zealand’s Doug Harris. The fastest time of the year was 1:48.3 by France’s Marcel Hansenne. Harris failed to finish his semi-final, but the other favorites made it to the final. The leader on the first lap was France’s Robert Chef d’Hôtel, but Whitfield passed him at the bell, going thru in 54.2. At 500 metres, Whitfield kicked hard and had five metres on Wint at the start of the curve. Wint closed slightly but Whitfield was too strong and won the gold medal. Hansenne finished quickly for the bronze medal.
"
357212,"400 metres Freestyle, Women",2016 Summer Olympics,59,Swimming,/editions/59/sports/SWM, 7 August 2016,"Estádio Aquático Olímpico, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",32 from 25 countries,na,na,"Let’s see. Katie Ledecky was entered, therefore Katie Ledecky won the gold medal. American Ledecky was the world’s nonpareil women’s distance swimmer, having won the 400, 800, and 1,500 freestyles at the 2013 World Championships; the 200, 400, 800, and 1,500 at the 2014 Pan-Pacifics; and repeated that distance four-peat at the 2015 World Championships. She had won the 800 freestyle at the London Olympics and there was no heavier favorite in Rio swimming than Ledecky in the women’s 400 and 800 freestyle.
In the heats, Ledecky swam 3:58.71, the fastest qualifying time by almost five seconds. She bettered that in the final by breaking her own world record with a time of 3:56.46, to win the first of her expected three individual gold medals. It was her third world record in the event.
Behind Ledecky, her teammate Leah Smith was expected to medal and she came through for the bronze. Smith also trailed surprising British swimmer Jazz Carlin, who was not on anybody’s favorite list for the event, although she had won gold in this event at the 2014 European Championships.
Before the end of the Rio Olympics, Ledecky won all the distance freestyle events (200-400-800), adding a gold medal in the 4x200 relay and a silver medal in the 4x100 free relay. Carlin would add another silver, also finishing second in the 800 freestyle.
"
262435,"Team, Men",2008 Summer Olympics,53,Table Tennis,/editions/53/sports/TTE,13 – 18 August 2008,"Beijing Daxue Tiyuguan, Beijing",48 from 16 countries,"Each team consisted of three players. In each team match, at most 5 matches were played, two singles, one double, and (if necessary) two more singles. Winners of each pool in round one advanced to the single elimination tournament, runners-up in each pool played off for a place in the bronze medal match.",na,"The first Olympic men’s team event was won by China, to nobody’s amazement. In the final, China faced the Germans, but won all three matches to win 3-0. Korea won the bronze medal, defeating Austria in the bronze medal match, 3-1. Germany was led by Timo Boll, one of the few top European players in the 2000s. In the semi-final, they narrowly defeated Japan, 3-2, and Japan did not make it thru the repêchage round to contest the bronze medal.
"
257692,"Pole Vault, Women",2008 Summer Olympics,53,Athletics,/editions/53/sports/ATH,16 – 18 August 2008,"Beijing Guojia Tiyuchang, Beijing Aolinpike Gongyuan, Beijing",36 from 24 countries,na,na,"Yelena Isinbayeva was an overwhelming favorite in the women’s pole vault and she did not disappoint. The Russian defending champion and 2005 and 2007 World Champion had also set the last 11 world records, starting in 2004, with her last two coming earlier in 2008. American Jenn Stuczynski was the second choice but Isinbayeva would likely have to no height for her to win. Stuczynski did not think so, stating after the Olympics Trials, “I hope we do some damage and, you know, kick some Russian butt.” Isi heard the comment and it only served to rev her up. Isinbayeva opened with a first-vault clearance at 4.70 (15-5). Stuczynski led after clearing 4.80 (15-9), and was the only other vaulter left, as Is passed to 4.85 (15-11). The two then played a game of cat-and-mouse passing, as Stuczynski passed that height. She jumped at 4.90 (16-0¾), at which the Russian passed, but went out after three misses. Isinbayeva now had the gold medal but she was not done. She cleared 4.95 (16-2¾) on her third try and then had the bar moved to the world record height of 5.05 (16-6¾). She needed three attempts but got over the bar for her 12th outdoor world record.
"
66628,"Discus Throw, Women",2004 Summer Olympics,26,Athletics,/editions/26/sports/ATH,20 – 21 August 2004,"Olympiako Stadio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",42 from 27 countries,na,na,"Russian Nataliya Sadova was in her third Olympics, having won a silver medal in 1996 and placed fourth in 2000. In both 1998 and 2002 she had placed second at the European Championships. The home crowd favorite was Greek Anastasia Kelesidou, silver medalist from 2000 in Sydney and runner-up at the 1999 and 2003 World Championships. Sadova opened with 64.78 in the first round to take the lead, only to be surpassed in round two by Czech Věra Cechlová. Kelesidou then moved ahead with 66.68 (218-9¼) in the third round. With her penultimate attempt, Sadova recorded 67.02 (219-10¾) to cement the gold medal, Kelesidou’s third round mark holding up for another silver medal.
Belarussian Irina Yatchenko initially won the bronze, as she had in 2000. But in 2012, the IOC re-tested drug samples from the 2004 Olympics and Yatchenko was disqualified for the presence of a methandienone metabolite. In 2006, Sadova was banned from competition for two years, also after testing positive for methandienone, an anabolic steroid.
"
350008,"Combined, Men",2014 Winter Olympics,58,Alpine Skiing,/editions/58/sports/ALP,14 February 2014,"Gornolyzhniy Tsenter Rosa Khutor, Mountain Cluster, Krasnaya Polyana",50 from 24 countries,"One downhill and one slalom run, total time determined placement.",Gates: 41Length: 3219 mStart Altitude: 1947 mVertical Drop: 977 m,"The second men’s Alpine skiing event was held as scheduled on Friday, 14 February, with the downhill part moved up one hour for better conditions. The downhill phase was held on the same course as the downhill event five days before but the course was shortened, starting at an altitude of 1,947 metres. The race started between “Accola Valley” and “Babya Yama”, the first race going off at 1000.
Only two Super Combined events were scheduled during the 2013/14 World Cup and both were held prior to the Games. In Wengen Ted Ligety won in front of Alexis Pinturault while nine days later in Kitzbühel Pinturault beat Ligety, which meant that these two also topped the Combined scoring for the winter. In former years Ivica Kostelić was the dominant racer placing first in the Combined World Cup 2010/11 as well as in 2011/12 and tied with Pinturault in 2012/13. Aksel Lund Svindal was World Champion in 2011, while Ligety won in 2013, with Kostelić winning the World Cup Super Combined held as pre-Olympic event in Sochi in February 2012.
Aleksander Kilde, skiing first, set the early downhill target time of 1:53.85. Three starters later the time was bettered by Ondřej Bank (CZE) and, soon afterwards, by Kjetil Jansrud (NOR), who was to set the fastest time of the downhill phase in 1:53.24. Defending champion Bode Miller had a relatively poor race by his standards, placing 12th.
Adam Žamba (SVK), 27th after the downhill but a slalom specialist, skied what would be the best slalom time of 50.11 to put him in the lead and, eventually take fifth place. People were left wondering whether Žamba could do the impossible and win, until Sandro Viletta (SUI) produced what would be the second fastest slalom and a combined time of 2:45.20 to lead Žamba by 1.14 seconds. Miller skied a slightly better slalom, but still finished 0.26 seconds behind Žamba and was to eventually finish sixth. Viletta’s first close challenger was to come from an unexpected source, Christof Innerhofer (ITA), a downhill specialist who was silver medallist in his specialist event. Innerhofer was to produce the joint third fastest slalom and finished 0.47 seconds behind Viletta, which appeared to leave the door open for Kostelić, but he was a little cautious on the slalom run and finished 0.34 seconds behind Viletta. For Kostelić this was his 4th Olympic silver medal, the gold having eluded him so far. The downhill leaders, Bank and Jansrud, were unable to keep their positions and finished seventh and fourth respectively.
Viletta was an unexpected winner as he had only one podium finish in the World Cup with a Super G win in Beaver Creek in December 2011 and his best World Cup Combined result was a fourth place. He became the first Olympic champion (men and women) in Alpine skiing Combined for Switzerland ever and as he used Salomon skis he won the sole gold medal for this manufacturer at Sochi. Kostelić, on Fischer skis, won their lone medal in men’s Alpine events, while Innerhofer won another medal for Rossignol.
"
122847,"Heavyweight, Freestyle (>87 kilograms), Men",1948 Summer Olympics,12,Wrestling,/editions/12/sports/WRE,29 – 31 July 1948 — 10:00-13:30-18:00-23:30 (all days),"Empress Hall, Earls Court Exhibition Centre, Kensington, London",9 from 9 countries,"Elimination by bad points.  Win by fall = 0 points; win by decision = 1 point; loss by 2-1 decision = 2 points; loss by 3-0 decision = 3 points; loss by fall = 3 points.  Three judges gave decisions, thus all decisions were either 2-1 or 3-0.  Five bad points eliminated a wrestler.",na,"There were only nine entrants in the men’s freestyle heavyweight event, and thus it required only four rounds to get to a final round match. Round four matched Australian Jim Armstrong against Turkey’s Sadik Esen, with Armstrong winning by fall in 12:30, and Hungary’s Gyula Bobís defeating Sweden’s Bertil Antonsson by split decision. Bobís had been the bronze medalist in this class at the 1937 European Championships, while Antonsson was the 1946 European Champion. Bobís then met Armstrong for the gold medal, with the Hungarian winning by fall in 9:49.
Bobís did not retire, winning silver in Greco-Roman at the 1950 World Championships. Antonsson would repeat as silver medalist in this class in 1952 and also competed at the 1956 and 1960 Olympics, with less success. He won the 1949 European and 1951 World Championships in this class. Armstrong would win the 1950 British Empire Games title in this class, and he also played cricket for Australia in an Ashes’ Test match against Great Britain in 1946.
"
396200,"Volleyball, Men",2016 Summer Olympics,59,Volleyball,/editions/59/sports/VVO,7 – 21 August 2016,"Ginásio do Maracanãzinho, Maracanã, Rio de Janeiro",141 from 12 countries,Round-robin pools advanced teams to classification matches.,na,"Twelve countries took part in a total of 38 matches. Brazil qualified automatically as hosts, and were joined by the top two teams in the 2015 FIVB World Cup in Japan, USA and Italy. Also qualified were the winners of five Continental Olympic Qualification Tournaments in Africa (Egypt), Asia (Iran), Europe (Russia), NORCECA - North, Central America & Caribbean - (Cuba) and South America (Argentina). The compliment of 12 teams was made up with four teams (Poland, France, Canada and Mexico) coming through two Olympic Qualification Tournaments held in Japan and Mexico.
The men’s tournament was one of the best seen at the Olympic Games for many years with any one of the eight quarter-finalists capable of winning the gold medal. The top six seeds all made it through to the last eight, and they included the reigning World Champions Cup winners Brazil, the 2014 World Champions Poland, and the 2015 World Cup winners, USA.  However, another of the fancied teams, France, the 2015 European Champions and World League winners failed to qualify out of their pool following defeats by the strong trio of Italy, USA and Brazil. Canada were the surprise team in Pool A, finishing second with Brazil just qualifying in fourth place. The United States finished third but looked like heading for an early exit after losing their first two matches to Canada and Italy.
Argentina, Poland and Russia all qualified from pool B after four wins each, and they were joined by Iran who had an impressive début tournament, making it to the quarters where they lost 3-0 to Italy. The US progressed to the semi-finals after also winning 3-0 in the last eight against Poland, and Russia’s 3-0 win over Canada also assured them a place in the last four, which was completed when Brazil won the all-South American clash with Argentina 3-1.
Having already engaged in a two-hour match in pool A, Italy and the United States met again in the semi-final. Italy won the pool game 3-1 but now the two teams fought out a five-setter lasting 2hr 28m, the longest match of the entire tournament. The first two sets went to 30-28, 26-28 before the US won the third 25-9 and Italy leveled it in the fourth and in the tie-break set the Europeans won it 15-9. The other semi-final was a more one-sided affair with hosts Brazil beating the 2012 champions Russia 25-21, 25-20, 25-17, and at the same time avenging defeat by the Russians in the London final. Playing for Russia was Sergey Tetyukhin, a member of the 2012 gold-medal winning team who was playing in his sixth Olympics, going back to 1996. The United States had taken the young team that won the 2015 World Cup to Rio and eight of their squad had no previous Olympic experience but that did not show as they staged a remarkable comeback in the bronze medal match when they came from two sets down to beat Russia 15-13 in the tie-break set with an ace from Matt Anderson, the World Cup MVP and one of the stars of Rio.
The home fans eagerly anticipated the final between Brazil and Italy and they were hoping their team would end the drought of a men’s Olympic gold medal going back to 2004. Brazil and Italy met in pool A and despite winning the first set on that occasion, Brazil lost 3-1. Now in a country where volleyball is second only in popularity to football, the fervent fans were hoping for a reversal of fortune and with the legendary coach Bernardhino in charge of the team, they must have fancied their chances, particularly as he had guided his country to three World titles, two Olympic titles and nine World League titles. Despite the 3-0 scoreline in Brazil’s favour at the Maracanãzinho, they had to fight hard for their 25-22, 28-26, 26-24 win, and they had to stave off a set point held by the Italians in the second set. Escadinha, the tournament’s MVP won his fourth Olympic medal and was the only survivor from Brazil’s last gold-medal winning team in 2004.
"
50126,"Team, Men",1964 Summer Olympics,16,Modern Pentathlon,/editions/16/sports/MPN,11 – 15 October 1964,"Nezu Park, Asaka, Saitama / Memorial Hall, Waseda Daigaku, Shinjuku, Tokyo / Asaka Shooting Range, Nezu Park, Asaka, Saitama / Kokuritsu Yoyogi Kyogijo, Shibuya, Tokyo / Combined Athletic Grounds, Tokyo Daigaku, Bunkyo, Tokyo",33 from 11 countries,Scoring by point tables.  Team scores totalled from adjusted individual scores. Scores adjusted in the fencing competition. Three-man scores with all scores counting.,na,"The two best teams were considered to be the Soviet Union and Hungary, with the United States a solid third. Hungary had won the Olympic team title in 1952 and 1960, while the Soviets won in 1956. At the World Championships, Hungary had won in 1954, 1955, and 1963, while the USSR won five consecutive titles between 1957 and 1962. In Tokyo, Hungary moved ahead after the fencing, with Austria second, the USA third, and the Soviets fourth. But the Soviet Union won the shooting phase to move into first place. The Americans outshot the Hungarians and moved into second, and that is how they would eventually finish – gold to the USSR, silver to the USA, and bronze to Hungary. Hungarian Ottó Török took one shot too many in his series and was given a 420-point penalty, which cost the Hungarian team mightily. The Soviet Union opened up a huge lead in the last two phases, while the United States held a very tight 15-point margin over the Magyars. Hungary was hampered by the absence of multiple World Champion András Balczó and his teammate István Moná. They were both in prison in 1964 after they were discovered to have smuggled watches out after a meet in Switzerland.
"
