result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
357170,"50 metres Freestyle, Women",2016 Summer Olympics,59,Swimming,/editions/59/sports/SWM,12 – 13 August 2016,"Estádio Aquático Olímpico, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",89 from 75 countries,na,na,"Australian Cate Campbell had been expected to sweep the 50-100 sprint freestyles in Rio, but she had already stumbled in the 100, placing sixth and not even making the podium. Her biggest challenger was expected to be her sister, Bronte Campbell, who had won the 2015 World title in the event. Defending gold medalist Ranomi Kromowidjojo from the Netherlands had finished second to Bronte at Kazan and had recently won the 2016 European Championships. Other contenders included Sweden’s Sarah Sjoström, Great Britain’s Fran Halsall, and the two Americans, Abbey Weitzeil and Simone Manuel.
Note that that list did not include Denmark’s Pernille Blume, previously known primarily as a short-course sprinter. Despite the absence of any turns, she came through in Rio for the gold medal, setting a Danish record of 24.07, with Manuel taking silver in 24.09. The bronze was another upset, going to Belarussian Aleksandra Gerasimenya, who had been the silver medalist in London, but done very little since then. Cate and Bronte finished fifth and seventh, respectively, in what was a very disappointing Olympics for them. The final was incredibly close, with only 12/100ths of a second separating 1st and 6th place.
"
42726,"Singles, Men",2004 Summer Olympics,26,Badminton,/editions/26/sports/BDM,15 – 21 August 2004,"Olympiako Gymnastirio Goudiou, Olympiako Syngrotima Goudiou, Athina",32 from 21 countries,Single-elimination tournament.,na,"There was no favorite. Since 2000, the two World titles and four All-England titles had been split by six different players. Indonesia’s Taufik Hidayat had been seeded #1 in 2000 but lost in the quarter-finals. He had managed a bronze at the 2001 Worlds, but had won no major championships in the interim. He was known as the bad boy of badminton, having been suspended from the Indonesian team several times because of his behavior, and this would occur again before the 2006 World Championships. In Athina Hidayat was unseeded but had reached the All-England semis earlier in the year. He struggled in his second round match, but then did not lose another set as he won the gold medal. The final was an easy victory for him over Korea’s Son Seung-Mo, who had been bronze medalist at the 2003 Worlds. Hidayat would also win the 2005 World Championships.
"
23632,"Light-Flyweight (≤48 kilograms), Men",1968 Summer Olympics,17,Boxing,/editions/17/sports/BOX,13 – 26 October 1968,"Arena México, Ciudad de México",23 from 23 countries,Single elimination tournament.,na,"This was a new class in 1968 as light-flyweight was added to the Olympic boxing program. The winner was the Venezuelan Francisco “Morochito” Rodríguez, who won the first gold medal ever for Venezuela. He achieved this despite breaking his thumb in the final round of the final bout, still hanging on to defeat Korea’s Ji Yong-Ju. Rodríguez then attempted to turn professional, signing a contract, but after his mother watched a professional fight, and saw one boxer’s bloody mouthpiece fly out and land in her lap, she implored him not to fight, and he abandoned the contract. Jee would win the 1970 Asian Games flyweight title, and later became a coach. He died in 1985 after being stabbed in a fight with his neighbor.
"
66132,"50 kilometres Race Walk, Men",2004 Summer Olympics,26,Athletics,/editions/26/sports/ATH,27 August 2004 — 7:00,"Olympiako Stadio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",54 from 29 countries,na,na,"After an early career that saw several disqualifications for technique violations, Robert Korzeniowski had become the best 50 km. walker in the world. He was the two-time defending Olympic champion, had won the 1998 and 2002 European Championships, and the 1997, 2001, and 2003 World Championships. At the halfway point, Korzeniowski was in the lead group with Denis Nizhegorodov (RUS), Yu Chaohong (CHN), and Australia’s Nathan Deakes attempting to stay with him. But Korzo then put the hammer down and the race was over. He eventually won by four minutes with Nizhegorodov getting the silver medal. It was his third consecutive gold medal in the event and he then retired.
"
1474,"Downhill, Women1",2002 Winter Olympics,47,Alpine Skiing,/editions/47/sports/ALP,12 February 2002 — 10:00,"Snowbasin Ski Resort, Huntsville, Utah (Wildflower)",38 from 17 countries,na,IFR,"The women’s downhill was postponed by one day because of strong winds. Italy’s Isolde Kostner was the favorite, as she had won the 2001 World Cup and was leading the 2001-02 event. Second and third in the World Cup coming into Salt Lake were Renate Götschl (AUT) and German Hilde Gerg. They were the three last skiers to go off among the seeds. Just before them, France’s Carole Montillet moved into the lead with 1:39.56, and none of the favorites could better that time, giving Montillet a shocking gold medal. She had never previously won a World Cup downhill, and she was still in mourning over the death of Régine Cavagnoud, her close friend and teammate, who died in October 2001 in a training accident. Behind her, Kostner, Götschl, and Gerg finished in that order, the same as their World Cup standings.
"
19078,"Heavyweight (>78 kilograms), Women",2000 Summer Olympics,25,Judo,/editions/25/sports/JUD,22 September 2000 — 15:00-18:30-20:30-22:00,"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Hall 1 & 2)",24 from 24 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The favorite was likely a woman who did not compete in this class at the World Championships. But Daima Beltrán (CUB) was World Champion in 1997 and 1999 in the open class. Her road to gold seemed easier when the 1999 heavyweight World Champion, Poland’s Beata Maksymowa, lost her first-round match to American Colleen Rosensteel. Beltrán easily made it to he final, where she met China’s Yuan Hua. Yuan was a formidable opponent, having lost the 1999 World final to Maksymowa. It seemed like a great match, but it was a dull, defensive battle, with Yuan winning the gold medal by decision. In addition to this title Yuan would win 10 international titles in her career – 2001 World heavyweight, 1998 Asian Games heavyweight, three Asian Championships, two East Asian Games titles, and three victories at the World University Games. In the heavyweight class, Beltrán would also win three consecutive Pan-American Games titles – 1995, 1999, and 2003.
"
9001031,"10,000 metres, Men",2018 Winter Olympics,60,Speed Skating,/editions/60/sports/SSK,15 February 2018 — 20:00,"Gangneung Oval, Gangneung Olympic Park, Coastal Cluster, Gangneung",12 from 8 countries,na,na,"Three-time 5,000 m Olympic champion Sven Kramer was also considered to be one of the best 10,000 m riders, but he had not produced a good race in the event at the Olympics. After a failed race in 2006, a disqualification due to a bad lane change in 2010 and “poor” shape in 2014 (silver), he had his sights set on the PyeongChang 10,000 m. At the “general repetition”, the 2017 World Championships at the Olympic oval, he had done well, winning gold in 12:38.89, the second fastest mark ever and fastest at sea-level. The world record was not held by Kramer but, since 2015, by Ted-Jan Bloemen, who had bettered the world record in 2015 to 12:36.30. Defending champion, Jorrit Bergsma, had also qualified despite poor performances earlier in the season, and Korea was hoping that 2010 champion Lee Seung-Hun could regain the gold.
Lee was the first of the favorites to race. He produced a steady race and a new personal best of 12:55.54, but considering the track record, this was not considered sufficient for a medal. This was confirmed when Bergsma took the ice. Speeding up slowly throughout the race, he lowered the Olympic Record to 12:41.98, and into medal contention. Next up was Bloemen, who departed faster, and posted faster lap times than Bergsma for the first half of the race. He then retained his advantage in the final laps, even pushing out a small sprint towards the end, resulting in 12:39.77. That gave Kramer a tough time to beat, but he was never in contention, and he produced a sub-par race with 13:01.02. This left the gold to Bloemen, the first Canadian man to win a speed skating gold since Gaétan Boucher in 1984. His pairmate, Nicola Tumolero, surprisingly finished in third place, although his most notable performance until the Olympics had been winning the inaugural European 5,000 m title in a field without many top skaters. It made him the first Italian to medal in the sport since the Torino Olympics.
"
353502,"Kayak Singles, Slalom, Men",2016 Summer Olympics,59,Canoe Slalom,/editions/59/sports/CSL,7 – 10 August 2016,"Estádio de Canoagem Slalom, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",21 from 21 countries,na,na,"Germany had been strong traditionally in the Olympic Men’s K-1 Slalom, but it was Italy’s Daniele Molmenti who was the defending Olympic champion. Italy was represented in Rio by Giovanni De Gennaro, but reigning World Champion Jiří Prskavec of the Czech Republic was the favorite, as he was also the 2013, 2014, and 2016 European Champion and 2013 World runner-up. Nonetheless, De Gennaro won the preliminary rounds, although only 0.1 ahead of Britain’s Joe Clarke and 0.46 ahead of Germany’s entrant Hannes Aigner, a 2012 Olympic and European bronze medallist and the reigning European bronze medallist.
The semifinals were won by Slovakia’s Jakub Grigar, with Prskavec improving to second and Clarke slipping to third. In the final, however, Clarke came out on top with Prskavec settling for bronze after finishing with the fastest time, but incurring a two second penalty. Silver went to Slovenia’s Peter Kauzer, a three-time Olympian, 2009 and 2011 World Champion, and 2010 European Champion. Aigner, Grigar, and De Gennaro finished fourth, fifth, and seventh respectively
"
51929,"Rapid-Fire Pistol, 25 metres, Men",2000 Summer Olympics,25,Shooting,/editions/25/sports/SHO,20 – 21 September 2000,"Sydney International Shooting Centre, Cecil Park, New South Wales",20 from 17 countries,na,na,"Ralf Schumann was the gold medalist in 1992 and 1996, World Champion in 1990 and 1998, and the world record holder. He was a huge favorite, but he barely qualified for the final, placing seventh in the preliminary round and eventually finishing fifth. Three shooters tied with 587 for first in the prelims – Sergei Alifirenko (RUS), Michel Ansermet (SUI), and Iulian Raicea (ROM). But in the final, Alifirenko was the strongest, eventually defeating Ansermet by 1.5 points. It was the first major international victory for Alifirenko, whose hero was Schumann. Schumann was penalized two points for protesting an 8 score. After the protest was disallowed, the further penalty dropped him from medal contention.
"
40535,"Target Archery, 33 metres, Team, Men",1920 Summer Olympics,7,Archery,/editions/7/sports/ARC, 4 August 1920,"Nachtegalenpark, Antwerpen",16 from 2 countries,na,na,"At 33 metres the target was 72 centimetres in diameter, with the 9-ring, the top scoring ring, being 12 centimetres in diameter.  The other scoring rings, 7-5-3-2-1, were six centimetres in diameter.  Each team consisted of eight archers with two reserves allowed, with all scores counting towards the team total.  Each competitor shot 30 arrows on the first day (4 August) and 30 arrows on the second day (5 August).  Thus a perfect individual score was 540, and a perfect team score was 4,320.
"
25137,"Heavyweight (>81 kilograms), Men",1980 Summer Olympics,20,Boxing,/editions/20/sports/BOX,25 July –  2 August 1980,"Tsentralnaya arena, Sportivny kompleks Olimpiysky, Moskva",14 from 14 countries,Single elimination tournament.,na,"Teófilo Stevenson was aiming for an unprecedented third successive title in the same weight category and, although perhaps not the powerhouse that he had been in 1972 and 1976, he was still the favourite to achieve the feat. With Peter Hussing, the European champion from West Germany, and American James Broad missing due to the boycott his chief adversary appeared to be East German champion Jürgen Fanghänel but Fanghänel fell at the semi-final stage to home fighter Pyotr Zayev. Zayev gave Stevenson a good fight in the final and some thought that he may even have been a little unlucky to lose the verdict, it was the Cuban who took the gold on a 4-1 decision. Stevenson missed the 1984 Olympic Games due to the reciprocal boycott but claimed another world championship title at the age of 34 in 1986. He is widely considered the all-time greatest amateur heavyweight.
"
62574,"Shot Put, Women",1980 Summer Olympics,20,Athletics,/editions/20/sports/ATH,24 July 1980 — 18:35,"Bolshaya arena, Tsentralny stadion imeni V.I. Lenina, Moskva",14 from 8 countries,Final only.,na,"The Americans boycotted but nobody noticed in this event. But there were only 14 putters entered so the officials dispensed with a qualifying round and went straight to the final round. The three dominant nations were the Soviet Union, the German Democratic Republic, and Bulgaria, and they would provide the first eight finishers. The best putter early in 1980 had been Ilona Slupianek (GDR) who broke the world record twice in May with 22.36 (73-4½) and 22.45 (73-8). Slupianek won the gold medal in round one with 22.41 (73-6¼) and dominated the competition. Her worst mark of six fair throws was 21.42 (70-3½), which would have tied for the silver medal. The silver medalist was Esfir Krachevskaya, who had competed in 1972 as Esfir Dolzhenko. Slupianek had not competed in 1979, having tested positive for steroids, and she has the infamy of being the first East German to fail a doping test.
"
66501,"400 metres Hurdles, Women",2004 Summer Olympics,26,Athletics,/editions/26/sports/ATH,21 – 25 August 2004,"Olympiako Stadio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",33 from 25 countries,na,na,"The early-season favorites were American Sheena Johnson, the 1999 World Champion Jana Pittman, and Russian world record holder Yuliya Pechyonkina. Also expected to challenge was Romanian Ionela Târlea-Manolache, winner of the 1998 and 2002 European Championships. All four made it to the final, which was somewhat of an upset for Pittman, recovering from recent knee surgery. But none of them won and only Tîrlea got a medal, a silver. The winner, in a huge upset, was Greek Fani Khalkia. Khalkia was a former high jumper who was only in her second year of running the 400 hurdles. Khalkia was little known but won the second semi-final in 52.77, the fifth fastest time ever. In the final she took the lead at the seventh hurdle and stormed ahead to win by half a second.
"
832,"3,000 metres Relay, Women",2002 Winter Olympics,47,Short Track Speed Skating,/editions/47/sports/STK,16 – 20 February 2002,"Salt Lake Ice Center, Salt Lake City, Utah",35 from 8 countries,Placements 1-8 based on final and B final.,na,"With help from Yang Yang (A) and her namesake Yang Yang (S), China had been the dominant nation in the relay and World Team Championships in recent years. But South Korea had won the event in 1994 and 1998, and were gunning for a third consecutive title.
Both team easily placed for the final, dragging Japan and Canada along. As expected, the Chinese dominated much of the race, until the South Koreans overtook them with some eight laps to go. In the final two laps, [Choi Min-Kyung] held off two-time gold medallist Yang (A) to give the Koreans their third title in a row. Later that year, Choi would trade her Korean passport for a French one, joining Korean coach Lee Jun-Ho in that country.
"
19016685,"Épée, Team, Men",2020 Summer Olympics,61,Fencing,/editions/61/sports/FEN,30 July 2021,"Makuhari Messe, 2-1, Nakase, Mihama-ku, Chiba, Chiba Prefecture, Japan",34 from 9 countries,Single-elimination tournament.,na,"The competition was won by Japan – totally surprisingly beating reigning champion France in the quarter-finals by 45-44, especially since Japan was only able to enter a men’s epee team by using their wild cards to qualify the required three fencers and the team was seeded ninth of the nine team entered. The Russian Olympic Committee took silver and South Korea bronze. Russia last medal in men’s team épée was in 1996; Japan and South Korea had never medaled in this event. The 2016 champions and silver medallist, Italy and reigning champion France, did not make it to the semifinals, and the bronze medallist of the 2016 Olympics, Hungary, did not qualify for the Olympics.
"
58812,"High Jump, Women",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH, 7 August 1948 — 15:35,"Empire Stadium, Wembley, London",19 from 10 countries,Final only.,na,"Missing from the field was World Record holder Fanny Blankers-Koen. She would definitely have been a contender, but had decided to limit the number of starts in London following her experiences at the 1946 European Championships,in which she fell in the semi-finals of the 100 metres, breaking her concentration for the high jump event, held immediately afterwards. In London two women reaching 1.68 (5-6), the competition was a high level affair. Both Alice Coachman and Dorothy Tyler cleared the height, and failed at the next height, 1.70 (5-7) metres. As Coachman had cleared the height in her first try, she was awarded the gold ahead of Tyler. This was unlucky for the British woman, who had also won a silver medal (as Dorothy Odam) in 1936. Back then, she had cleared the winning height in fewer attempts, but the rules in Berlin called for a jump-off, which she lost. Coachman’s victory was notable as she was the first black woman to win an Olympic gold medal.
"
30341,"Middle-Heavyweight (≤94 kilograms), Men",2004 Summer Olympics,26,Weightlifting,/editions/26/sports/WLF,"23 August 2004 — 16:30 (B), 20:00 (A)","Olympiako Gymnastirio Arsis Varon Nikaias, Nikaia",25 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Greek Akakios Kakiasvili had won this class in 1992 and 2000, and in 1996, won Olympic gold in the heavyweight I class. He was attempting to become the first Olympic weightlifter to win four gold medals, but Kakiasvili lifted only 180.0 kg in the snatch and was well behind. In the clean & jerk he missed all three lifts and was eliminated. The gold medal went to Bulgarian Milan Dobrev, the 2003 World Champion, who led after the snatch with 187.5 kg, and equalled Russian Khadzhimurat Akkayev’s clean & jerk of 220.0 kg to win the gold medal. Akkayev won silver, followed by his countryman Eduard Tyukin. Fourth-place went to Iranian Shahin Nassiri Nia, who had been favored to win gold at Sydney as a light-heavyweight, but dislocated his shoulder on his first snatch attempt, eliminating him from the event.
"
261646,"4 x 200 metres Freestyle Relay, Men",2008 Summer Olympics,53,Swimming,/editions/53/sports/SWM,12 – 13 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",73 from 16 countries,na,na,"Realistically the question was not which team would win this race but what would be the winning margin of the American team and how much time would they shave off the world record? Michael Phelps started the record chase by posting the second fastest time in history on the opening leg of the final and then cheered on teammates Ryan Lochte, Ricky Berens, and Peter Vanderkaay as the American smashed through the seven-minute barrier and finished in 6:58.56, fully five seconds inside the record set at the 2007 World Championships, and winning by over five seconds. Behind the US team, Canada, Australia and Russia took turns in second place before the Russians pulled away in the closing stages. Australia held on the bronze ahead of the fast finishing Italian team. Of the four Americans who raced and won the 2004 Olympic final only Klete Keller did not swim in the final this time around although he did compete in the heats.
"
153959,"Individual Pursuit, 4,000 metres, Men",1964 Summer Olympics,16,Cycling Track,/editions/16/sports/CTR,16 – 17 October 1964,"Hachioji Jitenshakyogijo, Hachioji, Tokyo",24 from 24 countries,na,na,"An individual pursuit had been contested at the World Championships since 1946, but this was the Olympic début for the event. Earlier in the year, Dutchman Tiemen Groen had won the World Championship, beating Herman van Loo (BEL) in the final, with Czechoslovakia’s Jiří Daler completing the podium. Van Loo would not get past the qualifying heats, but Groen and Daler would make the semi-finals where they were joined by Italy’s Giorgio Ursi and Denmark’s Preben Isaksson. Groen had had the fastest qualifying time with 4:57.48, but in the first semi, Ursi bettered that mark with 4:56.64 to pull well away from Groen. In the second semi, Daler defeated Isaksson in a closer race. The final was close throughout but Daler, an electrician from Praha, defeated Ursi, the son of an Italian farmer. Isaksson bested Groen for the bronze medal, but Groen would return to win the World Championships again in 1965-66, and was professional world pursuit champion in 1967.
"
64041,"5,000 metres, Men",1992 Summer Olympics,23,Athletics,/editions/23/sports/ATH,6 –  8 August 1992,"Estadio Olímpico de Montjuïc, Barcelona",56 from 41 countries,na,na,"By 1992 the distance running events were the province of the Africans, especially the Kenyan runners. In the final Dominic Kirui (KEN) set the early pace but slowed after the kilometer mark when he realized that much of the field was in contact. By 3K the lead group was six, five Africans and Dieter Baumann (FRG). The pace was still slow and that was tailor-made for Baumann’s finishing speed. On the backstretch of the final lap he was boxed in by Paul Bitok, Fita Bayissa, Moulay Brahim Boutayeb, and Yobes Ondieki. He then began his charge passing on the outside until the final stretch when he moved past Bayissa on the inside to win the gold medal.
"
354389,"Middleweight (≤63 kilograms), Women",2016 Summer Olympics,59,Weightlifting,/editions/59/sports/WLF, 9 August 2016 — 12:30 (B) (A),"Riocentro Pavilhão 2, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",14 from 14 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Deng Wei of China, Tima Turieva of Russia, and Choe Hyo-Sim of North Korea had placed first, second, and third respectively at the last two editions of the women’s middleweight World Championships, with Turieva also having been the 2013 champion. All Russian weightlifters, however, were banned from Rio over doping concerns, which left Deng (the clean and jerk world record holder) and Choe the favorites in the event. This also meant that, due to Russia’s strong presence at the tournament, Italy’s Giorgia Bordignon (bronze in 2015 and 2016) was the only recent European medalist at the Games.
Deng tied the Olympic record 115 kg, only 2 kg off the world record, in the snatch portion, while Karina Goricheva of Kazakhstan was behind her at 111 kg. Thailand’s Rattikan Kulnoi was third after this element, with a lift of 108 kg; she had come fourth at the 2012 Summer Olympics in the lightweight division, although the original bronze medalist, Yuliya Kalina of Ukraine, had been disqualified over doping concerns. Choe, meanwhile, was well behind in fourth, with a lift of 105 kg. When Deng set World records for the clean and jerk and the total, at 147 and 262 kg respectively, she all but assured herself the gold medal. Goricheva, on the other hand, was unable to lift 137 kg in two attempts and posted a result of 132 kg, while Kulnoi failed three attempts at 132 kg and was therefore not ranked. This allowed Choe, who lifted an impressive 143 kg, to move into the silver medal position, leaving Goricheva with bronze.
"
359111,"High Jump, Women",2016 Summer Olympics,59,Athletics,/editions/59/sports/ATH,18 – 20 August 2016,"Estádio Olímpico João Havelange, Engenho de Dentro, Rio de Janeiro",35 from 26 countries,na,na,"The women’s high jump had no clear favorite, but it did have a very large final field, as 17 jumpers succeeded at the automatic qualifying height of 1.94 metres. All 17 cleared the final’s opening height of 1.88 metres, and 12 jumpers were also successful at 1.93. At 1.97 metres the field thinned out, as only four competitors succeeded – Spain’s Ruth Beitia, Bulgarian Mirela Demireva, Croatian Blanka Vlašić, and American Chaunte Lowe, with Beitia and Demireva clearing on their first attempts, while Vlašić had one failure, and Lowe needed three attempts. Beitia was in the lead, however, as Demireva had a miss at the opening height. When all four jumpers failed at 2.00 metres, Beitia won the gold medal, with Demireva getting silver, and Vlašić bronze.
Beitia was in her fourth Olympics, winning her first medal at age 37. Vlašić was competing in her fifth Olympics, adding this bronze to the silver she had won at Beijing in 2008. Lowe was also a veteran, competing at the 2004 and 2008 Olympics, and she had come back from three pregnancy leaves. One other jumper who received a lot of pre-Games publicity was American Vashti Cunningham, the 2016 World Indoor Champion. She was only 17-years-old and was also the daughter of former NFL player Randall Cunningham. She cleared 1.88 in the final, but finished in a tie for 13th.
"
925257,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Olympic Championships, Individual, Men",1900 Summer Olympics,2,Artistic Gymnastics,/editions/2/sports/GAR,3 –  4 June 1900,"Vélodrome Municipal de Vincennes, Paris",5 from 1 countries,na,na,"There were 29 separate events in the 26th Fête Fédérale de l’Union des Sociétés de Gymnastique de France competitions, which were held during the 1900 Paris International Exposition in the gymnastics category, although not all were gymnastics events, as fencing, boxing, and shooting were all contested. There were 8,050 competitors overall in the 29 different events. This was an all-around gymnastics competition. Despite its name, it cannot be considered an Olympic event, because it was only open to gymnasts from societies of the 26th Fête Fédérale. The event was won by a gymnast named Demay, but he did not compete in the Olympic all-around gymnastics event, and nothing else is known of him. This event should be contrasted with the National Championships for the 26th Fête Fédérale societies which had multiple competitors that also competed in the Olympic competitions.
"
925873,"100 yards - Western AAU Championship, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,30 July 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
123688,"Light-Heavyweight, Greco-Roman (≤87 kilograms), Men",1952 Summer Olympics,13,Wrestling,/editions/13/sports/WRE,24 – 27 July 1952,"Messuhalli I, Helsinki",10 from 10 countries,"Win by fall = 0 points; win by decision = 1 point; loss of any type = 3 points.  Three judges gave decisions, thus all decisions were either 2-1 or 3-0.  Five bad points eliminated a wrestler. When only three wrestlers remained, if they had not yet met one another, they wrestled further rounds. Medal placements were determined by the match record among the medalists, with bad points as a tie breaker. A wrestler in the medal rounds could continue with 5 or more bad points.",na,"No wrestler was considered a heavy favorite with the event being quite open. The medalist round came down to Finland’s Kelpo Gröndahl, Soviet Georgian Shalva Chikhladze, and Sweden’s Karl-Erik Nilsson. Gröndahl defeated both wrestlers to win the gold medal, with the final match a dull affair against Chikhladze which came down to a split decision verdict for Gröndahl. He would later win the silver medal at the 1953 World Championships.
This was the end of Chikhladze’s career, who competed in Helsinki at 40-years-old. He had been Georgian half-heavyweight champion in 1932 and won the 1934 South Caucasus half-heavyweight title, but missed the best years of his career due to the war and the Soviets not entering international competition until the late 1940s.
"
57175,"4 x 100 metres Relay, Men",1920 Summer Olympics,7,Athletics,/editions/7/sports/ATH,21 – 22 August 1920,"Olympisch Stadion, Antwerpen",52 from 13 countries,na,na,"The Americans were expected to win easily.  They did win and set a world record in the process, but the French team ran quite well and was fairly close behind at the finish.
"
905286,"500 metres, Men",1988 Winter Olympics,43,Short Track Speed Skating,/editions/43/sports/STK,23 February 1988,"Max Bell Arena, Calgary",32 from 10 countries,na,na,"There were several favorites in this event, such as Peter van der Velde, who had become world champion just before the Games, and Tatsuyoshi Ishihara, who had won the 500 m at those Championships. Also highly rated was Italy’s Orazio Fagone, who had broken the world record in January’s European Championships. But of these three, only Ishihara made the final, where he was soundly beaten by Englishman Wilf O’Reilly, who also recorded the fastest time of the tournament. O’Reilly, who had a Jamaican father, was the first black Winter Olympic champion albeit in a demonstration sport.
"
51923,"Double Trap, Women",1996 Summer Olympics,24,Shooting,/editions/24/sports/SHO,23 July 1996,"Wolf Creek Shooting Complex, Atlanta, Georgia",21 from 14 countries,na,na,"This was the first time that women competed in trap shooting as a separate event. American Kim Rhode was barely 17-years-old but led the preliminary round with 108. In the final, she dropped back early but hit 19 or her last 20 birds to win the gold medal. Germany’s Susanne Kiermayer and Australia’s Deserie Huddleston tied for the other medals, with Kiermayer winning silver when Huddleston missed her second bird in the shoot-off. Kim Rhode would win gold in this event again in 2004 and also win a bronze in 2000.
"
262153,"Welterweight (≤80 kilograms), Men",2008 Summer Olympics,53,Taekwondo,/editions/53/sports/TKW,22 August 2008,"Beijing Keji Daxue Tiyuguan, Beijing",16 from 16 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"Steven Lopez had won this event in Athens in 2004 and had won a gold medal in the featherweight class at Sydney in 2000, and was also a four-time World Champion coming in to Beijing. But he was expecting to be challenged by Iran’s Hadj Saei, the 2004 featherweight gold medalist and 2005 World Lightweight Champion, who was moving up in class. Lopez’s brother, Mark,  had already won a silver medal in the featherweight class, while his sister, Diana, would win a bronze medal in the women’s featherweight class.
The first round saw Lopez with a difficult draw, facing Turkey’s Bahri Tanrıkulu, who Lopez had defeated for gold in the Athens final, and who was the 2007 World Champion in middleweight, not an Olympic class. Lopez won, but would not make the final, being upset in the semis by Italian Mauro Sarmiento, whose previous podium finishes included a silver and bronze at the last two editions of the Universiade. Sarmiento met Saei in the final, who advanced with no major problems. The final match was close, with Saei scoring on two kicks in the final round to win, 6-4.
"
19002279,"Synchronized Platform, Men",2020 Summer Olympics,61,Diving,/editions/61/sports/DIV,26 July 2021 — 15:00,"Olympic Aquatics Centre, 2-1, 2chome, Tatsumi, Koto-ku, Tatsumi-no-Mori Seaside Park, Tokyo, Japan",16 from 8 countries,10 metre platform. Six dives. Final round only.,na,"All eyes were on the Chinese pair of Chen Aisen and Cao Yuan, and Britain’s Tom Daley and his new partner Matty Lee. Aisen won two gold medals at Rio while Yuan won gold at London 2012. The pair were the reigning platform synchronised world champions, while Daley and Lee came to the Games as winners of the 2021 World Cup. Barring accidents or errors, the event at the Tokyo Aquatics Centre was always likely to come down to just these two pairs, and so it was.
Aisen and Yuan were top scorers after each of the first three dives, by which time the British pair were more than 15 points adrift, but then disaster struck for the Chinese duo and they dropped 20 points on dive four as Daley and Lee took the lead by just over five points. They held that lead going into the final dive, but what a slender lead it was, as Aisen and Yuan pulled back 3.48 points to trail by just 1.74. Out of the two pairs, it was the British duo who dived first in the final round and what a time to put in their best performance, as they recorded 101.01 after a wonderfully executed forward four-and-a-half somersault, the first score of more than 100 in the competition.
To win, Aisen and Yuan had to score 102.76 or more. It was a tough ask, but my word did they come close as Daley and Lee waited anxiously to see the outcome, and with scoring just 101.52, it meant that elusive Olympic gold medal for Tom Daley, and a début Olympic gold for Matty Lee. For China, it was the first time since the event was inaugurated at Sydney in 2000 that they had not won gold. Oleksandr Bondar and Viktor Minibayev of the ROC shared second place with Daley and Lee after two dives and maintained the bronze medal position from dive three onwards.
"
