result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
126830,"Light-Flyweight, Greco-Roman (≤48 kilograms), Men",1972 Summer Olympics,18,Wrestling,/editions/18/sports/WRE,5 – 10 September 1972,"Ringer-Judo-Halle, Messegelände (Halle 14), München",20 from 20 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler.",na,"This was the first time this class was held at the Olympics, but there had been World and European Championships since 1969, and those events had been dominated by Romanian Gheorghe Berceanu, losing only the 1971 Worlds to Soviet Vladimir Zubkov. Zubkov lost his first two matches by falls, the second to Berceanu, and was quickly out of the tournament. Berceanu was unstoppable, winning all his matches with no significant challenges, and winning the gold medal. Silver went to Iranian Rahim Aliabadi, who had been runner-up to Berceanu at the 1969 Worlds, while bronze was won by Bulgaria’s Stefan Angelov, who had been second to Berceanu earlier in the year at the 1972 Europeans. Berceanu and Angelov would return to the 1976 Olympics, winning silver and bronze, respectively.
"
925797,"High Jump - Olympic Interscholastic Handicap Meet, Boys",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,29 June 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
70792,"Pommelled Horse, Men",2000 Summer Olympics,25,Artistic Gymnastics,/editions/25/sports/GAR,16 – 24 September 2000,"Sydney SuperDome, Olympic Park, Sydney, New South Wales",80 from 29 countries,na,na,"The format was the same as it had been from 1984-96, with eight gymnasts advancing from the team all-around, but no more than two per nation. Romanian Marius Urzică had won the silver medal on pommells at the 1996 Olympics, and been the World Champion in 1994. His results since 1996 had been desultory, until a silver medal at the 1999 Worlds, and in early 2000 he won the European Championship on the pommelled horse. He won the gold medal in Sydney and in 2004, would add another silver medal on the pommelled horse. France’s Eric Poujade, runner-up at the 1997 World Championships, also placed second in Sydney, while bronze went to the 1999 World Champion, Aleksey Nemov, who had also been third in 1996.
Through 2012, Urzică’s three medals on a single apparatus has only been done three other times by a male Olympic gymnast: Nikolay Andrianov on both vault and floor, and Li Xiaopeng on the parallel bars. Among women this has only been accomplished by Russia’s Larysa Latynina, who did it on three apparatuses: vault, floor, and uneven bars.
"
7044,"100 metres Butterfly, Men",1984 Summer Olympics,21,Swimming,/editions/21/sports/SWM,30 July 1984,"Olympic Swim Stadium, University of Southern California, Los Angeles, California",53 from 39 countries,na,na,"The top 100 butterflyer in 1982-83 had been the United States’ Matt Gribble. After winning the 1982 World Championships, he had set the world record of 53.44 in 1983 and bettered 54 seconds six times, the only swimmer in the world to break that barrier. He made the US team but placed second at the Olympic Trials to Pablo Morales, who broke the world record in winning, recording 53.38. But Gribble was injured in Los Angeles, having hurt his back, and his coach commented, “The Trials was a miracle swim for him. He hadn’t done any sprint work and not yardage since his injury. He was swimming off his background.” Gribble would sadly fail to qualify for the Olympic final.
But Michael Groß was so good at the Olympics that he likely may have won even facing a top-notch Gribble. The day before this race he had won the 200 freestyle in world record time. Morales was ahead at the wall in 24.76, ahead of his world record pace, and had ½-a-bodylength on Groß. But he gradually closed the gap and regained the lead 10 metres from the wall, outtouching Morales in 53.08, another world record, as Morales was also under the old standard, with 53.23. The final was fast, very fast, as every swimmer except eighth-place finisher Bengt Baron (SWE), the 1980 Olympic champ in the 100 back, recorded a personal best and a national record.
"
64849,"Long Jump, Men",1996 Summer Olympics,24,Athletics,/editions/24/sports/ATH,28 – 29 July 1996,"Centennial Olympic Stadium, Atlanta, Georgia",52 from 40 countries,na,na,"The same three Americans competed as they had in Barcelona – Carl Lewis, Mike Powell, and Joe Greene. Mike Powell had been the best jumper in the world in 1993-94, but was surpassed in 1995 by Cuban Iván Pedroso. Pedroso was World Champion in 1995, succeeding Powell, who had won in 1991 and 1993. But Pedroso was not at his best in Atlanta, recovering from a hamstring injury. He made the final but could finish only 12th. Powell was also fighting hamstring problems in Atlanta and was less than his best. Lewis was now past his prime and barely qualified, standing 15th after two qualifying jumps, and only making the final with his last jump of 8.29 (27-2½). France’s Emmanuel Bangué led in round one with 8.19 (26-10½), with Powell moving into second with 8.17 (26-9¾) in round two. In round three, Lewis produced his big one – 8.50 (27-10¾). He did not get close to this again, passing the fourth and sixth rounds. In the sixth round, the drama surrounded Powell, considered the only man capable of surpassing that mark, but he fouled, and Lewis had his fourth consecutive gold medal in the event, equaling the mark of Al Oerter in the discus throw.
"
121669,"Bantamweight, Greco-Roman (≤58 kilograms), Men",1928 Summer Olympics,9,Wrestling,/editions/9/sports/WRE,2 –  4 August 1928,"Krachtsportgebouw, Amsterdam",19 from 19 countries,Double-elimination tournament.,na,"The favorites were likely the defending champion, Estonian Eduard Pütsep and Italy’s Giovanni Gozzi. Gozzi had won the 1927 European Championship with Pütsep second. But Pütsep went out after four rounds, eliminated on bad points. Gozzi went out after five rounds, but advanced to a match against Sweden’s Oscar Lindelöf for the bronze medal, which Gozzi won. Two wrestlers survived to the sixth round – German Kurt Leucht and Czechoslovaki Jindřich Maudr, with Leucht winning that match by fall to take the gold medal. This was Leucht’s only Olympic appearance although he would win a silver medal at the 1931 European Championships, where Maudr finished third.
"
9655,"5.5 metres, Open",1956 Summer Olympics,14,Sailing,/editions/14/sports/SAL,26 November –  5 December 1956,Port Phillip Bay (5.5 metre and Dragon Course),33 from 10 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"Racing over a 14 nautical mile (26 km) course, this was a dominating victory for Sweden’s Lars Thörn aboard Rush V. They won three races, finished second in two, and could have skipped the last race and won the gold medal. They could have actually skipped the final two races and still won silver. Thörn later won a silver medal in this class at the 1964 Olympics.
The British boat, Vision, came from behind by placing third in the final race and moved up to second place ahead of Australia’s Buraddoo. The Buraddoo’s helmsman Jock Sturrock, later made Australia’s first America’s Cup challenge, in 1962 aboard Gretel, losing 4-1 to the American yacht, Weatherly, although Sturrock’s victory in the second race was the first by a challenger since 1934.
"
9000575,"Slopestyle, Women",2018 Winter Olympics,60,Freestyle Skiing,/editions/60/sports/FRS,17 February 2018,"Phoenix Snow Park, Mountain Cluster, Bongpyeong",23 from 12 countries,na,Gradient: 16°Jibbing Features: 3Jump Features: 3Length: 690 mStart Altitude: 856 mVertical Drop: 163 m,"Along with the women’s halfpipe, women’s slopestyle was one of the two newest additions to the Olympic freestyle skiing program, having been contested only once before in 2014. At those Games, the winner of the slopestyle contest had been Canadian Dara Howell, but the fervor surrounding her triumph took an emotional toll and caused her skiing to suffer. Even after a year’s break from competition, she had produced only mediocre results on the international stage and was therefore not considered a particular favorite. The other medal winners from those Games, Devin Logan of the United States and Kim Lamarre of Canada, had also been inconsistent in recent years, leaving the competition in 2018 relatively e open. France’s Tess Ledeux was the reigning World Champion and was considered a fair bet to take gold, and certainly one of the favorites.
The qualification round proved difficult for many of the key figures in the tournament; Ledeux posted a moderate score in her first run and crashed out on her second, while both Howell and Lamarre fell victim to botched landings and were eliminated. While attention might have been focused the unlucky favorites in this round, there was no shortage of excellent runs from other competitors, and thus even Ledeux’s more successful first attempt failed to take her to the finals. Leading the qualifiers was Sweden’s Emma Dahlström, the 2015 Winter X Games champion and the 2017 World runner-up, with several others not far behind.
In the final, it was the relatively unheralded Swiss duo of Mathilde Gremaud and Sarah Höfflin who stole the show. Gremaud executed a difficult trick from the get-go and came out on top after the first run, while Höfflin held back somewhat, but still managed to perform impressively enough to land in second. Both skiers fell on their second run, but while Gremaud also failed in her third run, Höfflin successfully completed a complicated trick in her third run and earned a well-deserved gold medal. No one else topped Gremaud’s score from the first run, leaving her with silver, while Izzy Atkin of Great Britain, the 2017 World bronze medalist and 2018 Winter X Games runner-up, snatched bronze away from Maggie Voisin of the United States, the 2018 Winter X Games champion. This was Great Britain’s first-ever podium finish in freestyle skiing.
"
19020166,"Team Aerials, Mixed",2022 Winter Olympics,62,Freestyle Skiing,/editions/62/sports/FRS,10 February 2022,"Genting Snow Park, Chongli District, Zhangjiakou City, Hebei Province",18 from 6 countries,na,CHN,"Mixed team aerials was a new addition to the Olympic program, having first been contested at the World Cup in 2015 and the World Championships in 2019. Switzerland and Russia were the 2019 and 2021 World champions respectively, with Switzerland having been runner-up in 2019 and Russia third in 2021. The United States had been third in 2019, while China was runner-up in 2021. The event had only been held in the most recent World Cup season twice and was won by China both times. Russia and the United States had been runner-up once each, while Ukraine had taken bronze both times. Ukraine was not present in this event at the 2022 Beijing Olympics, however, although Canada and Belarus were.
With only two rounds of a final being held, China took the lead in the first round, followed by the United States, Canada, and Switzerland, with Russia placing a surprising fifth and being eliminated. In the final, Christopher Lillis, the 2021 World runner-up in individual aerials, pulled off an outstanding performance and, with no response from China, helped the United States take gold. Both Canada and Switzerland had a skier who struggled, but the former managed to maintain its position to capture bronze.
"
185371,"Individual, Open",1988 Summer Olympics,22,Equestrian Dressage,/editions/22/sports/EDR,24 – 27 September 1988 — 14:00,"Seo-ul Gyeong-ma Gong-won, Gwacheon",53 from 18 countries,"Two rounds, final round score to determine placement.",na,"A qualifying round was held with the top 18 and ties advancing to a final round. The final placements were determined only by the results of the final round. In the concurrent team competition, four riders were allowed on each team, but only three team members could advance to the final round individually. This rule eliminated West German rider, Reiner Klimke, who placed seventh in qualifying but could not advance as he was only the fourth-ranked West German. He was the only rider affected by this rule. Since Los Angeles in 1984 the Grand Prix had been shortened to 7 minutes, which gave increased importance to the piaffe and passage.
German Nicole Uphoff led the qualifying and was well ahead in the final round as well to win the gold medal. France’s Margit Otto-Crépin was second both in the final round and qualifying. Bronze went to Swiss rider Christine Stückelberger, the 1976 individual gold medalist. All three medalists were women, for the first time ever, but even more, eight of the top nine places were taken by women, with only Switzerland’s Otto Hofer, in seventh place, breaking the monopoly.
"
29807,"Bantamweight (≤56 kilograms), Men",1984 Summer Olympics,21,Weightlifting,/editions/21/sports/WLF,30 July 1984 — 14:00-18:00,"Albert Gersten Pavilion, Loyola Marymount University, Los Angeles, California, USA",20 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Due to the Eastern Block boycott, he Olympic field only featured four competitors from the 1983 World Championships. Defending World Champion Oksen Mirzoyan was competing at the Friendship Games in Varna, where he would be defeated by Bulgarian Naim Suleimanov, who was to become a 3-time world champion as Naim Süleymanoğlu for Turkey. Of the four World Championship entrants, clear favorite was Wu Shude, who had already won a bronze at the 1982 World Championships. The other three competitors were Japanese lifters Masahiro Kotaka, Takashi Ichiba and Romanian Gheorghe Maftei.
Maftei fell behind in the snatch, and did not produce a valid lift in the clean & jerk. Meanwhile, Wu’s compatriot Lai Runming equalled the Olympic Record in the snatch, leading the pack by 5 kg. Wu made up for it in the second part with 147.5 kg, while Lai and the Japanese all lifted 140 kg. This gave the title to Wu, with Lai second and Kotaka third. Back in ninth place came Algeria’s Ahmed Tarbi, but he would later be removed from the rankings when it became clear he had used nandrolon.
"
925975,"⅔ mile, Professionals - Grand Circuit Championship, Men",1904 Summer Olympics,3,Cycling Track,/editions/3/sports/CTR, 5 August 1904,"Francis Field, Washington University, St. Louis",8 from 1 countries,na,na,na
925748,"Pole Vault - AAU Junior Championship, Boys",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH, 3 June 1904,"Francis Field, Washington University, St. Louis",2 from 1 countries,na,na,na
5710,"200 metres Butterfly, Men",1964 Summer Olympics,16,Swimming,/editions/16/sports/SWM,16 – 18 October 1964,"Kokuritsu Yoyogi Kyogijo, Shibuya, Tokyo",32 from 19 countries,na,na,"Since 1961 Kevin Berry (AUS) and Carl Robie (USA) had traded the world record back-and-forth, each setting the mark four times. On the eve of the Tokyo Olympics, Berry held the record with 2:06.9 that he had set in Sydney at the Australian Trials. They both made the final easily, but neither led at the beginning, as American Fred Schmidt took it to 100 metres in 1:00.2, with Berry and Robie both clocking 1:00.4 in second. By 150 metres, Schmidt had faded behind the favored duo, with Berry leading off the final wall, and he pulled away on the last lap to win gold in 2:06.6, breaking his own world mark, with Robie in second, recording a personal best with 2:07.5, and Schmidt holding on for bronze.
"
925063,"1,500 metres, Professionals, Men",1900 Summer Olympics,2,Athletics,/editions/2/sports/ATH, 1 July 1900,"Croix Catelan, Bois de Boulogne, Paris",6 from 4 countries,na,na,"Little is known of this race which was won by British runner Edgar Bredin. Bredin was primarily known as a 400 metre runner, and he won that distance and the 100 metres in the 1900 professional events. In June 1895 he set the 400 metres world record of 48.5 at a meet in London, a mark which still stood at the time of the 1900 Olympics. Runner-up Jules Bouchoux also finished second to Bredin in the 100 metres and was third in the 400.
"
926078,"Single Sculls, Association, Men",1904 Summer Olympics,3,Rowing,/editions/3/sports/ROW,29 – 30 July 1904,"Creve Coeur Lake, Maryland Heights",8 from 2 countries,na,na,na
2557,"Curling, Men",2002 Winter Olympics,47,Curling,/editions/47/sports/CUR,11 – 22 February 2002,"The Ice Sheet, Ogden, Utah",49 from 10 countries,"Round-robin pool, followed by single-elimination medal round.",na,"The destination of the gold medal at Salt Lake City was fated to be decided between Canada, the perennial powerhouses of curling, and the Swedish rink that had won the 2001 world championships beating the Canucks on the way. The clash between the two nations in the round-robin once again resulted in a Swedish victory but the Canadians were more consistent throughout and ended the qualifying round with an 8-1 record and top seeding for the semi-finals.
Peja Lindholm’s Swedish team qualified fourth to set up another meeting with Canada – this time for a place in the Olympic final. Canada-Sweden was a tight match with the play of Canadian skip Kevin Martin becoming the decisive factor towards the end of the match as Canada won by 6 shots to 4. The other finalists were Pål Trulsen’s Norwegian team which had survived a series of tight matches to contest the gold medal. Norway had needed to fight back from a 3 shot disadvantage after eight of ten ends in the semi-final against defending champion Switzerland but had rallied to win by a single shot.
It was Canada that needed to make a comeback in the final as Norway took a three shot advantage early in the match but the Canadians did fight back and levelled the score at five-five going into the final end. The fate of the Olympic title came down to the final shot of the final end as the two teams were level on five apiece with Norway holding the winning stone but with Kevin Martin still to play. Martin’s stone took the right line but was fractionally too heavy and slipped past the required mark to ensure a surprise Norwegian victory. This was rather hard to see on TV, as the shot came from above, with Trulsen brushing above the stone, which was not visible on camera. Trulsen’s cheering was both visible and audible.
"
29888,"Flyweight (≤52 kilograms), Men",1988 Summer Olympics,22,Weightlifting,/editions/22/sports/WLF,18 September 1988 — 17:00-21:00,"Olympic Weightlifting Gymnasium, Ol-lim-pik Gong-won, Seoul",24 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"China’s He Zhouqiang held the world record but Bulgaria’s Sevdalin Marinov had won the last three World Championships and was favored. He opened with a world record snatch of 120.0 kg and won the gold medal, as he also had the best clean & jerk, giving him a world record total of 270.0 kg. Korea’s Jeon Byeong-Gwan won the silver as He Zhouqiang won the bronze only on bodyweight over his teammate Zhang Shoulie.
"
925422,"Lightweight Coxless Pairs, Mixed",1900 Summer Olympics,2,Rowing,/editions/2/sports/ROW,14 August 1900,"Marne, Joinville-le-Pont",2 from 1 countries,na,na,na
19009100,"Individual All-Around, Men",2020 Summer Olympics,61,Artistic Gymnastics,/editions/61/sports/GAR,24 – 28 July 2021,"Ariake Gymnastics Centre, 10-1, 1chome, Ariake, Koto-ku, Tokyo, Japan",66 from 30 countries,na,na,"With Japan’s outstanding gymnast Kohei Uchimura not defending his all-round title in Tokyo, it was a great opportunity for the 2019 all-round world champion Nikita Nagorny of the ROC to push for gold. He finished second to Japan’s Daiki Hashimoto in the all-round qualifying, with the Chinese pair of former all-round world champion Xiao Ruoteng, and Sun Wei occupying third and fourth place. They were followed by Britain’s Joe Fraser, the parallel bars gold medallist at the 2019 World Championships. Another serious contender in Tokyo was 25-year-old Russian Artur Dalaloyan (representing ROC), who was the winner of nine World Championship gold medals in 2018 and 2019. He qualified for the all-round final after finishing sixth in qualifying.
Hashimoto gave an outstanding performance throughout the final as the 19-year-old became the new superstar of men’s gymnastics. Despite some very polished performances, he was still pushed hard by the Chinese pair of Ruoteng and Wei and the pre-tournament favourite, Nagorny. Hashimoto was the top scorer on the pommel horse and high bar, while Nagorny headed the scoring on the rings and parallel bars, with his 15.400 points on the bars being the highest scoring routine of the competition.
The local Japanese hero led after the opening round on the floor with a 14,833 and he extended his lead after scoring 15.166 on the pommel horse. He lost some ground after the rings when he only scored 13.533 and this allowed Ruoteng to take the lead. Ruoteng retained the lead after the vault, and while Hashimoto was back in fourth place, only .401 points separated the four gold medal contenders. Ruoteng’s team-mate Sun Wei put himself into the silver medal position with Nagorny in the bronze medal place.
Going into the final high bar routine, Ruoteng led from Nagorny with Hashimoto in third. The Japanese gymnast knew what he had to do with the very last routine on the bar. Ruoteng was in the lead with 88.065 points, which meant Hashimoto needed 14.534 or more for victory. He kept his cool and scored 14.933 points which gave him the gold medal by .400 points as he became the third successive Japanese winner of the title after Uchimura’s victories in 2012 and 2016.
"
1210,"Giant Slalom, Women",1956 Winter Olympics,35,Alpine Skiing,/editions/35/sports/ALP,27 January 1956 — 11:00,"Canalone, Cortina d'Ampezzo",49 from 16 countries,na,UNK,"This was the first Alpine event of the Cortina Winter Olympics. Ossi Reichert had been silver medalist in the slalom at the Oslo Winter Olympcs, but having an injured an ankle in 1954, she was unable to compete at that year’s World Championships. The 1954 giant slalom World Champion was France’s Lucienne Schmith, but she did not compete in Cortina. Reichert was the first starter and she left little suspense as her time of 1:56.5 held up for the gold medal, winning by 1.3 seconds over Austrian Josefine “Putzi” Frandl.
"
353590,"Kayak Fours, 500 metres, Women",2016 Summer Olympics,59,Canoe Sprint,/editions/59/sports/CSP,19 – 20 August 2016,"Estádio da Lagoa, Lagoa Rodrigo de Freitas, Rio de Janeiro",56 from 14 countries,na,na,"The women’s K-4 500 event was introduced at the 1984 Summer Olympics, the only time in the competition’s Olympic history that the first two podium spots did not go to either Hungary or a German nation (Hungary and East Germany were among the nations that boycotted these Games). Since then the Germans (East Germany in 1988) had taken the gold medal every time but twice, losing it to Hungary in 1992 and 2012. In the World Championships, Hungary earned the title eleven times and Germany or East Germany twelve times since its Olympic debut, with Germany not having won since 2007. In 2015, however, Belarus became the first nation other than Germany or Hungary to win the event at the World Championships since Bulgaria in 1977. Belarus was the bronze medallist in London, as well as at the 2011, 2013, and 2014 World Championships, and was also the 2015 European Champion, leaving many to wonder if a new Olympic Champion would be crowned for the first time in 32 years.
Belarus and Hungary won their preliminary heats, while Germany finished third in Hungary’s heat behind the Ukrainians, who were the 2015 World runners-up. Germany then breezed through the semifinal, with New Zealand winning the other heat. The final was less nail-biting than it had been in the past, although Hungary and Germany retained their considerable lead over the rest of the field. Hungary won with nearly a second to spare over Germany, who in turn was over a second and a half ahead of Belarus.
"
22191,"Heavyweight (>175 pounds), Men",1936 Summer Olympics,11,Boxing,/editions/11/sports/BOX,10 – 15 August 1936,"Deutschlandhalle, Berlin",17 from 17 countries,Single elimination tournament.,na,"Traditionally the highlight of the boxing competition, this was expected to be a close fought competition with a number of highly regarded fighters in contention. One such fighter was the Belgian Albert Robbe, an American newspaper reported that he had the reputation of being “Three parts fighting tiger to one part Jack Dempsey”. After his abysmal performance in losing to Ferenc Nagy of Hungary they changed this description to have him “stinking like a Gorgonzola cheese”.
Another favoured contender, the American Art Oliver, who had served as a sparring partner to the great Joe Louis, lost to the teenage Swede Olle Tandberg in his first bout. The most unusual performance of the tournament came from one of the Austrian coaches who, after his fighter Karl Lutz had lost to a boxer from Luxembourg, ran around the ring literally tearing his hair out; he pulled large tufts of his hair out as an apparent protest at the verdict.
The German champion Herbert Runge moved into the semi-finals with an easy knockout over a Czechoslovakian and a hard fought points victory over the British entry. His opponent in the semis should have been Nagy but the Hungarian had been injured in his defeat of Tandberg and was forced to withdraw from the tournament. The other semi-final pairing brought together Erling Nielsen of Norway, who had knocked out both his previous opponents and Guillermo Lovell of Argentina, brother of the 1932 heavyweight gold medallist, Alberto Lovell. Lovell’s raw aggression was a little too much for his Norwegian opponent, who had to settle for bronze.
The final started explosively with Lovell and Runge exchanging powerful punches throughout a reasonably even first round. The decisive moment came near the end of the second round when Runge knocked Lovell to the floor, the bell saved the Argentine from a possible stoppage. Runge had the upper hand from then on but although he ended the fight with what appeared to be bite marks on his shoulder, it was Runge who received two warnings from the British referee.
Runge, an apprentice butcher by trade, was eight times national amateur champion between 1935 and 1943 and was three times a medallist at the European Championships, although the Olympic gold was his only  major international title. Turning professional at the age of thirty-three he had an unsuccessful attempt at the German title. Erling Nielsen won a bronze medal at the 1937 Europeans but Olle Tandberg went on to win the gold at that tournament and retain it in 1939, he would have a favourite for the abortive 1940 Games. Tandberg had a professional career which culminated in a world heavyweight title eliminator against Jersey Joe Walcott. 43,000 spectators at the Råsunda Stadium, Stockholm watched Tandberg knocked down four times in a five-round defeat. Art Oliver was tragically killed in 1944 when a vehicle in which he was a passenger collided with a train.
"
1969,"3 × 5 kilometres Relay, Women",1972 Winter Olympics,39,Cross Country Skiing,/editions/39/sports/CCS,12 February 1972 — 9:00,"Makomanai Cross Country Events Site, Sapporo",33 from 11 countries,na,Course Length: ?Height Differential: 43 mMaximum Climb: 37 mTotal Climbing: 126 m,"After their impressive results in the two individual events, the Soviet ladies were highly favored for the relay. Their strongest opponents was expected to be defending Olympic champion Norway and Finland, who came third at the 1970 World Championships. East Germany had surprised everybody by placing second at the 1970 World Championship behind the Soviet team, ahead of Finland and Norway, but their ladies had not impressed in the individual events in Sapporo, with Renate Fischer’s ninth place in the 10 km race their best result.
On the first leg, Soviet’s Lyubov Mukhachova built up a clear lead, reaching the exchange over 15 seconds ahead of Helena Takalo for Finland. Four teams were close together, over half a minute behind Finland, with Helena Šikolová putting Czechoslovakia into third place, closely followed by Norway, East Germany and West Germany. Sweden, silver medalist from the 1968 Games, was far behind in eighth place, 1:43 behind the leader.
On the second leg Alevtina Olyunina increased the Soviet lead to 25 seconds with Finland’s Hilkka Kuntola still in a secure second position. Norway’s Aslaug Dahl had left the other teams behind and advanced to third, followed by East Germany, Czechoslovakia and West Germany.
Double Olympic Champion Galina Kulakova on the anchor leg secured the victory for Soviet and her third Olympic gold medal with a comfortable margin, 1:03 ahead of Finland’s Marjatta Kajosmaa. Norway’s Berit Mørdre-Lammedal had no problems to hold off her opponents for the bronze medal. Michaela Endler for West Germany, who started out as sixth, passed Czechoslovakia quickly and was able to outsprint East Germany’s Anni  Unger in the final part of the race in a close battle for fourth place.
"
920074,"Sculpturing, Medals And Plaques, Open1",1948 Summer Olympics,12,Art Competitions,/editions/12/sports/ART,29 July – 14 August 1948,"Victoria & Albert Museum, London",11 from 5 countries,na,na,"Both medals awarded in this event were earned by Austrian sculptors. Oskar Thiede sent in a collection of eight plaques, which together were awarded a silver medal. Thiede, who regularly designed prizes and awards, also made sculptures, many of which can still be seen in Vienna today. Edwin Grienauer had already won a gold medal in the medals and reliefs category back in 1928. He was also a former rower, winning the 1927 Austrian double sculls championship. One noted participant in this event was graphic artist Alex Walter Diggelmann, who won two medals in the applied arts event in London, and claimed an honorable mention in this event.
"
261735,"100 metres Backstroke, Women",2008 Summer Olympics,53,Swimming,/editions/53/sports/SWM,10 – 12 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",48 from 37 countries,na,na,"American Natalie Coughlin had been the outstanding 100 metre backstroker since 2001 and arrived in Beijing as Olympic champion, world champion, world record holder and a firm favourite to retain her Olympic title. It was a minor surprise when Kirsty Coventry of Zimbabwe qualified fastest from the heats and when she followed this by lowering Coughlin’s world record in the semi-final it looked like an upset may be in the making. Coughlin gambled everything in the final by blasting through the first 50 metres and was just able off the fast finishing Zimbabwean to retain her grip on the Olympic title. Margaret Hoelzer of the USA, who finished 5th in 2004, took the bronze medal.
"
920041,"Sculpturing, Unknown Event, Open1",1932 Summer Olympics,10,Art Competitions,/editions/10/sports/ART,30 July – 14 August 1932,"Los Angeles Museum of History, Science and Art, Los Angeles, California",41 from 11 countries,na,na,"For most of the sculpturing competitors, it is unknown whether they were entered in the Medals and Reliefs or the Statues event.
"
29987,"Bantamweight (≤56 kilograms), Men",1992 Summer Olympics,23,Weightlifting,/editions/23/sports/WLF,27 July 1992 — 15:00 (B) (A),"Pabellón de la España Industrial, Barcelona",22 from 17 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"The last two World Championships had been won by Korean Jeon Byeong-Gwan (1991) and China’s Liu Shoubin (1990). Liu had been second to Jeon at the 1991 Worlds, followed by Chinese Luo Jianming. The 1992 Olympics would see the exact same podium as the 1991 Worlds, with Jeon winning gold, followed by Liu and Luo. Liu won the silver medal over Luo only based on bodyweight, as they both lifted a total of 277.5 kg. Jeon had been silver medalist as a flyweight in 1988, while Liu had won the bronze medal in this class at Seoul.
"
10210,"Two Person Dinghy (470), Men",1988 Summer Olympics,22,Sailing,/editions/22/sports/SAL,20 – 27 September 1988,"Busan Yachting Center, Busan (Course Bravo)",58 from 29 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"French sailors Luc Pillot and Thierry Péponnet had won bronze medals in the mixed version of this class in 1984. They entered the final race well behind the Soviet Estonian twin brothers, Toomas and Tõnu Tõniste, who only had to finish relatively close to the French crew to win the gold medal. The final race was sailed in gale-like conditions but the Tõniste brothers took the lead until on the final lap, when they were blown over and capsized and were unable to finish the race, giving the gold medal to Pillot and Péponnet. Racing for Estonia, the twins would come back and win a bronze medal in the 470 class at the 1992 Olympics. The third-place American crew member Charlie McKee, would win another bronze medal at the 2000 Olympics in 49er class, racing alongside his brother, Jonathan.
"
86781,"Sabre, Individual, Men",1956 Summer Olympics,14,Fencing,/editions/14/sports/FEN, 5 December 1956,"Town Hall, St. Kilda, Victoria",35 from 17 countries,na,na,"The Hungarian domination of the sabre had continued almost unchallenged since 1920 but in 1956 it was threatened by the political upheaval that engulfed the country in the last few months before the Melbourne Games. The team left for Melbourne shortly after Soviet troops entered Budapest and with fighting still going on in the streets.
Unlike Helsinki this was not a Hungarian sweep of the medals as the champions of 1948 and 1952, Aladár Gerevich and Pál Kovács respectively, faltered in the final pool. The nation’s tradition was instead upheld by Rudolf Kárpáti who was competing as an individual for the first time after winning team gold in 1948 and 1952. Kárpáti’s six victories out of seven in the pool was one more than the total achieved by Poland’s Jerzy Pawłowski who took silver. The bronze medal was won, after a barrage, by Lev Kuznetsov who became the Soviet Union’s first individual fencing medallist.
The lives of the gold and silver medallists were to go in vastly different ways. Kárpáti returned to Hungary, unlike many of his team mates, and flourished under the new government. He retained his Olympic title in 1960 then, in retirement, rose to become head of the national fencing federation.
Pawłowski, a major in the Polish Army, would win gold 12 years later in Mexico but was later revealed to be working for the CIA. After the discovery of his espionage he spent 12 years in prison.
"
1396,"Super G, Women1",1992 Winter Olympics,44,Alpine Skiing,/editions/44/sports/ALP,18 February 1992 — 12:15,Méribel,59 from 26 countries,na,USA,"The women’s super-G had to be delayed one because of rain and soft snow. The French favorite was Carole Merle, who had won the super-G World Cup in 1990 and 1991 and was leading in 1992. The fourth starter, she opened a big lead of almost two seconds when she finished. The other major challengers, Ulrike Maier, 1991 World Champion, and Katja Seizinger, came and went, with Seizinger moving into second, over ½-second behind Merle. The final major contender to ski was Italy’s Deborah Compagnoni, who had won a World Cup super-G earlier in 1992, but was still outside the seeds, starting 16th. She shattered the field, besting Merle’s time by 1.41 second, to win the gold medal, with Seizinger holding on for the bronze. Compagnoni would later win gold medals at the 1994 and 1998 Winter Olympics, making her the first Alpine skier to win gold medals in three Olympic Winter Games. Ulrike Maier finished only fifth, but it was a better day than was to come for her on 29 January 1994. Readying herself for the Lillehammer Olympics at a race in Garmisch-Partenkirchen, she crashed badly, breaking her neck, and dying instantly.
"
