result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
159637,"Lightweight Coxless Fours, Men",2000 Summer Olympics,25,Rowing,/editions/25/sports/ROW,18 – 24 September 2000,"Sydney International Regatta Centre, Penrith, New South Wales",57 from 14 countries,na,na,"Denmark was the reigning Olympic champion and winner of the men’s lightweight coxless fours at the last three editions of the World Championships and, even though its lineup had shifted slightly, it was still considered the favorite to defend its crown at the 2000 Summer Olympics. Challenging this nation would be France, who finished in second (1997 and 1998) or third (1999) at the last three World Championships, and Australia, the 1999 runner-up and the 1998 bronze medalist. In the opening round, Australia and France were indeed victorious in their heats, the latter in the round’s best time, but Denmark struggled and finished last in a heat won by Italy.  The Danes survived by winning the repêchage, but lost to the Italians again in the semi-finals, albeit not by anywhere near as large of a margin. Australia and France, meanwhile, met in this round and had an exhilarating race, with the former edging the latter out by a mere 0.03 seconds at the finish line. In the final, however, it was France who gained the upper hand and won by a slightly more comfortable 0.41 seconds, leaving the Australians with silver. Denmark, meanwhile, finally managed to get the best of the Italians, but not by much, capturing bronze by a margin of only 0.26 seconds.
"
21801,"Middleweight (≤160 pounds), Men",1928 Summer Olympics,9,Boxing,/editions/9/sports/BOX,7 – 11 August 1928,"Krachtsportgebouw, Amsterdam",17 from 17 countries,Single elimination tournament.,na,"The boxing tournament of the 1928 Olympics was a golden age for Italian amateur boxing. In the space of an evening three Italians were crowned as Olympic champions, bantamweight Tamagnini, stylish lightweight Orlandi and the 24 year old Milanese middleweight Piero Toscani. Toscani’s passage to the final took him past Ludvigsen (Denmark) and the Swede Kjällander in the early rounds then on to a semi-final meeting with Belgian Leonard Steyaert. Winning the decision over Steyaert he found himself pitted against the Czech Jan Heřmánek. Heřmánek had reached the final with a victory over Fred Mallin, brother of the double gold medalist Harry Mallin.
Reports suggest Toscani was extremely lucky to have been awarded the decision over Heřmánek in the final and the Czech contingent in the hall were convinced an injustice had occurred. The losing fighter’s supporters picked him up, carried him round the hall and eventually put him down in front of the judge’s table. Heřmánek then had a frank discussion with the judges whilst the demonstration turned to a violent protest in the arena. Not for the first time at the tournament, the police had to step in to restore order.
"
26348,"Light-Middleweight (≤71 kilograms), Men",1992 Summer Olympics,23,Boxing,/editions/23/sports/BOX,27 July –  9 August 1992,"Pabellón Club Joventut, Badalona",30 from 30 countries,Single elimination tournament.,na,"The clear favorite in this class was Cuba’s Juan Carlos Lemus. Lemus had won the 1991 World Championship and 1987 and 1991 Pan American Games gold medals, fighting in 1987 as a welterweight. He did not disappoint, winning the gold medal without being seriously challenged in any bout. In the final, he faced Turkish-born Dutch fighter Orhan Delibas, outpointing him 6-1 in a defensive struggle. Lemus won a gold medal at the 1993 Central American and Caribbean Games and then never appeared internationally after that year.
Delibas continued to fight as an amateur, winning silver at the 1993 European Championships, a bronze at the 1994 Goodwill Games, and winning the 1995 World Military Championships (CISM). He then turned professional, fighting as a Turk, and the Turkish Delight fought through 2008 with a career record of 25-2, his only two losses coming in two European light-middleweight title bouts in 1999 and 2000.
"
1121,"5,000 metres, Women",2002 Winter Olympics,47,Speed Skating,/editions/47/sports/SSK,23 February 2002 — 13:00,"Utah Olympic Oval, Kearns, Utah",16 from 7 countries,na,na,"With 5-time World Champion and world record holder Gunda Niemann-Stirnemann away on maternity leave, the Olympic gold in the 5,000 m seemed predestined for the 1994 and 1998 champion, Claudia Pechstein. Prior to the Games, she might have feared stiff competition from compatriot, Anni Friesinger, winner of the only 5,000 m World Cup race earlier in the season. But Friesinger had not done well in the Olympic 3,000 m, while Pechstein had won that race.
Instead competition for Pechstein came from two women who had only recently picked up speed skating again. Canadian Clara Hughes had been a speed skater before choosing a cycling career that earned her two Olympic bronze medals in the 1996 Games. She had picked up her old sport again in 2001, and had set a time of 7.00,10 at the Canadian Olympic Trials. Gretha Smit had been the surprise of the Dutch Olympic Trials. Dominant in women’s marathon skating, she had taken a stab at long track skating, and had overwhelmingly won the 3,000 m and 5,000 m at the selection competition.
Skating in the first pair, Smit shattered Niemann’s world record, which had been set in March 2001, lowering it to 6:49.22. Only in the sixth pair did Hughes manage to approach the time with 6:53.53, mainly due to her steady final laps. Undaunted by these times, Pechstein set off faster than Smit. This appeared to have cost her, as she fell behind the Dutchwoman at 1,800 m and started to lose more time in the ensuing laps. The gap increased to 2.76 seconds at 3,400 m, but Smit’s final 33 and 34-second laps left room for improvement. Pechstein seized that opportunity, turning around her deficit at the bell to a sizable margin of victory at the finish line.
"
259115,"Team, Open",2008 Summer Olympics,53,Equestrian Jumping,/editions/53/sports/EJP,17 – 18 August 2008,"Xianggang Tiyu Xueyuan, Hong Kong",62 from 16 countries,Two rounds.  Four rider teams.  Best three scores in each round determined team total.  Separate competition.,na,"The United States came in as the defending champions and led after the first round, tied with Switzerland. Canada was fourth after round one, but moved up in round two and tied the United States with 20 faults, as Switzerland dropped back and would settle for the bronze medal. This was the second time that the team jumping required a jump-off at the Olympics, the first time occurring in 2004. The first three American riders – McLain Ward, Laura Kraut, and Will Simpson – went clear, giving the US a team score of 0.00 for the jump-off. Canada had only three riders, after Mac Cone’s horse Ole was injured and could not compete. When Canadian Jill Henselwood missed an obstacle, the gold medal went to the United States. Canada was led by Ian Millar, who was competing in his ninth Olympics, which tied the Olympic best held by Austrian sailor Hubert Raudaschl. This was Millar’s first medal, and he would return in 2012 and compete at his 10th Olympic Games, a record.
Switzerland won the bronze medal, as noted, but originally Norway had finished ahead of them. However, Norway was disqualified when Tony André Hansen’s horse Camiro tested positive for capsaicin, a topical anti-inflammatory medication often applied to horses’ legs so they do not hurt when they hit obstacles. Without his scores, Norway dropped to eighth place. Germany was also affected by drug controls when Christian Ahlmann’s horse, Cöster, also tested positive for capsaicin. Two years later another German, Marco Kutscher, would be disqualified for a positive doping test in the event, which meant that Germany did not officially have three riders finish the course in either round, although they had originally tied the Netherlands for fourth place.
"
51905,"Skeet, Men",1996 Summer Olympics,24,Shooting,/editions/24/sports/SHO,26 July 1996,"Wolf Creek Shooting Complex, Atlanta, Georgia",54 from 34 countries,na,na,"The favorite was Italian Andrea Benelli, who was the World Champion and had recently equaled the world record with a perfect 150. Although he shot well with 147 for a bronze medal, the gold medal went to his teammate, Ennio Falco, who missed only one clay for 149. Falco would eventually win a World Championship in this event in 2002.
"
261705,"200 metres Freestyle, Women",2008 Summer Olympics,53,Swimming,/editions/53/sports/SWM,11 – 13 August 2008,"Beijing Guojia Youyong Zhongxin, Beijing Aolinpike Gongyuan, Beijing",46 from 37 countries,na,na,"The world champion Laure Manaudou of France elected to miss this event to concentrate on her races in Beijing so the mantle of favouritism was shared between the American Katie Hoff and Federica Pellegrini of Italy. Both women had already suffered disappointment in the 400 freestyle as Hoff had been touched out for gold in the final stages of the race and Pellegrini had not produced a swim to match her qualifying performances. Pellegrini’s heat swim was a statement of intent and she shaved a tenth off Manadou’s world record in the process. The main challenge to Pellegrini came not from Hoff but from Slovenia’s Sara Isakovič who, earlier in 2008, had won the European title in the absence of the Italian. Pellegrini avoided the tactical mistakes of her 400 freestyle swim and took the lead over the second 50 and, swimming well under world record pace, pulled away from field. She touched the wall in 1:54.82 which was over half a second under her own world record but only just ahead of Isakovič and Pang Jiaying of China both of whom were also well below the previous best time. Pellegrini maintained her place as one of the greatest of freestyle swimmers by repeating the 200/400 double at both the 2009 and 2011 World Championships. Isakovič’s medal was the first by a Slovenian in swimming.
"
70278,"Team All-Around, Women",1964 Summer Olympics,16,Artistic Gymnastics,/editions/16/sports/GAR,19 – 21 October 1964 — 08:30-17:00,"Tōkyō Taiikukan, Shibuya, Tokyo",59 from 10 countries,Six-person teams.  Each gymnast to perform a compulsory and an optional exercise on all four apparatuses.  Top five scores per team on each of the eight exercises count towards the team score.,na,"The Soviet Union entered. The Soviet Union won the gold medal, which pretty much sums it up. From 1952-80, the Soviet women won the gold medal in this event every time, only missing in 1984 because of the Soviet-led boycott, and the Soviets won again in 1988, and in 1992 as the Unified Team. Czechoslovakia won the silver medal in Tokyo, as they had in Rome, this time led by individual all-around champion Věra Čáslavská. Japan won the bronze medal, surely helped by the home court advantage, as this is the only medal ever won by Japan in this event, through 2012.
"
15875,"Half-Middleweight (≤78 kilograms), Men",1980 Summer Olympics,20,Judo,/editions/20/sports/JUD,29 July 1980 — 10:00-19:00,"Dvorets sporta, Tsentralny stadion imeni V. I. Lenina, Moskva",23 from 23 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the winner of each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"This was the class most affected by the boycott as Japan’s Shozo Fujii, four-time World Champion, was not present. In addition the 1980 European Champion, Neil Adams, dropped back to the lightweight class in Moskva. In their absence, the class came down, as did many in 1980 judo, to Soviet, Cuban, and East German fighters. The final matched Shota Khabareli (USSR and Georgia) against Cuba’s Juan Ferrer. Ferrer opened with koka at 23 seconds, but Khabarelli equaled the match at two minutes, and made the winning move at four minutes, scoring a yuko from ouchi-gari. The bronze medalists, Bernard Tchoullouyan of France and Harald Heinke of East Germany, had also won medals in this class at the 1979 Worlds.
"
900642,"Lightweight (≤ 70 kilograms), Men",1988 Summer Olympics,22,Taekwondo,/editions/22/sports/TKW,19 September 1988,"Jang-chung Che-yuk-gwan, Seoul",14 from 14 countries,na,na,"Fourteen fighters competed in a single-elimination tournament. The event was won by Korean Park Bong-Kwon, which was not unusual, as Korean fighters won seven of the eight men’s classes. Park had never medalled at the World Championships, which were won by two different Korean fighters in 1985 and 1987. Ha won the event by defeating Spain’s José María Sánchez in the final.
"
19020428,"5,000 metres, Women",2022 Winter Olympics,62,Speed Skating,/editions/62/sports/SSK,10 February 2022 — 20:00,"National Speed Skating Oval, Olympic Green, Beijing",12 from 10 countries,na,na,"Based on her performance in the 3,000 m earlier at the Olympic Games, the gold medal in the 5,000 m was Irene Schouten’s to lose. This did not come as a surprise – as the reigning World Champion, she had also won the season’s only 5,000 m World Cup race. Back in November 2021, in Stavanger (NOR), she had held off Isabelle Weidemann and Ragne Wiklund, two medal contenders. Also considered were world record holder Nataliya Voronina and 10-time world champion, and two-time Olympic champion, Martina Sáblíková.
Voronina was the first to beat seven minutes in the race, but her time of 6:56.99 didn’t show any echoes of her marvelous world record and world title race in 2020 – it would eventually land her in seventh place. Sáblíková, the great Czech champion, had been less successful in recent years, having been plagued by recurring back injuries. In January 2022, she had a serious fall while training in Collalbo (ITA), requiring stitches in her thigh and missing the European Championships. Having just missed out on a medal in the 3,000 m, she delivered a very steady race now, delivering all 32-second (or faster) laps, leading to a 6:50.09 final time.
After a slightly slower start, Weidemann in pair five set out for a pace slightly faster each lap than Sáblíková had been. Wiklund trailed the Canadian closely until about 3,000 m, but she faded quickly while the Weidemann ended in 6:48.18, guaranteeing her second medal of the Games after bronze in the 3,000 m. The other two 3K medalists once again faced-off in the final pair. Again, Francesca Lollobrigida took off quickly, while Schouten started a bit slower than Sáblíková. Before the halfway point, Schouten had passed Lollobrigida as well as Sáblíková’s splits. Racing a “negative split”, she recorded a faster second half of the race, bringing her well below the times of her rivals, finishing in 6:43.51, well below the 2002 Olympic Record.
For Sáblíková, her seventh medal made her the undisputed most successful Olympic athlete for the Czech Republic, beating out Kateřina Neumannová on gold medals won as well as total medals.
"
4596,"100 metres Backstroke, Men",1912 Summer Olympics,6,Swimming,/editions/6/sports/SWM,9 – 13 July 1912,"Simstadion, Djurgårdsbrunnsviken, Stockholm",18 from 7 countries,na,na,"In an era when the United States did not contest an outdoor backstroke championship, Harry Hebner still dominated American backstroking.  Over the indoor distance of 150 yards, he was national champion from 1910-1916.  He rarely raced over 100 metres or the Imperial equivalent of 110 yards, but he held the American records for both 100 and 150 yards.  The world record at the beginning of 1912 was held by Hungary’s András Baronyi, who had posted 1:18.8 at Budapest on 17 July 1911.  But the world record was broken twice before the Stockholm Olympics, first by Germany’s Oscar Schiele with 1:18.4 at Brussels on 6 April, and then the mark was destroyed by Germany’s Otto Fahr, with 1:15.6 at Magdeburg on 29 April.  Schiele was in Stockholm and competed in this event, but he was disqualified in heat one of round one.
Fahr’s world record was not threatened in any round.  But the final came down to him and Hebner.  After a false start, Hebner took an early lead and held off Fahr to win by slightly over one second.  The Official Report noted, “Hebner, who kept his head well out of the water and was able to observe his opponents during the whole of the race, won without any difficulty.”
"
70230,"Pommelled Horse, Men",1960 Summer Olympics,15,Artistic Gymnastics,/editions/15/sports/GAR,5 – 10 September 1960 — 15:00,"Terme di Caracalla, Roma",128 from 28 countries,na,na,"As with all apparatus formats in 1960, this was a new format, with the all-around competition serving as a qualifying round for the final, with the top six performers advancing to the final round, where they again performed a compulsory and optional exercise to determine final placements. Borys Shakhlin won the gold medal but he tied for first and shared the gold with Finland’s Eugen Ekman. Ekman’s gold medal was the only one not won by a Soviet or Japanese male gymnast in Rome. The bronze medal went to Shuji Tsurumi, his only individual medal in Rome, but he would win two individual medals at Tokyo in 1964, one in this event and one on parallel bars. One surprise was that Yugoslav Slovenian Miroslav Cerar did not make the final, as he placed seventh in the all-around qualifying. He had been a bronze medalist in the event at the 1958 World Championships and would win Olympic gold on the pommelled horse in 1964 and 1968, and is often considered the greatest ever practitioner on this apparatus.
"
70098,"Team All-Around, Men",1932 Summer Olympics,10,Artistic Gymnastics,/editions/10/sports/GAR,8 – 10 August 1932,"Los Angeles Memorial Coliseum, Los Angeles, California",24 from 5 countries,Five-person teams.  Best four individual total scores  to count towards team score.,na,"Teams could consist of five gymnasts each, with the individual results of the best four gymnasts from each team added to determine the team total. There were five nations competing – Italy, the United States, Finland, Hungary, and Japanese, although Hungary was hampered as they only had four gymnasts.
The Italians, led by individual all-around champion Romeo Neri, won by a large margin over the Americans and the Finns. Trailing far behind these teams were Hungary and the Japanese, who participated in Olympic gymnastics for the first time. There was little suspense in the event as huge point gaps separated all the teams.
"
70303,"Floor Exercise, Men",1968 Summer Olympics,17,Artistic Gymnastics,/editions/17/sports/GAR,22 – 26 October 1968,"Auditorio Nacional, Ciudad de México",117 from 28 countries,na,na,"The format was the same as in 1964, with the best six gymnasts in the individual all-around advancing to the apparatus final, with the final apparatus score made up of 50% of the all-around total and a final optional program. Five of the six finalists were Japanese, joined by Soviet Valery Karasyov, who would place fifth. Japan finished 1-4, with the medals swept, in order, by Sawao Kato, Akinori Nakayama, and Kato’s brother, Takeshi. Nakayama would again win the silver medal in 1972 at München, after winning gold at the 1970 World Championships.
"
70001,"Horizontal Bar, Teams, Men",1896 Summer Olympics,1,Artistic Gymnastics,/editions/1/sports/GAR, 9 April 1896,"Panathinaiko Stadio, Athina",10 from 1 countries,"Points given for execution, rhythm, and technical difficulty.",na,"There were ten sets of horizontal bars available for use.  The judges gave points for the following components:  1) execution, 2) rhythm, and 3) technical difficulty. Other competitors are sometimes seen listed as team members, but these have been determined to be coaches and/or non-competitors.
"
900040,"Kayak Fours, 800 metres, Men",1924 Summer Olympics,8,Canoe Sprint,/editions/8/sports/CSP,15 July 1924,"Bassin d'Argenteuil, Paris",8 from 2 countries,na,na,"Canoeing was demonstrated at the Olympics for the only time in 1924, with all the events held at the unusual distance of 800 metres. Only canoeists from Canada and the United States competed in 1924, so it was hardly an international competition. Only two boats started with the United States four defeating the Canadians.
"
2439,"Normal Hill, Individual, Men",1998 Winter Olympics,46,Ski Jumping,/editions/46/sports/SJP,11 February 1998,"Hakuba Ski Jumping Stadium, Hakuba",62 from 19 countries,"Two jumps, with both scored on distance and form. Only the top 30 jumpers (and ties) from the first jump advance to the second jump.",FRA,"Expectations of a home victory where high as the Olympic Games visited Japan for a second time and the knowledge that the greatest moment in Japanese winter sports history came in this very event in Sapporo, when the Japanese jumpers swept the medals, meant that eyes of the host nation were firmly fixed on this competition and the nation’s quartet of world class jumpers. Masahiko Harada, the world champion on the large hill, was joined by 1998 Four hills champion Kazuyoshi Funaki and Hiroya Saito, who had produced an impressive run of form in the early part of 1998. Standing between Japan and the ultimate prize were a host of strong European challengers. World Cup winner Primož Peterka hoped to win a first winter medal for Slovenia, World Champion Janne Ahonen flew the flag for Finland and spearheaded by Dieter Thoma, the German team were once again strong.
At the halfway point in the competition the Japanese dream appeared to be coming true.
Harada, with a leap of 91.5 m, held the lead and his three teammates all placed within the top seven. The foreign threat came from the fast improving Austrian Andreas Widhölzl and Jani Soininen, a Finn with a reputation for producing wildly varying distances within the same competition.
Kazuyoshi Funaki overtook Widhölzl with his second round and led with only the two first round leaders to jump.  Soininen’s leap, though not as far as Funaki’s, was enough to put him a point of Funaki but this left a clear opportunity for Harada to clinch the title. Needing a jump of around 88 m to win, Harada fell short and posted just 84.5 m sending him down from 1st to 5th and, for the second successive Games, the image of a distraught Harada was flashed around the World.
"
24418,"Light-Flyweight (≤48 kilograms), Men",1976 Summer Olympics,19,Boxing,/editions/19/sports/BOX,19 – 31 July 1976,"Aréna Maurice-Richard, Montréal, Québec",27 from 27 countries,Single elimination tournament.,na,"In the first round, only 10 of 16 matches were contested, as there was one bye, and five fighters were withdrawn by their countries because of the African boycott. The favorite was the Cuban, Jorge Hernández, who had won the 1974 World Championships and the 1975 Pan American Games. He made it to the final, although surviving a close 3-2 decision in the semis over Korea’s Park Chan-Hui. In the final he faced a North Korean, Li Byong-Uk, and won a majority decision. Li’s silver was the second consecutive silver medal in this class by a North Korean, after Kim U-Gil had lost in the 1972 final. Li would return in 1980 to win a bronze medal in the class. At Montréal he had made it to the final by a TKO over Thailand’s Payao Poontarat, the first Thai boxer to win an Olympic medal. Poontarat turned professional, something not available to the two finalists from Communist nations, and in 1983 became WBC super-flyweight world champion. He held the title for only a few months and retired after losing his final three fights in 1984-85.
"
256395,"Canadian Singles, Slalom, Men",2004 Summer Olympics,26,Canoe Slalom,/editions/26/sports/CSL,17 – 18 August 2004,"Olympiako Kentro Kanoe/Kagiak Slalom, Olympiako Syngrotima Ellenikou, Hellinikon",16 from 14 countries,na,na,"Two former Olympic champions, Slovakia’s Michal Martikán (1996) and France’s Tony Estanguet (2000) returned to the Games in 2004 in the hopes of nabbing another title in the C-1 slalom. Martikán was also the 2000 runner-up and had won the last two editions of the World Championships, while Estanguet had been the 2002 European and 2003 World runner-up. Mariusz Wieczorek of Poland and Tomáš Indruch of the Czech Republic were the 2002 and 2004 European champions respectively. Martikán, Estanguet, Wieczorek, and Indruch finished in the top four in the qualifying round, but Wieczorek was eliminated after a poor run in the first round of the final. Martikán and Estanguet again finished first and second, while Indruch was fifth and Germany’s Stefan Pfannmöller  was third. In the second portion, Estanguet and Martikán finished third and fourth, with the former earning just enough points to defend his title and leave the Slovakian with another silver medal. Pfannmöller, meanwhile, had the highest score after the second run, but it was still only good enough to hang on to bronze.
"
21202,"Bantamweight (≤115 pounds), Men",1904 Summer Olympics,3,Boxing,/editions/3/sports/BOX,22 September 1904,"Physical Culture Gymnasium, Washington University, St. Louis",2 from 1 countries,Single elimination tournament.,na,"There were only two competitors in this class. Oliver Kirk won the title by defeating George Finnegan by a TKO in round three. Finnegan came to St.Louis with a reputation a fine flyweight but could not deal with the physical advantages of the bigger man and was left standing helpless in the middle of the ring when the referee stopped the contest. Kirk holds a special place in Olympic boxing history as he also won the title in the featherweight class, the only Olympic boxer ever to win two gold medals at one Olympics. Finnegan also competed as a flyweight, winning the gold medal in that class. Jerry Casey was the 1904 AAU Champion, and he was entered in this class, but did not compete.
"
158357,"Coxless Fours, Men",1960 Summer Olympics,15,Rowing,/editions/15/sports/ROW,31 August –  3 September 1960,"Lago Albano, Castel Gandolfo",64 from 16 countries,na,na,"The reigning European champions in the coxless fours were the Swiss, but only two members from their winning team, Göpf Kottmann and Rolf Streuli, were present at the 1960 Summer Olympics, supplemented by Paul Kölliker and 1956 bronze medalist in the coxed pairs Kurt Schmid. The Italians had been the favorites at the past two editions of the tournament, but their failure to win a medal at either and their absence from the European podium since 1956 left the field more open than usual. The lineup for the defending champion Canadians, Robert Adams, Clayton Brown, Chris Leach, and Franklin Zielski, left no obvious indications that the nation would repeat its feat from 1956.
Indeed, the opening heats were won by Great Britain, Czechoslovakia, and the Soviet Union, while the Canadians were slower than everyone except the Finns. They were subsequently eliminated in the repêchage, which saw the United States (the reigning Pan American champions), Switzerland, and Italy join the victors from round one in the final. The race amongst the podium finishers was more evenly matched and exciting, with less than 3.5 seconds separating gold from bronze. In the end it was the Americans, led by 1956 Olympic champions Dan Ayrault (coxed pairs) and Rusty Wailes (coxed eights), who captured gold, while Italy finally earned a medal, silver, in the event.  The USSR, meanwhile, finished well ahead of Czechoslovakia to take bronze.
"
57285,"100 metres, Men",1924 Summer Olympics,8,Athletics,/editions/8/sports/ATH,6 –  7 July 1924,"Stade Olympique de Colombes, Colombes",86 from 34 countries,na,na,"The 1924 Olympics was the Olympics of Chariots of Fire, and that Academy Award winning movie focused on the sprints. Much of the movie was true but there were a few things for which the producers took some literary license. Notably, although Britain’s Harold Abrahams was one of the favorites for the 100 metres, in the movie the other protagonist, Scotland’s Eric Liddell, hears about the schedule for the 100 while taking the boat over to France. Liddell was devoutly religious and when he heard that the 100 final would be held on a Sunday, he withdrew from the 100 metres. But this was fabricated. Liddell knew about the Olympic schedule several months in advance and never intended to run the 100 in Paris. He focused instead on the 200 and 400, adjusting his training for the longer sprints.
Besides Liddell the other favored athlete in Paris in 1924 was the defending champion, Charlie Paddock, of the United States. In the 100 final, Abrahams faced four Americans, Paddock, Jackson Scholz, Loren Murchison, Chet Bowman, and New Zealander, Arthur Porritt. Abrahams won the race, as depicted in the movie, becoming the first European winner of the 100 metres. Scholz won the silver medal with Porritt in third, and Paddock a well-beaten fifth.
"
64455,"400 metres Hurdles, Women",1992 Summer Olympics,23,Athletics,/editions/23/sports/ATH,2 –  5 August 1992,"Estadio Olímpico de Montjuïc, Barcelona",27 from 18 countries,na,na,"The silver medalist from 1988, Tatyana Ledovskaya, had won the 1990 European title and the 1991 World Championships. But the best runner in 1992 had been the Jamaican-born American, Sandra Farmer-Patrick. Also well considered was the 1990 Commonwealth Champion, Britain’s Sally Gunnell, who had defeated the 1988 gold medalist, Debbie Flintoff-King, to win her Commonwealth gold. Flintoff-King was injured and did not compete in Barcelona. All the favorites made it through to the final, with the semis won by Gunnell and Farmer-Patrick. Farmer-Patrick took the lead in the final at the third hurdle and led until the ninth hurdle. But shaky technique on the last two hurdles allowed Gunnell to run thru and pull ahead to the gold medal.
"
65373,"800 metres, Men",2000 Summer Olympics,25,Athletics,/editions/25/sports/ATH,23 – 27 September 2000,"Olympic Stadium, Olympic Park, Sydney, New South Wales",61 from 46 countries,na,na,"Denmark’s Wilson Kipketer had won the 1995, 1997, and 1999 World Championships. He would have been favored in 1996 but the Kenyan émigré was not allowed to compete by the Kenyan Olympic Committee. In 1997 he had tied Sebastian Coe‘s world record on 7 July, and then broken it 13 August and again on 24 August – leaving it at 1:41.11. He was expected to be pushed by 1998 European Champion Nils Schumann (GER), 1996 Olympic silver medalist Hezekiel Sepeng (RSA), rising Russian Yury Borzakovsky, and Swiss André Bucher, who had the fastest time of the year with 1:43.12. Italy’s Andrea Longo led the field thru a slowish first lap (53.43). He continued to lead thru 650 metres, when he pushed Bucher off the track briefly, leading to his own disqualification. Sepeng took the lead as the field neared the end of the curve, but Schumann took over 50 metres from the line, winning gold. Kipketer closed the fastest of the medalists, but was poorly placed coming off the curve, and could only get the silver medal.
"
58021,"4 x 400 metres Relay, Men",1932 Summer Olympics,10,Athletics,/editions/10/sports/ATH,6 –  7 August 1932,"Los Angeles Memorial Coliseum, Los Angeles, California",28 from 7 countries,na,na,"In the heats the US team broke the world record with 3:11.8. Heavy favorites in the final, Ivan Fuqua put the US in the lead with 47.1, leading Germany by almost 10 metres, and the US was never challenged, breaking their world record from the heats with 3:08.2 and winning by three seconds over Great Britain. On the third leg, David, Lord Burghley did gain a bit on the Americans, and their anchor runner, Godfrey Rampling, also started to close a bit. But his early fast pace was too much for him to hold and he paid the price in the last 100 metres. Rampling was the father of actress Charlotte Rampling.
"
8852,"100 metres Butterfly, Men",2004 Summer Olympics,26,Swimming,/editions/26/sports/SWM,19 – 20 August 2004,"Olympiako Kentro Ugrou Stivou, Olympiako Athletiko Kentro Athinon Spiros Loues, Athina (Main Pool)",59 from 51 countries,na,na,"The results of the previous 18 months of competition suggested the Olympic title would be contested between two Americans, Ian Crocker and Michael Phelps. Crocker was the World Champion and had set a new world record in the process of beating Phelps at the US Olympic Trials in July but had suffered an illness in the week before competition began in Athens and had crashed out in the heats of the 100 metres freestyle. In contrast Phelps had already won four gold medals in Athens including the 200 metres butterfly.
In a final that lived up to pre-Olympic expectation, Crocker appeared to have to returned to his record breaking and scorched out into the lead with a halfway split time well under the existing world record. Phelps responded in the second half of the race but probably would have been destined to finish behind Crocker had the World Champion not made a miscalculation at the finish which allowed Phelps to touch first by four hundredths of a second.
"
185042,"Team, Men",1920 Summer Olympics,7,Equestrian Jumping,/editions/7/sports/EJP,12 September 1920,"Olympisch Stadion, Antwerpen",20 from 5 countries,"Four rider teams, best three scores to count for the team total.  Separate competition. ",na,"Sweden had won this event at the 1912 Olympics and successfully defended its Challenge Prize, which had been donated by the King of Italy.  Only Hans von Rosen won gold medals in both 1912 and 1920.  Riders could not take place in both the individual and team jumping.
"
18000217,"Kumite, ≤55 kg, Women",2020 Summer Olympics,61,Karate,/editions/61/sports/KTE, 5 August 2021,"Nippon Budokan, Chiyoda, Tokyo",9 from 9 countries,na,na,"Competitors were divided into two round-robin pools with the top two competitors advancing to semi-finals and final. Anzhelika Terliuga (UKR) was arguably the favorite as she was world ranked #one.
The surprise winner of Pool A was Ivet Goranova (BUL), who only reached the Olympic Games via a qualification tournament. She won all of her bouts comfortably, however, to win the pool, with Wen Tzu-Yun (TPE), world ranked #3 at 55 kg finishing as runner-up. Terliuga won pool B, despite winning only two of her four contests, with Bettina Plank (AUT) finishing as runner-up in the group.
Goranova won a close semi-final bout against Plank, building up a lead of 3 yukos, before Plank scored an ippon with 17 seconds left. Another yuko, however, meant that Goranova was a 4-3 winner. The other semi-final was an even closer contest. Terliuga had built up a 4-1 lead when Wen scored with an ippon in the final second of the contest. Terliuga had scored the first point, however, and thus was victorious.
In the final Goranova edged ahead by 2 yukos to 1, before a waza-ari midway through the contest and a further yuko towards the end meant that Goranova defeated Terliuga by 5-1 to become the first ever female kumite karate Olympic Champion.
"
6580,"4 x 200 metres Freestyle Relay, Men",1976 Summer Olympics,19,Swimming,/editions/19/sports/SWM,21 July 1976,"Piscine olympique, Montréal, Québec",77 from 18 countries,na,na,"This was the only men’s freestyle relay in Montréal as the 4 x 100 had been removed from the program in an effort to decrease the number of swimming events. The Americans had swept the 200 metre freestyle medals two days before this final and were overwhelming favorites. The world record coming in was 7:30.54, set by a US team from the Long Beach Swim Club. But that did not survive the first round. The United States’ team of Doug Northway, Tim Shaw, Mike Bruner, and Bruce Furniss recorded 7:30.33 in the third heat to better the world record, although Shaw and Northway would not even make the US team for the final. The time was almost three seconds better than the Soviet Union’s time in heat two. The final was a laughable win for the US, led by Bruner and the three 200 medalists – Bruce Furniss, John Naber, and Jim Montgomery. The Soviets would finish second in a time of 7:27.97, far below the American world record from the heats, but they were a full 4.75 seconds in arrears at the finish.
"
