result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
70071,"Pommelled Horse, Men",1924 Summer Olympics,8,Artistic Gymnastics,/editions/8/sports/GAR,17 – 20 July 1924,"Stade Olympique de Colombes, Colombes",70 from 9 countries,Placement determined by best scores on apparatus in individual all-around event.,na,"This event had not been contested as a separate medal event since the 1904 Olympics. At the 1922 unofficial World Championships, Czechoslovakian Miroslav Klinger won this event and while he was present in Paris, he could do no better than seventh. The gold medal went to Switzerland’s Josef Wilhelm as Swiss gymnasts took the first four places. Silver medalist Jean Gutweniger had also won silver on the horizontal bar.
"
900064,"Baseball, Men",1936 Summer Olympics,11,Baseball,/editions/11/sports/BBL,12 August 1936 — 20:30,"Olympiastadion, Reichssportfeld, Berlin",21 from 1 countries,na,na,"A single baseball game was played as a demonstration in Berlin on the night of 12 August within the main Olympic Stadium. The game was played by two American teams, labelled the World Champions and the Olympics, with the World Champions winning, 6-5. The game was unusual enough in Germany at the time that some of the baseball rules were printed in the programs to explain it to the spectators.
"
154917,"Points Race, Women",1996 Summer Olympics,24,Cycling Track,/editions/24/sports/CTR,28 July 1996 — 13:30,"Stone Mountain Velodrome, Stone Mountain, Georgia",23 from 23 countries,"96 laps (24 km).  Twelve sprints, one every 8 laps (2.0 km) with points awarded - 5-3-2-1 - to the top four finishers in each sprint.  Points on the last sprint doubled.",na,"This was the first women’s points race at the Olympics, although women had raced the event at the World Championships since 1988. Ingrid Haringa (NED) was a favorite, having won four consecutive World Championships from 1991-1994. The 1995 World Champion was Russian Svetlana Samokhvalova. The Olympic race was conducted as a final only over 25 km. Of the 23 starters, 18 finished, and all 18 were together on the final lap. The leaders on the final lap were Samokhvalova (14 pts.), Haringa (13 pts.), France’s Nathalie Even-Lancien, who had been third at the 1995 Worlds and was leading with 18 points, and the surprising Australian, Lucy Tyler-Sharman – tied for 3rd with Haringa with 13 points. Haringa won the final sprint to garner 10 points and bring her total to 23. But Even-Lancien was able to place second, and the six points she won the final sprint gave her the gold medal with 24. Tyler-Sharman placed third in the sprint, as Samokhvalova was shut out, and the )Australian) won the bronze. Tyler-Sharman was actually born in the United States, in Louisville, Kentucky. But she had been unable to earn selection for US international teams, so she moved to Australia, began competing there, and earned Australian citizenship. Tyler-Sharman was actually better known as a pursuiter, and would win the 1998 World Championship in that event, but the Australian pursuit position in 1996 was given to Kathy Watt. The ninth place finisher was Japan’s Seiko Hashimoto, who was competing in her seventh (and final) Olympics – the Winter Olympics as a speedskater in 1984, 1988, 1992, and 1994, and the Summer Olympics as a cyclist in 1988, 1992, and 1996. She won one medal, in the 1992 1,500 metres speed skating.
"
325156,"Welterweight (≤67 kilograms), Women",2012 Summer Olympics,54,Taekwondo,/editions/54/sports/TKW,10 August 2012,"ExCeL, Newham, London",16 from 16 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"Great Britain pinned its hopes on Sarah Stevenson, the 2011 World Champion, but she inexplicably lost her first match and would not make the bronze medal repêchage. The top seed was Egypt’s Seham El-Sawalhy but she also went out in round one. Korea’s Hwang Gyeong-Seon was the defending champion and had also won bronze in this event in 2004. She had an easy time in getting to the final where she faced Turkey’s Nur Tatar, who had also been unchallenged in her path to the final. The final was an easy win for Hwang who went ahead 5-3 in the first round, and added six more points in round two, eventually winning 12-5. The bronze medals went to Germany’s Helena Fromm and American Paige McPherson. Both had lost in the quarter-finals, Fromm against Hwang and McPherson against Tatar.
"
132995,"Bantamweight, Freestyle (≤54 kilograms), Men",2000 Summer Olympics,25,Wrestling,/editions/25/sports/WRE,28 – 30 September 2000 — 09:30-17:00 (all days),"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Halls 1 & 2)",19 from 19 countries,"Round-robin pools, winner of each pool advanced to single-elimination tournament.",na,"The two favorites were Azerbaijani Namiq Abdullayev and American Sammie Henson, both of whom made it through the pools to the knockout round. They continued to win and faced each other in the final. They had met each at the 1998 World Championships, with Henson winning that match. In the Sydney final, Abdullayev moved out to a 3-0 lead but Henson fought back to tie the match, 3-3. In the last minute Abdullayev scored on a reversal to move ahead 4-3, and that margin held up for him to win the gold medal. Henson was distraught and almost inconsolable about the loss, crying through the victory ceremony, and trying to throw away his silver medal. Abdullayev had been Olympic silver medalist in 1996 as a flyweight, had already won two European titles, and would add another in 2003. Henson never made another Olympic team but did win a bronze medal at the 2006 World Championships.
"
40531,"Target Archery, 28 metres, Individual, Men",1920 Summer Olympics,7,Archery,/editions/7/sports/ARC,4 –  5 August 1920,"Nachtegalenpark, Antwerpen",2 from 2 countries,Top two finishers in the team event competed for the individual title.,na,"The program noted that “each country to be represented by the representative who has been the most successful in the team competition”.  This certainly was the case in the individual events at 33 and 50 metres.  But it appears that at 28 metres, no Dutch athlete, specifically their top archer at this distance, Janus Theeuwes, competed.
"
255023,"Folding Kayak Doubles, 10,000 metres, Men",1936 Summer Olympics,11,Canoe Marathon,/editions/11/sports/CMA, 7 August 1936 — 16:50,"Regattabahn, Grünau, Berlin",26 from 13 countries,Final only.,na,"Of the four long distance events at these Olympics, the F2 race was probably the most exciting, as four boats contended for the title: Austria, Germany, Netherlands and Sweden. The Germans, Wilhelm Horn and Erich Hanisch had the advantage on paper, having won the European title in 1934. Together with the Austrians and the Dutch they formed the lead early on. Sweden (Sven Johansson and Erik Bladström) joined them halfway through the race, and attempted to pull away with the Germans, leaving Austria and the Netherlands to fight for the bronze. With one kilometre left, the leading boats were still level, leaving an exciting finish in front of the stands. The Swedes managed to pull away slightly at the end, crossing the line just three tenths ahead of the German boat. While the Swedish victory was somewhat of a surprise, Johansson and Bladström proved their status at the inaugural World Canoeing Championships in 1938, where they finished second in this event, behind another Swedish kayak.
"
185523,"Individual, Open",2004 Summer Olympics,26,Equestrian Dressage,/editions/26/sports/EDR,20 – 25 August 2004,"Olympiako Kentro Ippasias Markopoulou, Markopoulo",51 from 18 countries,Average score in three rounds determines final placements.,na,"Over the past three Olympic Games, the duel between Germany’s Isabell Werth riding Gigolo and Dutchwoman Anky van Grunsven on Bonfire had intensified into probably the greatest rivalry in the history of equestrian sport. Their final Olympic meeting in Sydney was considered by some as one of the highlights of the Games.
By the time of Athina both horses had long retired and Werth was not even on the German team. Van Grunsven travelled as part of the Dutch team albeit with low expectations following a series of personal setbacks and the mantle of favorite had passed to Sydney bronze medallist Ulla Salzgeber of Germany. Van Grunsven, Sweden’s Jan Brink, Beatriz Ferrer-Salat of Spain and the rest of the German team were expected to challenge.
With the elimination on medical grounds of one of the Greek horses and the withdrawal of a Swiss entrant there were 51 starters for the first phase of the event. These first two days of competition doubled as both the team event and the first round of the individual event, the top 25 riders moving into the second phase of competition although no more than three riders from each country could progress. Salzgeber’s test put her in a clear lead of over 3.5 points, the difference between the leader and second being more than the difference between second and twelfth place. Ferrar-Salat and Van Grunsven occupied second and third with Schaudt of Germany and Debbie McDonald of America on their heels.
If Salzgeber had been outstanding in the first stage of the event it was the turn of Van Grunsven and her horse Salinero to excel in the second phase, the Grand Prix Special Test. Van Grunsven’s score of 77.80 was nearly three whole points clear of Salzgeber although the German maintained a small overall lead of half a point. Another solid performance from Ferrar-Salat put her in third place ahead of McDonald. Relatively disappointing displays by Brink and Schaudt suggested that the first four riders would contest the medals.
In the deciding kür segment (freestyle to music) van Grunsven entered the arena before Salzgeber. Performing to a piece entitled “Esprit Chanson (The Spirit of the Song)” by the Dutch composers Cees Slings and Viktor Kerkhof, Salinero barely made an error and received a number of perfect tens from the judges. A superb score of 85.525 meant that Salzgeber would have to perform at the highest level to secure the championship. Salzgeber’s final score of 83.450 had only been beaten by Van Grunsven in Olympic kür tests but was not enough to deny the Dutchwoman successive Olympic championships. She became only the third rider to retain the individual title and the first to win individual medals in three successive games. Beatriz Ferrer-Salat’s bronze medal was Spain’s first individual medal in Olympic dressage.
At the time of the Athina Games van Grunsven was over five months pregnant, and her first son Yannick was born on 23 November 2004.
"
56677,"4 x 100 metres Relay, Men",1912 Summer Olympics,6,Athletics,/editions/6/sports/ATH,8 –  9 July 1912,"Stockholms Olympiastadion, Stockholm",33 from 8 countries,na,na,"With five of the six finalists in the 100 metres, the United States was a heavy favorite.  But after walking over in round one, the U.S. was disqualified in the first heat of the semis for a baton exchange outside the zone.
The finalists were Great Britain, Sweden, and Germany.  In the semi-finals, each of the winners broke the previous world record of 43.5, which had been set by a German team on 19 May 1912.  Germany recorded 42.3 in winning heat three and was favored in the final, in the United States’ absence.  But Germany also fell prey to a faulty baton pass in the final, and was disqualified.
However, even without the penalty, Germany did not win the race.  Great Britain held them off, with William Applegarth refusing to allow Richard Rau to pass him in the final straight.  Both were timed in 42.4, as Britain won by a few centimetres.  After the German disqualification, Sweden was awarded the silver medals.
"
5949,"200 metres Butterfly, Men",1968 Summer Olympics,17,Swimming,/editions/17/sports/SWM,24 October 1968,"Alberca Olímpica Francisco Márquez, Ciudad de México",30 from 19 countries,na,na,"Carl Robie had won a silver medal in the 200 fly in Tokyo, and he had set four world records in the event. But the last of those was in 1963, and the favorite in 1968 was Mark Spitz, who had set three world records in 1967 and was predicting that he could win six gold medals in Mexico City. This was his last chance for individual gold in 1968 as he had so far won only a silver and a bronze in his individual races. In the final, all three American swimmers false started when they hopped in the pool early, protesting the official’s ruling of not allowing the swimmers in the pool to get wet before the race. After the actual start, Robie took the lead at 100 metres with Spitz surprisingly last at that point. He was challenged on the third lap by Britain’s Martyn Woodroffe, but Robie never lost the lead and held on in the final lap to win gold by 0.3 seconds, Woodroffe placing second. John Ferris of the United States was third for most of the race and won the bronze medal, with Spitz a badly beaten eighth and last in the final. He would do a bit better in 1972, winning gold in this race, and fulfilling his prediction there to win seven gold medals.
"
126710,"Light-Heavyweight, Freestyle (≤90 kilograms), Men",1972 Summer Olympics,18,Wrestling,/editions/18/sports/WRE,27 – 31 August 1972,"Ringer-Judo-Halle, Messegelände (Halle 14), München",23 from 23 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler. When three or fewer wrestlers remained, they advanced to a final round, with preliminary results carried forward.",na,"Ben Peterson was not supposed to make the 1972 US Olympic team, the spot in this class virtually conceded to Russ Hellickson, bronze medalist at the 1971 World Championships, but Peterson defeated Hellickson in the US Trials. Peterson’s brother, John, also made the 1972 Olympic wrestling team, and would win a silver medal in middleweight freestyle. Ben would do him one better, winning the gold medal in this class in his first international competition. In the final round he secured the gold by throwing Bulgarian World Champion Rusi Petrov in round six. After that round, the only other wrestler remaining was Soviet Gennady Strakhov. Strakhov and Peterson had wrestled to a draw in round three, but Peterson won the gold medal because he had more falls than Strakhov, 3-2.
In 1976 Ben Peterson won a silver medal in this class, losing to Soviet Georgian Levan “Teddy” Tediashvili. Tediashvili won gold in 1972 as a middleweight, defeating John Peterson in an early round, with John taking silver. Hellickson would also make the 1976 Olympics, winning a silver medal in the new heavyweight class.
"
157985,"Eights, Men",1936 Summer Olympics,11,Rowing,/editions/11/sports/ROW,12 – 14 August 1936,"Regattabahn, Grünau, Berlin",126 from 14 countries,na,na,"As always, the coxed eights was the signature event of the Olympic rowing program and, since it had first been contested in 1900, the United States had never lost (Great Britain won in 1908 and 1912 when the Americans did not submit a crew). In Berlin the country was represented by the University of Washington, winners of the 1936 Intercollegiate Rowing Association (IRA) Regatta, who had been forced to raise their own funds to travel to Europe. In the opening round only Great Britain came close to the Americans’ time; every other nation was at least six seconds slower. Hungary (the 1933-1935 European champions) and Switzerland also won their heats and advanced to the final, while the remaining nations competed in the semi-final, which served as a repêchage. Great Britain, who had been in the Americans’ heat, won easily, while Italy and Germany took the final two spots for the final. It should be noted, however, that Canada had a faster time than the Italians, while both France and Japan were faster than the Germans.
In the final the Germans and the Swiss took the lead from the beginning but four of the latter’s crew, Hermann Betschart, Alex and Hans Homberger, and Karl Schmid, had already competed in the finals for the coxed and coxless fours that day and their exhaustion hampered them. Italy passed the Germans after the first third of the race, but it was not until about the last third that the United States made their move. Only one second separated the medals, but the Americans continued their undefeated streak by capturing the gold. The Italians settled for silver while Germany took bronze, making the eights one of only two rowing events in Berlin that they did not win. In June 2013 a book entitled The Boys in the Boat, by author Daniel James Brown, chronicled the story of the University of Washington crew and became a bestseller in the United States.
"
121950,"Lightweight, Freestyle (≤66 kilograms), Men",1932 Summer Olympics,10,Wrestling,/editions/10/sports/WRE,1 –  3 August 1932,"Grand Olympic Auditorium, Los Angeles, California",8 from 8 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 5 negative points eliminated the wrestler.",na,"There were eight competitors, with the overwhelming favorite being Finn Kustaa Pihlajamäki, who was 1924 freestyle bantamweight gold medalist and had won a silver medal in this class in 1928. He was already twice a European Champion in Greco-Roman by the time he came to Los Angeles, would eventually win nine European titles, and is considered one of the greatest wrestlers of the 1930s. In the first round, he met American Marvin Clodfelter, who had been a 1928 NCAA Champion in the US, but was not considered a threat to Pihlajamäki. But Clodfelter defeated the Finn by decision, and when Pihlajamäki won his next two bouts only by decision, he was eliminated on bad points.
The medal round came down to Sweden’s Gustaf Klarén, Hungary’s Károly Karpati, and France’s Charles Pacôme, who was the silver medalist from Amsterdam. Pacôme defeated both Klarén and Karpati to secure the gold medal with the silver going to Karpati. Karpati would return in 1936 and win the gold medal in this event at Berlin. He was also European Champion in this class in both 1930 and 1935. This was the only international appearance for Klarén.
"
60814,"Decathlon, Men",1968 Summer Olympics,17,Athletics,/editions/17/sports/ATH,18 – 19 October 1968,"Estadio Olímpico Universitario, Ciudad de México",33 from 20 countries,Scoring by 1962 point tables.,na,"By 1968 the top decathlete was considered to be the American Bill Toomey, who had won the AAU Championships from 1964-68. At the 1966 AAU he had bettered the world record, although the mark was never ratified by the IAAF. The leading Europeans were the West Germans, with Werner von Moltke having won the 1966 European Championship, and the 1964 silver medalist, Hans-Joachim Walde, also competing. In the 400 metres, Toomey took the lead with a stunning mark of 45.68 seconds in the thin Mexican air, winning that phase by 2.7 seconds over West German Kurt Bendlin. He was never headed after that. But going into the final event, he led by only 61 points over Bendlin and 74 points over Walde. Bendlin was not considered a threat in the 1,500 but Walde was, although he would have to defeat Toomey by 7-8 seconds to win. But he was unable to shake Toomey in the 1,500 and in the homestretch, Toomey sprinted, out-kicking by Walde by 1.2 seconds, and winning the gold medal. The sixth-place finisher in 1968, Tom Waddell, became a prominent gay activist and started the Gay Olympics, although the name had to be changed to the Gay Games, when the IOC objected to the use of Olympics.
"
29172,"Heavyweight (>90 kilograms), Men",1956 Summer Olympics,14,Weightlifting,/editions/14/sports/WLF,26 November 1956 — 20:00,"Royal Exhibition Building, Melbourne, Victoria",9 from 9 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.  Ties broken by lightest bodyweight.",na,"The overwhelming favorite was American Paul Anderson, who had been shattering world records for the past 18 months, and had won the 1955 World Championship with a margin of 37.5 kg. He had been so dominant that the Soviet Union did not even enter a lifter in the heavyweight division, conceding it to Anderson. However, on arriving in Melbourne, Anderson became ill with strep throat and was at less than his best. He was then surprised in the press when Argentine Humberto Selvetti, the 1952 bronze medalist, took the lead with 175.0 kg to Anderson’s 167.5 kg – nobody else was close. The two both lifted 145.0 kg in the snatch as Selvetti maintained his lead. Selvetti jerked 180.0 kg to take the lead and Anderson called for 187.5 for his first lift. He failed. Then he failed again, before succeeding on his final attempt with 187.5 kg as the two lifters tied on total weight at 500.0 kg, well off Anderson’s world record of 519.5 kg. The medal standings would come down to bodyweight and Anderson was huge for that era, at 137.9 kg (303½ lbs), but Selvetti was even bigger, at 143.5 kg (316 lbs), giving Anderson the gold medal and Selvetti silver.
Anderson retired from amateur weightlifting after the Melbourne Olympics and made his living as a professional strongman, and doing power lifting exhibitions. Considered by many as the strongest man who ever lived, he lifted 2,844 kg (6,270 lbs) in a back lift at an exhibition in June 1957. Selvetti continued to lift in amateur competitions, returning to the Olympics in 1964 where he placed 17th.
"
70537,"Horse Vault, Men",1984 Summer Olympics,21,Artistic Gymnastics,/editions/21/sports/GAR,29 July –  4 August 1984,"Edwin W. Pauley Pavilion, Los Angeles, California",71 from 19 countries,na,na,"There was a slight change in the format of the apparatus events in 1984 as eight gymnasts (previously six) qualified for the final round from the team qualifying, still with a maximum of two gymnasts per team. China’s Lou Yun had scored two perfect 10s in team qualifying to hold a large lead into the final round. His 9.5 in the final round brought him the gold medal comfortably. Behind him, four gymnasts tied for second and shared the silver medal – American Mitch Gaylord, China’s Li Ning, and Japan’s Koji Gushiken and Shinju Morisue. This is the only time in Olympic history (through 2014) that four medals of the same color have been awarded in a single event in any sport.
"
2046,"10 kilometres (Classical), Men",1994 Winter Olympics,45,Cross Country Skiing,/editions/45/sports/CCS,17 February 1994 — 10:30,"Birkebeineren Skistadion, Lillehammer",88 from 33 countries,na,Course Length: ?Height Differential: 108 mIntermediate 1: 1.7 kmIntermediate 2: 7.1 kmMaximum Climb: 66 mTotal Climbing: 413 m,"This was the second time that men skied 10 kilometres as an individual event at the Winter Olympics. The short-distance race for men had previously been 15 kilometres, or 18 kilometres through 1952, but in 1992 it was changed to 10 km. The event had been won at the last two World Championships by Terje Langli (1991) and Sture Sivertsen (1993) but the favorites in the event were Bjørn Dæhlie and Vladimir Smirnov. Dæhlie had won the last two seasonal World Cups, and was fighting with Smirnov in the 1993-94 season, which would be won Smirnov, who had also won in 1990-91. Smirnov had also been second in 1992-93 and third in 1991-92. For a short race, Dæhlie won fairly comfortably, with an 18+ second lead over Smirnov, who took the silver medal. Smirnov started slowly, trailing the pace of Marco Albarello but had moved to second at the second checkpoint.
Albarello hung on for the bronze medal. He had won two silvers in Albertville and would add a gold in the relay in Lillehammer. Smirnov was in his third Winter Olympics, representing his third country, after the Soviet Union in 1988 and the Unified Team in 1992, he was now skiing for Kazakhstan. He had won three medals in Calgary, and would do likewise in Lillehammer, winning his only Olympic gold medal in the 50 km, and adding silver in the pursuit. At Nagano he would finish his Olympic career with a bronze in the pursuit. Dæhlie was, well, Dæhlie. He had won four medals and three golds in Albertville, would win four medals and two golds in Lillehammer, and would end his Olympic career with another four golds and three golds in Nagano. His 12 Olympic medals and eight gold medals are both records for the Winter Olympics through 2006.
"
7064,"200 metres Individual Medley, Men",1984 Summer Olympics,21,Swimming,/editions/21/sports/SWM, 4 August 1984,"Olympic Swim Stadium, University of Southern California, Los Angeles, California",45 from 34 countries,na,na,"The world record holder in both individual medleys was Canadian Alex Baumann, who held the 200 IM mark with 2:02.25 set in Brisbane, Australia in October 1982. Five days before this event, he had won gold in the 400 IM in Los Angeles. He seemingly went out slowly in the final, standing only seventh at 50 metres after the butterfly, but he was actually ahead of his world record pace. He continued to improve his pace on the backstroke and breaststroke legs, and took the lead on the third leg over Pablo Morales. When Baumann torched the freestyle leg in 28.14, he had a big world record with 2:01.42 to win the gold medal by 1.63 seconds over Morales, with Britain’s Neil Cochran taking bronze.
"
23419,"Lightweight (≤60 kilograms), Men",1964 Summer Olympics,16,Boxing,/editions/16/sports/BOX,11 – 23 October 1964,"Korakuen Horu, Bunkyo, Tokyo",34 from 34 countries,Single elimination tournament.,na,"Józef Grudzień of Poland had made his major championships début at the 1963 European Championships but had been dispatched at the quarter-final stage by [Janos Kajdi] of Hungary who would take the title. Kajdi fell at the equivalent stage at Tokyo to Vilikton Barannikov of the Soviet Union and this opened up the possibility of a Polish title win. The final between Grudzień and Barannikov was closely fought but the Russian, the more aggressive of the two, was continually backed up by the left jab of the Pole, who won a unanimous decision. Grudzień won the European championships in 1967 and returned to the Olympic Games in 1968 where he lost against Ronnie Harris in the final.  Coincidentally he beat a different Ronnie Harris in the semi-final in Tokyo.
"
205,"Singles, Women",2002 Winter Olympics,47,Luge,/editions/47/sports/LUG,12 – 13 February 2002,"Utah Olympic Park, Park City, Utah (Bobsleigh/Skeleton/Luge Track)",29 from 15 countries,"Four runs, total time determined placement.",Curves: 12Length: 1140 mStart Altitude: ?Vertical Drop: 77 m,"The women’s luge provided the most predictable result of the entire 2002 Winter Olympic Games. You could make a strong case that German national championships were a better quality event than the one that took place in Salt Lake City and to be picked for the German Olympic team was, barring disasters, a ticket to the podium. To the surprise of absolutely no one Germany swept the medals and the trio of Sylke Otto, Barbara Niedernhuber and Silke Kraushaar set the three fastest times in all four runs. Sylke Otto made her Olympic début in 1992 but, despite being one of the best in the world throughout the 90s, she was overlooked in 1994 and 1998 for the Olympic team, but successive world titles in 2000 and 2001 sealed her place in Park City. Barbara Niedernhuber who finished behind Otto in second was a silver medal specialist and won two Olympic medals and five World Championship medals of that colour.
This was the first medal sweep for a unified Germany in this event although the GDR had performed this feat on three occasions (1972,1984,1988) and the 1976 podium was shared between East and West German lugers.
The only crash of the competition was a spectacular one. Iginia Boccalandro’s only run, already a wild one, ended when she was violently thrown from her sled and came close to being thrown over the wall and into the crowd.  She bounced off the wall and slid in an undignified heap around another two corners eventually coming to rest in the middle of the next straight. The Venezuelan suffered only bruising and ice burns. Not so lucky was track worker Drake Self as he had the top of the index finger sliced off attempting to retrieve her sled.
"
925893,"880 yards, Handicap - YMCA Handicap Meet, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,20 August 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
257653,"3,000 metres Steeplechase, Women",2008 Summer Olympics,53,Athletics,/editions/53/sports/ATH,15 – 17 August 2008,"Beijing Guojia Tiyuchang, Beijing Aolinpike Gongyuan, Beijing",51 from 30 countries,na,na,"This was the inaugural steeplechase event at the Olympics for women, but the event had been held at the World Championships in 2005 and 2007. In the heats the newness of the event was evident when one runner fell face-first into the water jump. The 2007 champion was Yekaterina Volkova but the world record holder was her teammate Gulnara Samitova-Galkina, who had set it back in 2004. Samitova-Galkina had run at the Athina Olympics in the 5K, placing sixth. In the final, Samitova-Galkina took the lead early and pulled along four other runners – Tatyana Petrova (RUS), Eunice Jepkorir (KEN), Ruth Bisibori (KEN), and Zemzem Ahmed (ETH). After 1,000 metres only Petrova and Jepkorir remained with Samitova-Galkina, but at 2K, she was running alone. She won by half the final straight in 8:58.81, a world record, and became the first woman to break 9-minutes for the steeple. Jepkorir held on for the silver medal. Volkova had not been a factor early, but caught the chase group at the bell, and was able to pull away for the bronze medal.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the many events affected.
In October 2016 Yekaterina Volkova of Russia was revealed to have a positive re-test for turinabol (dehydrochloromethyltestosterone), and was disqualified, losing her bronze medal, which was re-assigned to her teammate, Tatyana Petrova.
"
44501,"Singles, Women",1912 Summer Olympics,6,Tennis,/editions/6/sports/TEN,1 –  4 July 1912,"Östermalms Idrottsplats, Stockholm",8 from 4 countries,Single-elimination tournament.,na,"The top players in the world were Britain’s Dorothea Lambert Chambers, Wimbledon champion in 1903-04, 1906, 1910-11, and 1913-14, and the United States’ Margaret Browne, U.S. Champion in 1912-14.  But neither was present at Stockholm.  The title went to France’s Marguerite Broquedis, who would win the French championship in 1913 and 1914.  She defeated Germany’s Dora Köring in the final, who was probably the top player at Stockholm.  Köring was German champion in 1912 and 1913.
The bronze medalist, however, Molla Bjurstedt, would become the best known player among the women at Stockholm.  After emigrating to the United States in 1914, she won the U.S. championship in 1915, 1918, 1920-22, and 1926.  She was the only woman to defeat Suzanne Lenglen in singles after World War I, this occurring at the 1921 U.S. Championships.
"
70721,"Individual All-Around, Women",1996 Summer Olympics,24,Artistic Gymnastics,/editions/24/sports/GAR,21 – 25 July 1996,"Georgia Dome, Atlanta, Georgia",105 from 28 countries,na,na,"In the individual all-around 36 gymnasts still advanced from the team all-around qualifying, with a max of three gymnasts per nation, but the qualifying scores were now thrown out, and only the final round score was used to determine individual all-around placements and medals. American Shannon Miller, the 1992 silver medalist, had been the 1993-94 World Champion, but injuries caught up with her and she was only 12th at the 1995 Worlds, won by Ukrainian Liliya Podkopaieva. The two were expected to be challenged by Romanian gymnasts, but their top all-around contender, Simona Amânar, was only the fourth highest-scoring Romanian in the team qualifying. However, a new rule allowed the team to substitute any of their gymnasts into the all-around final and Amânar was moved ahead of Alexandra Marinescu.
The final was desparately close, with six gymnasts in sight of gold after three rotations, but Miller, who would finish eighth, was not one of them. Podkopaieva performed on the floor exercise for her last rotation and her score of 9.887 was the highest of the women’s all-around competition on any apparatus and brought her the gold medal. Behind her came the three Romanians, with Gina Gogean winning silver, Amânar bronze, and the 1992 bronze medalist, Lavinia Miloşovici, missing the podium in fourth place.
"
24219,"Light-Welterweight (≤63.5 kilograms), Men",1972 Summer Olympics,18,Boxing,/editions/18/sports/BOX,30 August – 10 September 1972,"Boxhalle, Olympiapark, München",32 from 32 countries,Single elimination tournament.,na,"The American team that arrived in Germany was considered the best all round team to leave their shores since 1952 but only one, Ray Seales, returned to the US as Olympic champion. With no seeding it was always possible that two of the favourites could be drawn to meet each other and that is exactly what happened in the first round in Munich. Seales was drawn against the reigning European Champion, Ulrich Beyer of East Germany. The bout lived up to expectations as first Seales and then Beyer took the upper hand over the course of the fight. The fight was effectively decided in the last minute when Seales launched a blistering attack which shook his opponent to his boots. It was enough give the American the win in the eyes of three of the five judges. Despite another close call in the quarter-finals Seales advanced to the final where he would face Angel Angelov of Bulgaria. The gold medal bout was a textbook clash between the upright technical Eastern European style of Angelov and the looser, more aggressive American. With little to choose between the two men the decisive moment came in the first round when Seales knocked the Bulgarian to the floor. After the Olympics Seales embarked on a professional career. He fought some of the best boxers in the middleweight division including world champions Marvin Hagler and Alan Minter but, although he held the North American championships, never managed to get a shot at the world title. He suffered serious damage to his retina during his career and was declared legally blind in the mid-eighties. Seales later worked with autistic high school students.
"
70024,"Team All-Around, Apparatus Work and Field Sports, Men",1904 Summer Olympics,3,Artistic Gymnastics,/editions/3/sports/GAR,1 –  2 July 1904,"Francis Field, Washington University, St. Louis",78 from 1 countries,"Each team consisted of six competitors. The team score was derived by adding up the total of the individual scores. In the track & field events, scores past 10 were allowed for the team event. However, in each track & field event, the maximum a team could score was 60 points, or 10 points per competitor. Thus, the maxima were 180 points for the three track & field events, 270 points for the apparatus work, and 450 points overall.",na,"There were 13 teams entered, with gymnasts from three nations, but in actuality, all 13 teams were from American turnvereins. They represented 10 American cities, with two from St. Louis and three from Chicago. Each team consisted of six gymnasts with their scores from the Individual All-Around, Apparatus Work and Field Sports event added together to determine the team placements, although there were some adjustments because of pre-determined maxima for each phase. First place went to the Philadelphia Turngemeinde which was led by Austrian Julius Lenhart, who had won the individual event and actually only lived in Philadelphia for a few years before returning to Austria. Germany tried to enter a team but were rebuffed, as not all the German turners were members of the same club.
"
158782,"Single Sculls, Men",1980 Summer Olympics,20,Rowing,/editions/20/sports/ROW,20 – 27 July 1980,"Grebnoy kanal, Sportivny komplex Krylatskoye, Moskva",14 from 14 countries,na,na,"With the absence of many nations due to the American-led boycott, reigning Olympic and World Champion Pertti Karppinen of Finland seemed like a sure bet for the men’s single sculls gold medal at the 1980 Summer Olympics. His greatest rival and strongest challenger, Peter-Michael Kolbe, against whom he usually had the upper hand, was a West German and therefore unable to participate, leaving Karppinen as the only World Champion at the Games. Similarly, the only winner of the Diamond Challenge Sculls at the Henley Royal Regatta who was present in Moscow was Hugh Matheson of Great Britain. In the opening round, Matheson, Karppinen, and Soviet Vasily Yakusha  won their heats, while the semi-finals were taken by Karppinen and East German Peter Kersten. The final was not particularly exciting and Karppinen, Yakusha, and Kersten, the gold, silver, and bronze medalists respectively, were all spaced out by at least two seconds ahead of their nearest competitor.
"
