result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
6000245,"Literature, Open",1952 Summer Olympics,13,Art Competitions,/editions/13/sports/ART,16 July –  3 August 1952,"Helsingin Taidehalli, Helsinki",19 from 9 countries,na,na,na
51509,"Free Pistol, 50 metres, Men",1900 Summer Olympics,2,Shooting,/editions/2/sports/SHO, 1 August 1900 — 8:00,"Camp de Satory, Versailles",20 from 4 countries,50 metres. 60 shots. 600 possible.,na,"This event was shot at a target of 50 cm in diameter with 10 scoring rings. The shooters took 60 shots for a possible 600 points. The event was conducted concurrently with the team free pistol event, with four teams, and 20 shooters taking part.
For the first and only time, the World Championships were held concurrently with the Olympics and the Olympic Champions also became World Champions. It was the fourth staging of the World Championships, having previously been held in Lyon (France) in 1897, Turin (Italy) 1898 and Loosduinen 1899 which, since 1923 has been a district of Den Haag (Netherlands). But, as all three editions were for rifle events only, Paris hosted the first pistol championships.
Switzerland’s Conrad Karl Röderer won the gold in this event and also in the team event. He beat Achille Paroche of France into second place by 37 points. Paroche won four shooting medals in Paris, and competed again at the 1920 Antwerp Olympics, winning a third silver medal.
"
185457,"Individual, Open",1996 Summer Olympics,24,Equestrian Jumping,/editions/24/sports/EJP,29 July –  4 August 1996,"Georgia International Horse Park, Conyers, Georgia",82 from 24 countries,"Three rounds of qualifying advanced the top 25 riders to a single final round, maximum of three riders per nation advanced.",na,"The event was changed with qualifying consisting of three rounds, with the top 25 advancing to the final, with no more than three riders from any nation in the final. The final was again two rounds with the total score for both rounds to count. Linda Allen designed the courses, the first woman to do so at the Olympics.
The course for the first round of the final was not difficult as 10 riders went clear, and the other 15 missed only a single obstacle, for four faults. The second round was a bit harder, but six riders still had clean rides, although there were some time penalties for three of them. German Uli Kirchhoff was the only rider with clean rides in both rounds, although he incurred 1.00 time penalties in the second round, but this still brought him the gold medal.
The other medals involved a complicated seven-way tie for second and a seven-rider jump-off. In the jump-off Switzerland’s Willi Melliger and France’s Alexandra Ledermann both had clean rides, the only two of the jump-off, with Melliger winning the silver medal on time, 38.07 to 41.46.
Within three weeks, Kirchhoff’s horse, Jus de Pommes would tragically die from circulatory collapse after a severe intestinal disorder.
"
925135,"Points Race, Professionals, Men",1900 Summer Olympics,2,Cycling Track,/editions/2/sports/CTR, 9 September 1900,"Vélodrome Municipal de Vincennes, Paris",23 from 12 countries,10 kilometres - 20 laps of the track. 250 FFr. to the first-place finisher; 150 FFr. to the second-place finisher; and 100 FFr. to the third-place finisher. 20 FFr. to the winner of each of the 19 primes.,na,"This had a huge field as Le Velo noted that “over 60 professionals were on the track” although we only have names of 23 of them. It was a very international field, with 12 countries represented, and some of the top professional riders of the day were present, including American Floyd McFarland, Dutch rider Jaap Eden, and New Zealand’s George Sutherland. The race was quick, with only 20 laps of the 500 metre Vincennes Velodrome, and was more a scratch race than a true points race. McFarland won by finishing first, although he did not win any primes, and finished second in only two of them. He won 250 francs with runner-up Matthieu Cordang receiving 150 francs. The winner of each of the 19 primes won 20 francs each.
"
5398,"1,500 metres Freestyle, Men",1956 Summer Olympics,14,Swimming,/editions/14/sports/SWM,5 –  7 December 1956,"Olympic Park Swimming and Diving Stadium, Melbourne, Victoria",20 from 11 countries,na,na,"The world record fell twice in 1956 before the Olympic Games began. Firstly George Breen  broke the record at the US Olympic trials, then Murray Rose furthered lowered it at the Australian trials a few months later.
Rose and Tsuyoshi Yamanaka posted the 2nd and 3rd fastest times in history in the first qualifying heat only to see Breen respond by taking 6.6 seconds off the world record in heat 3.
Not unexpectedly the final quickly turned into a three-way battle between Rose, Breen and Yamanaka.  At halfway the three men were still together until Rose began to pull away from the other two and into a lead of more than five metres. Breen, unable to match his heroics from the heats, slipped further back but Yamanaka made a final effort over the last two lengths of the pool to pull back on the leader.  As the increasingly anxious home crowd roared their support for the Australian, Rose mustered a sprint that kept him clear of the Japanese swimmer. Breen was 16 seconds slower than in his heat but was still able to win the bronze medal.
Rose returned to collect silver in this event at the Rome Games but, despite being in world record breaking form in 1964, he was not selected for Tokyo when acting commitments meant that he was not able to return to Australia for the trials.
"
255657,"Canadian Doubles, 1,000 metres, Men",1980 Summer Olympics,20,Canoe Sprint,/editions/20/sports/CSP,31 July –  2 August 1980,"Grebnoy kanal, Sportivny komplex Krylatskoye, Moskva",22 from 11 countries,na,na,"The Soviet Union was the defending Olympic champion in the C-2 1000 and was represented at the 1980 Summer Games by 1977 and 1979 World Champions Vasyl Yurchenko and Yury Lobanov, the latter of whom was also a 1972 Olympic champion and 1978 World bronze medalist. Hungary’s Tamás Buday and Oszkár Frey, meanwhile, had picked up the only recent World Championship that the Soviets had missed and were also the 1976 Olympic bronze medalists. Finally, Romania was the 1976 Olympic and 1978 World runner-up, as well as the 1979 bronze medalist, and sent Toma Simionov and multiple Olympic medalist Ivan Patzaichin to the Games. The day prior to the final of this event, Patzaichin won silver in the C-2 500.
These three nations met in the second opening heat, in which Romania won and the Soviet Union was second, while the other heat was taken by Czechoslovakia’s Jiří Vrdlovec and Petr Kubíček. Romania continued its dominance in the medal round, winning gold with ease, while the East German pair of Uwe Madeja and Olaf Heukrodt, who had been fourth in Romania’s heat in the opening round and survived to the final only through the repêchage, came in for a surprise silver medal. Heukrodt was also the C-1 500 bronze medalist at the Moscow Games. The Soviet Union, meanwhile, had to battle Yugoslavia’s Mirko Nišović and Matija Ljubek, the latter of whom was the 1976 Olympic C-1 1000 champion, for bronze, emerging victorious by a margin of only 0.02 seconds.
"
900055,"Korfball, Mixed",1928 Summer Olympics,9,Korfball,/editions/9/sports/KBL, 6 August 1928 — 19:00,"Olympisch Stadion, Amsterdam",24 from 1 countries,na,na,"Two artificial teams competed in the demonstration: Red & White versus Black & Red. Amsterdam newspaper “De Telegraaf” noted that most players were of average quality and, due to the match being held outside of the korfball season, not in shape. This made the two 45-minute halves of the game quite an ordeal for the audience, especially since they had witnessed the first Dutch gold medal prior to the korfball session (in tandem track cycling), and were eagerly awaiting the award ceremony (medals weren’t handed out until the final day of the Olympics). Close to the end of the match, the audience decided to start the national anthem themselves, which indeed led to the actual ceremony being started, and the korfball players leaving the field quietly.
"
925869,"Discus Throw, Handicap - Western AAU Handicap Meeting, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,29 July 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
255990,"Canadian Singles, 500 metres, Men",1992 Summer Olympics,23,Canoe Sprint,/editions/23/sports/CSP,3 –  7 August 1992,"Canal Olímpico de Cataluña, Castelldefels",19 from 19 countries,na,na,"In addition to being the most recent Olympic runner-up, Mykhailo Slivinsky of the Soviet Union had won the C-1 500 at the last three World Championships and, competing under the banner of the Unified Team, was considered the favorite to take gold in the event at the 1992 Summer Olympics. Defending Olympic champion Olaf Heukrodt of Germany, who was also the 1989 World runner-up and 1991 bronze medalist, would certainly be among his challengers, as would 1988 Olympic bronze medalist Martin Marinov of Bulgaria’s successor, Nikolay Buhalov. Buhalov was not only the most recent World runner-up, but was the 1988 Olympic bronze medalist in the K-1 1000. Cuba’s Armando Silega was the reigning Pan American champion.
Slivinsky not only defeated Heukrodt in the opening heats, but did so in Olympic record time, while Buhalov and Canada’s Steve Giles took the other heats. Silega, meanwhile, was last in Buhalov’s heat and survived the repêchage only to be eliminated in Slivinsky’s semi-final heat. Heukrodt came second to Buhalov in the other heat, while Giles only survived by being the faster of the two fifth-place finishers. Slivinsky and Buhalov battled down to the line, but the Bulgarian was just able to outperform the favorite and take the gold medal by 0.25 seconds, leaving silver to the former Soviet. Heukrodt, meanwhile, settled for bronze, while Buhalov would go on to upset another former Soviet favorite the following day by winning the C-1 1000 ahead of Ivans Klementjevs of Latvia.
"
246,"Four, Men1",1932 Winter Olympics,31,Bobsleigh,/editions/31/sports/BOB,14 – 15 February 1932,"Mt. Van Hoevenberg Recreation Area, Lake Placid",28 from 5 countries,"Four runs, total time determined placement.",Curves: 26Length: 2366 mStart Altitude: 850 mVertical Drop: 228 m,"As in the two-man event, a local team was favored for the victory. The “Red Devils” from Saranac Lake were captained by Henry Homburger, and featured Paul Stevens. His brothers, Hubert and Curtis, won the gold medal in the two-man event. The second U.S. bob was captained by the defending Olympic Champion, Billy Fiske. His crew consisted of J.J. O’Brien, silver medallist in 1928, Eddie Eagan, Olympic boxing champion in 1920, and Cliff Gray. Foreign opposition was expected from the German crews, but their training runs proved disastrous. Germany I, piloted by World Champion Werner Zahn, crashed out of the treacherous Zig Zag corner on 31 January, flying 50 meters through the air. Three of the crewmen were injured, and the bob was withdrawn. Two days later, the new Germany I, with Fritz Grau, also took off, landing in a trackside tree, leaving the crew severely injured. This left Hanns Kilian’s sled, while the second sled was filled with Germans living in the United States - only their driver, champagne seller  Walther von Mumm had prior bobsledding experience. The Belgians, too, were eliminated in the training runs, with the sled of Max Houben capsizing resulting in a dislocated shoulder and a damaged sled. Meanwhile, the American sleds were mysteriously absent, fiddling with their new sled runners.
Because of a thaw, the event start had to be postponed until 14 February, and it was in fact held after the closing ceremony. The delayed competition was planned to be completed in a single day, but the competitors protested and the third and fourth runs were held on the 15th. The first three runs were all won by Fiske’s crew, creating a four second gap for the final run. The Red Devils took back some time in the final descent, but not enough to keep Fiske from his second consecutive title. Eagan’s performance, a gold medal in both the Summer and Winter Olympics, has not yet been equalled by any Olympian. Fiske overcame a natural advantage held by Homburger, whose construction firm, Smith, Golder, & Homburger of Saranac Lake, had been enlisted by Stanislaus Zentzytzki, and Homburger consulted on the final design of the run, although it was eventually built by the firm of Leo A. Malone of Lake Placid.
"
353423,"Doubles, Mixed",2016 Summer Olympics,59,Tennis,/editions/59/sports/TEN,11 – 14 August 2016,"Centro Olímpico de Tênis, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",30 from 12 countries,Single-elimination tournament.,na,"For the mixed doubles only players who already played in the singles or doubles tournament were permitted to participate, and the tournament was to have been contested by 16 pairs, although the team of Garbiñe Muguruza and Rafael Nadal did not start.
Defending champions Vika Azarenka and Max Mirnyi from Belarus did not participate due to Azarenko’s pregnancy. The American pair Bethanie Mattek-Sands and Jack Sock won the gold medal, by beating their compatriots Venus Williams and Rajeev Ram 6–7, 6–1, 10–7 in the final. It was the first time that a tennis tournament was decided by a match tie-break, the format used for mixed doubles in RIo. There were no clear favourites for this event and the top three seeds all lost their first round matches.
"
1482,"Combined, Women1",2002 Winter Olympics,47,Alpine Skiing,/editions/47/sports/ALP,14 February 2002,"Snowbasin Ski Resort, Huntsville, Utah (Wildflower)",31 from 14 countries,"One downhill run and two slalom runs, total time determined placement.",Gates: 53Length: ?Start Altitude: 2100 mVertical Drop: 152 m,"The women’s combined downhill was delayed a few hours due to high winds and held after the slalom. The 2001 World Cup champion was Croatian Janica Kostelić, who had overcome significant knee problems to get to that level. During a training run in December 1999, she had sustained a multi-ligament knee injury and the resultant surgery kept her out until the 2000 season. After winning the World Cup, she had undergone a series of knee surgeries in the summer of 2001, and was still recovering as she came into Salt Lake City. Better in the slalom than the downhill, the weather delay helped her as she was able to take the lead by placing first in the slalom, ahead of Martina Ertl, the 2001 World Champion. The downhill was won by Austrian Renate Götschl, who had been fourth in the slalom. It moved her up to second place, but Kostelić placed third in the downhill, to hold onto her lead and take the gold medal. It was her first ever Olympic gold medal, but during the 2002 Winter Olympics, she would win three golds and four medals. Her four Alpine gold medals at one Olympics was a record for any alpine skier of either gender.
"
122599,"Flyweight, Freestyle (≤52 kilograms), Men",1948 Summer Olympics,12,Wrestling,/editions/12/sports/WRE,29 – 31 July 1948 — 10:00-13:30-18:00-23:30 (all days),"Empress Hall, Earls Court Exhibition Centre, Kensington, London",11 from 11 countries,"Elimination by bad points.  Win by fall = 0 points; win by decision = 1 point; loss by 2-1 decision = 2 points; loss by 3-0 decision = 3 points; loss by fall = 3 points.  Three judges gave decisions, thus all decisions were either 2-1 or 3-0.  Five bad points eliminated a wrestler.",na,"This was a new weight class to the Olympics, so picking a favorite was difficult. Finland’s Lenni Viitala had won the 1946 European Championship and he dominated the class in London, winning all five of his matches, defeating Sweden’s Thure Johansson by unanimous decision in the final round to win gold. The final round loss dropped Johansson down to the bronze medal, behind Turkey’s Halit Balamir, who had lost a split decision to Viitala in the first round.
"
19020750,"Parallel Giant Slalom, Women",2022 Winter Olympics,62,Snowboarding,/editions/62/sports/SBD, 8 February 2022,"Genting Snow Park, Chongli District, Zhangjiakou City, Hebei Province",31 from 14 countries,na,GER,na
925919,"220 yards Hurdles - YMCA Championship, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,20 August 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
54138,"Platform, Women",1952 Summer Olympics,13,Diving,/editions/13/sports/DIV,1 –  2 August 1952,"Helsingin Uimastadion, Helsinki",15 from 8 countries,5 and 10 metre platforms.,na,"Pat McCormick completed the springboard/platform double, three days after winning her springboard gold. This had only been accomplished by a woman at the Olympics before in 1948 by Vicky Draves, but McCormick would return in 1956 and win both events again to complete a double/double. Although McCormick remains the only woman to have accomplished this at the Olympics, Greg Louganis also won the men’s diving double/double in 1984-88. The Americans swept the platform medals, with Paula Jean Myers winning silver and Juno Irwin the bronze. The three would again sweep the platform medals in 1956, although Myers and Irwin would reverse positions.
Myers would compete at the Olympics again in 1956 and 1960, winning four medals in four events, but never managing a gold. Irwin was a platform specialist who competed in 1948 at London, placing fifth, and would also dive at the 1956 and 1960 Olympics, improving to a silver in 1956, but missing the medals in 1960 when she placed fourth. Irwin won her 1952 bronze medal despite being 3½ months pregnant while competing in Helsinki.
"
4946,"400 metres Freestyle, Men",1932 Summer Olympics,10,Swimming,/editions/10/sports/SWM,8 – 10 August 1932,"Olympic Park Swimming Stadium, Los Angeles, California",19 from 10 countries,na,na,"All bar one of the men’s swimming events at the 1932 Olympic Games resulted in Japanese victories; the exception was the victory of Buster Crabbe  in the 400 metres freestyle. Although Crabbe was well respected over the distance, France’s Jean Taris  was the world record holder and another of the talented young Japanese swimmers, Takashi Yokoyama, had recorded the best heat times. The final quickly turned into a duel between Taris and Crabbe with the three Japanese finalists fighting for the bronze medal. The Frenchman pulled out to an early lead and was two lengths ahead of his rival at the halfway stage, but Crabbe came back at him, drew level and, as the excited crowd roared their local boy onwards, passed Taris to touch first. The margin between first and second at the finish was just a tenth of a second. Crabbe followed Johnny Weissmuller  into an acting career and followed him in the role of )Tarzan). He is perhaps best known for his appearances in the “Buck Rogers” and )Flash Gordon) serials from the thirties and early forties.
"
62761,"3,000 metres Steeplechase, Men",1984 Summer Olympics,21,Athletics,/editions/21/sports/ATH,6 – 10 August 1984,"Los Angeles Memorial Coliseum, Los Angeles, California",35 from 25 countries,na,na,"The 1982 European Champion and 1983 World Champion was Patriz Ilg (FRG) but injuries kept him out of the Olympics. The favorite was Kenyan Julius Korir, who had won the 1982 Commonwealth Games. But he was expected to be challenged by American Henry Marsh, not known for his fast times, but a great racer who usually ran from the back of the pack thru the early laps. On the second lap of the final, a fan leapt from the crowd and tried to start running as the field came to the water jump. He could not keep up and was removed, although he did manage to clear two hurdles. The pace in the final was slow, set by Peter Renner (NZL) thru the first two kilometers. By the bell lap, Korir led with Marsh on his shoulder. But Korir kicked at 220 metres and pulled away to win the gold medal. Marsh, whose strength had been sapped by a virus in the last few weeks, fell off the pace and out of the medals, finishing fourth.
"
2037,"5/10 kilometres Pursuit, Women",1992 Winter Olympics,44,Cross Country Skiing,/editions/44/sports/CCS,13 February 1992,Les Saisies,58 from 21 countries,"5 kilometres (Classical) style race on day one. On day two, runners left in order of their finish in the 5 kilometres (Classical), based on time differential, and skiied 10 kilometres (Freestyle), with final placements determined by finish of that race.",Course Length: ?Height Differential: 87 mMaximum Climb: 61 mTotal Climbing: 381 m,"This was the first time the pursuit was contested at the Winter Olympics, and it would not feature at the World Championships until the next year. The event consisted of results from the 5 km individual race, skied in the classical style. In the second section, skiers skied 10 km freestyle, starting in the order of their placements from the 5 km. Thus, the first skier across the line was the winner of the race. The co-leaders at the start were Marjut Lukkarinen, winner of the 5 km, and Lyubov Yegorova, who had won the silver in that event. The margin of victory in that race had been 0.9 seconds, but because starting margins are rounded down to the lesser second, they started together. Yegorova would post the fastest freestyle time to win the gold medal in this event. The fourth starter, Stefania Belmondo, took the early lead in the freestyle section, but Yegorova moved ahead at 6.5 km and defeated her by over 24 seconds. Yelena Välbe started third, having finished third in the 5 km, she posted the third fastest freestyle section, and won the bronze medal in this event as well. Lukkarinen dropped back to fouth place, with only the seventh fastest freestyle split. In 1993, Belmondo would win the inaugural World Championship in this event, with Yegorova placing third.
"
1493,"Slalom, Men",2006 Winter Olympics,49,Alpine Skiing,/editions/49/sports/ALP,25 February 2006,Sestriere Colle (Giovanni A. Agnelli),93 from 48 countries,"Two runs, total time determined placement.",Gates: 62Length: ?Start Altitude: 2240 mVertical Drop: 210 m,"Having already won gold in the giant slalom, Benjamin Raich was the leading contender in the slalom, as he was also the 2005 World Champion and World Cup leader. He dominated the event to win the gold medal, becoming the fifth skier to win both runs of an Olympic slalom, although narrowly so, winning both by only 0.01 seconds. Behind Raich came two of his Austrian teammates, with Reinfried Herbst second and Rainer Schönfelder third. This was the fifth time in Olympic history that a nation had swept the medals in an Alpine skiing event, but the third by Austrian skiers. They had also done this in the 1956 men’s giant slalom, and the 1964 women’s downhill. The other two Alpine medal sweeps came at the 1994 men’s combined, by Norway, and the 1998 women’s combined, by Germany.
"
4548,"4 x 200 metres Freestyle Relay, Men",1908 Summer Olympics,5,Swimming,/editions/5/sports/SWM,24 July 1908,"White City Stadium, London",24 from 6 countries,na,na,"The finals saw four nations competing, all with rich swimming traditions, and all with a chance to win the relay gold medal.  After one leg, Hungary’s József Munk led by four yards in 2:40.8.  Frank Beaurepaire (AUS) was 2nd with Rob Derbyshire 3rd (GBR) and Harry Hebner (USA) in last.  Imre Zachár swam the second leg for Hungary and increased the lead, reaching 400 metres in 5:27.2, 8 yards ahead of Paul Radmilovic of Britain.
The third leg saw Hungary maintain its lead, with Béla von Las-Torres finishing 600 metres in 8:10.0, leading by 6 yards.  But now in second was the United States, as Charlie Daniels swam a great leg to pass Britain’s Willie Foster.  They finished their legs, respectively, in 8:15.2 and 8:18.6.  The race appeared to be over, with Hungary’s redoubtable Zoltán von  Halmay swimming their anchor leg.  But mainly a sprinter, he went out far too fast, leading Leslie Rich (USA) by 15 yards after 700 metres, with Britain’s Henry Taylor another 5 yards back.  Taylor caught Rich with 50 metres left and pulled away from him.  Halmay was now a shambles and swam into the wall only 20 metres from the finish, also allowing Taylor to pass him and win by 3 yards.
"
153459,"Road Race, Individual, Men",1932 Summer Olympics,10,Cycling Road,/editions/10/sports/CRD, 4 August 1932 — 8:00,"Santa Monica Canyon, Los Angeles, California",35 from 11 countries,100 km. time trial.,na,"The event was a 100 km. time trial, which started at Moore Park at 8 AM. The course rode mostly along the ocean on the Roosevelt Highway, finishing at Castellammare, just north of Santa Monica.  The defending Olympic champion in the event, Henry Hansen, had won the 1931 World Championships, and was the favorite.  But he did not ride well and eventually placed 12th.  The other favorites were Frank Southall, who had finished second to Hansen in 1928, and Italy’s Giuseppe Olmo.  Olmo did not win, finishing fourth, but the Italians dominated the race, placing 1st, 2nd, 4th, and 7th, led by Attilio Pavesi, who won the gold medal, and runner-up Guglielmo Segato. Pavesi was the 35th and last rider to start but passed six cyclists en route to his gold medal. Segato had been the 27th starter and had been on the same pace as Pavesi until he crashed only a few kilometers from the finish on the Saticoy curve.  This was the last time that the Olympic road race was conducted as a time trial, although the time trial returned to the Olympics in 1996 as a separate event. Pavesi turned pro after the Olympics, but never made a big impression, ending up riding six-day events in Argentina.
Only 33 competitors and finishers are listed in the 1932 Official Report, although there are 36 entrants listed in the Official Program and Los Angeles newspapers. Los Angeles newspapers also specifically mention that there were 35 starters. The two “missing” cyclists that we have identified as starting, but not finishing due to flats, were Canadian Ernie Gates and German Henry Tröndle. Their participation has been confirmed by Canadian and German sources.
"
47282,"Doubles, Men",1992 Summer Olympics,23,Table Tennis,/editions/23/sports/TTE,28 July –  4 August 1992,"Polideportivo Estación del Norte, Barcelona",60 from 23 countries,"Round-robin qualifying pools, followed by single-elimination tournament.",na,"Steffen Fetzner and Jörg Roßkopf had won the 1989 World Championships, while the Swedish pair of Peter Karlsson and Thomas von Scheele won in 1991. But Karlsson and von Scheele were not selected for the Swedish team in Barcelona. The final match came down to Fetzner and Rosskopf against Lu Lin and Wang Tao, runners-up in the 1991 World Championships. Lu and Wang almost missed the match, as they waited for a transport bus that never came, and made it to the arena by initially running, and then catching a taxi. Once there they won a marathon first game, 26-24. But Fetzner and Rosskopf came back, forcing Lu/Wang to win in five games, prevailing 21-14 in the fifth.
"
926212,"100 yards - Anthropological Days, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,12 – 13 August 1904,"Francis Field, Washington University, St. Louis",3 from 2 countries,na,na,na
350220,"Halfpipe, Men",2014 Winter Olympics,58,Freestyle Skiing,/editions/58/sports/FRS,18 February 2014,"Ekstrim-Park Rosa Khutor, Krasnaya Polyana",28 from 13 countries,na,Gradient: 18°Length: 190 mVertical Inclination: 84°Wall Height: 6.8 mWall-to-Wall Width: 21 m,"This was the début for halfpipe as a freestyle skiing event at the Winter Olympics, although it had been contested at the World Championships since 2005. The last three World Champions in the event were David Wise (USA-2013), Mike Riddle (CAN-2011), and Kevin Rolland (FRA-2009) and they were all entered in Sochi. At the recent Winter X-Games, Wise and Rolland had gone 1-2 with Riddle fourth, American Alex Ferreira taking bronze. Wise was a solid favorite, having won the event at the last three Winter X-Games.
Poor weather greeted the skiiers as qualifying was held in heavy snow, and the final was contested early in sleet and freezing rain, which changed back to thick, heavy snowflakes as the event progressed. The three medal favorites all came thru in the first run of qualifying to make it to the final. On the first run of the final Wise blasted a 92.00 with a run that included both right- and left-sided double corked 1260s. Rolland stood second after the first run, but Riddle came back on the second run with a flawless run, but with slightly less difficulty, scoring 90.60. Wise would win the gold medal, giving him the Triple Crown of Olympic, World Championship and X-Games gold. Riddle took silver and Rolland bronze, with Rolland joining Wise as medalists at the Big 4 halfpipe events of Olympics, World Championships, Winter X, and Winter X Europe.
"
923569,"4 × 10 kilometres Relay, Men",2010 Winter Olympics,57,Cross Country Skiing,/editions/57/sports/CCS,24 February 2010 — 11:15,"Whistler Olympic Park, Whistler",56 from 14 countries,na,Course Length: ?Height Differential: ?Maximum Climb: ?Total Climbing: ?,"The relay took place in a raging snowstorm, with several centimeters of snow falling on the course during the race. Norway was the favorite, having won the 2007 and 2009 World Championship, and they were led by Petter Northug, who had already won pursuit gold, and sprint bronze in Vancouver, and would later add gold in the 50 km marathon. A group of five nations, Finland, France, Sweden, Germany and Norway took over early in the first leg. Johan Olsson (SWE) and Vincent Vittoz (FRA) then pulled away from the others over the second leg, but an outstanding second leg from Lukaš Bauer (CZE), bronze medallist in the 15 km, ensured that the three nations started the third leg ahead of the rest, while Norway was back in sixth after two legs. Anders Södergren (SWE), Maurice Manificat (FRA) and Jiří Magál (CZE) worked together on the third leg to ensure they retained an advantage of 30 seconds over the rest of the field by the final changeover, with Norway still back in sixth. On the last leg, pursuit gold medalist Marcus Hellner (SWE), put in a tremendous attack around 3 km from home and was never seriously challenged after that, winning for Sweden in a time of 1-45:05.4. However, the race for the other medals was building up as Northug skied a tremendous anchor, and began to close the gap on Martin Koukal (CZE) and Emmanuel Jonnier (FRA), and finally caught them in the closing stages. Realizing he couldn’t catch the Swedish team, Northug bided his time and sprinted for the finishing line to take second place for Norway, just 0.6 seconds ahead of the Czech Republic team in third place. France, as in 2006, had to settle for 4th place. Hellner and Northug were close rivals, but this was the second victory for Hellner over the Norwegians, after his pursuit gold.
"
40981,"Individual, Women",1996 Summer Olympics,24,Archery,/editions/24/sports/ARC,28 – 31 July 1996,"Stone Mountain Archery Center, Stone Mountain, Georgia",64 from 29 countries,"Ranking round consisted of 72 arrows, 18 each at 30 metres, 50 metres, 60 metres, and 70 metres.  Matches shot at 70 metres.  Matches in rounds 1-3 consisted of 16 arrows.  Matches in the quarter-finals, semi-finals, and final round consisted of 12 arrows.  Tie-breaking for the final placements was done by the following method.  Losers in each round were ranked according to the score they shot in that round.  Ties in that round were broken by the number of 10s shot in that round and then the number of 9s shot in that round.  If still tied the score in the preceding round was used as the tie-breaker, followed by number of 10s, and then number of 9s in the preceding round.",na,"Korea had become the dominant nation in archery, particularly among the women, but the 1995 World Champion was Moldovan Natalia Valeeva, who would lose in the round of 16 in Atlanta. It was difficult to pick among the Koreans because their team was so strong that players would often compete internationally for 1-2 years and then be surpassed by the new players coming up.
In Atlanta the ranking round was led by Ukrainian Lina Herasymenko, followed by China’s He Ying. He advanced to the final, surviving a shoot-off victory in round two against Norway’s Wenche-Lin Hess. Her opponent in the final was another relatively unknown Korean, Kim Gyeong-Uk. Kim was ranked only 31st in the world, as was He, and had only been eighth in the ranking round. Her most difficult match had come in round three against her teammate, Yun Hye-Yeong, who she defeated only 165-164. The final was a comfortable victory for Kim, 113-107, over He.
Finishing 54th in the ranking round was Italy’s Paola Fantato, who competed from a wheelchair, as she was the victim of poliomyelitis as a child.
"
12646,"Pairs, Mixed",1924 Winter Olympics,29,Figure Skating,/editions/29/sports/FSK,31 January 1924,"Stade Olympique, Chamonix",18 from 7 countries,"Each judge ranked each pair by Ordinal Placement from first through last place.  The Ordinal Placement for each judge was based on Total Points awarded by that judge to the pairs, with the tiebreaker being Sporting Merit (2nd mark).  Final placement was determined by a Majority Placement rule.  Thus, if a pair were ranked first by a majority of the judges, that pair was placed first overall, and the process was repeated for each place.  If no absolute majority for a place existed, the tiebreakers were, in order: 1) Total Ordinals, 2) Total Points, 3) Compulsory Figure Points.",na,"Of the nine pairs competing in Chamonix, four had taken part in Antwerp four years earlier, among them defending champions from Finland, Jakobsson/Jakobsson. Walter Jakobsson met his wife Ludowika Eilers while studying engineering in Berlin. After winning the World Championships in 1911, they married, and they won another world title in 1914 before the outbreak of the First World War. The couple moved to Helsinki and Ludowika got Finnish citizenship during the war. Their strongest opponents looked to be the Austrian couple Helene Engelmann/Alfred Berger. Coming from a real figure skating dynasty in Vienna, she had won the World Championships together with Karl Mejstrik as early as in 1913. With a new partner, Alfred Berger, she won the first post-war championships 1922, defeating the Jakobssons clearly.
In Chamonix, Engelmann/Berger were Olympic champions with a clear margin to the Jakobsson couple. Bronze medalists were a young couple from France, Andrée Joly (22) and Pierre Brunet (21). They would later make an important impact on Olympic pair skating. Engelmann/Berger ended their skating career by winning their second World title in Manchester four weeks after the Olympics.
"
121077,"Lightweight, Freestyle (≤66 kilograms), Men",1924 Summer Olympics,8,Wrestling,/editions/8/sports/WRE,11 – 14 July 1924,"Vélodrome d'Hiver, Paris",16 from 10 countries,Single-elimination tournament with separate single-elimination tournaments for second- and third-place.  Second-place tournament conducted among those losing to the winner.  Third-place tournament conducted among those losing to the winner or runner-up.,na,"Finland’s Volmar Wikström was the likely favorite, in an era in which there were few international competitions. He had competed at the 1912 Olympics, had won a 1914 European title (in Greco-Roman), and was runner-up at the 1921 European Championships, again in Greco-Roman. Nobody had heard of American Russ Vis, but he was part of the great US wrestlers from the Pacific Northwest who dominated freestyle at the 1924 Olympics. Vis won his first two matches by fall, and then decisioned his last two opponents, including Wikström in the final. Wikström came through the second-place tournament for the silver medal, defeating his teammate in the final match, Arvo Haavisto. This was the end of Wikström’s international career but Haavisto would move up in weight and win a gold medal in freestyle welterweight at the 1928 Olympics.
"
