result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
1106,"3,000 metres, Women",1998 Winter Olympics,46,Speed Skating,/editions/46/sports/SSK,11 February 1998 — 15:00,"M-Wave, Nagano",31 from 16 countries,na,na,"The Olympic gold medal in the 3000 m seemed predestined for a German skater. Based on previous results, it would be Gunda Niemann-Stirnemann. She had won the 1997 world title, and held the world record since 1990. She had also won the World Allround Championships six times between 1991 and 1997, winning the 3,000 m on each occasion. In 1992, she had won the Olympic title in this distance, losing it surprisingly in 1994 due to a fall. But Niemann’s compatriot Claudia Pechstein seemed like a serious contender. At the Berlin World Cup, she had beaten Niemann, and in December she had taken Niemann’s World Record, although in the absence of her rival.
The first skater to break the Olympic Record, dating back to 1988, was American Jennifer Rodriguez, a former inline skater with Cuban roots. Her 4:11.64 would eventually land her in 4th place. Her time was next beaten by upcoming German star, Anni Friesinger. The next pair saw Pechstein and Hunyady taking off fast. Hunyady fell behind after a few laps, but Pechstein kept up the pace until she slowed in the final two laps. She finished in 4:08.27.
Pechstein’s last laps left room for Niemann, whose splits were behind Pechstein’s until 2,200 m. But she managed to gain a second advantage in the final two laps, thereby taking her third Olympic gold medal after two titles in 1992. The German women swept the medals, as they had done in 1984, with the difference that back then, all three women had been from East Germany, while in Nagano, Friesinger was from the former West Germany.
"
33721,"Football, Men",1956 Summer Olympics,14,Football,/editions/14/sports/FBL,24 November –  8 December 1956,"Melbourne Cricket Ground, Melbourne, Victoria / Olympic Park Stadium, Melbourne, Victoria",143 from 11 countries,Single-elimination tournament.,na,"For the first time in history, a qualifying campaign was organized to bring down the number of competing teams to 16. Eventually five (Hungary, Egypt, South Vietnam, China and Turkey) of the qualified teams withdrew, leaving only eleven teams to play in Melbourne. The original draw had a first round of eight matches, but only three of those took place - Soviet Union vs. Germany, Great Britain vs. Thailand, and Australia vs. Japan. The scheduled first round match of Yugoslavia vs. United States was moved into the second round, or quarter-finals. The other first round matches scheduled were as follows: Bulgaria vs. Egypt, Hungary vs. India, Indonesia vs. South Vietnam, and China vs. Turkey. With China and Turkey not competing, that match was voided, while Bulgaria, India, and Indonesia were advanced into the quarter-final round.
Of the competing teams, the Soviet Union was heavily favoured to take the gold. They lived up to those expectations, although they did not play as well as expected, and needed a fair amount of luck. A combined German team narrowly lost 1-2 to the Soviets, who then progressed to a goalless draw against unheralded Indonesia. The Asians were dismissed 4-0 in the replay, and Bulgaria was their next opponent. After a goal-less 90 minutes, Bulgaria took the lead in extra time. The Bulgarians leaned back to finish the match easily, but the Soviets had a terrific comeback and decided the match in their favour with minutes to spare.
The Soviet’s opponent in final was Yugoslavia, which had lost the deciding match at the 1948 and 1952 Olympics. They had beaten surprise semi-finalist India, whose players were unaccustomed to wearing boots during the game. Yugoslavia once more had to settle for silver in Melbourne. They were unlucky not to get a penalty kick early in the game and a seemingly legal goal was cancelled for offside. The Soviet team’s star was their keeper, Lev Yashin. He is generally considered to be the best ever goalkeeper, and led the Soviets to the inaugural European title in 1960. He played his entire career for Dynamo Moskva, winning five domestic championships.
"
1035,"1,500 metres, Women",1972 Winter Olympics,39,Speed Skating,/editions/39/sports/SSK, 9 February 1972 — 10:00,"Makomanai Speed Skating Rink, Sapporo",31 from 12 countries,na,na,"This was the first women’s event in 1972, and although there was no clear favorite, several skaters were highly considered. This would include Soviet Nina Statkevich, 1971 World Champion, who won the 1,500 at that event; Holland’s Atje Keulen-Deelstra, 1970 World Champion and recent winner of the 1972 European Championship, who had won the 1,500 at the Europeans; her teammate Stien Baas-Kaiser, at her best in the distances, and the world record holder at 2:15.8, set in January 1971 in Davos; and American Dianne Holum, who had won the 1,000 at the 1971 World Championships, and placed fourth overall at the Worlds in 1970 and 1971. Keulen-Deelstra was off in the first pair and set a mark to shoot at, 2:22.05. She waited for the fifth pair which featured Holum and Statkevich. They were together through 700 metres, and ahead of Keulen-Deelstra’s splits, but Holum then pulled away, finishing in 2:20.85, which would bring her the gold medal. Statkevich fell off, eventually finishing only sixth. Baas-Kaiser was in the 12th pair, but she started very slowly, and although she had the fastest final lap, she fell just short of catching Holum, finishing in 2:21.05 for a silver medal. Keulen-Deelstra’s time held up for the bronze. Holum would compete for only a few more weeks, at the 1972 World Sprints and World Championships, winning both 1,000s at the Sprints. She would then turn to coaching, later taking on a promising young Wisconsin skater named Eric Heiden. Holum’s daughter, Kirstin, would later skate for the US at the 1998 Nagano Olympics.
"
58066,"Hammer Throw, Men",1932 Summer Olympics,10,Athletics,/editions/10/sports/ATH, 1 August 1932 — 14:30,"Los Angeles Memorial Coliseum, Los Angeles, California",14 from 9 countries,Final only.,na,"Ville Pörhölä had won the shot put gold medal in 1920 but had now turned to the hammer throw. With defending champion Pat O’Callaghan, he was co-favorite as they led the world lists in 1932. Pörhölä led early in Los Angeles, with 51.27 (168-2½) in round one and his best throw, 52.27 (171-6), in round two. O’Callaghan was second after the second round with 52.21 (171-3½). But he came thru in the final round with 53.92 (176-11) to defend his gold medal in the event.
O’Callaghan had struggled with his footwear in the first part of the final but after Bob Tisdall had won the 400m hurdles, his fellow Irishman helped file down his spikes and this had a desired effect on O’Callaghan’s performance.
"
6435,"400 metres Individual Medley, Women",1972 Summer Olympics,18,Swimming,/editions/18/sports/SWM,31 August 1972,"Schwimmhalle, Olympiapark, München",38 from 24 countries,na,na,"The world record was still held by Claudia Kolb, the 1968 gold medalist who had won this event in 1968. The 1970 European Champion was East Germany’s Evelyn Stolze, and she made the final, but there was no clear favorite. The final saw Australia’s unheralded Gail Neall, silver medalist from the 1970 Commonwealth Games, take the lead on the butterfly opener. She maintained that lead for 7 laps until Canada’s Leslie Cliff, the 1971 Pan American champion, took over briefly. But Neall fought back and won the gold medal in world record time, with 5:02.97. Cliff held on for silver over Italy’s Novella Calligaris, as all three medalists finished inside Kolb’s previous world mark. Stolze placed fifth, behind American Jenny Bartz.
"
19003870,"Singles, Men",2020 Summer Olympics,61,Table Tennis,/editions/61/sports/TTE,24 – 30 July 2021,"Tōkyō Taiikukan, Shibuya, Tokyo",64 from 43 countries,Single-elimination tournament. Top 16 seeds advanced to round three. Seeds 17-32 advanced to round two.,na,"For the singles, each nation was allowed to register two athletes from the respective team competition. An additional 22 qualified through continental qualifying tournaments. There was also the possibility of qualifying in an international qualification tournament. Also, the best placed athlete in the ITTF world rankings who had not yet qualified received a quota place.
Like in Rio, the first rounds were limited to the lower ranked players. Higher ranked players were gradually introduced until the third round when the world’s 16 best ranked players joined the tournament. This scheme had already been applied in previous Olympics. All matches were played to the best-of seven, with the first to win four games taking the match.
China occupied the top three spots in the world ranking list but could only nominate two players who turned out to be top seed Fan Zhendong and third seed Ma Long. Ma Long had taken two team golds previously, and in Rio also won singles gold. Additionally, he won three singles and two doubles titles at World Championships. In 2010, he topped the world ranking list for the first time. Nearly nine years younger than Long, Fan Zhendong had never won the world singles title, but was once the doubles and three times the world team champion. Both Chinese players had to fight hard in their semi-finals going through seven games taking more than 80 minutes. Former world No. 1 Dimitrij Ovtcharov, the same age as Ma Long, never managed to beat the Chinese in 19 matches throughout their careers and maybe he never came closer to winning than in Tokyo before eventually losing the deciding last game by 11-9. In the second semi-final, the tournament fifth seed Lin Yun-Ju from Chinese Taipei was equally close to outplaying Fan Zhendong. In the final Ma Long had less difficulty to beat his compatriot 4-2. Ovtcharov of Germany, something like a specialist for long matches, trailed Lin Yun-Ju in the bronze medal match 3-2 but came back in a grueling sixth game saving four match points and eventually took bronze by winning the deciding seventh game. Like the final, the veteran, 32-years-old Ovtcharov, prevailed against one of the sport’s next generation, 19-years-old Lin.
"
350671,"5,000 metres, Women",2014 Winter Olympics,58,Speed Skating,/editions/58/sports/SSK,19 February 2014 — 17:30,"Adler-Arena, Coastal Cluster, Adler",16 from 9 countries,na,na,"Defending Olympic champion Martina Sáblíková was the woman to beat in this competition. Apart from her Olympic title, the Czech star had won six consecutive World Championships in the 5,000 m (2007-9, 2011-13), and had won the season’s only World Cup race. Another former champion, Claudia Pechstein placed second at that World Cup. A nine-time Olympic medallist aged 41, she was hoping to add a record 10th medal to her collection. Despite not being a specialist in the event, Ireen Wüst was seriously considered for a medal, having already claimed three medals in Sochi, and having finished second behind Sáblíková at the 2013 Worlds. The Russian crowd was hoping that Olga Graf could replicate her bronze performance from the 3,000 m.
The first skater to beat 7 minutes was Carien Kleibeuker. A competitor in 2006, Kleibeuker had switched to the Dutch marathon skating circuit, but had decided to make one last attempt at Olympic success. Her 6:55.77 at least held off her pairmate Graf, who lost half a second in the final lap to finish only 0.11 behind the Dutchwoman. The 7th pair then saw Sáblíková and Wüst pitted against each other. As always, Wüst departed fast, and held the lead through 3,800 m. Sáblíková then powered past her rival, opening up a 2.74-second gap in the final three laps, to finish in 6:51.54. In the final pair, Claudia Pechstein kept up with the leader’s pace for about 6 laps, but then quickly fell back, dropping behind Kleibeuker with three laps left.
"
8094,"400 metres Individual Medley, Men",1996 Summer Olympics,24,Swimming,/editions/24/sports/SWM,21 July 1996,"Georgia Tech Aquatic Center, Atlanta, Georgia",27 from 23 countries,na,na,"Even if the Olympics had not been in his home country Tom Dolan would have been a strong favourite. 	The swimmer had not lost a race since 1993 and was the reigning World Championship and Pan-Pacific gold medalist in addition to holding the world record in the event. However Dolan was not at his best in Atlanta and the final developed into a much closer race than predicted. Curtis Myden of Canada led Dolan and fellow American Eric Namesnik after the butterfly leg with the two US swimmers then gaining on the Canadian over the next 100 metres.
At half way Dolan and Nemesnik were absolutely level and the lead swapped back and forth for the next three lengths of the pool. Over the last 50 metres the two men battled furiously and Dolan just had enough left for victory, as Myden held on for third place. Both Dolan, Nemesnik and fifth place finisher Marcel Wouda were alumni of the University of Michigan.
"
70114,"Team All-Around, Men",1936 Summer Olympics,11,Artistic Gymnastics,/editions/11/sports/GAR,10 – 11 August 1936 — 07:00-14:00,"Dietrich-Eckart-Freilichtbühne, Reichssportfeld, Berlin",111 from 14 countries,Eight-person teams. Best six individual total scores to count towards team score.,na,"Fourteen teams entered this event, which consisted of eight-man teams, with the top six scores from the individual all-around counting towards the team score. Germany and Switzerland dominated, with Germany winning the gold medal fairly comfortably ahead of the Swiss. Finland was a distant third. Germany was led by Alfred Schwarzmann and Konrad Frey, the gold and bronze medalists in the individual all-around, while Switzerland was led by Eugen Mack, who won silver in that event.
"
62432,"Decathlon, Men",1980 Summer Olympics,20,Athletics,/editions/20/sports/ATH,25 – 26 July 1980,"Bolshaya arena, Tsentralny stadion imeni V.I. Lenina, Moskva",21 from 12 countries,Scoring by 1962/1977 point tables.,na,"Daley Thompson competed at the 1976 Olympics when only an 18-year-old, and he finished coincidentally in 18th place. But by the 1980 Olympics he had established himself as the world’s top decathlete. He won the 1978 Commonwealth Games and European Junior Championship and was runner-up at the 1978 European Championships. Thompson’s favorite status was greatly helped when three of his main competitors could not compete at Moskva. Soviet Aleksandr Grebenyuk, who had won the 1978 Europeans, was injured. The defending silver medalist and world-record holder Guido Kratschmer and American champion Bob Coffman, ranked #1 in the world in 1979, were held out because of the American-led boycott of the Olympics. Although on world-record pace on the first day, cold, rainy weather on the second hampered Thompson’s record chances. With the record out of reach he coasted in the 1,500 but still won easily, with two Soviets, Yury Kutsenko and Sergey Zhelanov, taking the silver and bronze medals.
"
239,"Two, Men",1932 Winter Olympics,31,Bobsleigh,/editions/31/sports/BOB,8 –  9 February 1932,"Mt. Van Hoevenberg Recreation Area, Lake Placid",24 from 8 countries,"Four runs, total time determined placement.",Curves: 26Length: 2366 mStart Altitude: 850 mVertical Drop: 228 m,"The local favourites were Hubert and Curtis Stevens, two brothers from Lake Placid. They had won the North American and AAU championships at the same track in 1931. Much competition was expected from the reigning World Champions, Germany’s Hanns Kilian and Sebastian Huber. However, the first heat went to the Swiss bob, which gained nearly six seconds in a single run. With much of the snow on the track gone, the second run was much faster, and the Stevens brothers broke the track record to trail by 3 seconds after the first day.
Overnight warming caused the track to become even faster, and the Swiss leaders broke their record once more in the third run. However, the home team, cheered on by 10,000, topped that, being nearly 4 seconds faster. The difference with just one run left was now 0.45 seconds. The Americans went first in the last descent, improving on their previous record once more and lowering it by two full seconds. Capadrutt and Geier went all out, recorded their best time of the competition, but were two seconds slower than the Stevens brothers. Behind them, the second U.S. bob, steered by 1928 skeleton silver medallist Jack Heaton placed third.
The fourth placed Romanian outfit consisted of two aviators of the Romanian army. They went on to win the 1933 World Championships, and placed third in 1934. Their partnership ended that year, as air force captain Hubert crashed in front of 10,000 spectators at an airshow in Braşov, and was killed. Bob-pilot Papană went on to fly in the gliding demonstrations at the 1936 Olympics. He committed suicide in 1946.
"
926062,"Side Horse - YMCA Individual Gymnastic Championships, Men",1904 Summer Olympics,3,Artistic Gymnastics,/editions/3/sports/GAR,17 August 1904,"Physical Culture Gymnasium, Washington University, St. Louis",9 from 1 countries,na,na,na
15139,"Lightweight (≤63 kilograms), Men",1972 Summer Olympics,18,Judo,/editions/18/sports/JUD, 4 September 1972,"Ringer-Judo-Halle, Messegelände (Halle 14), München",29 from 29 countries,"Two single-elimination pools, with winner of each pool advanced to the semi-finals. All judoka losing to the finalists in each pool advanced to repêchage pools. Winners of each repêchage pool advanced to the semi-finals.",na,"The two favorites were Takao Kawaguchi of Japan, 1971 World Champion, and Jean-Jacques Monnier, who had won the European title from 1970-73. Both made the semi-finals and Kawaguchi easily advanced to the final. In the second semi, Monnier faced the Mongolian, Bakhvain Buyadaa, who was unknown and had little experience in judo. His training was in wrestling, and he did not even know his belt was supposed to go twice around his waist. But Buyadaa mauled Monnier in the match with his wrestling moves, and won by decision. The final was anti-climactic, as Buyadaa was no match for Kawaguchi’s skills. He took Buyadaa down in nine seconds with kami-shiho-gatame and held it for 30 seconds to win. A few days later, Buyadaa became the first Olympic judoka with a positive doping test, in this case for Dianabol, an anabolic steroid. His medal was removed, but the other athletes were not moved and second place in this class is considered vacant.
"
10828,"Multihull (Tornado), Open",2000 Summer Olympics,25,Sailing,/editions/25/sports/SAL,17 – 24 September 2000,"Rushcutters Bay Marina, Rose Bay, New South Wales",32 from 16 countries,Points awarded for placement in each race.  Best nine of eleven scores to count for final placement.,na,"The Tornado boats had been changed since the 1996 Olympics with the addition of a second trapeze, which allows a sailor to stand on the boat edge to counter the boat’s weight and keep it flatter while turning.
The Austrian crew of helmsman Roman Hagara and Hans-Peter Steinacher won this class in one of the most dominating performances in Olympic sailing history. After nine races they had five wins, two second, a third, and a fourth. The pair did not start the final two races and still won, the only time this has occurred at the Olympics (through 2012), although in the 1948 Star, the crew could have skipped two races and won, and in the 1952 Finn, Paul Elvstrøm could have skipped the final three races. The Austrian crew was known as specialists in light winds, which was the case for most of their races. Hagara and Steinacher would defend their gold medal at the 2004 Olympics. Silver medalist John Forbes of Australia had won a bronze medal in this event in 1992, but with a different helmsman.
"
255037,"Kayak Doubles, 10,000 metres, Men",1948 Summer Olympics,12,Canoe Marathon,/editions/12/sports/CMA,11 August 1948 — 14:30,"Henley Royal Regatta Course, Henley-on-Thames",30 from 15 countries,Final only.,na,"Due to World War II, there had been no recent Canoe Sprint World Championships, which, at the time, was the best predictor of Olympic success in the sport. The Scandinavian nations, however, were considered as having the strongest crews in the sport, particularly Sweden, who sent Gunnar Åkerlund and Hans Wetterström to the 1948 Summer Olympics. Due to the fact that the Henley could only accommodate a limited number of boats, and the International Canoe Federation forbade heats in races of this distance, the competitors began at intervals of 30 seconds. According to the Official Report, “[t]his decision, although inevitable, was not popular, since it is impossible for a competitor to judge his position relative to the others, and he is forced to race to the clock, an extremely difficult technique.”  The Swedish duo captured the gold medal, as expected, with Ivar Mathisen and Knut Østby of Norway crossing the line next for silver, and Finland’s Ture Axelsson and Nils Björklöf taking bronze. Axelsson and Björklöf would go on to win bronze in the K-2 1000 the following day.
"
62463,"100 metres, Women",1980 Summer Olympics,20,Athletics,/editions/20/sports/ATH,25 – 26 July 1980,"Bolshaya arena, Tsentralny stadion imeni V.I. Lenina, Moskva",40 from 25 countries,na,na,"In 1979 Evelyn Ashford (USA) won the World Cup title, defeating her arch-rival, East German Marlies Göhr. She was ranked #1 in the world for the year, but could not compete in Moskva because of the American boycott. Göhr was the 1978 European Champion and the world record holder, having become the first woman to run under 11 seconds in 1977. But in the Olympic final, she was outleaned by Soviet Lyudmila Kondratyeva who in 11.06, a margin of 0.01.
"
19031,"Half-Heavyweight (≤78 kilograms), Women",2000 Summer Olympics,25,Judo,/editions/25/sports/JUD,21 September 2000 — 15:00-18:30-20:30-22:00,"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Hall 1 & 2)",23 from 23 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The favorite was Japan’s Noriko Anno, who had been World Champion in 1997 and 1999. But she lost her first match by decision to Italy’s Emanuela Pierantozzi, who had been silver medalist in 1992 in the middleweight class. The final eventually matched the current European Champion, France’s Céline Lebrun against China’s Tang Lin. The match came down to hantei with Lin winning the gold medal by yusei-gachi. Anno would again win the World Championships in this class in 2001, and would finally win an Olympic gold medal in 2004, while Lebrun would win the 2001 Worlds in the open class.
"
56138,"400 metres Hurdles, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,31 August 1904,"Francis Field, Washington University, St. Louis",4 from 1 countries,Final only.,na,"Harry Hillman led from start to finish and had the race well in hand until the eighth hurdle.  He hit that hurdle very hard, almost falling, and Frank Waller caught him at the ninth hurdle.  Somehow, Hillman regained his momentum and took the run-in by two yards.  In third place, George Poage won what is usually described as the first Olympic medal ever won by a Black man, but in 1900, a black man had competed in the tug-of-war for France, winning a silver medal. However, Poage’s bronze was the first individual Olympic medal won by a Black athlete.
Hillman’s time could not qualify as a world record for two reasons:  1) he knocked over a hurdle, which in those days invalidated hurdle marks for record purposes, and 2) the hurdles used were only 2-6 (76.2 cm) high, as opposed to the event standard of 3-0 feet (91.4 cm).
"
920010,"Architecture, Open1",1924 Summer Olympics,8,Art Competitions,/editions/8/sports/ART, 4 May – 27 July 1924,"Grand Palais des Champs-Elysées, Paris",21 from 7 countries,na,na,"21 architects including one woman from seven countries took part, exhibiting a total of 17 projects. Initially, the jury did not want to award medals, but reversed this decision on the intervention of Pierre de Coubertin, but stated that no work was really worthy of an award.
Former Hungarian swimmer Alfréd Hajós who won two gold medals at the first Olympic Games 1896 in Athens, and Dezső Lauber, former Hungarian tennis player and participant in the 1908 London Games, produced a Plan for a Stadium, for which they received the silver medal. Lauber was an architect by trade and later became a secretary-general of the Hungarian Olympic Committee. Hajós was one of only two Olympians, the other being Walter Winans, to win medals in both sport and art competitions.
The gold medal was not awarded. Bronze went to Julien Médécin from Monaco. This was the first and, as of 2020, only medal Monaco has won at the Olympic Games. The architect received the medal for his work Stadium for Monte Carlo.
"
354922,"Extra-Lightweight (≤48 kilograms), Women",2016 Summer Olympics,59,Judo,/editions/59/sports/JUD, 6 August 2016,"Arena Carioca 2, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",23 from 23 countries,na,na,"Heavy favorite in the 48 kg class was the 2012 gold medal winner, Sarah Menezes from Brazil, particularly being in front of her home crowd. However, in the final contest of Pool B, she was defeated by Cuba’s 2015 Pan American Games gold medalist Dayaris Mestre by Shido (penalty). Later in the repêchage she lost again, this time to Mongolian Mönkhbatyn Urantsetseg, who applied an irresistible armbar, resulting in an Ippon (full point). In her next fight, for the bronze medal Urantsetseg had to surrender to Japan’s second-seeded Ami Kondo. In the other bronze medal bout Otgontsetseg Galbadrakhyn from Kazakhstan toppled Mestre with a back-throw.
The two finalists were third-ranked Paula Pareto, the 2008 bronze medalist from Argentina, and Korea’s Jeong Bok-Yeong, bronze medalist at the 2015 World Championships. Jeong sailed through to the final winning every encounter by an Ippon, while Pareto had to go the full distance in most fights winning by Waza-ari (half point). In the final, she also scored a Waza-ari with a Kouchi-gari (small inner reap) after less than two minutes. Although she received two penalties in the last minute, this was enough for medical doctor Pareto to win the first Olympic gold medal for Argentina in any sport by a woman.
"
1726,"Cross, Men",2006 Winter Olympics,49,Snowboarding,/editions/49/sports/SBD,16 February 2006,Bardonecchia,36 from 14 countries,na,Jeff Ihaksi,"A popular snowboarding event, which had been highlighted during ESPN’s X-Games, boardercross consists of several boarders (usually four) competing on the same race course at the same time, in a match racing format. For the Olympics, 36 boarders started, with 32 advancing to the match racing and the eighth-finals. In the match racing, the top two racers in each heat moved on to the next round. The qualifying round consisted of two runs, with the best run of the two used to determine placements. Drew Neilson (CAN) led the qualifying but in round one of match racing, he placed only third in the first heat and did not advance. Semi-final two matched three Americans and France’s Paul-Henri De Le Rue, with Delerue and Seth Wescott advancing to the final. The other surviving semi-finalists were Slovakian Radoslav Židek and Spain’s Jordi Font. The final was won comfortably by Wescott, with Židek second, giving Slovakia its first every medal at the Olympic Winter Games. The consolation final was won by Canada’s Jasey-Jay Anderson, who had competed in the 1998 and 2002 Winter Olympics, and in 1998 had led the giant slalom after one run. In 2009, the venerable Anderson would finally win a World Championship in boardercross. Sweden’s Jonatan Johansson placed 12th overall in what would be his final race. Shortly after the Torino Olympics ended, he died in a training accident in Lake Placid.
"
4426,"200 metres Backstroke, Men",1900 Summer Olympics,2,Swimming,/editions/2/sports/SWM,11 – 12 August 1900,"Seine, Pont de Courbevoie – Pont d'Asnières, Paris",16 from 7 countries,na,na,"Robert Crawshaw was noted by The New York Herald Tribune to be the “champion breast and back swimmer of the world”. But in the heats he was soundly beaten by German champion Ernst Hoppenberg. Some sources state that Crawshaw then did not finish the final, while The Field states that he did not compete. If so, it is likely due to his trouncing in the heats. The backstroke event started with the swimmers on a high pontoon from which they had to dive into the water and then turn onto their backs to begin the backstroke.
"
925068,"High Jump, Professionals, Men",1900 Summer Olympics,2,Athletics,/editions/2/sports/ATH, 1 July 1900,"Croix Catelan, Bois de Boulogne, Paris",3 from 2 countries,na,na,"Michael Sweeney was considered the world’s top high jumper in 1900, which was unusual at the 1900 Paris Exposition professional events. In 1895, while still an amateur, Sweeney broke the world record three times within a month, finally recording 1.97 metres at the New York AC – London AC dual meet in September. That mark would last as the world record until broken in 1912 by American George Horine. Sweeney won the high jump quite easily, and also won the professional long jump at the Paris Exposition. The high jump runner-up was American Otto Schoenfeld, who was better known as a fencer, and competed in the masters fencing events at the 1900 Olympics, although he also won the professional shot put event. Schoenfeld was somewhat of a professional all-around athlete, working as a physical trainer, and he later became a professional wrestler.
"
1896,"50 kilometres, Men",1936 Winter Olympics,32,Cross Country Skiing,/editions/32/sports/CCS,15 February 1936 — 8:02,"Olympia-Skistadion, Garmisch-Partenkirchen",36 from 11 countries,na,Course Length: ?Height Differential: 380 mIntermediate 1: 8.0 kmIntermediate 2: 13.0 kmIntermediate 3: 17.8 kmIntermediate 4: 24.0 kmIntermediate 5: 32.0 kmIntermediate 6: 39.0 kmIntermediate 7: 44.2 kmMaximum Climb: ?Total Climbing: ?,"Thirty-six skiers from 11 countries started in the longest cross country race, which was run under temperatures varying from – 2 to + 3 C.°, on a course with some icy stretches. The conditions were a little difficult to find the right ski wax. Jan·Svatoš of Czechoslovakia, wearing start number two, started at precisely 8:02 in the morning, with the skiers going off at one minute intervals. The course had an elevation change of 380 meters.
Sweden entered a strong team led by the last two World Champions at the distance: Elis Wiklund (1934) and Nils Englund (1935).  In addition they had the silver medalist in 18 km. from Lake Placid, Axel Wikström, who was expected to be the early leader with his start number 4. Finland’s best card was thought to be Klaes Karppinen, winner over 18 km. and silver medalist in the 50 km. at the previous year’s World Championships. Norway had a team without big stars, but had faith in 30-year old Per Samuelshaug, his best performance at the distance being a 3rd place in Holmenkollen in 1935.
The Swedes took an early command in the competition. Elis Wiklund could control his competitors from his late start number 37, and of the others, only Klaes Karppinen was in medal contention in the first part of the race. At 24 km. the Swedish quartet was in front, Wiklund having a 2:20 lead over Englund, followed by Wikström and Hjalmar Bergström. The young Norwegian Arne Tuft was a distant 5th, with Karppinen 20 seconds behind. In the last half of the race Wiklund increased his lead to 5 minutes, then faded a little over the last 5 kilometers but won by a comfortable margin, over three minutes ahead of the fastest finisher, Wikström, who passed Englund during the last part of the race. Bergström in 4th completed a sweep of the top four places for Sweden, a repetition of the glorious Swedish 50 km in St. Moritz eight years earlier.
"
920067,"Music, Instrumental And Chamber, Open1",1948 Summer Olympics,12,Art Competitions,/editions/12/sports/ART,29 July – 14 August 1948,"Victoria & Albert Museum, London",6 from 3 countries,na,na,"There is no known list of entrants for the 1948 music competitions, although it is known that Austria, Canada, Czechoslovakia, Denmark, Finland, France, Great Britain, Iceland, Ireland, Italy, Luxembourg and Poland sent a total of 36 entries. However, with few exceptions, only the prize winners are known in each category.
The competition for instrumental and chamber music - described as “Instrumental Compositions for one or more solo instruments (Solos, duets, chamber music, etc.)” - was held for the third time at the Olympics. Unlike the previous two occasions, a prize was actually awarded, although the gold medal was not handed out. Silver went to Canadian John Weinzweig, a noted classical composer in his country. Weinzweig would become a member of the music faculty at the University of Toronto.
"
302376,"50 kilometres Race Walk, Men",2012 Summer Olympics,54,Athletics,/editions/54/sports/ATH,11 August 2012 — 9:00,"The Mall, London",63 from 35 countries,na,na,"The pre-Games favorite was Italian Alex Schwazer, the 2008 gold medalist, but he was out, the victim of a positive doping test for EPO shortly before the Games. Another favorite was Frenchman Yohann Diniz, but he would be disqualified during the race, but not for the usual reasons. Diniz was disqualified for violating Rule 230.9g, “taking refreshment at other than an official aid station.“
That opened the race up a bit and in the end the gold went to Russian Sergey Kirdyapkin, who was a two-time World Champion (2005, 2009) and won by almost a minute over Australia Jared Tallent, who was also second to Schwazer at Beijing. Kirdyapkin took the lead when he surged after 40 km and had a clear lead at 45 km, which Tallent could never close. Tallent was hampered by two cards for lifting and had to be careful near the end to avoid disqualification. Kirdyapkin’s victory atoned somewhat for the poor Russian showing in the 20K walk when only one of their walkers, Andrey Krivov, finished and he placed 37th, although 2011 World Champion Sergey Bakulin placed only sixth in this event. The bronze went to Chinese walker Si Tianfeng, which complemented the gold/bronze won by China in the 20K.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the many events affected.
All three Russian walkers in this event were disqualified for biological passport offenses. The original gold medalist was Sergey Kirdyapkin, whose disqualification was announced on 20 January 2015. Igor Yerokhin and Sergey Bakulin, who originally finished fifth and sixth, respectively, were also disqualified. The medals in this event were re-assigned to Jared Tallent (AUS / gold), Si Tianfeng (CHN / silver), and Robbie Heffernan (IRL / bronze).
All three Russians were coached by Viktor Chegin, who was infamous for his athletes testing positive for PED usage, which more than 35 of them did between 2005-15. On 17 February 2016, Chegin was banned for life from athletics coaching by the Russian Anti-Doping Agency (RUSADA).
"
