result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
925259,"26th Federal Festival, Society and Association Contests, Non-Simultaneous, Shooting Championships, Honorary Members and Associates, Women",1900 Summer Olympics,2,Artistic Gymnastics,/editions/2/sports/GAR,3 –  4 June 1900,"Vélodrome Municipal de Vincennes, Paris",1 from 1 countries,na,na,"There were 29 separate events in the 26th Fête Fédérale de l’Union des Sociétés de Gymnastique de France competitions, which were held during the 1900 Paris International Exposition in the gymnastics category, although not all were gymnastics events, as fencing, boxing, and shooting were all contested. There were 8,050 competitors overall in the 29 different events. This was a shooting competition and was the only event in this section of demonstration gymnastics that was open to women. We know the name of the winner, Mme. Cazier de Creil, who had 14 points, but know nothing else of the event.
"
355956,"Light-Heavyweight, Freestyle (≤69 kilograms), Women",2016 Summer Olympics,59,Wrestling,/editions/59/sports/WRE,17 August 2016,"Arena Carioca 2, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",18 from 18 countries,Single elimination tournament. Competitors losing to the finalists entered repechage tournament for bronze medals.,na,"The top contender was the reigning Olympic champion and 2013 World silver medalist Nataliya Vorobyova of Russia, who was also a 69 kg bronze medalist at the 2014 World Championships, and gold medal winner the following year in 2015.  But this class in Rio was loaded with World and Olympic medalists, all capable of winning Olympic gold, including World champions Aline Focken of Germany (2014 at 69 kg), Alina Stadnik of Ukraine (2013 at 67kg), and Jenny Fransson of Sweden (2012 at 72 kg) who like Vorobyova, had dropped in weight. Other previous World and Olympic medalists offering a serious challenge included China’s Zhou Feng (2015 silver behind Vorobyova, winner of the 2016 Test Event in Brazil, and was ranked No. 1 entering the Olympics), Japan’s Sara Dosho (2014 silver, and bronzes in 2013 and 2015), Canada’s Dori Yeats (2012 World silver, plus 2014 Commonwealth Games and 2015 Pan American Games champion), Ochirbatyn Nasanburmaa of Mongolia (2008, 2011, 2013 World bronzes), and Agnieszka Wieszczek-Kordus of Poland  (2008 Olympic bronze).
In the end, it was Dosho vs Vorobyova for gold. Dosho scored a two-point takedown in the final minute of the match to bring the score from 2-0 to 2-2. Because Dosho’s two-point score was better than either of Vorobyova’s one-point scores, Dosho won the match on criteria, thus dethroning the reigning Olympic and World champion. Dosho’s gold medal was the third of the day for Japanese women in wrestling, as her countrywomen Eri Tosaka and Kaori Icho had won their respective weight classes in dramatic finishes. Of the 18 gold medals awarded in the sport since women’s wrestling joined the Olympic program, Japan has won 11 of them.
Sweden’s Jenny Fransson, who had suffered losses in three World Championship bronze medal bouts, and who had lost to Dosho in the Rio semi-final, made history when she became the first ever Swedish woman to win an Olympic wrestling medal defeating Canadian Dori Yeats 2-1.
The other bronze medal match saw Enas Mostafa become the first ever Egyptian woman to reach a wrestling semi-final, but lost to Kazakhstan’s Elmira Syzdykova, 7-4, dashing hopes of winning her country’s third medal of the Games.
"
70312,"Horizontal Bar, Men",1968 Summer Olympics,17,Artistic Gymnastics,/editions/17/sports/GAR,22 – 26 October 1968,"Auditorio Nacional, Ciudad de México",115 from 27 countries,na,na,"The format was the same as in 1964, with the best six gymnasts in the individual all-around advancing to the apparatus final, with the final apparatus score made up of 50% of the all-around total and a final optional program. Japan’s Akinori Nakayama had won this event at the 1966 World Championships and he led after all-around qualifying, tied with Soviet Mikhail Voronin. They also posted the best score in the final round to tie for the gold medal, with bronze going to Nakayama’s teammate Eizo Kenmotsu.
"
920043,"Architecture, Architectural Designs, Open",1936 Summer Olympics,11,Art Competitions,/editions/11/sports/ART,1 – 16 August 1936,"Ausstellungsgelände Halle VI, Kaiserdamm, Berlin",6 from 3 countries,na,na,"A total of 94 works by 58 architects or architectural firms (with a total of 87 participants) from 14 countries were submitted for the two categories “Town Planning” and “Architectural Design”. The jury finally accepted 82 works for the competitions. The remaining project were exhibited “hors concours”. The exhibits for the two competitions “Town Planning” and “Architectural Design” were identical, but were assessed separately for both categories. Therefore, works that were not awarded with a medal cannot be attributed to either category.
In addition to the members listed above, Cultural officer Oswald Bieber (1874/1876-1955) and the future Minister of Armaments and War Production Albert Speer (1905-1981) were supposed to be members of the jury according to the exhibition catalog, but were not  in the final Official Report.
Himself a regular cross country skier, Hermann Kutschera submitted a design for a Ski (Jumping) Stadium to the Olympic art contests. It earned a gold medal, but was never built, the plans being lost during World War II. The German Werner March won a silver medal with the same entry that had earned him and his brother a gold medal in the town planning event. Third place went to an Austria duo, Hermann Stiegholzer and Herbert Kastinger, designing an Arena for car, bicycle and equestrian sports in Vienna.
"
59475,"Decathlon, Men",1956 Summer Olympics,14,Athletics,/editions/14/sports/ATH,29 – 30 November 1956,"Melbourne Cricket Ground, Melbourne, Victoria",15 from 8 countries,Scoring by 1950 point tables.,na,"With Bob Mathias retired, the top two Americans were Milt Campbell and Rafer Johnson. Campbell had won the silver medal in 1952 and won the 1953 AAU Championship. Johnson began contesting the decathlon in 1954, broke the world record and won the Pan-American Games in 1955, and won the 1956 AAU/Olympic Trials, with Campbell second. But at Melbourne, Johnson was slightly injured, with a bad knee. But Campbell would have been difficult to beat, even if Johnson was at his best, as he won the gold medal by 350 points. Johnson later commented, “I lost to a good man.” The bronze medal went to the Soviet decathlete, Vasily Kuznetsov, who had won the 1954 European Championships.
"
19004352,"Welterweight (≤80 kilograms), Men",2020 Summer Olympics,61,Taekwondo,/editions/61/sports/TKW,26 July 2021,"Makuhari Messe, 2-1, Nakase, Mihama-ku, Chiba, Chiba Prefecture, Japan",16 from 16 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"The welterweight event was won by the clear favorite and top seed, Russian Maksim Khramtsov, the 2017 World Champion. He ran through the tournament without any problems and clearly dominated the final against Jordan’s Saleh El-Sharabaty, winning 20-9. It was a first Olympic gold and silver respectively for each athlete. Khramtsov commented afterwards: “I knew I just had to kick as hard as I could. I saw in his eyes that silver was enough for him.” The bronze medals went to repêchage winners Toni Kanaet from Croatia and Seif Eissa from Egypt.
"
113130,"Épée, Team, Men",1992 Summer Olympics,23,Fencing,/editions/23/sports/FEN,5 –  6 August 1992,"Palacio de la Metalurgia, Barcelona",60 from 12 countries,na,na,"Competing in international competition for the final time, the Soviet Union won the World Championship title in 1991. Shortly before the Barcelona Olympics the team members, now competing under the name of the Unified Team, were in dispute with their federation over unpaid bonuses due from their World title victory. Although this dispute was eventually solved it may have had an effect on their performance and they were eliminated in the semi-finals by the German team.
Germany then went on to defeat Hungary to claim the gold medal.
Included in the German team was Wladimir Reznitschenko, a Kazakhstan born, Estonian reared ethnic Russian who had competed as part of the Soviet team in 1988. Reznitschenko gained citizenship shortly before the Games began.
"
157510,"Coxed Pairs, Men",1900 Summer Olympics,2,Rowing,/editions/2/sports/ROW,25 – 26 August 1900,"Seine, Pont de Courbevoie – Pont d'Asnières, Paris",16 from 3 countries,na,na,"The final of this race was the top race of the Olympic rowing competition.  Castillon and Minerva pulled away to an early lead.  Marne lagged behind early but at the halfway mark, began to close on the Dutch team.  Castillon could not keep up its early pace.  Although Marne continued to close to the finish, they lost by less than one metre to the Netherlands’ pair.
In this race, the youngest Olympic competitor ever took part.  In the heats, the Dutch pair of François Antoine Brandt and Roelof Klein qualified easily, coxed by Hermanus Gerardus Brockmann, but they did not win their heat, losing to Marne.  But Brandt and Klein decided that Brockmann was too heavy, weighing 60 kg. (132 lbs.), and they did not wish to pull him along in the boat.  The Dutchmen enlisted the services of a young French boy, whose name, despite significant efforts to locate it, has not survived.  Pictures of the boy exist, however, and he is usually considered to be between 7 and 10 years of age, and weighing about 33 kg. (73 lbs.), although Dutch expert Tony Bijkerk thinks he is more likely nearer 12 years of age.  With the much lighter load, Brandt and Klein won the championship.
"
28926,"Lightweight (≤67½ kilograms), Men",1948 Summer Olympics,12,Weightlifting,/editions/12/sports/WLF,10 August 1948 — 14:30,"Empress Hall, Earls Court Exhibition Centre, Kensington, London",22 from 17 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.  Ties broken by lightest bodyweight.",na,"The last two World Champions were Americans Stan Stanczyk (1946) and Pete George (1947) but, although both were present in London, they had moved up in weight. The 1936 featherweight bronze medalist, Egypt’s Ibrahim Hassanien Shams also moved up in weight, and competed as a lightweight in London. The leader after the press was Canada’s John Stuart, with an Olympic record 107.5 kg, trailed by Shams teammate, Attia Mohammed Hamouda, who lifted 105.0 kg. Hamouda had been the silver medalist in the class at the 1938 World Championships. Hamouda took the lead with a snatch of 110.0 kg, but Shams’ Olympic record of 115.0 kg moved him into second place. After Hamouda lifted 145.0 kg in the clean & jerk, Shams had to hoist 147.5 kg to tie him and win the gold medal on lower bodyweight. Shams backed off from the bar twice, but on his third approach, he quickly lifted it overhead cleanly to win the title. Britain Jim Halliday and American John Terpak tied for third at 340.0 kg, 20.0 kg behind the Egyptians, but Halliday won the bronze medal on lower bodyweight, 40 grams lighter than Terpak (about 1⅓ ounce).
"
38129,"Water Polo, Men",1936 Summer Olympics,11,Water Polo,/editions/11/sports/WPO,8 – 15 August 1936,"Schwimmstadion, Reichssportfeld, Berlin",142 from 16 countries,"Series of round-robin elimination pools, followed by round-robin semi-final pools, and then round-robin final pools.",na,"Hungary was the clear favorite, having won four straight European Championships, the most recent in 1934, and was the defending champion. Their biggest challenge was expected to come from the host Germans, runner-up in 1932, champions in 1928, and silver medalist at the Europeans in 1931 and 1934. The four first round groups were won Hungary, Germany, Austria, and Belgium. In the semi-finals, Hungary won Group A and Germany Group B, as both favorites made it to the final round without losing a game. When the two favorites met it resulted in a 2-2 tie, and the pool ended with both teams winning one other game, losing one other, and carrying over a win from the previous rounds, but Hungary won the gold medal on goal differential. Belgium took bronze, their sixth Olympic medal in the sport, but with no golds. It was also their last Olympic water polo medal, at least through 2008.
"
355910,"Middleweight, Freestyle (≤63 kilograms), Women",2016 Summer Olympics,59,Wrestling,/editions/59/sports/WRE,18 August 2016,"Arena Carioca 2, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",19 from 19 countries,Single elimination tournament. Competitors losing to the finalists entered repechage tournament for bronze medals.,na,"When Mongolia’s Soronzonboldyn Battsetseg won a bronze medal at the 2012 Olympic Games in London in the 63 kg weight class, it was her country’s first Olympic wrestling medal since 1980. She became a household name, adorning billboards and such, and was more popular than the president of Mongolia. Already the 2010 World champion at the time of the London Olympics, she added another World title in 2015 (after a World silver in 2013) making her the favourite for the 63kg class coming into Rio 2016. With Kaori Icho of Japan, who she had major global losses to, moving down to the 58 kg, Battsetseg had former Icho understudy, the 2015 World silver medalist Risako Kawai of Japan, and Ukraine’s Yuliya Tkach, with whom she has traded gold medals with over the last two World Championships, to contend with for Rio gold.
But in a shocking turn, the World champion Battsetseg was upset by American Elena Pirozhkova in the quarter-finals, and Tkach didn’t advance past the second round. Meanwhile Kawai dominated in her preliminaries, only giving up two points in three bouts en-route to the gold medal match, where she met Mariya Mamoshuk of Belarus who was making her Olympic début. The Belarussian had earlier beaten Kazakhstan’s Yekaterina Larionova 8-2, Sweden’s Henna Johansson 7-2 and American Pirozhkova 3-2. However, Kawai was too much for the Olympic rookie, and she ran out the 3-0 winner, and with victory came Japan’s fourth wrestling gold medal in Rio. She celebrated in style by delivering two fireman’s carry takedowns on her coach Kazuhito Sakae after he ran up to congratulate her after her victory. Needless to say, the video of it went viral!
Larionova won her bronze medal over Pirozhkova, while Poland’s Monika Michalik, the four-time European champion competing in her third Olympic Games, defeated Inna Trazhukova of Russia, for the other bronze.
"
51699,"Small-Bore Rifle, Three Positions, 50 metres, Men",1964 Summer Olympics,16,Shooting,/editions/16/sports/SHO,20 October 1964 — 9:00,"Asaka Shooting Range, Nezu Park, Asaka, Saitama",53 from 33 countries,"50 metres. 120 shots, 40 shots prone, 40 kneeling, and 40 standing. 400 possible at each distance, 1,200 posible overall.",na,"American Lones Wigger had lost the English match gold medal on a tie-breaker, but in the three-position event he left no doubt as to the outcome. He shot 372 standing to equal Bulgaria’s Velichko Velichkov, but in both prone and kneeling he had the leading marks, finishing with a world record 1,164, to win by a dominating 12 points. Wigger would return in 1972 to win the free rifle gold medal.
"
133593,"Heavyweight, Greco-Roman (≤97 kilograms), Men",2000 Summer Olympics,25,Wrestling,/editions/25/sports/WRE,24 – 26 September 2000 — 09:30-17:00 (all days),"Sydney Exhibition Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Halls 1 & 2)",20 from 20 countries,"Round-robin pools, winner of each pool advanced to single-elimination tournament.",na,"This class did have an overwhelming favorite but it would not do him much good. Russian Gogi Koguashvili had won the last three World Championships but in pool three he opened against unknown American Garrett Lowney, who cared little for his reputation. The match went to overtime when Lowney threw Koguashvili to win a major upset. Lowney went to the semis, where he was handily defeated, 8-1, by Sweden’s Mikael Ljungberg, the 1996 Olympic bronze medalist and twice a World Champion. Ljungberg then met Ukrainian Davyd Soldadze in the final with Ljungberg winning a narrow victory, 2-1. Ljungberg would later suffer from mental illness and committed suicide in 2004 while undergoing treatment for depression.
"
9237,"8 metres, Open",1912 Summer Olympics,6,Sailing,/editions/6/sports/SAL,20 – 22 July 1912,"Kungliga Svenska Segelsällskapet, Nynäshamn",36 from 4 countries,Points for first three places as follows: 1st - 7; 2nd - 3; 3rd - 1; maximum of five sailors per boat.  Distance: 21.3 nautical miles.,na,"In this class it was easy to make a decision, as the Norwegian yacht “Taifun” won both races comfortably. In the first race, “Taifun” took an early lead but was passed by “Sans Atout,” which led most of the way. After both boats put up their spinnakers the “Taifun” managed to creep past the Swedish boat and won narrowly. In the second race, “Taifun” got a very good start, closely followed by “Lucky Girl” and “Örn.” Later the Russian boat “Norman” took the lead but had a man overboard in setting the spinnaker and lost their chance. “Taifun” went in front again and won in light winds. The battle for second and third place was very close. “Sans Atout” from Sweden was second in the first round and fourth in the second, achieving three points. “Lucky Girl” from Finland finished fifth and second getting the same number of points. The Finnish boat “Örn” came in on third place twice and finished a thankless overall fourth place with two points. In the sail-off for the silver medal “Sans Atout” won by almost one minute, after a fierce struggle, with the lead alternating a few times.
"
70143,"Floor Exercise, Men",1948 Summer Olympics,12,Artistic Gymnastics,/editions/12/sports/GAR,12 – 13 August 1948 — 9:00,"Empress Hall, Earls Court Exhibition Centre, Kensington, London",121 from 16 countries,Placement determined by best scores on apparatus in individual all-around event.,na,"Gold and silver went to the Hungarians Ferenc Pataki and János Mogyorósi-Klencs, respectively, with Pataki winning gold because of his much higher optional performance score. The two Magyars would also tie for the bronze medal in the horse vault. The bronze medal on floor went to Czechoslovakian Zdeněk Růžička who was the only gymnast to earn 19 points for both his compulsory (19.10) and optional (19.00) performances. Pataki had originally wanted to be an actor, but while acting he was noticed for his acrobatic ability and turned to gymnastics.
"
43518,"Duet, Women",1992 Summer Olympics,23,Artistic Swimming,/editions/23/sports/SWA,3 –  7 August 1992,"Piscinas Bernat Picornell, Barcelona",36 from 18 countries,na,na,"The favorites were the American twin sisters, Karen and Sarah Josephson, who had won the silver medal in 1988, were the 1991 World Champions, and had not lost a duet competition since the 1988 Olympics. As the United States and Canada dominated synchronized swimming in this era, the Canadian duo of Penny and Vicky Vilagos were expected to provide their competition. Also twin sisters, the Vilagos’s had won a silver medal at the 1983 Pan-American Games but had been out of competition since 1987. In the end, it was not close, as the Josephsons led in both stages of the competition. For the third straight Olympics, the podium consisted of an American, Canadian, and Japanese duo. The gold/silver medals by twins was only the second time this had occurred at the Olympics, the other time occurring in 1980 coxless pairs rowing, won by the Landvoigt twins (GDR), with the Pimenov twins (URS) taking silver.
"
153422,"1,000 metres Time Trial, Men",1932 Summer Olympics,10,Cycling Track,/editions/10/sports/CTR, 1 August 1932 — 19:30,"Rose Bowl, Pasadena, California",9 from 9 countries,na,na,"Australia’s Dunc Gray had lost in the semi-finals of the match sprint earlier in the day. He was eligible to race for the bronze medal in that event but declined, preferring to save himself for the kilo time trial. It paid off for him as he won the gold medal by 3/10th’s of a second over the silver medalist from the match sprint, Jacques van Egmond (NED). Only nine riders started the event. Van Egmond would return in 1933 to win the World Championships in the match sprint. Gray was ill with the flu the week before this event but was cured by a “miracle drug” given to him by his coach, Jim Ev. This contained brandy, which was quite remarkable in the middle of prohibition.
"
72408,"Épée, Individual, Men",1908 Summer Olympics,5,Fencing,/editions/5/sports/FEN,17 – 24 July 1908,"Fencing Ground just outside White City Stadium, London",85 from 13 countries,na,na,"The French dominated this event, placing three fencers in the final and sweeping the medals.  The gold medalist, Gaston Alibert, was particularly impressive.  In 25 matches, he had 20 outright wins, and five ties, or double hits.  He was never defeated during the individual épée tournament.  He also helped France win a gold medal in the team épée.  In that event, he fought 12 matches, winning 11 and losing 1.  Alibert never again competed at the Olympics.  He was killed fighting during World War I.
"
110,"Singles, Men",1984 Winter Olympics,42,Luge,/editions/42/sports/LUG,9 – 12 February 1984,Trebević,32 from 16 countries,"Four runs, total time determined placement.",Curves: 13Length: 1210 mStart Altitude: 1112 mVertical Drop: 129 m,"Since the event was first held at the Olympics in 1964, East German men had won ten of the 15 available medals. But since the Lake Placid Games, the East German men had lost contact with the best in the world. In 1981, Sergey Danilin had become the first Soviet slider to win the World Championships, followed in 1983 by the first Canadian to do so, Miroslav Zajonc. But Zajonc was not present in Sarajevo. A native Czechoslovakian, he had defected to Canada in 1981, but had decided to obtain U.S. citizenship, which rendered him ineligible to compete at the Olympics. He would compete for the United States in the 1988 Olympics. The pre-Olympics held in February 1983 have been won by Paul Hildgartner followed by Danilin.
The first two days of competition were dominated by Ernst Haspinger, who had dramatically lost the 1980 Olympic title, and the surprising East German youngster Torsten Görlitzer. But both sliders faltered on day three, and dropped out of medal contention. The experienced Paul Hildgartner, 1972 Olympic champion in the doubles, and silver medallist in Lake Placid, took the lead, while Danilin moved up with a second place in the run. On the final day, Hildgartner and Danilin again topped the rankings, securing gold and silver medals for them. With another Russian, Dudin, in third, East Germany remained without a medal for the first time in Olympic history. Hildgartner announced his retirement after the title, but he would return to the sport and compete in Calgary.
"
259758,"Sabre, Team, Women",2008 Summer Olympics,53,Fencing,/editions/53/sports/FEN,14 August 2008,"Guojia Huiyi Zhongxin, Beijing Aolinpike Gongyuan, Beijing",30 from 8 countries,Single-elimination tournament.,na,"Since the US team had swept the medals a few days earlier in the individual event it seemed inevitable to most observers that they would storm to another gold medal in the team events.
They demolished South Africa in the first match but the unthinkable occurred in the semi-finals and they were defeated by Ukraine though, in fairness, their opponents were the 2007 World Championship runners-up. The champions of 2007 also fell in the semi-finals when France were put out by the host nation of China.
The China-Ukraine final was a classic. China maintained a clear lead until, with the score 40-36 in favour of the Chinese, the final pairing of Olha Kharlan and Tan Xue took to the stage. Kharlan, the outstanding performer of the final, fought back to tie the scores at 44-all with all to play for on the final hit. The two fencers appeared to score simultaneously and, after a lengthy video review, it was decided that a decision was impossible and they returned to fight once more. For the second time they appeared to score simultaneous hits but this time the referee decided in favour of the Ukrainian.
"
261292,"One Person Dinghy (Laser Radial), Women",2008 Summer Olympics,53,Sailing,/editions/53/sports/SAL,12 – 19 August 2008,"Qingdao Aolinpike Fanchuan Zhongxin, Qingdao",28 from 28 countries,Points awarded for placement in each race.  Best 9 of 10 scores to count for final placement. Medal race points count double.,na,"The Laser Radial is a small, light dinghy usually raced by women. It replaced the Europe class that had been used for women’s one-person dinghy events at the 1996-2004 Olympics. The Laser Radial was based on the Laser Standard class but is smaller and lighter. It was first designed in the early 1980s and World Championships were first held in the class in 1988. Scheduled for 11 races, only 10 were completed due to a lack of wind on 14 August.
American Anna Tunnicliffe had won the 2007 pre-Olympic regatta and defeated the 2005 World Champion, Paige Railey, at the US Trials to qualify for Qingdao. Tunnicliffe led going into the medal race but started early and had to circle back and re-start, which put her in ninth place, of 10 boats. she moved up continually, however, eventually placing second in the medal race to claim the gold medal. Lithuanian Gintarė Volungevičiūtė won the medal race to secure the silver medal, which was the first ever Olympic sailing medal won by Lithuania. Two months after the Beijing Olympics, Volungevičiūtė married Brazilian superstar sailor Robert Scheidt.
"
310050,"Team, Open",2012 Summer Olympics,54,Equestrian Dressage,/editions/54/sports/EDR,2 –  7 August 2012,"Greenwich Park, Greenwich, London",30 from 10 countries,"Three-rider teams. Team score is average of individual rider scores, overall score is average of Grand Prix and Grand Prix Special.",na,"The last time the Olympic Games were in London the host nation did not enter a single rider into competition and in truth the British had barely registered their presence in the discipline ever since.
By 2012 the nation was in the position of having a “perfect storm” of three world class riders partnering three world class horses. Carl Hester, Laura Bechtolsheimer and Charlotte Dujardin had been clear winners of the 2011 European Championships ahead of Germany and the Netherlands and the three teams were to fill exactly the same positions of the podium in London.
Hester and Dujardin, produced three of the six scores of over 80% during the two rounds of the competition to ensure a first Olympic dressage title (or medal of any colour) for Great Britain. This was the time a German team had been defeated in Olympic competition since the Munich Games of 1972.
The roots of the British success go back to the 1980s and the arrival in the country of the German rider/trainer Dr. Wilfred Bechtolsheimer. The victorious British trio not only included his daughter Laura but also a former pupil in Carl Hester. Hester grew up on the tiny Channel Island of Sark, the only place in Europe where cars are still banned and horses are the staple form of transport. He in turn became tutor to Dujardin and was part-owner of Dujardin’s winning mount.
Edward Gal of the Netherlands recovered from the loss of his world championship winning horse, Totilas, to become a member of the bronze medal winning Dutch team. Ironically one of the riders he edged out for a place on the team was his civil partner Hans Peter Minderhoud.
"
8518,"4 x 200 metres Freestyle Relay, Men",2000 Summer Olympics,25,Swimming,/editions/25/sports/SWM,19 September 2000,"Sydney International Aquatic Centre, Olympic Park, Sydney, New South Wales",76 from 16 countries,na,na,"If the 4 x 100 metres freestyle relay had an epic, the double distance relay turned into a cakewalk for Australia and the only real excitement concerned by how much they were going to beat the world record - the answer turned out to be 1.74 seconds. Behind the dominant Australians the next four teams were separated by a third of a second with the USA edging out the fast finishing Dutch team for the silver medal. A sign of the strength of the Australian team was that they could afford to pick Grant Hackett and Daniel Kowalski only for the heat swims.
"
1972,"15 kilometres, Men",1976 Winter Olympics,40,Cross Country Skiing,/editions/40/sports/CCS, 8 February 1976 — 9:00,"Langlaufstadion, Seefeld",80 from 23 countries,na,Course Length: ?Height Differential: 205 mIntermediate 1: 5.0 kmIntermediate 2: 10.0 kmMaximum Climb: 75 mTotal Climbing: 565 m,"The newly crowned Olympic champion in 30 km, Sergey Savelyev, was not in the Soviet quartet for the 15 km race, as he chose to concentrate on the relay and the 50 km race. In his place was another unknown Soviet skier, 21-year old Yevgeny Belyayev. The defending Olympic Champion Sven-Åke Lundbäck was on the Swedish team, and the last World Champion on wooden skis, the 15 km gold medalist from the 1974 World Championships, Norwegian Magne Myrmo, was also among the 80 competitors, but none of them had shown signs of their former brilliance during the Olympic season. The Soviets were highly favored, and the Nordic hopes were the consistent Finn Juha  Mieto and the Norwegian Ivar Formo, 1972 Olympic bronze medalist at the distance.
To everyone’s surprise, at 5 km, Arto Koivisto was in the lead, three seconds ahead of the Soviet Union’s  Nikolay Bazhukov with his teammate Belyayev another three seconds behind. Another Soviet skier, Ivan Garanin, was in fourth place, and the first four had taken a clear lead over the rest of the field. At 10 km, Bazhukov had taken over the lead, four seconds ahead of Koivisto, with Belyayev third 14 seconds behind and Garanin still fourth. Formo was a distant fifth, almost 40 seconds behind Garanin. Inspired by his team leaders, Koivisto now tried hard to catch Bazhukov. Five kilometers from home they were equal, but then, in a downhill part of the track, Koivisto had to throw himself down to avoid a collision with a tourist who had found his way onto the Olympic track. He lost a lot of time, and Bazhukov finished 2.7 seconds ahead of the fast-finishing Belyayev, with Koivisto able to secure the bronze medal, 21 seconds behind the winner. Only Belyayev had a faster finish than the young American Bill Koch, who was in 15th place after 5 km, 12th after 10 km, advancing to sixth at the finish, only three seconds behind Formo, proving that his silver medal in the 30 km race three days earlier was certainly not just a stroke of good fortune. Defending champion Lundbäck ended in 30th place, and the World Champion on wooden skis from 1974, Magne Myrmo, was a distant 55th, five and a half minutes behind the winner.
The new Olympic Champion was only 22, and born in a village by the Pechora River in the Komi Republic in Northwest Russia. His first international appearance was the 1975 Holmenkollen 15 km race, ending in a modest 32nd place, 2½ minutes behind the winner Juha Mieto.
"
154918,"Road Race, Individual, Women",1996 Summer Olympics,24,Cycling Road,/editions/24/sports/CRD,21 July 1996 — 11:00,"Buckhead Cycling Course, Atlanta, Georgia",58 from 30 countries,104.40 km. (64.87 miles) mass start race.,na,"As always the favorite was France’s Jeannie Longo. By 1996 she had won 10 world championships, five on the roads, and had even won a silver medal in mountain biking at the 1993 World Championships. However, at 37, the French cycling federation considered her too old and stopped funding her, but they selected her for the Games anyway. On the eighth lap of the race, Longo got away with Italy’s Imelda Chiappa and Clara Hughes (CAN) and Anna Wilson (AUS). In the pouring rain, Wilson was dropped quickly, but the other three stayed away. Early on the final lap, Longo powered away from Chiappa and Hughes and rode to her much deserved gold medal. Hughes returned to the Olympics in 2000 in cycling and in 2002 and 2006, competed at the Winter Olympics in speed skating. Winning medals in both years on the ice, she is one of the few athletes (five thru 2006) to have won medals at both the Summer and Winter Olympic Games. The defending champion, Kathy Watt, also competed but missed the winning break and finished ninth.
"
21961,"Light-Heavyweight (≤175 pounds), Men",1932 Summer Olympics,10,Boxing,/editions/10/sports/BOX,9 – 13 August 1932,"Grand Olympic Auditorium, Los Angeles, California",8 from 8 countries,Single elimination tournament.,na,"Only eight boxers contested the light-heavyweight class. Jim Murphy of Ireland sprung a surprise by defeating home hope Johnny Miler but was himself outpointed in the semi-final by the 24-year Italian Gino Rossi. The pairing of the South African Dave Carstens and the Dane Peter Jørgensen in the last four was reported as being the best of the Games, the hard-punching Carstens edging his way to victory.
Carstens, who worked as a diamond cutter in his native country, slugged his way to victory in the final. In another close fight, the South African earned the judges vote over Italy’s Gino Rossi. Both finalists turned professional, albeit with little success.
"
26940,"Super-Heavyweight (>91 kilograms), Men",1996 Summer Olympics,24,Boxing,/editions/24/sports/BOX,23 July –  4 August 1996,"Alexander Memorial Coliseum, Atlanta, Georgia",19 from 19 countries,Single elimination tournament.,na,"The death of 1992 Olympic champion Roberto Balado had left a gaping hole at the top of the super-heavyweight division that even the fabled production line of Cuban heavyweights had failed to fill.  The man favoured to follow Balado as Olympic champion was a Russian, Aleksey Lyozin, who won the gold medal at the 1995 World Championships. The silver medallist at that championship, Vitali Klychko of Ukraine, was not to compete at Atlanta as he was kicked out of Ukrainian national team after failing a drug test. His replacement in the national team was his younger brother  Volodymyr who took full advantage of his unexpected opportunity.  Volodymyr Klychko defeated home favourite Lawrence Clay-Bey in his opening fight, demolished Swede Attila Levin, then upset Lyozin to reach the final where he was to face the most surprising finalist of the entire tournament. Paea Wolfgramm of Tonga was Oceanian champion and had won a medal at the 1994 Commonwealth Games but these honours were won against weak opposition and few thought that he would survive past his first bout in Atlanta. He won his first fight against future professional world champion Sergey Dukhovich then pulled off one of the great upsets in Olympic boxing by outpointing Cuba’s Alexis Rubalcaba.  Wolfgramm produced another upset win in the semi-final to ensure that his nation’s first Olympic medal would either be gold or silver.
For a brief period in the final it seemed as though the impossible was about to happen as the Tongan kept pace with Klychko but the fitness level of the Ukrainian began to tell and he pulled away in the final round to record the victory. After the fight it was revealed that Wolfgramm had suffered a fractured wrist in his previous bout.
Throughout Tonga there were mass celebrations in honour of their first Olympic medallist and the King declared a national holiday for the day of Wolfgramm’s return home. He later had a career in professional boxing though he met with only modest success.
In contrast, Volodymyr Klychko won the WBO world professional heavyweight title in 2000 and held it for 2½ years before losing it to Corrie Sanders. He won the IBF title in 2006 and has since added the WBA and WBO titles to his collection in a reign that stretched through 2013. He is generally accepted as the leading heavyweight of the 21st century. The only other legimate claimaint to that honour may well be his brother, Vitali, who has also held a version of the world title for a large part of the decade.
"
926218,"440 yards - Anthropological Days, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,12 – 13 August 1904,"Francis Field, Washington University, St. Louis",3 from 2 countries,na,na,na
