result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
50198,"Team, Men",1980 Summer Olympics,20,Modern Pentathlon,/editions/20/sports/MPN,20 – 24 July 1980,"Konnosportivny kompleks profsoyuzov, Bittsevsky park, Moskva / Futbolny polya, Legkoatletichesky futbolny kompleks, Moskva / Strelbishche Dynamo, Mytishchi / Plavatelny basseyn, Sportivny kompleks Olimpiysky, Moskva",36 from 12 countries,Scoring by point tables.  Team scores totalled from individual scores. Three-man teams with all scores counting.                                                                                                  ,na,"The Soviet Union and Hungary were usually the favorites in the team event. But neither had won a World title since Hungary in 1975. Poland was World Champion in 1977 and 1978, and the United States won the 1979 title, but was not in Moskva to compete because of the boycott. In Moskva, Poland performed poorly and would not even win a medal. After the second phase, épée fencing, Hungary moved into a narrow lead over the USSR, and the two had separated themselves from the field. Hungary continued to lead after the shooting. In swimming, Sweden won the phase by a big margin, even though one of their swimmers, George Horvath, cost himself time when he lost his goggles.  They moved into second place, only two points behind the Soviet Union going into the run. Hungary had dropped to third. But the Soviet runners won the cross-country phase and the gold medal, as Hungary passed Sweden to garner the silver, with Sweden winning bronze.
"
925057,"Shot Put, Handicap, Men",1900 Summer Olympics,2,Athletics,/editions/2/sports/ATH,22 July 1900,"Croix Catelan, Bois de Boulogne, Paris",3 from 2 countries,na,na,"There were three entrants, led by Hungarian Rezső Crettier, who had placed fourth in the open shot put. He had the least handicap (2.0 m) of the three weight throwers but still won the event over France’s Raymond Basset, who was off 3.0 m.
"
16446,"Extra-Lightweight (≤60 kilograms), Men",1988 Summer Olympics,22,Judo,/editions/22/sports/JUD,25 September 1988,"Jang-chung Che-yuk-gwan, Seoul",36 from 36 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the winner of each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The two favorites were Japan’s Shinji Hosokawa and Korea’s Kim Jae-Yeop. Hosokawa had won the 1984 gold medal and the 1985 World Championship. Kim was the silver medalist in 1984, and had won the 1987 Worlds, defeating Hosokawa in the final. Kim made his way to the final with no difficulties. Hosokawa met Kevin Asano (USA) in the pool final. Asano had been bronze medalist at the 1987 World Championships. Both used several varieties of tomoe-nage and both eluded being thrown throughout the match. The two judges split, giving the decision to the referee who advanced Asano to the final. The final was very close. Kim eventually won the gold medal, but only by a late shido given to Asano for passivity. The Korean crowd was wildly ecstatic, and when Kim appeared for the medal ceremony, it was in traditional Korean dress.
"
51773,"Air Rifle, 10 metres, Women",1984 Summer Olympics,21,Shooting,/editions/21/sports/SHO,31 July 1984 — 9:00,"Prado Recreational Area, Chino, California",33 from 20 countries,10 metres. Four rounds of 10 shots each. 400 possible.,na,"Pat Spurgin was an 18-year-old college student at Murray State University in Kentucky. She had no international experience but won the first gold medal offered in this event at the Olympics. She later became a college rifle coach at the University of Alaska at Fairbanks. The bronze medalist Wu Xiaoxuan became the first female to win a gold medal for China when she won the women’s small-bore event in 1984.
"
901143,"Featherweight (≤55 kilograms), Women",1992 Summer Olympics,23,Taekwondo,/editions/23/sports/TKW, 5 August 1992,"Palau Blaugrana, Barcelona",4 from 4 countries,na,na,"Only four fighters started in this class, which was decided by a single-elimination tournament. Tung Ya-Ling of Chinese Taipei, the 1991 World Champion, won two bouts to win this class, defeating Turkey’s Aysegül Ergin in the final. Ergin had also met Tung at the 1991 Worlds, also losing in the final there. Her husband, Ekrem Boyali, also won a silver medal in the men’s featherweight class in Barcelona.
"
61556,"Javelin Throw, Women",1972 Summer Olympics,18,Athletics,/editions/18/sports/ATH,31 August –  1 September 1972,"Olympiastadion, Olympiapark, München",19 from 10 countries,na,na,"In 1971 Ruth Fuchs (GDR) finished third at the European Championships. On 11 June 1972, Poland’s Ewa Gryziecka broke the javelin world record with 62.70 (205-8½), only to have Fuchs surpass that on the same day with 65.06 (213-5½). Fuchs would better that record in 1973, 1974, and 1976. But already in 1972 she was a strong favorite and led the qualifying in München. The lead was taken in round one by America’s Kate Schmidt with 59.94 (196-8) which would be her best throw and would bring her a bronze medal. Fuchs took the lead in round two with 60.20 (197-6¼), which was good enough for the gold medal, but she would surpass that twice in rounds four and five. In the final round, Jacqueline Todten moved into second place with 62.54 (205-2¼).
"
58818,"Long Jump, Women",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH, 4 August 1948,"Empire Stadium, Wembley, London",26 from 17 countries,na,na,"As in the high jump, World Record holder Fanny Blankers-Koen had elected not to compete in this event. She feared her program would be too full - the long jump was held on the same day as the hurdles final - and restricted herself to four competitions. Other medal contenders were also absent. Japan’s Rie Yamauchi, who had cleared 6 meters in 1947, was barred from competing because of her country’s involvement in World War II, while Aleksandra Chudina could not enter because the Soviet Union elected not to compete in London. This left the competition wide open, to the benefit of Hungary’s gold medalist Olga Gyarmati. Behind her, Noemí Simonetto de Portela became the first woman from South America to medal at the Olympics.
"
255545,"Canadian Doubles, 1,000 metres, Men",1976 Summer Olympics,19,Canoe Sprint,/editions/19/sports/CSP,29 – 31 July 1976,"Bassin olympique, Île Notre Dame, Montréal, Québec",30 from 15 countries,na,na,"The Soviet Union was the defending Olympic champion in the C-2 1000, but had experienced uneven success since, winning the World Championships in 1974, being runner-up in 1973, and coming in third in 1975. The nation was represented by Serhiy Petrenko and Aleksandr Vinogradov at the 1976 Summer Olympics and, especially after their victory in the C-2 500 the day prior to this event’s final, were considered gold medal contenders in this event. Romania had a history of success in this event as well, most recently with Gheorghe Danielov and Gheorghe Simionov, who were normally specialists in the C-2 500, but had been runners-up at the most recent World Championships. The reigning World Champion was Hungary, who sent Tamás Buday and Oszkár Frey, who took bronze in the C-2 500 the day before this final.
The Soviet Union set an Olympic record in the opening heats, defeating Romania and helping to relegate the Hungarian crew to the repêchage, where they not only advanced to the next round, but bettered the Soviets’ Olympic record. Poland’s Jerzy Opara and Andrzej Gronowicz, runners-up in both the C-2 1000 at the 1974 World Championships and the C-2 500 at the Montreal Olympics, won the other heat. Romania posted the fastest time in the semi-finals, besting Hungary in the process, while the Soviet Union and Poland took the other two heats. The final was fairly well spread out, with the Soviet Union, Romania, Hungary, and Poland finishing in that order with room to breathe.
"
350649,"5,000 metres, Men",2014 Winter Olympics,58,Speed Skating,/editions/58/sports/SSK, 8 February 2014 — 15:30,"Adler-Arena, Coastal Cluster, Adler",26 from 14 countries,na,na,"Since his Olympic title in Vancouver, Sven Kramer had skipped the 2011 season due to injury, but had won his 4th and 5th world title at this distance in 2012 and 2013. In the 2013-2014 season, Kramer had won all 5,000 m races he contested, including two World Cup races. Kramer’s biggest competitor seemed to be teammate Jorrit Bergsma, silver medalist at the 2013 World Championships and winner of the third 5,000 m World Cup race in the running season. The 2011 World Champion Bob de Jong had missed the Dutch team, but his “replacement” Jan Blokhuijsen had placed second in the most recent World Cup. Outside of the Dutch team, 2010 medallists Lee Seung-Hun and Ivan Skobrev were still highly considered, while the Belgian inline convert Bart Swings was considered to have a shot at a medal as well.
The first top favorite to hit the ice, Sven Kramer battered the leading time of Denis Yuskov. In a stable race, he beat his own track record and the Olympic Record by four seconds: 6:10.76. This time seemed unapproachable, but Bergsma made a brave attempt. Staying within reach of Kramer’s time until 3,800 m, he lost pace in the remaining laps, landing at 6:16.66. Blokhuijsen and Swings, in pair 12, started a little more carefully. At 3,400 m, Swings had to let Blokhuijsen go, who overtook Bergsma’s time at the bell. His 6:15.71 earned him a silver medal, while Swings ended just outside of the medals. The Dutch medal sweep was the first ever in the 5,000 m, and only the second in Olympic history for the Netherlands (the first was in the men’s 10,000 m in 1998).
"
25620,"Flyweight (≤51 kilograms), Men",1988 Summer Olympics,22,Boxing,/editions/22/sports/BOX,18 September –  2 October 1988,"Jam-sil Hak-saeng Che-yuk-gwan, Seoul Sports Complex, Seoul",44 from 44 countries,Single elimination tournament.,na,"After losing a close and debatable decision to eventual gold medalist Paul Gonzales, Jr. at the 1984 Olympic Games, Kim Gwang-Seon rededicated himself to the sport with the intent of winning gold when his native South Korea hosted the 1988 Games. He won the Asian Games title in 1986 and was runner-up at the 1987 World Cup so he would have been a top contender wherever the Games were held.
In front of a partisan home crowd Kim rose to the occasion and defeated opponents from Mongolia, Zimbabwe, the USA and Bulgaria on the way to a re-match with Andreas Tews, the man who had narrowly beaten him in the final of World Cup, to decide the Olympic championships. The fight was a classic combination of styles with the stylish East German boxing from a distance and scoring heavily with his jabs and the crouching Korean attempting to force through his opponent’s defense and land flurries of punches at close range. Although the computer recorded that Tews landed 87 scoring punches against Kim’s 67 the Korean was favoured by four of the five judges (the sole exception being the American judge) and was duly awarded the gold medal.
Kim turned professional in 1990 and embarked on a career consisting of just eight fights although two of them were unsuccessful world title challenges.
"
29214,"Lightweight (≤67½ kilograms), Men",1960 Summer Olympics,15,Weightlifting,/editions/15/sports/WLF, 8 September 1960 — 09:00,"Palazzetto dello Sport, Roma",33 from 29 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.  Ties broken by lightest bodyweight.",na,"Soviet Viktor Bushuyev was World Champion in 1957-59, and held the world record coming in to Rome. In an event with no other major competitor, he was heavily favored. Bushuyev took the lead in the press with 125.0 kg, and was 15 kg ahead after the snatch. He easily won the gold medal, leading Singapore’s Tiger Tan by 17.5 kg. Tan, born Tan Howe-Liang, was the first Olympic medalist from Singapore. The bronze was won by Abdul Wahid Aziz, which through 2016, remains the only Olympic medal by an Iraqi athlete.
The fourth- and fifth-place finishers, both Poles, had the most impressive Olympic records of any of the competitors in this class. Marian Zieliński was fourth, after winning a bronze medal in 1956 as a featherweight. He would compete at the Olympics in 1964 and 1968, winning bronze medals in this class both times. At those Games, he trailed his countryman, the fifth-place finisher in Rome, Waldemar Baszanowski, who won lightweight gold at both Tokyo and Mexico City. One of the greatest lifters of the 1960s, Baszanowski won five World titles, five European titles, and was the first man to clean & jerk more than 2½ times his bodyweight.
"
19000083,"200 metres Backstroke, Men",2020 Summer Olympics,61,Swimming,/editions/61/sports/SWM,28 – 30 July 2021,"Olympic Aquatics Centre, 2-1, 2chome, Tatsumi, Koto-ku, Tatsumi-no-Mori Seaside Park, Tokyo, Japan",29 from 23 countries,na,na,"Ryan Murphy, who had won both backstroke events at Rio in 2016, was back and he had won silver at the 2019 World Championships, but behind Russia’s Yevgeny Rylov, who had already won the 100 backstroke in Tokyo. The fastest qualifier in the preliminary round was Britain’s Luke Greenbank, while Rylov led the semi-finals with Greenbank second, Murphy qualifying for the final in third place.
In the final those three were in the medal positions throughout, as Rylov led from the start, eventually taking the gold medal in an Olympic record 1:53.27, ahead of Tyler Clary’s mark from London in 2012 – 1:53.41. Murphy was almost a full second back in second place, while Greenbank comfortably won the bronze medal, as the podium was exactly the same as it had been at the 2019 Worlds.
"
26903,"Heavyweight (≤91 kilograms), Men",1996 Summer Olympics,24,Boxing,/editions/24/sports/BOX,21 July –  3 August 1996,"Alexander Memorial Coliseum, Atlanta, Georgia",24 from 24 countries,Single elimination tournament.,na,"In truth this was only ever going to be a contest to see who else would stand on the podium below the outstanding Cuban Félix Savón and the rest of the competitors seemed overawed by the presence of the reigning Olympic Champion. After a tentative performance in his first bout he was completely untroubled in 
the path to the final and had even the luxury of a walkover in the semi-final.
The combatants in the semi-final that did take place would have been considered unlikely opponents for Savón at the time he won his first Olympic gold in 1992. David Defiagbon had competed in Barcelona for Nigeria as a light-middleweight but by 1996 he had changed nationality to Canadian and had added 20 kgs in weight to fight in the heavyweight division. In contrast American Nate Jones languished in prison for grand theft and larceny for most of 1992. Defiagbon sent Jones stumbling around the ring in round one then picked him off at will for a clear points victory.
Sadly for the crowd at the Alexander Memorial Coliseum Defiagbon’s tactics against Savón were extremely negative and he seemed only to be interested in reaching the final bell rather than winning the fight. This resulted in Savón winning on a landslide 20-2 score line and forcing the Canadian to take 2 standing counts.
Savón returned to win gold in 2000 and become one of only 3 fighters to claim gold medals in 3 successive Olympics. He also won a record 6 world championship gold medals during his career.
"
1126,"1,500 metres, Men",2006 Winter Olympics,49,Speed Skating,/editions/49/sports/SSK,21 February 2006 — 16:00,"Oval Lingotto, Torino",41 from 14 countries,na,na,"Favorites were a dime a dozen in the 1500 m. Over the past years, three different skaters had won the world title: Erben Wennemars, Shani Davis and Rune Stordal (who didn’t qualify for Torino). Two other skaters had won the season World Cups in the same years: Mark Tuitert (not qualified either) and Yevgeny Lalenkov. Adding to the list, 5,000 m champion Chad Hedrick had bettered the world record earlier in the season.
Ahead of these favorites, in the 17th pair, two outsiders started who had both won World Cup races in the first part of the season. Simon Kuipers had been ill since, and only qualified for the Games in a skate-off, while Enrico Fabris had won the team pursuit days before the competition. Kuipers comfortably led the Italian for most of the race, but Fabris showed an unusually small decline in his lap times (26.6-27.1-27.7) to catch the Dutchman in the last lap, clocking 1:45.97 to beat his own pre-Olympic track record. None of the remaining skaters could match Fabris’s steady race, although some came close. Shani Davis had a 1.3-second lead over the Italian, yet finished at 1:46.13. His compatriot Hedrick was not far behind, with 1:46.22. Fabris’s gold medal made him the most successful male skater at the Olympics, with two golds and a bronze.
"
9284,"10 metres, 1907 Rating, Open",1920 Summer Olympics,7,Sailing,/editions/7/sports/SAL,7 –  9 July 1920,Oostende,7 from 1 countries,"Three races, with final places decided by total points. Point-for-place scoring for each race.",na,"Only one yacht presented for this event, and Norway’s Eleda sailed over each day to claim the gold medal.
"
157949,"Coxless Pairs, Men",1936 Summer Olympics,11,Rowing,/editions/11/sports/ROW,11 – 14 August 1936,"Regattabahn, Grünau, Berlin",26 from 13 countries,na,na,"Great Britain was, as always, a slight favorite in the coxless pairs, and was represented in Berlin by David Burnford and Thomas Cree, winners of the 1935 Silver Goblets & Nickalls’ Challenge Cup at the Henley Royal Regatta. The Germans, Willi Eichhorn and Hugo Strauß, were also strong and, with the home advantage, were serious contenders. The two nations met in the opening heats and the German duo clearly dominated, finishing nearly 20 seconds ahead of the Britons, who were third behind Argentinians Julio Curatella and Horacio Podestá. The other two heats were won by Ryszard Borzuchowski and Edward Kobyliński  of Poland and Károly Győry and Tibor Mamusich of Hungary (the 1935 European champions).
With Great Britain losing to Argentina in their semi-final heat (the semi-finals essentially serving as a repêchage, as round one’s winners did not compete), the stage seemed set for an easy German victory. At the beginning, however, it was Denmark’s duo of Harry Julius Larsen and Richard Olsen, as well as Argentina, that led the way; due to faulty steering, it was not until much later in the race that Germany took the lead. Even then, Eichhorn and Strauß struggled to stay ahead of the Danes, but eventually captured the gold medal by a comfortable 3.1 second margin. Denmark settled for silver, while Argentina lodged a protest for obstruction. Although this was not recognized, the nation nonetheless captured its first Olympic rowing medal with its third-place finish.
"
308004,"Team Sprint, Men",2012 Summer Olympics,54,Cycling Track,/editions/54/sports/CTR, 2 August 2012,"Velodrome, London Velopark, Olympic Park, Stratford, London",30 from 10 countries,na,na,"Two of the three Britons who had won gold in the 2008 Olympic team sprint, Chris Hoy and Jason Kenny, were back in 2012 to defend their title, along with Philip Hindes replacing the retired Jamie Staff. They were the favorites to win once more, particularly in a home Olympics, but they had not won a World Championship in the event since 2005. That honor was usually carried by the Germans and the French and all members of both teams, except for France’s Michaël D’Almeida, had at least one World Championship victory to their credit. The defending World Champion, however, was Australia, and all three members of the team Matthew Glaetzer, Shane Perkins, and Scott Sunderland, were in London in hopes of capturing the Olympic title.
The qualification round was blazing, with Russia, France, and Great Britain setting consecutive Olympic records, although the British got off to a poor start when Hindes experienced an equipment malfunction and fell while coming out of the start, thus necessitating a restart. The pace did not slow in the semi-finals, where France set an Olympic record one heat prior to Britain capturing a world record. This left these two nations to race for gold while Germany and Australia dueled for bronze. In the final France nearly kept pace with the Britions through the first lap, but the stronger members of the team quickly widened the gap and made themselves untouchable, winning gold with a world record of exactly 42.6 seconds. Hoy’s gold medal tied him with British rower Steven Redgrave for the most Olympic victories; he had previously won the 1km time trial in 2004 and the sprint, team sprint, and Keirin events in 2008. His team sprint silver from 2000 also meant that he had tied the record for the most Olympic medals in track cycling. In the bronze medal match, Germany defeated the reigning World Champions, leaving the top four spots in the event looking exactly as they had four years ago.
The British victory, however, was not without controversy. Following the win, Hindes admitted that his crash in the first round was deliberate, part of the team strategy for bad starts. He had also been in danger of being passed by Kenny, which would have resulted in disqualification. Hindes later retracted his statement while British Cycling noted that, as a non-native English speaker, Hindes has simply misspoken. Both the International Olympic Committee and the International Cycling Union declined to investigate and the French did not initiate a complaint, believing the tactic to be within the rules, if not in good sportsmanship.
"
356962,"Cross-Country, Women",2016 Summer Olympics,59,Cycling Mountain Bike,/editions/59/sports/MTB,20 August 2016 — 12:30,"Centro de Mountain Bike, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",29 from 23 countries,na,Distance: 29.67 kmIntermediate 1: 0.57 kmIntermediate 2: 5.42 kmIntermediate 3: 10.27 kmIntermediate 4: 15.12 kmIntermediate 5: 19.97 kmIntermediate 6: 24.82 km,"Mountain bike tracks have changed in the 20 years since the sports Olympic debut in Atlanta 1996, which consisted of a very basic compact dirt course set in beside the equestrian venue. Meanwhile at London 2012 at Hadleigh Farms, the course was enjoyed by the riders and was very spectator friendly (rated at 60% visibility). The South African course designer for the Rio 2016 Olympic Games mountain bike course, Nick Floros, created a technically challenging course for the riders, yet one that allowed the spectators to enjoy the competition as much as possible, with an 85% visibility, all while making use of the natural landscape at the Deodoro venue.
The Mountain Bike Centre in Rio was one of three venues that comprised the X-Park (along with canoe slalom and BMX), and was built with legacy in mind, remaining open to the public following the Olympics. The mountain bike course consisted of grassy wide-open stretches combined with man-made obstacles and serious slopes - a marked difference from the more level terrain four years before in London 2012.
The mountain bike races were mass start events on 20 (women) and 21 (men) August 2016. Riders were seeded into a starting grid according to their current Union Cycliste Internationale (UCI) ranking. The riders completed one 0.57 km start loop, followed by six laps of the course for women (29.67 km) and seven laps for the men (34.52 km), where each lap was 4.85 km long. The total number of laps to be raced was announced at the team managers’ meeting on the day before the first race with the aim to ensure that the winning time was within the set parameters.
With the same rules and competition format, the only differences between the World Championships and the Olympic Games is that there are more competitors in the field at World Championships, due to different quotas for each National Olympic Committee (NOC): at the Olympic Games there are a maximum of three men and two women per NOC. There were no rule and competition format changes since the 2012 Olympic Games in London.
The women’s mountain bike race at the 2016 Olympic Games in Rio started at 12:30 pm on 20 August 2016, and consisted of 29 riders from 23 nations. It was 33 degrees Celsius. As aforementioned, the race configuration consisted of one start loop of 0.57 km, plus six laps of the course for a total of 29.67 km. Linda Indergand of Switzerland set the early pace in the six-lap race, coming through first to start the second lap, followed nine seconds later by Poland’s Maja Włoszczowska, Jolanda Neff of Switzerland and Jenny Rissveds of Sweden. Four seconds back from the lead pack was Norway’s Gunn Rita Dahle-Flesjå, followed by World bronze medallist Canadian Emily Batty and Czech Kateřina Nash, the winter/summer Olympian, who were just over 23 seconds back.
On the second lap, Indergand relinquished her lead to the chasers, with Rissveds, Neff and Włoszczowska forming a new lead threesome that took charge going into the second half of the race. Soon Rissveds led the lead group to start lap four, holding a three second advantage over Neff, and four seconds over Włoszczowska. Neff eventually paid for her efforts to keep up with Rissveds, losing contact with the Swedish rider and Włoszczowska.
Going into the penultimate lap, Włoszczowska led Rissveds through the start/finish, with Neff falling further off the lead pace, and a trio made of up Canadians Catharine Pendrel and Emily Batty, along with Nash chasing, nearly a minute later. But Neff continued to fade over the fifth lap, with both Pendrel and Batty passing her, while Nash fell off the pace of the Canadian pair, who were going to be battling each other for the final spot on the medal podium.
Starting the sixth and final lap, Włoszczowska led Rissveds through the line, with Pendrel chasing solo 30 seconds back, and Batty another eight seconds behind. Rissveds, however, rode away from Włoszczowska over the rocky technical sections in the beginning of the lap, and from there the 22-year-old Swedish rider smoothly drove over the finish line, and to the gold medal. Rissveds took the silver. The Canadians, Pendrel and Batty, battled down the home stretch, with Pendrel, who had overcome an early crash that dropped her to 15th place, finishing with the bronze medal, avenging her Olympic heartbreak from 2012, two seconds ahead of Canadian team mate Batty in fourth. The medals were presented by Tricia Smith, IOC member (Canada) and Emin Muftuoglu, Member of the UCI Management Committee.
"
159028,"Double Sculls, Men",1988 Summer Olympics,22,Rowing,/editions/22/sports/ROW,19 – 24 September 1988,"Mi-sa-ri Jo-jeong-gyeong-gi-jang, Hanam",34 from 17 countries,na,na,"The defending Olympic champions were the Americans and, although they had earned this distinction in the midst of a Soviet-led boycott that had meant the absence of some of the world’s strongest rowing powers, the nation’s victory at the 1987 Pan American Championships meant that their scullers, Glen Florio and Kevin Still, could not be ignored. Most observers, however, would have expected a country from the Communist bloc to take the title and they had at least two nations to choose from. Bulgaria sent its reigning World Champions, Vasil Radev and Daniel Yordanov, to the 1988 Games, while East Germany was always a threat with Uwe Mund and Uwe Heppner, the latter of whom had won a medal at the last four World Championships, including gold in 1983 and 1985. The Soviet Union had won only one World Championship medal in this event since 1975, silver in 1985, and sent Oleksandr Marchenko and Vasily Yakusha. The reigning Commonwealth champions were Pat Walter and Bruce Ford, the latter of whom had won a bronze medal in the quadruple sculls at the 1984 Games.
The heats in the opening round were won by the Soviet Union, the Dutch duo of Ronald Florijn and Nico Rienks, and the Danish pair of Bjarne Eltang and Per Rasmussen, who defeated both East Germany and Bulgaria. The United States, meanwhile, was eliminated in the repêchage. The East Germans regrouped in the semi-finals, winning their heat in the fastest time of the round, but they faltered in the final and finished a distant fifth.  The Netherlands, meanwhile, pulled off an upset by capturing gold, as did the Swiss crew of Beat Schwerzmann and Ueli Bodenmann, who took silver by a margin of 0.28 seconds ahead of the bronze medal-winning Soviets. The Netherlands thus earned its first Olympic rowing title since Jan Wienese had won the single sculls in 1968.
1988 Coxless Pairs, Men
"
924503,"1,000 metres, Men",2010 Winter Olympics,57,Speed Skating,/editions/57/sports/SSK,17 February 2010 — 16:00,"Richmond Olympic Oval, Richmond",38 from 13 countries,na,na,"Nearly everybody expected this event to be won by the incumbent, Shani Davis. Since his Torino championship, Davis had continued to dominate this distance. In 2007 and 2008 he had won the world title, and in 2008 and 2009 claimed the 1,000 m World Cup. On 7 March 2009, Davis became the first man to beat 1:07 in the event, lowering the world record considerably to 1:06.42. And Davis had been quite untouchable during the running season as well, winning each of the four World Cup races contested prior to the Games. Davis’s status of a favourite was even further increased by the fact that the other skaters behind him had not performed consistently, and the podium was essentially open to about 10 skaters.
Shani Davis also enjoyed the advantage of having drawn the last pair, and could watch his opponents prior to taking the ice himself. When he did, the fastest time had been set by Mo Tae-Beom, the surprising winner of the 500 m. The Korean had posted the fastest splits of the race in his duel with Chad Hedrick. As usual, the 2006 5,000 m champion, posted a strong final lap, but Mo held on to win in 1:09.12, two tenths ahead of Hedrick. While not known for his quick openers, Davis trailed Mo’s early splits by less than three tenths, then pulled away in the final 400 m to win in 1:08.94. This made Davis the first repeat winner of the men’s 1,000 m.
"
2104,"4 × 10 kilometres Relay, Men",2002 Winter Olympics,47,Cross Country Skiing,/editions/47/sports/CCS,17 February 2002 — 9:30,"Soldier Hollow, Wasatch Mountain State Park",60 from 15 countries,na,"Course Length: 9,904 m / 9,944 mHeight Differential: 76 m / 77 mMaximum Climb: 41 m / 50 mTotal Climbing: 392 m / 408 m","Over the last two Winter Olympics the battle for this gold had been between Norway and Italy, with Italy winning the “The Great Race,” the epic 1994 struggle, while Norway had won in 1998. But the winning margins had been only 4/10ths of a second in 1994 and 2/10ths in 1998. Norway had won the 2001 World Championships, while Italy had not made the podium. But the event would again be a titanic fight between the two teams. Right from the start they established themselves, with Norway leading on the first leg by just over eight seconds ahead of Italy. Italy’s Giorgio Di Centa fell back on the second leg, dropping his team to fourth, with Norway still leading, by 11 seconds over Germany. But Pietro Piller Cottrer brought Italy back, skiing the fastest leg of the event so far, and making up significant time on Kristen Skjeldal, as Norway entered the anchor leg only a ½-second ahead of Italy. Thomas Alsgaard and Cristian Zorzi then put on a show, posting the two fastest times of the entire race, with Zorzi closing just slightly on Alsgaard. In the stadium he passed Alsgaard about 200 metres from the line, but Alsgaard fought back and brought Norway another gold medal, defeating Zorzi and Italy by 0.3 seconds. In three relay races, over eight years, and 120 kilometres, Norway and Italy had battled to a near skiing death, the cumulative winning margins less than a full second, and Norway leading on total time by 0.1 seconds. There were 13 other teams in the race, but nobody seemed to notice, although Germany got up for the bronze medal, almost a minute back.
"
925890,"100 yards, Handicap - YMCA Handicap Meet, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,20 August 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
356198,"One Person Dinghy (Laser Radial), Women",2016 Summer Olympics,59,Sailing,/editions/59/sports/SAL,8 – 16 August 2016,"Marina da Glória, Glória, Rio de Janeiro",37 from 37 countries,"Points awarded for placement in each race.  Best 9 of 10 scores to count for final placement, and advancement to the medal race.. Medal race points count double.",na,"Like in the men’s event, the ten preliminary women’s Laser Radial races had ten different winners. Britain’s Alison Young won the medal race, in addition to the tenth preliminary race, but she had acquired too many points previously to have any chance of a podium finish. Eventually, it was the 2012 silver medalist Marit Bouwmeester of the Netherlands, who took gold. She was certainly the most successful sailor in her class with World Championship gold in 2011 and 2014 and a silver in 2010 and 2015. Shortly after her victory in Rio, Bouwmeester claimed her third world title. In the medal race she had to control Denmark’s Anne-Marie Rindom and Ireland’s Annalise Murphy to hold on to her comfortable lead after the preliminaries. A seventh place in the medal race was good enough for gold. Rindom lost her second position after a disappointing eighth place in the medal race and had to be content with bronze. With a fifth place, Murphy had the best result of the leading trio in the medal race and edged out Rindom for silver.
The 2012 gold and bronze medalists were less fortunate. Belgium’s Evi Van Acker claimed to have contracted a gastric disease while training, probably from the pollution in Guanabara Bay - the only reported case of infection during the Rio regatta. PR China’s Xu Lijia, who had survived bone cancer before winning Olympic medals in 2008 (bronze) and 2012 (gold), didn’t reach the medal race following disqualification in three of the preliminary races. Without the disqualifications, for interference and contact with other boats, she would have been on top of the table after the preliminaries.
"
358506,"Hockey, Women",2016 Summer Olympics,59,Hockey,/editions/59/sports/HOC,6 – 19 August 2016,"Centro Olímpico de Hóquei, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",194 from 12 countries,na,na,"The two preliminary groups of the women’s Olympic field hockey tournament were won by Great Britain, convincingly with five victories, and the Netherlands. These two teams also met in the final that was won by Great Britain by 2-0 in the penalty shootout after a 3-3 tie in the regular time. The reigning European champion Great Britain thus, for the first time also won the gold medal in an Olympic women’s field hockey tournament. Germany won the bronze medal, 2-1, over New Zealand. The host nation Brazil did not qualify for the tournament as they did not meet the standards set by the International Hockey Federation and the IOC.
"
930014,"Renshu (High School), Open1",1964 Summer Olympics,16,Kendo,/editions/16/sports/KEN,15 October 1964,"Nippon Budokan, Chiyoda, Tokyo",2 from 1 countries,na,na,"Renshu refers to training, or practice, in kendo. Kendo practice was demonstrated by elementary and high school students in Tokyo, with this event performed by high school students. Each team consisted of two students, with a leader and an assistant.
"
56086,"2,500 metres Steeplechase, Men",1900 Summer Olympics,2,Athletics,/editions/2/sports/ATH,15 July 1900 — 17:00,"Croix Catelan, Bois de Boulogne, Paris",6 from 5 countries,Final only.,na,"This event was five laps of the track, and the competitors faced a water jump, hurdles, and stone fences on each lap.  Only six started, as several Americans withdrew due to the Sunday start.  The pack quickly sorted out into two groups, as Austria’s Herman Wraschtil and Germany’s Franz Dühne could not keep up the pace.  Sidney Robinson and Jacques Chastanié led through the first lap, but Arthur Newton and George Orton ran close behind those two.  There was little change through the next three laps.  On the last lap, Orton was last through most of the circuit, but on the final straight, he finished strongly to win easily.  Chastanié and Newton had nothing left for the sprint and faltered in the stretch.
"
