result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
925110,"Singles, Two Balls, Handicap, Men",1900 Summer Olympics,2,Croquet,/editions/2/sports/CQT,—,"Cercle du Bois de Boulogne, Paris",1 from 1 countries,na,na,"There were almost certainly other competitors, but only the name of the winner has survived. Vignerot also competed in the non-handicap singles with two balls event.
"
1987,"50 kilometres, Men",1980 Winter Olympics,41,Cross Country Skiing,/editions/41/sports/CCS,23 February 1980 — 8:30,"Mt. Van Hoevenberg Recreation Area, Lake Placid",43 from 14 countries,na,"Course Length: ?Height Differential: 124 mIntermediate 1: 12.5 kmIntermediate 2: 17.0 kmIntermediate 3: 25.0 kmIntermediate 4: 42.0 kmMaximum Climb: 51 mTotal Climbing: 1,428 m","Soviet fielded a strong team for the last cross-country event of the 1980 Winter Olympics, the 50 km race. Both Sergey Savelyev, gold medalist in 30 km in both the 1976 Winter Olympics and the 1978 World Championships, and Nikolay Zimyatov, newly crowned Olympic gold medalist from the 30 km race nine days earlier, were among the favorites, together with another Soviet skier, Yevgeny Belyayev, silver medalist at the distance in the 1978 World Championships. Their most dangerous rival was expected to be Sven-Åke Lundbäck from Sweden, the reigning World Champion. Finland’s Juha Mieto was not considered a long distance specialist. His first place at the 1973 Holmenkollen in the 50 km was his only major victory at the distance, but he had shown great form and had to be considered. Norway’s defending Olympic Champion Ivar Formo had quit top-level sport at the age of 26 after the 1978 season to give priority to his engineering studies, leaving Norway’s hopes to Lars Erik Eriksen, fifth in the 1978 World Championships, and Oddvar Brå, a gifted skier who had a tendency to disappoint at the big events.
At the first intermediate time at 12.5 km, the fourth and least known skier on the Soviet team, the 24-year old Moscow-born Aleksandr Zavyalov, had taken a clear lead, almost half a minute ahead of Savelyev. With Zimyatov in fourth and Belyayev in fifth place, it looked very promising for the Soviet skiers. At 17 km Zavyalov was still leading, now with Zimyatov second, 33 seconds behind. Jean-Pierre Pierrat, a 27-year old Frenchman who had taken the bronze medal at the distance in the 1978 World Championships, had moved up from 13th to third. Pierrat was a respected marathon skier, winning France’s first ever Nordic skiing medal, and had also won the prestigious Vasaloppet in 1978. At the halfway point the brave Zavyalov was still in the lead, but now Zimyatov was only three seconds behind. They were already in a class of their own. The skier in third place, Finland’s Asko Autio, was 1:17 behind. Savelyev was still fourth, Pierrat now dropping down to sixth. At 42 km, Zimyatov had made his move, taking the lead from his struggling teammate Zavyalov and building up a one and a half minute lead. Skiing fastest of all behind Zimyatov, Juha Mieto had advanced from eighth to third, 40 seconds behind Zayvalov and 40 seconds ahead of Savelyev, still in fourth position. Eriksen had moved up to fifth, only 18 seconds behind. Autio had lost two minutes to his closest rival and had dropped to seventh, and Pierrat was also fading.
In the final part of the race Zimyatov extended his lead in a most impressive way, winning his third gold medal at Lake Placid by a margin of almost three minutes. Juha Mieto skied a well-judged race and took another silver medal ahead of Zavyalov, who struggled at the end but was able to edge out Eriksen by 1.5 seconds for the bronze. With Salvelyev and Belyayev in fifth and sixth place it was a triumphant day for the Soviet skiers. Brå and Lundbäck gave away too much in the first half of the race, but finished decently as seventh and eighth. With his Olympic victory over 50 km, Nikolay Zimyatov was definitively the king of cross-country skiing at the 1980 Winter Games, winning three out of a possible four gold medals.
"
66273,"Javelin Throw, Men",2004 Summer Olympics,26,Athletics,/editions/26/sports/ATH,26 – 28 August 2004,"Olympiako Stadio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",33 from 23 countries,na,na,"American Breaux Greer led the qualifying with 87.25 (286-3) but injured his always sensitive knee in the process and would finish last in the final. The favorites were Ján Železný and Steve Backley again, along with Russian Sergey Makarov, the 2003 World Champion. Železný and Backley had had great careers but were now past their prime, Železný finishing ninth and Backley fourth, never in the medals. Makarov also did not have his best day, only able to get the bronze medal. In round two, Norway’s Andreas Thorkildsen took the lead with 86.50 (283-9½) and that would be good enough for the gold medal. Nobody else could get over 85 metres. He had no major international credentials, although in 2001 he had set the world junior record with 83.87 (275-2). Track & Field News quoted Thorkildsen as saying, “If you had said the words ‘Olympic champion’ to me yesterday, I wouldn’t have believed you. But now it sounds great.”
"
5544,"200 metres Butterfly, Men",1960 Summer Olympics,15,Swimming,/editions/15/sports/SWM,31 August –  2 September 1960,"Stadio Olimpico del Nuoto, Roma",34 from 23 countries,na,na,"This event was on the Olympic program for only the second time, having been added in 1956. By the time of the Rome Olympics, Mike Troy of the USA had set the last five world records, lowering the mark from 2:19.0 in July 1959 to 2:13.2 set at the 1960 US Trials in Detroit. Although he had lost the 1959 Pan American Games to his countryman, Dave Gillanders, he was heavily favored in Rome and did not disappoint, winning the final easily in another world record time of 2:12.8, with Gillanders placing third, behind Australia’s Neville Hayes. Troy later served with the Navy in Vietnam, where he was decorated for valor.
"
29933,"Light-Heavyweight (≤82½ kilograms), Men",1988 Summer Olympics,22,Weightlifting,/editions/22/sports/WLF,24 September 1988 — 17:00-21:00,"Olympic Weightlifting Gymnasium, Ol-lim-pik Gong-won, Seoul",22 from 20 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Israil Arsamakov was an Ingush from Chechnya, a native Caucasus ethnic group. He was not a dominant lifter, but had won a silver medal in this class at the 1986 World Championships and was the 1986 European Champion. However, there was no favorite at all in this class and Arsamakov’s clean & jerk of 210.0 kg brought him the gold medal with a total of 377.5 kg. The silver medal went to Hungarian István Messzi while the bronze was won by Korean Lee Hyeong-Geun. This was the only Olympic appearance for all three medalists, and the final competition of Arsamakov’s career.
"
51735,"Skeet, Open",1972 Summer Olympics,18,Shooting,/editions/18/sports/SHO,31 August –  2 September 1972 — 9:00,"Schießanlage, Hochbrück, München",63 from 36 countries,200 targets.,na,"The three medalists all tied with 195. In the shoot-off, 1970 World Champion Konrad Wirnhier (FRG), bronze medalist in 1968, went clean with a 25 string for the gold medal. The 1968 gold medalist, Yevgeny Petrov (URS) missed only one clay to win the silver over East German Michael Buchheim. The co-world record holder and 1971 World Champion, Yury Tsuranov disagreed with an early ruling on a lost bird, and walked off the field. A fiery debate followed and Tsuranov was penalized three clays for his actions. This brought his score down to 192 and ninth place, exactly three birds short of the shoot-off for the medals.
"
9367,"One Person Dinghy (Snowbird), Open",1932 Summer Olympics,10,Sailing,/editions/10/sports/SAL,5 – 12 August 1932,"Port of Los Angeles, Los Angeles, California",12 from 11 countries,"Eleven races.  Point system scoring, with yachts scoring one point for finishing a race and one point for each yacht defeated in the race.",na,"The Snowbird class for one-hand dinghies was also called the Olympic Monotype class. The organization provided the boats which were exchanged among the 11 participants every day. A sailor who was ill could be replaced by a substitute. The dimensions of the Snowbird boats was as follows: length 3.35 meters, width 1.44 meters, sail area 20.17 square meters, weight 450 kg, draft 0.31 meters. The class mark was an “S”. Snowbirds were designed around 1921 by Tom Broadway.
From the second race to the penultimate one Dutchman Bob Maas was in the lead, but in the last race the Frenchman Jacques Baptiste Lebrun overtook him when Maas finished only ninth, although it did not initially appear that way. Lebrun had been disqualified in the ninth race, after initially placing fourth. But at the end of the regatta he protested that decision and it was upheld, giving him eight extra points and moving him ahead of Maas in the final standings. The German Edgar Behr probably would have won the bronze medal, if he had not been disqualified in the first race of the final day, allowing Spaniard Santiago Amat to win bronze.
During World War II Lebrun became famous in the art world when he hid many of the art treasures in the Louvre, saving them from the Nazis.
"
12768,"Singles, Men",1936 Winter Olympics,32,Figure Skating,/editions/32/sports/FSK,8 – 14 February 1936,"Olympia-Kunsteisstadion, Garmisch-Partenkirchen",25 from 12 countries,"Each judge ranked each skater by Ordinal Placement from first through last place.  The Ordinal Placement for each judge was based on Total Points awarded by that judge to the skaters.  The points were based on 60% for Compulsory Figures and 40% for Free Skating, with the tiebreaker for each judge being Compulsory Figure Points.  Final placement was determined by a Majority Placement rule.  Thus, if a skater was ranked first by a majority of the judges, that skater was placed first overall, and the process was repeated for each place.  If no absolute majority for a place existed, the tiebreakers were, in order: 1) Total Ordinals, 2) Total Points, 3) Compulsory Figure Points.",na,"Karl Schäfer was a heavy favorite to take his second Olympic gold medal in Garmisch-Partenkirchen. The Austrian was unbeaten in European Championships since 1929 and World Championships since 1930. At the European Championships in Berlin three weeks before the Olympics, he was clearly ahead of his nearest rivals, Englishman Graham Sharp and the German home favorite, Ernst Baier. Of the North Americans, Canadian bronze medalist Montgomery Wilson was expected as a strong medal contender.
Schäfer was unchallenged and defended his Olympic gold easily. Two weeks after the Olympics, he went to Paris and won his last international title, the World Championships.  He then withdrew from the amateur ranks and went to the United States to pursue a career as a figure skating coach.
To the satisfaction of the home crowd, Ernst Baier, a veteran of 30, secured the silver medal. He had lived in the shadow of Schäfer during the first half of the 1930s, coming second to the Austrian on five championships occasions. After 1936 he concentrated, with success, on pair skating. The bronze medal was won by the 21-year-old Viennese Felix Kaspar, who in the late 1930s took over the men’s figure skating throne after Schäfer, winning two World and three European Championship titles before the outbreak of the Second World War. Kaspar was especially famous for his high jumps.
"
18000588,"Individual, Women",2020 Summer Olympics,61,Archery,/editions/61/sports/ARC,23 – 30 July 2021,"Yumenoshima Park Archery Field, Koto, Tokyo",64 from 40 countries,Ranking round consisted of 72 arrows at 70 m.  Matches consisted of 12 arrows.  Tie-breaking for the final placements was done by the following method.  Losers in each round were ranked according to the score they shot in that round.  Matches shot entirely at 70 metres.,na,"Traditionally, the Olympic archery tournament is one of the first to be held at any Olympic Games. These competitions were no exception, the preliminary tournament began at 9 o’clock in the morning and lasted until noon when the temperature was 40 degrees Celsius, as a result, the athlete Svetlana Gomboyeva (Russian Olympic Committee) suffered heatstroke and collapsed. In addition to the ROC team, the first to help were athletes from Great Britain and Italy. She received qualified medical assistance from the organizers after 10 minutes.
The preliminary stage ended predictably with the first three places populated by female athletes from the Republic of Korea. However, at the main stage of the competition, the Korean athletes could not repeat their qualifying performances as Jang Min-Hui lost in the round of 32 and Kang Chae-Yeong was eliminated in the next round. The first place was taken by An San, the 5th ranked woman in the World Archery rankings. She was able to win the Olympic gold but only in a one arrow shootout by 10 points to 8, a tightly contested final with Yelena Osipova. Athletes from the ROC (Russian Olympic Committee) and Italy took their first Olympic medals in this discipline.
"
1975,"4 × 10 kilometres Relay, Men",1976 Winter Olympics,40,Cross Country Skiing,/editions/40/sports/CCS,11 February 1976 — 9:00,"Langlaufstadion, Seefeld",64 from 16 countries,na,Course Length: ?Height Differential: 95 mMaximum Climb: 65 mTotal Climbing: 350 m,"With a team where all members had won medals in the foregoing 30 and 15 km cross-country races, the Soviet Union was expected to win an easy gold medal in the relay race, organized three days after the 15 km. But – as the Olympic cross-country skiing history had shown – in relays anything can happen, and the drama started on the first leg. The Soviet’s Yevgeny Belyayev, the silver medalist from 15 km, took the lead as expected, but two kilometers from the exchange he developed trouble with his ski binding, had to continue with a loose ski and could not get a new one until a couple of hundred metres from the exchange, but by then it was too late. He reached the exchange in 10th position, 1:11 behind the leading Swedish team, closely followed by East Germany two seconds behind, with Norway another four seconds back. On the second leg, East Germany’s Axel Lesser immediately took the lead, and now the gold medal team from the 1974 World Championships had taken over as favorites for an Olympic gold. But alas, the drama continued. Halfway thru his leg Lesser collided with a female tourist skiing on the relay track, and he so severely injured his knee that he was not able to continue, allowing Finland’s Juha Mieto to build up a 50 seconds lead over Norway. The Soviet Union’s 15 km gold medalist, Nikolay Bazhukov, advanced from 10th to third place, but was over 1½ minutes behind the leading Finnish team. On the third leg, 30 km gold medalist Sergey Savelyev made a gallant try to catch Norway, but then suddenly he also developed trouble with his ski bindings and dropped back to sixth position at the last exchange. Finland had extended their lead over Norway to 1:01, and the unbelievable young American Bill Koch, with the fastest time of his leg, had brought the USA into bronze medal position, only 21 seconds behind Norway.
On the anchor leg, the unlucky bronze medalist from the 15 km, Arto Koivisto, secured an easy gold medal for Finland, with Norway a distant second almost two minutes behind. The United States could not hold their medal position and dropped down to sixth place, but the Soviet Union’s Ivan Garanin was able to pass Switzerland and Sweden in the final stages and secure a bronze medal for the unlucky Soviet team. The team had used a new type of ski binding, apparently not strong enough for the pace and rhythm changes in a fast 10 km relay leg. After the Lesser incident the organizers received strong criticism for their lack of security control alongside the track, and Koivisto and Lesser were not the only victims of non-competing tourists skiing in and along the track.
"
158849,"Eights, Men",1980 Summer Olympics,20,Rowing,/editions/20/sports/ROW,20 – 27 July 1980,"Grebnoy kanal, Sportivny komplex Krylatskoye, Moskva",81 from 9 countries,na,na,"East Germany was the defending Olympic champion in the men’s coxed eights, as well as the winner of the last four World Championships. With New Zealand not entering a crew and the absence of West Germany due to the American-led boycott, the stage seemed set for an easy East German victory. In the opening round, however, the Soviet Union had the fastest time, perhaps facilitated by the presence of Great Britain in their heat, the runners-up from the 1976 Summer Olympics. While Great Britain had not been on the podium at a major international event since then, the Soviet Union had been runner-up at the 1977 World Championships and a bronze medalist in 1979. In the final, the East Germans were less dominant than they had been at other events, but still took gold comfortably from the Britons, who settled for silver. The Soviets rounded out the podium with a third-place finish, ahead of the Czechoslovakians.
"
19004378,"Heavyweight (>80 kilograms), Men",2020 Summer Olympics,61,Taekwondo,/editions/61/sports/TKW,27 July 2021,"Makuhari Messe, 2-1, Nakase, Mihama-ku, Chiba, Chiba Prefecture, Japan",16 from 16 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"Similar to the welterweight event, the heavyweight competition was won by the clear favorite, the reigning world champion, and top seed, Russian Vladislav Larin, who helped the Russian Olympic Committee to win its second gold in Tokyo. He ran through the tournament without any problems and clearly dominated the final against North Macedonian Dejan Georgievski, winning 20-9. Larin had earlier soundly beaten Pita Nikolas Taufatofua, known as the “Shirtless Tongan” after he showed off his oiled abs at the Opening Ceremony. The 37-year-old suffered another heavy defeat against Slovenia’s Ivan Trajkovič in the repêchage.
Both bronze medal bouts were very closely only won by 5-4. The second seed, South Korean In Gyo-Don, beat Trajkovič, and Cuba’s third seed Rafael Alba, beat China’s Sun Hongyi.
"
263105,"Light-Heavyweight (≤69 kilograms), Women",2008 Summer Olympics,53,Weightlifting,/editions/53/sports/WLF,13 August 2008 — 15:30,"Beijing Hangkong Hangtian Daxue Tiyuguan, Beijing",10 from 9 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"This class was unusual as the favorite was not a Chinese lifter, even with one entered. The favorite’s role fell to Russia’s Oksana Slivenko, the world record holder and World Champion in 2006-07. However, Slivenko would win only the silver medal, as the entire field was crushed by China’s defending champion, Liu Chunhong, who had been runner-up to Slivenko at the 2007 Worlds, and World Champion in 2004-05. Liu lifted 128.0 kg in the snatch for a 13 kg lead, and her clean & jerk of 158.0 kg was 18 kg more than Slivenko lifted, giving Liu the gold medal as she set world records for both lifts and the total. Her victory margin of 31 kg was the largest ever in women’s Olympic weightlifting, until three days later, when Korea’s Jang Mi-Ran won the women’s super-heavy class by 49 kg.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the many events affected. Of note, every women’s weightlifting event from the 2008 Beijing Olympics was affected by positive re-tests for PEDs.
In November 2016 bronze medalist Nataliya Davydova (UKR) was disqualified after a positive re-test for turinabol (dehydrochloromethyltestosterone). In January 2017 the gold medalist Liu Chunhong (CHN) was disqualified for the presence of sibutramine and GHRP-2. Sibutramine is used for weight loss while GHRP-2 is a variant of growth hormone releasing peptide. Liu appealed the decision which was denied by the Court of Arbitration for Sport (CAS) in August 2017. In December 2017 it was announced that Russian Oksana Slivenko would be upgraded to the gold medal, while the silver medal was re-assigned to Colombian Leydi Solis, and the bronze medal to Abir Abdulrahman of Egypt.
"
739,"1,000 metres, Men",2002 Winter Olympics,47,Short Track Speed Skating,/editions/47/sports/STK,13 – 16 February 2002,"Salt Lake Ice Center, Salt Lake City, Utah",32 from 20 countries,"Placements 1-8 based on final and B final.  Deeper placements based on points earned in earlier rounds, and time in final round skated.",na,"The story of the 1,000 m short track was not with one of the favorites, but with an Australian outsider, Steven Bradbury. A veteran of two Winter Olympics, he’d won a bronze medal with the Australian relay team in 1992, and had been a relay World Champion in 1991. But by 2002, Bradbury was no longer considered a factor. His participation in Salt Lake City was remarkable already, having broken two neck vertebrae in a training crash in late 2000.
Bradbury easily survived the heats, but appeared to go out in the quarter-finals, when star skater Marc Gagnon was disqualified for obstructing a Japanese rival, allowing the Australian to advance. A similar situation occurred in the semi-finals, when Bradbury was in third place when the defending champion, Kim Dong-Seong, collided with Satoru Terao, eliminating them both. Bradbury again advanced for an unexpected spot in the final. That appeared the best he could do, as the other four finalists quickly distanced themselves from Bradbury. In the very last curve, crowd favorite Apolo Anton Ohno and Li Jiajun of China collided, taking Mathieu Turcotte and An Hyeon-Su with them. With the rest of field laying scattered on the ice, Bradbury crossed the line first. As he raised his arms in disbelief, the others scrambled to get up and cross the line, Ohno throwing his skate over the line first, followed by Turcotte.
Bradbury’s surprise victory was Australia’s first ever gold medal in the Winter Olympics, and it made him a celebrity in his home country. Just days after the final, Australia Post issued a stamp with his likeness, and “doing a Bradbury” entered Australian vocabulary as a term for a miraculous victory.
"
1045,"3,000 metres, Women",1976 Winter Olympics,40,Speed Skating,/editions/40/sports/SSK, 8 February 1976 — 9:45,"Eisschnellaufbahn im Olympiaeisstadion, Innsbruck",26 from 12 countries,na,na,"At the 1975 World Championships, the distance had been won by Dutch skater Sippie Tigchelaar, who was not in Innsbruck because of disputes with the Dutch national team. Second was East Germany’s Karin Kessow, who won the all-around, followed by Soviet skater, Tatyana Averina, who had already won the 1,000 in Innsbruck. The world record had been set by Tamara Kuznetsova at Medeo in 1975, but she was also not at the 1976 Winter Olympics.
In the first pair East German Ines Bautzmann broke the Olympic record with 4:46.67. Averina was in the sixth pair and moved ahead, posting 4:45.19, narrowly above the world record of 4:44.69, and three seconds better than her PB. Three pairs later Norway’s Lisbeth Korsmo was right on Averina’s pace for most of the race only to miss out by a tantalizingly close margin, 4:45.24 – only 5/100ths of a second back. In the 10th pair, East German Andrea Mitscherlich was even closer, finishing in 4:45.23, especially fast when one considers that Mitscherlich had only recently turned 15-years-old. Kessow was up in the final pair, the 13th. She skated well, and was never much off the leading pace, finishing in 4:45.60. Remarkably the four top skaters were within 41/100ths of a second.
Averina was the top female skater at the 1976 Winter Olympics. She won two gold medals and two bronze medals in the four events. This was her first ever victory in a 3,000 at a major meet, as early in her career, she had primarily been considered a sprinter. Averina would win the 1978 World Championships.
"
351671,"Singles, Women",2016 Summer Olympics,59,Badminton,/editions/59/sports/BDM,11 – 19 August 2016,"Riocentro Pavilhão 4, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",40 from 35 countries,Single-elimination tournament.,na,"For the singles group stage, the number of seeds corresponded to the number of groups, 13, with the seeded players placed at the top of each group. The remaining players were drawn into the groups, one by one, until all players were allocated a group. After the round-robin, the top  player from each group progressed to the round of 16, with the top three seeds going straight into the last eight. The fifth seed and London 2012 bronze medallist, Saina Nehwal from India, and Britain’s 11th seed Kirsty Gilmour were the only seeds not to advance to the knock-out stage.
Spain’s number one seed Carolina Marín did not have any problems until the final when she surprisingly lost the first set 19-21 to the ninth seeded Indian P. V. Sindhu. But she upped her game and won the next two sets 21-12 and 21-15. The bronze medal went to Japan’s Nozomi Okuhara, the sixth seed, who beat the defending Olympic champion, and number three seed Li Xuerui of China, by a walkover due to an injury to Li.
"
19005318,"Singles, Women",2020 Summer Olympics,61,Badminton,/editions/61/sports/BDM,24 July –  1 August 2021,"Musashino Forest Sports Plaza, Chōfu, Tokyo, Japan",43 from 39 countries,Single-elimination tournament.,na,"The defending Olympic champion, reigning European champion, and three-time world champion Carolina Marín of Spain qualified for the Tokyo Games, but had to withdraw due to injury. This left the gold medal open for the two competitors who had been battling for the world’s number one ranking: China’s Chen Yufei and Taiwan’s Tai Tzu-ying. Also in contention was P. V. Sindhu of India, the reigning world and Commonwealth champion and 2016 Olympic silver medallist, and hometown favorite Nozomi Okuhara, the 2017 world champion and 2016 Olympic bronze medallist.
There were no surprises in the group stage, as all of the favorites advanced to the elimination round, with Chen and Tai qualifying directly for the quarterfinals. The quarterfinals again went mostly as expected, with the only notable elimination being Okuhara, who lost in three sets to China’s He Bingjiao. In the semis, Chen defeated her compatriot He and Tai bested Sindhu to set up the most exciting match of the tournament for the final. In a hard-fought match, Chen just barely edged out Tai in three sets, claiming gold. The bronze medal match was more one-sided, with Sindhu emerging victorious over He to capture her second Olympic medal. Tai’s medal was only the second for Taiwan in badminton; the first had come a day earlier when Lee Yang and Wang Chi-Lin had taken gold in the men’s doubles.
"
923615,"Normal Hill / 10 km, Individual, Men",2010 Winter Olympics,57,Nordic Combined,/editions/57/sports/NCB,14 February 2010,"Whistler Olympic Park, Whistler",45 from 14 countries,"Normal hill ski jumping and 10 kilometres skiing. Pursuit-style cross-country race, with skiers leaving in order of their finish in the ski jumping, so that final placement determined by final placement in cross-country ski race.",na,"This was the first Nordic combined event of the 2010 Winter Olympics and one of the first competitions decided in Vancouver. The World Cup leader in 2009-10 was American-born Frenchman Jason Lamy-Chappuis, who had five wins, but he had been strongest in the early season and had not won an event since 19 December. The jumping lead was taken by Finn Janne Ryynänen, but he was known to be a very weak skier. In second was American Todd Lodwick, the 2009 World Champion, followed by Austrian Christoph Bieler, Johnny Spillane  of the United States, and then Lamy-Chappuis in fifth. The best ski time was posted by Magnus Moan (NOR) but he had been only 40th in the jumping. Lamy-Chappuis started out the run 46 seconds back but moved into the lead group early. He was pushed by Americans Spillane, Lodwick, and Bill Demong, who came from far back after his =24th place in the jump. In the end the final sprint came down to Lamy-Chappuis, Spillane, and Italian Alessandro Pittin, who finished in that order. Spillane’s silver medal was the first ever medal won in Nordic combined for the United States. The Americans also placed fourth (Lodwick) and sixth (Demong). For Lamy-Chappuis it was his first Olympic medal after placing fourth in the sprint and fifth in the team event in Torino. Lamy-Chappuis had been born in Montana to an American mother and French father, but the family moved to France when he was five. He had won two bronze medals at the 2009 World Championships and would go on to win the 2009-10 World Cup title.
"
255059,"Kayak Doubles, 1,000 metres, Men",1952 Summer Olympics,13,Canoe Sprint,/editions/13/sports/CSP,28 July 1952,"Taivallahti, Helsinki",38 from 19 countries,na,na,"Among Lars Glassér and Ingemar Hedberg’s many World Championship titles was one that they won together in the K-2 1000 at the 1950 edition. This made them the favorites in the event, although they would have plenty of challengers, including Norway’s Ivar Mathisen and Knut Østby, runners-up at the most recent World Championships and in the K-2 10000 at the 1948 Summer Olympics. Sweden posted the fastest time in the opening round, while Cees Koch and Jan Klingers of the Netherlands and Max Raub and Herbert Wiedermann of Austria won the other two heats. The Austrian duo had taken bronze in the K-1 4 x 500 metres relay and the K-2 500 at the 1950 World Championships, while the Netherlands had been the bronze medalist in the K-2 1000, albeit with a different crew. The final came down to an exciting four-way race between Sweden, Austria, Finland’s Kurt Wires and Yrjö Hietanen, and Germany’s Gustav Schmidt and Helmut Noller, all of whom seemed to cross the finish line at the same time. A photo finish helped the judges determine that the Finns had emerged victorious, with Sweden in second, although, due to the limits on timing accuracy in that era, both recorded the same time. The Austrians had taken bronze 0.3 seconds later, while Germany was only another 0.4 seconds behind them in fourth. This was Hietanen and Wires’ second Olympic title of the Games, having taken the K-2 10000 the previous day, and was Wires’ third Olympic medal overall, as he had been the runner-up in the 1948 K-1 10000 event.
"
58166,"200 metres, Men",1936 Summer Olympics,11,Athletics,/editions/11/sports/ATH,4 –  5 August 1936,"Olympiastadion, Reichssportfeld, Berlin",44 from 22 countries,na,na,"The favorite was American Jesse Owens who had already won the 100 and long jump gold medals. He won the final easily in 20.7, with four metres over American Mack Robinson. Though the IAAF did not yet recognize 200 metre records set on a turn, this was easily the fastest time ever run. Mack Robinson was the brother of Jackie Robinson, the man who broke the color barrier in 20th century major league baseball.
"
58918,"1,500 metres, Men",1952 Summer Olympics,13,Athletics,/editions/13/sports/ATH,24 – 26 July 1952,"Helsingin Olympiastadion, Helsinki",52 from 26 countries,na,na,"There was no favorite for the 1952 1,500, but the field had outstanding depth. At least 25 runners had run under 3:50 or 4:10 leading up to Helsinki. For the first time, the event had three rounds, with two semi-finals qualifying six runners in each heat for the final. The leading qualifiers for the final were Bob McMillen (USA), Patrick El Mabrouk (FRA), Werner Lueg (GER), Audun Boysen (NOR), Josy Barthel (LUX), and Roger Bannister (GBR). The first lap was led by Germany’s Rolf Lamers in the overly fast time of 57.8. He still led after two laps but in a more reasonable 2:01.4. Lueg led thru 1,000 metres in 2:32.8 with the field still closely bunched. He continued to lead into the last curve, with McMillen, Bannister, Barthel and El Mabrouk chasing him. Lueg finally tied up on the straight and Barthel and McMillen passed him while Bannister and El Mabrouk began to slow. In one of the greatest Olympic finishes ever, Barthel barely held off McMillen, while Lueg recovered slightly to get the bronze medal. Roger Bannister finished fourth. A bit less than two years later, on 6 May 1954, at the Iffley Road track at Oxford, Bannister ran the mile in the British AAA vs. Oxford meet. His time that day was a world record of 3:59.4, making him the first runner to better the magical 4-minute mile barrier. Barthel’s gold medal was the “first” ever for tiny Luxembourg, although in the 1990s, French athletics historian Alain Bouillé discovered that the 1900 marathon gold medalist, Michel Théato, was actually a Luxembourgeois national.
"
925421,"Coxless Fours, Outriggers (National), Men",1900 Summer Olympics,2,Rowing,/editions/2/sports/ROW,14 August 1900,"Marne, Joinville-le-Pont",8 from 1 countries,na,na,na
5797,"200 metres Breaststroke, Women",1964 Summer Olympics,16,Swimming,/editions/16/sports/SWM,11 – 12 October 1964,"Kokuritsu Yoyogi Kyogijo, Shibuya, Tokyo",27 from 15 countries,na,na,"The defending champion was Anita Lonsbrough of Great Britain, who was in Tokyo, but elected to swim only the 400 individual medley. She would not have been favored, that accolade going to Ukrainian Soviet Galina Prozumenshchikova, who had set two world records earlier in 1964, posting 2:45.4 in Berlin in August, the current mark. Other challengers were thought to be Soviet Svetlana Babanina and the Netherlands’ Klena Bimolt, both of whom had gone under 2:47 in the Olympic year. This is not usually the best event for American swimmers, their top entrant this year being Claudia Kolb, who was only 14-years-old. The final was led for 50 metres by East German Bärbel Grimmer, but Prozumenshchikova swept past to lead at 100 metres. She held on to win, but Kolb closed fast for a surprising silver medal, trailed by Babanina in third. Grimmer faded to sixth, followed by Bimolt in seventh. Prozumenshchikova would win bronze medals in this event in 1968 and 1972. Kolb would return to the Olympics in 1968 to win gold in the 200 and 400 individual medleys.
"
72264,"Épée, Individual, Men",1904 Summer Olympics,3,Fencing,/editions/3/sports/FEN, 7 September 1904,"Physical Culture Gymnasium, Washington University, St. Louis",5 from 3 countries,Round-robin pool.,na,"It is believed that the fencing regulations used where those of the Amateur Fencing League of America which was established in 1891 as the national governing body for fencing in the United States. If so, the maximum length of the épée blade was 34 inches (86 cm) and the maximum diameter of the guard was five inches (13 cm). Bouts were for three touches with each touch counting for one point. In cases where both fencers were touched simultaneously, one-quarter point was deducted from each contestant’s point score. The final placement of the fencers was determined not by the number of bout victories but rather by adding the total number of points earned by each fencer with the fencer having the greatest total declared the winner, the next greatest second, and so on. So, no touch counts or bout victories are shown in the results because they were not used to determine the promotion or placement.
Charles Tatham had won the US Championship in 1901-03 but the best American fencer in 1904 was likely Charles Bothner, US Champion that year with both foil and épée, but he did not compete at the 1904 Olympics. Results of the matches in this event are not known, but gold went to Cuban Ramón Fonst, who had won the title at the 1900 Olympics in Paris, and also won the individual foil in St. Louis. Tatham came in for the silver medal, followed by Albertson Van Zo Post, who had been American champion with this weapon in 1896, and would win again in 1912. Fonst actually competed again at the 1924 Olympics, after an absence of 20 years, but won no medals.
"
