result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
158506,"Coxed Pairs, Men",1968 Summer Olympics,17,Rowing,/editions/17/sports/ROW,13 – 19 October 1968,"Pista Olímpico Virgilio Uribe, Canal de Cuemanco, Xochimilco",54 from 18 countries,na,na,"The coxed pairs was traditionally one of the more open events at the Olympics, but the Italian trio of Primo Baran, Renzo Sambo, and Bruno Cipolla staked their claim by winning the 1967 European Championships and, with the non-Olympian Giorgio Conte in place of Cipolla, had also taken silver at the 1965 edition. A third coxswain, Enrico Pietropolli, had helped Baran and Sambo taken bronze at the 1966 World Championships. The Dutch were the reigning World Champions, but only one member of their Olympic lineup, Hadriaan van Nes, had been on the gold medal-winning squad. The defending Olympic champion nation of the United States sent Bill Hobbs, Richard Edmunds, and Stewart MacDonald.
The East Germans and the Italians dominated the opening round; the former had been runners-up at the most recent European Championships, but with a different lineup. The semi-finals were somewhat closer, with the Netherlands in particular improving their performance, but the field was still led by Italy and East Germany. In the final, the Dutch fought hard and were ahead for a good portion of the race, but they were eventually overtaken by the steady and forceful drive of the Italians, who went on to take the gold medal by a margin of almost two seconds. The Netherlands settled for silver, while East Germany duked it out with Denmark for bronze, the latter of whom emerged victorious with only 0.15 seconds to spare.
"
997,"500 metres, Men",1952 Winter Olympics,34,Speed Skating,/editions/34/sports/SSK,16 February 1952 — 15:00,"Bislett Stadion, Oslo",41 from 14 countries,na,na,"The 500 m World Record (41,8) had been in the hands of Hans Engnestangen since 1938, but in early January 1952, it was first beaten by Yury Sergeyev. The Soviet skater improved it to 41,2 two weeks later at the National Championships, with Yevgeny Grishin also going below Engnestangen’s old mark. But with the Soviet Union absent from Oslo, the title fight would again be between Norway and the United States. A week before the Olympics, an international competition at Hamar saw Norway’s Sigmund Søfteland winning the 500 m, narrowly ahead of defending champion Finn Helgesen and Ken Henry, winner of the US Olympic Trials.
The first Norwegian-American fight took place in the third race between Arne Johansen and Don McDermott. In a close race, the American won by virtue of his fast final metres, beating his opponent 43,9 to 44,0. These times went unbeaten for several pairs, although Hroar Elvenes came close with 44,1. Heat 12 was another close affair, with Gordon Audley (Canada) facing the 1948 Olympic Champion, Helgesen. Both skaters were timed with 44,0, but Audley had a small advantage over the Norwegian, putting him in a tie for second, and Helgesen out of medal contention.
Ken Henry, barely recovered from the flu, clearly distinguished himself from the rest of the field in pair 14. His final time of 43,2 was well ahead of the others, and just a tenth outside Helgesen’s Olympic Record. This time stood until the end of the competition, as favourites Søfteland and Fitzgerald (medalist in 1948) disappointed.
As one of Norway’s top sprinters, Finn Hodt had been selected for the Norwegian 500 m squad. But his selection caused a big commotion in Norway because of Hodt’s past. A member of the Norway’s fascist Nasjonal Samling, he had broken the sports embargo by skating during the German occupation. He had also served on the Eastern front for two years. He was imprisoned for several years as a collaborator, and returned to skating in 1951. But a public outcry after his selection prevented him from competing in the Oslo Games, as the Norwegian Olympic Committee blocked his participation. Hodt would make the team in 1956, and would later become a very successful skating coach.
"
7692,"100 metres Breaststroke, Men",1992 Summer Olympics,23,Swimming,/editions/23/sports/SWM,26 July 1992,"Piscinas Bernat Picornell, Barcelona",59 from 45 countries,na,na,"The favorite was Hungary’s Norbert Rózsa, who had set the world record in a prelim at the 1991 European Championships, and later won that event as well as the 1991 World Championships. But in the prelims he showed that he might be off form by qualifying only last with 1:02.25, as the leader was the surprising Russian Dmitry Volkov, with 1:01.74. American Nelson Diebel made it through with 1:01.80, but he was considered only an outside medal contender. His biggest international result as a bronze at the 1991 Pan American Games in the 200 breast, and he had a history in injuries and a wild past.
But Diebel overcame all that. In the final the leaders at the turn were the Unified Team’s Volkov and Vasily Ivanov, with Diebel third, but the Russians faded on the second lap and Diebel came on for a shocking gold medal, with Rózsa hanging on for the silver, the bronze going to Australia’s Philip Rogers. Diebel’s time was only the 13th-best performance ever and had been bettered four times by Rózsa, but Diebel had the gold.
"
6457,"4 x 100 metres Medley Relay, Women",1972 Summer Olympics,18,Swimming,/editions/18/sports/SWM, 3 September 1972,"Schwimmhalle, Olympiapark, München",73 from 16 countries,na,na,"The United States was a clear favorite, and they sent out the junior varsity in the first round, but they still had the fastest qualifier, defeating the East Germans in the second heat, although the GDR saved only Kornelia Ender for the final. The final started with Melissa Belote swimming backstroke for the Americans but she barely led over the Netherlands’ Enith Brigitha. On the breaststroke leg, Cathy Carr , the 100 breaststroke champion, put the race away for the United States, opening a big lead over the Soviet Union’s Galina Stepanova, as they moved into second with East Germany third. Deena Deardurff’s butterfly leg pushed the margin to three bodylengths and Sandy Neilson brought the Americans home in a world record 4:20.75, more than four seconds clear of the GDR, with West Germany moving ahead of the Soviet Union for the bronze medal.
"
255106,"Canadian Singles, 10,000 metres, Men",1956 Summer Olympics,14,Canoe Marathon,/editions/14/sports/CMA,30 November 1956 — 15:30,"Lake Wendouree, Ballarat, Victoria",9 from 9 countries,Final only.,na,"Canoeing’s 10000 metre distance events appeared for the last time at the 1956 Summer Olympics. American Frank Havens, the defending Olympic champion and 1948 runner-up, returned to the Games in 1956 in a bid to defend his title in the C-1 10000. At the very least, he would have to expect a challenge from Czechoslovakia’s Jiří Vokněr, the reigning World Champion, while Hungary’s János Parti would also be a threat, as he was the current World Champion and Olympic runner-up in the C-1 1000, but elected to compete in this event instead. The surprise winner of the tournament, however, was Leon Rotman of Romania, who took an early lead and never relinquished. He would surprise spectators even further in the C-1 1000 the next day, when he took gold in that event as well. This left Parti and Gennady Bukharin of the Soviet Union to battle for the remaining podium spots, with the former pulling ahead in the concluding stretch to claim silver, while the latter took bronze. Bukharin would repeat his performance the following day by finishing in third in the C-1 1000.
"
9032,"200 metres Breaststroke, Women",2004 Summer Olympics,26,Swimming,/editions/26/sports/SWM,18 – 19 August 2004,"Olympiako Kentro Ugrou Stivou, Olympiako Athletiko Kentro Athinon Spiros Loues, Athina (Main Pool)",31 from 28 countries,na,na,"Five weeks before the Olympic Games began Australia’s Leisel Jones broke the world record at the Australian trials. Three days later at the US trials, World Champion Amanda Beard took half a second off Jones’ time and reclaimed the record she had previously shared with China’s Qi Hui.
Despite the presence of Qi and reigning champion Ágnes Kovács of Hungary it seemed that the gold medal was certain to be decided between Beard and Jones.
Jones had laid off the pace in the early stages of 100 metres final and had been unable to catch Luo of China. In the longer race she seemed determined not to repeat her mistake and sped into the lead. For all but the final five metres it appeared her tactic was the right one but a devastating finishing burst from Beard was just enough to send the championship across to America.  After silver in Atlanta and bronze in Sydney, Beard now completed a full set of medals in the event.
"
70087,"Pommelled Horse, Men",1928 Summer Olympics,9,Artistic Gymnastics,/editions/9/sports/GAR, 8 August 1928,"Olympisch Stadion, Amsterdam",88 from 11 countries,Placement determined by best scores on apparatus in individual all-around event.,na,"The 1926 unofficial World Champion on pommelled horse was Czechoslovak Jan Karafiat, but he did not compete in Amsterdam. The gold medal in 1928 was won by Swiss Hermann Hänggi, with a comfortable win over his teammate, Georges Miez. They had also been 1-2 in the individual all-around, but with Miez winning that gold. Hänggi also added a team gold medal and a bronze on the parallel bars in Amsterdam, in his only Olympic appearance. The bronze medalist was Finland’s Heikki Savolainen, who was competing in his first Olympics and winning his first medal. He would compete at every Olympics through 1952, and win nine Olympic medals, with two golds in 1948. His six career Olympic bronze medals is an all-time record for any sport, shared with four other Olympians, through 2012.
"
157684,"Coxless Pairs, Men",1924 Summer Olympics,8,Rowing,/editions/8/sports/ROW,13 – 17 July 1924,"Bassin d'Argenteuil, Paris",6 from 3 countries,na,na,"With Switzerland and the United States dropping out, the coxless pairs event was contested by only three nations: France, Great Britain, and the Netherlands. Nevertheless, the organizers decided to hold preliminaries, in which the French pair of Maurice Monney-Bouton and Georges Piot defeated the British duo of Gordon Killick and Thomas Southgate, while Teun Beijnen and Willy Rösingh of the Netherlands essentially had a walkover. In the repêchage, of course, there was no one to challenge Killick and Southgate, so they advanced to the final, but dropped out prior to the start due to injury. This left France and the Netherlands to compete in the only meaningful race of the event, and the Dutch pair took an early lead in the first 1,000 metres. After their slow start, the French duo fought valiantly to catch up, but were never able to take the lead, settling for a silver medal. As the Britons had neither won a race nor participated in the final, there was no bronze medal awarded.
"
40000,"Individual, Men",1900 Summer Olympics,2,Golf,/editions/2/sports/GLF, 2 October 1900,"Golf de Compiègne, Compiègne",12 from 3 countries,36 holes stroke play,na,"Charles Sands, of the St. Andrews Golf Club in Yonkers, New York, played the Compiègne course in rounds of 82-85 to win the gentlemen’s event by one shot over Walter Rutherford of Jedburgh, Scotland.  Charles Sands took up golf in 1895 and only three months later went to the final of the first Amateur Championship of the USGA.  There he met the redoubtable Charles Blair MacDonald, and Sands’ lack of experience showed as MacDonald won easily, 12 and 11.  Sands never again played in the U. S. Amateur, and that and his Olympic triumph constitute his entire golfing laurels.
Sands was a well-known athlete, though.  Primarily a tennis player, he was the United States’ champion in 1905 in court tennis, the original form of the game.  He is one of only two American athletes to have competed in the Olympics in three sports – 1900 in golf, 1900 in lawn tennis, and 1908 in jeu de paume (the original name of court tennis).
Al Lambert, the winner of the handicap event, also competed in the Olympic competition, finishing eighth with rounds of 94-95.  Lambert was from St. Louis and when Olympic golf returned to St. Louis in 1904, Lambert would again compete, making him the only person to play in both of the initial Olympic golf tournaments.  In fact, Lambert was the man responsible for the 1904 Olympic golf event.
Lambert was a wealthy man.  He founded Lambert Pharmacal Co., later Warner-Lambert, best-known as the makers of Listerine.  His avocation in later years became flying and he was the primary benefactor for Charles Lindbergh’s trans-atlantic flight.  For his contributions to aviation, the St. Louis airport was named Lambert International Field.
In 1900 Lambert played the Olympic golf event while on a business trip to his Paris office.  On his return he mentioned the Olympic golf event to his father-in-law, Colonel George McGrew.  McGrew was the founder of Glen Echo Golf Club in St. Louis and with the Olympics coming to St. Louis in 1904, Lambert and McGrew put forth plans to conduct an Olympic golf tournament at Glen Echo.
"
925661,"High jump - Olympic Interscholastic Meet (State of Missouri), Boys",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,14 May 1904,"Francis Field, Washington University, St. Louis",4 from 1 countries,na,na,na
185507,"Team, Open",2000 Summer Olympics,25,Equestrian Jumping,/editions/25/sports/EJP,28 September 2000,"Sydney International Equestrian Centre, Horsley Park, New South Wales",54 from 14 countries,Two rounds.  Four rider teams.  Best three scores in each round determined team total.  Separate competition.,na,"The event had the now standard format of four-rider teams with the three best scores in each of two rounds to count. Germany had been the dominant nation in dressage since the mid-1970s and they had now extended that dominance to show jumping. They had won the gold medal in 1996 and had won every major competition since Atlanta. However, they were severely challenged in Sydney to maintain that streak. Germany, France, and Switzerland tied in the first round with 8.00 faults. In the second round, Germany had 7.00 faults but it was good enough to win, though barely, as Switzerland recorded only 8.00 faults, with Germany winning, 15-16. Brazil had been fourth after round one with 12 faults, and matched that number in the second round to move up to third, as France recorded 16 faults to drop off the podium. Brazil had also won a bronze medal in this event 1996, its only two equestrian medals to this date. German Ludger Beerbaum won his fourth consecutive gold medal, winning the individual in 1992, and with the team in 1988, 1996, and 2000, although in Sydney, his score was not used in either round.
"
70207,"Individual All-Around, Men",1960 Summer Olympics,15,Artistic Gymnastics,/editions/15/sports/GAR,5 –  7 September 1960 — 08:00-17:00,"Terme di Caracalla, Roma",130 from 28 countries,Compulsory and optional exercise performed on all six apparatuses.,na,"Soviet Borys Shakhlin won the all-around gold medal in Rome in a very close contest with Japan’s Takashi Ono, who took silver. Ono had also won a silver medal in all-around at Melbourne, trailing Shakhlin’s teammate, Viktor Chukarin, as Shakhlin finished eighth in 1956. The bronze medal went to Yury Titov, who had also won the bronze in Melbourne. The medalists and placements were exactly the same as they had been at the 1958 World Championships. The Soviet and Japanese dominance in Rome was evident here as gymnasts from those two nations took the top seven places, with Yugoslavian Miroslav Cerar placing eighth as the first gymnast from another nation.
Shakhlin won seven medals in Rome, equalling the mark set in 1920 in Antwerp by American shooters Lloyd Spooner and Willis Lee, and by Soviet female gymnast Mariya Horokhovska at Helsinki in 1952. The mark of seven medals at a single Olympics would last until 1980 when Soviet gymnast Aleksandr Dityatin won eight in Moscow. Michael Phelps won eight Olympic medals in both 2004 and 2008 as the only other Olympian to better Shakhlin’s 1960 performance. Shakhlin failed to medal in 1960 only in the floor exercise. He competed at three Olympics, 1956-64, eventually winning 13 medals and 7 gold medals. Ono competed at four Olympics, 1952-64, equalling Shakhlin with 13 medals, and winning 5 gold medals.
"
1960,"15 kilometres, Men",1972 Winter Olympics,39,Cross Country Skiing,/editions/39/sports/CCS, 7 February 1972 — 9:00,"Makomanai Cross Country Events Site, Sapporo",62 from 19 countries,na,Course Length: ?Height Differential: 130 mIntermediate 1: 5.0 kmIntermediate 2: 10.0 kmMaximum Climb: 92 mTotal Climbing: 502 m,"Sweden’s Lars-Göran Åslund was the reigning 1970 World Champion, winning the distance in a convincing way in Vysoke Tatra. He was on the Swedish team, but obviously not in his best shape, while another Swede, 24-year old Sven-Åke Lundbäck, dominated the 15 km race from start to finish. At 5 km he was in the lead, nine seconds ahead of East German Gert-Dietmar Klause, who eventually faded to 13th place. At 10 km, Lundbäck had increased his lead to half-a-minute, and he would finish in superb style, his winning margin being almost 32 seconds. The struggle for the other medals developed into a fierce fight between five men. Yury Skobov, a 22-year old Soviet skier, was in second place at 10 km, 2.5 seconds ahead of another youngster, the 20-year-old Norwegian Ivar Formo. Under a second behind Formo was a young Finn, Juha Mieto, also aged 22, while lying fifth, only fifth seconds behind Mieto, was another Soviet athlete, Fyodor Simashov. First to finish among those was Skobov, taking an early lead at the finish. Five minutes later Formo approached the finishing line, finishing strongly and beating Skobov’s time with 1.9 seconds. But Simashev had the strongest finish of all and bettered Formo’s time by 1.9 seconds. After Lundbäck had finished his gold medal race, only Mieto among the last starters could do something regarding the distribution of the medals. The big Finn, at 1.97 m tall, finished bravely, but arrived at the finishing line just 0.06 seconds behind Formo in the unlucky fourth position. Eight years later Mieto was involved in another hundreds-of a-second duel, this time for a gold medal.
"
10236,"Two Person Heavyweight Dinghy (Flying Dutchman), Open",1988 Summer Olympics,22,Sailing,/editions/22/sports/SAL,20 – 27 September 1988,"Busan Yachting Center, Busan (Course Bravo)",44 from 22 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"Denmark’s Christian Grønborg and Jørgen Bojsen-Møller dominated this class, as they did not have to start the final race to win the gold medal. They did so, placed sixth, but it did not matter. The other medalists, Norway’s Erik Bjørkum and Ole Petter Pollen, and Canada’s Frank McLaughlin and John Millen both trained in north Jutland, Denmark, where the Danes also trained. The fourth-place spot fell to the Israeli crew of Eldad Amir and Yoel Sela who were close to becoming the first Israelis to win an Olympic medal. They did not start the second race, which likely cost them a medal, because that race fell on Yom Kippur, the Jewish most holy day. Israeli Olympic officials forbade their athletes from competing on that day (21 September), threatening to withdraw from the Olympics any athlete who competed.
"
61188,"Pole Vault, Men",1972 Summer Olympics,18,Athletics,/editions/18/sports/ATH,1 –  2 September 1972,"Olympiastadion, Olympiapark, München",21 from 12 countries,na,na,"The two best jumpers in 1972 were defending champion Bob Seagren and Sweden’s Kjell Isaksson. But also highly considered was 1968 bronze medalist Wolfgang Nordwig (GDR), who had won the 1966, 1969, and 1971 European Championships. Seagren and Isaksson were using the new Cata-Pole. But on 25 July the IAAF declared that pole to be illegal. The protest against the pole was lodged by the East Germans – Nordwig did not use that pole – based on the fact that it contained carbon fibers. When it was pointed out that the pole did not contain carbon fibers, and that IAAF rules did not specify any material prohibitions on poles, the IAAF banned it anyway because the equipment had not been available to all competitors for the past 12 months. It was also noted to the IAAF that their rules had no such requirement. Then on 27 August, the ban on the poles was lifted and it was announced they would be allowed. However, three days later, the IAAF again reversed itself and reinstated the ban on the poles, confiscating them from the pole vaulters rooms in the Olympic Village. (Obviously, Olympic officials in 1972 were more concerned with what was in the rooms of the Olympic Village than providing security for the place.)
In the competition, Isaksson was severely hampered by the rule change and did not clear a height in qualifying. At 5.30 (17-4½), four vaulters were left in the competition – Nordwig and Reinhard Kuretzky (FRG) clearing that height, while Seagren and Jan Johnson passed to 5.35 (17-6½). Kuretzky went out at 5.35, with Nordwig and Seagren getting first attempt clearances. Johnson went over on his third effort and would do no better, winning the bronze medal. At 5.40 (17-8½), Nordwig cleared on his second attempt and Seagren on his third. But Seagren missed 5.45 (17-10½) while Nordwig won the gold medal at that height, and went on to get over 5.50 (18-0½) as well. Seagren’s world record was 5.63 (18-5½) and he was incensed by how he had been manipulated by the officials. After his last vault, he took the pole he had been forced to vault with and handed it back to IAAF President Adje Paulen.
"
54030,"Platform, Men",1912 Summer Olympics,6,Diving,/editions/6/sports/DIV,12 – 15 July 1912,"Simstadion, Djurgårdsbrunnsviken, Stockholm",23 from 7 countries,Platform at heights of 5 and 10 metres.,na,"In this event, the divers executed one plain running dive and one backwards somersault dive from 5 metres, one plain running dive and one plain standing dive from 10 metres, and three optional dives from 10 metres.  The optional dives were to be selected from a table 13 allowable dives.  Erik Adlerz had already won the plain high diving competition.  Adlerz was leading on all judges totals going into his last dive, a flying somersault, but failed badly on it, and was then ranked second by two of the judges, trailing Albert Zürner.  However, he was ranked first by three judges, and his total ordinal score of seven enabled him to win the championship.
"
19008537,"Double Sculls, Women",2020 Summer Olympics,61,Rowing,/editions/61/sports/ROW,23 – 28 July 2021,"Sea Forest Waterway, 6-44, 3chome, Uminomori, Koto-ku, Tokyo Bay, Tokyo, Japan",26 from 13 countries,na,na,"Strong favourites heading in were Romania’s Ancuta Bodnar and Simona Radis, winners of every event they had entered since gaining silver at the 2019 World Rowing Championships. Looking to challenge the Romanians were New Zealand, the defending World Champions, but having made changes since then, with Hannah Osborne joining holdover Brooke Donoghue. Others of note in the field were the Dutch pair of Lisa Scheenaard and Roos de Jong, bronze medallists at the 2019 World Championships, and Lithuania, bronze medallists at the 2016 Olympic Games, with Donata Karaliene coming out of retirement to join Milda Valciukaite.
The preliminaries and semi-finals ran pretty well to form, with the pre-race favourites being joined by Canada and the United States for the final. That race turned out to be more of a contest for the silver and bronze as Romania soon pulled away from the rest of the field and cruised to the gold in an Olympic best time. Although the Dutch had broken off the mark in a fast time, they were eventually overtaken by New Zealand for the silver, and had to settle for the bronze.
"
29852,"Middle-Heavyweight (≤90 kilograms), Men",1984 Summer Olympics,21,Weightlifting,/editions/21/sports/WLF, 5 August 1984 — 14:00-18:00,"Albert Gersten Pavilion, Loyola Marymount University, Los Angeles, California, USA",26 from 20 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Previously competing as a light-heavyweight at the 1976 and 1980 Olympics, Bulgarian Blagoy Blagoev moved up to middle-heavyweight and was World Champion in 1981-83 and held the world record coming into the Los Angeles Olympics. He would have been the clear favorite in Los Angeles, but he did not win the Friendship Games, that title going to Soviet Viktor Solodov with a world record of 422.5 kg, while Blagoev finished second. Without the boycotting nations, the gold medal in Los Angeles went to Romanian Nicu Vlad, who had never before won an international medal, with a total of 392.5 kg. Vlad was known as “The Apollo of the Barbells” for his handsome looks, and he would become one of the world’s top lifters. Vlad won World Championships in heavyweight I in 1986 and 1990, and was European Champion in that class in 1985-86. At Seoul in 1988 Vlad won a silver medal in the heavyweight I class, and would eventually win six medals at both the European and World Championships. He later emigrated to Australia, and competed internationally for them but never at the Olympics.
"
1113,"5,000 metres, Men",2002 Winter Olympics,47,Speed Skating,/editions/47/sports/SSK, 9 February 2002 — 12:00,"Utah Olympic Oval, Kearns, Utah",32 from 14 countries,na,na,"Looking at recent World Championships, it seemed certain that the title would go to a Dutchman. They had taken seven medals in the past three editions, including all titles. But world record holder, defending Olympic Champion and 1999 and 2000 World Champion Gianni Romme had been ill at the Dutch trials, and had not made the team. Reigning World Champion Bob de Jong did qualify, but performed very poorly in Salt Lake City, finishing 30th in a field of 32. This left Carl Verheijen, runner-up at the 2001 Worlds, and the relatively unknown Jochem Uytdehaage, who had captured the European Championships in January. Apart from the Dutch, most was expected from the Norwegians. Their team contained the only non-Dutchman to have medalled in a World Cup earlier that season: Eskil Ervik.
The Olympic Record from 1998 was first broken in pair five. Yet it wasn’t Nagano medalist Bart Veldkamp who did so, but his pairmate Jens Boden. The German was virtually unknown, and had never done any better than an 11th spot in a 5,000 m World Cup. His 6:21.73 in Salt Lake City turned out to be enough for a bronze medal, however. After this upset performance, Boden again settled into anonymity, never again approaching his Olympic medal achievement. The first man to beat Boden’s time was also unexpected. A convert from inline skating, Derek Parra had been a medal hope for the 1,500 m, but not in this event, having placed 15th at the most recent World Championships. But Parra’s race was excellent, skating with slightly increasing lap times the entire race to beat Romme’s world record. His 6:17.98 only lasted for a few pairs, however. Jochem Uytdehaage started out faster than the American, yet was able to keep the pace. In the end, he was more than 3 seconds ahead of the American, lowering the world record to 6:14.66.
"
4419,"4,000 metres Freestyle, Men",1900 Summer Olympics,2,Swimming,/editions/2/sports/SWM,15 – 19 August 1900,"Seine, Pont de Courbevoie – Pont d'Asnières, Paris",29 from 7 countries,Swum downstream from Pateaux to Asnières.,na,"In the 4,000 metre freestyle, John Jarvis was even more dominant, winning the race by over 10 minutes. The Field noted that he “won … in the easiest possible manner.” He became better the longer the race. Zoltán von Halmay won his third medal in the freestyle events. Jarvis swam in an overhand stroke, likely the Australian crawl, while Halmay used the Trudgeon stroke. The fourth-place finisher, Tom Burgess, in 1911 became the second swimmer to successfully cross the English Channel (after Matthew Webb in 1875), after 11 unsuccessful attempts.
"
19005879,"Flyweight (48-51 kilograms), Women",2020 Summer Olympics,61,Boxing,/editions/61/sports/BOX,25 July –  7 August 2021,"Ryōgoku Kokugikan, Sumida, Tokyo, Japan",26 from 26 countries,Single elimination tournament.,na,"The only woman to win an Olympic title in this division, Nicola Adams, had opted to turn professional after Rio. She then won a world title but an eye injury prematurely ended her career in 2019. Adams had been the oldest Olympic boxing champion for a century so the assumption was that Tokyo would herald in a new generation of flyweights. This was not to be the case.
The first surprise was the absence of previous World Champions Liliya Aetbaeva of Russia, who was not even selected as her country’s representative in the European Qualifying tournament and Choi Mi-Pang of North Korea, whose Olympic hopes were ended by her country’s withdrawal from the Games. This left the Turkish World Championship silver medallist Buse Naz Çakıroğlu, Chang Yuan of China, and Chinese Taipei’s reigning bantamweight world champion Huang Hsiao-Wen as the most likely medallists.
Stoyka Krasteva was a 35-year old Bulgarian who had made to the quarter-finals in 2012 but had missed out on the Rio Olympics. In Tokyo she used all the skill and knowledge she had refined over a decade and a half of international competition. She defeated Yuan in the quarter-final, Japanese fighter Tsukimi Namiki in the semis before comfortably out boxing Çakıroğlu for the gold medal.
In doing so, Krasteva broke Adams’ record as the oldest female Olympic boxing champion by two years and was her country’s first Olympic gold medallist in the sport since 1996.
Mandy Bujold of Canada was a late addition to the field by order of the Court of Arbitration of Sport (CAS). She had taken maternity leave during the first part of the qualifying process but when both the Americas and the final global qualifier were cancelled because of COVID-19, she was left with no opportunity to make Tokyo. CAS ruled that the International Olympic Committee’s boxing task force should have included an accommodation for women who were pregnant or postpartum during the qualifying period. Christine Ongare of Kenya fell pregnant at the age of 12 and was the mother of a 16-year-old son when she competed in Tokyo.
"
6389,"100 metres Breaststroke, Women",1972 Summer Olympics,18,Swimming,/editions/18/sports/SWM,1 –  2 September 1972,"Schwimmhalle, Olympiapark, München",40 from 22 countries,na,na,"The favorite was the silver medalist from Mexico City, Halyna Prozumenshchykova, now Stepanova. She won the first semi to make the final, but in the other final American Cathy Carr posted the fastest qualifying time, with an Olympic record 1:15.00. The final was an easy victory for Carr, who took the lead on the first lap and increase her lead throughout, finishing in a world record 1:13.58. Stepanova almost 1½ seconds behind, with Australian Beverley Whitfield, earlier the winner of the 200 breaststroke, taking third.
"
7316,"100 metres Backstroke, Men",1988 Summer Olympics,22,Swimming,/editions/22/sports/SWM,24 September 1988,"Su-yeong-jang, Ol-lim-pik Gong-won, Seoul",52 from 38 countries,na,na,"The world record had been broken five times already in 1988, the first three by Soviet Igor Polyansky, and then twice by American Dave Berkoff at the US Olympic Trials. Polyansky was the 1986 World Champion in both backstroke events, but Berkoff had pioneered a new technique. He swam as far as he could underwater after the push-off, often not emerging on top of the water until the 35-40 metre mark. This usually gave him a big lead at the turn, and it was so advantageous that the other swimmers had to adopt the technique, although Berkoff usually still led through the first 40. Berkoff used it in Seoul to break the world record in the preliminaries, recording 54.51.
But in the Seoul final, Berkoff used the technique but only led Japan’s Daichi Suzuki by about a body length at the turn. That was less than expected and it was not enough, as Suzuki came home faster to win the gold medal. Berkoff won silver, barely holding off Polyansky. In fifth place was Canada’s Mark Tewksbury, the 1991 Pan Pacific Champion, who never adapted well to the new underwater technique. He would not need it long. As soon as the Seoul Olympics ended, Berkoff’s underwater start was banned, with the new rule requiring that backstrokers surface and begin stroking on top of the water by 10 metres. This was later changed to 15 metres.
"
8722,"4 x 100 metres Medley Relay, Women",2000 Summer Olympics,25,Swimming,/editions/25/sports/SWM,22 – 23 September 2000,"Sydney International Aquatic Centre, Olympic Park, Sydney, New South Wales",81 from 18 countries,na,na,"All the relay events in Sydney turned into a battle between the USA and Australia with the US eventually winning 4-2 on titles won. The women’s	4 x 100 metres medley relay was one of the easier American victories as the US team recorded the fastest splits on each of the four legs.
Second-placed Australia finished inside the existing world record but were still over three seconds down on the USA who set a brilliant new mark of 3:58.30. The American team included Jenny Thompson who won her seventh Olympic relay title. She won golds in all three relays in Sydney and would win two more relay silvers in Athens, ending her Olympic career with 12 medals and eight golds, but never able to win an individual gold medal.
"
1496,"Combined, Men",2006 Winter Olympics,49,Alpine Skiing,/editions/49/sports/ALP,14 February 2006,Sestriere Colle / Sestriere Borgata,59 from 27 countries,"One downhill run and two slalom runs, total time determined placement.",Gates: 33Length: 2965 mStart Altitude: 2686 mVertical Drop: 800 m,"Already the winner of the giant slalom and slalom, Benjamin Raich, the 2005 combined World Champion and World Cup leader, was a heavy favorite. Far better as a technical skier, he placed only 13th in the downhill portion of the combined, but won the first run of the slalom to move into the lead. But then on the second slalom run, he straddled a gate and did not finish. The downhill had been led by American Bode Miller, who was having a terrible Olympics, and he continued that trend, not finishing the first slalom run. Behind Raich after the first slalom run were Croatian Ivica Kostelić, and surprising American Ted Ligety, who was a slalom specialist, with three podium finishes in World Cup slaloms in 2005-06, but who had only been named to the US National Team in 2005, and had never placed in a combined event on the World Cup circuit. The final slalom run was won by France’s Jean-Baptiste Grange, who was not a medal contender, having placed only 45th in the downhill and standing 24th going into the second slalom effort. But right behind him was Ligety, which brought him a shocking gold medal. Kostelić was only 12th in the second slalom run but held on for the silver medal, with bronze going to Austrian Rainer Schönfelder. Ligety would win the 2008 World Cup title in giant slalom, but thru 2011, has never again won a combined event.
"
925642,"Pole Vault, Handicap, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,31 August 1904,"Francis Field, Washington University, St. Louis",6 from 3 countries,na,na,na
60407,"80 metres Hurdles, Women",1964 Summer Olympics,16,Athletics,/editions/16/sports/ATH,18 – 19 October 1964,"Kokuritsu Kyogijo, Shinjuku, Tokyo",27 from 19 countries,na,na,"At the 1962 European Championships, Poland’s Teresa Ciepły-Wieczorek won narrowly over East German Karin Balzer. But it would be a long time before Balzer lost an international. In 1966, 1969, and 1971 she won the Europeans. And in 1964 at Tokyo, she won the high hurdles gold medal in possibly the closest finish ever for the medals. Balzer won in a windy 10.54, with Ciepły-Wieczorek timed in 10.55, and Australia’s Pam Kilborn, Commonwealth Champion in 1962 and 1966, third in 10.56. The defending champion, Irina Press, placed fourth.
"
