result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
1196,"Slalom, Men",1952 Winter Olympics,34,Alpine Skiing,/editions/34/sports/ALP,19 February 1952 — 13:00,Rødkleiva,86 from 27 countries,"Two runs, total time determined placement. Best 32 (and ties) of first run qualified for second run.",Gates: 50Length: 442 mStart Altitude: ?Vertical Drop: 170 m,"After the first run, the lead was held by Stein Eriksen, already a gold medalist in the giant slalom, and Austria’s Hans Senger. Third was Othmar Schneider, the 1950 World Champion in the event, who had already won a silver medal in the downhill. In the second run, Eriksen struggled and Senger fell and did not finish. Schneider posted the second best time in the second run and his consistency won him the gold medal, Eriksen taking silver. Eriksen’s fellow Norwegian, Guttorm Berge, placed third, also due to consistency as he was equal sixth on run one and third on run two. His bronze medal made him the second non-Alpine national to medal in Alpine skiing, following Eriksen.
"
64221,"Discus Throw, Men",1992 Summer Olympics,23,Athletics,/editions/23/sports/ATH,3 –  5 August 1992,"Estadio Olímpico de Montjuïc, Barcelona",32 from 24 countries,na,na,"The 1991 World Champion was Lars Riedel (GER) but he failed to qualify for the final in Barcelona. The top thrower in 1991 had been the 1988 silver medalist Romas Ubartas (LTU) but he refused to compete at the 1991 Worlds for the Soviet Union. Now with the Soviet Union only a figment, he represented Lithuania in Barcelona. Still redoubtable was the defending champion, Jürgen Schult, now representing a combined Germany. He led after round one with 64.26 (210-10), which would stand up thru the fourth round. In round five, Ubartas responded with 65.12 (213-7¾) to win the gold medal.
"
305148,"Lightweight (≤60 kilograms), Men",2012 Summer Olympics,54,Boxing,/editions/54/sports/BOX,29 July – 12 August 2012,"ExCeL, Newham, London",28 from 28 countries,Single elimination tournament.,na,"Vasyl Lomachenko of Ukraine had been awarded the Val Barker Trophy as the outstanding boxer of the 2008 Olympic Games and the years between Beijing and London had seen him virtually unbeatable in tournament boxing. He had won the 2009 world championship at featherweight and then in 2011 added the lightweight world title after the abolition of the featherweight division in amateur boxing had forced him to fight at 3 kgs heavier than in 2008. 
His route to a second Olympic gold was pretty straightforward and his biggest test, which came in a semi-final with Cuba’s Yasnier Toledo, was passed without any great alarm. Lomachenko’s opponent in the final was Han Sun-Cheol, a surprise contender from Korea. Han was no match for the Ukrainian and was comfortably outscored by a full 10 point margin.
"
261330,"Multihull (Tornado), Open",2008 Summer Olympics,53,Sailing,/editions/53/sports/SAL,15 – 21 August 2008,"Qingdao Aolinpike Fanchuan Zhongxin, Qingdao",30 from 15 countries,Points awarded for placement in each race.  Best 10 of 11 scores to count for final placement. Medal race points count double.,na,"The Tornado class had been held since the 1976 Olympics, but after the 2008 Beijing Games, no multihull class was held at the 2012 London Olympics, but the Nacra 17 multihull class is scheduled to be held at Rio de Janeiro in 2016.
From 1900-1980 all Olympic sailing (yachting) events had been mixed. From 1984-2008 some of the events were mixed, but in 2012 all events would be fully segregated by gender, although again, the Nacra 17 class at Rio de Janeiro in 2016 is to be a mixed event. The Tornado class in 2008 had 15 boats entered, with 30 sailors, with Belgium’s Carolijn Brouwer the only woman.
The two favorites were Spain, World Champions in 2005 and 2007, and Australia, World Champions in 2006 and 2008. Fernando Echavarri and Antón Paz had a narrow lead over Darren Bundock and Glenn Ashby entering the medal race. The Spaniards finished fourth in the medal race, one spot ahead of the Aussies, to clinch the gold medal. In the medal race Australia fluffed their start and then broke a mast swivel which cost them dearly. The bronze medal went to the Argentine pair of Santiago Lange and Carlos Espínola, who had also won bronze at Athina in 2004.
Bundock had also won a silver medal in Tornado in 2000, with a different crew member. He also won six Tornado World Championships, winning in 1998, 2001-03, 2006, and 2008. The bronze medal for Espínola was his fourth Olympic medal, after winning silvers in windsurfing in 1996-2000.
"
2334,"Individual, Men",2006 Winter Olympics,49,Nordic Combined,/editions/49/sports/NCB,11 February 2006,"Stadio del Trampolino, Pragelato Plan / Pragelato",50 from 15 countries,"Normal hill ski jumping and 15 kilometres skiing. Pursuit-style cross-country race, with skiers leaving in order of their finish in the ski jumping, so that final placement determined by final placement in cross-country ski race.",na,"Since the 2002 Winter Olympics, Germany’s Ronny Ackermann had won six medals at the World Championships, including the individual title in 2003 and 2005, and won three titles at the Holmenkollen Ski Festival. At Salt Lake City, he had won a silver medal in the sprint and the team event. But disaster struck on his first jump in Torino, landing at only 92.5 metres, 10½ less than Norway’s leader Petter Tande, and Ackermann stood 25.5 points behind. His second jump was little better, and he finished the jumping tied for 26th, 49 points, and 3:16 behind his teammate, Georg Hettich. Tande, the 2005 World Junior Champion, was in second after the second jump, starting two seconds behind Hettich in the 15 km. The other favorite was thought to be Finland’s Hannu Manninen, who had only medaled at the World Championships in the team event, but was the World Cup champion in 2003-04, 2004-05, and was leading in the current season. He placed eighth on the hill, and was 1:38 back starting the 15 km.
In the ski race, Hettich maintained his lead throughout, winning by 9.8 seconds over Austrian Felix Gottwald, who had placed 11th in the jumping, but was second in the skiing. Tande struggled in the cross-country, finishing only 22nd in that section, and dropping out of the medals, finishing fourth, passed by Austrian Felix Gottwald. He was passed by his teammate, Magnus Moan, who had been ninth in the jumping, but had the third-best ski time, which brought him onto the podium. Moan would place second in the World Cup in 2005-06 and 2006-07. Ackermann had a horrible event, placing 15th in skiing, and 18th overall, but he would again win the World Championships in 2007 and the World Cup in 2007-08. The other favorite, Manninen, finished only 14th in the 15 km, and dropped down to ninth place, even out of the diplomas.
"
70479,"Horse Vault, Men",1980 Summer Olympics,20,Artistic Gymnastics,/editions/20/sports/GAR,20 – 25 July 1980,"Dvorets sporta, Tsentralny stadion imeni V. I. Lenina, Moskva",64 from 14 countries,na,na,"The format was the same as in 1976, with the best six gymnasts in the team all-around advancing to the apparatus final, but only two gymnasts from each nation could advance to the finals. The final apparatus score made up of 50% of the all-around total and a final optional program. Nikolay Andrianov was the defending gold medalist and had won silver medals on vault at the 1978-79 World Championships. Andrianov led after the team qualifying with 19.80 and defended his gold medal, with the highest final round score, although it was equalled by his teammate, Aleksandr Dityatin, the 1979 World Champion, who won silver. Bronze went to East German Roland Brückner, who won three apparatus medals in Moskva, with bronze here and on vault and a gold medal in the floor exercise.
"
58937,"Marathon, Men",1952 Summer Olympics,13,Athletics,/editions/13/sports/ATH,27 July 1952 — 15:25,"Helsingin Olympiastadion, Helsinki",66 from 32 countries,"42,195 metres (26 miles, 385 yards) out-and-back.",na,"For the first time in several years, the Olympic marathon had a favorite in the person of Britain’s Jim Peters. Peters had run the 10K at the London Olympics but had since turned to the marathon. He had won the 1951 Polytechnic race in 2-29:24 and in June 1952, he ran the Windsor-to-Chiswick marathon, the British trial race, in 2-20:42.2, shattering the world record. In Helsinki he faced a straight out-and-back course, starting and finishing at the Olympic Stadium.
The race started at 3:28 PM on a fairly cool day. In the race, making his marathon début, was Czechoslovakian Emil Zátopek. Zátopek had been the star of the Helsinki Olympics, winning the 5,000 and 10K on the track. He had also won the 10K at the 1948 Olympics. Although he had never run the marathon before, his presence was auspicious. As the race started, Peters took the field thru a suicidal pace for 5 km. Zátopek stayed back. Peters led thru 20 km. when he was caught by Zátopek and Sweden’s Gustaf Jansson. At just after two hours, Peters had to withdraw with a muscle cramp. Zátopek never looked back and gradually pulled away from Jansson to the finish, completing his remarkable distance Triple Crown with a margin of 2½ minutes. Argentina’s Reinaldo Gorno passed Jansson at about 39 km. and won the silver medal, with Jansson third.
"
70874,"Rings, Men",2004 Summer Olympics,26,Artistic Gymnastics,/editions/26/sports/GAR,14 – 22 August 2004,"Olympiako Kleisto Gymnastirio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",77 from 28 countries,na,na,"The format was the same as it had been from 1984-2000, with eight gymnasts advancing from the team all-around, but no more than two per nation. The 2003 World Championship title was shared between Bulgaria’s Yordan Yovchev and Greece’s Dimosthenis Tambakos. They were medal favorites, along with Italian Jury Chechi, the 1996 Olympic Champion, and a five-time World Champion (1993-97). Tambakos was first up and scored 9.862, one of the highest scores of the entire 2004 Olympic gymnastics competition. Yovchev’s routine was spectacularly difficult, but his 9.850 placed him just behind Tambakos. Chechi performed last and his score of 9.812 brought him a bronze medal in his fourth Olympics.
"
923618,"Large Hill / 10 km, Individual, Men1",2010 Winter Olympics,57,Nordic Combined,/editions/57/sports/NCB,25 February 2010,"Whistler Olympic Park, Whistler",46 from 14 countries,"Large hill ski jumping (one jump) and 10 kilometres skiing. Pursuit-style cross-country race, with skiers leaving in order of their finish in the ski jumping, so that final placement determined by final placement in cross-country ski race.",na,"The jumping began in fog, and after 31 athletes had made their way down the large hill, it had to be re-started an hour later. This hurt Frenchman Jason Lamy-Chappuis , who had already won the normal hill gold medal and was leading the World Cup competition coming into Vancouver. Lamy-Chappuis had the best early jump on the hill, but after the re-start he placed only 29th and could not make up enough ground. The jumping was finally led by Austrian Bernhard Gruber. But he was caught almost from the start of the ski run by American Johnny Spillane, who had been second in jumping. They were soon joined by another United States’ skier, Bill Demong, who had placed sixth on the large hill. On the final lap, Spillane fell, which hurt his chances. Demong and Gruber were virtually tied as they entered the stadium with about 500 metres to go, but Demong had far more left in his legs and powered ahead to win by over 10 seconds ahead of Gruber. Gruber, exhausted by his effort, was also passed by Spillane as the Americans finished 1-2. It was the culmination of a great Winter Olympics for the USA Nordic combined team.
Prior to Vancouver, no American had won an Olympic medal in this sport, but in 2010, they won gold and silver on the large hill, silver on the normal hill (Spillane), and a silver in the team event. This was not considered an upset, however, as Demong had been World Champion in the large hill event in 2009, Spillane had won that event in 2003, and Todd Lodwick was 2009 World Champion in the normal hill and mass start event.
"
40883,"Individual, Men",1996 Summer Olympics,24,Archery,/editions/24/sports/ARC,28 July –  1 August 1996,"Stone Mountain Archery Center, Stone Mountain, Georgia",64 from 31 countries,"Ranking round consisted of 72 arrows, 18 each at 30 metres, 50 metres, 70 metres, and 90 metres.  Matches shot at 70 metres.  Matches in rounds 1-3 consisted of 16 arrows.  Matches in the quarter-finals, semi-finals, and final round consisted of 12 arrows.  Tie-breaking for the final placements was done by the following method.  Losers in each round were ranked according to the score they shot in that round.  Ties in that round were broken by the number of 10s shot in that round and then the number of 9s shot in that round.  If still tied the score in the preceding round was used as the tie-breaker, followed by number of 10s, and then number of 9s in the preceding round.",na,"Koreans had won the 1993 and 1995 World Championships, but neither archer was in Atlanta, failing to make their team. The ranking round leader was Italy’s Michele Frangilli, not yet well known, although he had helped Italy to a team silver at the 1995 Worlds. In the quarter-finals he met American Justin Huish, who had won a few US titles, but was ranked only 24th internationally. They tied at 112 and in the shoot-off Huish shot two 10s to defeat Frangilli. Huish became a popular player for the American spectators, as he wore his ponytail underneath the back of his backward-facing baseball cap, and was very outgoing. Supported by the fans, he won his last two matches easily to win the gold medal, defeating Sweden’s Magnus Petersson in the final.
Huish would return in 2000 to again make the United States’ Olympic team, but soon after that was caught selling marijuana to a police informant, and withdrew from the team, spending four months in prison. He attempted to qualify for the 2004 Olympics but did not make the team.
"
930016,"Shiai - Red-White (2, Mixed Combat), Open",1964 Summer Olympics,16,Kendo,/editions/16/sports/KEN,15 October 1964,"Nippon Budokan, Chiyoda, Tokyo",2 from 1 countries,na,na,"Shiai can be described as a form of aikido, a popular martial art, which is effectively competitive randori, which is a Japanese term describing freestyle practice. Randori means “chaos taking” or “grasping freedom,” and is contrasted to the more structured practice of kata. Aikido was developed by Morihei Ueshiba to synthesize martial arts, philosophy, and religious beliefs. Aikido may be translated as “the Way of unifying (with) life energy” or as “the Way of harmonious spirit.” Sixteen (16) different shiai events were demonstrated at Tokyo in 1964 as part of the kendo demonstrations. This event consisted of two mixed combat competitors demonstrating shiai. There were two such demonstrations given.
"
315000,"Hockey, Men",2012 Summer Olympics,54,Hockey,/editions/54/sports/HOC,30 July – 11 August 2012,"Riverbank Arena, Olympic Park, Stratford, London",196 from 12 countries,Round-robin pools advance teams to classification round matches.,na,"The list of medal candidates for the hockey tournament showed the usual suspects. Defending champions Germany were still held in high regard, but they had lost the 2010 World Cup final to Australia. The “Kookaburras” had also won the last three Champions Trophies, confirming their world #1 ranking. Other contenders were the host nation, which had won the 2009 European title, perennial medallist the Netherlands, Spain and South Korea.
The Australians got off to a great start in Pool A - winning 6-0 against South Africa and 5-0 vs. Spain - before being held to two draws against Argentina and Great Britain. After four matches, Australia and Great Britain both had 8 points, while Spain and Pakistan had 7, giving all four teams a shot at the semi-finals. The Aussies swept the field with the Pakistanis (7-0), ensuring first place in the group, while the hosts held Spain to a one-all draw for the second semi-final ticket. In the other group, the Dutch won all five of their matches, although their defense proved vulnerable in all matches. Germany took second place, their first match win over Belgium proving decisive.
The first semi-final, a replay of the 2010 World Cup final, saw Australia take the lead twice, with Germany levelling on both occasions. With 10 minutes left to go, Timo Weß first gave Germany the lead with a penalty corner goal, which was extended to 4-2 some minutes later. The other semi was a lopsided affair: the Dutch humiliated the home team with a 9-2 thrashing. This was the highest ever score reached in an Olympic play-off round.
That result gave the Dutch a moral boost going into the final, although they had never beaten Germany (or West Germany) in the final of an international championship, losing to them six times in a European Championship final. And indeed, the Germans took the lead just before half-time, through Jan Philipp Rabente. Tournament top scorer Mink van der Weerden equalized from a penalty corner, but with five minutes to go, Rabente put away a second one. This gave Germany its fourth Olympic title (including one as West Germany in 1972), and the second one in a row. Earlier on the day, Australia had won its sixth consecutive medal, holding off the British team, which had hoped to medal for the first time since 1988.
"
21983,"Flyweight (≤112 pounds), Men",1936 Summer Olympics,11,Boxing,/editions/11/sports/BOX,10 – 15 August 1936,"Deutschlandhalle, Berlin",24 from 24 countries,Single elimination tournament.,na,"Two men who had been looked at as possible champions were not eligible for the trip to Berlin, Great Britain’s Pat Palmer, the 1934 European and British Empire champion had recently turned professional as had Johnny Marceline, the US champion of 1935.
The new regulations concerning weighing-in caused more difficulties in the flyweight division than in any other. A number of fancied competitors were forced to move up a weight class in order to avoid the possibility of disqualification. This made the prediction of medal hopefuls very difficult although Laurie of the USA, the Frenchman Fayaud, Nunag of the Philippines and the Argentine Carlomagno were touted by some as possible champions.
The 18-year old American Lou Laurie, the youngest member of the US team in Berlin, caught the eye in his first round points victory over Bezděk of Czechoslovakia with his speed and accuracy. After a bye in the opening round, the German fighter Willi Kaiser was also impressive as he forced the referee to stop his second round bout against the Chilean López to save the South American from unnecessary punishment. Kaiser continued his progress with a win over the Uruguayan Fidel Tricánico in the last eight; Tricánico had been fortunate enough to gain a bye in the first round then saw his prospective second round opponent from Peru withdraw in protest at the treatment of the Peruvian football team. The semi-final stage saw Laurie defeated by the strong Sardinian Gavino Matta in a close fight whilst Kaiser turned back the challenge of Carlomagno of Argentina. Laurie won the bronze medal when Carlomagno withdrew and his boxing skills were recognized by the award of the inaugural Val Barker Trophy, presented to the most stylish boxer in the tournament.
In the final Kaiser went on the attack from the outset, forcing the tempo at close quarters and keeping his opponent at bay. When Matta tried to fight back Kaiser pushed the pace even higher and left the Italian with cuts around both eyes. As he tried to turn the fight around Matta became desperate and was warned for fouling his opponent. Towards the end of the fight the Italian tired and Kaiser wrapped up a points decision and Germany’s first ever boxing gold.
The two men met again a year later in the European championship with the same result, although this time it was for the bronze medal rather than gold. Matta and Laurie later turned professional, the Italian winning his national title.
"
19019700,"Sprint (Freestyle), Men",2022 Winter Olympics,62,Cross Country Skiing,/editions/62/sports/CCS, 8 February 2022,"Zhangjiakou Nordic Centre and Biathlon Centre, Chongli District, Zhangjiakou City, Hebei Province",88 from 44 countries,Final standings based on time achieved in last round competed in.,"Course Length: 1,381 mHeight Differential: 27 mMaximum Climb: 25 mTotal Climbing: 53 m","After the classical style in 2018, the sprint was now run in the freestyle technique. On the demanding course, which was 80 meters longer than in PyeongChang, the Norwegian Johannes Høsflot Klæbo repeated his victory from four years ago. The top favorite prevailed against the Italian Federico Pellegrino, who also won his second consecutive silver. Bronze went to Russian athlete Aleksandr Terentyev. Another of the favorites, 2018 bronze medalist Aleksandr Bolshunov, skipped the race in order to concentrate on the longer events.
For top star Klæbo, who had suffered a bitter defeat in the skiathlon with a 40th place, it was the fourth gold medal of his career. He also became the first runner to win consecutive Olympic sprint titles.
The fastest skier in qualification was Lucas Chanavat from France, who was later eliminated in the semi-final. Both, Pellegrino and Klæbo, won their quarter-finals and qualified 1-2 in the same semi-final. Terentyev finished first in the second semi-final. The other three finalists were Joni Mäki (Finland), Artyom Maltsev (ROC), and Oskar Svensson (Sweden).
Klæbo and Pellegrino controlled the field from the start. After the last climb, only the three eventual medalists were still together. But on the home stretch, the third placed Terentyev had no chance to catch the leading two. On the final run-in, it was just Klæbo and Pellegrino, with Klæbo outpacing the Italian by 0.26.
"
65142,"10 kilometres Race Walk, Women",1996 Summer Olympics,24,Athletics,/editions/24/sports/ATH,29 July 1996 — 8:30,"Centennial Olympic Stadium, Atlanta, Georgia",44 from 26 countries,na,na,"The 1995 World Champion was Russian Irina Stankina. She and her teammate, Yelena Nikolayeva, took the early lead but Stankina was disqualified at the six kilometer mark. Nikolayeva had no major titles, having finished 2nd at the 1995 World Cup, 3rd at the 1995 World Championships, and 2nd at the 1992 Olympics, but she had set three track world records and one road world best at the distance, the last coming earlier in 1996. With Stankina out, Nikolayeva was unchallenged in winning her first major gold medal.
"
34161,"Football, Men",2000 Summer Olympics,25,Football,/editions/25/sports/FBL,13 – 30 September 2000,"Melbourne Cricket Ground, Melbourne, Victoria / Olympic Stadium, Olympic Park, Sydney, New South Wales / Brisbane Cricket Ground, Brisbane, Queensland / Bruce Stadium, Canberra, Australian Capital Territory / Hindmarsh Stadium, Adelaide, South Australia / Sydney Football Stadium, Sydney, New South Wales",267 from 16 countries,Round-robin pools advance teams to single-elimination tournament of eight teams.,na,"As in 1996, the Brazilians were favored to finally win an Olympic gold medal, having been the runners-up in 1984 and 1988. Again, their national team coach (Vanderlei Luxemburgo) also led the Olympic squad. And, as in 1996, the Brazilians progressed despite a first round shock loss, this time to South Africa. But, as in Atlanta, the Brazilians went out by a golden goal against an African team. The Brazilians were lucky to get into extra time, Ronaldinho scoring the equaliser in stoppage time despite the “Indomitable Lions“ being down two men due to red cards. Modeste M’Bami ended the Brazilians’ Olympic dream, and Luxemburgo was sacked. Cameroon progressed into the final, coming back from a 78th minute own goal to win 2-1 against Chile. The Spaniards had had a somewhat easier road to the final, winning against Italy and the United States in the knockout phase. The final was a real thriller. Spain went ahead by a goal from Xavi, and missed the opportunity to double the lead when 16-year-old goalie Idriss Kameni stopped a penalty. Gabri then scored the 2-0 anyway, seemingly sealing Spain’s second Olympic title after 1992. But Cameroon fought back, and scored two goals within five minutes in the second half. Gabri was then sent off for a flying tackle, followed by his team mate José Mari when he received his second yellow. This left Cameroon in charge during extra time, and they appeared to have won when a goal by star player Samuel Eto’o was disallowed for offside, although the attacker had started from his own half. After 120 minutes, penalty shots had to decide the champion, the first time in an Olympic football final. All Cameroonians scored, while Iván Amaya missed for Spain. Amaya definitely did not have the night of his life: he had already put a header behind his own keeper for the 2-1.
"
19010000,"Rugby Sevens, Men",2020 Summer Olympics,61,Rugby Sevens,/editions/61/sports/RU7,26 – 28 July 2021,"Tokyo Stadium, Tokyo, Japan",156 from 12 countries,Round-robin pools advance teams to single-elimination tournament of eight teams.,na,"The format had been changed slightly to allow the tournament to take place over three days instead of two as in Rio. Nine of the twelve teams who took part in 2016 also qualified for Tokyo. The exceptions were Canada, Ireland and Korea. COVID regulations resulted in the withdrawal of three teams from the final global qualifiers.
In Rio Fiji were very much the gold medal favourites but by 2021 they had been superseded by New Zealand, who won both the 2018 World Sevens Cup and the latest edition of the season long World Sevens Series. South Africa and Australia were the other automatic qualifiers from the World Series and were expected to be medal contenders too.
The pool stage generally proceeded as excepted but for the defeat of Australia at the hands of Argentina. This meant the Aussies would have to play Fiji in the quarter finals instead of less frightening opponents. Argentina staged another giant killing in those quarter-finals when they survived a late comeback by South Africa whilst the USA squandered a twenty-one-point lead to be beaten 26-21 by Great Britain.
On the other hand, the progress of both New Zealand and Fiji was smooth in the knockout stages of the competition and both duly took their places in the final.
Meli Derenalagi capitalized on New Zealand losing possession after 55 seconds of the final to score a try that put Fiji ahead. A minute later came the decisive moment of the game. A New Zealander fumbled the ball inside his own try line and Sireli Maqala pounced on his mistake to put Fiji 12-0 ahead. From then on the pattern was set as both teams traded scores, but New Zealand could never close the gap and were eventually beaten 27-12 and Fiji, despite being deeply affected by COVID 19 as both a team and a country, successfully retained the Olympic title.
After receiving their Olympic medals, the Fijian team sang the traditional Fijian song “E Da Sa Qaqa” to a worldwide audience from the medal podium. In the bronze medal game Argentina won South America’s first Olympic rugby medal by beating Great Britain. Argentina’s Marcos Moneta was the top try scorer in the tournament while Andrew Knewstubb of New Zealand was the leading points scorer.
"
925891,"220 yards, Handicap - YMCA Handicap Meet, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,20 August 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
258949,"Team Pursuit, 4,000 metres, Men",2008 Summer Olympics,53,Cycling Track,/editions/53/sports/CTR,17 – 18 August 2008,"Laoshan Zixingcheguan, Beijing",44 from 10 countries,na,na,"Since 2004, Australia and Great Britain had traded titles in the team pursuit. Australia won the gold medal in 2004 and the World Championships in 2004 and 2006, while Britain was World Champion in 2005, 2007, and 2008. But Great Britain had been dominating track cycling in Beijing and it continued in the team pursuit. They led the qualifying round 3:57.101 and the fourth heat of the quarter-finals overtook Russia as they broke the world record with 3:55.202. Australia qualified in third place behind New Zealand but did not advance to the gold medal race. The gold medal went to Great Britain as it easily defeated the Danish team and again broke the world record, this time with 3:53.314. New Zealand outrode Australia to win the bronze.
"
19184,"Half-Lightweight (≤66 kilograms), Men",2004 Summer Olympics,26,Judo,/editions/26/sports/JUD,15 August 2004,"Olympiako Gymnastirio Ano Liosion, Ano Liossia",31 from 31 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"The last two World Championships had been won by Iran’s Arash Miresmaeili. But at the weigh-in he was two full kilograms over the class limit, and was disqualified. The Iranian News Agency quoted Miresmaeli as saying he had done this deliberately, rather than face his first-round opponent, Israel’s Ehud Vaks. On his return home, Miresmaeli was given $125,000, the amount given to Iranian gold medal winners, and a ticket to visit Mecca. The Iranian state news agency IRNA quoted then Iranian President Mohammad Khatami as saying, “Miresmaeili’s actions would be recorded in the history of Iranian glories.” Mahmoud Ahmadinejad, then the mayor of Tehran, and later Iran’s President, said that although Miresmaeili “did not get a gold medal, he earned eternal honor by his refusal.” The International Judo Federation investigated this incident, but strangely, when they did so, Miresmaeli claimed he had made no such statements and no sanction was given. Miresmaeli did compete at the 2008 Olympic Games, after winning bronze medals at the 2005 and 2007 World Championships, but finished only =9th.
In his absence there was no favorite in Athina and no real story to the competition. Japan’s Masato Uchishiba, who had won at the World University Games in 2001, won the gold medal. In 2008 he would return to defend his gold medal, after winning a silver at the 2005 Worlds. In February 2013 Uchishiba was convicted of raping a student he had been coaching. The incident occurred in 2011 and Uchishiba maintained that it was consensual sex, but the court ruled that he had assaulted her while she was alseep and he was sentenced to five years in prison.
"
56902,"Discus Throw, Both Hands, Men",1912 Summer Olympics,6,Athletics,/editions/6/sports/ATH,13 July 1912,"Stockholms Olympiastadion, Stockholm",20 from 6 countries,na,na,"The both-hands discus throw was conducted at the Olympics only in 1912.  No world record for the event is known in 1912, but the Swedish record at the time was held by Eric Lemming, who had thrown 71.29 in 1910.  The day before this event, Finland’s Armas Taipale had won the conventinal discus throw event.  In the both-hands event, he was unchallenged.  He led the qualifying and the final, posting the best throw with each hand in all portions of the event to win by almost five metres.  He returned to the Olympics in both 1920 and 1924, winning a silver medal in the 1920 discus throw.  At that event he was defeated by his teammate, Elmer Niklander, who finished second in this event.
"
30224,"Super-Heavyweight (>105 kilograms), Men",2000 Summer Olympics,25,Weightlifting,/editions/25/sports/WLF,"26 September 2000 — 14:30 (B), 18:30 (A)","Sydney Convention Centre, Sydney Convention and Exhibition Centre, Sydney, New South Wales (Convention Centre)",24 from 21 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Russia’s Andrey Chemerkin was the defending champion and had won the World Championships in 1997-99, but he was expected to be challenged by German Ronny Weller, silver medalist at the 1996 Olympics and 1997 Worlds. Also considered was Armenia’s Ashot Danielyan. Danielyan opened with a world record snatch of 207.5 kg, only to see it broken first by Weller, with 210.0 kg, and then Iran’s Hossein Reza Zadeh, who lifted 212.5 kg and took the lead. In the snatch Reza Zadeh lifted 260.0 kg for a world record total of 472.5 kg. The others were forced to attempt bigger weights, with Weller and Danielyan missing at 262.5 kg, and Chemerkin not coming close at 272.5 kg. This gave the gold medal to Reza Zadeh, who would return in 2004 and defend his title.
The bronze medal seemed to belong to Danielyan, but he tested positive for stanozolol (an anabolic steroid) and was disqualified, lifting Chemerkin up to the bronze medal position. Weller won the silver medal, his fourth Olympic medal, including a bronze in 1988 and gold in 1992 in heavyweight II. His four Olympic medals made him only the second weightlifter to accomplish this, after American Norb Schemansky (1948-64). This was also later accomplished in 2004 by Greece’s Pyrros Dimas and Bulgarian-Croatian Nikolay Peshalov.
"
1369,"Downhill, Women1",1988 Winter Olympics,43,Alpine Skiing,/editions/43/sports/ALP,19 February 1988 — 10:00,Nakiska (North Axe),35 from 14 countries,na,SUI,"The two favorites were Maria Walliser (SUI), 1986 downhill World Cup champion, and overall champion in 1986-87, and her teammate, the defending champion, Michela Figini, who had won the 1987 downhill World Cup and was leading in the 1987-88 season. The event was delayed one day because of weather problems. Walliser went off fourth and took the lead with a run of 1:26.89. This was soon passed by Canada’s Karen Percy, who would eventually win the bronze medal. The eighth starter was German Marina Kiehl, who was a super-G specialist who had six World Cup race wins in that discipline, but none in the downhill. She went for broke, almost crashing twice on her wild run, but pulled into a lead she would not relinquish, earning in a surprising gold medal. Figini was off after Kiehl but skied poorly and placed only ninth.
"
51599,"Military Pistol, Team, Men",1920 Summer Olympics,7,Shooting,/editions/7/sports/SHO, 3 August 1920,"Kamp Beverlo, Beverlo",46 from 9 countries,"30 metres. Five-man teams, each given 30 shots in five series of six shots. Team possible 1,500. Individual possible 300.",na,"The United States team won this event easily, even though their best shooter in the individual event, Ray Bracken, was not entered for the team event. One of the United States’ shooters, James Snook, is the only known American Olympian to have been executed for a crime. In June 1929 Snook was practicing at the Ohio State rifle range when he was arrested and accused of the murder of Theora K. Hix, a medical student at Ohio State. It turned out that Snook and Hix had posed as man and wife for three years, sharing an apartment near the school’s campus. On 13 June 1929, Snook claimed that Hix asked him to divorce his wife and marry her, threatening to kill his wife and child if she was refused. Snook confessed to then beating Hix several times with a hammer before severing her jugular vein with a pocketknife to, in his own words, “relieve her suffering”. On 14 August 1929 a jury deliberated only 28 minutes before finding Snook guilty of first-degree murder. A week later he was sentenced to be put to death, and at 7:10 PM (1910) on 28 February 1930, he died in the electric chair at the Ohio State Penitentiary.
"
58706,"Javelin Throw, Men",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH, 4 August 1948,"Empire Stadium, Wembley, London",23 from 15 countries,na,na,"Tapio Rautavaara won the gold medal to continue the Finnish tradition of great javelin throwing. He won with his first round throw. American Steve Seymour, the 1947-48 AAU Champion, placed second with his third round throw, needing a good throw at that point to move up from 10th and get three more throws. Rautavaara was a very interesting character. He was bronze medalist at the 1946 European Championships, and was Finnish javelin champion in 1944-45, and 1947-49, in addition to his Olympic gold medal. But he was also a top archer and competed on the Finnish team that won the World Team Championship in 1958, and he was Finnish champion in archery in 1955. But Rautavaara is best remembered in Finland for his singing and acting. He toured Finland performing in the 50s and early 60s, and eventually recorded over 300 songs. He began acting in films and television after World War II, and appeared in over 20 movies.
"
